Name,CDR,Makespan,BestFoundMakespan
f.mxc.6x5.train.1,phi.MWR.E-1,849,849
f.mxc.6x5.train.2,phi.MWR.E-1,423,423
f.mxc.6x5.train.3,phi.MWR.E-1,301,301
f.mxc.6x5.train.4,phi.MWR.E-1,539,539
f.mxc.6x5.train.5,phi.MWR.E-1,607,607
f.mxc.6x5.train.6,phi.MWR.E-1,678,655
f.mxc.6x5.train.7,phi.MWR.E-1,736,736
f.mxc.6x5.train.8,phi.MWR.E-1,691,679
f.mxc.6x5.train.9,phi.MWR.E-1,413,413
f.mxc.6x5.train.10,phi.MWR.E-1,430,399
f.mxc.6x5.train.11,phi.MWR.E-1,636,574
f.mxc.6x5.train.12,phi.MWR.E-1,503,497
f.mxc.6x5.train.13,phi.MWR.E-1,692,692
f.mxc.6x5.train.14,phi.MWR.E-1,752,705
f.mxc.6x5.train.15,phi.MWR.E-1,856,856
f.mxc.6x5.train.16,phi.MWR.E-1,603,603
f.mxc.6x5.train.17,phi.MWR.E-1,443,441
f.mxc.6x5.train.18,phi.MWR.E-1,506,491
f.mxc.6x5.train.19,phi.MWR.E-1,558,558
f.mxc.6x5.train.20,phi.MWR.E-1,608,608
f.mxc.6x5.train.21,phi.MWR.E-1,624,624
f.mxc.6x5.train.22,phi.MWR.E-1,724,724
f.mxc.6x5.train.23,phi.MWR.E-1,728,728
f.mxc.6x5.train.24,phi.MWR.E-1,927,862
f.mxc.6x5.train.25,phi.MWR.E-1,206,206
f.mxc.6x5.train.26,phi.MWR.E-1,474,474
f.mxc.6x5.train.27,phi.MWR.E-1,432,432
f.mxc.6x5.train.28,phi.MWR.E-1,610,610
f.mxc.6x5.train.29,phi.MWR.E-1,697,660
f.mxc.6x5.train.30,phi.MWR.E-1,827,827
f.mxc.6x5.train.31,phi.MWR.E-1,851,851
f.mxc.6x5.train.32,phi.MWR.E-1,390,390
f.mxc.6x5.train.33,phi.MWR.E-1,490,453
f.mxc.6x5.train.34,phi.MWR.E-1,585,555
f.mxc.6x5.train.35,phi.MWR.E-1,626,626
f.mxc.6x5.train.36,phi.MWR.E-1,639,633
f.mxc.6x5.train.37,phi.MWR.E-1,639,638
f.mxc.6x5.train.38,phi.MWR.E-1,754,754
f.mxc.6x5.train.39,phi.MWR.E-1,747,747
f.mxc.6x5.train.40,phi.MWR.E-1,201,201
f.mxc.6x5.train.41,phi.MWR.E-1,418,418
f.mxc.6x5.train.42,phi.MWR.E-1,505,505
f.mxc.6x5.train.43,phi.MWR.E-1,546,546
f.mxc.6x5.train.44,phi.MWR.E-1,624,624
f.mxc.6x5.train.45,phi.MWR.E-1,700,688
f.mxc.6x5.train.46,phi.MWR.E-1,820,820
f.mxc.6x5.train.47,phi.MWR.E-1,388,388
f.mxc.6x5.train.48,phi.MWR.E-1,375,375
f.mxc.6x5.train.49,phi.MWR.E-1,492,492
f.mxc.6x5.train.50,phi.MWR.E-1,592,592
f.mxc.6x5.train.51,phi.MWR.E-1,651,648
f.mxc.6x5.train.52,phi.MWR.E-1,831,787
f.mxc.6x5.train.53,phi.MWR.E-1,689,664
f.mxc.6x5.train.54,phi.MWR.E-1,876,876
f.mxc.6x5.train.55,phi.MWR.E-1,458,458
f.mxc.6x5.train.56,phi.MWR.E-1,510,510
f.mxc.6x5.train.57,phi.MWR.E-1,583,533
f.mxc.6x5.train.58,phi.MWR.E-1,573,573
f.mxc.6x5.train.59,phi.MWR.E-1,650,650
f.mxc.6x5.train.60,phi.MWR.E-1,688,688
f.mxc.6x5.train.61,phi.MWR.E-1,824,772
f.mxc.6x5.train.62,phi.MWR.E-1,866,866
f.mxc.6x5.train.63,phi.MWR.E-1,379,379
f.mxc.6x5.train.64,phi.MWR.E-1,497,497
f.mxc.6x5.train.65,phi.MWR.E-1,541,509
f.mxc.6x5.train.66,phi.MWR.E-1,583,583
f.mxc.6x5.train.67,phi.MWR.E-1,632,632
f.mxc.6x5.train.68,phi.MWR.E-1,741,741
f.mxc.6x5.train.69,phi.MWR.E-1,752,745
f.mxc.6x5.train.70,phi.MWR.E-1,367,363
f.mxc.6x5.train.71,phi.MWR.E-1,391,391
f.mxc.6x5.train.72,phi.MWR.E-1,482,482
f.mxc.6x5.train.73,phi.MWR.E-1,541,524
f.mxc.6x5.train.74,phi.MWR.E-1,673,647
f.mxc.6x5.train.75,phi.MWR.E-1,768,760
f.mxc.6x5.train.76,phi.MWR.E-1,795,795
f.mxc.6x5.train.77,phi.MWR.E-1,861,857
f.mxc.6x5.train.78,phi.MWR.E-1,418,418
f.mxc.6x5.train.79,phi.MWR.E-1,563,536
f.mxc.6x5.train.80,phi.MWR.E-1,385,385
f.mxc.6x5.train.81,phi.MWR.E-1,570,559
f.mxc.6x5.train.82,phi.MWR.E-1,522,522
f.mxc.6x5.train.83,phi.MWR.E-1,724,724
f.mxc.6x5.train.84,phi.MWR.E-1,827,827
f.mxc.6x5.train.85,phi.MWR.E-1,271,271
f.mxc.6x5.train.86,phi.MWR.E-1,325,325
f.mxc.6x5.train.87,phi.MWR.E-1,502,502
f.mxc.6x5.train.88,phi.MWR.E-1,576,576
f.mxc.6x5.train.89,phi.MWR.E-1,493,493
f.mxc.6x5.train.90,phi.MWR.E-1,631,631
f.mxc.6x5.train.91,phi.MWR.E-1,735,735
f.mxc.6x5.train.92,phi.MWR.E-1,878,878
f.mxc.6x5.train.93,phi.MWR.E-1,407,407
f.mxc.6x5.train.94,phi.MWR.E-1,484,484
f.mxc.6x5.train.95,phi.MWR.E-1,511,511
f.mxc.6x5.train.96,phi.MWR.E-1,564,564
f.mxc.6x5.train.97,phi.MWR.E-1,653,653
f.mxc.6x5.train.98,phi.MWR.E-1,753,704
f.mxc.6x5.train.99,phi.MWR.E-1,890,888
f.mxc.6x5.train.100,phi.MWR.E-1,918,875
f.mxc.6x5.train.101,phi.MWR.E-1,326,326
f.mxc.6x5.train.102,phi.MWR.E-1,463,463
f.mxc.6x5.train.103,phi.MWR.E-1,634,574
f.mxc.6x5.train.104,phi.MWR.E-1,513,513
f.mxc.6x5.train.105,phi.MWR.E-1,704,704
f.mxc.6x5.train.106,phi.MWR.E-1,718,705
f.mxc.6x5.train.107,phi.MWR.E-1,842,842
f.mxc.6x5.train.108,phi.MWR.E-1,291,291
f.mxc.6x5.train.109,phi.MWR.E-1,494,470
f.mxc.6x5.train.110,phi.MWR.E-1,404,402
f.mxc.6x5.train.111,phi.MWR.E-1,567,567
