Name,CDR,Makespan,BestFoundMakespan
f.mc.6x5.train.1,phi.MWR.E-1,836,836
f.mc.6x5.train.2,phi.MWR.E-1,457,428
f.mc.6x5.train.3,phi.MWR.E-1,309,309
f.mc.6x5.train.4,phi.MWR.E-1,557,542
f.mc.6x5.train.5,phi.MWR.E-1,603,603
f.mc.6x5.train.6,phi.MWR.E-1,702,702
f.mc.6x5.train.7,phi.MWR.E-1,741,741
f.mc.6x5.train.8,phi.MWR.E-1,759,719
f.mc.6x5.train.9,phi.MWR.E-1,417,417
f.mc.6x5.train.10,phi.MWR.E-1,428,428
f.mc.6x5.train.11,phi.MWR.E-1,617,617
f.mc.6x5.train.12,phi.MWR.E-1,521,521
f.mc.6x5.train.13,phi.MWR.E-1,692,692
f.mc.6x5.train.14,phi.MWR.E-1,757,757
f.mc.6x5.train.15,phi.MWR.E-1,885,885
f.mc.6x5.train.16,phi.MWR.E-1,632,632
f.mc.6x5.train.17,phi.MWR.E-1,417,417
f.mc.6x5.train.18,phi.MWR.E-1,487,487
f.mc.6x5.train.19,phi.MWR.E-1,588,588
f.mc.6x5.train.20,phi.MWR.E-1,677,677
f.mc.6x5.train.21,phi.MWR.E-1,630,630
f.mc.6x5.train.22,phi.MWR.E-1,716,716
f.mc.6x5.train.23,phi.MWR.E-1,677,677
f.mc.6x5.train.24,phi.MWR.E-1,855,855
f.mc.6x5.train.25,phi.MWR.E-1,216,216
f.mc.6x5.train.26,phi.MWR.E-1,471,471
f.mc.6x5.train.27,phi.MWR.E-1,431,431
f.mc.6x5.train.28,phi.MWR.E-1,607,607
f.mc.6x5.train.29,phi.MWR.E-1,692,653
f.mc.6x5.train.30,phi.MWR.E-1,740,740
f.mc.6x5.train.31,phi.MWR.E-1,842,842
f.mc.6x5.train.32,phi.MWR.E-1,394,394
f.mc.6x5.train.33,phi.MWR.E-1,454,451
f.mc.6x5.train.34,phi.MWR.E-1,595,567
f.mc.6x5.train.35,phi.MWR.E-1,604,604
f.mc.6x5.train.36,phi.MWR.E-1,644,630
f.mc.6x5.train.37,phi.MWR.E-1,676,641
f.mc.6x5.train.38,phi.MWR.E-1,740,740
f.mc.6x5.train.39,phi.MWR.E-1,816,816
f.mc.6x5.train.40,phi.MWR.E-1,198,198
f.mc.6x5.train.41,phi.MWR.E-1,396,396
f.mc.6x5.train.42,phi.MWR.E-1,493,493
f.mc.6x5.train.43,phi.MWR.E-1,538,538
f.mc.6x5.train.44,phi.MWR.E-1,641,641
f.mc.6x5.train.45,phi.MWR.E-1,707,703
f.mc.6x5.train.46,phi.MWR.E-1,826,826
f.mc.6x5.train.47,phi.MWR.E-1,403,403
f.mc.6x5.train.48,phi.MWR.E-1,370,370
f.mc.6x5.train.49,phi.MWR.E-1,495,495
f.mc.6x5.train.50,phi.MWR.E-1,587,587
f.mc.6x5.train.51,phi.MWR.E-1,622,622
f.mc.6x5.train.52,phi.MWR.E-1,786,786
f.mc.6x5.train.53,phi.MWR.E-1,667,667
f.mc.6x5.train.54,phi.MWR.E-1,865,865
f.mc.6x5.train.55,phi.MWR.E-1,445,445
f.mc.6x5.train.56,phi.MWR.E-1,516,516
f.mc.6x5.train.57,phi.MWR.E-1,576,563
f.mc.6x5.train.58,phi.MWR.E-1,585,585
f.mc.6x5.train.59,phi.MWR.E-1,609,609
f.mc.6x5.train.60,phi.MWR.E-1,703,700
f.mc.6x5.train.61,phi.MWR.E-1,836,836
f.mc.6x5.train.62,phi.MWR.E-1,859,859
f.mc.6x5.train.63,phi.MWR.E-1,363,363
f.mc.6x5.train.64,phi.MWR.E-1,482,482
f.mc.6x5.train.65,phi.MWR.E-1,547,547
f.mc.6x5.train.66,phi.MWR.E-1,581,581
f.mc.6x5.train.67,phi.MWR.E-1,629,629
f.mc.6x5.train.68,phi.MWR.E-1,779,779
f.mc.6x5.train.69,phi.MWR.E-1,822,776
f.mc.6x5.train.70,phi.MWR.E-1,383,383
f.mc.6x5.train.71,phi.MWR.E-1,397,397
f.mc.6x5.train.72,phi.MWR.E-1,512,477
f.mc.6x5.train.73,phi.MWR.E-1,589,552
f.mc.6x5.train.74,phi.MWR.E-1,616,614
f.mc.6x5.train.75,phi.MWR.E-1,761,761
f.mc.6x5.train.76,phi.MWR.E-1,910,848
f.mc.6x5.train.77,phi.MWR.E-1,860,860
f.mc.6x5.train.78,phi.MWR.E-1,431,431
f.mc.6x5.train.79,phi.MWR.E-1,566,556
f.mc.6x5.train.80,phi.MWR.E-1,395,391
f.mc.6x5.train.81,phi.MWR.E-1,556,555
f.mc.6x5.train.82,phi.MWR.E-1,556,556
f.mc.6x5.train.83,phi.MWR.E-1,722,722
f.mc.6x5.train.84,phi.MWR.E-1,856,856
f.mc.6x5.train.85,phi.MWR.E-1,267,267
f.mc.6x5.train.86,phi.MWR.E-1,324,324
f.mc.6x5.train.87,phi.MWR.E-1,485,485
f.mc.6x5.train.88,phi.MWR.E-1,563,563
f.mc.6x5.train.89,phi.MWR.E-1,494,494
f.mc.6x5.train.90,phi.MWR.E-1,630,630
f.mc.6x5.train.91,phi.MWR.E-1,740,740
f.mc.6x5.train.92,phi.MWR.E-1,895,895
f.mc.6x5.train.93,phi.MWR.E-1,410,410
f.mc.6x5.train.94,phi.MWR.E-1,501,501
f.mc.6x5.train.95,phi.MWR.E-1,515,515
f.mc.6x5.train.96,phi.MWR.E-1,598,598
f.mc.6x5.train.97,phi.MWR.E-1,722,722
f.mc.6x5.train.98,phi.MWR.E-1,677,677
f.mc.6x5.train.99,phi.MWR.E-1,812,812
f.mc.6x5.train.100,phi.MWR.E-1,878,878
f.mc.6x5.train.101,phi.MWR.E-1,334,334
f.mc.6x5.train.102,phi.MWR.E-1,456,456
f.mc.6x5.train.103,phi.MWR.E-1,632,632
