Name,CDR,Makespan
f.jc.6x5.train.1,phi.MWR.E-1,852
f.jc.6x5.train.2,phi.MWR.E-1,388
f.jc.6x5.train.3,phi.MWR.E-1,297
f.jc.6x5.train.4,phi.MWR.E-1,538
f.jc.6x5.train.5,phi.MWR.E-1,585
f.jc.6x5.train.6,phi.MWR.E-1,635
f.jc.6x5.train.7,phi.MWR.E-1,740
f.jc.6x5.train.8,phi.MWR.E-1,692
f.jc.6x5.train.9,phi.MWR.E-1,385
f.jc.6x5.train.10,phi.MWR.E-1,435
f.jc.6x5.train.11,phi.MWR.E-1,553
f.jc.6x5.train.12,phi.MWR.E-1,468
f.jc.6x5.train.13,phi.MWR.E-1,691
f.jc.6x5.train.14,phi.MWR.E-1,698
f.jc.6x5.train.15,phi.MWR.E-1,807
f.jc.6x5.train.16,phi.MWR.E-1,745
f.jc.6x5.train.17,phi.MWR.E-1,411
f.jc.6x5.train.18,phi.MWR.E-1,453
f.jc.6x5.train.19,phi.MWR.E-1,573
f.jc.6x5.train.20,phi.MWR.E-1,601
f.jc.6x5.train.21,phi.MWR.E-1,605
f.jc.6x5.train.22,phi.MWR.E-1,665
f.jc.6x5.train.23,phi.MWR.E-1,696
f.jc.6x5.train.24,phi.MWR.E-1,835
f.jc.6x5.train.25,phi.MWR.E-1,197
f.jc.6x5.train.26,phi.MWR.E-1,463
f.jc.6x5.train.27,phi.MWR.E-1,423
f.jc.6x5.train.28,phi.MWR.E-1,559
f.jc.6x5.train.29,phi.MWR.E-1,644
f.jc.6x5.train.30,phi.MWR.E-1,722
f.jc.6x5.train.31,phi.MWR.E-1,800
f.jc.6x5.train.32,phi.MWR.E-1,397
f.jc.6x5.train.33,phi.MWR.E-1,449
f.jc.6x5.train.34,phi.MWR.E-1,518
f.jc.6x5.train.35,phi.MWR.E-1,603
f.jc.6x5.train.36,phi.MWR.E-1,618
f.jc.6x5.train.37,phi.MWR.E-1,602
f.jc.6x5.train.38,phi.MWR.E-1,750
f.jc.6x5.train.39,phi.MWR.E-1,746
f.jc.6x5.train.40,phi.MWR.E-1,186
f.jc.6x5.train.41,phi.MWR.E-1,444
f.jc.6x5.train.42,phi.MWR.E-1,481
f.jc.6x5.train.43,phi.MWR.E-1,521
f.jc.6x5.train.44,phi.MWR.E-1,651
f.jc.6x5.train.45,phi.MWR.E-1,672
f.jc.6x5.train.46,phi.MWR.E-1,795
f.jc.6x5.train.47,phi.MWR.E-1,415
f.jc.6x5.train.48,phi.MWR.E-1,369
f.jc.6x5.train.49,phi.MWR.E-1,463
f.jc.6x5.train.50,phi.MWR.E-1,552
f.jc.6x5.train.51,phi.MWR.E-1,616
