Name,CDR,Makespan
f.rnd.10x10.train.1,phi.MWR.E-1,1376
f.rnd.10x10.train.2,phi.MWR.E-1,1150
f.rnd.10x10.train.3,phi.MWR.E-1,1098
f.rnd.10x10.train.4,phi.MWR.E-1,1375
f.rnd.10x10.train.5,phi.MWR.E-1,1115
f.rnd.10x10.train.6,phi.MWR.E-1,1261
f.rnd.10x10.train.7,phi.MWR.E-1,1267
f.rnd.10x10.train.8,phi.MWR.E-1,1149
f.rnd.10x10.train.9,phi.MWR.E-1,1238
f.rnd.10x10.train.10,phi.MWR.E-1,1214
f.rnd.10x10.train.11,phi.MWR.E-1,1390
f.rnd.10x10.train.12,phi.MWR.E-1,1231
f.rnd.10x10.train.13,phi.MWR.E-1,1390
f.rnd.10x10.train.14,phi.MWR.E-1,1153
f.rnd.10x10.train.15,phi.MWR.E-1,1241
f.rnd.10x10.train.16,phi.MWR.E-1,1246
f.rnd.10x10.train.17,phi.MWR.E-1,1246
f.rnd.10x10.train.18,phi.MWR.E-1,1213
f.rnd.10x10.train.19,phi.MWR.E-1,1229
f.rnd.10x10.train.20,phi.MWR.E-1,1179
f.rnd.10x10.train.21,phi.MWR.E-1,1266
f.rnd.10x10.train.22,phi.MWR.E-1,1276
f.rnd.10x10.train.23,phi.MWR.E-1,1401
f.rnd.10x10.train.24,phi.MWR.E-1,1353
f.rnd.10x10.train.25,phi.MWR.E-1,1125
f.rnd.10x10.train.26,phi.MWR.E-1,1132
f.rnd.10x10.train.27,phi.MWR.E-1,1187
f.rnd.10x10.train.28,phi.MWR.E-1,1241
f.rnd.10x10.train.29,phi.MWR.E-1,1192
f.rnd.10x10.train.30,phi.MWR.E-1,1339
f.rnd.10x10.train.31,phi.MWR.E-1,1263
f.rnd.10x10.train.32,phi.MWR.E-1,1263
f.rnd.10x10.train.33,phi.MWR.E-1,1216
f.rnd.10x10.train.34,phi.MWR.E-1,1201
f.rnd.10x10.train.35,phi.MWR.E-1,1313
f.rnd.10x10.train.36,phi.MWR.E-1,1094
f.rnd.10x10.train.37,phi.MWR.E-1,1371
f.rnd.10x10.train.38,phi.MWR.E-1,1141
f.rnd.10x10.train.39,phi.MWR.E-1,1191
f.rnd.10x10.train.40,phi.MWR.E-1,1145
f.rnd.10x10.train.41,phi.MWR.E-1,1169
f.rnd.10x10.train.42,phi.MWR.E-1,1273
f.rnd.10x10.train.43,phi.MWR.E-1,1174
f.rnd.10x10.train.44,phi.MWR.E-1,1268
f.rnd.10x10.train.45,phi.MWR.E-1,1221
f.rnd.10x10.train.46,phi.MWR.E-1,1156
f.rnd.10x10.train.47,phi.MWR.E-1,1105
f.rnd.10x10.train.48,phi.MWR.E-1,1307
f.rnd.10x10.train.49,phi.MWR.E-1,1245
f.rnd.10x10.train.50,phi.MWR.E-1,1226
f.rnd.10x10.train.51,phi.MWR.E-1,1263
f.rnd.10x10.train.52,phi.MWR.E-1,1459
f.rnd.10x10.train.53,phi.MWR.E-1,1256
f.rnd.10x10.train.54,phi.MWR.E-1,1233
f.rnd.10x10.train.55,phi.MWR.E-1,1315
f.rnd.10x10.train.56,phi.MWR.E-1,1259
f.rnd.10x10.train.57,phi.MWR.E-1,1208
f.rnd.10x10.train.58,phi.MWR.E-1,1253
f.rnd.10x10.train.59,phi.MWR.E-1,1262
f.rnd.10x10.train.60,phi.MWR.E-1,1323
f.rnd.10x10.train.61,phi.MWR.E-1,1273
f.rnd.10x10.train.62,phi.MWR.E-1,1118
f.rnd.10x10.train.63,phi.MWR.E-1,1374
f.rnd.10x10.train.64,phi.MWR.E-1,1233
f.rnd.10x10.train.65,phi.MWR.E-1,1135
f.rnd.10x10.train.66,phi.MWR.E-1,1350
f.rnd.10x10.train.67,phi.MWR.E-1,1272
f.rnd.10x10.train.68,phi.MWR.E-1,1270
f.rnd.10x10.train.69,phi.MWR.E-1,1379
f.rnd.10x10.train.70,phi.MWR.E-1,1157
f.rnd.10x10.train.71,phi.MWR.E-1,1352
f.rnd.10x10.train.72,phi.MWR.E-1,1227
f.rnd.10x10.train.73,phi.MWR.E-1,1229
f.rnd.10x10.train.74,phi.MWR.E-1,1171
f.rnd.10x10.train.75,phi.MWR.E-1,1255
