Name,CDR,Makespan
j.rnd.10x10.train.1,F3.M524,1128
j.rnd.10x10.train.2,F3.M524,802
j.rnd.10x10.train.3,F3.M524,936
j.rnd.10x10.train.4,F3.M524,962
j.rnd.10x10.train.5,F3.M524,927
j.rnd.10x10.train.6,F3.M524,952
j.rnd.10x10.train.7,F3.M524,1002
j.rnd.10x10.train.8,F3.M524,914
j.rnd.10x10.train.9,F3.M524,804
j.rnd.10x10.train.10,F3.M524,997
j.rnd.10x10.train.11,F3.M524,934
j.rnd.10x10.train.12,F3.M524,825
j.rnd.10x10.train.13,F3.M524,1042
j.rnd.10x10.train.14,F3.M524,907
j.rnd.10x10.train.15,F3.M524,1043
j.rnd.10x10.train.16,F3.M524,1189
j.rnd.10x10.train.17,F3.M524,1017
j.rnd.10x10.train.18,F3.M524,1021
j.rnd.10x10.train.19,F3.M524,961
j.rnd.10x10.train.20,F3.M524,1019
j.rnd.10x10.train.21,F3.M524,972
j.rnd.10x10.train.22,F3.M524,998
j.rnd.10x10.train.23,F3.M524,1269
j.rnd.10x10.train.24,F3.M524,987
j.rnd.10x10.train.25,F3.M524,967
j.rnd.10x10.train.26,F3.M524,921
j.rnd.10x10.train.27,F3.M524,844
j.rnd.10x10.train.28,F3.M524,986
j.rnd.10x10.train.29,F3.M524,890
j.rnd.10x10.train.30,F3.M524,1050
j.rnd.10x10.train.31,F3.M524,966
j.rnd.10x10.train.32,F3.M524,1083
j.rnd.10x10.train.33,F3.M524,971
j.rnd.10x10.train.34,F3.M524,858
j.rnd.10x10.train.35,F3.M524,1010
j.rnd.10x10.train.36,F3.M524,836
j.rnd.10x10.train.37,F3.M524,970
j.rnd.10x10.train.38,F3.M524,1101
j.rnd.10x10.train.39,F3.M524,1050
j.rnd.10x10.train.40,F3.M524,954
j.rnd.10x10.train.41,F3.M524,936
j.rnd.10x10.train.42,F3.M524,915
j.rnd.10x10.train.43,F3.M524,1070
j.rnd.10x10.train.44,F3.M524,955
