Name,CDR,Makespan,BestFoundMakespan
j.rnd.10x10.train.1,F24.M1,971,971
j.rnd.10x10.train.2,F24.M1,806,768
j.rnd.10x10.train.3,F24.M1,774,749
j.rnd.10x10.train.4,F24.M1,923,907
j.rnd.10x10.train.5,F24.M1,815,776
j.rnd.10x10.train.6,F24.M1,929,914
j.rnd.10x10.train.7,F24.M1,922,905
j.rnd.10x10.train.8,F24.M1,871,823
j.rnd.10x10.train.9,F24.M1,830,796
j.rnd.10x10.train.10,F24.M1,896,867
j.rnd.10x10.train.11,F24.M1,927,898
j.rnd.10x10.train.12,F24.M1,822,820
j.rnd.10x10.train.13,F24.M1,982,964
j.rnd.10x10.train.14,F24.M1,839,834
j.rnd.10x10.train.15,F24.M1,949,900
j.rnd.10x10.train.16,F24.M1,933,903
j.rnd.10x10.train.17,F24.M1,920,906
j.rnd.10x10.train.18,F24.M1,879,864
j.rnd.10x10.train.19,F24.M1,951,917
j.rnd.10x10.train.20,F24.M1,832,809
j.rnd.10x10.train.21,F24.M1,869,864
j.rnd.10x10.train.22,F24.M1,885,845
j.rnd.10x10.train.23,F24.M1,932,929
j.rnd.10x10.train.24,F24.M1,919,889
j.rnd.10x10.train.25,F24.M1,792,792
j.rnd.10x10.train.26,F24.M1,744,735
j.rnd.10x10.train.27,F24.M1,758,746
j.rnd.10x10.train.28,F24.M1,831,783
j.rnd.10x10.train.29,F24.M1,852,796
j.rnd.10x10.train.30,F24.M1,869,844
j.rnd.10x10.train.31,F24.M1,908,898
j.rnd.10x10.train.32,F24.M1,914,879
j.rnd.10x10.train.33,F24.M1,898,878
j.rnd.10x10.train.34,F24.M1,813,813
j.rnd.10x10.train.35,F24.M1,1073,996
j.rnd.10x10.train.36,F24.M1,820,805
j.rnd.10x10.train.37,F24.M1,920,872
j.rnd.10x10.train.38,F24.M1,826,816
j.rnd.10x10.train.39,F24.M1,825,816
j.rnd.10x10.train.40,F24.M1,839,838
j.rnd.10x10.train.41,F24.M1,830,809
j.rnd.10x10.train.42,F24.M1,896,883
j.rnd.10x10.train.43,F24.M1,832,803
j.rnd.10x10.train.44,F24.M1,826,826
j.rnd.10x10.train.45,F24.M1,884,830
j.rnd.10x10.train.46,F24.M1,878,858
j.rnd.10x10.train.47,F24.M1,889,872
j.rnd.10x10.train.48,F24.M1,909,894
j.rnd.10x10.train.49,F24.M1,819,808
j.rnd.10x10.train.50,F24.M1,843,843
j.rnd.10x10.train.51,F24.M1,828,799
j.rnd.10x10.train.52,F24.M1,1050,989
j.rnd.10x10.train.53,F24.M1,852,838
j.rnd.10x10.train.54,F24.M1,974,927
j.rnd.10x10.train.55,F24.M1,871,863
j.rnd.10x10.train.56,F24.M1,855,855
j.rnd.10x10.train.57,F24.M1,896,859
j.rnd.10x10.train.58,F24.M1,887,867
j.rnd.10x10.train.59,F24.M1,867,862
j.rnd.10x10.train.60,F24.M1,883,833
j.rnd.10x10.train.61,F24.M1,957,917
j.rnd.10x10.train.62,F24.M1,889,879
j.rnd.10x10.train.63,F24.M1,947,947
j.rnd.10x10.train.64,F24.M1,981,917
j.rnd.10x10.train.65,F24.M1,924,873
j.rnd.10x10.train.66,F24.M1,1005,972
j.rnd.10x10.train.67,F24.M1,875,854
j.rnd.10x10.train.68,F24.M1,813,806
j.rnd.10x10.train.69,F24.M1,1034,1034
j.rnd.10x10.train.70,F24.M1,900,877
j.rnd.10x10.train.71,F24.M1,939,906
j.rnd.10x10.train.72,F24.M1,919,909
j.rnd.10x10.train.73,F24.M1,912,865
j.rnd.10x10.train.74,F24.M1,849,810
j.rnd.10x10.train.75,F24.M1,876,844
j.rnd.10x10.train.76,F24.M1,846,843
j.rnd.10x10.train.77,F24.M1,817,805
j.rnd.10x10.train.78,F24.M1,1012,993
j.rnd.10x10.train.79,F24.M1,910,910
j.rnd.10x10.train.80,F24.M1,812,809
j.rnd.10x10.train.81,F24.M1,742,742
j.rnd.10x10.train.82,F24.M1,875,849
j.rnd.10x10.train.83,F24.M1,891,866
j.rnd.10x10.train.84,F24.M1,869,826
j.rnd.10x10.train.85,F24.M1,821,794
j.rnd.10x10.train.86,F24.M1,811,792
j.rnd.10x10.train.87,F24.M1,908,889
j.rnd.10x10.train.88,F24.M1,937,902
j.rnd.10x10.train.89,F24.M1,907,839
j.rnd.10x10.train.90,F24.M1,922,918
