Name,Shop,Distribution,Set,PID,NumJobs,NumMachines,Dimension,Makespan
j.rnd.10x10.train.427,j,rnd,train,427,10,10,100,952
j.rnd.10x10.train.428,j,rnd,train,428,10,10,100,1041
j.rnd.10x10.train.429,j,rnd,train,429,10,10,100,881
j.rnd.10x10.train.430,j,rnd,train,430,10,10,100,987
j.rnd.10x10.train.431,j,rnd,train,431,10,10,100,1189
j.rnd.10x10.train.432,j,rnd,train,432,10,10,100,1147
j.rnd.10x10.train.433,j,rnd,train,433,10,10,100,979
j.rnd.10x10.train.434,j,rnd,train,434,10,10,100,884
j.rnd.10x10.train.435,j,rnd,train,435,10,10,100,1064
j.rnd.10x10.train.436,j,rnd,train,436,10,10,100,1073
j.rnd.10x10.train.437,j,rnd,train,437,10,10,100,1067
j.rnd.10x10.train.438,j,rnd,train,438,10,10,100,1216
j.rnd.10x10.train.439,j,rnd,train,439,10,10,100,1153
j.rnd.10x10.train.440,j,rnd,train,440,10,10,100,1253
j.rnd.10x10.train.441,j,rnd,train,441,10,10,100,1060
j.rnd.10x10.train.442,j,rnd,train,442,10,10,100,1250
j.rnd.10x10.train.443,j,rnd,train,443,10,10,100,1199
j.rnd.10x10.train.444,j,rnd,train,444,10,10,100,1040
j.rnd.10x10.train.445,j,rnd,train,445,10,10,100,1097
j.rnd.10x10.train.446,j,rnd,train,446,10,10,100,838
j.rnd.10x10.train.447,j,rnd,train,447,10,10,100,889
j.rnd.10x10.train.448,j,rnd,train,448,10,10,100,1102
j.rnd.10x10.train.449,j,rnd,train,449,10,10,100,1014
j.rnd.10x10.train.450,j,rnd,train,450,10,10,100,1049
j.rnd.10x10.train.451,j,rnd,train,451,10,10,100,909
j.rnd.10x10.train.452,j,rnd,train,452,10,10,100,1085
j.rnd.10x10.train.453,j,rnd,train,453,10,10,100,1016
j.rnd.10x10.train.454,j,rnd,train,454,10,10,100,1078
j.rnd.10x10.train.455,j,rnd,train,455,10,10,100,1105
j.rnd.10x10.train.456,j,rnd,train,456,10,10,100,1049
j.rnd.10x10.train.457,j,rnd,train,457,10,10,100,1065
j.rnd.10x10.train.458,j,rnd,train,458,10,10,100,887
j.rnd.10x10.train.459,j,rnd,train,459,10,10,100,963
j.rnd.10x10.train.460,j,rnd,train,460,10,10,100,1071
j.rnd.10x10.train.461,j,rnd,train,461,10,10,100,1094
j.rnd.10x10.train.462,j,rnd,train,462,10,10,100,902
j.rnd.10x10.train.463,j,rnd,train,463,10,10,100,1158
j.rnd.10x10.train.464,j,rnd,train,464,10,10,100,1066
j.rnd.10x10.train.465,j,rnd,train,465,10,10,100,1104
j.rnd.10x10.train.466,j,rnd,train,466,10,10,100,954
j.rnd.10x10.train.467,j,rnd,train,467,10,10,100,1025
j.rnd.10x10.train.468,j,rnd,train,468,10,10,100,974
j.rnd.10x10.train.469,j,rnd,train,469,10,10,100,993
j.rnd.10x10.train.470,j,rnd,train,470,10,10,100,959
j.rnd.10x10.train.471,j,rnd,train,471,10,10,100,1018
j.rnd.10x10.train.472,j,rnd,train,472,10,10,100,920
j.rnd.10x10.train.473,j,rnd,train,473,10,10,100,1164
j.rnd.10x10.train.474,j,rnd,train,474,10,10,100,1094
j.rnd.10x10.train.475,j,rnd,train,475,10,10,100,1081
j.rnd.10x10.train.476,j,rnd,train,476,10,10,100,1213
j.rnd.10x10.train.477,j,rnd,train,477,10,10,100,1018
j.rnd.10x10.train.478,j,rnd,train,478,10,10,100,1151
j.rnd.10x10.train.479,j,rnd,train,479,10,10,100,1024
j.rnd.10x10.train.480,j,rnd,train,480,10,10,100,895
j.rnd.10x10.train.481,j,rnd,train,481,10,10,100,1037
j.rnd.10x10.train.482,j,rnd,train,482,10,10,100,985
j.rnd.10x10.train.483,j,rnd,train,483,10,10,100,1003
j.rnd.10x10.train.484,j,rnd,train,484,10,10,100,1068
j.rnd.10x10.train.485,j,rnd,train,485,10,10,100,1048
j.rnd.10x10.train.486,j,rnd,train,486,10,10,100,1253
j.rnd.10x10.train.487,j,rnd,train,487,10,10,100,944
j.rnd.10x10.train.488,j,rnd,train,488,10,10,100,916
j.rnd.10x10.train.489,j,rnd,train,489,10,10,100,1159
j.rnd.10x10.train.490,j,rnd,train,490,10,10,100,1114
j.rnd.10x10.train.491,j,rnd,train,491,10,10,100,1131
j.rnd.10x10.train.492,j,rnd,train,492,10,10,100,1058
j.rnd.10x10.train.493,j,rnd,train,493,10,10,100,1072
j.rnd.10x10.train.494,j,rnd,train,494,10,10,100,1033
j.rnd.10x10.train.495,j,rnd,train,495,10,10,100,981
j.rnd.10x10.train.496,j,rnd,train,496,10,10,100,1024
j.rnd.10x10.train.497,j,rnd,train,497,10,10,100,1150
j.rnd.10x10.train.498,j,rnd,train,498,10,10,100,969
j.rnd.10x10.train.499,j,rnd,train,499,10,10,100,880
j.rnd.10x10.train.500,j,rnd,train,500,10,10,100,1106
