Name,CDR,Makespan,BestFoundMakespan
f.mxc.6x5.train.1,phi.RNDmin.E-1,825,825
f.mxc.6x5.train.2,phi.RNDmin.E-1,396,396
f.mxc.6x5.train.3,phi.RNDmin.E-1,299,299
f.mxc.6x5.train.4,phi.RNDmin.E-1,539,539
f.mxc.6x5.train.5,phi.RNDmin.E-1,598,598
f.mxc.6x5.train.6,phi.RNDmin.E-1,650,650
f.mxc.6x5.train.7,phi.RNDmin.E-1,732,732
f.mxc.6x5.train.8,phi.RNDmin.E-1,679,679
f.mxc.6x5.train.9,phi.RNDmin.E-1,413,413
f.mxc.6x5.train.10,phi.RNDmin.E-1,399,399
f.mxc.6x5.train.11,phi.RNDmin.E-1,572,572
f.mxc.6x5.train.12,phi.RNDmin.E-1,497,497
f.mxc.6x5.train.13,phi.RNDmin.E-1,689,689
f.mxc.6x5.train.14,phi.RNDmin.E-1,705,705
f.mxc.6x5.train.15,phi.RNDmin.E-1,844,844
f.mxc.6x5.train.16,phi.RNDmin.E-1,599,599
f.mxc.6x5.train.17,phi.RNDmin.E-1,431,431
f.mxc.6x5.train.18,phi.RNDmin.E-1,483,483
f.mxc.6x5.train.19,phi.RNDmin.E-1,554,554
f.mxc.6x5.train.20,phi.RNDmin.E-1,613,613
f.mxc.6x5.train.21,phi.RNDmin.E-1,624,624
f.mxc.6x5.train.22,phi.RNDmin.E-1,712,712
f.mxc.6x5.train.23,phi.RNDmin.E-1,669,669
f.mxc.6x5.train.24,phi.RNDmin.E-1,858,858
f.mxc.6x5.train.25,phi.RNDmin.E-1,206,206
f.mxc.6x5.train.26,phi.RNDmin.E-1,465,465
f.mxc.6x5.train.27,phi.RNDmin.E-1,432,432
f.mxc.6x5.train.28,phi.RNDmin.E-1,606,606
f.mxc.6x5.train.29,phi.RNDmin.E-1,657,657
f.mxc.6x5.train.30,phi.RNDmin.E-1,749,749
f.mxc.6x5.train.31,phi.RNDmin.E-1,833,833
f.mxc.6x5.train.32,phi.RNDmin.E-1,386,386
f.mxc.6x5.train.33,phi.RNDmin.E-1,448,448
f.mxc.6x5.train.34,phi.RNDmin.E-1,556,554
f.mxc.6x5.train.35,phi.RNDmin.E-1,595,595
f.mxc.6x5.train.36,phi.RNDmin.E-1,633,633
f.mxc.6x5.train.37,phi.RNDmin.E-1,626,626
f.mxc.6x5.train.38,phi.RNDmin.E-1,751,751
f.mxc.6x5.train.39,phi.RNDmin.E-1,728,728
f.mxc.6x5.train.40,phi.RNDmin.E-1,186,186
f.mxc.6x5.train.41,phi.RNDmin.E-1,397,397
f.mxc.6x5.train.42,phi.RNDmin.E-1,487,487
f.mxc.6x5.train.43,phi.RNDmin.E-1,540,540
f.mxc.6x5.train.44,phi.RNDmin.E-1,621,621
f.mxc.6x5.train.45,phi.RNDmin.E-1,683,683
f.mxc.6x5.train.46,phi.RNDmin.E-1,820,820
f.mxc.6x5.train.47,phi.RNDmin.E-1,387,387
f.mxc.6x5.train.48,phi.RNDmin.E-1,371,371
f.mxc.6x5.train.49,phi.RNDmin.E-1,492,492
f.mxc.6x5.train.50,phi.RNDmin.E-1,583,583
f.mxc.6x5.train.51,phi.RNDmin.E-1,591,591
f.mxc.6x5.train.52,phi.RNDmin.E-1,744,744
f.mxc.6x5.train.53,phi.RNDmin.E-1,664,664
f.mxc.6x5.train.54,phi.RNDmin.E-1,870,870
f.mxc.6x5.train.55,phi.RNDmin.E-1,449,449
f.mxc.6x5.train.56,phi.RNDmin.E-1,492,492
f.mxc.6x5.train.57,phi.RNDmin.E-1,517,517
f.mxc.6x5.train.58,phi.RNDmin.E-1,573,573
f.mxc.6x5.train.59,phi.RNDmin.E-1,602,602
f.mxc.6x5.train.60,phi.RNDmin.E-1,678,678
f.mxc.6x5.train.61,phi.RNDmin.E-1,770,768
f.mxc.6x5.train.62,phi.RNDmin.E-1,846,846
f.mxc.6x5.train.63,phi.RNDmin.E-1,351,351
f.mxc.6x5.train.64,phi.RNDmin.E-1,485,485
f.mxc.6x5.train.65,phi.RNDmin.E-1,500,500
f.mxc.6x5.train.66,phi.RNDmin.E-1,575,575
f.mxc.6x5.train.67,phi.RNDmin.E-1,632,632
f.mxc.6x5.train.68,phi.RNDmin.E-1,733,733
f.mxc.6x5.train.69,phi.RNDmin.E-1,746,746
f.mxc.6x5.train.70,phi.RNDmin.E-1,362,362
f.mxc.6x5.train.71,phi.RNDmin.E-1,391,391
f.mxc.6x5.train.72,phi.RNDmin.E-1,473,473
f.mxc.6x5.train.73,phi.RNDmin.E-1,519,519
f.mxc.6x5.train.74,phi.RNDmin.E-1,595,594
f.mxc.6x5.train.75,phi.RNDmin.E-1,689,689
f.mxc.6x5.train.76,phi.RNDmin.E-1,748,748
f.mxc.6x5.train.77,phi.RNDmin.E-1,827,827
f.mxc.6x5.train.78,phi.RNDmin.E-1,409,409
f.mxc.6x5.train.79,phi.RNDmin.E-1,525,525
f.mxc.6x5.train.80,phi.RNDmin.E-1,385,385
f.mxc.6x5.train.81,phi.RNDmin.E-1,544,544
f.mxc.6x5.train.82,phi.RNDmin.E-1,521,521
f.mxc.6x5.train.83,phi.RNDmin.E-1,712,712
f.mxc.6x5.train.84,phi.RNDmin.E-1,811,811
f.mxc.6x5.train.85,phi.RNDmin.E-1,262,262
f.mxc.6x5.train.86,phi.RNDmin.E-1,320,320
f.mxc.6x5.train.87,phi.RNDmin.E-1,484,484
f.mxc.6x5.train.88,phi.RNDmin.E-1,546,546
f.mxc.6x5.train.89,phi.RNDmin.E-1,481,481
f.mxc.6x5.train.90,phi.RNDmin.E-1,616,616
f.mxc.6x5.train.91,phi.RNDmin.E-1,733,733
f.mxc.6x5.train.92,phi.RNDmin.E-1,870,870
f.mxc.6x5.train.93,phi.RNDmin.E-1,405,405
f.mxc.6x5.train.94,phi.RNDmin.E-1,468,468
f.mxc.6x5.train.95,phi.RNDmin.E-1,511,511
f.mxc.6x5.train.96,phi.RNDmin.E-1,566,565
f.mxc.6x5.train.97,phi.RNDmin.E-1,638,638
f.mxc.6x5.train.98,phi.RNDmin.E-1,661,661
