Name,CDR,Makespan,BestFoundMakespan
f.jc.6x5.train.1,phi.RNDmin.E-1,820,820
f.jc.6x5.train.2,phi.RNDmin.E-1,387,387
f.jc.6x5.train.3,phi.RNDmin.E-1,296,296
f.jc.6x5.train.4,phi.RNDmin.E-1,535,535
f.jc.6x5.train.5,phi.RNDmin.E-1,576,576
f.jc.6x5.train.6,phi.RNDmin.E-1,635,635
f.jc.6x5.train.7,phi.RNDmin.E-1,739,739
f.jc.6x5.train.8,phi.RNDmin.E-1,690,690
f.jc.6x5.train.9,phi.RNDmin.E-1,379,379
f.jc.6x5.train.10,phi.RNDmin.E-1,435,435
f.jc.6x5.train.11,phi.RNDmin.E-1,547,546
f.jc.6x5.train.12,phi.RNDmin.E-1,463,463
f.jc.6x5.train.13,phi.RNDmin.E-1,688,688
f.jc.6x5.train.14,phi.RNDmin.E-1,694,693
f.jc.6x5.train.15,phi.RNDmin.E-1,805,805
f.jc.6x5.train.16,phi.RNDmin.E-1,728,728
f.jc.6x5.train.17,phi.RNDmin.E-1,400,400
f.jc.6x5.train.18,phi.RNDmin.E-1,450,450
f.jc.6x5.train.19,phi.RNDmin.E-1,558,558
f.jc.6x5.train.20,phi.RNDmin.E-1,596,596
f.jc.6x5.train.21,phi.RNDmin.E-1,599,599
f.jc.6x5.train.22,phi.RNDmin.E-1,665,665
f.jc.6x5.train.23,phi.RNDmin.E-1,695,695
f.jc.6x5.train.24,phi.RNDmin.E-1,845,823
f.jc.6x5.train.25,phi.RNDmin.E-1,189,189
f.jc.6x5.train.26,phi.RNDmin.E-1,460,460
f.jc.6x5.train.27,phi.RNDmin.E-1,419,419
f.jc.6x5.train.28,phi.RNDmin.E-1,557,557
f.jc.6x5.train.29,phi.RNDmin.E-1,636,636
f.jc.6x5.train.30,phi.RNDmin.E-1,750,715
f.jc.6x5.train.31,phi.RNDmin.E-1,796,796
f.jc.6x5.train.32,phi.RNDmin.E-1,389,389
f.jc.6x5.train.33,phi.RNDmin.E-1,427,427
f.jc.6x5.train.34,phi.RNDmin.E-1,509,508
f.jc.6x5.train.35,phi.RNDmin.E-1,587,587
f.jc.6x5.train.36,phi.RNDmin.E-1,603,603
f.jc.6x5.train.37,phi.RNDmin.E-1,594,594
f.jc.6x5.train.38,phi.RNDmin.E-1,739,739
f.jc.6x5.train.39,phi.RNDmin.E-1,740,740
f.jc.6x5.train.40,phi.RNDmin.E-1,181,176
f.jc.6x5.train.41,phi.RNDmin.E-1,437,437
f.jc.6x5.train.42,phi.RNDmin.E-1,476,476
f.jc.6x5.train.43,phi.RNDmin.E-1,519,519
f.jc.6x5.train.44,phi.RNDmin.E-1,646,646
f.jc.6x5.train.45,phi.RNDmin.E-1,668,668
f.jc.6x5.train.46,phi.RNDmin.E-1,789,789
f.jc.6x5.train.47,phi.RNDmin.E-1,409,409
f.jc.6x5.train.48,phi.RNDmin.E-1,360,360
f.jc.6x5.train.49,phi.RNDmin.E-1,449,449
f.jc.6x5.train.50,phi.RNDmin.E-1,546,546
f.jc.6x5.train.51,phi.RNDmin.E-1,570,570
f.jc.6x5.train.52,phi.RNDmin.E-1,709,709
f.jc.6x5.train.53,phi.RNDmin.E-1,641,641
f.jc.6x5.train.54,phi.RNDmin.E-1,860,860
f.jc.6x5.train.55,phi.RNDmin.E-1,422,422
f.jc.6x5.train.56,phi.RNDmin.E-1,442,442
f.jc.6x5.train.57,phi.RNDmin.E-1,509,509
f.jc.6x5.train.58,phi.RNDmin.E-1,547,547
f.jc.6x5.train.59,phi.RNDmin.E-1,568,568
f.jc.6x5.train.60,phi.RNDmin.E-1,694,694
f.jc.6x5.train.61,phi.RNDmin.E-1,758,758
f.jc.6x5.train.62,phi.RNDmin.E-1,822,822
f.jc.6x5.train.63,phi.RNDmin.E-1,387,387
f.jc.6x5.train.64,phi.RNDmin.E-1,461,461
f.jc.6x5.train.65,phi.RNDmin.E-1,487,487
f.jc.6x5.train.66,phi.RNDmin.E-1,574,574
f.jc.6x5.train.67,phi.RNDmin.E-1,628,628
f.jc.6x5.train.68,phi.RNDmin.E-1,703,703
f.jc.6x5.train.69,phi.RNDmin.E-1,806,806
f.jc.6x5.train.70,phi.RNDmin.E-1,355,355
f.jc.6x5.train.71,phi.RNDmin.E-1,383,383
f.jc.6x5.train.72,phi.RNDmin.E-1,523,523
f.jc.6x5.train.73,phi.RNDmin.E-1,519,519
f.jc.6x5.train.74,phi.RNDmin.E-1,584,582
f.jc.6x5.train.75,phi.RNDmin.E-1,644,644
f.jc.6x5.train.76,phi.RNDmin.E-1,745,745
f.jc.6x5.train.77,phi.RNDmin.E-1,793,793
f.jc.6x5.train.78,phi.RNDmin.E-1,367,367
f.jc.6x5.train.79,phi.RNDmin.E-1,526,526
f.jc.6x5.train.80,phi.RNDmin.E-1,384,384
f.jc.6x5.train.81,phi.RNDmin.E-1,506,506
f.jc.6x5.train.82,phi.RNDmin.E-1,567,566
f.jc.6x5.train.83,phi.RNDmin.E-1,711,711
f.jc.6x5.train.84,phi.RNDmin.E-1,761,761
f.jc.6x5.train.85,phi.RNDmin.E-1,274,274
f.jc.6x5.train.86,phi.RNDmin.E-1,307,307
f.jc.6x5.train.87,phi.RNDmin.E-1,443,443
f.jc.6x5.train.88,phi.RNDmin.E-1,550,550
f.jc.6x5.train.89,phi.RNDmin.E-1,482,482
f.jc.6x5.train.90,phi.RNDmin.E-1,593,593
f.jc.6x5.train.91,phi.RNDmin.E-1,749,749
f.jc.6x5.train.92,phi.RNDmin.E-1,862,862
f.jc.6x5.train.93,phi.RNDmin.E-1,367,367
f.jc.6x5.train.94,phi.RNDmin.E-1,469,469
