Name,CDR,Makespan,BestFoundMakespan
j.rnd.10x10.train.1,phi.RNDmin.E-1,952,930
j.rnd.10x10.train.2,phi.RNDmin.E-1,839,798
j.rnd.10x10.train.3,phi.RNDmin.E-1,785,774
j.rnd.10x10.train.4,phi.RNDmin.E-1,943,931
j.rnd.10x10.train.5,phi.RNDmin.E-1,815,815
j.rnd.10x10.train.6,phi.RNDmin.E-1,890,889
j.rnd.10x10.train.7,phi.RNDmin.E-1,957,915
j.rnd.10x10.train.8,phi.RNDmin.E-1,828,823
j.rnd.10x10.train.9,phi.RNDmin.E-1,831,791
j.rnd.10x10.train.10,phi.RNDmin.E-1,876,876
j.rnd.10x10.train.11,phi.RNDmin.E-1,860,860
j.rnd.10x10.train.12,phi.RNDmin.E-1,852,843
j.rnd.10x10.train.13,phi.RNDmin.E-1,996,973
j.rnd.10x10.train.14,phi.RNDmin.E-1,855,845
j.rnd.10x10.train.15,phi.RNDmin.E-1,939,934
j.rnd.10x10.train.16,phi.RNDmin.E-1,933,933
j.rnd.10x10.train.17,phi.RNDmin.E-1,924,905
j.rnd.10x10.train.18,phi.RNDmin.E-1,909,899
j.rnd.10x10.train.19,phi.RNDmin.E-1,942,925
j.rnd.10x10.train.20,phi.RNDmin.E-1,838,830
j.rnd.10x10.train.21,phi.RNDmin.E-1,895,880
j.rnd.10x10.train.22,phi.RNDmin.E-1,906,891
j.rnd.10x10.train.23,phi.RNDmin.E-1,937,937
j.rnd.10x10.train.24,phi.RNDmin.E-1,873,858
j.rnd.10x10.train.25,phi.RNDmin.E-1,798,798
j.rnd.10x10.train.26,phi.RNDmin.E-1,783,777
j.rnd.10x10.train.27,phi.RNDmin.E-1,810,783
j.rnd.10x10.train.28,phi.RNDmin.E-1,782,782
j.rnd.10x10.train.29,phi.RNDmin.E-1,797,797
j.rnd.10x10.train.30,phi.RNDmin.E-1,849,849
j.rnd.10x10.train.31,phi.RNDmin.E-1,940,940
j.rnd.10x10.train.32,phi.RNDmin.E-1,899,891
j.rnd.10x10.train.33,phi.RNDmin.E-1,912,886
j.rnd.10x10.train.34,phi.RNDmin.E-1,872,850
j.rnd.10x10.train.35,phi.RNDmin.E-1,1019,991
j.rnd.10x10.train.36,phi.RNDmin.E-1,791,791
j.rnd.10x10.train.37,phi.RNDmin.E-1,897,897
j.rnd.10x10.train.38,phi.RNDmin.E-1,860,837
j.rnd.10x10.train.39,phi.RNDmin.E-1,809,809
j.rnd.10x10.train.40,phi.RNDmin.E-1,827,827
j.rnd.10x10.train.41,phi.RNDmin.E-1,827,813
j.rnd.10x10.train.42,phi.RNDmin.E-1,916,908
j.rnd.10x10.train.43,phi.RNDmin.E-1,811,811
j.rnd.10x10.train.44,phi.RNDmin.E-1,926,905
j.rnd.10x10.train.45,phi.RNDmin.E-1,877,843
j.rnd.10x10.train.46,phi.RNDmin.E-1,894,877
j.rnd.10x10.train.47,phi.RNDmin.E-1,852,851
j.rnd.10x10.train.48,phi.RNDmin.E-1,988,950
j.rnd.10x10.train.49,phi.RNDmin.E-1,846,824
j.rnd.10x10.train.50,phi.RNDmin.E-1,853,853
j.rnd.10x10.train.51,phi.RNDmin.E-1,811,789
j.rnd.10x10.train.52,phi.RNDmin.E-1,1000,977
j.rnd.10x10.train.53,phi.RNDmin.E-1,816,816
j.rnd.10x10.train.54,phi.RNDmin.E-1,971,964
j.rnd.10x10.train.55,phi.RNDmin.E-1,899,892
j.rnd.10x10.train.56,phi.RNDmin.E-1,807,807
j.rnd.10x10.train.57,phi.RNDmin.E-1,896,875
j.rnd.10x10.train.58,phi.RNDmin.E-1,898,891
j.rnd.10x10.train.59,phi.RNDmin.E-1,922,916
j.rnd.10x10.train.60,phi.RNDmin.E-1,831,831
j.rnd.10x10.train.61,phi.RNDmin.E-1,932,896
j.rnd.10x10.train.62,phi.RNDmin.E-1,914,885
j.rnd.10x10.train.63,phi.RNDmin.E-1,955,955
j.rnd.10x10.train.64,phi.RNDmin.E-1,892,889
j.rnd.10x10.train.65,phi.RNDmin.E-1,907,870
j.rnd.10x10.train.66,phi.RNDmin.E-1,968,968
j.rnd.10x10.train.67,phi.RNDmin.E-1,891,874
j.rnd.10x10.train.68,phi.RNDmin.E-1,839,837
j.rnd.10x10.train.69,phi.RNDmin.E-1,1044,1035
j.rnd.10x10.train.70,phi.RNDmin.E-1,910,890
j.rnd.10x10.train.71,phi.RNDmin.E-1,920,909
j.rnd.10x10.train.72,phi.RNDmin.E-1,911,911
j.rnd.10x10.train.73,phi.RNDmin.E-1,838,838
j.rnd.10x10.train.74,phi.RNDmin.E-1,886,842
j.rnd.10x10.train.75,phi.RNDmin.E-1,881,848
j.rnd.10x10.train.76,phi.RNDmin.E-1,899,881
j.rnd.10x10.train.77,phi.RNDmin.E-1,885,824
j.rnd.10x10.train.78,phi.RNDmin.E-1,979,967
j.rnd.10x10.train.79,phi.RNDmin.E-1,928,928
j.rnd.10x10.train.80,phi.RNDmin.E-1,827,827
j.rnd.10x10.train.81,phi.RNDmin.E-1,772,750
j.rnd.10x10.train.82,phi.RNDmin.E-1,860,852
