Name,CDR,Makespan,BestFoundMakespan
j.rnd_p1mdoubled.6x5.train.1,phi.RNDmin.E-1,766,766
j.rnd_p1mdoubled.6x5.train.2,phi.RNDmin.E-1,576,576
j.rnd_p1mdoubled.6x5.train.3,phi.RNDmin.E-1,467,467
j.rnd_p1mdoubled.6x5.train.4,phi.RNDmin.E-1,984,984
j.rnd_p1mdoubled.6x5.train.5,phi.RNDmin.E-1,667,667
j.rnd_p1mdoubled.6x5.train.6,phi.RNDmin.E-1,600,600
j.rnd_p1mdoubled.6x5.train.7,phi.RNDmin.E-1,691,691
j.rnd_p1mdoubled.6x5.train.8,phi.RNDmin.E-1,654,654
j.rnd_p1mdoubled.6x5.train.9,phi.RNDmin.E-1,453,453
j.rnd_p1mdoubled.6x5.train.10,phi.RNDmin.E-1,818,818
j.rnd_p1mdoubled.6x5.train.11,phi.RNDmin.E-1,636,636
j.rnd_p1mdoubled.6x5.train.12,phi.RNDmin.E-1,669,669
j.rnd_p1mdoubled.6x5.train.13,phi.RNDmin.E-1,670,670
j.rnd_p1mdoubled.6x5.train.14,phi.RNDmin.E-1,658,658
j.rnd_p1mdoubled.6x5.train.15,phi.RNDmin.E-1,496,494
j.rnd_p1mdoubled.6x5.train.16,phi.RNDmin.E-1,891,891
j.rnd_p1mdoubled.6x5.train.17,phi.RNDmin.E-1,886,886
j.rnd_p1mdoubled.6x5.train.18,phi.RNDmin.E-1,528,528
j.rnd_p1mdoubled.6x5.train.19,phi.RNDmin.E-1,894,894
j.rnd_p1mdoubled.6x5.train.20,phi.RNDmin.E-1,496,496
j.rnd_p1mdoubled.6x5.train.21,phi.RNDmin.E-1,524,491
j.rnd_p1mdoubled.6x5.train.22,phi.RNDmin.E-1,809,809
j.rnd_p1mdoubled.6x5.train.23,phi.RNDmin.E-1,709,709
j.rnd_p1mdoubled.6x5.train.24,phi.RNDmin.E-1,551,551
j.rnd_p1mdoubled.6x5.train.25,phi.RNDmin.E-1,526,526
j.rnd_p1mdoubled.6x5.train.26,phi.RNDmin.E-1,537,531
j.rnd_p1mdoubled.6x5.train.27,phi.RNDmin.E-1,510,510
j.rnd_p1mdoubled.6x5.train.28,phi.RNDmin.E-1,403,403
j.rnd_p1mdoubled.6x5.train.29,phi.RNDmin.E-1,814,814
j.rnd_p1mdoubled.6x5.train.30,phi.RNDmin.E-1,567,548
j.rnd_p1mdoubled.6x5.train.31,phi.RNDmin.E-1,469,469
j.rnd_p1mdoubled.6x5.train.32,phi.RNDmin.E-1,736,736
j.rnd_p1mdoubled.6x5.train.33,phi.RNDmin.E-1,742,742
j.rnd_p1mdoubled.6x5.train.34,phi.RNDmin.E-1,668,668
j.rnd_p1mdoubled.6x5.train.35,phi.RNDmin.E-1,950,950
j.rnd_p1mdoubled.6x5.train.36,phi.RNDmin.E-1,582,582
j.rnd_p1mdoubled.6x5.train.37,phi.RNDmin.E-1,566,566
j.rnd_p1mdoubled.6x5.train.38,phi.RNDmin.E-1,852,852
j.rnd_p1mdoubled.6x5.train.39,phi.RNDmin.E-1,574,574
j.rnd_p1mdoubled.6x5.train.40,phi.RNDmin.E-1,580,580
j.rnd_p1mdoubled.6x5.train.41,phi.RNDmin.E-1,618,618
j.rnd_p1mdoubled.6x5.train.42,phi.RNDmin.E-1,592,592
j.rnd_p1mdoubled.6x5.train.43,phi.RNDmin.E-1,420,420
j.rnd_p1mdoubled.6x5.train.44,phi.RNDmin.E-1,678,678
j.rnd_p1mdoubled.6x5.train.45,phi.RNDmin.E-1,504,504
j.rnd_p1mdoubled.6x5.train.46,phi.RNDmin.E-1,660,660
j.rnd_p1mdoubled.6x5.train.47,phi.RNDmin.E-1,816,816
