Name,CDR,Makespan,BestFoundMakespan
j.rnd.10x10.train.1,F24.M1,969,968
j.rnd.10x10.train.2,F24.M1,788,788
j.rnd.10x10.train.3,F24.M1,780,763
j.rnd.10x10.train.4,F24.M1,945,892
j.rnd.10x10.train.5,F24.M1,861,804
j.rnd.10x10.train.6,F24.M1,879,878
j.rnd.10x10.train.7,F24.M1,951,907
j.rnd.10x10.train.8,F24.M1,861,812
j.rnd.10x10.train.9,F24.M1,751,751
j.rnd.10x10.train.10,F24.M1,828,822
j.rnd.10x10.train.11,F24.M1,889,878
j.rnd.10x10.train.12,F24.M1,867,836
j.rnd.10x10.train.13,F24.M1,1008,980
j.rnd.10x10.train.14,F24.M1,858,834
j.rnd.10x10.train.15,F24.M1,939,914
j.rnd.10x10.train.16,F24.M1,934,903
j.rnd.10x10.train.17,F24.M1,939,905
j.rnd.10x10.train.18,F24.M1,897,868
j.rnd.10x10.train.19,F24.M1,967,917
j.rnd.10x10.train.20,F24.M1,881,803
j.rnd.10x10.train.21,F24.M1,917,868
j.rnd.10x10.train.22,F24.M1,913,879
j.rnd.10x10.train.23,F24.M1,1050,964
j.rnd.10x10.train.24,F24.M1,926,914
j.rnd.10x10.train.25,F24.M1,809,796
j.rnd.10x10.train.26,F24.M1,745,742
j.rnd.10x10.train.27,F24.M1,769,746
j.rnd.10x10.train.28,F24.M1,812,793
j.rnd.10x10.train.29,F24.M1,810,809
j.rnd.10x10.train.30,F24.M1,884,836
j.rnd.10x10.train.31,F24.M1,945,895
j.rnd.10x10.train.32,F24.M1,955,913
j.rnd.10x10.train.33,F24.M1,926,882
j.rnd.10x10.train.34,F24.M1,895,833
j.rnd.10x10.train.35,F24.M1,988,961
j.rnd.10x10.train.36,F24.M1,843,769
j.rnd.10x10.train.37,F24.M1,951,902
j.rnd.10x10.train.38,F24.M1,890,830
j.rnd.10x10.train.39,F24.M1,848,816
j.rnd.10x10.train.40,F24.M1,897,850
j.rnd.10x10.train.41,F24.M1,852,803
j.rnd.10x10.train.42,F24.M1,887,873
j.rnd.10x10.train.43,F24.M1,855,802
j.rnd.10x10.train.44,F24.M1,846,846
j.rnd.10x10.train.45,F24.M1,912,826
j.rnd.10x10.train.46,F24.M1,921,893
j.rnd.10x10.train.47,F24.M1,901,851
j.rnd.10x10.train.48,F24.M1,905,878
j.rnd.10x10.train.49,F24.M1,826,803
j.rnd.10x10.train.50,F24.M1,835,830
j.rnd.10x10.train.51,F24.M1,808,796
j.rnd.10x10.train.52,F24.M1,1026,1001
j.rnd.10x10.train.53,F24.M1,825,802
j.rnd.10x10.train.54,F24.M1,958,945
j.rnd.10x10.train.55,F24.M1,901,860
j.rnd.10x10.train.56,F24.M1,993,888
j.rnd.10x10.train.57,F24.M1,810,809
j.rnd.10x10.train.58,F24.M1,921,857
j.rnd.10x10.train.59,F24.M1,965,883
j.rnd.10x10.train.60,F24.M1,899,830
j.rnd.10x10.train.61,F24.M1,905,873
j.rnd.10x10.train.62,F24.M1,940,887
j.rnd.10x10.train.63,F24.M1,952,947
j.rnd.10x10.train.64,F24.M1,955,865
j.rnd.10x10.train.65,F24.M1,955,891
j.rnd.10x10.train.66,F24.M1,995,966
j.rnd.10x10.train.67,F24.M1,873,859
j.rnd.10x10.train.68,F24.M1,940,844
j.rnd.10x10.train.69,F24.M1,1100,1026
j.rnd.10x10.train.70,F24.M1,962,894
j.rnd.10x10.train.71,F24.M1,927,905
j.rnd.10x10.train.72,F24.M1,937,918
j.rnd.10x10.train.73,F24.M1,891,853
j.rnd.10x10.train.74,F24.M1,849,828
j.rnd.10x10.train.75,F24.M1,891,869
j.rnd.10x10.train.76,F24.M1,887,848
j.rnd.10x10.train.77,F24.M1,807,800
j.rnd.10x10.train.78,F24.M1,1051,979
j.rnd.10x10.train.79,F24.M1,943,927
j.rnd.10x10.train.80,F24.M1,877,818
j.rnd.10x10.train.81,F24.M1,814,732
j.rnd.10x10.train.82,F24.M1,940,872
j.rnd.10x10.train.83,F24.M1,931,880
j.rnd.10x10.train.84,F24.M1,854,828
j.rnd.10x10.train.85,F24.M1,835,796
j.rnd.10x10.train.86,F24.M1,805,789
j.rnd.10x10.train.87,F24.M1,946,881
j.rnd.10x10.train.88,F24.M1,944,915
j.rnd.10x10.train.89,F24.M1,861,839
j.rnd.10x10.train.90,F24.M1,954,939
j.rnd.10x10.train.91,F24.M1,851,817
j.rnd.10x10.train.92,F24.M1,877,875
j.rnd.10x10.train.93,F24.M1,935,872
j.rnd.10x10.train.94,F24.M1,834,811
j.rnd.10x10.train.95,F24.M1,897,893
j.rnd.10x10.train.96,F24.M1,815,789
j.rnd.10x10.train.97,F24.M1,874,852
j.rnd.10x10.train.98,F24.M1,840,774
j.rnd.10x10.train.99,F24.M1,884,863
j.rnd.10x10.train.100,F24.M1,925,925
j.rnd.10x10.train.101,F24.M1,839,816
j.rnd.10x10.train.102,F24.M1,916,839
j.rnd.10x10.train.103,F24.M1,851,834
j.rnd.10x10.train.104,F24.M1,934,904
j.rnd.10x10.train.105,F24.M1,826,826
j.rnd.10x10.train.106,F24.M1,900,842
j.rnd.10x10.train.107,F24.M1,900,849
j.rnd.10x10.train.108,F24.M1,831,786
j.rnd.10x10.train.109,F24.M1,925,840
j.rnd.10x10.train.110,F24.M1,791,783
j.rnd.10x10.train.111,F24.M1,875,856
j.rnd.10x10.train.112,F24.M1,916,894
j.rnd.10x10.train.113,F24.M1,911,853
j.rnd.10x10.train.114,F24.M1,804,796
j.rnd.10x10.train.115,F24.M1,944,910
j.rnd.10x10.train.116,F24.M1,989,966
j.rnd.10x10.train.117,F24.M1,853,831
j.rnd.10x10.train.118,F24.M1,883,813
j.rnd.10x10.train.119,F24.M1,994,899
