Name,CDR,Makespan,BestFoundMakespan
f.rnd.6x5.train.1,phi.RNDmin.E1,858,569
f.rnd.6x5.train.2,phi.RNDmin.E1,696,476
f.rnd.6x5.train.3,phi.RNDmin.E1,681,479
f.rnd.6x5.train.4,phi.RNDmin.E1,943,612
f.rnd.6x5.train.5,phi.RNDmin.E1,678,532
f.rnd.6x5.train.6,phi.RNDmin.E1,899,577
f.rnd.6x5.train.7,phi.RNDmin.E1,704,538
f.rnd.6x5.train.8,phi.RNDmin.E1,851,555
f.rnd.6x5.train.9,phi.RNDmin.E1,732,528
f.rnd.6x5.train.10,phi.RNDmin.E1,759,544
f.rnd.6x5.train.11,phi.RNDmin.E1,866,558
f.rnd.6x5.train.12,phi.RNDmin.E1,819,514
f.rnd.6x5.train.13,phi.RNDmin.E1,750,618
f.rnd.6x5.train.14,phi.RNDmin.E1,790,559
f.rnd.6x5.train.15,phi.RNDmin.E1,869,615
f.rnd.6x5.train.16,phi.RNDmin.E1,836,568
f.rnd.6x5.train.17,phi.RNDmin.E1,760,534
f.rnd.6x5.train.18,phi.RNDmin.E1,877,560
f.rnd.6x5.train.19,phi.RNDmin.E1,897,613
f.rnd.6x5.train.20,phi.RNDmin.E1,755,537
f.rnd.6x5.train.21,phi.RNDmin.E1,713,475
f.rnd.6x5.train.22,phi.RNDmin.E1,795,557
f.rnd.6x5.train.23,phi.RNDmin.E1,779,570
f.rnd.6x5.train.24,phi.RNDmin.E1,695,551
f.rnd.6x5.train.25,phi.RNDmin.E1,736,515
f.rnd.6x5.train.26,phi.RNDmin.E1,903,591
f.rnd.6x5.train.27,phi.RNDmin.E1,715,508
f.rnd.6x5.train.28,phi.RNDmin.E1,718,444
f.rnd.6x5.train.29,phi.RNDmin.E1,831,549
f.rnd.6x5.train.30,phi.RNDmin.E1,820,565
f.rnd.6x5.train.31,phi.RNDmin.E1,774,579
f.rnd.6x5.train.32,phi.RNDmin.E1,853,660
f.rnd.6x5.train.33,phi.RNDmin.E1,863,588
f.rnd.6x5.train.34,phi.RNDmin.E1,759,560
f.rnd.6x5.train.35,phi.RNDmin.E1,934,681
f.rnd.6x5.train.36,phi.RNDmin.E1,791,533
f.rnd.6x5.train.37,phi.RNDmin.E1,725,456
f.rnd.6x5.train.38,phi.RNDmin.E1,830,628
f.rnd.6x5.train.39,phi.RNDmin.E1,746,540
f.rnd.6x5.train.40,phi.RNDmin.E1,700,452
f.rnd.6x5.train.41,phi.RNDmin.E1,761,506
f.rnd.6x5.train.42,phi.RNDmin.E1,722,520
f.rnd.6x5.train.43,phi.RNDmin.E1,636,397
f.rnd.6x5.train.44,phi.RNDmin.E1,749,558
f.rnd.6x5.train.45,phi.RNDmin.E1,776,512
f.rnd.6x5.train.46,phi.RNDmin.E1,804,647
f.rnd.6x5.train.47,phi.RNDmin.E1,868,633
f.rnd.6x5.train.48,phi.RNDmin.E1,876,584
f.rnd.6x5.train.49,phi.RNDmin.E1,781,579
f.rnd.6x5.train.50,phi.RNDmin.E1,849,582
f.rnd.6x5.train.51,phi.RNDmin.E1,822,587
f.rnd.6x5.train.52,phi.RNDmin.E1,994,631
f.rnd.6x5.train.53,phi.RNDmin.E1,781,576
f.rnd.6x5.train.54,phi.RNDmin.E1,933,644
f.rnd.6x5.train.55,phi.RNDmin.E1,889,640
f.rnd.6x5.train.56,phi.RNDmin.E1,703,555
f.rnd.6x5.train.57,phi.RNDmin.E1,762,531
f.rnd.6x5.train.58,phi.RNDmin.E1,857,607
