Name,CDR,Makespan,BestFoundMakespan
j.rndn.6x5.train.1,phi.RNDmin.E1,608,462
j.rndn.6x5.train.2,phi.RNDmin.E1,596,413
j.rndn.6x5.train.3,phi.RNDmin.E1,658,388
j.rndn.6x5.train.4,phi.RNDmin.E1,554,400
j.rndn.6x5.train.5,phi.RNDmin.E1,562,403
j.rndn.6x5.train.6,phi.RNDmin.E1,605,365
j.rndn.6x5.train.7,phi.RNDmin.E1,548,442
j.rndn.6x5.train.8,phi.RNDmin.E1,557,406
j.rndn.6x5.train.9,phi.RNDmin.E1,669,361
j.rndn.6x5.train.10,phi.RNDmin.E1,508,360
j.rndn.6x5.train.11,phi.RNDmin.E1,571,413
j.rndn.6x5.train.12,phi.RNDmin.E1,504,402
j.rndn.6x5.train.13,phi.RNDmin.E1,516,418
j.rndn.6x5.train.14,phi.RNDmin.E1,597,409
j.rndn.6x5.train.15,phi.RNDmin.E1,599,446
j.rndn.6x5.train.16,phi.RNDmin.E1,465,413
j.rndn.6x5.train.17,phi.RNDmin.E1,708,457
j.rndn.6x5.train.18,phi.RNDmin.E1,609,410
j.rndn.6x5.train.19,phi.RNDmin.E1,620,417
j.rndn.6x5.train.20,phi.RNDmin.E1,501,399
j.rndn.6x5.train.21,phi.RNDmin.E1,606,442
j.rndn.6x5.train.22,phi.RNDmin.E1,561,455
j.rndn.6x5.train.23,phi.RNDmin.E1,664,452
j.rndn.6x5.train.24,phi.RNDmin.E1,597,449
j.rndn.6x5.train.25,phi.RNDmin.E1,604,408
j.rndn.6x5.train.26,phi.RNDmin.E1,598,411
j.rndn.6x5.train.27,phi.RNDmin.E1,501,397
j.rndn.6x5.train.28,phi.RNDmin.E1,457,388
j.rndn.6x5.train.29,phi.RNDmin.E1,569,458
j.rndn.6x5.train.30,phi.RNDmin.E1,545,414
j.rndn.6x5.train.31,phi.RNDmin.E1,540,361
j.rndn.6x5.train.32,phi.RNDmin.E1,661,463
j.rndn.6x5.train.33,phi.RNDmin.E1,599,404
j.rndn.6x5.train.34,phi.RNDmin.E1,565,420
j.rndn.6x5.train.35,phi.RNDmin.E1,602,414
j.rndn.6x5.train.36,phi.RNDmin.E1,698,407
j.rndn.6x5.train.37,phi.RNDmin.E1,549,402
j.rndn.6x5.train.38,phi.RNDmin.E1,618,457
j.rndn.6x5.train.39,phi.RNDmin.E1,597,452
j.rndn.6x5.train.40,phi.RNDmin.E1,545,359
j.rndn.6x5.train.41,phi.RNDmin.E1,492,404
j.rndn.6x5.train.42,phi.RNDmin.E1,592,447
j.rndn.6x5.train.43,phi.RNDmin.E1,593,403
j.rndn.6x5.train.44,phi.RNDmin.E1,565,407
j.rndn.6x5.train.45,phi.RNDmin.E1,651,456
j.rndn.6x5.train.46,phi.RNDmin.E1,617,461
j.rndn.6x5.train.47,phi.RNDmin.E1,647,463
