Name,CDR,Makespan,BestFoundMakespan
f.mxc.6x5.train.1,phi.RNDmin.E1,849,827
f.mxc.6x5.train.2,phi.RNDmin.E1,469,396
f.mxc.6x5.train.3,phi.RNDmin.E1,392,299
f.mxc.6x5.train.4,phi.RNDmin.E1,602,540
f.mxc.6x5.train.5,phi.RNDmin.E1,614,598
f.mxc.6x5.train.6,phi.RNDmin.E1,779,650
f.mxc.6x5.train.7,phi.RNDmin.E1,795,732
f.mxc.6x5.train.8,phi.RNDmin.E1,804,680
f.mxc.6x5.train.9,phi.RNDmin.E1,421,413
f.mxc.6x5.train.10,phi.RNDmin.E1,523,399
f.mxc.6x5.train.11,phi.RNDmin.E1,669,572
f.mxc.6x5.train.12,phi.RNDmin.E1,540,497
f.mxc.6x5.train.13,phi.RNDmin.E1,836,689
f.mxc.6x5.train.14,phi.RNDmin.E1,812,709
f.mxc.6x5.train.15,phi.RNDmin.E1,1202,848
f.mxc.6x5.train.16,phi.RNDmin.E1,709,599
f.mxc.6x5.train.17,phi.RNDmin.E1,443,431
f.mxc.6x5.train.18,phi.RNDmin.E1,571,483
f.mxc.6x5.train.19,phi.RNDmin.E1,674,558
f.mxc.6x5.train.20,phi.RNDmin.E1,788,615
f.mxc.6x5.train.21,phi.RNDmin.E1,640,624
f.mxc.6x5.train.22,phi.RNDmin.E1,868,711
f.mxc.6x5.train.23,phi.RNDmin.E1,812,669
f.mxc.6x5.train.24,phi.RNDmin.E1,1007,858
f.mxc.6x5.train.25,phi.RNDmin.E1,233,206
f.mxc.6x5.train.26,phi.RNDmin.E1,479,465
f.mxc.6x5.train.27,phi.RNDmin.E1,482,432
f.mxc.6x5.train.28,phi.RNDmin.E1,721,607
f.mxc.6x5.train.29,phi.RNDmin.E1,786,659
f.mxc.6x5.train.30,phi.RNDmin.E1,829,749
f.mxc.6x5.train.31,phi.RNDmin.E1,912,833
f.mxc.6x5.train.32,phi.RNDmin.E1,430,386
f.mxc.6x5.train.33,phi.RNDmin.E1,464,448
f.mxc.6x5.train.34,phi.RNDmin.E1,601,552
f.mxc.6x5.train.35,phi.RNDmin.E1,769,614
f.mxc.6x5.train.36,phi.RNDmin.E1,702,633
f.mxc.6x5.train.37,phi.RNDmin.E1,678,627
f.mxc.6x5.train.38,phi.RNDmin.E1,820,752
f.mxc.6x5.train.39,phi.RNDmin.E1,970,729
f.mxc.6x5.train.40,phi.RNDmin.E1,211,186
f.mxc.6x5.train.41,phi.RNDmin.E1,467,399
f.mxc.6x5.train.42,phi.RNDmin.E1,505,487
f.mxc.6x5.train.43,phi.RNDmin.E1,644,540
f.mxc.6x5.train.44,phi.RNDmin.E1,678,621
f.mxc.6x5.train.45,phi.RNDmin.E1,756,683
f.mxc.6x5.train.46,phi.RNDmin.E1,835,820
f.mxc.6x5.train.47,phi.RNDmin.E1,420,388
f.mxc.6x5.train.48,phi.RNDmin.E1,404,371
f.mxc.6x5.train.49,phi.RNDmin.E1,543,492
f.mxc.6x5.train.50,phi.RNDmin.E1,598,583
f.mxc.6x5.train.51,phi.RNDmin.E1,652,591
f.mxc.6x5.train.52,phi.RNDmin.E1,933,744
f.mxc.6x5.train.53,phi.RNDmin.E1,832,664
f.mxc.6x5.train.54,phi.RNDmin.E1,881,870
f.mxc.6x5.train.55,phi.RNDmin.E1,559,449
f.mxc.6x5.train.56,phi.RNDmin.E1,620,495
f.mxc.6x5.train.57,phi.RNDmin.E1,675,517
f.mxc.6x5.train.58,phi.RNDmin.E1,597,573
f.mxc.6x5.train.59,phi.RNDmin.E1,730,602
f.mxc.6x5.train.60,phi.RNDmin.E1,731,678
f.mxc.6x5.train.61,phi.RNDmin.E1,879,772
f.mxc.6x5.train.62,phi.RNDmin.E1,866,846
f.mxc.6x5.train.63,phi.RNDmin.E1,379,351
f.mxc.6x5.train.64,phi.RNDmin.E1,571,485
f.mxc.6x5.train.65,phi.RNDmin.E1,588,500
f.mxc.6x5.train.66,phi.RNDmin.E1,597,575
f.mxc.6x5.train.67,phi.RNDmin.E1,647,632
f.mxc.6x5.train.68,phi.RNDmin.E1,896,733
f.mxc.6x5.train.69,phi.RNDmin.E1,995,741
f.mxc.6x5.train.70,phi.RNDmin.E1,465,363
f.mxc.6x5.train.71,phi.RNDmin.E1,408,391
f.mxc.6x5.train.72,phi.RNDmin.E1,613,473
f.mxc.6x5.train.73,phi.RNDmin.E1,672,522
f.mxc.6x5.train.74,phi.RNDmin.E1,743,596
f.mxc.6x5.train.75,phi.RNDmin.E1,846,692
f.mxc.6x5.train.76,phi.RNDmin.E1,982,748
f.mxc.6x5.train.77,phi.RNDmin.E1,986,826
f.mxc.6x5.train.78,phi.RNDmin.E1,471,409
f.mxc.6x5.train.79,phi.RNDmin.E1,631,526
f.mxc.6x5.train.80,phi.RNDmin.E1,388,385
f.mxc.6x5.train.81,phi.RNDmin.E1,630,544
f.mxc.6x5.train.82,phi.RNDmin.E1,663,520
f.mxc.6x5.train.83,phi.RNDmin.E1,801,712
f.mxc.6x5.train.84,phi.RNDmin.E1,998,807
f.mxc.6x5.train.85,phi.RNDmin.E1,289,262
f.mxc.6x5.train.86,phi.RNDmin.E1,366,320
f.mxc.6x5.train.87,phi.RNDmin.E1,504,484
f.mxc.6x5.train.88,phi.RNDmin.E1,706,546
f.mxc.6x5.train.89,phi.RNDmin.E1,610,480
f.mxc.6x5.train.90,phi.RNDmin.E1,669,616
f.mxc.6x5.train.91,phi.RNDmin.E1,754,733
f.mxc.6x5.train.92,phi.RNDmin.E1,963,870
f.mxc.6x5.train.93,phi.RNDmin.E1,483,405
f.mxc.6x5.train.94,phi.RNDmin.E1,582,468
f.mxc.6x5.train.95,phi.RNDmin.E1,525,511
f.mxc.6x5.train.96,phi.RNDmin.E1,662,568
f.mxc.6x5.train.97,phi.RNDmin.E1,880,638
f.mxc.6x5.train.98,phi.RNDmin.E1,819,669
f.mxc.6x5.train.99,phi.RNDmin.E1,895,811
f.mxc.6x5.train.100,phi.RNDmin.E1,1114,876
f.mxc.6x5.train.101,phi.RNDmin.E1,419,323
f.mxc.6x5.train.102,phi.RNDmin.E1,530,454
f.mxc.6x5.train.103,phi.RNDmin.E1,703,568
f.mxc.6x5.train.104,phi.RNDmin.E1,519,513
f.mxc.6x5.train.105,phi.RNDmin.E1,756,695
f.mxc.6x5.train.106,phi.RNDmin.E1,818,687
