Name,CDR,Makespan,BestFoundMakespan
j.rnd_pj1doubled.6x5.train.1,phi.RNDmin.E1,776,615
j.rnd_pj1doubled.6x5.train.2,phi.RNDmin.E1,695,468
j.rnd_pj1doubled.6x5.train.3,phi.RNDmin.E1,552,391
j.rnd_pj1doubled.6x5.train.4,phi.RNDmin.E1,784,594
j.rnd_pj1doubled.6x5.train.5,phi.RNDmin.E1,751,604
j.rnd_pj1doubled.6x5.train.6,phi.RNDmin.E1,794,623
j.rnd_pj1doubled.6x5.train.7,phi.RNDmin.E1,656,571
j.rnd_pj1doubled.6x5.train.8,phi.RNDmin.E1,710,516
j.rnd_pj1doubled.6x5.train.9,phi.RNDmin.E1,765,480
j.rnd_pj1doubled.6x5.train.10,phi.RNDmin.E1,700,595
j.rnd_pj1doubled.6x5.train.11,phi.RNDmin.E1,700,625
j.rnd_pj1doubled.6x5.train.12,phi.RNDmin.E1,570,447
j.rnd_pj1doubled.6x5.train.13,phi.RNDmin.E1,1078,758
j.rnd_pj1doubled.6x5.train.14,phi.RNDmin.E1,670,552
j.rnd_pj1doubled.6x5.train.15,phi.RNDmin.E1,882,600
j.rnd_pj1doubled.6x5.train.16,phi.RNDmin.E1,898,740
j.rnd_pj1doubled.6x5.train.17,phi.RNDmin.E1,1089,762
j.rnd_pj1doubled.6x5.train.18,phi.RNDmin.E1,782,601
j.rnd_pj1doubled.6x5.train.19,phi.RNDmin.E1,814,603
j.rnd_pj1doubled.6x5.train.20,phi.RNDmin.E1,798,445
j.rnd_pj1doubled.6x5.train.21,phi.RNDmin.E1,623,478
j.rnd_pj1doubled.6x5.train.22,phi.RNDmin.E1,766,667
j.rnd_pj1doubled.6x5.train.23,phi.RNDmin.E1,916,629
j.rnd_pj1doubled.6x5.train.24,phi.RNDmin.E1,620,488
j.rnd_pj1doubled.6x5.train.25,phi.RNDmin.E1,698,517
j.rnd_pj1doubled.6x5.train.26,phi.RNDmin.E1,831,569
j.rnd_pj1doubled.6x5.train.27,phi.RNDmin.E1,847,555
j.rnd_pj1doubled.6x5.train.28,phi.RNDmin.E1,691,538
j.rnd_pj1doubled.6x5.train.29,phi.RNDmin.E1,862,590
j.rnd_pj1doubled.6x5.train.30,phi.RNDmin.E1,729,588
j.rnd_pj1doubled.6x5.train.31,phi.RNDmin.E1,844,528
j.rnd_pj1doubled.6x5.train.32,phi.RNDmin.E1,795,647
j.rnd_pj1doubled.6x5.train.33,phi.RNDmin.E1,620,507
j.rnd_pj1doubled.6x5.train.34,phi.RNDmin.E1,881,634
j.rnd_pj1doubled.6x5.train.35,phi.RNDmin.E1,1007,732
j.rnd_pj1doubled.6x5.train.36,phi.RNDmin.E1,740,582
j.rnd_pj1doubled.6x5.train.37,phi.RNDmin.E1,766,532
j.rnd_pj1doubled.6x5.train.38,phi.RNDmin.E1,771,650
j.rnd_pj1doubled.6x5.train.39,phi.RNDmin.E1,759,544
j.rnd_pj1doubled.6x5.train.40,phi.RNDmin.E1,613,420
j.rnd_pj1doubled.6x5.train.41,phi.RNDmin.E1,644,473
j.rnd_pj1doubled.6x5.train.42,phi.RNDmin.E1,741,539
j.rnd_pj1doubled.6x5.train.43,phi.RNDmin.E1,576,405
j.rnd_pj1doubled.6x5.train.44,phi.RNDmin.E1,786,542
