Name,CDR,Makespan,BestFoundMakespan
j.rnd.6x5.train.1,phi.RNDmin.E1,750,517
j.rnd.6x5.train.2,phi.RNDmin.E1,595,404
j.rnd.6x5.train.3,phi.RNDmin.E1,450,347
j.rnd.6x5.train.4,phi.RNDmin.E1,675,492
j.rnd.6x5.train.5,phi.RNDmin.E1,624,398
j.rnd.6x5.train.6,phi.RNDmin.E1,676,487
j.rnd.6x5.train.7,phi.RNDmin.E1,530,403
j.rnd.6x5.train.8,phi.RNDmin.E1,695,446
j.rnd.6x5.train.9,phi.RNDmin.E1,613,416
j.rnd.6x5.train.10,phi.RNDmin.E1,575,444
j.rnd.6x5.train.11,phi.RNDmin.E1,718,483
j.rnd.6x5.train.12,phi.RNDmin.E1,601,399
j.rnd.6x5.train.13,phi.RNDmin.E1,652,509
j.rnd.6x5.train.14,phi.RNDmin.E1,649,460
j.rnd.6x5.train.15,phi.RNDmin.E1,649,491
j.rnd.6x5.train.16,phi.RNDmin.E1,782,517
j.rnd.6x5.train.17,phi.RNDmin.E1,834,519
j.rnd.6x5.train.18,phi.RNDmin.E1,584,503
j.rnd.6x5.train.19,phi.RNDmin.E1,723,543
j.rnd.6x5.train.20,phi.RNDmin.E1,545,416
j.rnd.6x5.train.21,phi.RNDmin.E1,559,409
j.rnd.6x5.train.22,phi.RNDmin.E1,791,504
j.rnd.6x5.train.23,phi.RNDmin.E1,659,494
j.rnd.6x5.train.24,phi.RNDmin.E1,564,443
j.rnd.6x5.train.25,phi.RNDmin.E1,560,447
j.rnd.6x5.train.26,phi.RNDmin.E1,674,449
j.rnd.6x5.train.27,phi.RNDmin.E1,563,437
j.rnd.6x5.train.28,phi.RNDmin.E1,504,375
j.rnd.6x5.train.29,phi.RNDmin.E1,695,529
j.rnd.6x5.train.30,phi.RNDmin.E1,646,472
j.rnd.6x5.train.31,phi.RNDmin.E1,566,446
j.rnd.6x5.train.32,phi.RNDmin.E1,832,579
j.rnd.6x5.train.33,phi.RNDmin.E1,679,446
j.rnd.6x5.train.34,phi.RNDmin.E1,688,503
j.rnd.6x5.train.35,phi.RNDmin.E1,836,534
j.rnd.6x5.train.36,phi.RNDmin.E1,649,413
j.rnd.6x5.train.37,phi.RNDmin.E1,686,407
j.rnd.6x5.train.38,phi.RNDmin.E1,812,526
j.rnd.6x5.train.39,phi.RNDmin.E1,620,466
j.rnd.6x5.train.40,phi.RNDmin.E1,474,351
j.rnd.6x5.train.41,phi.RNDmin.E1,533,433
j.rnd.6x5.train.42,phi.RNDmin.E1,637,429
j.rnd.6x5.train.43,phi.RNDmin.E1,532,339
j.rnd.6x5.train.44,phi.RNDmin.E1,655,453
j.rnd.6x5.train.45,phi.RNDmin.E1,633,482
j.rnd.6x5.train.46,phi.RNDmin.E1,670,526
j.rnd.6x5.train.47,phi.RNDmin.E1,705,523
j.rnd.6x5.train.48,phi.RNDmin.E1,586,454
j.rnd.6x5.train.49,phi.RNDmin.E1,674,415
j.rnd.6x5.train.50,phi.RNDmin.E1,582,451
j.rnd.6x5.train.51,phi.RNDmin.E1,771,547
j.rnd.6x5.train.52,phi.RNDmin.E1,629,541
j.rnd.6x5.train.53,phi.RNDmin.E1,677,468
j.rnd.6x5.train.54,phi.RNDmin.E1,728,542
