Name,CDR,Makespan,BestFoundMakespan
j.rndn.10x10.train.1,phi.LWR.E-1,966,927
j.rndn.10x10.train.2,phi.LWR.E-1,848,845
j.rndn.10x10.train.3,phi.LWR.E-1,763,763
j.rndn.10x10.train.4,phi.LWR.E-1,925,872
j.rndn.10x10.train.5,phi.LWR.E-1,863,812
j.rndn.10x10.train.6,phi.LWR.E-1,924,879
j.rndn.10x10.train.7,phi.LWR.E-1,1020,961
j.rndn.10x10.train.8,phi.LWR.E-1,955,921
j.rndn.10x10.train.9,phi.LWR.E-1,875,867
j.rndn.10x10.train.10,phi.LWR.E-1,960,855
j.rndn.10x10.train.11,phi.LWR.E-1,891,864
j.rndn.10x10.train.12,phi.LWR.E-1,913,909
j.rndn.10x10.train.13,phi.LWR.E-1,918,888
j.rndn.10x10.train.14,phi.LWR.E-1,859,859
j.rndn.10x10.train.15,phi.LWR.E-1,948,867
j.rndn.10x10.train.16,phi.LWR.E-1,913,874
j.rndn.10x10.train.17,phi.LWR.E-1,873,873
j.rndn.10x10.train.18,phi.LWR.E-1,872,872
j.rndn.10x10.train.19,phi.LWR.E-1,873,837
j.rndn.10x10.train.20,phi.LWR.E-1,958,870
j.rndn.10x10.train.21,phi.LWR.E-1,929,927
j.rndn.10x10.train.22,phi.LWR.E-1,921,916
j.rndn.10x10.train.23,phi.LWR.E-1,881,879
j.rndn.10x10.train.24,phi.LWR.E-1,903,903
j.rndn.10x10.train.25,phi.LWR.E-1,871,866
j.rndn.10x10.train.26,phi.LWR.E-1,939,849
j.rndn.10x10.train.27,phi.LWR.E-1,863,856
j.rndn.10x10.train.28,phi.LWR.E-1,921,907
j.rndn.10x10.train.29,phi.LWR.E-1,965,919
j.rndn.10x10.train.30,phi.LWR.E-1,900,900
j.rndn.10x10.train.31,phi.LWR.E-1,924,879
j.rndn.10x10.train.32,phi.LWR.E-1,947,928
j.rndn.10x10.train.33,phi.LWR.E-1,868,863
j.rndn.10x10.train.34,phi.LWR.E-1,863,863
j.rndn.10x10.train.35,phi.LWR.E-1,884,839
j.rndn.10x10.train.36,phi.LWR.E-1,859,859
j.rndn.10x10.train.37,phi.LWR.E-1,918,907
j.rndn.10x10.train.38,phi.LWR.E-1,902,859
j.rndn.10x10.train.39,phi.LWR.E-1,902,868
j.rndn.10x10.train.40,phi.LWR.E-1,857,857
j.rndn.10x10.train.41,phi.LWR.E-1,934,872
j.rndn.10x10.train.42,phi.LWR.E-1,870,849
j.rndn.10x10.train.43,phi.LWR.E-1,826,826
j.rndn.10x10.train.44,phi.LWR.E-1,914,911
j.rndn.10x10.train.45,phi.LWR.E-1,921,915
j.rndn.10x10.train.46,phi.LWR.E-1,920,866
j.rndn.10x10.train.47,phi.LWR.E-1,924,914
j.rndn.10x10.train.48,phi.LWR.E-1,882,880
j.rndn.10x10.train.49,phi.LWR.E-1,810,810
j.rndn.10x10.train.50,phi.LWR.E-1,871,871
j.rndn.10x10.train.51,phi.LWR.E-1,826,826
