Name,CDR,Makespan,BestFoundMakespan
f.rnd.10x10.train.1,phi.LWR.E-1,1261,1261
f.rnd.10x10.train.2,phi.LWR.E-1,1215,1215
f.rnd.10x10.train.3,phi.LWR.E-1,1135,1135
f.rnd.10x10.train.4,phi.LWR.E-1,1295,1295
f.rnd.10x10.train.5,phi.LWR.E-1,1132,1132
f.rnd.10x10.train.6,phi.LWR.E-1,1205,1204
f.rnd.10x10.train.7,phi.LWR.E-1,1220,1204
f.rnd.10x10.train.8,phi.LWR.E-1,1095,1095
f.rnd.10x10.train.9,phi.LWR.E-1,1166,1166
f.rnd.10x10.train.10,phi.LWR.E-1,1208,1208
f.rnd.10x10.train.11,phi.LWR.E-1,1341,1341
f.rnd.10x10.train.12,phi.LWR.E-1,1213,1162
f.rnd.10x10.train.13,phi.LWR.E-1,1280,1280
f.rnd.10x10.train.14,phi.LWR.E-1,1145,1145
f.rnd.10x10.train.15,phi.LWR.E-1,1381,1381
f.rnd.10x10.train.16,phi.LWR.E-1,1208,1182
f.rnd.10x10.train.17,phi.LWR.E-1,1230,1230
f.rnd.10x10.train.18,phi.LWR.E-1,1213,1213
f.rnd.10x10.train.19,phi.LWR.E-1,1211,1211
f.rnd.10x10.train.20,phi.LWR.E-1,1066,1066
f.rnd.10x10.train.21,phi.LWR.E-1,1100,1100
f.rnd.10x10.train.22,phi.LWR.E-1,1115,1115
f.rnd.10x10.train.23,phi.LWR.E-1,1249,1249
f.rnd.10x10.train.24,phi.LWR.E-1,1175,1175
f.rnd.10x10.train.25,phi.LWR.E-1,1183,1183
f.rnd.10x10.train.26,phi.LWR.E-1,1080,1080
f.rnd.10x10.train.27,phi.LWR.E-1,1203,1133
f.rnd.10x10.train.28,phi.LWR.E-1,1134,1125
f.rnd.10x10.train.29,phi.LWR.E-1,1144,1144
f.rnd.10x10.train.30,phi.LWR.E-1,1193,1193
f.rnd.10x10.train.31,phi.LWR.E-1,1188,1188
f.rnd.10x10.train.32,phi.LWR.E-1,1214,1214
f.rnd.10x10.train.33,phi.LWR.E-1,1246,1246
f.rnd.10x10.train.34,phi.LWR.E-1,1188,1188
f.rnd.10x10.train.35,phi.LWR.E-1,1317,1317
f.rnd.10x10.train.36,phi.LWR.E-1,1169,1169
f.rnd.10x10.train.37,phi.LWR.E-1,1312,1312
f.rnd.10x10.train.38,phi.LWR.E-1,1255,1255
f.rnd.10x10.train.39,phi.LWR.E-1,1084,1084
f.rnd.10x10.train.40,phi.LWR.E-1,1041,1041
f.rnd.10x10.train.41,phi.LWR.E-1,1136,1136
f.rnd.10x10.train.42,phi.LWR.E-1,1233,1233
f.rnd.10x10.train.43,phi.LWR.E-1,1035,1035
f.rnd.10x10.train.44,phi.LWR.E-1,1164,1164
f.rnd.10x10.train.45,phi.LWR.E-1,1209,1209
f.rnd.10x10.train.46,phi.LWR.E-1,1199,1199
f.rnd.10x10.train.47,phi.LWR.E-1,1346,1314
f.rnd.10x10.train.48,phi.LWR.E-1,1226,1224
f.rnd.10x10.train.49,phi.LWR.E-1,1288,1288
f.rnd.10x10.train.50,phi.LWR.E-1,1192,1192
f.rnd.10x10.train.51,phi.LWR.E-1,1108,1108
f.rnd.10x10.train.52,phi.LWR.E-1,1352,1352
f.rnd.10x10.train.53,phi.LWR.E-1,1233,1233
f.rnd.10x10.train.54,phi.LWR.E-1,1265,1265
f.rnd.10x10.train.55,phi.LWR.E-1,1237,1237
f.rnd.10x10.train.56,phi.LWR.E-1,1263,1263
f.rnd.10x10.train.57,phi.LWR.E-1,1127,1127
f.rnd.10x10.train.58,phi.LWR.E-1,1200,1200
f.rnd.10x10.train.59,phi.LWR.E-1,1221,1221
f.rnd.10x10.train.60,phi.LWR.E-1,1182,1182
f.rnd.10x10.train.61,phi.LWR.E-1,1114,1114
f.rnd.10x10.train.62,phi.LWR.E-1,1152,1152
f.rnd.10x10.train.63,phi.LWR.E-1,1255,1255
f.rnd.10x10.train.64,phi.LWR.E-1,1295,1295
f.rnd.10x10.train.65,phi.LWR.E-1,1098,1098
f.rnd.10x10.train.66,phi.LWR.E-1,1193,1193
f.rnd.10x10.train.67,phi.LWR.E-1,1194,1194
f.rnd.10x10.train.68,phi.LWR.E-1,1189,1189
f.rnd.10x10.train.69,phi.LWR.E-1,1310,1310
f.rnd.10x10.train.70,phi.LWR.E-1,1190,1190
f.rnd.10x10.train.71,phi.LWR.E-1,1243,1243
f.rnd.10x10.train.72,phi.LWR.E-1,1193,1193
f.rnd.10x10.train.73,phi.LWR.E-1,1140,1140
f.rnd.10x10.train.74,phi.LWR.E-1,1144,1127
f.rnd.10x10.train.75,phi.LWR.E-1,1312,1311
f.rnd.10x10.train.76,phi.LWR.E-1,1186,1186
f.rnd.10x10.train.77,phi.LWR.E-1,1129,1129
f.rnd.10x10.train.78,phi.LWR.E-1,1300,1300
f.rnd.10x10.train.79,phi.LWR.E-1,1253,1253
f.rnd.10x10.train.80,phi.LWR.E-1,1166,1166
f.rnd.10x10.train.81,phi.LWR.E-1,1097,1097
f.rnd.10x10.train.82,phi.LWR.E-1,1249,1249
f.rnd.10x10.train.83,phi.LWR.E-1,1279,1279
f.rnd.10x10.train.84,phi.LWR.E-1,1144,1144
f.rnd.10x10.train.85,phi.LWR.E-1,1083,1083
f.rnd.10x10.train.86,phi.LWR.E-1,1100,1100
f.rnd.10x10.train.87,phi.LWR.E-1,1209,1209
f.rnd.10x10.train.88,phi.LWR.E-1,1214,1214
f.rnd.10x10.train.89,phi.LWR.E-1,1176,1176
f.rnd.10x10.train.90,phi.LWR.E-1,1202,1202
f.rnd.10x10.train.91,phi.LWR.E-1,1183,1183
f.rnd.10x10.train.92,phi.LWR.E-1,1200,1200
f.rnd.10x10.train.93,phi.LWR.E-1,1126,1126
f.rnd.10x10.train.94,phi.LWR.E-1,1181,1181
f.rnd.10x10.train.95,phi.LWR.E-1,1269,1269
f.rnd.10x10.train.96,phi.LWR.E-1,1169,1169
f.rnd.10x10.train.97,phi.LWR.E-1,1258,1258
f.rnd.10x10.train.98,phi.LWR.E-1,1073,1073
f.rnd.10x10.train.99,phi.LWR.E-1,1216,1216
f.rnd.10x10.train.100,phi.LWR.E-1,1285,1285
f.rnd.10x10.train.101,phi.LWR.E-1,1136,1136
f.rnd.10x10.train.102,phi.LWR.E-1,1155,1155
f.rnd.10x10.train.103,phi.LWR.E-1,1122,1122
f.rnd.10x10.train.104,phi.LWR.E-1,1248,1248
f.rnd.10x10.train.105,phi.LWR.E-1,1272,1272
f.rnd.10x10.train.106,phi.LWR.E-1,1121,1121
f.rnd.10x10.train.107,phi.LWR.E-1,1242,1242
f.rnd.10x10.train.108,phi.LWR.E-1,1168,1168
f.rnd.10x10.train.109,phi.LWR.E-1,1146,1146
f.rnd.10x10.train.110,phi.LWR.E-1,1249,1243
f.rnd.10x10.train.111,phi.LWR.E-1,1136,1136
f.rnd.10x10.train.112,phi.LWR.E-1,1272,1272
f.rnd.10x10.train.113,phi.LWR.E-1,1171,1171
f.rnd.10x10.train.114,phi.LWR.E-1,1062,1062
f.rnd.10x10.train.115,phi.LWR.E-1,1168,1168
f.rnd.10x10.train.116,phi.LWR.E-1,1344,1344
f.rnd.10x10.train.117,phi.LWR.E-1,1100,1100
f.rnd.10x10.train.118,phi.LWR.E-1,1157,1157
f.rnd.10x10.train.119,phi.LWR.E-1,1206,1206
f.rnd.10x10.train.120,phi.LWR.E-1,1280,1280
f.rnd.10x10.train.121,phi.LWR.E-1,1249,1243
f.rnd.10x10.train.122,phi.LWR.E-1,1175,1175
f.rnd.10x10.train.123,phi.LWR.E-1,1106,1106
f.rnd.10x10.train.124,phi.LWR.E-1,1187,1187
f.rnd.10x10.train.125,phi.LWR.E-1,1182,1182
f.rnd.10x10.train.126,phi.LWR.E-1,1267,1267
f.rnd.10x10.train.127,phi.LWR.E-1,1191,1191
f.rnd.10x10.train.128,phi.LWR.E-1,1313,1313
f.rnd.10x10.train.129,phi.LWR.E-1,1247,1247
f.rnd.10x10.train.130,phi.LWR.E-1,1173,1173
f.rnd.10x10.train.131,phi.LWR.E-1,1187,1187
f.rnd.10x10.train.132,phi.LWR.E-1,1195,1195
f.rnd.10x10.train.133,phi.LWR.E-1,1267,1263
f.rnd.10x10.train.134,phi.LWR.E-1,1171,1171
f.rnd.10x10.train.135,phi.LWR.E-1,1235,1235
f.rnd.10x10.train.136,phi.LWR.E-1,1395,1395
f.rnd.10x10.train.137,phi.LWR.E-1,1229,1229
f.rnd.10x10.train.138,phi.LWR.E-1,1115,1115
f.rnd.10x10.train.139,phi.LWR.E-1,1101,1081
f.rnd.10x10.train.140,phi.LWR.E-1,1224,1224
f.rnd.10x10.train.141,phi.LWR.E-1,1159,1159
f.rnd.10x10.train.142,phi.LWR.E-1,1147,1147
f.rnd.10x10.train.143,phi.LWR.E-1,1195,1195
f.rnd.10x10.train.144,phi.LWR.E-1,1197,1197
f.rnd.10x10.train.145,phi.LWR.E-1,1190,1190
f.rnd.10x10.train.146,phi.LWR.E-1,1174,1174
f.rnd.10x10.train.147,phi.LWR.E-1,1237,1237
f.rnd.10x10.train.148,phi.LWR.E-1,1197,1161
f.rnd.10x10.train.149,phi.LWR.E-1,1159,1153
f.rnd.10x10.train.150,phi.LWR.E-1,1118,1118
f.rnd.10x10.train.151,phi.LWR.E-1,1062,1062
f.rnd.10x10.train.152,phi.LWR.E-1,1222,1222
f.rnd.10x10.train.153,phi.LWR.E-1,1226,1226
f.rnd.10x10.train.154,phi.LWR.E-1,1201,1178
f.rnd.10x10.train.155,phi.LWR.E-1,1264,1208
f.rnd.10x10.train.156,phi.LWR.E-1,1208,1199
f.rnd.10x10.train.157,phi.LWR.E-1,1429,1427
f.rnd.10x10.train.158,phi.LWR.E-1,1262,1254
f.rnd.10x10.train.159,phi.LWR.E-1,1183,1183
f.rnd.10x10.train.160,phi.LWR.E-1,1126,1126
f.rnd.10x10.train.161,phi.LWR.E-1,1136,1100
f.rnd.10x10.train.162,phi.LWR.E-1,1125,1125
f.rnd.10x10.train.163,phi.LWR.E-1,1092,1092
f.rnd.10x10.train.164,phi.LWR.E-1,1070,1061
f.rnd.10x10.train.165,phi.LWR.E-1,1230,1230
f.rnd.10x10.train.166,phi.LWR.E-1,1274,1274
f.rnd.10x10.train.167,phi.LWR.E-1,1224,1224
f.rnd.10x10.train.168,phi.LWR.E-1,1195,1195
f.rnd.10x10.train.169,phi.LWR.E-1,1308,1308
f.rnd.10x10.train.170,phi.LWR.E-1,1334,1334
f.rnd.10x10.train.171,phi.LWR.E-1,1249,1249
f.rnd.10x10.train.172,phi.LWR.E-1,1246,1232
f.rnd.10x10.train.173,phi.LWR.E-1,1231,1231
f.rnd.10x10.train.174,phi.LWR.E-1,1348,1348
f.rnd.10x10.train.175,phi.LWR.E-1,1230,1230
f.rnd.10x10.train.176,phi.LWR.E-1,1140,1140
f.rnd.10x10.train.177,phi.LWR.E-1,1192,1192
f.rnd.10x10.train.178,phi.LWR.E-1,1225,1225
f.rnd.10x10.train.179,phi.LWR.E-1,1279,1279
f.rnd.10x10.train.180,phi.LWR.E-1,1133,1133
f.rnd.10x10.train.181,phi.LWR.E-1,1259,1259
f.rnd.10x10.train.182,phi.LWR.E-1,1178,1178
f.rnd.10x10.train.183,phi.LWR.E-1,1334,1301
f.rnd.10x10.train.184,phi.LWR.E-1,1259,1236
f.rnd.10x10.train.185,phi.LWR.E-1,1258,1258
f.rnd.10x10.train.186,phi.LWR.E-1,1205,1205
f.rnd.10x10.train.187,phi.LWR.E-1,1183,1183
f.rnd.10x10.train.188,phi.LWR.E-1,1256,1256
f.rnd.10x10.train.189,phi.LWR.E-1,1184,1184
f.rnd.10x10.train.190,phi.LWR.E-1,1256,1256
f.rnd.10x10.train.191,phi.LWR.E-1,1272,1272
f.rnd.10x10.train.192,phi.LWR.E-1,1174,1174
f.rnd.10x10.train.193,phi.LWR.E-1,1288,1288
f.rnd.10x10.train.194,phi.LWR.E-1,1217,1217
f.rnd.10x10.train.195,phi.LWR.E-1,1150,1150
f.rnd.10x10.train.196,phi.LWR.E-1,1213,1213
f.rnd.10x10.train.197,phi.LWR.E-1,1279,1269
f.rnd.10x10.train.198,phi.LWR.E-1,1279,1279
f.rnd.10x10.train.199,phi.LWR.E-1,1305,1305
f.rnd.10x10.train.200,phi.LWR.E-1,1395,1395
f.rnd.10x10.train.201,phi.LWR.E-1,1211,1205
