Name,CDR,Makespan
j.rnd.6x5.train.1,phi.LWR.E-1,582
j.rnd.6x5.train.2,phi.LWR.E-1,434
j.rnd.6x5.train.3,phi.LWR.E-1,393
j.rnd.6x5.train.4,phi.LWR.E-1,502
j.rnd.6x5.train.5,phi.LWR.E-1,478
j.rnd.6x5.train.6,phi.LWR.E-1,551
j.rnd.6x5.train.7,phi.LWR.E-1,460
j.rnd.6x5.train.8,phi.LWR.E-1,487
j.rnd.6x5.train.9,phi.LWR.E-1,427
j.rnd.6x5.train.10,phi.LWR.E-1,500
j.rnd.6x5.train.11,phi.LWR.E-1,510
j.rnd.6x5.train.12,phi.LWR.E-1,433
j.rnd.6x5.train.13,phi.LWR.E-1,555
j.rnd.6x5.train.14,phi.LWR.E-1,460
j.rnd.6x5.train.15,phi.LWR.E-1,530
j.rnd.6x5.train.16,phi.LWR.E-1,532
j.rnd.6x5.train.17,phi.LWR.E-1,519
j.rnd.6x5.train.18,phi.LWR.E-1,551
j.rnd.6x5.train.19,phi.LWR.E-1,598
j.rnd.6x5.train.20,phi.LWR.E-1,440
j.rnd.6x5.train.21,phi.LWR.E-1,431
j.rnd.6x5.train.22,phi.LWR.E-1,542
j.rnd.6x5.train.23,phi.LWR.E-1,496
j.rnd.6x5.train.24,phi.LWR.E-1,483
j.rnd.6x5.train.25,phi.LWR.E-1,478
j.rnd.6x5.train.26,phi.LWR.E-1,502
j.rnd.6x5.train.27,phi.LWR.E-1,471
j.rnd.6x5.train.28,phi.LWR.E-1,404
j.rnd.6x5.train.29,phi.LWR.E-1,517
j.rnd.6x5.train.30,phi.LWR.E-1,472
j.rnd.6x5.train.31,phi.LWR.E-1,454
j.rnd.6x5.train.32,phi.LWR.E-1,630
j.rnd.6x5.train.33,phi.LWR.E-1,528
j.rnd.6x5.train.34,phi.LWR.E-1,577
j.rnd.6x5.train.35,phi.LWR.E-1,534
j.rnd.6x5.train.36,phi.LWR.E-1,454
j.rnd.6x5.train.37,phi.LWR.E-1,408
j.rnd.6x5.train.38,phi.LWR.E-1,565
j.rnd.6x5.train.39,phi.LWR.E-1,488
j.rnd.6x5.train.40,phi.LWR.E-1,447
j.rnd.6x5.train.41,phi.LWR.E-1,514
j.rnd.6x5.train.42,phi.LWR.E-1,465
j.rnd.6x5.train.43,phi.LWR.E-1,356
j.rnd.6x5.train.44,phi.LWR.E-1,494
j.rnd.6x5.train.45,phi.LWR.E-1,492
j.rnd.6x5.train.46,phi.LWR.E-1,599
j.rnd.6x5.train.47,phi.LWR.E-1,540
j.rnd.6x5.train.48,phi.LWR.E-1,492
j.rnd.6x5.train.49,phi.LWR.E-1,439
j.rnd.6x5.train.50,phi.LWR.E-1,557
j.rnd.6x5.train.51,phi.LWR.E-1,594
j.rnd.6x5.train.52,phi.LWR.E-1,568
j.rnd.6x5.train.53,phi.LWR.E-1,494
j.rnd.6x5.train.54,phi.LWR.E-1,589
j.rnd.6x5.train.55,phi.LWR.E-1,565
j.rnd.6x5.train.56,phi.LWR.E-1,499
j.rnd.6x5.train.57,phi.LWR.E-1,497
j.rnd.6x5.train.58,phi.LWR.E-1,523
j.rnd.6x5.train.59,phi.LWR.E-1,441
j.rnd.6x5.train.60,phi.LWR.E-1,572
j.rnd.6x5.train.61,phi.LWR.E-1,443
j.rnd.6x5.train.62,phi.LWR.E-1,406
j.rnd.6x5.train.63,phi.LWR.E-1,550
j.rnd.6x5.train.64,phi.LWR.E-1,526
j.rnd.6x5.train.65,phi.LWR.E-1,481
j.rnd.6x5.train.66,phi.LWR.E-1,475
