Name,CDR,Makespan,BestFoundMakespan
j.rnd_p1mdoubled.6x5.train.1,phi.LWR.E-1,786,786
j.rnd_p1mdoubled.6x5.train.2,phi.LWR.E-1,670,670
j.rnd_p1mdoubled.6x5.train.3,phi.LWR.E-1,467,467
j.rnd_p1mdoubled.6x5.train.4,phi.LWR.E-1,984,984
j.rnd_p1mdoubled.6x5.train.5,phi.LWR.E-1,667,667
j.rnd_p1mdoubled.6x5.train.6,phi.LWR.E-1,630,630
j.rnd_p1mdoubled.6x5.train.7,phi.LWR.E-1,691,691
j.rnd_p1mdoubled.6x5.train.8,phi.LWR.E-1,662,662
j.rnd_p1mdoubled.6x5.train.9,phi.LWR.E-1,453,453
j.rnd_p1mdoubled.6x5.train.10,phi.LWR.E-1,818,818
j.rnd_p1mdoubled.6x5.train.11,phi.LWR.E-1,641,641
j.rnd_p1mdoubled.6x5.train.12,phi.LWR.E-1,669,669
j.rnd_p1mdoubled.6x5.train.13,phi.LWR.E-1,702,702
j.rnd_p1mdoubled.6x5.train.14,phi.LWR.E-1,705,705
j.rnd_p1mdoubled.6x5.train.15,phi.LWR.E-1,550,550
j.rnd_p1mdoubled.6x5.train.16,phi.LWR.E-1,942,942
j.rnd_p1mdoubled.6x5.train.17,phi.LWR.E-1,886,886
j.rnd_p1mdoubled.6x5.train.18,phi.LWR.E-1,582,582
j.rnd_p1mdoubled.6x5.train.19,phi.LWR.E-1,897,897
j.rnd_p1mdoubled.6x5.train.20,phi.LWR.E-1,499,499
j.rnd_p1mdoubled.6x5.train.21,phi.LWR.E-1,527,527
j.rnd_p1mdoubled.6x5.train.22,phi.LWR.E-1,809,809
j.rnd_p1mdoubled.6x5.train.23,phi.LWR.E-1,729,729
j.rnd_p1mdoubled.6x5.train.24,phi.LWR.E-1,615,615
j.rnd_p1mdoubled.6x5.train.25,phi.LWR.E-1,526,526
j.rnd_p1mdoubled.6x5.train.26,phi.LWR.E-1,558,558
j.rnd_p1mdoubled.6x5.train.27,phi.LWR.E-1,570,570
j.rnd_p1mdoubled.6x5.train.28,phi.LWR.E-1,437,437
j.rnd_p1mdoubled.6x5.train.29,phi.LWR.E-1,876,876
j.rnd_p1mdoubled.6x5.train.30,phi.LWR.E-1,579,579
j.rnd_p1mdoubled.6x5.train.31,phi.LWR.E-1,498,498
j.rnd_p1mdoubled.6x5.train.32,phi.LWR.E-1,736,736
j.rnd_p1mdoubled.6x5.train.33,phi.LWR.E-1,743,743
j.rnd_p1mdoubled.6x5.train.34,phi.LWR.E-1,686,686
j.rnd_p1mdoubled.6x5.train.35,phi.LWR.E-1,951,951
j.rnd_p1mdoubled.6x5.train.36,phi.LWR.E-1,623,623
j.rnd_p1mdoubled.6x5.train.37,phi.LWR.E-1,566,566
j.rnd_p1mdoubled.6x5.train.38,phi.LWR.E-1,852,852
j.rnd_p1mdoubled.6x5.train.39,phi.LWR.E-1,594,594
j.rnd_p1mdoubled.6x5.train.40,phi.LWR.E-1,581,581
j.rnd_p1mdoubled.6x5.train.41,phi.LWR.E-1,641,641
j.rnd_p1mdoubled.6x5.train.42,phi.LWR.E-1,592,592
j.rnd_p1mdoubled.6x5.train.43,phi.LWR.E-1,464,464
