Name,CDR,Makespan
f.mc.6x5.train.1,phi.endTime.E-1,836
f.mc.6x5.train.2,phi.endTime.E-1,404
f.mc.6x5.train.3,phi.endTime.E-1,309
f.mc.6x5.train.4,phi.endTime.E-1,540
f.mc.6x5.train.5,phi.endTime.E-1,606
f.mc.6x5.train.6,phi.endTime.E-1,674
f.mc.6x5.train.7,phi.endTime.E-1,741
f.mc.6x5.train.8,phi.endTime.E-1,678
f.mc.6x5.train.9,phi.endTime.E-1,417
f.mc.6x5.train.10,phi.endTime.E-1,413
f.mc.6x5.train.11,phi.endTime.E-1,566
f.mc.6x5.train.12,phi.endTime.E-1,494
f.mc.6x5.train.13,phi.endTime.E-1,696
f.mc.6x5.train.14,phi.endTime.E-1,710
f.mc.6x5.train.15,phi.endTime.E-1,844
f.mc.6x5.train.16,phi.endTime.E-1,602
f.mc.6x5.train.17,phi.endTime.E-1,429
f.mc.6x5.train.18,phi.endTime.E-1,477
f.mc.6x5.train.19,phi.endTime.E-1,557
f.mc.6x5.train.20,phi.endTime.E-1,617
f.mc.6x5.train.21,phi.endTime.E-1,641
f.mc.6x5.train.22,phi.endTime.E-1,712
f.mc.6x5.train.23,phi.endTime.E-1,678
f.mc.6x5.train.24,phi.endTime.E-1,851
f.mc.6x5.train.25,phi.endTime.E-1,207
f.mc.6x5.train.26,phi.endTime.E-1,471
f.mc.6x5.train.27,phi.endTime.E-1,431
f.mc.6x5.train.28,phi.endTime.E-1,597
f.mc.6x5.train.29,phi.endTime.E-1,658
f.mc.6x5.train.30,phi.endTime.E-1,744
f.mc.6x5.train.31,phi.endTime.E-1,843
f.mc.6x5.train.32,phi.endTime.E-1,398
f.mc.6x5.train.33,phi.endTime.E-1,445
f.mc.6x5.train.34,phi.endTime.E-1,542
f.mc.6x5.train.35,phi.endTime.E-1,589
f.mc.6x5.train.36,phi.endTime.E-1,626
f.mc.6x5.train.37,phi.endTime.E-1,625
f.mc.6x5.train.38,phi.endTime.E-1,745
f.mc.6x5.train.39,phi.endTime.E-1,742
f.mc.6x5.train.40,phi.endTime.E-1,201
f.mc.6x5.train.41,phi.endTime.E-1,390
f.mc.6x5.train.42,phi.endTime.E-1,493
f.mc.6x5.train.43,phi.endTime.E-1,539
f.mc.6x5.train.44,phi.endTime.E-1,638
f.mc.6x5.train.45,phi.endTime.E-1,689
f.mc.6x5.train.46,phi.endTime.E-1,829
f.mc.6x5.train.47,phi.endTime.E-1,388
f.mc.6x5.train.48,phi.endTime.E-1,370
f.mc.6x5.train.49,phi.endTime.E-1,495
f.mc.6x5.train.50,phi.endTime.E-1,587
f.mc.6x5.train.51,phi.endTime.E-1,572
f.mc.6x5.train.52,phi.endTime.E-1,740
f.mc.6x5.train.53,phi.endTime.E-1,671
f.mc.6x5.train.54,phi.endTime.E-1,867
f.mc.6x5.train.55,phi.endTime.E-1,449
f.mc.6x5.train.56,phi.endTime.E-1,500
f.mc.6x5.train.57,phi.endTime.E-1,519
f.mc.6x5.train.58,phi.endTime.E-1,587
f.mc.6x5.train.59,phi.endTime.E-1,607
f.mc.6x5.train.60,phi.endTime.E-1,687
f.mc.6x5.train.61,phi.endTime.E-1,787
f.mc.6x5.train.62,phi.endTime.E-1,866
f.mc.6x5.train.63,phi.endTime.E-1,367
f.mc.6x5.train.64,phi.endTime.E-1,491
f.mc.6x5.train.65,phi.endTime.E-1,517
f.mc.6x5.train.66,phi.endTime.E-1,581
f.mc.6x5.train.67,phi.endTime.E-1,633
f.mc.6x5.train.68,phi.endTime.E-1,740
f.mc.6x5.train.69,phi.endTime.E-1,745
f.mc.6x5.train.70,phi.endTime.E-1,363
f.mc.6x5.train.71,phi.endTime.E-1,409
f.mc.6x5.train.72,phi.endTime.E-1,458
f.mc.6x5.train.73,phi.endTime.E-1,532
f.mc.6x5.train.74,phi.endTime.E-1,614
f.mc.6x5.train.75,phi.endTime.E-1,697
