Name,CDR,Makespan
f.jc.6x5.train.1,phi.endTime.E-1,820
f.jc.6x5.train.2,phi.endTime.E-1,388
f.jc.6x5.train.3,phi.endTime.E-1,297
f.jc.6x5.train.4,phi.endTime.E-1,538
f.jc.6x5.train.5,phi.endTime.E-1,585
f.jc.6x5.train.6,phi.endTime.E-1,635
f.jc.6x5.train.7,phi.endTime.E-1,740
f.jc.6x5.train.8,phi.endTime.E-1,692
f.jc.6x5.train.9,phi.endTime.E-1,385
f.jc.6x5.train.10,phi.endTime.E-1,435
f.jc.6x5.train.11,phi.endTime.E-1,553
f.jc.6x5.train.12,phi.endTime.E-1,468
f.jc.6x5.train.13,phi.endTime.E-1,691
f.jc.6x5.train.14,phi.endTime.E-1,698
f.jc.6x5.train.15,phi.endTime.E-1,807
f.jc.6x5.train.16,phi.endTime.E-1,745
f.jc.6x5.train.17,phi.endTime.E-1,411
f.jc.6x5.train.18,phi.endTime.E-1,453
f.jc.6x5.train.19,phi.endTime.E-1,573
f.jc.6x5.train.20,phi.endTime.E-1,601
f.jc.6x5.train.21,phi.endTime.E-1,605
f.jc.6x5.train.22,phi.endTime.E-1,665
f.jc.6x5.train.23,phi.endTime.E-1,696
f.jc.6x5.train.24,phi.endTime.E-1,835
f.jc.6x5.train.25,phi.endTime.E-1,197
f.jc.6x5.train.26,phi.endTime.E-1,466
f.jc.6x5.train.27,phi.endTime.E-1,423
f.jc.6x5.train.28,phi.endTime.E-1,559
f.jc.6x5.train.29,phi.endTime.E-1,644
f.jc.6x5.train.30,phi.endTime.E-1,722
f.jc.6x5.train.31,phi.endTime.E-1,800
f.jc.6x5.train.32,phi.endTime.E-1,397
f.jc.6x5.train.33,phi.endTime.E-1,432
f.jc.6x5.train.34,phi.endTime.E-1,518
f.jc.6x5.train.35,phi.endTime.E-1,604
f.jc.6x5.train.36,phi.endTime.E-1,618
f.jc.6x5.train.37,phi.endTime.E-1,602
f.jc.6x5.train.38,phi.endTime.E-1,750
f.jc.6x5.train.39,phi.endTime.E-1,746
f.jc.6x5.train.40,phi.endTime.E-1,186
f.jc.6x5.train.41,phi.endTime.E-1,444
f.jc.6x5.train.42,phi.endTime.E-1,481
f.jc.6x5.train.43,phi.endTime.E-1,521
f.jc.6x5.train.44,phi.endTime.E-1,651
f.jc.6x5.train.45,phi.endTime.E-1,672
f.jc.6x5.train.46,phi.endTime.E-1,795
f.jc.6x5.train.47,phi.endTime.E-1,415
f.jc.6x5.train.48,phi.endTime.E-1,369
f.jc.6x5.train.49,phi.endTime.E-1,463
f.jc.6x5.train.50,phi.endTime.E-1,552
f.jc.6x5.train.51,phi.endTime.E-1,567
f.jc.6x5.train.52,phi.endTime.E-1,717
f.jc.6x5.train.53,phi.endTime.E-1,652
f.jc.6x5.train.54,phi.endTime.E-1,868
f.jc.6x5.train.55,phi.endTime.E-1,430
f.jc.6x5.train.56,phi.endTime.E-1,448
f.jc.6x5.train.57,phi.endTime.E-1,515
f.jc.6x5.train.58,phi.endTime.E-1,561
f.jc.6x5.train.59,phi.endTime.E-1,568
f.jc.6x5.train.60,phi.endTime.E-1,695
f.jc.6x5.train.61,phi.endTime.E-1,760
f.jc.6x5.train.62,phi.endTime.E-1,822
f.jc.6x5.train.63,phi.endTime.E-1,395
f.jc.6x5.train.64,phi.endTime.E-1,464
f.jc.6x5.train.65,phi.endTime.E-1,488
f.jc.6x5.train.66,phi.endTime.E-1,585
f.jc.6x5.train.67,phi.endTime.E-1,630
f.jc.6x5.train.68,phi.endTime.E-1,704
f.jc.6x5.train.69,phi.endTime.E-1,813
f.jc.6x5.train.70,phi.endTime.E-1,358
f.jc.6x5.train.71,phi.endTime.E-1,386
f.jc.6x5.train.72,phi.endTime.E-1,526
f.jc.6x5.train.73,phi.endTime.E-1,522
f.jc.6x5.train.74,phi.endTime.E-1,583
f.jc.6x5.train.75,phi.endTime.E-1,644
f.jc.6x5.train.76,phi.endTime.E-1,745
f.jc.6x5.train.77,phi.endTime.E-1,797
f.jc.6x5.train.78,phi.endTime.E-1,372
f.jc.6x5.train.79,phi.endTime.E-1,527
f.jc.6x5.train.80,phi.endTime.E-1,385
f.jc.6x5.train.81,phi.endTime.E-1,519
f.jc.6x5.train.82,phi.endTime.E-1,568
f.jc.6x5.train.83,phi.endTime.E-1,711
f.jc.6x5.train.84,phi.endTime.E-1,768
f.jc.6x5.train.85,phi.endTime.E-1,281
f.jc.6x5.train.86,phi.endTime.E-1,317
f.jc.6x5.train.87,phi.endTime.E-1,454
f.jc.6x5.train.88,phi.endTime.E-1,555
f.jc.6x5.train.89,phi.endTime.E-1,484
f.jc.6x5.train.90,phi.endTime.E-1,595
f.jc.6x5.train.91,phi.endTime.E-1,750
f.jc.6x5.train.92,phi.endTime.E-1,867
f.jc.6x5.train.93,phi.endTime.E-1,372
f.jc.6x5.train.94,phi.endTime.E-1,475
f.jc.6x5.train.95,phi.endTime.E-1,502
f.jc.6x5.train.96,phi.endTime.E-1,547
f.jc.6x5.train.97,phi.endTime.E-1,667
f.jc.6x5.train.98,phi.endTime.E-1,667
f.jc.6x5.train.99,phi.endTime.E-1,769
f.jc.6x5.train.100,phi.endTime.E-1,885
f.jc.6x5.train.101,phi.endTime.E-1,319
f.jc.6x5.train.102,phi.endTime.E-1,428
f.jc.6x5.train.103,phi.endTime.E-1,523
f.jc.6x5.train.104,phi.endTime.E-1,532
f.jc.6x5.train.105,phi.endTime.E-1,669
f.jc.6x5.train.106,phi.endTime.E-1,639
f.jc.6x5.train.107,phi.endTime.E-1,833
f.jc.6x5.train.108,phi.endTime.E-1,274
f.jc.6x5.train.109,phi.endTime.E-1,427
f.jc.6x5.train.110,phi.endTime.E-1,429
f.jc.6x5.train.111,phi.endTime.E-1,516
f.jc.6x5.train.112,phi.endTime.E-1,543
f.jc.6x5.train.113,phi.endTime.E-1,644
f.jc.6x5.train.114,phi.endTime.E-1,665
f.jc.6x5.train.115,phi.endTime.E-1,745
f.jc.6x5.train.116,phi.endTime.E-1,498
f.jc.6x5.train.117,phi.endTime.E-1,380
f.jc.6x5.train.118,phi.endTime.E-1,518
f.jc.6x5.train.119,phi.endTime.E-1,574
f.jc.6x5.train.120,phi.endTime.E-1,723
f.jc.6x5.train.121,phi.endTime.E-1,694
f.jc.6x5.train.122,phi.endTime.E-1,772
f.jc.6x5.train.123,phi.endTime.E-1,211
f.jc.6x5.train.124,phi.endTime.E-1,441
f.jc.6x5.train.125,phi.endTime.E-1,485
f.jc.6x5.train.126,phi.endTime.E-1,553
f.jc.6x5.train.127,phi.endTime.E-1,602
f.jc.6x5.train.128,phi.endTime.E-1,705
f.jc.6x5.train.129,phi.endTime.E-1,758
f.jc.6x5.train.130,phi.endTime.E-1,645
f.jc.6x5.train.131,phi.endTime.E-1,316
f.jc.6x5.train.132,phi.endTime.E-1,409
f.jc.6x5.train.133,phi.endTime.E-1,503
f.jc.6x5.train.134,phi.endTime.E-1,535
f.jc.6x5.train.135,phi.endTime.E-1,600
f.jc.6x5.train.136,phi.endTime.E-1,673
f.jc.6x5.train.137,phi.endTime.E-1,768
f.jc.6x5.train.138,phi.endTime.E-1,816
f.jc.6x5.train.139,phi.endTime.E-1,376
f.jc.6x5.train.140,phi.endTime.E-1,500
f.jc.6x5.train.141,phi.endTime.E-1,600
f.jc.6x5.train.142,phi.endTime.E-1,645
f.jc.6x5.train.143,phi.endTime.E-1,577
f.jc.6x5.train.144,phi.endTime.E-1,740
f.jc.6x5.train.145,phi.endTime.E-1,702
f.jc.6x5.train.146,phi.endTime.E-1,305
f.jc.6x5.train.147,phi.endTime.E-1,384
f.jc.6x5.train.148,phi.endTime.E-1,539
f.jc.6x5.train.149,phi.endTime.E-1,445
f.jc.6x5.train.150,phi.endTime.E-1,638
f.jc.6x5.train.151,phi.endTime.E-1,698
f.jc.6x5.train.152,phi.endTime.E-1,806
f.jc.6x5.train.153,phi.endTime.E-1,838
f.jc.6x5.train.154,phi.endTime.E-1,385
f.jc.6x5.train.155,phi.endTime.E-1,416
f.jc.6x5.train.156,phi.endTime.E-1,555
f.jc.6x5.train.157,phi.endTime.E-1,657
f.jc.6x5.train.158,phi.endTime.E-1,553
f.jc.6x5.train.159,phi.endTime.E-1,655
f.jc.6x5.train.160,phi.endTime.E-1,724
f.jc.6x5.train.161,phi.endTime.E-1,384
f.jc.6x5.train.162,phi.endTime.E-1,336
f.jc.6x5.train.163,phi.endTime.E-1,505
f.jc.6x5.train.164,phi.endTime.E-1,501
f.jc.6x5.train.165,phi.endTime.E-1,569
f.jc.6x5.train.166,phi.endTime.E-1,697
f.jc.6x5.train.167,phi.endTime.E-1,681
f.jc.6x5.train.168,phi.endTime.E-1,721
f.jc.6x5.train.169,phi.endTime.E-1,385
f.jc.6x5.train.170,phi.endTime.E-1,427
f.jc.6x5.train.171,phi.endTime.E-1,454
f.jc.6x5.train.172,phi.endTime.E-1,532
f.jc.6x5.train.173,phi.endTime.E-1,592
f.jc.6x5.train.174,phi.endTime.E-1,649
f.jc.6x5.train.175,phi.endTime.E-1,753
f.jc.6x5.train.176,phi.endTime.E-1,739
f.jc.6x5.train.177,phi.endTime.E-1,398
f.jc.6x5.train.178,phi.endTime.E-1,508
f.jc.6x5.train.179,phi.endTime.E-1,536
f.jc.6x5.train.180,phi.endTime.E-1,615
f.jc.6x5.train.181,phi.endTime.E-1,713
f.jc.6x5.train.182,phi.endTime.E-1,735
f.jc.6x5.train.183,phi.endTime.E-1,807
f.jc.6x5.train.184,phi.endTime.E-1,419
f.jc.6x5.train.185,phi.endTime.E-1,479
f.jc.6x5.train.186,phi.endTime.E-1,453
f.jc.6x5.train.187,phi.endTime.E-1,428
f.jc.6x5.train.188,phi.endTime.E-1,622
f.jc.6x5.train.189,phi.endTime.E-1,726
f.jc.6x5.train.190,phi.endTime.E-1,707
f.jc.6x5.train.191,phi.endTime.E-1,771
f.jc.6x5.train.192,phi.endTime.E-1,321
f.jc.6x5.train.193,phi.endTime.E-1,459
f.jc.6x5.train.194,phi.endTime.E-1,477
f.jc.6x5.train.195,phi.endTime.E-1,510
f.jc.6x5.train.196,phi.endTime.E-1,546
f.jc.6x5.train.197,phi.endTime.E-1,777
f.jc.6x5.train.198,phi.endTime.E-1,809
f.jc.6x5.train.199,phi.endTime.E-1,299
f.jc.6x5.train.200,phi.endTime.E-1,401
f.jc.6x5.train.201,phi.endTime.E-1,522
f.jc.6x5.train.202,phi.endTime.E-1,550
f.jc.6x5.train.203,phi.endTime.E-1,599
f.jc.6x5.train.204,phi.endTime.E-1,659
