Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29,Step.30
Weight,16,1,phi.proc,NA,-0.10640873040630365,0.025526655092853359,-0.026488647599534298,-0.056279013676823988,0.09341683657471074,-0.0977265593441049,0.0023056253962339761,-0.11666091982894605,-0.038759748961519631,-0.012944347528800719,0.020159150446726826,-0.043416345790350981,0.073515886806252831,-0.039357212612491969,-0.090455890040397835,-0.0630214615828462,-0.042860798571583494,0.015405761836487853,0.063344903765538849,0.015893063484072465,-0.013657555605956908,0.017139298870668798,0.0092127137951072881,-0.030657440132547429,-0.0052834685400474741,0.0074123906444219841,0.0030984523083826803,-0.025655187182081589,-0.045555398243956283,-0.03134127492827822
Weight,16,1,phi.startTime,NA,-0.0068066337956360495,0.03182230222704166,-0.022884197139908944,-0.023095821742914479,0.042614491779824945,-0.060315467550832391,-0.0023331380536802285,0.077388119187624657,-0.051356817224132885,-0.11194345477258932,0.073658999255713023,-0.06446859016231006,-0.080404759550904009,0.070806926144612287,-0.0018901033119458253,-0.085658008336638711,0.099721259302371551,0.05539078091496253,0.019431379122120156,-0.013302243290966196,0.032423291498393042,-0.001146725653721224,0.0320475095378365,-0.012643958175881579,-0.010567706794416135,-0.0096813217263215425,0.028279222614925412,0.0080969059189092869,-0.043004575120442944,0.06240492817851602
Weight,16,1,phi.endTime,NA,-0.029112804057285946,-0.017995592709023695,-0.030363231070136592,0.0042121650810910405,0.004699657685154162,-0.11359258022906533,0.080230468631486543,-0.028480217442293933,0.1156376029707748,0.0471533156422643,0.0017485663012140045,-0.014711524625619267,0.013812097702039599,-0.012030594723379381,0.077193614979684008,0.062124381378711284,-0.028845755972628652,0.05124311005886073,-0.029245324176333534,0.026033259314636202,-0.080157086062058847,-0.017256094046044862,-0.02498081789011608,-0.051843805446437206,-0.0041546026083889081,0.075421307126626966,0.004137833419037824,0.0025133582397136489,-0.025865536517269451,0.071254539183593
Weight,16,1,phi.jobOps,NA,0.037221160379583861,-0.027493396744317593,-0.056712562941902155,0.0067828463185820595,0.0036406888460798125,0.0010174918723858113,-0.056274246412808718,0.03849114268111932,-0.010870081387509443,-0.012592942322189086,0.028447483528397481,-0.014430184850005925,0.032993690471840469,0.017231529209645904,0.0420852569195592,-0.026264522481320822,-0.04849553553535435,0.0178065628479736,0.061221530660165523,0.018351478982968076,-0.019390760665079981,0.0058408099702306959,0.051753760252258245,-0.12154037391201152,-0.052066544316313267,0.014733099965263528,-0.04973172142788549,0.036471130243313464,-0.038491091190375519,-0.080319685675902447
Weight,16,1,phi.arrivalTime,NA,0.0084143297929232651,0.013248161359535632,-0.0018314846633957665,0.0686598923550043,0.059082927551649657,-0.00304588713399425,0.0337542383026659,0.037609593893806068,0.057201228845084579,0.010308393828611956,-0.050404929523685492,0.030890586391853016,0.0685444729762448,-0.031439782635299222,-0.021527234227047391,-0.041607153227725804,0.003793428629525703,0.017653848339823183,0.022464698602410481,0.022729425559138854,-0.0106558080240192,0.056842275666273569,-0.0079662203571109862,0.037829547107291306,0.029348690978701398,0.097365762136609732,0.0035683150726705639,0.031988742578381281,-0.015165733146141168,-0.04446872675626462
Weight,16,1,phi.wait,NA,0.02788055495579457,-0.04464634165201796,0.0017939369051894463,-0.04920722406102427,0.042945722767408025,0.038223728653695083,-0.042862821506962696,0.016722637759595135,0.027459418535286287,-0.0068876950082797928,-0.04876904227129171,0.029697184759463174,-0.0074745094301487723,-0.0995014591191894,-0.030117728293512353,0.0071331507588976275,-0.02857280820475893,-0.0116878242162204,-0.050514732431160593,0.0087740078126944277,-0.031670023472003504,-0.022193973266152498,-0.0028191409425965871,0.053390090657955379,-0.014592039842107328,0.036777065268773668,-0.0020744866589644372,0.0017391943475603524,0.020987852277653651,0.031071010304014393
Weight,16,1,phi.mac,NA,-0.024276933825857917,0.037891109327906229,-0.048079616526608915,0.004510167201665671,-0.0045080050167900709,-0.049947986279731717,0.068994610003991749,0.04827887903664,-0.016193834681645591,-0.0071858501408859051,0.029421428804880856,0.011729242351577199,-0.077338398095177049,-0.0012320149496222511,-0.00986352589462884,-0.032759556895841209,0.013676799561671648,0.031421116010021878,0.0093230334278190281,-0.040067518136298517,-0.046962882586246091,-0.0093096132099688231,0.046691970602074792,0.0478637482365258,0.0482686051464841,-0.014397380194472575,0.038532955889459791,-0.055244556141463917,0.10572823215082944,-0.0382564373705073
Weight,16,1,phi.macOps,NA,-0.010849809695249651,0.017711704912936221,0.028815087491588617,0.044128338541813972,0.0557861842143669,-0.048335733969298467,-0.045856617223948334,0.020170649528034604,0.024469717768317068,-0.020405241492289162,0.0096188000382771109,-0.018198980727707779,-0.023605204107611813,-0.020500144295501978,0.062196435930422747,0.0030954832772631612,-0.031944669652646022,-0.090750831688312661,-0.022610465451621223,0.052807893807459094,-0.045007115901618953,-0.027095605990808149,-0.08732880961166832,-0.0024847204989105406,0.060696848813032452,0.015265373597151405,0.020355641513927894,-0.045595634949527,0.023999550805068763,0.0095680769394777751
Weight,16,1,phi.macFree,NA,-0.065165195044830065,-0.039556714477973959,0.0279487079692458,0.067355829489187932,0.025474115570451955,0.00061581691794017975,-0.014675380089599031,-0.020108354279886938,0.030478571991770755,-0.012259415283862622,-0.046905299420099036,0.05312511613386954,0.029317576917658413,0.031749501211997995,0.020425867113908956,-0.093298288144267758,-0.098928280339799085,0.069069749524541216,0.0021425436948617847,0.070406854308908584,0.020235854601501242,-0.0083044005161324545,0.014890709802113591,0.00721714526179205,-0.019040331876530689,-0.024488343824656481,0.034186740572115383,-0.00043268562962339453,0.00044699441915279053,0.014160545231234367
Weight,16,1,phi.makespan,NA,0.026634778743562189,-0.0098570037758924037,-0.0028286548614987451,0.056593231718239892,-0.0034769225175642717,0.022946810951007247,-0.043136433999414754,-0.074568279500084877,-0.027434014484936143,-0.0010434223724148195,-0.097771352515404572,0.021714802158617316,0.019410350988088087,-0.0085380939803025961,0.015320970318986639,0.01172432791296657,0.028685708289890331,-0.00702720445021905,0.0052101595997664021,-0.044037780546015572,0.03398153826387456,-0.0014659321151353287,-0.019117481314550166,-0.027683077168163834,0.012247949267841333,0.0239986943765008,-0.030148929005362403,0.079941869377533434,0.011879005217626104,0.022520979368475687
