Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29,Step.30
Weight,16,1,phi.proc,NA,0.0017562818606856843,-0.0380567253308535,-0.081366797603749666,0.010839063135622402,-0.015819617949460858,-0.080385922163213316,-0.026282544551771238,-0.0029792308589963652,0.011537970539181142,-0.046754026323181534,-0.018257707448754323,0.016407543610178831,0.017819335872069214,0.0072817646853707675,-0.030938923686012917,-0.019701564192644,0.0012814933807826496,0.024146887084228321,-0.0021645908839135648,-0.00017295335309487517,-0.0072288410318839379,-0.034735477440727767,0.032692939784674808,0.0018269421339368083,0.031836988324303539,-0.02523487056470872,-0.0075855865364516228,-0.025770970850075108,-0.00856726799121226,0.032796988941613869
Weight,16,1,phi.startTime,NA,0.050273911348851216,-0.0092840008840442516,-0.017946814945486091,-0.0033459701496054558,-0.028128055449808235,-0.043100920306079905,-0.03614105508312504,0.023623707116737724,-0.0315641571983544,-0.0264261280433918,-0.060588400202794844,-0.016638009480511962,0.058288843543384282,-0.051505656624660383,0.022945170463839641,-0.11082074841764407,0.050476725253001557,-0.015142161142526407,-0.068064562819855873,-0.074414737283007876,-0.011934970601269872,-0.049003483310260436,-0.015876108403485419,-0.00791505676725271,-0.076059281026533934,-0.019619704324646083,0.0058441491338743663,-0.10864828398775611,0.00066447814052172634,0.02367156259903495
Weight,16,1,phi.endTime,NA,0.00014575877343371509,-0.00037184984924987273,-0.06849693544185588,-0.085103588448932538,-0.033305808522048092,-0.033825559014149138,-0.074718903655327365,-0.063193408963888614,-0.045507765020125032,0.031399091872368036,-0.059805069996684182,-0.045588020512903296,-0.032483090121664442,0.0049085980479172042,-0.0095400866268814371,-0.050352607929942478,-0.0145353318165738,0.027932194415440495,-0.020690797546169447,-0.051135401899929329,0.001432534054100714,-0.062055152953159332,-0.0539628591589064,-0.016232991997199443,-0.04905632567354002,-0.07586603290009071,-0.050768160796286793,-0.050994082619513735,0.013984446332303552,-0.0024595669063289002
Weight,16,1,phi.jobOps,NA,0.015984845309164289,0.0028827356815735159,0.023989070973495175,5.4071586908815904E-05,-0.014190548656970231,-0.034859935620249444,0.031192830495746487,-0.039703399632798786,-0.028330216435782693,0.0514522130820318,0.0067439953909432882,-0.014610229308850911,0.039771681358699629,-0.039521543963595585,0.0009806470792095537,-0.023359006948501442,0.055661151927065576,-0.05667548626895344,-0.040220238464770394,-0.02090426213144559,-0.036604393959887217,-0.041522590398301772,-0.042145659803103495,0.021132318627704993,0.020652662209466238,-0.030901601042535639,0.014033002791247667,-0.042829976142790264,-0.037852673010858429,-0.040506407971292679
Weight,16,1,phi.arrivalTime,NA,-0.025401038977122457,-0.012159748241816348,-0.052350500143761726,-0.061937084981713311,-0.067668914616844489,-0.032425386154280846,0.02422596873517131,-0.039155392673404087,-0.0068368791439038581,-0.035822200248042987,0.049924304173455669,-0.043616944266318569,-0.0024666102370678004,-0.028990973973678748,-0.011051698372124259,-0.028462065707581641,0.0073629732021717933,0.0042400567767405962,-0.030906713651205772,-0.0084169430323615645,0.00032588977701165646,-0.020215781300134524,-0.0139913767940769,-0.0250458236550327,0.01764857511128028,-0.029935254013451332,-0.0010173511723257447,0.0023042052995698352,-0.035896897223055418,-0.081712776824663116
Weight,16,1,phi.wait,NA,-0.019097983970279911,0.040094459530699504,-0.01708077675439006,0.0247291833946513,-0.048976071504113421,-0.056316428367120114,-0.02302767416066661,0.0073893619151977645,0.0076242169154862715,-0.022352380869610926,0.065934006240059059,-0.0043393084564203642,0.0013168753407519656,-0.054966348046667023,-0.022777816193877556,-0.10196666998088748,0.0038097662511014639,0.002466610802766805,-0.039759218395733209,-0.0069704889518183953,0.0035436796914333005,-0.016395627246694581,-0.0096087424900559333,-0.023684277386594288,0.009419613830736924,-0.012739303738510437,-0.012818994957762005,0.0129003500423525,0.030616500957531188,-0.0084018938726722926
Weight,16,1,phi.mac,NA,-0.065755657263914066,-0.065633153896773669,-0.031183824816580216,0.024305569137053465,0.061159411351891214,0.09312268383841367,-0.038755794594262295,-0.008236888231617185,0.06090013489933073,-0.018502437825394315,0.0096174961419043491,-0.016430672228378781,0.001261271410585236,0.016773031827381314,0.027679924460880093,0.0024464859001351916,-0.038874270867868682,-0.052067955048949878,-0.012816915439385344,-0.025635383872189305,-0.0011474611894784852,0.06563336767865495,0.015159578529722268,-0.049348159154551381,0.050015416301330863,-0.015581642226042058,-0.03065662707469544,0.027648690495566317,0.032921439674129228,-0.041665633824180433
Weight,16,1,phi.macOps,NA,0.016167239502033269,0.023233065223494068,-0.035524948911490738,0.016382787090697879,0.055039656660215319,0.0034481941781542434,-0.056213486931221822,0.021773648966015011,0.087400212214852571,0.0079722760461037219,0.0031297724130640646,-0.017323476907113659,0.0090719753222498548,0.0019184913676482298,0.006317012911468284,0.066641541013550867,-0.036573966661662613,0.0087902397448604043,0.038430988745183477,0.008451632913118871,-0.00021228906264241258,0.0051845037867141782,0.094108898190240584,-0.11347456736279657,0.03240276376902991,-0.044518610875211452,-0.012649342602246351,-0.036073041634161217,-0.070864302276205021,0.0090339508489606576
Weight,16,1,phi.macFree,NA,-0.070394424369613323,-0.021183208192834237,-0.088701723916659966,-0.02267186948182047,-0.070274442544820181,-0.045545128124261182,0.037650522733907989,0.0046128529048704882,-0.041089236573553831,-0.098660325420338035,-0.030087671173691113,-0.1084591867511974,-0.10292328839050187,-0.054456174737965928,-0.070966235257994267,-0.026290541572188502,-0.076585522640528342,-0.10085408713863882,-0.012237300256754159,-0.057796242345345986,-0.13743171915975125,-0.091405768317304,-0.048766346532465685,-0.045447412803202476,-0.073624210816033042,-0.058327489458525623,0.0440164825434841,0.028531948915235316,0.0223471115829044,0.014795720513057045
Weight,16,1,phi.makespan,NA,-0.088637538502722379,-0.047744168306282211,-0.027040886012969573,-0.021079995638516164,-0.075125358814396262,-0.037145403032772868,-0.094232444242546384,-0.064899694328860835,-0.0010503763779280131,-0.06000771400214755,-0.040901340291885468,-0.059014002612213151,-0.0018732523153023697,-0.026606362207296022,0.029787266855553558,-0.0095094204131173279,-0.033887257798102775,-0.0606577768091816,-0.051103789072962237,0.026076945053170066,-0.032224943447048918,-0.053898617058509832,0.0079006026248000811,0.014275911028636725,-0.0884561909467325,-0.012883575657183902,-0.0585023255331968,-0.020669329192401404,0.052004152281130145,0.019134184424481681
