Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29,Step.30
Weight,16,1,phi.proc,NA,-0.0022487191670229607,-0.06155369804430437,0.04436750675890707,0.025724910965230455,-0.047473775838387605,-0.074301251316237354,0.086495997132083821,-0.092355100403576362,0.034958124167150419,0.026176807115238364,0.00091369971359880106,0.0091261635682814441,-0.08046713099598031,0.048900198171103054,-0.048995911728075152,0.015797705396007777,-0.067351701409238268,0.016489292930819618,-0.05409360373338052,-0.0859649994920071,-0.018841547426052839,0.030429279311816729,-0.088721440045673436,-0.024635636086326709,-0.055948671786099635,0.0046369664426591239,-0.016428777960760074,0.027262147224578467,0.025146875648226385,0.0214498195564091
Weight,16,1,phi.startTime,NA,0.034860399929066511,-0.025253463581010237,0.016877076404299265,0.057128081629843,0.00071751740017096926,-0.13860472203002558,-0.019446925038221555,-0.028032671575387309,-0.0023631412652430927,0.03355631185819366,0.061984982480755881,-0.08033433989403449,-0.023003572035900834,0.022237460851016921,0.023613549633023413,-0.0073281234051619463,-0.0371217326460447,-0.0060349317436596715,0.061281668116567323,0.016617820388333152,0.043285407605907038,0.024049251681886121,-0.01231772292826764,0.03206493056083385,0.0052760164411944383,-0.013868772286153014,0.011088942545847186,0.015952329796800526,-0.0021299515717294929,0.0060546209803005882
Weight,16,1,phi.endTime,NA,-0.058798885044762682,-0.044421939143022157,-0.020800073193926936,0.031719635626917132,0.013309605207625821,0.035431722593559721,0.050383470687166337,-0.077674134168103134,0.0074387883043075271,-0.022541702283001206,-0.033280259581584676,-0.026982445257379816,-0.05780075944625862,-0.072127436517415836,-0.018082760756278252,0.021425574777233964,-0.029630626187123213,0.037697525861761977,0.00994200902077712,-0.048558820094270337,-0.004741826116973131,0.019636865104868631,0.021465956756745858,-0.03371242181979902,0.096016093409844086,0.0077208914358387016,-0.070732043755565688,-0.045930514470382496,-0.061625564022400339,0.037130744694799156
Weight,16,1,phi.jobOps,NA,-0.026640006688916133,0.020567911397512274,-0.012990848515402576,0.021618558028006454,-0.071362491208130943,-0.0099624440389483714,-0.028310139190286774,0.075244187543750327,0.056360599127342335,-0.045581919325679725,-0.0026308606899447585,-0.051233148918709316,-0.073228642861391108,0.032274608207461281,0.0021676725027412374,-0.0440443802382643,-0.014551315786576162,0.0098964395273296434,0.074699198670692357,0.016564961184212919,0.0085331155683072389,0.024948572762880684,0.067298195460477092,-0.050081918751596538,-0.034498255543651768,-0.055296229019516578,0.023022978679375777,0.056212586400963258,0.0051270504216031467,0.048344828082668552
Weight,16,1,phi.arrivalTime,NA,0.02968297629685095,0.038888610973554366,0.01296206109183928,-0.0062821657085333554,0.08619533627564166,0.046863334617747061,0.0014933465131864254,-0.089678978108787138,0.043802664387940234,0.045733315181077414,0.039035407263608109,0.0033543677029785326,0.037283133987143127,-0.058651058244206675,0.044049548461451427,0.062657777744821758,0.048265732945514624,0.016375850496386749,0.089332929597527352,0.03608360787169116,0.050380225724815979,0.01019888155045664,-0.0095795236575853832,-0.0005444562265578387,0.054406092617829437,-0.060585033064278163,-0.072866198596849341,0.070078555251392158,0.021066902563611288,-0.048016287287490654
Weight,16,1,phi.wait,NA,0.018663030046477985,-0.027682585720566144,0.044558891912044686,0.0023393029342984374,0.016612833816930385,-0.068884677636315589,-0.042600000658272012,-0.026141963142598021,-0.053106110219534389,0.026126262367941629,-0.024459624504682139,-0.031229922609703538,-0.012102796509303121,-0.11343509989925117,-0.019433283847646785,-0.049600135617272577,0.012398657107864494,-0.032825506035576192,0.046548580374172824,0.0074839585210266886,0.061584677364450356,-0.066086108786576558,-0.085109558218999071,0.068214784834621664,0.028372999035596095,-0.019042288406133062,0.10955187322433441,0.043970939412267367,-0.043234837544580684,0.019299909929084456
Weight,16,1,phi.mac,NA,0.060482026283668631,0.0266274415540528,-0.030832771035826392,-0.06014050191578061,-0.041036953972178825,0.0048340510221406554,0.017468714498805795,-0.0055978208392114511,0.0397572318559917,0.016539214534929098,-0.018622333735378645,0.0069318965664719309,0.010838995451640463,-0.0073195281646127068,-0.033741127357109137,0.070810870490912767,-0.052394465800096227,-0.013440407017508278,0.032336414385319451,0.015396805648841249,-0.0016309020789306223,-0.0191566606056745,0.013633501896963952,-0.014277399951774329,0.1017392853737417,-0.00048489954953359263,-0.090946178681938078,0.066410218197712034,-0.033270642157007688,-0.03560065020376374
Weight,16,1,phi.macOps,NA,0.0334336973815623,0.00728153295784932,0.092141424295876448,0.0018882503060405149,-0.0088993940616956257,0.036250498086063232,-0.010307348445476787,0.018641318106319259,-0.019826619545977225,0.027015280720812898,-0.030125581158440974,0.03615460509671653,-0.010082210049206489,-0.061090078562897679,-0.018590782172078862,0.019337137241306118,0.0032371917392975454,0.016988472793452145,-0.0057579774690934326,-0.043254471004801495,-0.053737345666141884,0.044269921018347216,-0.0094022439729307024,-0.039455346849589915,0.079899962156279924,0.03917253761941205,-0.0014877436088217885,0.053685961178532096,0.017981374568107434,0.00915653024834985
Weight,16,1,phi.macFree,NA,-0.0566062114441039,0.0045134863471258261,0.051249359406625741,0.031240662563242344,0.038330979248068234,-0.0720814409733889,0.0017389581000736318,-0.01201390601091365,-0.05383032136425981,-0.016225970691484726,-0.05809285382274313,0.048381801270661606,0.029708486927109409,-0.005863703277474955,-0.022156543863728565,0.020974839070949255,0.014805166437372109,-0.020997882512634927,-0.0074799980545415213,0.0009426067238896351,-0.021951565367502767,-0.023712251534990056,-0.031423279970639775,0.02680243894003706,-0.0798185698101324,-0.025721982475249091,0.034802236994892939,0.014440150369881971,-0.015107911340374912,-0.051930257693017831
Weight,16,1,phi.makespan,NA,-0.078389521369448448,-0.069485506104246211,-0.0060652627086285214,0.0404345144855511,-0.0055090102574376467,0.043502279605706594,-0.047970180256351275,0.027531015904328902,0.014299717891637956,0.0184724414063126,0.032928654427417353,-0.037257485154846122,0.025837974996353093,0.023303218587818926,0.0010805408362930902,-0.014350264936900382,0.014705033799932536,-0.023787032554472828,0.017773534473311675,-0.084887359839828716,0.086067141192435678,-0.010169597801556723,-0.008905653877707715,-0.073195820847305554,-5.1162222947810586E-05,0.0096536224373589344,-0.025288928601631806,0.051521834542098355,0.070985313235599326,0.030776605367047238
