Name,CDR,Makespan,BestFoundMakespan
f.mxc.6x5.train.1,phi.RNDmax.E-1,834,825
f.mxc.6x5.train.2,phi.RNDmax.E-1,405,396
f.mxc.6x5.train.3,phi.RNDmax.E-1,314,299
f.mxc.6x5.train.4,phi.RNDmax.E-1,546,539
f.mxc.6x5.train.5,phi.RNDmax.E-1,601,598
f.mxc.6x5.train.6,phi.RNDmax.E-1,706,650
f.mxc.6x5.train.7,phi.RNDmax.E-1,765,732
f.mxc.6x5.train.8,phi.RNDmax.E-1,759,685
f.mxc.6x5.train.9,phi.RNDmax.E-1,413,413
f.mxc.6x5.train.10,phi.RNDmax.E-1,430,399
f.mxc.6x5.train.11,phi.RNDmax.E-1,574,572
f.mxc.6x5.train.12,phi.RNDmax.E-1,506,497
f.mxc.6x5.train.13,phi.RNDmax.E-1,690,689
f.mxc.6x5.train.14,phi.RNDmax.E-1,727,713
f.mxc.6x5.train.15,phi.RNDmax.E-1,950,844
f.mxc.6x5.train.16,phi.RNDmax.E-1,611,603
f.mxc.6x5.train.17,phi.RNDmax.E-1,443,431
f.mxc.6x5.train.18,phi.RNDmax.E-1,483,483
f.mxc.6x5.train.19,phi.RNDmax.E-1,565,554
f.mxc.6x5.train.20,phi.RNDmax.E-1,614,611
f.mxc.6x5.train.21,phi.RNDmax.E-1,624,624
f.mxc.6x5.train.22,phi.RNDmax.E-1,723,711
f.mxc.6x5.train.23,phi.RNDmax.E-1,732,668
f.mxc.6x5.train.24,phi.RNDmax.E-1,896,855
f.mxc.6x5.train.25,phi.RNDmax.E-1,212,206
f.mxc.6x5.train.26,phi.RNDmax.E-1,479,465
f.mxc.6x5.train.27,phi.RNDmax.E-1,460,432
f.mxc.6x5.train.28,phi.RNDmax.E-1,610,607
f.mxc.6x5.train.29,phi.RNDmax.E-1,705,657
f.mxc.6x5.train.30,phi.RNDmax.E-1,752,749
f.mxc.6x5.train.31,phi.RNDmax.E-1,856,833
f.mxc.6x5.train.32,phi.RNDmax.E-1,391,386
f.mxc.6x5.train.33,phi.RNDmax.E-1,451,449
f.mxc.6x5.train.34,phi.RNDmax.E-1,585,554
f.mxc.6x5.train.35,phi.RNDmax.E-1,619,602
f.mxc.6x5.train.36,phi.RNDmax.E-1,659,633
f.mxc.6x5.train.37,phi.RNDmax.E-1,649,626
f.mxc.6x5.train.38,phi.RNDmax.E-1,843,752
f.mxc.6x5.train.39,phi.RNDmax.E-1,734,729
f.mxc.6x5.train.40,phi.RNDmax.E-1,213,186
f.mxc.6x5.train.41,phi.RNDmax.E-1,399,397
f.mxc.6x5.train.42,phi.RNDmax.E-1,495,490
f.mxc.6x5.train.43,phi.RNDmax.E-1,582,542
f.mxc.6x5.train.44,phi.RNDmax.E-1,632,621
f.mxc.6x5.train.45,phi.RNDmax.E-1,685,683
f.mxc.6x5.train.46,phi.RNDmax.E-1,820,820
f.mxc.6x5.train.47,phi.RNDmax.E-1,388,388
f.mxc.6x5.train.48,phi.RNDmax.E-1,386,371
f.mxc.6x5.train.49,phi.RNDmax.E-1,494,492
f.mxc.6x5.train.50,phi.RNDmax.E-1,604,583
f.mxc.6x5.train.51,phi.RNDmax.E-1,653,591
f.mxc.6x5.train.52,phi.RNDmax.E-1,748,744
f.mxc.6x5.train.53,phi.RNDmax.E-1,680,664
f.mxc.6x5.train.54,phi.RNDmax.E-1,870,870
f.mxc.6x5.train.55,phi.RNDmax.E-1,480,449
f.mxc.6x5.train.56,phi.RNDmax.E-1,518,492
f.mxc.6x5.train.57,phi.RNDmax.E-1,518,517
f.mxc.6x5.train.58,phi.RNDmax.E-1,582,573
f.mxc.6x5.train.59,phi.RNDmax.E-1,617,602
f.mxc.6x5.train.60,phi.RNDmax.E-1,756,678
f.mxc.6x5.train.61,phi.RNDmax.E-1,838,768
f.mxc.6x5.train.62,phi.RNDmax.E-1,866,846
f.mxc.6x5.train.63,phi.RNDmax.E-1,373,351
f.mxc.6x5.train.64,phi.RNDmax.E-1,495,485
f.mxc.6x5.train.65,phi.RNDmax.E-1,506,501
f.mxc.6x5.train.66,phi.RNDmax.E-1,583,575
f.mxc.6x5.train.67,phi.RNDmax.E-1,632,632
f.mxc.6x5.train.68,phi.RNDmax.E-1,760,733
f.mxc.6x5.train.69,phi.RNDmax.E-1,770,746
f.mxc.6x5.train.70,phi.RNDmax.E-1,410,364
f.mxc.6x5.train.71,phi.RNDmax.E-1,400,391
f.mxc.6x5.train.72,phi.RNDmax.E-1,530,478
f.mxc.6x5.train.73,phi.RNDmax.E-1,540,519
f.mxc.6x5.train.74,phi.RNDmax.E-1,604,595
f.mxc.6x5.train.75,phi.RNDmax.E-1,761,690
f.mxc.6x5.train.76,phi.RNDmax.E-1,807,748
f.mxc.6x5.train.77,phi.RNDmax.E-1,922,824
f.mxc.6x5.train.78,phi.RNDmax.E-1,425,409
f.mxc.6x5.train.79,phi.RNDmax.E-1,563,526
f.mxc.6x5.train.80,phi.RNDmax.E-1,388,385
f.mxc.6x5.train.81,phi.RNDmax.E-1,547,544
f.mxc.6x5.train.82,phi.RNDmax.E-1,567,521
f.mxc.6x5.train.83,phi.RNDmax.E-1,724,712
f.mxc.6x5.train.84,phi.RNDmax.E-1,853,807
f.mxc.6x5.train.85,phi.RNDmax.E-1,271,262
f.mxc.6x5.train.86,phi.RNDmax.E-1,320,320
f.mxc.6x5.train.87,phi.RNDmax.E-1,484,484
f.mxc.6x5.train.88,phi.RNDmax.E-1,546,546
f.mxc.6x5.train.89,phi.RNDmax.E-1,513,479
f.mxc.6x5.train.90,phi.RNDmax.E-1,639,618
f.mxc.6x5.train.91,phi.RNDmax.E-1,738,733
f.mxc.6x5.train.92,phi.RNDmax.E-1,883,870
f.mxc.6x5.train.93,phi.RNDmax.E-1,416,405
f.mxc.6x5.train.94,phi.RNDmax.E-1,471,468
f.mxc.6x5.train.95,phi.RNDmax.E-1,515,511
f.mxc.6x5.train.96,phi.RNDmax.E-1,599,564
f.mxc.6x5.train.97,phi.RNDmax.E-1,732,638
