Name,CDR,Makespan
j.rnd.10x10.train.1,phi.RNDmax.E-1,1080
j.rnd.10x10.train.2,phi.RNDmax.E-1,883
j.rnd.10x10.train.3,phi.RNDmax.E-1,971
j.rnd.10x10.train.4,phi.RNDmax.E-1,1034
j.rnd.10x10.train.5,phi.RNDmax.E-1,877
j.rnd.10x10.train.6,phi.RNDmax.E-1,1082
j.rnd.10x10.train.7,phi.RNDmax.E-1,1105
j.rnd.10x10.train.8,phi.RNDmax.E-1,952
j.rnd.10x10.train.9,phi.RNDmax.E-1,823
j.rnd.10x10.train.10,phi.RNDmax.E-1,1020
j.rnd.10x10.train.11,phi.RNDmax.E-1,1068
j.rnd.10x10.train.12,phi.RNDmax.E-1,1010
j.rnd.10x10.train.13,phi.RNDmax.E-1,1175
j.rnd.10x10.train.14,phi.RNDmax.E-1,936
j.rnd.10x10.train.15,phi.RNDmax.E-1,1105
j.rnd.10x10.train.16,phi.RNDmax.E-1,946
j.rnd.10x10.train.17,phi.RNDmax.E-1,1034
j.rnd.10x10.train.18,phi.RNDmax.E-1,961
j.rnd.10x10.train.19,phi.RNDmax.E-1,1044
j.rnd.10x10.train.20,phi.RNDmax.E-1,992
j.rnd.10x10.train.21,phi.RNDmax.E-1,1101
j.rnd.10x10.train.22,phi.RNDmax.E-1,1049
j.rnd.10x10.train.23,phi.RNDmax.E-1,1063
j.rnd.10x10.train.24,phi.RNDmax.E-1,1054
j.rnd.10x10.train.25,phi.RNDmax.E-1,934
j.rnd.10x10.train.26,phi.RNDmax.E-1,858
j.rnd.10x10.train.27,phi.RNDmax.E-1,925
j.rnd.10x10.train.28,phi.RNDmax.E-1,898
j.rnd.10x10.train.29,phi.RNDmax.E-1,953
j.rnd.10x10.train.30,phi.RNDmax.E-1,995
j.rnd.10x10.train.31,phi.RNDmax.E-1,989
j.rnd.10x10.train.32,phi.RNDmax.E-1,1069
j.rnd.10x10.train.33,phi.RNDmax.E-1,936
j.rnd.10x10.train.34,phi.RNDmax.E-1,1035
j.rnd.10x10.train.35,phi.RNDmax.E-1,1094
j.rnd.10x10.train.36,phi.RNDmax.E-1,866
j.rnd.10x10.train.37,phi.RNDmax.E-1,1088
j.rnd.10x10.train.38,phi.RNDmax.E-1,953
j.rnd.10x10.train.39,phi.RNDmax.E-1,940
j.rnd.10x10.train.40,phi.RNDmax.E-1,992
j.rnd.10x10.train.41,phi.RNDmax.E-1,978
j.rnd.10x10.train.42,phi.RNDmax.E-1,1072
j.rnd.10x10.train.43,phi.RNDmax.E-1,974
j.rnd.10x10.train.44,phi.RNDmax.E-1,905
j.rnd.10x10.train.45,phi.RNDmax.E-1,969
j.rnd.10x10.train.46,phi.RNDmax.E-1,996
j.rnd.10x10.train.47,phi.RNDmax.E-1,903
j.rnd.10x10.train.48,phi.RNDmax.E-1,1105
j.rnd.10x10.train.49,phi.RNDmax.E-1,925
j.rnd.10x10.train.50,phi.RNDmax.E-1,958
j.rnd.10x10.train.51,phi.RNDmax.E-1,973
j.rnd.10x10.train.52,phi.RNDmax.E-1,1042
j.rnd.10x10.train.53,phi.RNDmax.E-1,901
j.rnd.10x10.train.54,phi.RNDmax.E-1,1057
j.rnd.10x10.train.55,phi.RNDmax.E-1,1112
j.rnd.10x10.train.56,phi.RNDmax.E-1,881
j.rnd.10x10.train.57,phi.RNDmax.E-1,973
j.rnd.10x10.train.58,phi.RNDmax.E-1,999
j.rnd.10x10.train.59,phi.RNDmax.E-1,1024
j.rnd.10x10.train.60,phi.RNDmax.E-1,853
j.rnd.10x10.train.61,phi.RNDmax.E-1,964
j.rnd.10x10.train.62,phi.RNDmax.E-1,1167
j.rnd.10x10.train.63,phi.RNDmax.E-1,1036
j.rnd.10x10.train.64,phi.RNDmax.E-1,989
j.rnd.10x10.train.65,phi.RNDmax.E-1,980
j.rnd.10x10.train.66,phi.RNDmax.E-1,1015
j.rnd.10x10.train.67,phi.RNDmax.E-1,964
j.rnd.10x10.train.68,phi.RNDmax.E-1,871
j.rnd.10x10.train.69,phi.RNDmax.E-1,1186
j.rnd.10x10.train.70,phi.RNDmax.E-1,1017
j.rnd.10x10.train.71,phi.RNDmax.E-1,966
j.rnd.10x10.train.72,phi.RNDmax.E-1,1001
j.rnd.10x10.train.73,phi.RNDmax.E-1,1043
j.rnd.10x10.train.74,phi.RNDmax.E-1,908
j.rnd.10x10.train.75,phi.RNDmax.E-1,1015
j.rnd.10x10.train.76,phi.RNDmax.E-1,900
j.rnd.10x10.train.77,phi.RNDmax.E-1,910
j.rnd.10x10.train.78,phi.RNDmax.E-1,1077
j.rnd.10x10.train.79,phi.RNDmax.E-1,1038
j.rnd.10x10.train.80,phi.RNDmax.E-1,891
j.rnd.10x10.train.81,phi.RNDmax.E-1,904
j.rnd.10x10.train.82,phi.RNDmax.E-1,905
j.rnd.10x10.train.83,phi.RNDmax.E-1,932
j.rnd.10x10.train.84,phi.RNDmax.E-1,899
j.rnd.10x10.train.85,phi.RNDmax.E-1,908
j.rnd.10x10.train.86,phi.RNDmax.E-1,874
j.rnd.10x10.train.87,phi.RNDmax.E-1,1005
j.rnd.10x10.train.88,phi.RNDmax.E-1,1042
j.rnd.10x10.train.89,phi.RNDmax.E-1,1029
j.rnd.10x10.train.90,phi.RNDmax.E-1,994
j.rnd.10x10.train.91,phi.RNDmax.E-1,928
j.rnd.10x10.train.92,phi.RNDmax.E-1,964
j.rnd.10x10.train.93,phi.RNDmax.E-1,993
j.rnd.10x10.train.94,phi.RNDmax.E-1,905
j.rnd.10x10.train.95,phi.RNDmax.E-1,962
j.rnd.10x10.train.96,phi.RNDmax.E-1,898
j.rnd.10x10.train.97,phi.RNDmax.E-1,912
j.rnd.10x10.train.98,phi.RNDmax.E-1,942
j.rnd.10x10.train.99,phi.RNDmax.E-1,1033
j.rnd.10x10.train.100,phi.RNDmax.E-1,1001
j.rnd.10x10.train.101,phi.RNDmax.E-1,920
j.rnd.10x10.train.102,phi.RNDmax.E-1,1003
j.rnd.10x10.train.103,phi.RNDmax.E-1,977
j.rnd.10x10.train.104,phi.RNDmax.E-1,1062
j.rnd.10x10.train.105,phi.RNDmax.E-1,916
j.rnd.10x10.train.106,phi.RNDmax.E-1,929
j.rnd.10x10.train.107,phi.RNDmax.E-1,1007
j.rnd.10x10.train.108,phi.RNDmax.E-1,929
j.rnd.10x10.train.109,phi.RNDmax.E-1,948
j.rnd.10x10.train.110,phi.RNDmax.E-1,990
j.rnd.10x10.train.111,phi.RNDmax.E-1,960
j.rnd.10x10.train.112,phi.RNDmax.E-1,1037
j.rnd.10x10.train.113,phi.RNDmax.E-1,1003
j.rnd.10x10.train.114,phi.RNDmax.E-1,942
j.rnd.10x10.train.115,phi.RNDmax.E-1,1004
j.rnd.10x10.train.116,phi.RNDmax.E-1,1049
j.rnd.10x10.train.117,phi.RNDmax.E-1,992
j.rnd.10x10.train.118,phi.RNDmax.E-1,1000
j.rnd.10x10.train.119,phi.RNDmax.E-1,922
j.rnd.10x10.train.120,phi.RNDmax.E-1,1011
j.rnd.10x10.train.121,phi.RNDmax.E-1,921
j.rnd.10x10.train.122,phi.RNDmax.E-1,940
j.rnd.10x10.train.123,phi.RNDmax.E-1,885
j.rnd.10x10.train.124,phi.RNDmax.E-1,1009
j.rnd.10x10.train.125,phi.RNDmax.E-1,941
j.rnd.10x10.train.126,phi.RNDmax.E-1,958
j.rnd.10x10.train.127,phi.RNDmax.E-1,1060
j.rnd.10x10.train.128,phi.RNDmax.E-1,1009
j.rnd.10x10.train.129,phi.RNDmax.E-1,1059
j.rnd.10x10.train.130,phi.RNDmax.E-1,876
j.rnd.10x10.train.131,phi.RNDmax.E-1,1039
j.rnd.10x10.train.132,phi.RNDmax.E-1,1090
