Name,CDR,Makespan,BestFoundMakespan
f.rndn.6x5.train.1,phi.RNDmax.E-1,514,508
f.rndn.6x5.train.2,phi.RNDmax.E-1,548,498
f.rndn.6x5.train.3,phi.RNDmax.E-1,545,500
f.rndn.6x5.train.4,phi.RNDmax.E-1,558,514
f.rndn.6x5.train.5,phi.RNDmax.E-1,506,504
f.rndn.6x5.train.6,phi.RNDmax.E-1,567,507
f.rndn.6x5.train.7,phi.RNDmax.E-1,550,504
f.rndn.6x5.train.8,phi.RNDmax.E-1,550,503
f.rndn.6x5.train.9,phi.RNDmax.E-1,512,503
f.rndn.6x5.train.10,phi.RNDmax.E-1,515,507
f.rndn.6x5.train.11,phi.RNDmax.E-1,558,505
f.rndn.6x5.train.12,phi.RNDmax.E-1,591,501
f.rndn.6x5.train.13,phi.RNDmax.E-1,517,513
f.rndn.6x5.train.14,phi.RNDmax.E-1,557,506
f.rndn.6x5.train.15,phi.RNDmax.E-1,555,512
f.rndn.6x5.train.16,phi.RNDmax.E-1,540,513
f.rndn.6x5.train.17,phi.RNDmax.E-1,562,503
f.rndn.6x5.train.18,phi.RNDmax.E-1,553,505
f.rndn.6x5.train.19,phi.RNDmax.E-1,619,517
f.rndn.6x5.train.20,phi.RNDmax.E-1,557,504
f.rndn.6x5.train.21,phi.RNDmax.E-1,548,502
f.rndn.6x5.train.22,phi.RNDmax.E-1,512,506
f.rndn.6x5.train.23,phi.RNDmax.E-1,556,507
f.rndn.6x5.train.24,phi.RNDmax.E-1,562,503
f.rndn.6x5.train.25,phi.RNDmax.E-1,555,503
f.rndn.6x5.train.26,phi.RNDmax.E-1,564,513
f.rndn.6x5.train.27,phi.RNDmax.E-1,551,503
f.rndn.6x5.train.28,phi.RNDmax.E-1,551,494
f.rndn.6x5.train.29,phi.RNDmax.E-1,557,513
f.rndn.6x5.train.30,phi.RNDmax.E-1,561,508
f.rndn.6x5.train.31,phi.RNDmax.E-1,562,507
f.rndn.6x5.train.32,phi.RNDmax.E-1,555,516
f.rndn.6x5.train.33,phi.RNDmax.E-1,562,511
f.rndn.6x5.train.34,phi.RNDmax.E-1,512,505
f.rndn.6x5.train.35,phi.RNDmax.E-1,528,516
f.rndn.6x5.train.36,phi.RNDmax.E-1,546,502
f.rndn.6x5.train.37,phi.RNDmax.E-1,551,496
f.rndn.6x5.train.38,phi.RNDmax.E-1,560,518
f.rndn.6x5.train.39,phi.RNDmax.E-1,558,506
f.rndn.6x5.train.40,phi.RNDmax.E-1,518,495
f.rndn.6x5.train.41,phi.RNDmax.E-1,592,506
f.rndn.6x5.train.42,phi.RNDmax.E-1,551,504
f.rndn.6x5.train.43,phi.RNDmax.E-1,544,490
f.rndn.6x5.train.44,phi.RNDmax.E-1,507,503
f.rndn.6x5.train.45,phi.RNDmax.E-1,557,501
f.rndn.6x5.train.46,phi.RNDmax.E-1,563,519
f.rndn.6x5.train.47,phi.RNDmax.E-1,604,513
f.rndn.6x5.train.48,phi.RNDmax.E-1,547,509
f.rndn.6x5.train.49,phi.RNDmax.E-1,553,506
f.rndn.6x5.train.50,phi.RNDmax.E-1,516,506
f.rndn.6x5.train.51,phi.RNDmax.E-1,521,514
f.rndn.6x5.train.52,phi.RNDmax.E-1,568,515
f.rndn.6x5.train.53,phi.RNDmax.E-1,547,506
f.rndn.6x5.train.54,phi.RNDmax.E-1,567,517
f.rndn.6x5.train.55,phi.RNDmax.E-1,510,510
f.rndn.6x5.train.56,phi.RNDmax.E-1,553,505
f.rndn.6x5.train.57,phi.RNDmax.E-1,511,504
f.rndn.6x5.train.58,phi.RNDmax.E-1,574,513
f.rndn.6x5.train.59,phi.RNDmax.E-1,601,510
f.rndn.6x5.train.60,phi.RNDmax.E-1,510,507
f.rndn.6x5.train.61,phi.RNDmax.E-1,545,504
f.rndn.6x5.train.62,phi.RNDmax.E-1,551,496
f.rndn.6x5.train.63,phi.RNDmax.E-1,522,511
f.rndn.6x5.train.64,phi.RNDmax.E-1,566,507
f.rndn.6x5.train.65,phi.RNDmax.E-1,562,505
f.rndn.6x5.train.66,phi.RNDmax.E-1,550,507
f.rndn.6x5.train.67,phi.RNDmax.E-1,553,506
f.rndn.6x5.train.68,phi.RNDmax.E-1,559,506
f.rndn.6x5.train.69,phi.RNDmax.E-1,564,509
f.rndn.6x5.train.70,phi.RNDmax.E-1,519,510
f.rndn.6x5.train.71,phi.RNDmax.E-1,586,502
f.rndn.6x5.train.72,phi.RNDmax.E-1,566,511
f.rndn.6x5.train.73,phi.RNDmax.E-1,597,504
f.rndn.6x5.train.74,phi.RNDmax.E-1,546,498
f.rndn.6x5.train.75,phi.RNDmax.E-1,600,505
f.rndn.6x5.train.76,phi.RNDmax.E-1,507,504
f.rndn.6x5.train.77,phi.RNDmax.E-1,553,500
f.rndn.6x5.train.78,phi.RNDmax.E-1,546,509
f.rndn.6x5.train.79,phi.RNDmax.E-1,559,508
f.rndn.6x5.train.80,phi.RNDmax.E-1,630,495
f.rndn.6x5.train.81,phi.RNDmax.E-1,512,499
f.rndn.6x5.train.82,phi.RNDmax.E-1,523,511
f.rndn.6x5.train.83,phi.RNDmax.E-1,508,505
f.rndn.6x5.train.84,phi.RNDmax.E-1,548,498
f.rndn.6x5.train.85,phi.RNDmax.E-1,552,512
f.rndn.6x5.train.86,phi.RNDmax.E-1,529,497
f.rndn.6x5.train.87,phi.RNDmax.E-1,518,515
f.rndn.6x5.train.88,phi.RNDmax.E-1,565,501
f.rndn.6x5.train.89,phi.RNDmax.E-1,566,507
f.rndn.6x5.train.90,phi.RNDmax.E-1,598,507
f.rndn.6x5.train.91,phi.RNDmax.E-1,559,507
f.rndn.6x5.train.92,phi.RNDmax.E-1,529,512
f.rndn.6x5.train.93,phi.RNDmax.E-1,547,497
f.rndn.6x5.train.94,phi.RNDmax.E-1,551,504
f.rndn.6x5.train.95,phi.RNDmax.E-1,559,498
f.rndn.6x5.train.96,phi.RNDmax.E-1,504,504
f.rndn.6x5.train.97,phi.RNDmax.E-1,572,509
f.rndn.6x5.train.98,phi.RNDmax.E-1,549,503
f.rndn.6x5.train.99,phi.RNDmax.E-1,563,509
f.rndn.6x5.train.100,phi.RNDmax.E-1,566,511
f.rndn.6x5.train.101,phi.RNDmax.E-1,508,497
f.rndn.6x5.train.102,phi.RNDmax.E-1,608,510
f.rndn.6x5.train.103,phi.RNDmax.E-1,503,499
f.rndn.6x5.train.104,phi.RNDmax.E-1,554,503
f.rndn.6x5.train.105,phi.RNDmax.E-1,512,507
f.rndn.6x5.train.106,phi.RNDmax.E-1,545,501
f.rndn.6x5.train.107,phi.RNDmax.E-1,570,515
f.rndn.6x5.train.108,phi.RNDmax.E-1,560,500
f.rndn.6x5.train.109,phi.RNDmax.E-1,564,505
f.rndn.6x5.train.110,phi.RNDmax.E-1,556,503
f.rndn.6x5.train.111,phi.RNDmax.E-1,603,514
f.rndn.6x5.train.112,phi.RNDmax.E-1,564,509
f.rndn.6x5.train.113,phi.RNDmax.E-1,555,507
f.rndn.6x5.train.114,phi.RNDmax.E-1,556,505
f.rndn.6x5.train.115,phi.RNDmax.E-1,557,498
f.rndn.6x5.train.116,phi.RNDmax.E-1,569,516
f.rndn.6x5.train.117,phi.RNDmax.E-1,537,497
f.rndn.6x5.train.118,phi.RNDmax.E-1,508,503
f.rndn.6x5.train.119,phi.RNDmax.E-1,599,506
f.rndn.6x5.train.120,phi.RNDmax.E-1,552,507
f.rndn.6x5.train.121,phi.RNDmax.E-1,509,501
f.rndn.6x5.train.122,phi.RNDmax.E-1,550,506
f.rndn.6x5.train.123,phi.RNDmax.E-1,554,503
f.rndn.6x5.train.124,phi.RNDmax.E-1,578,517
f.rndn.6x5.train.125,phi.RNDmax.E-1,602,513
f.rndn.6x5.train.126,phi.RNDmax.E-1,555,506
f.rndn.6x5.train.127,phi.RNDmax.E-1,548,499
f.rndn.6x5.train.128,phi.RNDmax.E-1,558,502
f.rndn.6x5.train.129,phi.RNDmax.E-1,565,504
f.rndn.6x5.train.130,phi.RNDmax.E-1,593,503
f.rndn.6x5.train.131,phi.RNDmax.E-1,573,518
f.rndn.6x5.train.132,phi.RNDmax.E-1,543,499
f.rndn.6x5.train.133,phi.RNDmax.E-1,556,514
f.rndn.6x5.train.134,phi.RNDmax.E-1,542,501
f.rndn.6x5.train.135,phi.RNDmax.E-1,518,505
