Name,CDR,Makespan,BestFoundMakespan
j.rnd.6x5.train.1,phi.RNDmax.E-1,658,517
j.rnd.6x5.train.2,phi.RNDmax.E-1,562,404
j.rnd.6x5.train.3,phi.RNDmax.E-1,393,347
j.rnd.6x5.train.4,phi.RNDmax.E-1,575,492
j.rnd.6x5.train.5,phi.RNDmax.E-1,496,409
j.rnd.6x5.train.6,phi.RNDmax.E-1,517,487
j.rnd.6x5.train.7,phi.RNDmax.E-1,461,403
j.rnd.6x5.train.8,phi.RNDmax.E-1,565,446
j.rnd.6x5.train.9,phi.RNDmax.E-1,427,416
j.rnd.6x5.train.10,phi.RNDmax.E-1,512,433
j.rnd.6x5.train.11,phi.RNDmax.E-1,649,474
j.rnd.6x5.train.12,phi.RNDmax.E-1,465,411
j.rnd.6x5.train.13,phi.RNDmax.E-1,555,509
j.rnd.6x5.train.14,phi.RNDmax.E-1,566,460
j.rnd.6x5.train.15,phi.RNDmax.E-1,517,496
j.rnd.6x5.train.16,phi.RNDmax.E-1,632,520
j.rnd.6x5.train.17,phi.RNDmax.E-1,529,517
j.rnd.6x5.train.18,phi.RNDmax.E-1,533,501
j.rnd.6x5.train.19,phi.RNDmax.E-1,574,543
j.rnd.6x5.train.20,phi.RNDmax.E-1,448,386
j.rnd.6x5.train.21,phi.RNDmax.E-1,454,405
j.rnd.6x5.train.22,phi.RNDmax.E-1,532,495
j.rnd.6x5.train.23,phi.RNDmax.E-1,502,477
j.rnd.6x5.train.24,phi.RNDmax.E-1,477,427
j.rnd.6x5.train.25,phi.RNDmax.E-1,541,447
j.rnd.6x5.train.26,phi.RNDmax.E-1,528,447
j.rnd.6x5.train.27,phi.RNDmax.E-1,529,437
j.rnd.6x5.train.28,phi.RNDmax.E-1,439,372
j.rnd.6x5.train.29,phi.RNDmax.E-1,621,521
j.rnd.6x5.train.30,phi.RNDmax.E-1,516,454
j.rnd.6x5.train.31,phi.RNDmax.E-1,463,442
j.rnd.6x5.train.32,phi.RNDmax.E-1,593,560
j.rnd.6x5.train.33,phi.RNDmax.E-1,492,446
j.rnd.6x5.train.34,phi.RNDmax.E-1,617,478
j.rnd.6x5.train.35,phi.RNDmax.E-1,558,507
j.rnd.6x5.train.36,phi.RNDmax.E-1,526,403
j.rnd.6x5.train.37,phi.RNDmax.E-1,433,390
j.rnd.6x5.train.38,phi.RNDmax.E-1,597,526
j.rnd.6x5.train.39,phi.RNDmax.E-1,476,458
j.rnd.6x5.train.40,phi.RNDmax.E-1,367,351
j.rnd.6x5.train.41,phi.RNDmax.E-1,531,435
j.rnd.6x5.train.42,phi.RNDmax.E-1,532,435
j.rnd.6x5.train.43,phi.RNDmax.E-1,371,345
j.rnd.6x5.train.44,phi.RNDmax.E-1,551,440
j.rnd.6x5.train.45,phi.RNDmax.E-1,513,481
j.rnd.6x5.train.46,phi.RNDmax.E-1,596,518
j.rnd.6x5.train.47,phi.RNDmax.E-1,585,523
j.rnd.6x5.train.48,phi.RNDmax.E-1,522,459
j.rnd.6x5.train.49,phi.RNDmax.E-1,482,415
j.rnd.6x5.train.50,phi.RNDmax.E-1,499,451
j.rnd.6x5.train.51,phi.RNDmax.E-1,595,562
j.rnd.6x5.train.52,phi.RNDmax.E-1,633,541
j.rnd.6x5.train.53,phi.RNDmax.E-1,492,459
j.rnd.6x5.train.54,phi.RNDmax.E-1,629,542
j.rnd.6x5.train.55,phi.RNDmax.E-1,537,513
j.rnd.6x5.train.56,phi.RNDmax.E-1,516,461
j.rnd.6x5.train.57,phi.RNDmax.E-1,551,454
j.rnd.6x5.train.58,phi.RNDmax.E-1,604,499
j.rnd.6x5.train.59,phi.RNDmax.E-1,501,425
j.rnd.6x5.train.60,phi.RNDmax.E-1,595,531
