Name,CDR,Makespan,BestFoundMakespan
f.mc.6x5.train.1,phi.RNDmax.E-1,828,826
f.mc.6x5.train.2,phi.RNDmax.E-1,458,402
f.mc.6x5.train.3,phi.RNDmax.E-1,325,309
f.mc.6x5.train.4,phi.RNDmax.E-1,537,537
f.mc.6x5.train.5,phi.RNDmax.E-1,596,596
f.mc.6x5.train.6,phi.RNDmax.E-1,721,667
f.mc.6x5.train.7,phi.RNDmax.E-1,743,739
f.mc.6x5.train.8,phi.RNDmax.E-1,729,684
f.mc.6x5.train.9,phi.RNDmax.E-1,417,417
f.mc.6x5.train.10,phi.RNDmax.E-1,441,412
f.mc.6x5.train.11,phi.RNDmax.E-1,569,560
f.mc.6x5.train.12,phi.RNDmax.E-1,534,492
f.mc.6x5.train.13,phi.RNDmax.E-1,694,692
f.mc.6x5.train.14,phi.RNDmax.E-1,892,705
f.mc.6x5.train.15,phi.RNDmax.E-1,849,848
f.mc.6x5.train.16,phi.RNDmax.E-1,637,600
f.mc.6x5.train.17,phi.RNDmax.E-1,417,417
f.mc.6x5.train.18,phi.RNDmax.E-1,478,475
f.mc.6x5.train.19,phi.RNDmax.E-1,558,548
f.mc.6x5.train.20,phi.RNDmax.E-1,675,615
f.mc.6x5.train.21,phi.RNDmax.E-1,630,630
f.mc.6x5.train.22,phi.RNDmax.E-1,776,710
f.mc.6x5.train.23,phi.RNDmax.E-1,730,672
f.mc.6x5.train.24,phi.RNDmax.E-1,937,849
f.mc.6x5.train.25,phi.RNDmax.E-1,222,203
f.mc.6x5.train.26,phi.RNDmax.E-1,471,465
f.mc.6x5.train.27,phi.RNDmax.E-1,436,430
f.mc.6x5.train.28,phi.RNDmax.E-1,602,599
f.mc.6x5.train.29,phi.RNDmax.E-1,661,650
f.mc.6x5.train.30,phi.RNDmax.E-1,744,736
f.mc.6x5.train.31,phi.RNDmax.E-1,846,836
f.mc.6x5.train.32,phi.RNDmax.E-1,403,393
f.mc.6x5.train.33,phi.RNDmax.E-1,448,442
f.mc.6x5.train.34,phi.RNDmax.E-1,589,538
f.mc.6x5.train.35,phi.RNDmax.E-1,673,587
f.mc.6x5.train.36,phi.RNDmax.E-1,633,622
f.mc.6x5.train.37,phi.RNDmax.E-1,632,623
f.mc.6x5.train.38,phi.RNDmax.E-1,749,738
f.mc.6x5.train.39,phi.RNDmax.E-1,881,741
f.mc.6x5.train.40,phi.RNDmax.E-1,201,193
f.mc.6x5.train.41,phi.RNDmax.E-1,395,390
f.mc.6x5.train.42,phi.RNDmax.E-1,493,493
f.mc.6x5.train.43,phi.RNDmax.E-1,541,533
f.mc.6x5.train.44,phi.RNDmax.E-1,646,638
f.mc.6x5.train.45,phi.RNDmax.E-1,692,685
f.mc.6x5.train.46,phi.RNDmax.E-1,829,820
f.mc.6x5.train.47,phi.RNDmax.E-1,428,387
f.mc.6x5.train.48,phi.RNDmax.E-1,377,369
f.mc.6x5.train.49,phi.RNDmax.E-1,499,495
f.mc.6x5.train.50,phi.RNDmax.E-1,587,584
f.mc.6x5.train.51,phi.RNDmax.E-1,631,566
f.mc.6x5.train.52,phi.RNDmax.E-1,804,746
f.mc.6x5.train.53,phi.RNDmax.E-1,670,662
f.mc.6x5.train.54,phi.RNDmax.E-1,865,865
f.mc.6x5.train.55,phi.RNDmax.E-1,472,444
f.mc.6x5.train.56,phi.RNDmax.E-1,503,499
f.mc.6x5.train.57,phi.RNDmax.E-1,565,512
f.mc.6x5.train.58,phi.RNDmax.E-1,585,585
f.mc.6x5.train.59,phi.RNDmax.E-1,616,606
f.mc.6x5.train.60,phi.RNDmax.E-1,700,683
f.mc.6x5.train.61,phi.RNDmax.E-1,865,780
f.mc.6x5.train.62,phi.RNDmax.E-1,851,851
f.mc.6x5.train.63,phi.RNDmax.E-1,365,363
f.mc.6x5.train.64,phi.RNDmax.E-1,496,478
f.mc.6x5.train.65,phi.RNDmax.E-1,518,508
f.mc.6x5.train.66,phi.RNDmax.E-1,579,579
f.mc.6x5.train.67,phi.RNDmax.E-1,629,629
f.mc.6x5.train.68,phi.RNDmax.E-1,738,737
f.mc.6x5.train.69,phi.RNDmax.E-1,812,741
f.mc.6x5.train.70,phi.RNDmax.E-1,369,362
f.mc.6x5.train.71,phi.RNDmax.E-1,401,396
f.mc.6x5.train.72,phi.RNDmax.E-1,480,462
f.mc.6x5.train.73,phi.RNDmax.E-1,581,525
f.mc.6x5.train.74,phi.RNDmax.E-1,674,614
f.mc.6x5.train.75,phi.RNDmax.E-1,758,692
f.mc.6x5.train.76,phi.RNDmax.E-1,845,763
f.mc.6x5.train.77,phi.RNDmax.E-1,834,826
f.mc.6x5.train.78,phi.RNDmax.E-1,424,422
f.mc.6x5.train.79,phi.RNDmax.E-1,542,534
f.mc.6x5.train.80,phi.RNDmax.E-1,391,389
f.mc.6x5.train.81,phi.RNDmax.E-1,543,541
f.mc.6x5.train.82,phi.RNDmax.E-1,582,527
f.mc.6x5.train.83,phi.RNDmax.E-1,722,722
f.mc.6x5.train.84,phi.RNDmax.E-1,805,805
f.mc.6x5.train.85,phi.RNDmax.E-1,271,261
f.mc.6x5.train.86,phi.RNDmax.E-1,327,324
f.mc.6x5.train.87,phi.RNDmax.E-1,485,485
f.mc.6x5.train.88,phi.RNDmax.E-1,597,546
f.mc.6x5.train.89,phi.RNDmax.E-1,513,490
f.mc.6x5.train.90,phi.RNDmax.E-1,640,622
f.mc.6x5.train.91,phi.RNDmax.E-1,740,740
f.mc.6x5.train.92,phi.RNDmax.E-1,902,891
f.mc.6x5.train.93,phi.RNDmax.E-1,440,406
f.mc.6x5.train.94,phi.RNDmax.E-1,468,463
f.mc.6x5.train.95,phi.RNDmax.E-1,520,516
f.mc.6x5.train.96,phi.RNDmax.E-1,662,568
f.mc.6x5.train.97,phi.RNDmax.E-1,717,650
f.mc.6x5.train.98,phi.RNDmax.E-1,676,668
f.mc.6x5.train.99,phi.RNDmax.E-1,898,807
f.mc.6x5.train.100,phi.RNDmax.E-1,935,878
f.mc.6x5.train.101,phi.RNDmax.E-1,356,322
f.mc.6x5.train.102,phi.RNDmax.E-1,454,446
f.mc.6x5.train.103,phi.RNDmax.E-1,637,568
f.mc.6x5.train.104,phi.RNDmax.E-1,524,524
f.mc.6x5.train.105,phi.RNDmax.E-1,731,689
f.mc.6x5.train.106,phi.RNDmax.E-1,679,673
f.mc.6x5.train.107,phi.RNDmax.E-1,845,841
f.mc.6x5.train.108,phi.RNDmax.E-1,286,286
f.mc.6x5.train.109,phi.RNDmax.E-1,469,465
f.mc.6x5.train.110,phi.RNDmax.E-1,409,401
f.mc.6x5.train.111,phi.RNDmax.E-1,542,532
f.mc.6x5.train.112,phi.RNDmax.E-1,573,569
f.mc.6x5.train.113,phi.RNDmax.E-1,706,595
f.mc.6x5.train.114,phi.RNDmax.E-1,744,673
f.mc.6x5.train.115,phi.RNDmax.E-1,817,769
f.mc.6x5.train.116,phi.RNDmax.E-1,496,492
f.mc.6x5.train.117,phi.RNDmax.E-1,421,405
f.mc.6x5.train.118,phi.RNDmax.E-1,604,546
f.mc.6x5.train.119,phi.RNDmax.E-1,579,563
f.mc.6x5.train.120,phi.RNDmax.E-1,811,746
f.mc.6x5.train.121,phi.RNDmax.E-1,799,732
f.mc.6x5.train.122,phi.RNDmax.E-1,769,759
f.mc.6x5.train.123,phi.RNDmax.E-1,196,183
f.mc.6x5.train.124,phi.RNDmax.E-1,501,481
f.mc.6x5.train.125,phi.RNDmax.E-1,492,482
f.mc.6x5.train.126,phi.RNDmax.E-1,570,569
f.mc.6x5.train.127,phi.RNDmax.E-1,620,616
f.mc.6x5.train.128,phi.RNDmax.E-1,661,660
f.mc.6x5.train.129,phi.RNDmax.E-1,859,773
f.mc.6x5.train.130,phi.RNDmax.E-1,698,634
f.mc.6x5.train.131,phi.RNDmax.E-1,364,357
f.mc.6x5.train.132,phi.RNDmax.E-1,415,415
f.mc.6x5.train.133,phi.RNDmax.E-1,517,515
f.mc.6x5.train.134,phi.RNDmax.E-1,596,569
f.mc.6x5.train.135,phi.RNDmax.E-1,644,605
f.mc.6x5.train.136,phi.RNDmax.E-1,700,698
f.mc.6x5.train.137,phi.RNDmax.E-1,813,800
f.mc.6x5.train.138,phi.RNDmax.E-1,885,815
f.mc.6x5.train.139,phi.RNDmax.E-1,398,395
f.mc.6x5.train.140,phi.RNDmax.E-1,593,527
f.mc.6x5.train.141,phi.RNDmax.E-1,598,598
f.mc.6x5.train.142,phi.RNDmax.E-1,726,659
f.mc.6x5.train.143,phi.RNDmax.E-1,620,609
f.mc.6x5.train.144,phi.RNDmax.E-1,735,735
f.mc.6x5.train.145,phi.RNDmax.E-1,705,705
f.mc.6x5.train.146,phi.RNDmax.E-1,324,317
f.mc.6x5.train.147,phi.RNDmax.E-1,365,345
f.mc.6x5.train.148,phi.RNDmax.E-1,572,559
f.mc.6x5.train.149,phi.RNDmax.E-1,468,468
f.mc.6x5.train.150,phi.RNDmax.E-1,608,592
f.mc.6x5.train.151,phi.RNDmax.E-1,725,710
f.mc.6x5.train.152,phi.RNDmax.E-1,833,833
f.mc.6x5.train.153,phi.RNDmax.E-1,825,823
f.mc.6x5.train.154,phi.RNDmax.E-1,409,392
f.mc.6x5.train.155,phi.RNDmax.E-1,447,439
f.mc.6x5.train.156,phi.RNDmax.E-1,562,553
f.mc.6x5.train.157,phi.RNDmax.E-1,700,662
f.mc.6x5.train.158,phi.RNDmax.E-1,606,570
f.mc.6x5.train.159,phi.RNDmax.E-1,780,699
f.mc.6x5.train.160,phi.RNDmax.E-1,763,717
f.mc.6x5.train.161,phi.RNDmax.E-1,436,404
f.mc.6x5.train.162,phi.RNDmax.E-1,424,379
f.mc.6x5.train.163,phi.RNDmax.E-1,558,513
f.mc.6x5.train.164,phi.RNDmax.E-1,520,520
