Name,CDR,Makespan,BestFoundMakespan
j.rnd_pj1doubled.6x5.train.1,phi.RNDmax.E-1,698,611
j.rnd_pj1doubled.6x5.train.2,phi.RNDmax.E-1,470,468
j.rnd_pj1doubled.6x5.train.3,phi.RNDmax.E-1,408,391
j.rnd_pj1doubled.6x5.train.4,phi.RNDmax.E-1,624,583
j.rnd_pj1doubled.6x5.train.5,phi.RNDmax.E-1,653,604
j.rnd_pj1doubled.6x5.train.6,phi.RNDmax.E-1,691,623
j.rnd_pj1doubled.6x5.train.7,phi.RNDmax.E-1,680,571
j.rnd_pj1doubled.6x5.train.8,phi.RNDmax.E-1,602,503
j.rnd_pj1doubled.6x5.train.9,phi.RNDmax.E-1,490,480
j.rnd_pj1doubled.6x5.train.10,phi.RNDmax.E-1,700,595
j.rnd_pj1doubled.6x5.train.11,phi.RNDmax.E-1,712,621
j.rnd_pj1doubled.6x5.train.12,phi.RNDmax.E-1,506,452
j.rnd_pj1doubled.6x5.train.13,phi.RNDmax.E-1,811,758
j.rnd_pj1doubled.6x5.train.14,phi.RNDmax.E-1,648,548
j.rnd_pj1doubled.6x5.train.15,phi.RNDmax.E-1,768,600
j.rnd_pj1doubled.6x5.train.16,phi.RNDmax.E-1,793,740
j.rnd_pj1doubled.6x5.train.17,phi.RNDmax.E-1,924,762
j.rnd_pj1doubled.6x5.train.18,phi.RNDmax.E-1,622,601
j.rnd_pj1doubled.6x5.train.19,phi.RNDmax.E-1,732,603
j.rnd_pj1doubled.6x5.train.20,phi.RNDmax.E-1,511,445
j.rnd_pj1doubled.6x5.train.21,phi.RNDmax.E-1,595,474
j.rnd_pj1doubled.6x5.train.22,phi.RNDmax.E-1,680,654
j.rnd_pj1doubled.6x5.train.23,phi.RNDmax.E-1,680,613
j.rnd_pj1doubled.6x5.train.24,phi.RNDmax.E-1,522,478
j.rnd_pj1doubled.6x5.train.25,phi.RNDmax.E-1,579,517
j.rnd_pj1doubled.6x5.train.26,phi.RNDmax.E-1,591,552
j.rnd_pj1doubled.6x5.train.27,phi.RNDmax.E-1,574,555
j.rnd_pj1doubled.6x5.train.28,phi.RNDmax.E-1,538,538
j.rnd_pj1doubled.6x5.train.29,phi.RNDmax.E-1,626,592
j.rnd_pj1doubled.6x5.train.30,phi.RNDmax.E-1,601,588
j.rnd_pj1doubled.6x5.train.31,phi.RNDmax.E-1,548,498
j.rnd_pj1doubled.6x5.train.32,phi.RNDmax.E-1,765,647
j.rnd_pj1doubled.6x5.train.33,phi.RNDmax.E-1,520,494
j.rnd_pj1doubled.6x5.train.34,phi.RNDmax.E-1,725,629
j.rnd_pj1doubled.6x5.train.35,phi.RNDmax.E-1,815,732
j.rnd_pj1doubled.6x5.train.36,phi.RNDmax.E-1,687,582
j.rnd_pj1doubled.6x5.train.37,phi.RNDmax.E-1,532,532
j.rnd_pj1doubled.6x5.train.38,phi.RNDmax.E-1,721,650
j.rnd_pj1doubled.6x5.train.39,phi.RNDmax.E-1,698,544
j.rnd_pj1doubled.6x5.train.40,phi.RNDmax.E-1,475,420
j.rnd_pj1doubled.6x5.train.41,phi.RNDmax.E-1,503,483
j.rnd_pj1doubled.6x5.train.42,phi.RNDmax.E-1,604,538
j.rnd_pj1doubled.6x5.train.43,phi.RNDmax.E-1,485,405
j.rnd_pj1doubled.6x5.train.44,phi.RNDmax.E-1,649,551
j.rnd_pj1doubled.6x5.train.45,phi.RNDmax.E-1,521,521
j.rnd_pj1doubled.6x5.train.46,phi.RNDmax.E-1,767,661
j.rnd_pj1doubled.6x5.train.47,phi.RNDmax.E-1,888,726
j.rnd_pj1doubled.6x5.train.48,phi.RNDmax.E-1,567,567
j.rnd_pj1doubled.6x5.train.49,phi.RNDmax.E-1,576,558
j.rnd_pj1doubled.6x5.train.50,phi.RNDmax.E-1,612,597
j.rnd_pj1doubled.6x5.train.51,phi.RNDmax.E-1,663,637
j.rnd_pj1doubled.6x5.train.52,phi.RNDmax.E-1,731,648
j.rnd_pj1doubled.6x5.train.53,phi.RNDmax.E-1,566,566
j.rnd_pj1doubled.6x5.train.54,phi.RNDmax.E-1,794,724
j.rnd_pj1doubled.6x5.train.55,phi.RNDmax.E-1,634,604
j.rnd_pj1doubled.6x5.train.56,phi.RNDmax.E-1,611,565
j.rnd_pj1doubled.6x5.train.57,phi.RNDmax.E-1,576,520
j.rnd_pj1doubled.6x5.train.58,phi.RNDmax.E-1,741,610
j.rnd_pj1doubled.6x5.train.59,phi.RNDmax.E-1,722,546
j.rnd_pj1doubled.6x5.train.60,phi.RNDmax.E-1,694,610
j.rnd_pj1doubled.6x5.train.61,phi.RNDmax.E-1,606,573
j.rnd_pj1doubled.6x5.train.62,phi.RNDmax.E-1,437,437
j.rnd_pj1doubled.6x5.train.63,phi.RNDmax.E-1,739,659
j.rnd_pj1doubled.6x5.train.64,phi.RNDmax.E-1,668,603
j.rnd_pj1doubled.6x5.train.65,phi.RNDmax.E-1,558,525
j.rnd_pj1doubled.6x5.train.66,phi.RNDmax.E-1,718,718
j.rnd_pj1doubled.6x5.train.67,phi.RNDmax.E-1,521,520
j.rnd_pj1doubled.6x5.train.68,phi.RNDmax.E-1,642,553
j.rnd_pj1doubled.6x5.train.69,phi.RNDmax.E-1,671,592
j.rnd_pj1doubled.6x5.train.70,phi.RNDmax.E-1,651,599
j.rnd_pj1doubled.6x5.train.71,phi.RNDmax.E-1,714,714
j.rnd_pj1doubled.6x5.train.72,phi.RNDmax.E-1,891,716
j.rnd_pj1doubled.6x5.train.73,phi.RNDmax.E-1,531,531
j.rnd_pj1doubled.6x5.train.74,phi.RNDmax.E-1,493,408
j.rnd_pj1doubled.6x5.train.75,phi.RNDmax.E-1,721,721
j.rnd_pj1doubled.6x5.train.76,phi.RNDmax.E-1,666,543
j.rnd_pj1doubled.6x5.train.77,phi.RNDmax.E-1,546,434
j.rnd_pj1doubled.6x5.train.78,phi.RNDmax.E-1,543,543
j.rnd_pj1doubled.6x5.train.79,phi.RNDmax.E-1,573,566
j.rnd_pj1doubled.6x5.train.80,phi.RNDmax.E-1,560,521
j.rnd_pj1doubled.6x5.train.81,phi.RNDmax.E-1,498,420
j.rnd_pj1doubled.6x5.train.82,phi.RNDmax.E-1,591,516
j.rnd_pj1doubled.6x5.train.83,phi.RNDmax.E-1,721,721
j.rnd_pj1doubled.6x5.train.84,phi.RNDmax.E-1,550,454
j.rnd_pj1doubled.6x5.train.85,phi.RNDmax.E-1,626,573
j.rnd_pj1doubled.6x5.train.86,phi.RNDmax.E-1,502,432
j.rnd_pj1doubled.6x5.train.87,phi.RNDmax.E-1,619,561
j.rnd_pj1doubled.6x5.train.88,phi.RNDmax.E-1,523,523
j.rnd_pj1doubled.6x5.train.89,phi.RNDmax.E-1,577,520
j.rnd_pj1doubled.6x5.train.90,phi.RNDmax.E-1,721,605
j.rnd_pj1doubled.6x5.train.91,phi.RNDmax.E-1,721,710
j.rnd_pj1doubled.6x5.train.92,phi.RNDmax.E-1,775,706
j.rnd_pj1doubled.6x5.train.93,phi.RNDmax.E-1,589,509
j.rnd_pj1doubled.6x5.train.94,phi.RNDmax.E-1,770,721
j.rnd_pj1doubled.6x5.train.95,phi.RNDmax.E-1,640,557
j.rnd_pj1doubled.6x5.train.96,phi.RNDmax.E-1,640,506
j.rnd_pj1doubled.6x5.train.97,phi.RNDmax.E-1,562,550
j.rnd_pj1doubled.6x5.train.98,phi.RNDmax.E-1,477,473
j.rnd_pj1doubled.6x5.train.99,phi.RNDmax.E-1,596,562
j.rnd_pj1doubled.6x5.train.100,phi.RNDmax.E-1,650,650
j.rnd_pj1doubled.6x5.train.101,phi.RNDmax.E-1,680,518
j.rnd_pj1doubled.6x5.train.102,phi.RNDmax.E-1,673,575
j.rnd_pj1doubled.6x5.train.103,phi.RNDmax.E-1,515,504
j.rnd_pj1doubled.6x5.train.104,phi.RNDmax.E-1,702,702
j.rnd_pj1doubled.6x5.train.105,phi.RNDmax.E-1,594,526
j.rnd_pj1doubled.6x5.train.106,phi.RNDmax.E-1,548,446
j.rnd_pj1doubled.6x5.train.107,phi.RNDmax.E-1,787,708
j.rnd_pj1doubled.6x5.train.108,phi.RNDmax.E-1,552,500
j.rnd_pj1doubled.6x5.train.109,phi.RNDmax.E-1,602,561
j.rnd_pj1doubled.6x5.train.110,phi.RNDmax.E-1,592,575
j.rnd_pj1doubled.6x5.train.111,phi.RNDmax.E-1,702,559
j.rnd_pj1doubled.6x5.train.112,phi.RNDmax.E-1,658,558
j.rnd_pj1doubled.6x5.train.113,phi.RNDmax.E-1,649,581
j.rnd_pj1doubled.6x5.train.114,phi.RNDmax.E-1,647,550
j.rnd_pj1doubled.6x5.train.115,phi.RNDmax.E-1,527,451
j.rnd_pj1doubled.6x5.train.116,phi.RNDmax.E-1,658,560
j.rnd_pj1doubled.6x5.train.117,phi.RNDmax.E-1,557,471
j.rnd_pj1doubled.6x5.train.118,phi.RNDmax.E-1,467,424
j.rnd_pj1doubled.6x5.train.119,phi.RNDmax.E-1,735,588
j.rnd_pj1doubled.6x5.train.120,phi.RNDmax.E-1,557,556
j.rnd_pj1doubled.6x5.train.121,phi.RNDmax.E-1,529,525
j.rnd_pj1doubled.6x5.train.122,phi.RNDmax.E-1,767,609
j.rnd_pj1doubled.6x5.train.123,phi.RNDmax.E-1,702,585
