Name,CDR,Makespan
j.rnd.6x5.train.1,phi.RNDstd.E-1,660
j.rnd.6x5.train.2,phi.RNDstd.E-1,531
j.rnd.6x5.train.3,phi.RNDstd.E-1,425
j.rnd.6x5.train.4,phi.RNDstd.E-1,600
j.rnd.6x5.train.5,phi.RNDstd.E-1,534
j.rnd.6x5.train.6,phi.RNDstd.E-1,606
j.rnd.6x5.train.7,phi.RNDstd.E-1,533
j.rnd.6x5.train.8,phi.RNDstd.E-1,583
j.rnd.6x5.train.9,phi.RNDstd.E-1,470
j.rnd.6x5.train.10,phi.RNDstd.E-1,530
j.rnd.6x5.train.11,phi.RNDstd.E-1,580
j.rnd.6x5.train.12,phi.RNDstd.E-1,550
j.rnd.6x5.train.13,phi.RNDstd.E-1,577
j.rnd.6x5.train.14,phi.RNDstd.E-1,542
j.rnd.6x5.train.15,phi.RNDstd.E-1,555
j.rnd.6x5.train.16,phi.RNDstd.E-1,613
j.rnd.6x5.train.17,phi.RNDstd.E-1,651
j.rnd.6x5.train.18,phi.RNDstd.E-1,611
j.rnd.6x5.train.19,phi.RNDstd.E-1,686
j.rnd.6x5.train.20,phi.RNDstd.E-1,535
j.rnd.6x5.train.21,phi.RNDstd.E-1,477
j.rnd.6x5.train.22,phi.RNDstd.E-1,562
j.rnd.6x5.train.23,phi.RNDstd.E-1,544
j.rnd.6x5.train.24,phi.RNDstd.E-1,569
j.rnd.6x5.train.25,phi.RNDstd.E-1,519
j.rnd.6x5.train.26,phi.RNDstd.E-1,536
j.rnd.6x5.train.27,phi.RNDstd.E-1,474
j.rnd.6x5.train.28,phi.RNDstd.E-1,504
j.rnd.6x5.train.29,phi.RNDstd.E-1,603
j.rnd.6x5.train.30,phi.RNDstd.E-1,548
j.rnd.6x5.train.31,phi.RNDstd.E-1,525
j.rnd.6x5.train.32,phi.RNDstd.E-1,632
j.rnd.6x5.train.33,phi.RNDstd.E-1,572
j.rnd.6x5.train.34,phi.RNDstd.E-1,623
j.rnd.6x5.train.35,phi.RNDstd.E-1,633
j.rnd.6x5.train.36,phi.RNDstd.E-1,546
j.rnd.6x5.train.37,phi.RNDstd.E-1,510
j.rnd.6x5.train.38,phi.RNDstd.E-1,669
j.rnd.6x5.train.39,phi.RNDstd.E-1,560
j.rnd.6x5.train.40,phi.RNDstd.E-1,447
j.rnd.6x5.train.41,phi.RNDstd.E-1,473
j.rnd.6x5.train.42,phi.RNDstd.E-1,566
j.rnd.6x5.train.43,phi.RNDstd.E-1,371
j.rnd.6x5.train.44,phi.RNDstd.E-1,518
j.rnd.6x5.train.45,phi.RNDstd.E-1,588
j.rnd.6x5.train.46,phi.RNDstd.E-1,673
j.rnd.6x5.train.47,phi.RNDstd.E-1,664
j.rnd.6x5.train.48,phi.RNDstd.E-1,557
j.rnd.6x5.train.49,phi.RNDstd.E-1,541
j.rnd.6x5.train.50,phi.RNDstd.E-1,610
j.rnd.6x5.train.51,phi.RNDstd.E-1,674
j.rnd.6x5.train.52,phi.RNDstd.E-1,724
j.rnd.6x5.train.53,phi.RNDstd.E-1,532
j.rnd.6x5.train.54,phi.RNDstd.E-1,614
j.rnd.6x5.train.55,phi.RNDstd.E-1,632
j.rnd.6x5.train.56,phi.RNDstd.E-1,609
j.rnd.6x5.train.57,phi.RNDstd.E-1,529
j.rnd.6x5.train.58,phi.RNDstd.E-1,626
j.rnd.6x5.train.59,phi.RNDstd.E-1,559
j.rnd.6x5.train.60,phi.RNDstd.E-1,614
j.rnd.6x5.train.61,phi.RNDstd.E-1,580
j.rnd.6x5.train.62,phi.RNDstd.E-1,446
j.rnd.6x5.train.63,phi.RNDstd.E-1,629
j.rnd.6x5.train.64,phi.RNDstd.E-1,584
j.rnd.6x5.train.65,phi.RNDstd.E-1,580
j.rnd.6x5.train.66,phi.RNDstd.E-1,581
j.rnd.6x5.train.67,phi.RNDstd.E-1,556
j.rnd.6x5.train.68,phi.RNDstd.E-1,520
j.rnd.6x5.train.69,phi.RNDstd.E-1,567
j.rnd.6x5.train.70,phi.RNDstd.E-1,603
j.rnd.6x5.train.71,phi.RNDstd.E-1,573
j.rnd.6x5.train.72,phi.RNDstd.E-1,649
j.rnd.6x5.train.73,phi.RNDstd.E-1,531
j.rnd.6x5.train.74,phi.RNDstd.E-1,392
j.rnd.6x5.train.75,phi.RNDstd.E-1,600
j.rnd.6x5.train.76,phi.RNDstd.E-1,521
j.rnd.6x5.train.77,phi.RNDstd.E-1,529
j.rnd.6x5.train.78,phi.RNDstd.E-1,525
j.rnd.6x5.train.79,phi.RNDstd.E-1,557
j.rnd.6x5.train.80,phi.RNDstd.E-1,456
j.rnd.6x5.train.81,phi.RNDstd.E-1,402
j.rnd.6x5.train.82,phi.RNDstd.E-1,530
j.rnd.6x5.train.83,phi.RNDstd.E-1,610
j.rnd.6x5.train.84,phi.RNDstd.E-1,542
j.rnd.6x5.train.85,phi.RNDstd.E-1,605
j.rnd.6x5.train.86,phi.RNDstd.E-1,450
j.rnd.6x5.train.87,phi.RNDstd.E-1,554
j.rnd.6x5.train.88,phi.RNDstd.E-1,504
j.rnd.6x5.train.89,phi.RNDstd.E-1,511
j.rnd.6x5.train.90,phi.RNDstd.E-1,519
j.rnd.6x5.train.91,phi.RNDstd.E-1,571
j.rnd.6x5.train.92,phi.RNDstd.E-1,543
j.rnd.6x5.train.93,phi.RNDstd.E-1,476
j.rnd.6x5.train.94,phi.RNDstd.E-1,576
j.rnd.6x5.train.95,phi.RNDstd.E-1,479
j.rnd.6x5.train.96,phi.RNDstd.E-1,560
j.rnd.6x5.train.97,phi.RNDstd.E-1,547
j.rnd.6x5.train.98,phi.RNDstd.E-1,488
j.rnd.6x5.train.99,phi.RNDstd.E-1,567
j.rnd.6x5.train.100,phi.RNDstd.E-1,614
j.rnd.6x5.train.101,phi.RNDstd.E-1,491
j.rnd.6x5.train.102,phi.RNDstd.E-1,531
j.rnd.6x5.train.103,phi.RNDstd.E-1,527
j.rnd.6x5.train.104,phi.RNDstd.E-1,497
j.rnd.6x5.train.105,phi.RNDstd.E-1,538
j.rnd.6x5.train.106,phi.RNDstd.E-1,532
j.rnd.6x5.train.107,phi.RNDstd.E-1,673
j.rnd.6x5.train.108,phi.RNDstd.E-1,544
j.rnd.6x5.train.109,phi.RNDstd.E-1,470
j.rnd.6x5.train.110,phi.RNDstd.E-1,543
j.rnd.6x5.train.111,phi.RNDstd.E-1,603
j.rnd.6x5.train.112,phi.RNDstd.E-1,534
j.rnd.6x5.train.113,phi.RNDstd.E-1,561
j.rnd.6x5.train.114,phi.RNDstd.E-1,560
j.rnd.6x5.train.115,phi.RNDstd.E-1,599
j.rnd.6x5.train.116,phi.RNDstd.E-1,621
j.rnd.6x5.train.117,phi.RNDstd.E-1,507
j.rnd.6x5.train.118,phi.RNDstd.E-1,473
j.rnd.6x5.train.119,phi.RNDstd.E-1,561
j.rnd.6x5.train.120,phi.RNDstd.E-1,521
j.rnd.6x5.train.121,phi.RNDstd.E-1,450
j.rnd.6x5.train.122,phi.RNDstd.E-1,575
j.rnd.6x5.train.123,phi.RNDstd.E-1,537
j.rnd.6x5.train.124,phi.RNDstd.E-1,619
j.rnd.6x5.train.125,phi.RNDstd.E-1,550
j.rnd.6x5.train.126,phi.RNDstd.E-1,588
