Name,CDR,Makespan,BestFoundMakespan
j.rndn.6x5.train.1,phi.RNDstd.E-1,596,463
j.rndn.6x5.train.2,phi.RNDstd.E-1,489,413
j.rndn.6x5.train.3,phi.RNDstd.E-1,538,390
j.rndn.6x5.train.4,phi.RNDstd.E-1,515,400
j.rndn.6x5.train.5,phi.RNDstd.E-1,536,403
j.rndn.6x5.train.6,phi.RNDstd.E-1,504,365
j.rndn.6x5.train.7,phi.RNDstd.E-1,509,442
j.rndn.6x5.train.8,phi.RNDstd.E-1,460,406
j.rndn.6x5.train.9,phi.RNDstd.E-1,507,361
j.rndn.6x5.train.10,phi.RNDstd.E-1,495,360
j.rndn.6x5.train.11,phi.RNDstd.E-1,518,409
j.rndn.6x5.train.12,phi.RNDstd.E-1,508,403
j.rndn.6x5.train.13,phi.RNDstd.E-1,509,448
j.rndn.6x5.train.14,phi.RNDstd.E-1,467,406
j.rndn.6x5.train.15,phi.RNDstd.E-1,461,439
j.rndn.6x5.train.16,phi.RNDstd.E-1,511,407
j.rndn.6x5.train.17,phi.RNDstd.E-1,513,424
j.rndn.6x5.train.18,phi.RNDstd.E-1,522,407
j.rndn.6x5.train.19,phi.RNDstd.E-1,512,415
j.rndn.6x5.train.20,phi.RNDstd.E-1,494,398
j.rndn.6x5.train.21,phi.RNDstd.E-1,552,436
j.rndn.6x5.train.22,phi.RNDstd.E-1,507,455
j.rndn.6x5.train.23,phi.RNDstd.E-1,562,413
j.rndn.6x5.train.24,phi.RNDstd.E-1,506,446
j.rndn.6x5.train.25,phi.RNDstd.E-1,496,447
j.rndn.6x5.train.26,phi.RNDstd.E-1,509,409
j.rndn.6x5.train.27,phi.RNDstd.E-1,497,396
j.rndn.6x5.train.28,phi.RNDstd.E-1,450,394
j.rndn.6x5.train.29,phi.RNDstd.E-1,554,458
j.rndn.6x5.train.30,phi.RNDstd.E-1,559,414
j.rndn.6x5.train.31,phi.RNDstd.E-1,470,361
j.rndn.6x5.train.32,phi.RNDstd.E-1,562,459
j.rndn.6x5.train.33,phi.RNDstd.E-1,557,400
j.rndn.6x5.train.34,phi.RNDstd.E-1,479,422
j.rndn.6x5.train.35,phi.RNDstd.E-1,530,414
j.rndn.6x5.train.36,phi.RNDstd.E-1,538,444
j.rndn.6x5.train.37,phi.RNDstd.E-1,503,400
j.rndn.6x5.train.38,phi.RNDstd.E-1,518,426
j.rndn.6x5.train.39,phi.RNDstd.E-1,506,449
j.rndn.6x5.train.40,phi.RNDstd.E-1,499,359
j.rndn.6x5.train.41,phi.RNDstd.E-1,501,404
j.rndn.6x5.train.42,phi.RNDstd.E-1,545,447
j.rndn.6x5.train.43,phi.RNDstd.E-1,491,394
j.rndn.6x5.train.44,phi.RNDstd.E-1,496,407
j.rndn.6x5.train.45,phi.RNDstd.E-1,543,454
j.rndn.6x5.train.46,phi.RNDstd.E-1,514,459
j.rndn.6x5.train.47,phi.RNDstd.E-1,520,459
j.rndn.6x5.train.48,phi.RNDstd.E-1,509,450
j.rndn.6x5.train.49,phi.RNDstd.E-1,492,404
j.rndn.6x5.train.50,phi.RNDstd.E-1,512,409
j.rndn.6x5.train.51,phi.RNDstd.E-1,566,417
j.rndn.6x5.train.52,phi.RNDstd.E-1,468,417
j.rndn.6x5.train.53,phi.RNDstd.E-1,495,410
j.rndn.6x5.train.54,phi.RNDstd.E-1,562,459
j.rndn.6x5.train.55,phi.RNDstd.E-1,519,424
j.rndn.6x5.train.56,phi.RNDstd.E-1,514,410
j.rndn.6x5.train.57,phi.RNDstd.E-1,489,410
j.rndn.6x5.train.58,phi.RNDstd.E-1,506,450
j.rndn.6x5.train.59,phi.RNDstd.E-1,452,355
