Name,CDR,Makespan
j.rndn.10x10.train.1,F16.M1,1020
j.rndn.10x10.train.2,F16.M1,1051
j.rndn.10x10.train.3,F16.M1,1018
j.rndn.10x10.train.4,F16.M1,1065
j.rndn.10x10.train.5,F16.M1,962
j.rndn.10x10.train.6,F16.M1,1110
j.rndn.10x10.train.7,F16.M1,1067
j.rndn.10x10.train.8,F16.M1,1018
j.rndn.10x10.train.9,F16.M1,1142
j.rndn.10x10.train.10,F16.M1,1014
j.rndn.10x10.train.11,F16.M1,1095
j.rndn.10x10.train.12,F16.M1,999
j.rndn.10x10.train.13,F16.M1,1165
j.rndn.10x10.train.14,F16.M1,1101
j.rndn.10x10.train.15,F16.M1,1161
j.rndn.10x10.train.16,F16.M1,1053
j.rndn.10x10.train.17,F16.M1,929
j.rndn.10x10.train.18,F16.M1,1029
j.rndn.10x10.train.19,F16.M1,1033
j.rndn.10x10.train.20,F16.M1,1133
j.rndn.10x10.train.21,F16.M1,1084
j.rndn.10x10.train.22,F16.M1,962
j.rndn.10x10.train.23,F16.M1,1062
j.rndn.10x10.train.24,F16.M1,1017
j.rndn.10x10.train.25,F16.M1,1080
j.rndn.10x10.train.26,F16.M1,1038
j.rndn.10x10.train.27,F16.M1,1007
j.rndn.10x10.train.28,F16.M1,1128
j.rndn.10x10.train.29,F16.M1,1021
j.rndn.10x10.train.30,F16.M1,1058
j.rndn.10x10.train.31,F16.M1,932
j.rndn.10x10.train.32,F16.M1,1193
j.rndn.10x10.train.33,F16.M1,1097
j.rndn.10x10.train.34,F16.M1,1059
j.rndn.10x10.train.35,F16.M1,1004
j.rndn.10x10.train.36,F16.M1,1111
j.rndn.10x10.train.37,F16.M1,967
j.rndn.10x10.train.38,F16.M1,1058
j.rndn.10x10.train.39,F16.M1,1001
j.rndn.10x10.train.40,F16.M1,1183
j.rndn.10x10.train.41,F16.M1,1079
j.rndn.10x10.train.42,F16.M1,909
j.rndn.10x10.train.43,F16.M1,997
j.rndn.10x10.train.44,F16.M1,1215
j.rndn.10x10.train.45,F16.M1,1115
j.rndn.10x10.train.46,F16.M1,1117
j.rndn.10x10.train.47,F16.M1,947
j.rndn.10x10.train.48,F16.M1,1096
j.rndn.10x10.train.49,F16.M1,1014
j.rndn.10x10.train.50,F16.M1,1196
j.rndn.10x10.train.51,F16.M1,1113
j.rndn.10x10.train.52,F16.M1,1201
j.rndn.10x10.train.53,F16.M1,1059
j.rndn.10x10.train.54,F16.M1,1113
j.rndn.10x10.train.55,F16.M1,1022
j.rndn.10x10.train.56,F16.M1,1091
j.rndn.10x10.train.57,F16.M1,1093
j.rndn.10x10.train.58,F16.M1,1018
j.rndn.10x10.train.59,F16.M1,1168
j.rndn.10x10.train.60,F16.M1,914
j.rndn.10x10.train.61,F16.M1,1074
j.rndn.10x10.train.62,F16.M1,1186
j.rndn.10x10.train.63,F16.M1,1207
j.rndn.10x10.train.64,F16.M1,1024
j.rndn.10x10.train.65,F16.M1,1040
j.rndn.10x10.train.66,F16.M1,1061
j.rndn.10x10.train.67,F16.M1,1062
j.rndn.10x10.train.68,F16.M1,955
j.rndn.10x10.train.69,F16.M1,1172
