Name,CDR,Makespan,BestFoundMakespan
f.mxc.6x5.train.1,F20.M1,833,829
f.mxc.6x5.train.2,F20.M1,405,405
f.mxc.6x5.train.3,F20.M1,301,299
f.mxc.6x5.train.4,F20.M1,554,539
f.mxc.6x5.train.5,F20.M1,598,598
f.mxc.6x5.train.6,F20.M1,655,655
f.mxc.6x5.train.7,F20.M1,735,732
f.mxc.6x5.train.8,F20.M1,699,679
f.mxc.6x5.train.9,F20.M1,413,413
f.mxc.6x5.train.10,F20.M1,399,399
f.mxc.6x5.train.11,F20.M1,578,572
f.mxc.6x5.train.12,F20.M1,497,497
f.mxc.6x5.train.13,F20.M1,694,689
f.mxc.6x5.train.14,F20.M1,709,705
f.mxc.6x5.train.15,F20.M1,857,838
f.mxc.6x5.train.16,F20.M1,604,602
f.mxc.6x5.train.17,F20.M1,441,431
f.mxc.6x5.train.18,F20.M1,490,483
f.mxc.6x5.train.19,F20.M1,568,563
f.mxc.6x5.train.20,F20.M1,614,609
f.mxc.6x5.train.21,F20.M1,624,624
f.mxc.6x5.train.22,F20.M1,714,711
f.mxc.6x5.train.23,F20.M1,676,669
f.mxc.6x5.train.24,F20.M1,862,855
f.mxc.6x5.train.25,F20.M1,222,206
f.mxc.6x5.train.26,F20.M1,465,465
f.mxc.6x5.train.27,F20.M1,436,432
f.mxc.6x5.train.28,F20.M1,606,606
f.mxc.6x5.train.29,F20.M1,664,657
f.mxc.6x5.train.30,F20.M1,749,749
f.mxc.6x5.train.31,F20.M1,846,833
f.mxc.6x5.train.32,F20.M1,401,394
f.mxc.6x5.train.33,F20.M1,452,449
f.mxc.6x5.train.34,F20.M1,556,554
f.mxc.6x5.train.35,F20.M1,615,595
f.mxc.6x5.train.36,F20.M1,641,633
f.mxc.6x5.train.37,F20.M1,626,626
f.mxc.6x5.train.38,F20.M1,754,751
f.mxc.6x5.train.39,F20.M1,738,731
f.mxc.6x5.train.40,F20.M1,186,186
f.mxc.6x5.train.41,F20.M1,411,397
f.mxc.6x5.train.42,F20.M1,488,487
f.mxc.6x5.train.43,F20.M1,544,544
f.mxc.6x5.train.44,F20.M1,628,621
f.mxc.6x5.train.45,F20.M1,713,683
f.mxc.6x5.train.46,F20.M1,820,820
f.mxc.6x5.train.47,F20.M1,390,389
f.mxc.6x5.train.48,F20.M1,374,371
f.mxc.6x5.train.49,F20.M1,496,492
f.mxc.6x5.train.50,F20.M1,583,583
f.mxc.6x5.train.51,F20.M1,593,592
f.mxc.6x5.train.52,F20.M1,747,744
f.mxc.6x5.train.53,F20.M1,664,664
f.mxc.6x5.train.54,F20.M1,870,870
f.mxc.6x5.train.55,F20.M1,449,449
f.mxc.6x5.train.56,F20.M1,507,492
f.mxc.6x5.train.57,F20.M1,525,517
f.mxc.6x5.train.58,F20.M1,573,573
f.mxc.6x5.train.59,F20.M1,604,602
f.mxc.6x5.train.60,F20.M1,691,688
f.mxc.6x5.train.61,F20.M1,767,767
f.mxc.6x5.train.62,F20.M1,849,846
f.mxc.6x5.train.63,F20.M1,351,351
f.mxc.6x5.train.64,F20.M1,493,493
f.mxc.6x5.train.65,F20.M1,500,500
f.mxc.6x5.train.66,F20.M1,575,575
f.mxc.6x5.train.67,F20.M1,632,632
f.mxc.6x5.train.68,F20.M1,737,733
f.mxc.6x5.train.69,F20.M1,765,745
f.mxc.6x5.train.70,F20.M1,369,363
f.mxc.6x5.train.71,F20.M1,391,391
f.mxc.6x5.train.72,F20.M1,482,473
f.mxc.6x5.train.73,F20.M1,534,524
f.mxc.6x5.train.74,F20.M1,612,595
f.mxc.6x5.train.75,F20.M1,691,690
f.mxc.6x5.train.76,F20.M1,748,748
f.mxc.6x5.train.77,F20.M1,824,824
f.mxc.6x5.train.78,F20.M1,419,409
f.mxc.6x5.train.79,F20.M1,528,524
f.mxc.6x5.train.80,F20.M1,385,385
f.mxc.6x5.train.81,F20.M1,545,544
f.mxc.6x5.train.82,F20.M1,548,520
f.mxc.6x5.train.83,F20.M1,730,712
f.mxc.6x5.train.84,F20.M1,809,809
f.mxc.6x5.train.85,F20.M1,267,262
f.mxc.6x5.train.86,F20.M1,328,320
f.mxc.6x5.train.87,F20.M1,484,484
f.mxc.6x5.train.88,F20.M1,567,549
f.mxc.6x5.train.89,F20.M1,480,477
f.mxc.6x5.train.90,F20.M1,620,620
f.mxc.6x5.train.91,F20.M1,733,733
f.mxc.6x5.train.92,F20.M1,871,870
f.mxc.6x5.train.93,F20.M1,425,407
f.mxc.6x5.train.94,F20.M1,484,471
f.mxc.6x5.train.95,F20.M1,511,511
f.mxc.6x5.train.96,F20.M1,576,564
f.mxc.6x5.train.97,F20.M1,638,637
f.mxc.6x5.train.98,F20.M1,671,661
f.mxc.6x5.train.99,F20.M1,811,811
f.mxc.6x5.train.100,F20.M1,876,875
f.mxc.6x5.train.101,F20.M1,325,323
f.mxc.6x5.train.102,F20.M1,463,459
f.mxc.6x5.train.103,F20.M1,569,568
f.mxc.6x5.train.104,F20.M1,513,513
f.mxc.6x5.train.105,F20.M1,708,695
f.mxc.6x5.train.106,F20.M1,694,687
f.mxc.6x5.train.107,F20.M1,842,842
f.mxc.6x5.train.108,F20.M1,281,281
f.mxc.6x5.train.109,F20.M1,488,468
f.mxc.6x5.train.110,F20.M1,394,394
f.mxc.6x5.train.111,F20.M1,564,554
f.mxc.6x5.train.112,F20.M1,569,569
f.mxc.6x5.train.113,F20.M1,607,595
f.mxc.6x5.train.114,F20.M1,674,670
f.mxc.6x5.train.115,F20.M1,786,767
f.mxc.6x5.train.116,F20.M1,490,486
f.mxc.6x5.train.117,F20.M1,407,400
f.mxc.6x5.train.118,F20.M1,550,545
f.mxc.6x5.train.119,F20.M1,570,555
f.mxc.6x5.train.120,F20.M1,742,735
f.mxc.6x5.train.121,F20.M1,739,723
f.mxc.6x5.train.122,F20.M1,773,757
f.mxc.6x5.train.123,F20.M1,193,188
f.mxc.6x5.train.124,F20.M1,468,468
f.mxc.6x5.train.125,F20.M1,463,463
f.mxc.6x5.train.126,F20.M1,558,547
f.mxc.6x5.train.127,F20.M1,618,615
f.mxc.6x5.train.128,F20.M1,664,664
f.mxc.6x5.train.129,F20.M1,776,772
f.mxc.6x5.train.130,F20.M1,646,638
f.mxc.6x5.train.131,F20.M1,353,352
f.mxc.6x5.train.132,F20.M1,409,409
f.mxc.6x5.train.133,F20.M1,506,506
f.mxc.6x5.train.134,F20.M1,575,575
f.mxc.6x5.train.135,F20.M1,641,598
f.mxc.6x5.train.136,F20.M1,694,694
f.mxc.6x5.train.137,F20.M1,805,803
f.mxc.6x5.train.138,F20.M1,810,810
