Name,Optimum,Solved
j.rndn.10x10.train.736,756,opt
j.rndn.10x10.train.737,719,opt
j.rndn.10x10.train.738,755,opt
j.rndn.10x10.train.739,729,opt
j.rndn.10x10.train.740,756,opt
j.rndn.10x10.train.741,746,opt
j.rndn.10x10.train.742,724,opt
j.rndn.10x10.train.743,760,opt
j.rndn.10x10.train.744,773,opt
j.rndn.10x10.train.745,840,opt
j.rndn.10x10.train.746,724,opt
j.rndn.10x10.train.747,763,opt
j.rndn.10x10.train.748,720,opt
j.rndn.10x10.train.749,723,opt
j.rndn.10x10.train.750,721,opt
j.rndn.10x10.train.751,718,opt
j.rndn.10x10.train.752,806,opt
j.rndn.10x10.train.753,811,opt
j.rndn.10x10.train.754,776,opt
j.rndn.10x10.train.755,750,opt
j.rndn.10x10.train.756,823,opt
j.rndn.10x10.train.757,772,opt
j.rndn.10x10.train.758,757,opt
j.rndn.10x10.train.759,752,opt
j.rndn.10x10.train.760,711,opt
j.rndn.10x10.train.761,796,opt
j.rndn.10x10.train.762,765,opt
j.rndn.10x10.train.763,743,opt
j.rndn.10x10.train.764,761,opt
j.rndn.10x10.train.765,749,opt
j.rndn.10x10.train.766,792,opt
j.rndn.10x10.train.767,756,opt
j.rndn.10x10.train.768,750,opt
j.rndn.10x10.train.769,754,opt
j.rndn.10x10.train.770,725,opt
j.rndn.10x10.train.771,749,opt
j.rndn.10x10.train.772,713,opt
j.rndn.10x10.train.773,758,opt
j.rndn.10x10.train.774,800,opt
j.rndn.10x10.train.775,759,opt
j.rndn.10x10.train.776,758,opt
j.rndn.10x10.train.777,711,opt
j.rndn.10x10.train.778,727,opt
j.rndn.10x10.train.779,753,opt
j.rndn.10x10.train.780,768,opt
j.rndn.10x10.train.781,802,opt
j.rndn.10x10.train.782,765,opt
j.rndn.10x10.train.783,737,opt
j.rndn.10x10.train.784,713,opt
j.rndn.10x10.train.785,796,opt
j.rndn.10x10.train.786,742,opt
j.rndn.10x10.train.787,755,opt
j.rndn.10x10.train.788,759,opt
j.rndn.10x10.train.789,759,opt
j.rndn.10x10.train.790,768,opt
j.rndn.10x10.train.791,745,opt
j.rndn.10x10.train.792,768,opt
j.rndn.10x10.train.793,748,opt
j.rndn.10x10.train.794,749,opt
j.rndn.10x10.train.795,761,opt
j.rndn.10x10.train.796,726,opt
j.rndn.10x10.train.797,761,opt
j.rndn.10x10.train.798,731,opt
j.rndn.10x10.train.799,769,opt
j.rndn.10x10.train.800,767,opt
j.rndn.10x10.train.801,741,opt
j.rndn.10x10.train.802,767,opt
j.rndn.10x10.train.803,710,opt
j.rndn.10x10.train.804,736,opt
j.rndn.10x10.train.805,762,opt
j.rndn.10x10.train.806,708,opt
j.rndn.10x10.train.807,751,opt
j.rndn.10x10.train.808,789,opt
j.rndn.10x10.train.809,725,opt
j.rndn.10x10.train.810,761,opt
j.rndn.10x10.train.811,762,opt
j.rndn.10x10.train.812,754,opt
j.rndn.10x10.train.813,746,opt
j.rndn.10x10.train.814,777,opt
j.rndn.10x10.train.815,747,opt
j.rndn.10x10.train.816,715,opt
j.rndn.10x10.train.817,722,opt
j.rndn.10x10.train.818,718,opt
j.rndn.10x10.train.819,739,opt
j.rndn.10x10.train.820,785,opt
j.rndn.10x10.train.821,767,opt
j.rndn.10x10.train.822,811,opt
j.rndn.10x10.train.823,753,opt
j.rndn.10x10.train.824,803,opt
j.rndn.10x10.train.825,709,opt
j.rndn.10x10.train.826,755,opt
j.rndn.10x10.train.827,798,opt
j.rndn.10x10.train.828,766,opt
j.rndn.10x10.train.829,808,opt
j.rndn.10x10.train.830,821,opt
j.rndn.10x10.train.831,764,opt
j.rndn.10x10.train.832,763,opt
j.rndn.10x10.train.833,771,opt
j.rndn.10x10.train.834,726,opt
j.rndn.10x10.train.835,772,opt
j.rndn.10x10.train.836,704,opt
j.rndn.10x10.train.837,753,opt
j.rndn.10x10.train.838,778,opt
j.rndn.10x10.train.839,812,opt
j.rndn.10x10.train.840,721,opt
j.rndn.10x10.train.841,759,opt
j.rndn.10x10.train.842,755,opt
j.rndn.10x10.train.843,764,opt
j.rndn.10x10.train.844,754,opt
j.rndn.10x10.train.845,718,opt
j.rndn.10x10.train.846,733,opt
j.rndn.10x10.train.847,760,opt
j.rndn.10x10.train.848,751,opt
j.rndn.10x10.train.849,748,opt
j.rndn.10x10.train.850,760,opt
j.rndn.10x10.train.851,728,opt
j.rndn.10x10.train.852,770,opt
j.rndn.10x10.train.853,705,opt
j.rndn.10x10.train.854,745,opt
j.rndn.10x10.train.855,756,opt
j.rndn.10x10.train.856,762,opt
j.rndn.10x10.train.857,757,opt
j.rndn.10x10.train.858,744,opt
j.rndn.10x10.train.859,761,opt
j.rndn.10x10.train.860,738,opt
j.rndn.10x10.train.861,669,opt
j.rndn.10x10.train.862,721,opt
j.rndn.10x10.train.863,768,opt
j.rndn.10x10.train.864,772,opt
j.rndn.10x10.train.865,727,opt
j.rndn.10x10.train.866,762,opt
j.rndn.10x10.train.867,743,opt
j.rndn.10x10.train.868,759,opt
j.rndn.10x10.train.869,743,opt
j.rndn.10x10.train.870,772,opt
j.rndn.10x10.train.871,722,opt
j.rndn.10x10.train.872,759,opt
j.rndn.10x10.train.873,777,opt
j.rndn.10x10.train.874,749,opt
j.rndn.10x10.train.875,718,opt
j.rndn.10x10.train.876,762,opt
j.rndn.10x10.train.877,764,opt
j.rndn.10x10.train.878,677,opt
j.rndn.10x10.train.879,802,opt
j.rndn.10x10.train.880,703,opt
j.rndn.10x10.train.881,730,opt
j.rndn.10x10.train.882,762,opt
j.rndn.10x10.train.883,756,opt
j.rndn.10x10.train.884,712,opt
j.rndn.10x10.train.885,765,opt
j.rndn.10x10.train.886,759,opt
j.rndn.10x10.train.887,721,opt
j.rndn.10x10.train.888,753,opt
j.rndn.10x10.train.889,757,opt
j.rndn.10x10.train.890,725,opt
j.rndn.10x10.train.891,741,opt
j.rndn.10x10.train.892,728,opt
j.rndn.10x10.train.893,806,opt
j.rndn.10x10.train.894,782,opt
j.rndn.10x10.train.895,756,opt
j.rndn.10x10.train.896,768,opt
j.rndn.10x10.train.897,753,opt
j.rndn.10x10.train.898,765,opt
j.rndn.10x10.train.899,715,opt
j.rndn.10x10.train.900,751,opt
j.rndn.10x10.train.901,764,opt
j.rndn.10x10.train.902,766,opt
j.rndn.10x10.train.903,801,opt
j.rndn.10x10.train.904,736,opt
j.rndn.10x10.train.905,792,opt
j.rndn.10x10.train.906,749,opt
j.rndn.10x10.train.907,803,opt
j.rndn.10x10.train.908,794,opt
j.rndn.10x10.train.909,790,opt
j.rndn.10x10.train.910,748,opt
j.rndn.10x10.train.911,748,opt
j.rndn.10x10.train.912,839,opt
j.rndn.10x10.train.913,757,opt
j.rndn.10x10.train.914,713,opt
j.rndn.10x10.train.915,739,opt
j.rndn.10x10.train.916,755,opt
j.rndn.10x10.train.917,754,opt
j.rndn.10x10.train.918,748,opt
j.rndn.10x10.train.919,759,opt
j.rndn.10x10.train.920,711,opt
j.rndn.10x10.train.921,752,opt
j.rndn.10x10.train.922,715,opt
j.rndn.10x10.train.923,746,opt
j.rndn.10x10.train.924,766,opt
j.rndn.10x10.train.925,799,opt
j.rndn.10x10.train.926,710,opt
j.rndn.10x10.train.927,733,opt
j.rndn.10x10.train.928,757,opt
j.rndn.10x10.train.929,755,opt
j.rndn.10x10.train.930,755,opt
j.rndn.10x10.train.931,712,opt
j.rndn.10x10.train.932,755,opt
j.rndn.10x10.train.933,745,opt
j.rndn.10x10.train.934,716,opt
j.rndn.10x10.train.935,740,opt
j.rndn.10x10.train.936,773,opt
j.rndn.10x10.train.937,721,opt
j.rndn.10x10.train.938,804,opt
j.rndn.10x10.train.939,724,opt
j.rndn.10x10.train.940,714,opt
j.rndn.10x10.train.941,753,opt
j.rndn.10x10.train.942,715,opt
j.rndn.10x10.train.943,749,opt
j.rndn.10x10.train.944,793,opt
j.rndn.10x10.train.945,761,opt
j.rndn.10x10.train.946,745,opt
j.rndn.10x10.train.947,748,opt
j.rndn.10x10.train.948,744,opt
j.rndn.10x10.train.949,709,opt
j.rndn.10x10.train.950,760,opt
j.rndn.10x10.train.951,774,opt
j.rndn.10x10.train.952,767,opt
j.rndn.10x10.train.953,768,opt
j.rndn.10x10.train.954,725,opt
j.rndn.10x10.train.955,721,opt
j.rndn.10x10.train.956,754,opt
j.rndn.10x10.train.957,802,opt
j.rndn.10x10.train.958,706,opt
j.rndn.10x10.train.959,770,opt
j.rndn.10x10.train.960,715,opt
j.rndn.10x10.train.961,750,opt
j.rndn.10x10.train.962,775,opt
j.rndn.10x10.train.963,720,opt
j.rndn.10x10.train.964,753,opt
j.rndn.10x10.train.965,760,opt
j.rndn.10x10.train.966,756,opt
j.rndn.10x10.train.967,755,opt
j.rndn.10x10.train.968,757,opt
j.rndn.10x10.train.969,763,opt
j.rndn.10x10.train.970,729,opt
j.rndn.10x10.train.971,726,opt
j.rndn.10x10.train.972,714,opt
j.rndn.10x10.train.973,751,opt
j.rndn.10x10.train.974,759,opt
j.rndn.10x10.train.975,799,opt
j.rndn.10x10.train.976,753,opt
j.rndn.10x10.train.977,757,opt
j.rndn.10x10.train.978,696,opt
j.rndn.10x10.train.979,736,opt
j.rndn.10x10.train.980,820,opt
j.rndn.10x10.train.981,722,opt
j.rndn.10x10.train.982,774,opt
j.rndn.10x10.train.983,765,opt
j.rndn.10x10.train.984,755,opt
j.rndn.10x10.train.985,773,opt
j.rndn.10x10.train.986,742,opt
j.rndn.10x10.train.987,760,opt
j.rndn.10x10.train.988,757,opt
j.rndn.10x10.train.989,710,opt
j.rndn.10x10.train.990,812,opt
j.rndn.10x10.train.991,728,opt
j.rndn.10x10.train.992,765,opt
j.rndn.10x10.train.993,773,opt
j.rndn.10x10.train.994,736,opt
j.rndn.10x10.train.995,726,opt
j.rndn.10x10.train.996,728,opt
j.rndn.10x10.train.997,761,opt
j.rndn.10x10.train.998,750,opt
j.rndn.10x10.train.999,742,opt
j.rndn.10x10.train.1000,714,opt
j.rndn.10x10.train.1001,700,opt
j.rndn.10x10.train.1002,804,opt
j.rndn.10x10.train.1003,730,opt
j.rndn.10x10.train.1004,753,opt
j.rndn.10x10.train.1005,764,opt
j.rndn.10x10.train.1006,762,opt
j.rndn.10x10.train.1007,758,opt
j.rndn.10x10.train.1008,746,opt
j.rndn.10x10.train.1009,825,opt
j.rndn.10x10.train.1010,742,opt
j.rndn.10x10.train.1011,767,opt
j.rndn.10x10.train.1012,802,opt
j.rndn.10x10.train.1013,799,opt
j.rndn.10x10.train.1014,715,opt
j.rndn.10x10.train.1015,752,opt
j.rndn.10x10.train.1016,746,opt
j.rndn.10x10.train.1017,795,opt
j.rndn.10x10.train.1018,722,opt
j.rndn.10x10.train.1019,710,opt
j.rndn.10x10.train.1020,757,opt
j.rndn.10x10.train.1021,763,opt
j.rndn.10x10.train.1022,755,opt
j.rndn.10x10.train.1023,760,opt
j.rndn.10x10.train.1024,718,opt
j.rndn.10x10.train.1025,807,opt
j.rndn.10x10.train.1027,801,opt
j.rndn.10x10.train.1028,722,opt
j.rndn.10x10.train.1029,761,opt
j.rndn.10x10.train.1030,707,opt
j.rndn.10x10.train.1031,699,opt
j.rndn.10x10.train.1032,740,opt
j.rndn.10x10.train.1033,709,opt
j.rndn.10x10.train.1034,771,opt
j.rndn.10x10.train.1035,702,opt
j.rndn.10x10.train.1036,757,opt
j.rndn.10x10.train.1037,752,opt
j.rndn.10x10.train.1038,754,opt
j.rndn.10x10.train.1039,744,opt
j.rndn.10x10.train.1040,768,opt
j.rndn.10x10.train.1041,745,opt
j.rndn.10x10.train.1042,731,opt
j.rndn.10x10.train.1043,759,opt
j.rndn.10x10.train.1044,753,opt
j.rndn.10x10.train.1045,721,opt
j.rndn.10x10.train.1046,809,opt
j.rndn.10x10.train.1047,804,opt
j.rndn.10x10.train.1048,756,opt
j.rndn.10x10.train.1049,767,opt
j.rndn.10x10.train.1050,777,opt
j.rndn.10x10.train.1051,760,opt
j.rndn.10x10.train.1052,756,opt
j.rndn.10x10.train.1053,804,opt
j.rndn.10x10.train.1054,751,opt
j.rndn.10x10.train.1055,758,opt
j.rndn.10x10.train.1056,770,opt
j.rndn.10x10.train.1057,756,opt
j.rndn.10x10.train.1058,748,opt
j.rndn.10x10.train.1059,747,opt
j.rndn.10x10.train.1060,796,opt
j.rndn.10x10.train.1061,725,opt
j.rndn.10x10.train.1062,754,opt
j.rndn.10x10.train.1063,801,opt
j.rndn.10x10.train.1064,707,opt
j.rndn.10x10.train.1065,760,opt
j.rndn.10x10.train.1066,731,opt
j.rndn.10x10.train.1067,713,opt
j.rndn.10x10.train.1068,800,opt
j.rndn.10x10.train.1069,717,opt
j.rndn.10x10.train.1070,731,opt
j.rndn.10x10.train.1071,785,opt
j.rndn.10x10.train.1072,776,opt
j.rndn.10x10.train.1073,718,opt
j.rndn.10x10.train.1074,721,opt
j.rndn.10x10.train.1075,751,opt
j.rndn.10x10.train.1076,755,opt
j.rndn.10x10.train.1077,720,opt
j.rndn.10x10.train.1078,804,opt
j.rndn.10x10.train.1079,757,opt
j.rndn.10x10.train.1080,809,opt
j.rndn.10x10.train.1081,758,opt
j.rndn.10x10.train.1082,709,opt
j.rndn.10x10.train.1083,760,opt
j.rndn.10x10.train.1084,734,opt
j.rndn.10x10.train.1085,758,opt
j.rndn.10x10.train.1086,754,opt
j.rndn.10x10.train.1087,818,opt
j.rndn.10x10.train.1088,762,opt
j.rndn.10x10.train.1089,805,opt
j.rndn.10x10.train.1090,755,opt
j.rndn.10x10.train.1091,738,opt
j.rndn.10x10.train.1092,760,opt
j.rndn.10x10.train.1094,729,opt
j.rndn.10x10.train.1095,764,opt
j.rndn.10x10.train.1096,722,opt
j.rndn.10x10.train.1097,751,opt
j.rndn.10x10.train.1098,740,opt
j.rndn.10x10.train.1099,799,opt
j.rndn.10x10.train.1100,778,opt
j.rndn.10x10.train.1101,747,opt
j.rndn.10x10.train.1102,698,opt
j.rndn.10x10.train.1103,760,opt
j.rndn.10x10.train.1104,760,opt
j.rndn.10x10.train.1105,795,opt
j.rndn.10x10.train.1106,747,opt
j.rndn.10x10.train.1107,766,opt
j.rndn.10x10.train.1108,756,opt
j.rndn.10x10.train.1109,771,opt
j.rndn.10x10.train.1110,754,opt
j.rndn.10x10.train.1111,706,opt
j.rndn.10x10.train.1112,792,opt
j.rndn.10x10.train.1113,750,opt
j.rndn.10x10.train.1114,722,opt
j.rndn.10x10.train.1115,746,opt
j.rndn.10x10.train.1116,757,opt
j.rndn.10x10.train.1117,759,opt
j.rndn.10x10.train.1118,804,opt
j.rndn.10x10.train.1119,747,opt
j.rndn.10x10.train.1120,756,opt
j.rndn.10x10.train.1121,713,opt
j.rndn.10x10.train.1122,769,opt
j.rndn.10x10.train.1123,768,opt
j.rndn.10x10.train.1124,725,opt
j.rndn.10x10.train.1125,728,opt
j.rndn.10x10.train.1126,804,opt
j.rndn.10x10.train.1127,737,opt
j.rndn.10x10.train.1128,755,opt
j.rndn.10x10.train.1129,751,opt
j.rndn.10x10.train.1130,743,opt
j.rndn.10x10.train.1131,756,opt
j.rndn.10x10.train.1132,754,opt
j.rndn.10x10.train.1133,752,opt
j.rndn.10x10.train.1134,755,opt
j.rndn.10x10.train.1135,785,opt
j.rndn.10x10.train.1136,806,opt
j.rndn.10x10.train.1137,749,opt
j.rndn.10x10.train.1138,754,opt
j.rndn.10x10.train.1139,773,opt
j.rndn.10x10.train.1140,749,opt
j.rndn.10x10.train.1141,687,opt
j.rndn.10x10.train.1142,719,opt
j.rndn.10x10.train.1143,762,opt
j.rndn.10x10.train.1144,714,opt
j.rndn.10x10.train.1145,719,opt
j.rndn.10x10.train.1146,778,opt
j.rndn.10x10.train.1147,720,opt
j.rndn.10x10.train.1148,819,opt
j.rndn.10x10.train.1149,801,opt
j.rndn.10x10.train.1150,768,opt
j.rndn.10x10.train.1151,728,opt
j.rndn.10x10.train.1152,710,opt
j.rndn.10x10.train.1153,758,opt
j.rndn.10x10.train.1154,765,opt
j.rndn.10x10.train.1155,736,opt
j.rndn.10x10.train.1156,726,opt
j.rndn.10x10.train.1157,724,opt
j.rndn.10x10.train.1158,758,opt
j.rndn.10x10.train.1159,726,opt
j.rndn.10x10.train.1160,745,opt
j.rndn.10x10.train.1161,766,opt
j.rndn.10x10.train.1162,755,opt
j.rndn.10x10.train.1163,740,opt
j.rndn.10x10.train.1164,746,opt
j.rndn.10x10.train.1165,800,opt
j.rndn.10x10.train.1166,802,opt
j.rndn.10x10.train.1167,768,opt
j.rndn.10x10.train.1168,711,opt
j.rndn.10x10.train.1169,760,opt
j.rndn.10x10.train.1170,763,opt
j.rndn.10x10.train.1171,763,opt
j.rndn.10x10.train.1172,706,opt
j.rndn.10x10.train.1173,755,opt
j.rndn.10x10.train.1174,715,opt
j.rndn.10x10.train.1175,728,opt
j.rndn.10x10.train.1176,759,opt
j.rndn.10x10.train.1177,750,opt
j.rndn.10x10.train.1178,746,opt
j.rndn.10x10.train.1179,815,opt
j.rndn.10x10.train.1180,782,opt
j.rndn.10x10.train.1181,697,opt
j.rndn.10x10.train.1182,753,opt
j.rndn.10x10.train.1183,761,opt
j.rndn.10x10.train.1184,761,opt
j.rndn.10x10.train.1185,771,opt
j.rndn.10x10.train.1186,771,opt
j.rndn.10x10.train.1187,745,opt
j.rndn.10x10.train.1188,788,opt
j.rndn.10x10.train.1189,752,opt
j.rndn.10x10.train.1190,723,opt
j.rndn.10x10.train.1191,754,opt
j.rndn.10x10.train.1192,720,opt
j.rndn.10x10.train.1193,724,opt
j.rndn.10x10.train.1194,761,opt
j.rndn.10x10.train.1195,723,opt
j.rndn.10x10.train.1196,714,opt
j.rndn.10x10.train.1197,756,opt
j.rndn.10x10.train.1198,720,opt
j.rndn.10x10.train.1199,709,opt
j.rndn.10x10.train.1200,731,opt
j.rndn.10x10.train.1201,751,opt
j.rndn.10x10.train.1202,712,opt
j.rndn.10x10.train.1203,718,opt
j.rndn.10x10.train.1204,752,opt
j.rndn.10x10.train.1205,716,opt
j.rndn.10x10.train.1206,762,opt
j.rndn.10x10.train.1207,801,opt
j.rndn.10x10.train.1208,742,opt
j.rndn.10x10.train.1209,807,opt
j.rndn.10x10.train.1210,760,opt
j.rndn.10x10.train.1211,772,opt
j.rndn.10x10.train.1212,765,opt
j.rndn.10x10.train.1214,769,opt
j.rndn.10x10.train.1215,775,opt
j.rndn.10x10.train.1216,762,opt
j.rndn.10x10.train.1217,749,opt
j.rndn.10x10.train.1218,771,opt
j.rndn.10x10.train.1219,760,opt
j.rndn.10x10.train.1220,754,opt
j.rndn.10x10.train.1221,773,opt
j.rndn.10x10.train.1222,762,opt
j.rndn.10x10.train.1223,751,opt
j.rndn.10x10.train.1224,763,opt
j.rndn.10x10.train.1225,723,opt
j.rndn.10x10.train.1226,721,opt
j.rndn.10x10.train.1227,709,opt
j.rndn.10x10.train.1228,756,opt
j.rndn.10x10.train.1229,795,opt
j.rndn.10x10.train.1230,764,opt
j.rndn.10x10.train.1231,719,opt
j.rndn.10x10.train.1232,764,opt
j.rndn.10x10.train.1233,778,opt
j.rndn.10x10.train.1234,754,opt
j.rndn.10x10.train.1235,750,opt
j.rndn.10x10.train.1236,749,opt
j.rndn.10x10.train.1237,759,opt
j.rndn.10x10.train.1238,755,opt
j.rndn.10x10.train.1239,752,opt
j.rndn.10x10.train.1240,768,opt
j.rndn.10x10.train.1241,718,opt
j.rndn.10x10.train.1242,756,opt
j.rndn.10x10.train.1243,764,opt
j.rndn.10x10.train.1244,739,opt
j.rndn.10x10.train.1245,755,opt
j.rndn.10x10.train.1246,759,opt
j.rndn.10x10.train.1247,756,opt
j.rndn.10x10.train.1248,728,opt
j.rndn.10x10.train.1249,770,opt
j.rndn.10x10.train.1250,749,opt
j.rndn.10x10.train.1251,791,opt
j.rndn.10x10.train.1252,792,opt
j.rndn.10x10.train.1253,714,opt
j.rndn.10x10.train.1254,713,opt
j.rndn.10x10.train.1255,746,opt
j.rndn.10x10.train.1256,764,opt
j.rndn.10x10.train.1257,790,opt
j.rndn.10x10.train.1258,706,opt
j.rndn.10x10.train.1259,719,opt
j.rndn.10x10.train.1260,801,opt
j.rndn.10x10.train.1261,797,opt
j.rndn.10x10.train.1262,734,opt
j.rndn.10x10.train.1263,804,opt
j.rndn.10x10.train.1264,709,opt
j.rndn.10x10.train.1265,759,opt
j.rndn.10x10.train.1266,736,opt
j.rndn.10x10.train.1267,779,opt
j.rndn.10x10.train.1268,757,opt
j.rndn.10x10.train.1269,760,opt
j.rndn.10x10.train.1270,804,opt
j.rndn.10x10.train.1271,808,opt
j.rndn.10x10.train.1272,754,opt
j.rndn.10x10.train.1273,771,opt
j.rndn.10x10.train.1274,837,opt
j.rndn.10x10.train.1275,803,opt
j.rndn.10x10.train.1276,763,opt
j.rndn.10x10.train.1277,743,opt
j.rndn.10x10.train.1278,713,opt
j.rndn.10x10.train.1279,756,opt
j.rndn.10x10.train.1280,719,opt
j.rndn.10x10.train.1281,751,opt
j.rndn.10x10.train.1282,762,opt
j.rndn.10x10.train.1283,750,opt
j.rndn.10x10.train.1284,753,opt
j.rndn.10x10.train.1285,715,opt
j.rndn.10x10.train.1286,817,opt
j.rndn.10x10.train.1287,724,opt
j.rndn.10x10.train.1288,774,opt
j.rndn.10x10.train.1289,761,opt
j.rndn.10x10.train.1290,765,opt
j.rndn.10x10.train.1291,756,opt
j.rndn.10x10.train.1292,774,opt
j.rndn.10x10.train.1293,803,opt
j.rndn.10x10.train.1294,768,opt
j.rndn.10x10.train.1295,711,opt
j.rndn.10x10.train.1296,770,opt
j.rndn.10x10.train.1297,710,opt
j.rndn.10x10.train.1298,755,opt
j.rndn.10x10.train.1299,757,opt
j.rndn.10x10.train.1300,742,opt
j.rndn.10x10.train.1301,762,opt
j.rndn.10x10.train.1302,732,opt
j.rndn.10x10.train.1303,773,opt
j.rndn.10x10.train.1304,755,opt
j.rndn.10x10.train.1305,754,opt
j.rndn.10x10.train.1306,807,opt
j.rndn.10x10.train.1307,716,opt
j.rndn.10x10.train.1308,756,opt
j.rndn.10x10.train.1309,755,opt
j.rndn.10x10.train.1310,720,opt
j.rndn.10x10.train.1311,757,opt
j.rndn.10x10.train.1312,751,opt
j.rndn.10x10.train.1313,804,opt
j.rndn.10x10.train.1314,702,opt
j.rndn.10x10.train.1315,781,opt
j.rndn.10x10.train.1316,759,opt
j.rndn.10x10.train.1317,760,opt
j.rndn.10x10.train.1318,751,opt
j.rndn.10x10.train.1319,764,opt
j.rndn.10x10.train.1320,751,opt
j.rndn.10x10.train.1321,727,opt
j.rndn.10x10.train.1322,748,opt
j.rndn.10x10.train.1323,734,opt
j.rndn.10x10.train.1324,779,opt
j.rndn.10x10.train.1325,726,opt
j.rndn.10x10.train.1326,718,opt
j.rndn.10x10.train.1327,782,opt
j.rndn.10x10.train.1328,724,opt
j.rndn.10x10.train.1329,753,opt
j.rndn.10x10.train.1330,749,opt
j.rndn.10x10.train.1331,722,opt
j.rndn.10x10.train.1332,761,opt
j.rndn.10x10.train.1333,794,opt
j.rndn.10x10.train.1334,750,opt
j.rndn.10x10.train.1335,752,opt
j.rndn.10x10.train.1336,770,opt
j.rndn.10x10.train.1337,754,opt
j.rndn.10x10.train.1338,767,opt
j.rndn.10x10.train.1339,754,opt
j.rndn.10x10.train.1340,811,opt
j.rndn.10x10.train.1341,754,opt
j.rndn.10x10.train.1342,753,opt
j.rndn.10x10.train.1343,720,opt
j.rndn.10x10.train.1344,720,opt
j.rndn.10x10.train.1345,792,opt
j.rndn.10x10.train.1346,766,opt
j.rndn.10x10.train.1347,803,opt
j.rndn.10x10.train.1348,718,opt
j.rndn.10x10.train.1349,761,opt
j.rndn.10x10.train.1350,714,opt
j.rndn.10x10.train.1351,747,opt
j.rndn.10x10.train.1352,758,opt
j.rndn.10x10.train.1353,759,opt
j.rndn.10x10.train.1354,799,opt
j.rndn.10x10.train.1355,757,opt
j.rndn.10x10.train.1356,698,opt
j.rndn.10x10.train.1357,772,opt
j.rndn.10x10.train.1358,759,opt
j.rndn.10x10.train.1359,771,opt
j.rndn.10x10.train.1360,753,opt
j.rndn.10x10.train.1361,752,opt
j.rndn.10x10.train.1362,757,opt
j.rndn.10x10.train.1363,765,opt
j.rndn.10x10.train.1364,749,opt
j.rndn.10x10.train.1365,780,opt
j.rndn.10x10.train.1366,770,opt
j.rndn.10x10.train.1367,752,opt
j.rndn.10x10.train.1368,709,opt
j.rndn.10x10.train.1369,763,opt
j.rndn.10x10.train.1370,759,opt
j.rndn.10x10.train.1371,759,opt
j.rndn.10x10.train.1372,714,opt
j.rndn.10x10.train.1373,794,opt
j.rndn.10x10.train.1374,708,opt
j.rndn.10x10.train.1375,769,opt
j.rndn.10x10.train.1376,754,opt
j.rndn.10x10.train.1377,756,opt
j.rndn.10x10.train.1378,737,opt
j.rndn.10x10.train.1379,783,opt
j.rndn.10x10.train.1380,717,opt
j.rndn.10x10.train.1381,756,opt
j.rndn.10x10.train.1382,712,opt
j.rndn.10x10.train.1383,762,opt
j.rndn.10x10.train.1384,805,opt
j.rndn.10x10.train.1385,760,opt
j.rndn.10x10.train.1386,724,opt
j.rndn.10x10.train.1387,761,opt
j.rndn.10x10.train.1388,770,opt
j.rndn.10x10.train.1389,754,opt
j.rndn.10x10.train.1390,753,opt
j.rndn.10x10.train.1391,731,opt
j.rndn.10x10.train.1392,708,opt
j.rndn.10x10.train.1393,710,opt
j.rndn.10x10.train.1394,799,opt
j.rndn.10x10.train.1395,756,opt
j.rndn.10x10.train.1396,723,opt
j.rndn.10x10.train.1397,754,opt
j.rndn.10x10.train.1398,715,opt
j.rndn.10x10.train.1399,732,opt
j.rndn.10x10.train.1400,759,opt
j.rndn.10x10.train.1401,809,opt
j.rndn.10x10.train.1402,704,opt
j.rndn.10x10.train.1403,748,opt
j.rndn.10x10.train.1404,778,opt
j.rndn.10x10.train.1405,748,opt
j.rndn.10x10.train.1406,804,opt
j.rndn.10x10.train.1407,719,opt
j.rndn.10x10.train.1408,742,opt
j.rndn.10x10.train.1409,787,opt
j.rndn.10x10.train.1410,751,opt
j.rndn.10x10.train.1411,732,opt
j.rndn.10x10.train.1412,756,opt
j.rndn.10x10.train.1413,772,opt
j.rndn.10x10.train.1414,704,opt
j.rndn.10x10.train.1415,768,opt
j.rndn.10x10.train.1416,762,opt
j.rndn.10x10.train.1417,725,opt
j.rndn.10x10.train.1418,744,opt
j.rndn.10x10.train.1419,749,opt
j.rndn.10x10.train.1420,721,opt
j.rndn.10x10.train.1421,798,opt
j.rndn.10x10.train.1422,782,opt
j.rndn.10x10.train.1423,713,opt
j.rndn.10x10.train.1424,802,opt
j.rndn.10x10.train.1425,715,opt
j.rndn.10x10.train.1426,757,opt
j.rndn.10x10.train.1427,753,opt
j.rndn.10x10.train.1428,768,opt
j.rndn.10x10.train.1429,708,opt
j.rndn.10x10.train.1430,756,opt
j.rndn.10x10.train.1431,758,opt
j.rndn.10x10.train.1432,743,opt
j.rndn.10x10.train.1433,715,opt
j.rndn.10x10.train.1434,774,opt
j.rndn.10x10.train.1435,761,opt
j.rndn.10x10.train.1436,742,opt
j.rndn.10x10.train.1437,769,opt
j.rndn.10x10.train.1438,725,opt
j.rndn.10x10.train.1439,756,opt
j.rndn.10x10.train.1440,727,opt
j.rndn.10x10.train.1441,718,opt
j.rndn.10x10.train.1442,763,opt
j.rndn.10x10.train.1443,850,opt
j.rndn.10x10.train.1444,718,opt
j.rndn.10x10.train.1445,718,opt
j.rndn.10x10.train.1446,763,opt
j.rndn.10x10.train.1447,768,opt
j.rndn.10x10.train.1448,769,opt
j.rndn.10x10.train.1449,803,opt
j.rndn.10x10.train.1450,753,opt
