Name,Optimum,Solved
j.rnd_p1mdoubled.6x5.train.2528,682,opt
j.rnd_p1mdoubled.6x5.train.2529,745,opt
j.rnd_p1mdoubled.6x5.train.2530,905,opt
j.rnd_p1mdoubled.6x5.train.2531,799,opt
j.rnd_p1mdoubled.6x5.train.2532,706,opt
j.rnd_p1mdoubled.6x5.train.2533,710,opt
j.rnd_p1mdoubled.6x5.train.2534,539,opt
j.rnd_p1mdoubled.6x5.train.2535,551,opt
j.rnd_p1mdoubled.6x5.train.2536,980,opt
j.rnd_p1mdoubled.6x5.train.2537,534,opt
j.rnd_p1mdoubled.6x5.train.2538,536,opt
j.rnd_p1mdoubled.6x5.train.2539,544,opt
j.rnd_p1mdoubled.6x5.train.2540,465,opt
j.rnd_p1mdoubled.6x5.train.2541,462,opt
j.rnd_p1mdoubled.6x5.train.2542,589,opt
j.rnd_p1mdoubled.6x5.train.2543,762,opt
j.rnd_p1mdoubled.6x5.train.2544,663,opt
j.rnd_p1mdoubled.6x5.train.2545,805,opt
j.rnd_p1mdoubled.6x5.train.2546,582,opt
j.rnd_p1mdoubled.6x5.train.2547,484,opt
j.rnd_p1mdoubled.6x5.train.2548,790,opt
j.rnd_p1mdoubled.6x5.train.2549,882,opt
j.rnd_p1mdoubled.6x5.train.2550,552,opt
j.rnd_p1mdoubled.6x5.train.2551,806,opt
j.rnd_p1mdoubled.6x5.train.2552,505,opt
j.rnd_p1mdoubled.6x5.train.2553,436,opt
j.rnd_p1mdoubled.6x5.train.2554,902,opt
j.rnd_p1mdoubled.6x5.train.2555,628,opt
j.rnd_p1mdoubled.6x5.train.2556,495,opt
j.rnd_p1mdoubled.6x5.train.2557,838,opt
j.rnd_p1mdoubled.6x5.train.2558,712,opt
j.rnd_p1mdoubled.6x5.train.2559,650,opt
j.rnd_p1mdoubled.6x5.train.2560,734,opt
j.rnd_p1mdoubled.6x5.train.2561,858,opt
j.rnd_p1mdoubled.6x5.train.2562,823,opt
j.rnd_p1mdoubled.6x5.train.2563,671,opt
j.rnd_p1mdoubled.6x5.train.2564,678,opt
j.rnd_p1mdoubled.6x5.train.2565,369,opt
j.rnd_p1mdoubled.6x5.train.2566,541,opt
j.rnd_p1mdoubled.6x5.train.2567,694,opt
j.rnd_p1mdoubled.6x5.train.2568,568,opt
j.rnd_p1mdoubled.6x5.train.2569,478,opt
j.rnd_p1mdoubled.6x5.train.2570,730,opt
j.rnd_p1mdoubled.6x5.train.2571,455,opt
j.rnd_p1mdoubled.6x5.train.2572,581,opt
j.rnd_p1mdoubled.6x5.train.2573,720,opt
j.rnd_p1mdoubled.6x5.train.2574,730,opt
j.rnd_p1mdoubled.6x5.train.2575,591,opt
j.rnd_p1mdoubled.6x5.train.2576,740,opt
j.rnd_p1mdoubled.6x5.train.2577,591,opt
j.rnd_p1mdoubled.6x5.train.2578,579,opt
j.rnd_p1mdoubled.6x5.train.2579,756,opt
j.rnd_p1mdoubled.6x5.train.2580,760,opt
j.rnd_p1mdoubled.6x5.train.2581,484,opt
j.rnd_p1mdoubled.6x5.train.2582,772,opt
j.rnd_p1mdoubled.6x5.train.2583,778,opt
j.rnd_p1mdoubled.6x5.train.2584,594,opt
j.rnd_p1mdoubled.6x5.train.2585,607,opt
j.rnd_p1mdoubled.6x5.train.2586,661,opt
j.rnd_p1mdoubled.6x5.train.2587,477,opt
j.rnd_p1mdoubled.6x5.train.2588,605,opt
j.rnd_p1mdoubled.6x5.train.2589,853,opt
j.rnd_p1mdoubled.6x5.train.2590,689,opt
j.rnd_p1mdoubled.6x5.train.2591,649,opt
j.rnd_p1mdoubled.6x5.train.2592,704,opt
j.rnd_p1mdoubled.6x5.train.2593,667,opt
j.rnd_p1mdoubled.6x5.train.2594,403,opt
j.rnd_p1mdoubled.6x5.train.2595,926,opt
j.rnd_p1mdoubled.6x5.train.2596,690,opt
j.rnd_p1mdoubled.6x5.train.2597,489,opt
j.rnd_p1mdoubled.6x5.train.2598,805,opt
j.rnd_p1mdoubled.6x5.train.2599,628,opt
j.rnd_p1mdoubled.6x5.train.2600,437,opt
j.rnd_p1mdoubled.6x5.train.2601,872,opt
j.rnd_p1mdoubled.6x5.train.2602,517,opt
j.rnd_p1mdoubled.6x5.train.2603,524,opt
j.rnd_p1mdoubled.6x5.train.2604,886,opt
j.rnd_p1mdoubled.6x5.train.2605,696,opt
j.rnd_p1mdoubled.6x5.train.2606,544,opt
j.rnd_p1mdoubled.6x5.train.2607,934,opt
j.rnd_p1mdoubled.6x5.train.2608,825,opt
j.rnd_p1mdoubled.6x5.train.2609,790,opt
j.rnd_p1mdoubled.6x5.train.2610,580,opt
j.rnd_p1mdoubled.6x5.train.2611,754,opt
j.rnd_p1mdoubled.6x5.train.2612,578,opt
j.rnd_p1mdoubled.6x5.train.2613,895,opt
j.rnd_p1mdoubled.6x5.train.2614,837,opt
j.rnd_p1mdoubled.6x5.train.2615,600,opt
j.rnd_p1mdoubled.6x5.train.2616,559,opt
j.rnd_p1mdoubled.6x5.train.2617,567,opt
j.rnd_p1mdoubled.6x5.train.2618,449,opt
j.rnd_p1mdoubled.6x5.train.2619,572,opt
j.rnd_p1mdoubled.6x5.train.2620,818,opt
j.rnd_p1mdoubled.6x5.train.2621,582,opt
j.rnd_p1mdoubled.6x5.train.2622,611,opt
j.rnd_p1mdoubled.6x5.train.2623,594,opt
j.rnd_p1mdoubled.6x5.train.2624,600,opt
j.rnd_p1mdoubled.6x5.train.2625,441,opt
j.rnd_p1mdoubled.6x5.train.2626,828,opt
j.rnd_p1mdoubled.6x5.train.2627,617,opt
j.rnd_p1mdoubled.6x5.train.2628,476,opt
j.rnd_p1mdoubled.6x5.train.2629,637,opt
j.rnd_p1mdoubled.6x5.train.2630,630,opt
j.rnd_p1mdoubled.6x5.train.2631,545,opt
j.rnd_p1mdoubled.6x5.train.2632,926,opt
j.rnd_p1mdoubled.6x5.train.2633,579,opt
j.rnd_p1mdoubled.6x5.train.2634,511,opt
j.rnd_p1mdoubled.6x5.train.2635,856,opt
j.rnd_p1mdoubled.6x5.train.2636,660,opt
j.rnd_p1mdoubled.6x5.train.2637,664,opt
j.rnd_p1mdoubled.6x5.train.2638,674,opt
j.rnd_p1mdoubled.6x5.train.2639,695,opt
j.rnd_p1mdoubled.6x5.train.2640,682,opt
j.rnd_p1mdoubled.6x5.train.2641,628,opt
j.rnd_p1mdoubled.6x5.train.2642,578,opt
j.rnd_p1mdoubled.6x5.train.2643,700,opt
j.rnd_p1mdoubled.6x5.train.2644,520,opt
j.rnd_p1mdoubled.6x5.train.2645,747,opt
j.rnd_p1mdoubled.6x5.train.2646,497,opt
j.rnd_p1mdoubled.6x5.train.2647,435,opt
j.rnd_p1mdoubled.6x5.train.2648,630,opt
j.rnd_p1mdoubled.6x5.train.2649,648,opt
j.rnd_p1mdoubled.6x5.train.2650,540,opt
j.rnd_p1mdoubled.6x5.train.2651,745,opt
j.rnd_p1mdoubled.6x5.train.2652,550,opt
j.rnd_p1mdoubled.6x5.train.2653,552,opt
j.rnd_p1mdoubled.6x5.train.2654,760,opt
j.rnd_p1mdoubled.6x5.train.2655,762,opt
j.rnd_p1mdoubled.6x5.train.2656,568,opt
j.rnd_p1mdoubled.6x5.train.2657,866,opt
j.rnd_p1mdoubled.6x5.train.2658,598,opt
j.rnd_p1mdoubled.6x5.train.2659,463,opt
j.rnd_p1mdoubled.6x5.train.2660,889,opt
j.rnd_p1mdoubled.6x5.train.2661,796,opt
j.rnd_p1mdoubled.6x5.train.2662,519,opt
j.rnd_p1mdoubled.6x5.train.2663,686,opt
j.rnd_p1mdoubled.6x5.train.2664,670,opt
j.rnd_p1mdoubled.6x5.train.2665,702,opt
j.rnd_p1mdoubled.6x5.train.2666,820,opt
j.rnd_p1mdoubled.6x5.train.2667,628,opt
j.rnd_p1mdoubled.6x5.train.2668,674,opt
j.rnd_p1mdoubled.6x5.train.2669,642,opt
j.rnd_p1mdoubled.6x5.train.2670,642,opt
j.rnd_p1mdoubled.6x5.train.2671,456,opt
j.rnd_p1mdoubled.6x5.train.2672,473,opt
j.rnd_p1mdoubled.6x5.train.2673,660,opt
j.rnd_p1mdoubled.6x5.train.2674,664,opt
j.rnd_p1mdoubled.6x5.train.2675,361,opt
j.rnd_p1mdoubled.6x5.train.2676,761,opt
j.rnd_p1mdoubled.6x5.train.2677,529,opt
j.rnd_p1mdoubled.6x5.train.2678,564,opt
j.rnd_p1mdoubled.6x5.train.2679,781,opt
j.rnd_p1mdoubled.6x5.train.2680,500,opt
j.rnd_p1mdoubled.6x5.train.2681,600,opt
j.rnd_p1mdoubled.6x5.train.2682,918,opt
j.rnd_p1mdoubled.6x5.train.2683,564,opt
j.rnd_p1mdoubled.6x5.train.2684,718,opt
j.rnd_p1mdoubled.6x5.train.2685,792,opt
j.rnd_p1mdoubled.6x5.train.2686,763,opt
j.rnd_p1mdoubled.6x5.train.2687,538,opt
j.rnd_p1mdoubled.6x5.train.2688,740,opt
j.rnd_p1mdoubled.6x5.train.2689,594,opt
j.rnd_p1mdoubled.6x5.train.2690,750,opt
j.rnd_p1mdoubled.6x5.train.2691,587,opt
j.rnd_p1mdoubled.6x5.train.2692,760,opt
j.rnd_p1mdoubled.6x5.train.2693,459,opt
j.rnd_p1mdoubled.6x5.train.2694,450,opt
j.rnd_p1mdoubled.6x5.train.2695,578,opt
j.rnd_p1mdoubled.6x5.train.2696,582,opt
j.rnd_p1mdoubled.6x5.train.2697,786,opt
j.rnd_p1mdoubled.6x5.train.2698,698,opt
j.rnd_p1mdoubled.6x5.train.2699,633,opt
j.rnd_p1mdoubled.6x5.train.2700,465,opt
j.rnd_p1mdoubled.6x5.train.2701,608,opt
j.rnd_p1mdoubled.6x5.train.2702,706,opt
j.rnd_p1mdoubled.6x5.train.2703,620,opt
j.rnd_p1mdoubled.6x5.train.2704,624,opt
j.rnd_p1mdoubled.6x5.train.2705,689,opt
j.rnd_p1mdoubled.6x5.train.2706,370,opt
j.rnd_p1mdoubled.6x5.train.2707,670,opt
j.rnd_p1mdoubled.6x5.train.2708,736,opt
j.rnd_p1mdoubled.6x5.train.2709,536,opt
j.rnd_p1mdoubled.6x5.train.2710,667,opt
j.rnd_p1mdoubled.6x5.train.2711,737,opt
j.rnd_p1mdoubled.6x5.train.2712,470,opt
j.rnd_p1mdoubled.6x5.train.2713,868,opt
j.rnd_p1mdoubled.6x5.train.2714,680,opt
j.rnd_p1mdoubled.6x5.train.2715,684,opt
j.rnd_p1mdoubled.6x5.train.2716,690,opt
j.rnd_p1mdoubled.6x5.train.2717,726,opt
j.rnd_p1mdoubled.6x5.train.2718,537,opt
j.rnd_p1mdoubled.6x5.train.2719,584,opt
j.rnd_p1mdoubled.6x5.train.2720,710,opt
j.rnd_p1mdoubled.6x5.train.2721,520,opt
j.rnd_p1mdoubled.6x5.train.2722,557,opt
j.rnd_p1mdoubled.6x5.train.2723,528,opt
j.rnd_p1mdoubled.6x5.train.2724,530,opt
j.rnd_p1mdoubled.6x5.train.2725,604,opt
j.rnd_p1mdoubled.6x5.train.2726,742,opt
j.rnd_p1mdoubled.6x5.train.2727,548,opt
j.rnd_p1mdoubled.6x5.train.2728,650,opt
j.rnd_p1mdoubled.6x5.train.2729,806,opt
j.rnd_p1mdoubled.6x5.train.2730,577,opt
j.rnd_p1mdoubled.6x5.train.2731,643,opt
j.rnd_p1mdoubled.6x5.train.2732,797,opt
j.rnd_p1mdoubled.6x5.train.2733,610,opt
j.rnd_p1mdoubled.6x5.train.2734,626,opt
j.rnd_p1mdoubled.6x5.train.2735,592,opt
j.rnd_p1mdoubled.6x5.train.2736,651,opt
j.rnd_p1mdoubled.6x5.train.2737,643,opt
j.rnd_p1mdoubled.6x5.train.2738,806,opt
j.rnd_p1mdoubled.6x5.train.2739,667,opt
j.rnd_p1mdoubled.6x5.train.2740,502,opt
j.rnd_p1mdoubled.6x5.train.2741,678,opt
j.rnd_p1mdoubled.6x5.train.2742,945,opt
j.rnd_p1mdoubled.6x5.train.2743,632,opt
j.rnd_p1mdoubled.6x5.train.2744,642,opt
j.rnd_p1mdoubled.6x5.train.2745,678,opt
j.rnd_p1mdoubled.6x5.train.2746,545,opt
j.rnd_p1mdoubled.6x5.train.2747,667,opt
j.rnd_p1mdoubled.6x5.train.2748,486,opt
j.rnd_p1mdoubled.6x5.train.2749,668,opt
j.rnd_p1mdoubled.6x5.train.2750,672,opt
j.rnd_p1mdoubled.6x5.train.2751,699,opt
j.rnd_p1mdoubled.6x5.train.2752,509,opt
j.rnd_p1mdoubled.6x5.train.2753,462,opt
j.rnd_p1mdoubled.6x5.train.2754,586,opt
j.rnd_p1mdoubled.6x5.train.2755,698,opt
j.rnd_p1mdoubled.6x5.train.2756,452,opt
j.rnd_p1mdoubled.6x5.train.2757,904,opt
j.rnd_p1mdoubled.6x5.train.2758,559,opt
j.rnd_p1mdoubled.6x5.train.2759,533,opt
j.rnd_p1mdoubled.6x5.train.2760,722,opt
j.rnd_p1mdoubled.6x5.train.2761,809,opt
j.rnd_p1mdoubled.6x5.train.2762,557,opt
j.rnd_p1mdoubled.6x5.train.2763,940,opt
j.rnd_p1mdoubled.6x5.train.2764,562,opt
j.rnd_p1mdoubled.6x5.train.2765,578,opt
j.rnd_p1mdoubled.6x5.train.2766,592,opt
j.rnd_p1mdoubled.6x5.train.2767,837,opt
j.rnd_p1mdoubled.6x5.train.2768,652,opt
j.rnd_p1mdoubled.6x5.train.2769,650,opt
j.rnd_p1mdoubled.6x5.train.2770,582,opt
j.rnd_p1mdoubled.6x5.train.2771,363,opt
j.rnd_p1mdoubled.6x5.train.2772,559,opt
j.rnd_p1mdoubled.6x5.train.2773,792,opt
j.rnd_p1mdoubled.6x5.train.2774,627,opt
j.rnd_p1mdoubled.6x5.train.2775,758,opt
j.rnd_p1mdoubled.6x5.train.2776,808,opt
j.rnd_p1mdoubled.6x5.train.2777,550,opt
j.rnd_p1mdoubled.6x5.train.2778,658,opt
j.rnd_p1mdoubled.6x5.train.2779,663,opt
j.rnd_p1mdoubled.6x5.train.2780,696,opt
j.rnd_p1mdoubled.6x5.train.2781,564,opt
j.rnd_p1mdoubled.6x5.train.2782,678,opt
j.rnd_p1mdoubled.6x5.train.2783,543,opt
j.rnd_p1mdoubled.6x5.train.2784,443,opt
j.rnd_p1mdoubled.6x5.train.2785,658,opt
j.rnd_p1mdoubled.6x5.train.2786,728,opt
j.rnd_p1mdoubled.6x5.train.2787,431,opt
j.rnd_p1mdoubled.6x5.train.2788,874,opt
j.rnd_p1mdoubled.6x5.train.2789,680,opt
j.rnd_p1mdoubled.6x5.train.2790,580,opt
j.rnd_p1mdoubled.6x5.train.2791,952,opt
j.rnd_p1mdoubled.6x5.train.2792,696,opt
j.rnd_p1mdoubled.6x5.train.2793,564,opt
j.rnd_p1mdoubled.6x5.train.2794,906,opt
j.rnd_p1mdoubled.6x5.train.2795,551,opt
j.rnd_p1mdoubled.6x5.train.2796,621,opt
j.rnd_p1mdoubled.6x5.train.2797,778,opt
j.rnd_p1mdoubled.6x5.train.2798,554,opt
j.rnd_p1mdoubled.6x5.train.2799,534,opt
j.rnd_p1mdoubled.6x5.train.2800,529,opt
j.rnd_p1mdoubled.6x5.train.2801,544,opt
j.rnd_p1mdoubled.6x5.train.2802,554,opt
j.rnd_p1mdoubled.6x5.train.2803,752,opt
j.rnd_p1mdoubled.6x5.train.2804,760,opt
j.rnd_p1mdoubled.6x5.train.2805,587,opt
j.rnd_p1mdoubled.6x5.train.2806,610,opt
j.rnd_p1mdoubled.6x5.train.2807,812,opt
j.rnd_p1mdoubled.6x5.train.2808,584,opt
j.rnd_p1mdoubled.6x5.train.2809,654,opt
j.rnd_p1mdoubled.6x5.train.2810,790,opt
j.rnd_p1mdoubled.6x5.train.2811,600,opt
j.rnd_p1mdoubled.6x5.train.2812,426,opt
j.rnd_p1mdoubled.6x5.train.2813,608,opt
j.rnd_p1mdoubled.6x5.train.2814,612,opt
j.rnd_p1mdoubled.6x5.train.2815,714,opt
j.rnd_p1mdoubled.6x5.train.2816,624,opt
j.rnd_p1mdoubled.6x5.train.2817,698,opt
j.rnd_p1mdoubled.6x5.train.2818,520,opt
j.rnd_p1mdoubled.6x5.train.2819,838,opt
j.rnd_p1mdoubled.6x5.train.2820,887,opt
j.rnd_p1mdoubled.6x5.train.2821,708,opt
j.rnd_p1mdoubled.6x5.train.2822,779,opt
j.rnd_p1mdoubled.6x5.train.2823,662,opt
j.rnd_p1mdoubled.6x5.train.2824,492,opt
j.rnd_p1mdoubled.6x5.train.2825,557,opt
j.rnd_p1mdoubled.6x5.train.2826,678,opt
j.rnd_p1mdoubled.6x5.train.2827,532,opt
j.rnd_p1mdoubled.6x5.train.2828,704,opt
j.rnd_p1mdoubled.6x5.train.2829,519,opt
j.rnd_p1mdoubled.6x5.train.2830,585,opt
j.rnd_p1mdoubled.6x5.train.2831,373,opt
j.rnd_p1mdoubled.6x5.train.2832,740,opt
j.rnd_p1mdoubled.6x5.train.2833,617,opt
j.rnd_p1mdoubled.6x5.train.2834,819,opt
j.rnd_p1mdoubled.6x5.train.2835,728,opt
j.rnd_p1mdoubled.6x5.train.2836,730,opt
j.rnd_p1mdoubled.6x5.train.2837,416,opt
j.rnd_p1mdoubled.6x5.train.2838,1061,opt
j.rnd_p1mdoubled.6x5.train.2839,637,opt
j.rnd_p1mdoubled.6x5.train.2840,622,opt
j.rnd_p1mdoubled.6x5.train.2841,758,opt
j.rnd_p1mdoubled.6x5.train.2842,584,opt
j.rnd_p1mdoubled.6x5.train.2843,467,opt
j.rnd_p1mdoubled.6x5.train.2844,770,opt
j.rnd_p1mdoubled.6x5.train.2845,677,opt
j.rnd_p1mdoubled.6x5.train.2846,668,opt
j.rnd_p1mdoubled.6x5.train.2847,640,opt
j.rnd_p1mdoubled.6x5.train.2848,413,opt
j.rnd_p1mdoubled.6x5.train.2849,600,opt
j.rnd_p1mdoubled.6x5.train.2850,608,opt
j.rnd_p1mdoubled.6x5.train.2851,810,opt
j.rnd_p1mdoubled.6x5.train.2852,574,opt
j.rnd_p1mdoubled.6x5.train.2853,622,opt
j.rnd_p1mdoubled.6x5.train.2854,769,opt
j.rnd_p1mdoubled.6x5.train.2855,508,opt
j.rnd_p1mdoubled.6x5.train.2856,697,opt
j.rnd_p1mdoubled.6x5.train.2857,642,opt
j.rnd_p1mdoubled.6x5.train.2858,462,opt
j.rnd_p1mdoubled.6x5.train.2859,656,opt
j.rnd_p1mdoubled.6x5.train.2860,498,opt
j.rnd_p1mdoubled.6x5.train.2861,550,opt
j.rnd_p1mdoubled.6x5.train.2862,780,opt
j.rnd_p1mdoubled.6x5.train.2863,674,opt
j.rnd_p1mdoubled.6x5.train.2864,705,opt
j.rnd_p1mdoubled.6x5.train.2865,573,opt
j.rnd_p1mdoubled.6x5.train.2866,692,opt
j.rnd_p1mdoubled.6x5.train.2867,910,opt
j.rnd_p1mdoubled.6x5.train.2868,570,opt
j.rnd_p1mdoubled.6x5.train.2869,906,opt
j.rnd_p1mdoubled.6x5.train.2870,738,opt
j.rnd_p1mdoubled.6x5.train.2871,607,opt
j.rnd_p1mdoubled.6x5.train.2872,759,opt
j.rnd_p1mdoubled.6x5.train.2873,619,opt
j.rnd_p1mdoubled.6x5.train.2874,537,opt
j.rnd_p1mdoubled.6x5.train.2875,601,opt
j.rnd_p1mdoubled.6x5.train.2876,596,opt
j.rnd_p1mdoubled.6x5.train.2877,440,opt
j.rnd_p1mdoubled.6x5.train.2878,498,opt
j.rnd_p1mdoubled.6x5.train.2879,585,opt
j.rnd_p1mdoubled.6x5.train.2880,834,opt
j.rnd_p1mdoubled.6x5.train.2881,570,opt
j.rnd_p1mdoubled.6x5.train.2882,866,opt
j.rnd_p1mdoubled.6x5.train.2883,670,opt
j.rnd_p1mdoubled.6x5.train.2884,645,opt
j.rnd_p1mdoubled.6x5.train.2885,792,opt
j.rnd_p1mdoubled.6x5.train.2886,686,opt
j.rnd_p1mdoubled.6x5.train.2887,673,opt
j.rnd_p1mdoubled.6x5.train.2888,860,opt
j.rnd_p1mdoubled.6x5.train.2889,416,opt
j.rnd_p1mdoubled.6x5.train.2890,472,opt
j.rnd_p1mdoubled.6x5.train.2891,626,opt
j.rnd_p1mdoubled.6x5.train.2892,630,opt
j.rnd_p1mdoubled.6x5.train.2893,438,opt
j.rnd_p1mdoubled.6x5.train.2894,686,opt
j.rnd_p1mdoubled.6x5.train.2895,684,opt
j.rnd_p1mdoubled.6x5.train.2896,717,opt
j.rnd_p1mdoubled.6x5.train.2897,899,opt
j.rnd_p1mdoubled.6x5.train.2898,864,opt
j.rnd_p1mdoubled.6x5.train.2899,520,opt
j.rnd_p1mdoubled.6x5.train.2900,677,opt
j.rnd_p1mdoubled.6x5.train.2901,697,opt
j.rnd_p1mdoubled.6x5.train.2902,460,opt
j.rnd_p1mdoubled.6x5.train.2903,694,opt
j.rnd_p1mdoubled.6x5.train.2904,636,opt
j.rnd_p1mdoubled.6x5.train.2905,500,opt
j.rnd_p1mdoubled.6x5.train.2906,522,opt
j.rnd_p1mdoubled.6x5.train.2907,595,opt
j.rnd_p1mdoubled.6x5.train.2908,388,opt
j.rnd_p1mdoubled.6x5.train.2909,746,opt
j.rnd_p1mdoubled.6x5.train.2910,743,opt
j.rnd_p1mdoubled.6x5.train.2911,809,opt
j.rnd_p1mdoubled.6x5.train.2912,564,opt
j.rnd_p1mdoubled.6x5.train.2913,763,opt
j.rnd_p1mdoubled.6x5.train.2914,553,opt
j.rnd_p1mdoubled.6x5.train.2915,752,opt
j.rnd_p1mdoubled.6x5.train.2916,809,opt
j.rnd_p1mdoubled.6x5.train.2917,596,opt
j.rnd_p1mdoubled.6x5.train.2918,499,opt
j.rnd_p1mdoubled.6x5.train.2919,857,opt
j.rnd_p1mdoubled.6x5.train.2920,477,opt
j.rnd_p1mdoubled.6x5.train.2921,584,opt
j.rnd_p1mdoubled.6x5.train.2922,792,opt
j.rnd_p1mdoubled.6x5.train.2923,598,opt
j.rnd_p1mdoubled.6x5.train.2924,583,opt
j.rnd_p1mdoubled.6x5.train.2925,434,opt
j.rnd_p1mdoubled.6x5.train.2926,612,opt
j.rnd_p1mdoubled.6x5.train.2927,647,opt
j.rnd_p1mdoubled.6x5.train.2928,624,opt
j.rnd_p1mdoubled.6x5.train.2929,630,opt
j.rnd_p1mdoubled.6x5.train.2930,535,opt
j.rnd_p1mdoubled.6x5.train.2931,443,opt
j.rnd_p1mdoubled.6x5.train.2932,644,opt
j.rnd_p1mdoubled.6x5.train.2933,459,opt
j.rnd_p1mdoubled.6x5.train.2934,654,opt
j.rnd_p1mdoubled.6x5.train.2935,687,opt
j.rnd_p1mdoubled.6x5.train.2936,494,opt
j.rnd_p1mdoubled.6x5.train.2937,605,opt
j.rnd_p1mdoubled.6x5.train.2938,711,opt
j.rnd_p1mdoubled.6x5.train.2939,482,opt
j.rnd_p1mdoubled.6x5.train.2940,686,opt
j.rnd_p1mdoubled.6x5.train.2941,738,opt
j.rnd_p1mdoubled.6x5.train.2942,698,opt
j.rnd_p1mdoubled.6x5.train.2943,734,opt
j.rnd_p1mdoubled.6x5.train.2944,934,opt
j.rnd_p1mdoubled.6x5.train.2945,710,opt
j.rnd_p1mdoubled.6x5.train.2946,522,opt
j.rnd_p1mdoubled.6x5.train.2947,724,opt
j.rnd_p1mdoubled.6x5.train.2948,822,opt
j.rnd_p1mdoubled.6x5.train.2949,434,opt
j.rnd_p1mdoubled.6x5.train.2950,746,opt
j.rnd_p1mdoubled.6x5.train.2951,550,opt
j.rnd_p1mdoubled.6x5.train.2952,461,opt
j.rnd_p1mdoubled.6x5.train.2953,857,opt
j.rnd_p1mdoubled.6x5.train.2954,376,opt
j.rnd_p1mdoubled.6x5.train.2955,540,opt
j.rnd_p1mdoubled.6x5.train.2956,811,opt
j.rnd_p1mdoubled.6x5.train.2957,783,opt
j.rnd_p1mdoubled.6x5.train.2958,633,opt
j.rnd_p1mdoubled.6x5.train.2959,590,opt
j.rnd_p1mdoubled.6x5.train.2960,594,opt
j.rnd_p1mdoubled.6x5.train.2961,600,opt
j.rnd_p1mdoubled.6x5.train.2962,606,opt
j.rnd_p1mdoubled.6x5.train.2963,836,opt
j.rnd_p1mdoubled.6x5.train.2964,529,opt
j.rnd_p1mdoubled.6x5.train.2965,620,opt
j.rnd_p1mdoubled.6x5.train.2966,651,opt
j.rnd_p1mdoubled.6x5.train.2967,434,opt
j.rnd_p1mdoubled.6x5.train.2968,695,opt
j.rnd_p1mdoubled.6x5.train.2969,893,opt
j.rnd_p1mdoubled.6x5.train.2970,472,opt
j.rnd_p1mdoubled.6x5.train.2971,652,opt
j.rnd_p1mdoubled.6x5.train.2972,732,opt
j.rnd_p1mdoubled.6x5.train.2973,660,opt
j.rnd_p1mdoubled.6x5.train.2974,769,opt
j.rnd_p1mdoubled.6x5.train.2975,880,opt
j.rnd_p1mdoubled.6x5.train.2976,682,opt
j.rnd_p1mdoubled.6x5.train.2977,460,opt
j.rnd_p1mdoubled.6x5.train.2978,690,opt
j.rnd_p1mdoubled.6x5.train.2979,508,opt
j.rnd_p1mdoubled.6x5.train.2980,611,opt
j.rnd_p1mdoubled.6x5.train.2981,538,opt
j.rnd_p1mdoubled.6x5.train.2982,712,opt
j.rnd_p1mdoubled.6x5.train.2983,422,opt
j.rnd_p1mdoubled.6x5.train.2984,567,opt
j.rnd_p1mdoubled.6x5.train.2985,494,opt
j.rnd_p1mdoubled.6x5.train.2986,639,opt
j.rnd_p1mdoubled.6x5.train.2987,758,opt
j.rnd_p1mdoubled.6x5.train.2988,761,opt
j.rnd_p1mdoubled.6x5.train.2989,663,opt
j.rnd_p1mdoubled.6x5.train.2990,604,opt
j.rnd_p1mdoubled.6x5.train.2991,665,opt
j.rnd_p1mdoubled.6x5.train.2992,767,opt
j.rnd_p1mdoubled.6x5.train.2993,624,opt
j.rnd_p1mdoubled.6x5.train.2994,811,opt
j.rnd_p1mdoubled.6x5.train.2995,582,opt
j.rnd_p1mdoubled.6x5.train.2996,660,opt
j.rnd_p1mdoubled.6x5.train.2997,590,opt
j.rnd_p1mdoubled.6x5.train.2998,598,opt
j.rnd_p1mdoubled.6x5.train.2999,462,opt
j.rnd_p1mdoubled.6x5.train.3000,872,opt
j.rnd_p1mdoubled.6x5.train.3001,431,opt
j.rnd_p1mdoubled.6x5.train.3002,559,opt
j.rnd_p1mdoubled.6x5.train.3003,1018,opt
j.rnd_p1mdoubled.6x5.train.3004,632,opt
j.rnd_p1mdoubled.6x5.train.3005,711,opt
j.rnd_p1mdoubled.6x5.train.3006,471,opt
j.rnd_p1mdoubled.6x5.train.3007,646,opt
j.rnd_p1mdoubled.6x5.train.3008,546,opt
j.rnd_p1mdoubled.6x5.train.3009,659,opt
j.rnd_p1mdoubled.6x5.train.3010,662,opt
j.rnd_p1mdoubled.6x5.train.3011,546,opt
j.rnd_p1mdoubled.6x5.train.3012,474,opt
j.rnd_p1mdoubled.6x5.train.3013,765,opt
j.rnd_p1mdoubled.6x5.train.3014,369,opt
j.rnd_p1mdoubled.6x5.train.3015,806,opt
j.rnd_p1mdoubled.6x5.train.3016,778,opt
j.rnd_p1mdoubled.6x5.train.3017,525,opt
j.rnd_p1mdoubled.6x5.train.3018,704,opt
j.rnd_p1mdoubled.6x5.train.3019,712,opt
j.rnd_p1mdoubled.6x5.train.3020,661,opt
j.rnd_p1mdoubled.6x5.train.3021,970,opt
j.rnd_p1mdoubled.6x5.train.3022,722,opt
j.rnd_p1mdoubled.6x5.train.3023,730,opt
j.rnd_p1mdoubled.6x5.train.3024,593,opt
j.rnd_p1mdoubled.6x5.train.3025,738,opt
j.rnd_p1mdoubled.6x5.train.3026,589,opt
