Name,Optimum,Solved
f.mxc.6x5.train.1448,490,opt
f.mxc.6x5.train.1449,547,opt
f.mxc.6x5.train.1450,588,opt
f.mxc.6x5.train.1451,687,opt
f.mxc.6x5.train.1452,708,opt
f.mxc.6x5.train.1453,833,opt
f.mxc.6x5.train.1454,447,opt
f.mxc.6x5.train.1455,368,opt
f.mxc.6x5.train.1456,491,opt
f.mxc.6x5.train.1457,620,opt
f.mxc.6x5.train.1458,691,opt
f.mxc.6x5.train.1459,749,opt
f.mxc.6x5.train.1460,795,opt
f.mxc.6x5.train.1461,280,opt
f.mxc.6x5.train.1462,400,opt
f.mxc.6x5.train.1463,493,opt
f.mxc.6x5.train.1464,478,opt
f.mxc.6x5.train.1465,520,opt
f.mxc.6x5.train.1466,694,opt
f.mxc.6x5.train.1467,731,opt
f.mxc.6x5.train.1468,793,opt
f.mxc.6x5.train.1469,239,opt
f.mxc.6x5.train.1470,463,opt
f.mxc.6x5.train.1471,477,opt
f.mxc.6x5.train.1472,601,opt
f.mxc.6x5.train.1473,539,opt
f.mxc.6x5.train.1474,729,opt
f.mxc.6x5.train.1475,749,opt
f.mxc.6x5.train.1476,817,opt
f.mxc.6x5.train.1477,457,opt
f.mxc.6x5.train.1478,497,opt
f.mxc.6x5.train.1479,532,opt
f.mxc.6x5.train.1480,617,opt
f.mxc.6x5.train.1481,749,opt
f.mxc.6x5.train.1482,701,opt
f.mxc.6x5.train.1483,835,opt
f.mxc.6x5.train.1484,243,opt
f.mxc.6x5.train.1485,383,opt
f.mxc.6x5.train.1486,548,opt
f.mxc.6x5.train.1487,497,opt
f.mxc.6x5.train.1488,507,opt
f.mxc.6x5.train.1489,619,opt
f.mxc.6x5.train.1490,807,opt
f.mxc.6x5.train.1491,752,opt
f.mxc.6x5.train.1492,330,opt
f.mxc.6x5.train.1493,347,opt
f.mxc.6x5.train.1494,561,opt
f.mxc.6x5.train.1495,642,opt
f.mxc.6x5.train.1496,685,opt
f.mxc.6x5.train.1497,646,opt
f.mxc.6x5.train.1498,811,opt
f.mxc.6x5.train.1499,360,opt
f.mxc.6x5.train.1500,360,opt
f.mxc.6x5.train.1501,463,opt
f.mxc.6x5.train.1502,526,opt
f.mxc.6x5.train.1503,658,opt
f.mxc.6x5.train.1504,663,opt
f.mxc.6x5.train.1505,604,opt
f.mxc.6x5.train.1506,623,opt
f.mxc.6x5.train.1507,406,opt
f.mxc.6x5.train.1508,389,opt
f.mxc.6x5.train.1509,565,opt
f.mxc.6x5.train.1510,373,opt
f.mxc.6x5.train.1511,662,opt
f.mxc.6x5.train.1512,624,opt
f.mxc.6x5.train.1513,818,opt
f.mxc.6x5.train.1514,670,opt
f.mxc.6x5.train.1515,382,opt
f.mxc.6x5.train.1516,406,opt
f.mxc.6x5.train.1517,474,opt
f.mxc.6x5.train.1518,663,opt
f.mxc.6x5.train.1519,646,opt
f.mxc.6x5.train.1520,772,opt
f.mxc.6x5.train.1521,763,opt
f.mxc.6x5.train.1522,395,opt
f.mxc.6x5.train.1523,438,opt
f.mxc.6x5.train.1524,548,opt
f.mxc.6x5.train.1525,408,opt
f.mxc.6x5.train.1526,611,opt
f.mxc.6x5.train.1527,701,opt
f.mxc.6x5.train.1528,759,opt
f.mxc.6x5.train.1529,662,opt
f.mxc.6x5.train.1530,415,opt
f.mxc.6x5.train.1531,520,opt
f.mxc.6x5.train.1532,426,opt
f.mxc.6x5.train.1533,572,opt
f.mxc.6x5.train.1534,494,opt
f.mxc.6x5.train.1535,792,opt
f.mxc.6x5.train.1536,775,opt
f.mxc.6x5.train.1537,306,opt
f.mxc.6x5.train.1538,300,opt
f.mxc.6x5.train.1539,446,opt
f.mxc.6x5.train.1540,510,opt
f.mxc.6x5.train.1541,598,opt
f.mxc.6x5.train.1542,704,opt
f.mxc.6x5.train.1543,754,opt
f.mxc.6x5.train.1544,882,opt
f.mxc.6x5.train.1545,449,opt
f.mxc.6x5.train.1546,374,opt
f.mxc.6x5.train.1547,259,opt
f.mxc.6x5.train.1548,570,opt
f.mxc.6x5.train.1549,561,opt
f.mxc.6x5.train.1550,743,opt
f.mxc.6x5.train.1551,528,opt
f.mxc.6x5.train.1552,825,opt
f.mxc.6x5.train.1553,309,opt
f.mxc.6x5.train.1554,464,opt
f.mxc.6x5.train.1555,498,opt
f.mxc.6x5.train.1556,605,opt
f.mxc.6x5.train.1557,668,opt
f.mxc.6x5.train.1558,741,opt
f.mxc.6x5.train.1559,822,opt
f.mxc.6x5.train.1560,406,opt
f.mxc.6x5.train.1561,411,opt
f.mxc.6x5.train.1562,432,opt
f.mxc.6x5.train.1563,577,opt
f.mxc.6x5.train.1564,585,opt
f.mxc.6x5.train.1565,710,opt
f.mxc.6x5.train.1566,805,opt
f.mxc.6x5.train.1567,747,opt
f.mxc.6x5.train.1568,430,opt
f.mxc.6x5.train.1569,397,opt
f.mxc.6x5.train.1570,468,opt
f.mxc.6x5.train.1571,543,opt
f.mxc.6x5.train.1572,685,opt
f.mxc.6x5.train.1573,678,opt
f.mxc.6x5.train.1574,692,opt
f.mxc.6x5.train.1575,342,opt
f.mxc.6x5.train.1576,451,opt
f.mxc.6x5.train.1577,454,opt
f.mxc.6x5.train.1578,448,opt
f.mxc.6x5.train.1579,600,opt
f.mxc.6x5.train.1580,738,opt
f.mxc.6x5.train.1581,767,opt
f.mxc.6x5.train.1582,866,opt
f.mxc.6x5.train.1583,338,opt
f.mxc.6x5.train.1584,418,opt
f.mxc.6x5.train.1585,530,opt
f.mxc.6x5.train.1586,626,opt
f.mxc.6x5.train.1587,645,opt
f.mxc.6x5.train.1588,715,opt
f.mxc.6x5.train.1589,737,opt
f.mxc.6x5.train.1590,897,opt
f.mxc.6x5.train.1591,404,opt
f.mxc.6x5.train.1592,400,opt
f.mxc.6x5.train.1593,498,opt
f.mxc.6x5.train.1594,554,opt
f.mxc.6x5.train.1595,626,opt
f.mxc.6x5.train.1596,632,opt
f.mxc.6x5.train.1597,763,opt
f.mxc.6x5.train.1598,297,opt
f.mxc.6x5.train.1599,383,opt
f.mxc.6x5.train.1600,487,opt
f.mxc.6x5.train.1601,567,opt
f.mxc.6x5.train.1602,566,opt
f.mxc.6x5.train.1603,761,opt
f.mxc.6x5.train.1604,730,opt
f.mxc.6x5.train.1605,877,opt
f.mxc.6x5.train.1606,367,opt
f.mxc.6x5.train.1607,446,opt
f.mxc.6x5.train.1608,548,opt
f.mxc.6x5.train.1609,656,opt
f.mxc.6x5.train.1610,528,opt
f.mxc.6x5.train.1611,592,opt
f.mxc.6x5.train.1612,682,opt
f.mxc.6x5.train.1613,352,opt
f.mxc.6x5.train.1614,502,opt
f.mxc.6x5.train.1615,327,opt
f.mxc.6x5.train.1616,553,opt
f.mxc.6x5.train.1617,637,opt
f.mxc.6x5.train.1618,735,opt
f.mxc.6x5.train.1619,607,opt
f.mxc.6x5.train.1620,850,opt
f.mxc.6x5.train.1621,409,opt
f.mxc.6x5.train.1622,417,opt
f.mxc.6x5.train.1623,521,opt
f.mxc.6x5.train.1624,472,opt
f.mxc.6x5.train.1625,659,opt
f.mxc.6x5.train.1626,705,opt
f.mxc.6x5.train.1627,854,opt
f.mxc.6x5.train.1628,776,opt
f.mxc.6x5.train.1629,409,opt
f.mxc.6x5.train.1630,479,opt
f.mxc.6x5.train.1631,513,opt
f.mxc.6x5.train.1632,553,opt
f.mxc.6x5.train.1633,613,opt
f.mxc.6x5.train.1634,662,opt
f.mxc.6x5.train.1635,814,opt
f.mxc.6x5.train.1636,296,opt
f.mxc.6x5.train.1637,255,opt
f.mxc.6x5.train.1638,435,opt
f.mxc.6x5.train.1639,439,opt
f.mxc.6x5.train.1640,646,opt
f.mxc.6x5.train.1641,655,opt
f.mxc.6x5.train.1642,755,opt
f.mxc.6x5.train.1643,728,opt
f.mxc.6x5.train.1644,382,opt
f.mxc.6x5.train.1645,390,opt
f.mxc.6x5.train.1646,617,opt
f.mxc.6x5.train.1647,514,opt
f.mxc.6x5.train.1648,661,opt
f.mxc.6x5.train.1649,679,opt
f.mxc.6x5.train.1650,878,opt
f.mxc.6x5.train.1651,881,opt
f.mxc.6x5.train.1652,405,opt
f.mxc.6x5.train.1653,450,opt
f.mxc.6x5.train.1654,512,opt
f.mxc.6x5.train.1655,656,opt
f.mxc.6x5.train.1656,468,opt
f.mxc.6x5.train.1657,675,opt
f.mxc.6x5.train.1658,780,opt
f.mxc.6x5.train.1659,388,opt
f.mxc.6x5.train.1660,248,opt
f.mxc.6x5.train.1661,461,opt
f.mxc.6x5.train.1662,569,opt
f.mxc.6x5.train.1663,662,opt
f.mxc.6x5.train.1664,752,opt
f.mxc.6x5.train.1665,770,opt
f.mxc.6x5.train.1666,884,opt
f.mxc.6x5.train.1667,462,opt
f.mxc.6x5.train.1668,480,opt
f.mxc.6x5.train.1669,451,opt
f.mxc.6x5.train.1670,650,opt
f.mxc.6x5.train.1671,659,opt
f.mxc.6x5.train.1672,789,opt
f.mxc.6x5.train.1673,793,opt
f.mxc.6x5.train.1674,267,opt
f.mxc.6x5.train.1675,430,opt
f.mxc.6x5.train.1676,461,opt
f.mxc.6x5.train.1677,544,opt
f.mxc.6x5.train.1678,571,opt
f.mxc.6x5.train.1679,669,opt
f.mxc.6x5.train.1680,745,opt
f.mxc.6x5.train.1681,775,opt
f.mxc.6x5.train.1682,395,opt
f.mxc.6x5.train.1683,414,opt
f.mxc.6x5.train.1684,388,opt
f.mxc.6x5.train.1685,502,opt
f.mxc.6x5.train.1686,550,opt
f.mxc.6x5.train.1687,779,opt
f.mxc.6x5.train.1688,788,opt
f.mxc.6x5.train.1689,800,opt
f.mxc.6x5.train.1690,403,opt
f.mxc.6x5.train.1691,538,opt
f.mxc.6x5.train.1692,534,opt
f.mxc.6x5.train.1693,629,opt
f.mxc.6x5.train.1694,691,opt
f.mxc.6x5.train.1695,748,opt
f.mxc.6x5.train.1696,828,opt
f.mxc.6x5.train.1697,356,opt
f.mxc.6x5.train.1698,307,opt
f.mxc.6x5.train.1699,542,opt
f.mxc.6x5.train.1700,561,opt
f.mxc.6x5.train.1701,588,opt
f.mxc.6x5.train.1702,616,opt
f.mxc.6x5.train.1703,773,opt
f.mxc.6x5.train.1704,797,opt
f.mxc.6x5.train.1705,419,opt
f.mxc.6x5.train.1706,389,opt
f.mxc.6x5.train.1707,540,opt
f.mxc.6x5.train.1708,600,opt
f.mxc.6x5.train.1709,639,opt
f.mxc.6x5.train.1710,676,opt
f.mxc.6x5.train.1711,822,opt
f.mxc.6x5.train.1712,441,opt
f.mxc.6x5.train.1713,420,opt
f.mxc.6x5.train.1714,522,opt
f.mxc.6x5.train.1715,598,opt
f.mxc.6x5.train.1716,566,opt
f.mxc.6x5.train.1717,600,opt
f.mxc.6x5.train.1718,686,opt
f.mxc.6x5.train.1719,802,opt
f.mxc.6x5.train.1720,338,opt
f.mxc.6x5.train.1721,399,opt
f.mxc.6x5.train.1722,417,opt
f.mxc.6x5.train.1723,628,opt
f.mxc.6x5.train.1724,591,opt
f.mxc.6x5.train.1725,732,opt
f.mxc.6x5.train.1726,660,opt
f.mxc.6x5.train.1727,886,opt
f.mxc.6x5.train.1728,452,opt
f.mxc.6x5.train.1729,419,opt
f.mxc.6x5.train.1730,463,opt
f.mxc.6x5.train.1731,550,opt
f.mxc.6x5.train.1732,709,opt
f.mxc.6x5.train.1733,727,opt
f.mxc.6x5.train.1734,778,opt
f.mxc.6x5.train.1735,373,opt
f.mxc.6x5.train.1736,544,opt
f.mxc.6x5.train.1737,505,opt
f.mxc.6x5.train.1738,554,opt
f.mxc.6x5.train.1739,441,opt
f.mxc.6x5.train.1740,736,opt
f.mxc.6x5.train.1741,713,opt
f.mxc.6x5.train.1742,827,opt
f.mxc.6x5.train.1743,230,opt
f.mxc.6x5.train.1744,454,opt
f.mxc.6x5.train.1745,474,opt
f.mxc.6x5.train.1746,582,opt
f.mxc.6x5.train.1747,533,opt
f.mxc.6x5.train.1748,716,opt
f.mxc.6x5.train.1749,841,opt
f.mxc.6x5.train.1750,335,opt
f.mxc.6x5.train.1751,496,opt
f.mxc.6x5.train.1752,506,opt
f.mxc.6x5.train.1753,577,opt
f.mxc.6x5.train.1754,600,opt
f.mxc.6x5.train.1755,732,opt
f.mxc.6x5.train.1756,781,opt
f.mxc.6x5.train.1757,893,opt
f.mxc.6x5.train.1758,393,opt
f.mxc.6x5.train.1759,340,opt
f.mxc.6x5.train.1760,575,opt
f.mxc.6x5.train.1761,490,opt
f.mxc.6x5.train.1762,624,opt
f.mxc.6x5.train.1763,580,opt
f.mxc.6x5.train.1764,759,opt
f.mxc.6x5.train.1765,751,opt
f.mxc.6x5.train.1766,367,opt
f.mxc.6x5.train.1767,312,opt
f.mxc.6x5.train.1768,510,opt
f.mxc.6x5.train.1769,620,opt
f.mxc.6x5.train.1770,665,opt
f.mxc.6x5.train.1771,617,opt
f.mxc.6x5.train.1772,811,opt
f.mxc.6x5.train.1773,437,opt
f.mxc.6x5.train.1774,461,opt
f.mxc.6x5.train.1775,495,opt
f.mxc.6x5.train.1776,517,opt
f.mxc.6x5.train.1777,688,opt
f.mxc.6x5.train.1778,709,opt
f.mxc.6x5.train.1779,782,opt
f.mxc.6x5.train.1780,592,opt
f.mxc.6x5.train.1781,391,opt
f.mxc.6x5.train.1782,385,opt
f.mxc.6x5.train.1783,562,opt
f.mxc.6x5.train.1784,569,opt
f.mxc.6x5.train.1785,671,opt
f.mxc.6x5.train.1786,738,opt
f.mxc.6x5.train.1787,812,opt
f.mxc.6x5.train.1788,300,opt
f.mxc.6x5.train.1789,459,opt
f.mxc.6x5.train.1790,472,opt
f.mxc.6x5.train.1791,488,opt
f.mxc.6x5.train.1792,655,opt
f.mxc.6x5.train.1793,665,opt
f.mxc.6x5.train.1794,740,opt
f.mxc.6x5.train.1795,749,opt
f.mxc.6x5.train.1796,381,opt
f.mxc.6x5.train.1797,480,opt
f.mxc.6x5.train.1798,510,opt
f.mxc.6x5.train.1799,615,opt
f.mxc.6x5.train.1800,672,opt
f.mxc.6x5.train.1801,754,opt
f.mxc.6x5.train.1802,754,opt
f.mxc.6x5.train.1803,772,opt
f.mxc.6x5.train.1804,406,opt
f.mxc.6x5.train.1805,530,opt
f.mxc.6x5.train.1806,435,opt
f.mxc.6x5.train.1807,493,opt
f.mxc.6x5.train.1808,678,opt
f.mxc.6x5.train.1809,666,opt
f.mxc.6x5.train.1810,840,opt
f.mxc.6x5.train.1811,307,opt
f.mxc.6x5.train.1812,397,opt
f.mxc.6x5.train.1813,444,opt
f.mxc.6x5.train.1814,585,opt
f.mxc.6x5.train.1815,681,opt
f.mxc.6x5.train.1816,638,opt
f.mxc.6x5.train.1817,752,opt
f.mxc.6x5.train.1818,858,opt
f.mxc.6x5.train.1819,438,opt
f.mxc.6x5.train.1820,458,opt
f.mxc.6x5.train.1821,548,opt
f.mxc.6x5.train.1822,579,opt
f.mxc.6x5.train.1823,646,opt
f.mxc.6x5.train.1824,728,opt
f.mxc.6x5.train.1825,687,opt
f.mxc.6x5.train.1826,335,opt
f.mxc.6x5.train.1827,359,opt
f.mxc.6x5.train.1828,467,opt
f.mxc.6x5.train.1829,413,opt
f.mxc.6x5.train.1830,614,opt
f.mxc.6x5.train.1831,610,opt
f.mxc.6x5.train.1832,814,opt
f.mxc.6x5.train.1833,824,opt
f.mxc.6x5.train.1834,434,opt
f.mxc.6x5.train.1835,383,opt
f.mxc.6x5.train.1836,493,opt
f.mxc.6x5.train.1837,550,opt
f.mxc.6x5.train.1838,641,opt
f.mxc.6x5.train.1839,700,opt
f.mxc.6x5.train.1840,760,opt
f.mxc.6x5.train.1841,827,opt
f.mxc.6x5.train.1842,490,opt
f.mxc.6x5.train.1843,491,opt
f.mxc.6x5.train.1844,397,opt
f.mxc.6x5.train.1845,622,opt
f.mxc.6x5.train.1846,704,opt
f.mxc.6x5.train.1847,743,opt
f.mxc.6x5.train.1848,667,opt
f.mxc.6x5.train.1849,392,opt
f.mxc.6x5.train.1850,470,opt
f.mxc.6x5.train.1851,516,opt
f.mxc.6x5.train.1852,441,opt
f.mxc.6x5.train.1853,514,opt
f.mxc.6x5.train.1854,580,opt
f.mxc.6x5.train.1855,732,opt
f.mxc.6x5.train.1856,915,opt
f.mxc.6x5.train.1857,288,opt
f.mxc.6x5.train.1858,468,opt
f.mxc.6x5.train.1859,508,opt
f.mxc.6x5.train.1860,642,opt
f.mxc.6x5.train.1861,610,opt
f.mxc.6x5.train.1862,738,opt
f.mxc.6x5.train.1863,821,opt
f.mxc.6x5.train.1864,445,opt
f.mxc.6x5.train.1865,402,opt
f.mxc.6x5.train.1866,318,opt
f.mxc.6x5.train.1867,509,opt
f.mxc.6x5.train.1868,529,opt
f.mxc.6x5.train.1869,736,opt
f.mxc.6x5.train.1870,556,opt
f.mxc.6x5.train.1871,827,opt
f.mxc.6x5.train.1872,283,opt
f.mxc.6x5.train.1873,441,opt
f.mxc.6x5.train.1874,487,opt
f.mxc.6x5.train.1875,605,opt
f.mxc.6x5.train.1876,560,opt
f.mxc.6x5.train.1877,728,opt
f.mxc.6x5.train.1878,725,opt
f.mxc.6x5.train.1879,885,opt
f.mxc.6x5.train.1880,355,opt
f.mxc.6x5.train.1881,526,opt
f.mxc.6x5.train.1882,586,opt
f.mxc.6x5.train.1883,634,opt
f.mxc.6x5.train.1884,708,opt
f.mxc.6x5.train.1885,732,opt
f.mxc.6x5.train.1886,746,opt
f.mxc.6x5.train.1887,364,opt
f.mxc.6x5.train.1888,482,opt
f.mxc.6x5.train.1889,315,opt
f.mxc.6x5.train.1890,510,opt
f.mxc.6x5.train.1891,620,opt
f.mxc.6x5.train.1892,702,opt
f.mxc.6x5.train.1893,758,opt
f.mxc.6x5.train.1894,814,opt
f.mxc.6x5.train.1895,373,opt
f.mxc.6x5.train.1896,511,opt
f.mxc.6x5.train.1897,573,opt
f.mxc.6x5.train.1898,447,opt
f.mxc.6x5.train.1899,606,opt
f.mxc.6x5.train.1900,670,opt
f.mxc.6x5.train.1901,810,opt
f.mxc.6x5.train.1902,249,opt
f.mxc.6x5.train.1903,387,opt
f.mxc.6x5.train.1904,474,opt
f.mxc.6x5.train.1905,593,opt
f.mxc.6x5.train.1906,688,opt
f.mxc.6x5.train.1907,617,opt
f.mxc.6x5.train.1908,731,opt
f.mxc.6x5.train.1909,805,opt
f.mxc.6x5.train.1910,351,opt
f.mxc.6x5.train.1911,402,opt
f.mxc.6x5.train.1912,486,opt
f.mxc.6x5.train.1913,441,opt
f.mxc.6x5.train.1914,572,opt
f.mxc.6x5.train.1915,651,opt
f.mxc.6x5.train.1916,759,opt
f.mxc.6x5.train.1917,849,opt
f.mxc.6x5.train.1918,351,opt
f.mxc.6x5.train.1919,463,opt
f.mxc.6x5.train.1920,609,opt
f.mxc.6x5.train.1921,592,opt
f.mxc.6x5.train.1922,669,opt
f.mxc.6x5.train.1923,703,opt
f.mxc.6x5.train.1924,873,opt
f.mxc.6x5.train.1925,363,opt
f.mxc.6x5.train.1926,446,opt
f.mxc.6x5.train.1927,535,opt
f.mxc.6x5.train.1928,582,opt
f.mxc.6x5.train.1929,648,opt
f.mxc.6x5.train.1930,657,opt
f.mxc.6x5.train.1931,646,opt
f.mxc.6x5.train.1932,839,opt
f.mxc.6x5.train.1933,394,opt
f.mxc.6x5.train.1934,394,opt
f.mxc.6x5.train.1935,452,opt
f.mxc.6x5.train.1936,631,opt
f.mxc.6x5.train.1937,650,opt
f.mxc.6x5.train.1938,736,opt
f.mxc.6x5.train.1939,770,opt
f.mxc.6x5.train.1940,230,opt
f.mxc.6x5.train.1941,501,opt
f.mxc.6x5.train.1942,475,opt
f.mxc.6x5.train.1943,503,opt
f.mxc.6x5.train.1944,532,opt
f.mxc.6x5.train.1945,689,opt
f.mxc.6x5.train.1946,748,opt
f.mxc.6x5.train.1947,825,opt
f.mxc.6x5.train.1948,355,opt
f.mxc.6x5.train.1949,480,opt
f.mxc.6x5.train.1950,445,opt
f.mxc.6x5.train.1951,525,opt
f.mxc.6x5.train.1952,645,opt
f.mxc.6x5.train.1953,663,opt
f.mxc.6x5.train.1954,815,opt
f.mxc.6x5.train.1955,757,opt
f.mxc.6x5.train.1956,444,opt
f.mxc.6x5.train.1957,449,opt
f.mxc.6x5.train.1958,495,opt
f.mxc.6x5.train.1959,494,opt
f.mxc.6x5.train.1960,610,opt
f.mxc.6x5.train.1961,783,opt
f.mxc.6x5.train.1962,733,opt
f.mxc.6x5.train.1963,316,opt
f.mxc.6x5.train.1964,370,opt
f.mxc.6x5.train.1965,602,opt
f.mxc.6x5.train.1966,515,opt
f.mxc.6x5.train.1967,670,opt
f.mxc.6x5.train.1968,672,opt
f.mxc.6x5.train.1969,872,opt
f.mxc.6x5.train.1970,863,opt
f.mxc.6x5.train.1971,387,opt
f.mxc.6x5.train.1972,294,opt
f.mxc.6x5.train.1973,514,opt
f.mxc.6x5.train.1974,559,opt
f.mxc.6x5.train.1975,519,opt
f.mxc.6x5.train.1976,595,opt
f.mxc.6x5.train.1977,782,opt
f.mxc.6x5.train.1978,396,opt
f.mxc.6x5.train.1979,410,opt
f.mxc.6x5.train.1980,473,opt
f.mxc.6x5.train.1981,561,opt
f.mxc.6x5.train.1982,647,opt
f.mxc.6x5.train.1983,653,opt
f.mxc.6x5.train.1984,728,opt
f.mxc.6x5.train.1985,690,opt
f.mxc.6x5.train.1986,440,opt
f.mxc.6x5.train.1987,394,opt
f.mxc.6x5.train.1988,510,opt
f.mxc.6x5.train.1989,597,opt
f.mxc.6x5.train.1990,640,opt
f.mxc.6x5.train.1991,777,opt
f.mxc.6x5.train.1992,695,opt
f.mxc.6x5.train.1993,857,opt
f.mxc.6x5.train.1994,331,opt
f.mxc.6x5.train.1995,445,opt
f.mxc.6x5.train.1996,411,opt
f.mxc.6x5.train.1997,590,opt
f.mxc.6x5.train.1998,605,opt
f.mxc.6x5.train.1999,726,opt
f.mxc.6x5.train.2000,654,opt
f.mxc.6x5.train.2001,376,opt
f.mxc.6x5.train.2002,495,opt
f.mxc.6x5.train.2003,514,opt
f.mxc.6x5.train.2004,558,opt
f.mxc.6x5.train.2005,523,opt
f.mxc.6x5.train.2006,743,opt
f.mxc.6x5.train.2007,678,opt
f.mxc.6x5.train.2008,799,opt
f.mxc.6x5.train.2009,316,opt
f.mxc.6x5.train.2010,534,opt
f.mxc.6x5.train.2011,534,opt
f.mxc.6x5.train.2012,632,opt
f.mxc.6x5.train.2013,635,opt
f.mxc.6x5.train.2014,736,opt
f.mxc.6x5.train.2015,799,opt
f.mxc.6x5.train.2016,339,opt
f.mxc.6x5.train.2017,371,opt
f.mxc.6x5.train.2018,523,opt
f.mxc.6x5.train.2019,526,opt
f.mxc.6x5.train.2020,576,opt
f.mxc.6x5.train.2021,595,opt
f.mxc.6x5.train.2022,720,opt
f.mxc.6x5.train.2023,775,opt
f.mxc.6x5.train.2024,319,opt
f.mxc.6x5.train.2025,468,opt
f.mxc.6x5.train.2026,549,opt
f.mxc.6x5.train.2027,569,opt
f.mxc.6x5.train.2028,650,opt
f.mxc.6x5.train.2029,707,opt
f.mxc.6x5.train.2030,729,opt
f.mxc.6x5.train.2031,861,opt
f.mxc.6x5.train.2032,418,opt
f.mxc.6x5.train.2033,523,opt
f.mxc.6x5.train.2034,578,opt
f.mxc.6x5.train.2035,501,opt
f.mxc.6x5.train.2036,572,opt
f.mxc.6x5.train.2037,587,opt
f.mxc.6x5.train.2038,754,opt
f.mxc.6x5.train.2039,352,opt
f.mxc.6x5.train.2040,355,opt
f.mxc.6x5.train.2041,456,opt
f.mxc.6x5.train.2042,512,opt
f.mxc.6x5.train.2043,658,opt
f.mxc.6x5.train.2044,649,opt
f.mxc.6x5.train.2045,683,opt
f.mxc.6x5.train.2046,811,opt
f.mxc.6x5.train.2047,408,opt
f.mxc.6x5.train.2048,460,opt
f.mxc.6x5.train.2049,456,opt
f.mxc.6x5.train.2050,594,opt
f.mxc.6x5.train.2051,682,opt
f.mxc.6x5.train.2052,778,opt
f.mxc.6x5.train.2053,763,opt
f.mxc.6x5.train.2054,349,opt
f.mxc.6x5.train.2055,472,opt
f.mxc.6x5.train.2056,436,opt
f.mxc.6x5.train.2057,563,opt
f.mxc.6x5.train.2058,492,opt
f.mxc.6x5.train.2059,664,opt
f.mxc.6x5.train.2060,666,opt
f.mxc.6x5.train.2061,798,opt
f.mxc.6x5.train.2062,203,opt
f.mxc.6x5.train.2063,506,opt
f.mxc.6x5.train.2064,450,opt
f.mxc.6x5.train.2065,555,opt
f.mxc.6x5.train.2066,640,opt
f.mxc.6x5.train.2067,721,opt
f.mxc.6x5.train.2068,712,opt
f.mxc.6x5.train.2069,792,opt
f.mxc.6x5.train.2070,388,opt
f.mxc.6x5.train.2071,500,opt
f.mxc.6x5.train.2072,507,opt
f.mxc.6x5.train.2073,588,opt
f.mxc.6x5.train.2074,728,opt
f.mxc.6x5.train.2075,746,opt
f.mxc.6x5.train.2076,877,opt
f.mxc.6x5.train.2077,217,opt
f.mxc.6x5.train.2078,443,opt
f.mxc.6x5.train.2079,418,opt
f.mxc.6x5.train.2080,489,opt
f.mxc.6x5.train.2081,497,opt
f.mxc.6x5.train.2082,596,opt
f.mxc.6x5.train.2083,665,opt
f.mxc.6x5.train.2084,829,opt
f.mxc.6x5.train.2085,286,opt
f.mxc.6x5.train.2086,308,opt
f.mxc.6x5.train.2087,535,opt
f.mxc.6x5.train.2088,593,opt
f.mxc.6x5.train.2089,735,opt
f.mxc.6x5.train.2090,608,opt
f.mxc.6x5.train.2091,786,opt
f.mxc.6x5.train.2092,360,opt
f.mxc.6x5.train.2093,488,opt
f.mxc.6x5.train.2094,422,opt
f.mxc.6x5.train.2095,516,opt
f.mxc.6x5.train.2096,616,opt
f.mxc.6x5.train.2097,706,opt
f.mxc.6x5.train.2098,847,opt
f.mxc.6x5.train.2099,618,opt
f.mxc.6x5.train.2100,398,opt
f.mxc.6x5.train.2101,358,opt
f.mxc.6x5.train.2102,517,opt
f.mxc.6x5.train.2103,345,opt
f.mxc.6x5.train.2104,678,opt
f.mxc.6x5.train.2105,616,opt
f.mxc.6x5.train.2106,796,opt
f.mxc.6x5.train.2107,824,opt
f.mxc.6x5.train.2108,442,opt
f.mxc.6x5.train.2109,415,opt
f.mxc.6x5.train.2110,447,opt
f.mxc.6x5.train.2111,642,opt
f.mxc.6x5.train.2112,681,opt
f.mxc.6x5.train.2113,757,opt
f.mxc.6x5.train.2114,740,opt
f.mxc.6x5.train.2115,367,opt
f.mxc.6x5.train.2116,481,opt
f.mxc.6x5.train.2117,517,opt
f.mxc.6x5.train.2118,552,opt
f.mxc.6x5.train.2119,667,opt
f.mxc.6x5.train.2120,596,opt
f.mxc.6x5.train.2121,812,opt
f.mxc.6x5.train.2122,836,opt
f.mxc.6x5.train.2123,387,opt
f.mxc.6x5.train.2124,455,opt
f.mxc.6x5.train.2125,586,opt
f.mxc.6x5.train.2126,555,opt
f.mxc.6x5.train.2127,455,opt
f.mxc.6x5.train.2128,677,opt
f.mxc.6x5.train.2129,754,opt
f.mxc.6x5.train.2130,403,opt
f.mxc.6x5.train.2131,274,opt
f.mxc.6x5.train.2132,433,opt
f.mxc.6x5.train.2133,504,opt
f.mxc.6x5.train.2134,640,opt
f.mxc.6x5.train.2135,689,opt
f.mxc.6x5.train.2136,722,opt
f.mxc.6x5.train.2137,867,opt
f.mxc.6x5.train.2138,420,opt
f.mxc.6x5.train.2139,505,opt
f.mxc.6x5.train.2140,543,opt
f.mxc.6x5.train.2141,572,opt
f.mxc.6x5.train.2142,526,opt
f.mxc.6x5.train.2143,674,opt
f.mxc.6x5.train.2144,496,opt
f.mxc.6x5.train.2145,820,opt
f.mxc.6x5.train.2146,302,opt
