Name,Optimum,Solved
j.rndn.6x5.train.736,439,opt
j.rndn.6x5.train.737,410,opt
j.rndn.6x5.train.738,398,opt
j.rndn.6x5.train.739,405,opt
j.rndn.6x5.train.740,435,opt
j.rndn.6x5.train.741,407,opt
j.rndn.6x5.train.742,391,opt
j.rndn.6x5.train.743,494,opt
j.rndn.6x5.train.744,364,opt
j.rndn.6x5.train.745,397,opt
j.rndn.6x5.train.746,413,opt
j.rndn.6x5.train.747,440,opt
j.rndn.6x5.train.748,399,opt
j.rndn.6x5.train.749,450,opt
j.rndn.6x5.train.750,407,opt
j.rndn.6x5.train.751,420,opt
j.rndn.6x5.train.752,390,opt
j.rndn.6x5.train.753,406,opt
j.rndn.6x5.train.754,461,opt
j.rndn.6x5.train.755,404,opt
j.rndn.6x5.train.756,452,opt
j.rndn.6x5.train.757,416,opt
j.rndn.6x5.train.758,502,opt
j.rndn.6x5.train.759,353,opt
j.rndn.6x5.train.760,361,opt
j.rndn.6x5.train.761,415,opt
j.rndn.6x5.train.762,397,opt
j.rndn.6x5.train.763,441,opt
j.rndn.6x5.train.764,435,opt
j.rndn.6x5.train.765,401,opt
j.rndn.6x5.train.766,409,opt
j.rndn.6x5.train.767,367,opt
j.rndn.6x5.train.768,408,opt
j.rndn.6x5.train.769,441,opt
j.rndn.6x5.train.770,350,opt
j.rndn.6x5.train.771,397,opt
j.rndn.6x5.train.772,408,opt
j.rndn.6x5.train.773,411,opt
j.rndn.6x5.train.774,396,opt
j.rndn.6x5.train.775,410,opt
j.rndn.6x5.train.776,404,opt
j.rndn.6x5.train.777,406,opt
j.rndn.6x5.train.778,461,opt
j.rndn.6x5.train.779,409,opt
j.rndn.6x5.train.780,461,opt
j.rndn.6x5.train.781,455,opt
j.rndn.6x5.train.782,406,opt
j.rndn.6x5.train.783,414,opt
j.rndn.6x5.train.784,392,opt
j.rndn.6x5.train.785,405,opt
j.rndn.6x5.train.786,403,opt
j.rndn.6x5.train.787,402,opt
j.rndn.6x5.train.788,407,opt
j.rndn.6x5.train.789,445,opt
j.rndn.6x5.train.790,405,opt
j.rndn.6x5.train.791,445,opt
j.rndn.6x5.train.792,399,opt
j.rndn.6x5.train.793,402,opt
j.rndn.6x5.train.794,441,opt
j.rndn.6x5.train.795,491,opt
j.rndn.6x5.train.796,393,opt
j.rndn.6x5.train.797,398,opt
j.rndn.6x5.train.798,416,opt
j.rndn.6x5.train.799,415,opt
j.rndn.6x5.train.800,441,opt
j.rndn.6x5.train.801,397,opt
j.rndn.6x5.train.802,403,opt
j.rndn.6x5.train.803,394,opt
j.rndn.6x5.train.804,408,opt
j.rndn.6x5.train.805,367,opt
j.rndn.6x5.train.806,400,opt
j.rndn.6x5.train.807,407,opt
j.rndn.6x5.train.808,390,opt
j.rndn.6x5.train.809,418,opt
j.rndn.6x5.train.810,409,opt
j.rndn.6x5.train.811,465,opt
j.rndn.6x5.train.812,351,opt
j.rndn.6x5.train.813,401,opt
j.rndn.6x5.train.814,402,opt
j.rndn.6x5.train.815,403,opt
j.rndn.6x5.train.816,401,opt
j.rndn.6x5.train.817,396,opt
j.rndn.6x5.train.818,400,opt
j.rndn.6x5.train.819,412,opt
j.rndn.6x5.train.820,406,opt
j.rndn.6x5.train.821,410,opt
j.rndn.6x5.train.822,403,opt
j.rndn.6x5.train.823,383,opt
j.rndn.6x5.train.824,439,opt
j.rndn.6x5.train.825,399,opt
j.rndn.6x5.train.826,400,opt
j.rndn.6x5.train.827,386,opt
j.rndn.6x5.train.828,416,opt
j.rndn.6x5.train.829,420,opt
j.rndn.6x5.train.830,396,opt
j.rndn.6x5.train.831,441,opt
j.rndn.6x5.train.832,416,opt
j.rndn.6x5.train.833,372,opt
j.rndn.6x5.train.834,402,opt
j.rndn.6x5.train.835,411,opt
j.rndn.6x5.train.836,362,opt
j.rndn.6x5.train.837,364,opt
j.rndn.6x5.train.838,423,opt
j.rndn.6x5.train.839,401,opt
j.rndn.6x5.train.840,404,opt
j.rndn.6x5.train.841,408,opt
j.rndn.6x5.train.842,456,opt
j.rndn.6x5.train.843,393,opt
j.rndn.6x5.train.844,422,opt
j.rndn.6x5.train.845,456,opt
j.rndn.6x5.train.846,413,opt
j.rndn.6x5.train.847,400,opt
j.rndn.6x5.train.848,444,opt
j.rndn.6x5.train.849,405,opt
j.rndn.6x5.train.850,450,opt
j.rndn.6x5.train.851,404,opt
j.rndn.6x5.train.852,393,opt
j.rndn.6x5.train.853,404,opt
j.rndn.6x5.train.854,441,opt
j.rndn.6x5.train.855,440,opt
j.rndn.6x5.train.856,363,opt
j.rndn.6x5.train.857,447,opt
j.rndn.6x5.train.858,407,opt
j.rndn.6x5.train.859,419,opt
j.rndn.6x5.train.860,386,opt
j.rndn.6x5.train.861,456,opt
j.rndn.6x5.train.862,443,opt
j.rndn.6x5.train.863,403,opt
j.rndn.6x5.train.864,413,opt
j.rndn.6x5.train.865,455,opt
j.rndn.6x5.train.866,454,opt
j.rndn.6x5.train.867,442,opt
j.rndn.6x5.train.868,416,opt
j.rndn.6x5.train.869,382,opt
j.rndn.6x5.train.870,359,opt
j.rndn.6x5.train.871,393,opt
j.rndn.6x5.train.872,404,opt
j.rndn.6x5.train.873,402,opt
j.rndn.6x5.train.874,357,opt
j.rndn.6x5.train.875,451,opt
j.rndn.6x5.train.876,401,opt
j.rndn.6x5.train.877,393,opt
j.rndn.6x5.train.878,408,opt
j.rndn.6x5.train.879,396,opt
j.rndn.6x5.train.880,399,opt
j.rndn.6x5.train.881,349,opt
j.rndn.6x5.train.882,451,opt
j.rndn.6x5.train.883,396,opt
j.rndn.6x5.train.884,402,opt
j.rndn.6x5.train.885,410,opt
j.rndn.6x5.train.886,443,opt
j.rndn.6x5.train.887,455,opt
j.rndn.6x5.train.888,459,opt
j.rndn.6x5.train.889,405,opt
j.rndn.6x5.train.890,454,opt
j.rndn.6x5.train.891,356,opt
j.rndn.6x5.train.892,451,opt
j.rndn.6x5.train.893,404,opt
j.rndn.6x5.train.894,398,opt
j.rndn.6x5.train.895,403,opt
j.rndn.6x5.train.896,412,opt
j.rndn.6x5.train.897,411,opt
j.rndn.6x5.train.898,447,opt
j.rndn.6x5.train.899,438,opt
j.rndn.6x5.train.900,449,opt
j.rndn.6x5.train.901,407,opt
j.rndn.6x5.train.902,361,opt
j.rndn.6x5.train.903,449,opt
j.rndn.6x5.train.904,402,opt
j.rndn.6x5.train.905,418,opt
j.rndn.6x5.train.906,447,opt
j.rndn.6x5.train.907,444,opt
j.rndn.6x5.train.908,411,opt
j.rndn.6x5.train.909,424,opt
j.rndn.6x5.train.910,415,opt
j.rndn.6x5.train.911,419,opt
j.rndn.6x5.train.912,360,opt
j.rndn.6x5.train.913,365,opt
j.rndn.6x5.train.914,362,opt
j.rndn.6x5.train.915,397,opt
j.rndn.6x5.train.916,355,opt
j.rndn.6x5.train.917,364,opt
j.rndn.6x5.train.918,417,opt
j.rndn.6x5.train.919,440,opt
j.rndn.6x5.train.920,407,opt
j.rndn.6x5.train.921,420,opt
j.rndn.6x5.train.922,415,opt
j.rndn.6x5.train.923,412,opt
j.rndn.6x5.train.924,460,opt
j.rndn.6x5.train.925,393,opt
j.rndn.6x5.train.926,402,opt
j.rndn.6x5.train.927,400,opt
j.rndn.6x5.train.928,403,opt
j.rndn.6x5.train.929,407,opt
j.rndn.6x5.train.930,351,opt
j.rndn.6x5.train.931,447,opt
j.rndn.6x5.train.932,396,opt
j.rndn.6x5.train.933,394,opt
j.rndn.6x5.train.934,353,opt
j.rndn.6x5.train.935,417,opt
j.rndn.6x5.train.936,457,opt
j.rndn.6x5.train.937,404,opt
j.rndn.6x5.train.938,408,opt
j.rndn.6x5.train.939,490,opt
j.rndn.6x5.train.940,411,opt
j.rndn.6x5.train.941,396,opt
j.rndn.6x5.train.942,417,opt
j.rndn.6x5.train.943,448,opt
j.rndn.6x5.train.944,405,opt
j.rndn.6x5.train.945,412,opt
j.rndn.6x5.train.946,410,opt
j.rndn.6x5.train.947,401,opt
j.rndn.6x5.train.948,405,opt
j.rndn.6x5.train.949,407,opt
j.rndn.6x5.train.950,451,opt
j.rndn.6x5.train.951,410,opt
j.rndn.6x5.train.952,406,opt
j.rndn.6x5.train.953,410,opt
j.rndn.6x5.train.954,364,opt
j.rndn.6x5.train.955,369,opt
j.rndn.6x5.train.956,389,opt
j.rndn.6x5.train.957,360,opt
j.rndn.6x5.train.958,394,opt
j.rndn.6x5.train.959,401,opt
j.rndn.6x5.train.960,399,opt
j.rndn.6x5.train.961,413,opt
j.rndn.6x5.train.962,398,opt
j.rndn.6x5.train.963,365,opt
j.rndn.6x5.train.964,394,opt
j.rndn.6x5.train.965,409,opt
j.rndn.6x5.train.966,460,opt
j.rndn.6x5.train.967,402,opt
j.rndn.6x5.train.968,417,opt
j.rndn.6x5.train.969,453,opt
j.rndn.6x5.train.970,416,opt
j.rndn.6x5.train.971,445,opt
j.rndn.6x5.train.972,417,opt
j.rndn.6x5.train.973,438,opt
j.rndn.6x5.train.974,407,opt
j.rndn.6x5.train.975,445,opt
j.rndn.6x5.train.976,401,opt
j.rndn.6x5.train.977,398,opt
j.rndn.6x5.train.978,394,opt
j.rndn.6x5.train.979,409,opt
j.rndn.6x5.train.980,459,opt
j.rndn.6x5.train.981,438,opt
j.rndn.6x5.train.982,417,opt
j.rndn.6x5.train.983,408,opt
j.rndn.6x5.train.984,399,opt
j.rndn.6x5.train.985,398,opt
j.rndn.6x5.train.986,404,opt
j.rndn.6x5.train.987,407,opt
j.rndn.6x5.train.988,412,opt
j.rndn.6x5.train.989,404,opt
j.rndn.6x5.train.990,400,opt
j.rndn.6x5.train.991,450,opt
j.rndn.6x5.train.992,409,opt
j.rndn.6x5.train.993,401,opt
j.rndn.6x5.train.994,388,opt
j.rndn.6x5.train.995,448,opt
j.rndn.6x5.train.996,451,opt
j.rndn.6x5.train.997,447,opt
j.rndn.6x5.train.998,397,opt
j.rndn.6x5.train.999,400,opt
j.rndn.6x5.train.1000,448,opt
j.rndn.6x5.train.1001,444,opt
j.rndn.6x5.train.1002,403,opt
j.rndn.6x5.train.1003,399,opt
j.rndn.6x5.train.1004,366,opt
j.rndn.6x5.train.1005,405,opt
j.rndn.6x5.train.1006,395,opt
j.rndn.6x5.train.1007,446,opt
j.rndn.6x5.train.1008,454,opt
j.rndn.6x5.train.1009,441,opt
j.rndn.6x5.train.1010,460,opt
j.rndn.6x5.train.1011,409,opt
j.rndn.6x5.train.1012,410,opt
j.rndn.6x5.train.1013,412,opt
j.rndn.6x5.train.1014,416,opt
j.rndn.6x5.train.1015,440,opt
j.rndn.6x5.train.1016,450,opt
j.rndn.6x5.train.1017,396,opt
j.rndn.6x5.train.1018,394,opt
j.rndn.6x5.train.1019,388,opt
j.rndn.6x5.train.1020,410,opt
j.rndn.6x5.train.1021,382,opt
j.rndn.6x5.train.1022,433,opt
j.rndn.6x5.train.1023,457,opt
j.rndn.6x5.train.1024,437,opt
j.rndn.6x5.train.1025,390,opt
j.rndn.6x5.train.1026,415,opt
j.rndn.6x5.train.1027,395,opt
j.rndn.6x5.train.1028,399,opt
j.rndn.6x5.train.1029,414,opt
j.rndn.6x5.train.1030,426,opt
j.rndn.6x5.train.1031,362,opt
j.rndn.6x5.train.1032,433,opt
j.rndn.6x5.train.1033,458,opt
j.rndn.6x5.train.1034,417,opt
j.rndn.6x5.train.1035,399,opt
j.rndn.6x5.train.1036,453,opt
j.rndn.6x5.train.1037,436,opt
j.rndn.6x5.train.1038,408,opt
j.rndn.6x5.train.1039,365,opt
j.rndn.6x5.train.1040,404,opt
j.rndn.6x5.train.1041,395,opt
j.rndn.6x5.train.1042,417,opt
j.rndn.6x5.train.1043,442,opt
j.rndn.6x5.train.1044,364,opt
j.rndn.6x5.train.1045,402,opt
j.rndn.6x5.train.1046,404,opt
j.rndn.6x5.train.1047,437,opt
j.rndn.6x5.train.1048,395,opt
j.rndn.6x5.train.1049,408,opt
j.rndn.6x5.train.1050,398,opt
j.rndn.6x5.train.1051,404,opt
j.rndn.6x5.train.1052,410,opt
j.rndn.6x5.train.1053,447,opt
j.rndn.6x5.train.1054,360,opt
j.rndn.6x5.train.1055,417,opt
j.rndn.6x5.train.1056,403,opt
j.rndn.6x5.train.1057,409,opt
j.rndn.6x5.train.1058,414,opt
j.rndn.6x5.train.1059,412,opt
j.rndn.6x5.train.1060,445,opt
j.rndn.6x5.train.1061,454,opt
j.rndn.6x5.train.1062,359,opt
j.rndn.6x5.train.1063,409,opt
j.rndn.6x5.train.1064,452,opt
j.rndn.6x5.train.1065,422,opt
j.rndn.6x5.train.1066,427,opt
j.rndn.6x5.train.1067,367,opt
j.rndn.6x5.train.1068,400,opt
j.rndn.6x5.train.1069,407,opt
j.rndn.6x5.train.1070,407,opt
j.rndn.6x5.train.1071,394,opt
j.rndn.6x5.train.1072,474,opt
j.rndn.6x5.train.1073,454,opt
j.rndn.6x5.train.1074,396,opt
j.rndn.6x5.train.1075,414,opt
j.rndn.6x5.train.1076,437,opt
j.rndn.6x5.train.1077,409,opt
j.rndn.6x5.train.1078,419,opt
j.rndn.6x5.train.1079,418,opt
j.rndn.6x5.train.1080,399,opt
j.rndn.6x5.train.1081,357,opt
j.rndn.6x5.train.1082,404,opt
j.rndn.6x5.train.1083,408,opt
j.rndn.6x5.train.1084,407,opt
j.rndn.6x5.train.1085,364,opt
j.rndn.6x5.train.1086,401,opt
j.rndn.6x5.train.1087,444,opt
j.rndn.6x5.train.1088,411,opt
j.rndn.6x5.train.1089,366,opt
j.rndn.6x5.train.1090,444,opt
j.rndn.6x5.train.1091,444,opt
j.rndn.6x5.train.1092,412,opt
j.rndn.6x5.train.1093,441,opt
j.rndn.6x5.train.1094,414,opt
j.rndn.6x5.train.1095,459,opt
j.rndn.6x5.train.1096,405,opt
j.rndn.6x5.train.1097,406,opt
j.rndn.6x5.train.1098,405,opt
j.rndn.6x5.train.1099,377,opt
j.rndn.6x5.train.1100,405,opt
j.rndn.6x5.train.1101,417,opt
j.rndn.6x5.train.1102,446,opt
j.rndn.6x5.train.1103,359,opt
j.rndn.6x5.train.1104,410,opt
j.rndn.6x5.train.1105,398,opt
j.rndn.6x5.train.1106,405,opt
j.rndn.6x5.train.1107,451,opt
j.rndn.6x5.train.1108,393,opt
j.rndn.6x5.train.1109,415,opt
j.rndn.6x5.train.1110,407,opt
j.rndn.6x5.train.1111,455,opt
j.rndn.6x5.train.1112,446,opt
j.rndn.6x5.train.1113,403,opt
j.rndn.6x5.train.1114,408,opt
j.rndn.6x5.train.1115,399,opt
j.rndn.6x5.train.1116,441,opt
j.rndn.6x5.train.1117,405,opt
j.rndn.6x5.train.1118,356,opt
j.rndn.6x5.train.1119,405,opt
j.rndn.6x5.train.1120,433,opt
j.rndn.6x5.train.1121,350,opt
j.rndn.6x5.train.1122,448,opt
j.rndn.6x5.train.1123,356,opt
j.rndn.6x5.train.1124,410,opt
j.rndn.6x5.train.1125,403,opt
j.rndn.6x5.train.1126,408,opt
j.rndn.6x5.train.1127,353,opt
j.rndn.6x5.train.1128,450,opt
j.rndn.6x5.train.1129,400,opt
j.rndn.6x5.train.1130,399,opt
j.rndn.6x5.train.1131,352,opt
j.rndn.6x5.train.1132,397,opt
j.rndn.6x5.train.1133,456,opt
j.rndn.6x5.train.1134,395,opt
j.rndn.6x5.train.1135,400,opt
j.rndn.6x5.train.1136,407,opt
j.rndn.6x5.train.1137,413,opt
j.rndn.6x5.train.1138,444,opt
j.rndn.6x5.train.1139,414,opt
j.rndn.6x5.train.1140,408,opt
j.rndn.6x5.train.1141,457,opt
j.rndn.6x5.train.1142,392,opt
j.rndn.6x5.train.1143,365,opt
j.rndn.6x5.train.1144,406,opt
j.rndn.6x5.train.1145,414,opt
j.rndn.6x5.train.1146,450,opt
j.rndn.6x5.train.1147,415,opt
j.rndn.6x5.train.1148,399,opt
j.rndn.6x5.train.1149,406,opt
j.rndn.6x5.train.1150,402,opt
j.rndn.6x5.train.1151,447,opt
j.rndn.6x5.train.1152,399,opt
j.rndn.6x5.train.1153,362,opt
j.rndn.6x5.train.1154,392,opt
j.rndn.6x5.train.1155,358,opt
j.rndn.6x5.train.1156,412,opt
j.rndn.6x5.train.1157,415,opt
j.rndn.6x5.train.1158,364,opt
j.rndn.6x5.train.1159,414,opt
j.rndn.6x5.train.1160,402,opt
j.rndn.6x5.train.1161,441,opt
j.rndn.6x5.train.1162,358,opt
j.rndn.6x5.train.1163,397,opt
j.rndn.6x5.train.1164,393,opt
j.rndn.6x5.train.1165,361,opt
j.rndn.6x5.train.1166,417,opt
j.rndn.6x5.train.1167,403,opt
j.rndn.6x5.train.1168,401,opt
j.rndn.6x5.train.1169,411,opt
j.rndn.6x5.train.1170,400,opt
j.rndn.6x5.train.1171,443,opt
j.rndn.6x5.train.1172,363,opt
j.rndn.6x5.train.1173,399,opt
j.rndn.6x5.train.1174,444,opt
j.rndn.6x5.train.1175,402,opt
j.rndn.6x5.train.1176,411,opt
j.rndn.6x5.train.1177,447,opt
j.rndn.6x5.train.1178,487,opt
j.rndn.6x5.train.1179,426,opt
j.rndn.6x5.train.1180,444,opt
j.rndn.6x5.train.1181,396,opt
j.rndn.6x5.train.1182,407,opt
j.rndn.6x5.train.1183,409,opt
j.rndn.6x5.train.1184,409,opt
j.rndn.6x5.train.1185,405,opt
j.rndn.6x5.train.1186,392,opt
j.rndn.6x5.train.1187,457,opt
j.rndn.6x5.train.1188,401,opt
j.rndn.6x5.train.1189,409,opt
j.rndn.6x5.train.1190,404,opt
j.rndn.6x5.train.1191,447,opt
j.rndn.6x5.train.1192,403,opt
j.rndn.6x5.train.1193,365,opt
j.rndn.6x5.train.1194,401,opt
j.rndn.6x5.train.1195,451,opt
j.rndn.6x5.train.1196,413,opt
j.rndn.6x5.train.1197,405,opt
j.rndn.6x5.train.1198,398,opt
j.rndn.6x5.train.1199,363,opt
j.rndn.6x5.train.1200,451,opt
j.rndn.6x5.train.1201,409,opt
j.rndn.6x5.train.1202,392,opt
j.rndn.6x5.train.1203,409,opt
j.rndn.6x5.train.1204,444,opt
j.rndn.6x5.train.1205,447,opt
j.rndn.6x5.train.1206,397,opt
j.rndn.6x5.train.1207,445,opt
j.rndn.6x5.train.1208,403,opt
j.rndn.6x5.train.1209,406,opt
j.rndn.6x5.train.1210,410,opt
j.rndn.6x5.train.1211,447,opt
j.rndn.6x5.train.1212,403,opt
j.rndn.6x5.train.1213,403,opt
j.rndn.6x5.train.1214,409,opt
j.rndn.6x5.train.1215,413,opt
j.rndn.6x5.train.1216,404,opt
j.rndn.6x5.train.1217,452,opt
j.rndn.6x5.train.1218,439,opt
j.rndn.6x5.train.1219,393,opt
j.rndn.6x5.train.1220,355,opt
j.rndn.6x5.train.1221,370,opt
j.rndn.6x5.train.1222,420,opt
j.rndn.6x5.train.1223,416,opt
j.rndn.6x5.train.1224,443,opt
j.rndn.6x5.train.1225,452,opt
j.rndn.6x5.train.1226,439,opt
j.rndn.6x5.train.1227,398,opt
j.rndn.6x5.train.1228,406,opt
j.rndn.6x5.train.1229,397,opt
j.rndn.6x5.train.1230,402,opt
j.rndn.6x5.train.1231,402,opt
j.rndn.6x5.train.1232,402,opt
j.rndn.6x5.train.1233,412,opt
j.rndn.6x5.train.1234,413,opt
j.rndn.6x5.train.1235,412,opt
j.rndn.6x5.train.1236,358,opt
j.rndn.6x5.train.1237,410,opt
j.rndn.6x5.train.1238,415,opt
j.rndn.6x5.train.1239,443,opt
j.rndn.6x5.train.1240,401,opt
j.rndn.6x5.train.1241,451,opt
j.rndn.6x5.train.1242,401,opt
j.rndn.6x5.train.1243,398,opt
j.rndn.6x5.train.1244,405,opt
j.rndn.6x5.train.1245,404,opt
j.rndn.6x5.train.1246,402,opt
j.rndn.6x5.train.1247,416,opt
j.rndn.6x5.train.1248,455,opt
j.rndn.6x5.train.1249,394,opt
j.rndn.6x5.train.1250,356,opt
j.rndn.6x5.train.1251,406,opt
j.rndn.6x5.train.1252,445,opt
j.rndn.6x5.train.1253,402,opt
j.rndn.6x5.train.1254,426,opt
j.rndn.6x5.train.1255,443,opt
j.rndn.6x5.train.1256,391,opt
j.rndn.6x5.train.1257,409,opt
j.rndn.6x5.train.1258,395,opt
j.rndn.6x5.train.1259,407,opt
j.rndn.6x5.train.1260,390,opt
j.rndn.6x5.train.1261,408,opt
j.rndn.6x5.train.1262,393,opt
j.rndn.6x5.train.1263,363,opt
j.rndn.6x5.train.1264,392,opt
j.rndn.6x5.train.1265,410,opt
j.rndn.6x5.train.1266,367,opt
j.rndn.6x5.train.1267,415,opt
j.rndn.6x5.train.1268,450,opt
j.rndn.6x5.train.1269,416,opt
j.rndn.6x5.train.1270,414,opt
j.rndn.6x5.train.1271,407,opt
j.rndn.6x5.train.1272,400,opt
j.rndn.6x5.train.1273,405,opt
j.rndn.6x5.train.1274,405,opt
j.rndn.6x5.train.1275,442,opt
j.rndn.6x5.train.1276,411,opt
j.rndn.6x5.train.1277,430,opt
j.rndn.6x5.train.1278,391,opt
j.rndn.6x5.train.1279,394,opt
j.rndn.6x5.train.1280,411,opt
j.rndn.6x5.train.1281,390,opt
j.rndn.6x5.train.1282,453,opt
j.rndn.6x5.train.1283,459,opt
j.rndn.6x5.train.1284,401,opt
j.rndn.6x5.train.1285,439,opt
j.rndn.6x5.train.1286,465,opt
j.rndn.6x5.train.1287,402,opt
j.rndn.6x5.train.1288,413,opt
j.rndn.6x5.train.1289,411,opt
j.rndn.6x5.train.1290,368,opt
j.rndn.6x5.train.1291,402,opt
j.rndn.6x5.train.1292,394,opt
j.rndn.6x5.train.1293,443,opt
j.rndn.6x5.train.1294,446,opt
j.rndn.6x5.train.1295,402,opt
j.rndn.6x5.train.1296,449,opt
j.rndn.6x5.train.1297,410,opt
j.rndn.6x5.train.1298,438,opt
j.rndn.6x5.train.1299,419,opt
j.rndn.6x5.train.1300,408,opt
j.rndn.6x5.train.1301,453,opt
j.rndn.6x5.train.1302,458,opt
j.rndn.6x5.train.1303,398,opt
j.rndn.6x5.train.1304,402,opt
j.rndn.6x5.train.1305,386,opt
j.rndn.6x5.train.1306,473,opt
j.rndn.6x5.train.1307,396,opt
j.rndn.6x5.train.1308,412,opt
j.rndn.6x5.train.1309,398,opt
j.rndn.6x5.train.1310,443,opt
j.rndn.6x5.train.1311,433,opt
j.rndn.6x5.train.1312,370,opt
j.rndn.6x5.train.1313,401,opt
j.rndn.6x5.train.1314,404,opt
j.rndn.6x5.train.1315,390,opt
j.rndn.6x5.train.1316,386,opt
j.rndn.6x5.train.1317,440,opt
j.rndn.6x5.train.1318,451,opt
j.rndn.6x5.train.1319,448,opt
j.rndn.6x5.train.1320,394,opt
j.rndn.6x5.train.1321,456,opt
j.rndn.6x5.train.1322,354,opt
j.rndn.6x5.train.1323,418,opt
j.rndn.6x5.train.1324,406,opt
j.rndn.6x5.train.1325,459,opt
j.rndn.6x5.train.1326,400,opt
j.rndn.6x5.train.1327,407,opt
j.rndn.6x5.train.1328,456,opt
j.rndn.6x5.train.1329,400,opt
j.rndn.6x5.train.1330,366,opt
j.rndn.6x5.train.1331,409,opt
j.rndn.6x5.train.1332,403,opt
j.rndn.6x5.train.1333,350,opt
j.rndn.6x5.train.1334,432,opt
j.rndn.6x5.train.1335,405,opt
j.rndn.6x5.train.1336,399,opt
j.rndn.6x5.train.1337,398,opt
j.rndn.6x5.train.1338,365,opt
j.rndn.6x5.train.1339,396,opt
j.rndn.6x5.train.1340,400,opt
j.rndn.6x5.train.1341,445,opt
j.rndn.6x5.train.1342,452,opt
j.rndn.6x5.train.1343,452,opt
j.rndn.6x5.train.1344,413,opt
j.rndn.6x5.train.1345,404,opt
j.rndn.6x5.train.1346,394,opt
j.rndn.6x5.train.1347,409,opt
j.rndn.6x5.train.1348,403,opt
j.rndn.6x5.train.1349,405,opt
j.rndn.6x5.train.1350,404,opt
j.rndn.6x5.train.1351,402,opt
j.rndn.6x5.train.1352,418,opt
j.rndn.6x5.train.1353,410,opt
j.rndn.6x5.train.1354,420,opt
j.rndn.6x5.train.1355,452,opt
j.rndn.6x5.train.1356,449,opt
j.rndn.6x5.train.1357,408,opt
j.rndn.6x5.train.1358,408,opt
j.rndn.6x5.train.1359,417,opt
j.rndn.6x5.train.1360,446,opt
j.rndn.6x5.train.1361,410,opt
j.rndn.6x5.train.1362,407,opt
j.rndn.6x5.train.1363,430,opt
j.rndn.6x5.train.1364,412,opt
j.rndn.6x5.train.1365,366,opt
j.rndn.6x5.train.1366,403,opt
j.rndn.6x5.train.1367,413,opt
j.rndn.6x5.train.1368,449,opt
j.rndn.6x5.train.1369,410,opt
j.rndn.6x5.train.1370,365,opt
j.rndn.6x5.train.1371,406,opt
j.rndn.6x5.train.1372,397,opt
j.rndn.6x5.train.1373,357,opt
j.rndn.6x5.train.1374,402,opt
j.rndn.6x5.train.1375,434,opt
j.rndn.6x5.train.1376,458,opt
j.rndn.6x5.train.1377,436,opt
j.rndn.6x5.train.1378,379,opt
j.rndn.6x5.train.1379,355,opt
j.rndn.6x5.train.1380,412,opt
j.rndn.6x5.train.1381,363,opt
j.rndn.6x5.train.1382,399,opt
j.rndn.6x5.train.1383,370,opt
j.rndn.6x5.train.1384,406,opt
j.rndn.6x5.train.1385,449,opt
j.rndn.6x5.train.1386,404,opt
j.rndn.6x5.train.1387,407,opt
j.rndn.6x5.train.1388,390,opt
j.rndn.6x5.train.1389,359,opt
j.rndn.6x5.train.1390,410,opt
j.rndn.6x5.train.1391,391,opt
j.rndn.6x5.train.1392,394,opt
j.rndn.6x5.train.1393,449,opt
j.rndn.6x5.train.1394,389,opt
j.rndn.6x5.train.1395,410,opt
j.rndn.6x5.train.1396,409,opt
j.rndn.6x5.train.1397,392,opt
j.rndn.6x5.train.1398,403,opt
j.rndn.6x5.train.1399,406,opt
j.rndn.6x5.train.1400,364,opt
j.rndn.6x5.train.1401,405,opt
j.rndn.6x5.train.1402,450,opt
j.rndn.6x5.train.1403,454,opt
j.rndn.6x5.train.1404,358,opt
j.rndn.6x5.train.1405,411,opt
j.rndn.6x5.train.1406,403,opt
j.rndn.6x5.train.1407,407,opt
j.rndn.6x5.train.1408,402,opt
j.rndn.6x5.train.1409,355,opt
j.rndn.6x5.train.1410,396,opt
j.rndn.6x5.train.1411,401,opt
j.rndn.6x5.train.1412,405,opt
j.rndn.6x5.train.1413,414,opt
j.rndn.6x5.train.1414,405,opt
j.rndn.6x5.train.1415,411,opt
j.rndn.6x5.train.1416,360,opt
j.rndn.6x5.train.1417,414,opt
j.rndn.6x5.train.1418,453,opt
j.rndn.6x5.train.1419,406,opt
j.rndn.6x5.train.1420,428,opt
j.rndn.6x5.train.1421,359,opt
j.rndn.6x5.train.1422,364,opt
j.rndn.6x5.train.1423,395,opt
j.rndn.6x5.train.1424,446,opt
j.rndn.6x5.train.1425,411,opt
j.rndn.6x5.train.1426,412,opt
j.rndn.6x5.train.1427,390,opt
j.rndn.6x5.train.1428,384,opt
j.rndn.6x5.train.1429,409,opt
j.rndn.6x5.train.1430,411,opt
j.rndn.6x5.train.1431,410,opt
j.rndn.6x5.train.1432,404,opt
j.rndn.6x5.train.1433,411,opt
j.rndn.6x5.train.1434,366,opt
j.rndn.6x5.train.1435,447,opt
j.rndn.6x5.train.1436,408,opt
j.rndn.6x5.train.1437,361,opt
j.rndn.6x5.train.1438,416,opt
j.rndn.6x5.train.1439,439,opt
j.rndn.6x5.train.1440,403,opt
j.rndn.6x5.train.1441,405,opt
j.rndn.6x5.train.1442,415,opt
j.rndn.6x5.train.1443,452,opt
j.rndn.6x5.train.1444,408,opt
j.rndn.6x5.train.1445,410,opt
j.rndn.6x5.train.1446,362,opt
j.rndn.6x5.train.1447,396,opt
