Name,Optimum,Solved
f.mc.6x5.train.1524,562,opt
f.mc.6x5.train.1525,408,opt
f.mc.6x5.train.1526,614,opt
f.mc.6x5.train.1527,706,opt
f.mc.6x5.train.1528,758,opt
f.mc.6x5.train.1529,669,opt
f.mc.6x5.train.1530,413,opt
f.mc.6x5.train.1531,521,opt
f.mc.6x5.train.1532,421,opt
f.mc.6x5.train.1533,569,opt
f.mc.6x5.train.1534,497,opt
f.mc.6x5.train.1535,797,opt
f.mc.6x5.train.1536,787,opt
f.mc.6x5.train.1537,316,opt
f.mc.6x5.train.1538,298,opt
f.mc.6x5.train.1539,461,opt
f.mc.6x5.train.1540,515,opt
f.mc.6x5.train.1541,605,opt
f.mc.6x5.train.1542,709,opt
f.mc.6x5.train.1543,757,opt
f.mc.6x5.train.1544,875,opt
f.mc.6x5.train.1545,456,opt
f.mc.6x5.train.1546,372,opt
f.mc.6x5.train.1547,261,opt
f.mc.6x5.train.1548,567,opt
f.mc.6x5.train.1549,567,opt
f.mc.6x5.train.1550,734,opt
f.mc.6x5.train.1551,526,opt
f.mc.6x5.train.1552,830,opt
f.mc.6x5.train.1553,294,opt
f.mc.6x5.train.1554,461,opt
f.mc.6x5.train.1555,502,opt
f.mc.6x5.train.1556,602,opt
f.mc.6x5.train.1557,673,opt
f.mc.6x5.train.1558,748,opt
f.mc.6x5.train.1559,827,opt
f.mc.6x5.train.1560,402,opt
f.mc.6x5.train.1561,419,opt
f.mc.6x5.train.1562,432,opt
f.mc.6x5.train.1563,561,opt
f.mc.6x5.train.1564,586,opt
f.mc.6x5.train.1565,725,opt
f.mc.6x5.train.1566,798,opt
f.mc.6x5.train.1567,742,opt
f.mc.6x5.train.1568,422,opt
f.mc.6x5.train.1569,390,opt
f.mc.6x5.train.1570,479,opt
f.mc.6x5.train.1571,546,opt
f.mc.6x5.train.1572,692,opt
f.mc.6x5.train.1573,685,opt
f.mc.6x5.train.1574,695,opt
f.mc.6x5.train.1575,347,opt
f.mc.6x5.train.1576,456,opt
f.mc.6x5.train.1577,454,opt
f.mc.6x5.train.1578,448,opt
f.mc.6x5.train.1579,593,opt
f.mc.6x5.train.1580,733,opt
f.mc.6x5.train.1581,770,opt
f.mc.6x5.train.1582,867,opt
f.mc.6x5.train.1583,326,opt
f.mc.6x5.train.1584,408,opt
f.mc.6x5.train.1585,510,opt
f.mc.6x5.train.1586,616,opt
f.mc.6x5.train.1587,637,opt
f.mc.6x5.train.1588,704,opt
f.mc.6x5.train.1589,745,opt
f.mc.6x5.train.1590,890,opt
f.mc.6x5.train.1591,405,opt
f.mc.6x5.train.1592,400,opt
f.mc.6x5.train.1593,500,opt
f.mc.6x5.train.1594,582,opt
f.mc.6x5.train.1595,632,opt
f.mc.6x5.train.1596,630,opt
f.mc.6x5.train.1597,771,opt
f.mc.6x5.train.1598,292,opt
f.mc.6x5.train.1599,376,opt
f.mc.6x5.train.1600,494,opt
f.mc.6x5.train.1601,564,opt
f.mc.6x5.train.1602,560,opt
f.mc.6x5.train.1603,752,opt
f.mc.6x5.train.1604,719,opt
f.mc.6x5.train.1605,882,opt
f.mc.6x5.train.1606,393,opt
f.mc.6x5.train.1607,449,opt
f.mc.6x5.train.1608,548,opt
f.mc.6x5.train.1609,655,opt
f.mc.6x5.train.1610,539,opt
f.mc.6x5.train.1611,600,opt
f.mc.6x5.train.1612,691,opt
f.mc.6x5.train.1613,366,opt
f.mc.6x5.train.1614,494,opt
f.mc.6x5.train.1615,329,opt
f.mc.6x5.train.1616,548,opt
f.mc.6x5.train.1617,642,opt
f.mc.6x5.train.1618,740,opt
f.mc.6x5.train.1619,596,opt
f.mc.6x5.train.1620,831,opt
f.mc.6x5.train.1621,408,opt
f.mc.6x5.train.1622,416,opt
f.mc.6x5.train.1623,519,opt
f.mc.6x5.train.1624,484,opt
f.mc.6x5.train.1625,671,opt
f.mc.6x5.train.1626,693,opt
f.mc.6x5.train.1627,851,opt
f.mc.6x5.train.1628,787,opt
f.mc.6x5.train.1629,417,opt
f.mc.6x5.train.1630,498,opt
f.mc.6x5.train.1631,530,opt
f.mc.6x5.train.1632,560,opt
f.mc.6x5.train.1633,616,opt
f.mc.6x5.train.1634,663,opt
f.mc.6x5.train.1635,811,opt
f.mc.6x5.train.1636,308,opt
f.mc.6x5.train.1637,257,opt
f.mc.6x5.train.1638,441,opt
f.mc.6x5.train.1639,445,opt
f.mc.6x5.train.1640,656,opt
f.mc.6x5.train.1641,661,opt
f.mc.6x5.train.1642,761,opt
f.mc.6x5.train.1643,723,opt
f.mc.6x5.train.1644,372,opt
f.mc.6x5.train.1645,392,opt
f.mc.6x5.train.1646,621,opt
f.mc.6x5.train.1647,525,opt
f.mc.6x5.train.1648,676,opt
f.mc.6x5.train.1649,684,opt
f.mc.6x5.train.1650,865,opt
f.mc.6x5.train.1651,894,opt
f.mc.6x5.train.1652,412,opt
f.mc.6x5.train.1653,454,opt
f.mc.6x5.train.1654,519,opt
f.mc.6x5.train.1655,659,opt
f.mc.6x5.train.1656,483,opt
f.mc.6x5.train.1657,686,opt
f.mc.6x5.train.1658,780,opt
f.mc.6x5.train.1659,393,opt
f.mc.6x5.train.1660,254,opt
f.mc.6x5.train.1661,456,opt
f.mc.6x5.train.1662,568,opt
f.mc.6x5.train.1663,655,opt
f.mc.6x5.train.1664,755,opt
f.mc.6x5.train.1665,768,opt
f.mc.6x5.train.1666,888,opt
f.mc.6x5.train.1667,457,opt
f.mc.6x5.train.1668,483,opt
f.mc.6x5.train.1669,453,opt
f.mc.6x5.train.1670,648,opt
f.mc.6x5.train.1671,663,opt
f.mc.6x5.train.1672,783,opt
f.mc.6x5.train.1673,813,opt
f.mc.6x5.train.1674,255,opt
f.mc.6x5.train.1675,428,opt
f.mc.6x5.train.1676,467,opt
f.mc.6x5.train.1677,538,opt
f.mc.6x5.train.1678,555,opt
f.mc.6x5.train.1679,663,opt
f.mc.6x5.train.1680,748,opt
f.mc.6x5.train.1681,765,opt
f.mc.6x5.train.1682,398,opt
f.mc.6x5.train.1683,419,opt
f.mc.6x5.train.1684,385,opt
f.mc.6x5.train.1685,516,opt
f.mc.6x5.train.1686,565,opt
f.mc.6x5.train.1687,774,opt
f.mc.6x5.train.1688,798,opt
f.mc.6x5.train.1689,803,opt
f.mc.6x5.train.1690,402,opt
f.mc.6x5.train.1691,538,opt
f.mc.6x5.train.1692,540,opt
f.mc.6x5.train.1693,627,opt
f.mc.6x5.train.1694,694,opt
f.mc.6x5.train.1695,753,opt
f.mc.6x5.train.1696,813,opt
f.mc.6x5.train.1697,349,opt
f.mc.6x5.train.1698,316,opt
f.mc.6x5.train.1699,533,opt
f.mc.6x5.train.1700,552,opt
f.mc.6x5.train.1701,592,opt
f.mc.6x5.train.1702,610,opt
f.mc.6x5.train.1703,787,opt
f.mc.6x5.train.1704,789,opt
f.mc.6x5.train.1705,420,opt
f.mc.6x5.train.1706,387,opt
f.mc.6x5.train.1707,546,opt
f.mc.6x5.train.1708,596,opt
f.mc.6x5.train.1709,652,opt
f.mc.6x5.train.1710,683,opt
f.mc.6x5.train.1711,820,opt
f.mc.6x5.train.1712,448,opt
f.mc.6x5.train.1713,420,opt
f.mc.6x5.train.1714,523,opt
f.mc.6x5.train.1715,595,opt
f.mc.6x5.train.1716,567,opt
f.mc.6x5.train.1717,594,opt
f.mc.6x5.train.1718,684,opt
f.mc.6x5.train.1719,809,opt
f.mc.6x5.train.1720,335,opt
f.mc.6x5.train.1721,384,opt
f.mc.6x5.train.1722,424,opt
f.mc.6x5.train.1723,628,opt
f.mc.6x5.train.1724,597,opt
f.mc.6x5.train.1725,743,opt
f.mc.6x5.train.1726,663,opt
f.mc.6x5.train.1727,879,opt
f.mc.6x5.train.1728,457,opt
f.mc.6x5.train.1729,417,opt
f.mc.6x5.train.1730,470,opt
f.mc.6x5.train.1731,560,opt
f.mc.6x5.train.1732,698,opt
f.mc.6x5.train.1733,714,opt
f.mc.6x5.train.1734,786,opt
f.mc.6x5.train.1735,361,opt
f.mc.6x5.train.1736,544,opt
f.mc.6x5.train.1737,486,opt
f.mc.6x5.train.1738,543,opt
f.mc.6x5.train.1739,439,opt
f.mc.6x5.train.1740,738,opt
f.mc.6x5.train.1741,713,opt
f.mc.6x5.train.1742,830,opt
f.mc.6x5.train.1743,233,opt
f.mc.6x5.train.1744,459,opt
f.mc.6x5.train.1745,466,opt
f.mc.6x5.train.1746,582,opt
f.mc.6x5.train.1747,520,opt
f.mc.6x5.train.1748,728,opt
f.mc.6x5.train.1749,834,opt
f.mc.6x5.train.1750,314,opt
f.mc.6x5.train.1751,491,opt
f.mc.6x5.train.1752,508,opt
f.mc.6x5.train.1753,565,opt
f.mc.6x5.train.1754,590,opt
f.mc.6x5.train.1755,728,opt
f.mc.6x5.train.1756,773,opt
f.mc.6x5.train.1757,883,opt
f.mc.6x5.train.1758,409,opt
f.mc.6x5.train.1759,364,opt
f.mc.6x5.train.1760,578,opt
f.mc.6x5.train.1761,496,opt
f.mc.6x5.train.1762,649,opt
f.mc.6x5.train.1763,590,opt
f.mc.6x5.train.1764,763,opt
f.mc.6x5.train.1765,755,opt
f.mc.6x5.train.1766,362,opt
f.mc.6x5.train.1767,323,opt
f.mc.6x5.train.1768,520,opt
f.mc.6x5.train.1769,629,opt
f.mc.6x5.train.1770,666,opt
f.mc.6x5.train.1771,629,opt
f.mc.6x5.train.1772,812,opt
f.mc.6x5.train.1773,440,opt
f.mc.6x5.train.1774,465,opt
f.mc.6x5.train.1775,504,opt
f.mc.6x5.train.1776,517,opt
f.mc.6x5.train.1777,679,opt
f.mc.6x5.train.1778,720,opt
f.mc.6x5.train.1779,800,opt
f.mc.6x5.train.1780,597,opt
f.mc.6x5.train.1781,393,opt
f.mc.6x5.train.1782,396,opt
f.mc.6x5.train.1783,568,opt
f.mc.6x5.train.1784,579,opt
f.mc.6x5.train.1785,677,opt
f.mc.6x5.train.1786,739,opt
f.mc.6x5.train.1787,811,opt
f.mc.6x5.train.1788,303,opt
f.mc.6x5.train.1789,464,opt
f.mc.6x5.train.1790,489,opt
f.mc.6x5.train.1791,483,opt
f.mc.6x5.train.1792,661,opt
f.mc.6x5.train.1793,663,opt
f.mc.6x5.train.1794,721,opt
f.mc.6x5.train.1795,747,opt
f.mc.6x5.train.1796,384,opt
f.mc.6x5.train.1797,488,opt
f.mc.6x5.train.1798,522,opt
f.mc.6x5.train.1799,618,opt
f.mc.6x5.train.1800,687,opt
f.mc.6x5.train.1801,751,opt
f.mc.6x5.train.1802,755,opt
f.mc.6x5.train.1803,786,opt
f.mc.6x5.train.1804,402,opt
f.mc.6x5.train.1805,530,opt
f.mc.6x5.train.1806,430,opt
f.mc.6x5.train.1807,500,opt
f.mc.6x5.train.1808,663,opt
f.mc.6x5.train.1809,671,opt
f.mc.6x5.train.1810,835,opt
f.mc.6x5.train.1811,303,opt
f.mc.6x5.train.1812,401,opt
f.mc.6x5.train.1813,452,opt
f.mc.6x5.train.1814,578,opt
f.mc.6x5.train.1815,689,opt
f.mc.6x5.train.1816,647,opt
f.mc.6x5.train.1817,748,opt
f.mc.6x5.train.1818,847,opt
f.mc.6x5.train.1819,442,opt
f.mc.6x5.train.1820,456,opt
f.mc.6x5.train.1821,542,opt
f.mc.6x5.train.1822,577,opt
f.mc.6x5.train.1823,632,opt
f.mc.6x5.train.1824,739,opt
f.mc.6x5.train.1825,681,opt
f.mc.6x5.train.1826,331,opt
f.mc.6x5.train.1827,359,opt
f.mc.6x5.train.1828,476,opt
f.mc.6x5.train.1829,435,opt
f.mc.6x5.train.1830,613,opt
f.mc.6x5.train.1831,616,opt
f.mc.6x5.train.1832,819,opt
f.mc.6x5.train.1833,813,opt
f.mc.6x5.train.1834,442,opt
f.mc.6x5.train.1835,387,opt
f.mc.6x5.train.1836,500,opt
f.mc.6x5.train.1837,551,opt
f.mc.6x5.train.1838,645,opt
f.mc.6x5.train.1839,697,opt
f.mc.6x5.train.1840,768,opt
f.mc.6x5.train.1841,859,opt
f.mc.6x5.train.1842,484,opt
f.mc.6x5.train.1843,495,opt
f.mc.6x5.train.1844,393,opt
f.mc.6x5.train.1845,618,opt
f.mc.6x5.train.1846,700,opt
f.mc.6x5.train.1847,745,opt
f.mc.6x5.train.1848,670,opt
f.mc.6x5.train.1849,396,opt
f.mc.6x5.train.1850,479,opt
f.mc.6x5.train.1851,511,opt
f.mc.6x5.train.1852,438,opt
f.mc.6x5.train.1853,518,opt
f.mc.6x5.train.1854,589,opt
f.mc.6x5.train.1855,733,opt
f.mc.6x5.train.1856,909,opt
f.mc.6x5.train.1857,296,opt
f.mc.6x5.train.1858,480,opt
f.mc.6x5.train.1859,509,opt
f.mc.6x5.train.1860,632,opt
f.mc.6x5.train.1861,619,opt
f.mc.6x5.train.1862,737,opt
f.mc.6x5.train.1863,816,opt
f.mc.6x5.train.1864,445,opt
f.mc.6x5.train.1865,410,opt
f.mc.6x5.train.1866,310,opt
f.mc.6x5.train.1867,511,opt
f.mc.6x5.train.1868,517,opt
f.mc.6x5.train.1869,702,opt
f.mc.6x5.train.1870,559,opt
f.mc.6x5.train.1871,831,opt
f.mc.6x5.train.1872,287,opt
f.mc.6x5.train.1873,452,opt
f.mc.6x5.train.1874,491,opt
f.mc.6x5.train.1875,608,opt
f.mc.6x5.train.1876,560,opt
f.mc.6x5.train.1877,737,opt
f.mc.6x5.train.1878,711,opt
f.mc.6x5.train.1879,876,opt
f.mc.6x5.train.1880,348,opt
f.mc.6x5.train.1881,522,opt
f.mc.6x5.train.1882,570,opt
f.mc.6x5.train.1883,638,opt
f.mc.6x5.train.1884,701,opt
f.mc.6x5.train.1885,745,opt
f.mc.6x5.train.1886,747,opt
f.mc.6x5.train.1887,366,opt
f.mc.6x5.train.1888,484,opt
f.mc.6x5.train.1889,325,opt
f.mc.6x5.train.1890,523,opt
f.mc.6x5.train.1891,625,opt
f.mc.6x5.train.1892,721,opt
f.mc.6x5.train.1893,769,opt
f.mc.6x5.train.1894,815,opt
f.mc.6x5.train.1895,374,opt
f.mc.6x5.train.1896,519,opt
f.mc.6x5.train.1897,550,opt
f.mc.6x5.train.1898,452,opt
f.mc.6x5.train.1899,604,opt
f.mc.6x5.train.1900,672,opt
f.mc.6x5.train.1901,806,opt
f.mc.6x5.train.1902,262,opt
f.mc.6x5.train.1903,393,opt
f.mc.6x5.train.1904,478,opt
f.mc.6x5.train.1905,600,opt
f.mc.6x5.train.1906,688,opt
f.mc.6x5.train.1907,621,opt
f.mc.6x5.train.1908,735,opt
f.mc.6x5.train.1909,810,opt
f.mc.6x5.train.1910,349,opt
f.mc.6x5.train.1911,409,opt
f.mc.6x5.train.1912,494,opt
f.mc.6x5.train.1913,442,opt
f.mc.6x5.train.1914,585,opt
f.mc.6x5.train.1915,668,opt
f.mc.6x5.train.1916,762,opt
f.mc.6x5.train.1917,862,opt
f.mc.6x5.train.1918,346,opt
f.mc.6x5.train.1919,476,opt
f.mc.6x5.train.1920,607,opt
f.mc.6x5.train.1921,585,opt
f.mc.6x5.train.1922,665,opt
f.mc.6x5.train.1923,695,opt
f.mc.6x5.train.1924,867,opt
f.mc.6x5.train.1925,358,opt
f.mc.6x5.train.1926,457,opt
f.mc.6x5.train.1927,519,opt
f.mc.6x5.train.1928,585,opt
f.mc.6x5.train.1929,655,opt
f.mc.6x5.train.1930,658,opt
f.mc.6x5.train.1931,654,opt
f.mc.6x5.train.1932,844,opt
f.mc.6x5.train.1933,384,opt
f.mc.6x5.train.1934,395,opt
f.mc.6x5.train.1935,431,opt
f.mc.6x5.train.1936,631,opt
f.mc.6x5.train.1937,644,opt
f.mc.6x5.train.1938,753,opt
f.mc.6x5.train.1939,750,opt
f.mc.6x5.train.1940,234,opt
f.mc.6x5.train.1941,506,opt
f.mc.6x5.train.1942,475,opt
f.mc.6x5.train.1943,515,opt
f.mc.6x5.train.1944,539,opt
f.mc.6x5.train.1945,684,opt
f.mc.6x5.train.1946,757,opt
f.mc.6x5.train.1947,831,opt
f.mc.6x5.train.1948,361,opt
f.mc.6x5.train.1949,486,opt
f.mc.6x5.train.1950,440,opt
f.mc.6x5.train.1951,516,opt
f.mc.6x5.train.1952,638,opt
f.mc.6x5.train.1953,666,opt
f.mc.6x5.train.1954,811,opt
f.mc.6x5.train.1955,756,opt
f.mc.6x5.train.1956,445,opt
f.mc.6x5.train.1957,448,opt
f.mc.6x5.train.1958,493,opt
f.mc.6x5.train.1959,499,opt
f.mc.6x5.train.1960,613,opt
f.mc.6x5.train.1961,776,opt
f.mc.6x5.train.1962,720,opt
f.mc.6x5.train.1963,318,opt
f.mc.6x5.train.1964,374,opt
f.mc.6x5.train.1965,604,opt
f.mc.6x5.train.1966,515,opt
f.mc.6x5.train.1967,665,opt
f.mc.6x5.train.1968,671,opt
f.mc.6x5.train.1969,860,opt
f.mc.6x5.train.1970,887,opt
f.mc.6x5.train.1971,388,opt
f.mc.6x5.train.1972,294,opt
f.mc.6x5.train.1973,515,opt
f.mc.6x5.train.1974,561,opt
f.mc.6x5.train.1975,514,opt
f.mc.6x5.train.1976,590,opt
f.mc.6x5.train.1977,788,opt
f.mc.6x5.train.1978,387,opt
f.mc.6x5.train.1979,413,opt
f.mc.6x5.train.1980,469,opt
f.mc.6x5.train.1981,570,opt
f.mc.6x5.train.1982,645,opt
f.mc.6x5.train.1983,653,opt
f.mc.6x5.train.1984,738,opt
f.mc.6x5.train.1985,700,opt
f.mc.6x5.train.1986,434,opt
f.mc.6x5.train.1987,390,opt
f.mc.6x5.train.1988,495,opt
f.mc.6x5.train.1989,594,opt
f.mc.6x5.train.1990,640,opt
f.mc.6x5.train.1991,772,opt
f.mc.6x5.train.1992,689,opt
f.mc.6x5.train.1993,859,opt
f.mc.6x5.train.1994,337,opt
f.mc.6x5.train.1995,437,opt
f.mc.6x5.train.1996,415,opt
f.mc.6x5.train.1997,589,opt
f.mc.6x5.train.1998,611,opt
f.mc.6x5.train.1999,733,opt
f.mc.6x5.train.2000,654,opt
f.mc.6x5.train.2001,379,opt
f.mc.6x5.train.2002,498,opt
f.mc.6x5.train.2003,518,opt
f.mc.6x5.train.2004,564,opt
f.mc.6x5.train.2005,523,opt
f.mc.6x5.train.2006,743,opt
f.mc.6x5.train.2007,674,opt
f.mc.6x5.train.2008,809,opt
f.mc.6x5.train.2009,329,opt
f.mc.6x5.train.2010,525,opt
f.mc.6x5.train.2011,536,opt
f.mc.6x5.train.2012,613,opt
f.mc.6x5.train.2013,642,opt
f.mc.6x5.train.2014,742,opt
f.mc.6x5.train.2015,800,opt
f.mc.6x5.train.2016,331,opt
f.mc.6x5.train.2017,378,opt
f.mc.6x5.train.2018,525,opt
f.mc.6x5.train.2019,525,opt
f.mc.6x5.train.2020,579,opt
f.mc.6x5.train.2021,593,opt
f.mc.6x5.train.2022,731,opt
f.mc.6x5.train.2023,782,opt
f.mc.6x5.train.2024,317,opt
f.mc.6x5.train.2025,476,opt
f.mc.6x5.train.2026,552,opt
f.mc.6x5.train.2027,573,opt
f.mc.6x5.train.2028,668,opt
f.mc.6x5.train.2029,717,opt
f.mc.6x5.train.2030,731,opt
f.mc.6x5.train.2031,863,opt
f.mc.6x5.train.2032,421,opt
f.mc.6x5.train.2033,519,opt
f.mc.6x5.train.2034,580,opt
f.mc.6x5.train.2035,505,opt
f.mc.6x5.train.2036,569,opt
f.mc.6x5.train.2037,592,opt
f.mc.6x5.train.2038,758,opt
f.mc.6x5.train.2039,348,opt
f.mc.6x5.train.2040,371,opt
f.mc.6x5.train.2041,452,opt
f.mc.6x5.train.2042,507,opt
f.mc.6x5.train.2043,675,opt
f.mc.6x5.train.2044,654,opt
f.mc.6x5.train.2045,685,opt
f.mc.6x5.train.2046,813,opt
f.mc.6x5.train.2047,408,opt
f.mc.6x5.train.2048,454,opt
f.mc.6x5.train.2049,458,opt
f.mc.6x5.train.2050,592,opt
f.mc.6x5.train.2051,685,opt
f.mc.6x5.train.2052,764,opt
f.mc.6x5.train.2053,759,opt
f.mc.6x5.train.2054,360,opt
f.mc.6x5.train.2055,469,opt
f.mc.6x5.train.2056,439,opt
f.mc.6x5.train.2057,558,opt
f.mc.6x5.train.2058,492,opt
f.mc.6x5.train.2059,676,opt
f.mc.6x5.train.2060,678,opt
f.mc.6x5.train.2061,811,opt
f.mc.6x5.train.2062,205,opt
f.mc.6x5.train.2063,510,opt
f.mc.6x5.train.2064,448,opt
f.mc.6x5.train.2065,559,opt
f.mc.6x5.train.2066,643,opt
f.mc.6x5.train.2067,720,opt
f.mc.6x5.train.2068,719,opt
f.mc.6x5.train.2069,779,opt
f.mc.6x5.train.2070,382,opt
f.mc.6x5.train.2071,507,opt
f.mc.6x5.train.2072,507,opt
f.mc.6x5.train.2073,591,opt
f.mc.6x5.train.2074,735,opt
f.mc.6x5.train.2075,747,opt
f.mc.6x5.train.2076,875,opt
f.mc.6x5.train.2077,224,opt
f.mc.6x5.train.2078,450,opt
f.mc.6x5.train.2079,428,opt
f.mc.6x5.train.2080,492,opt
f.mc.6x5.train.2081,490,opt
f.mc.6x5.train.2082,588,opt
f.mc.6x5.train.2083,665,opt
f.mc.6x5.train.2084,835,opt
f.mc.6x5.train.2085,296,opt
f.mc.6x5.train.2086,312,opt
f.mc.6x5.train.2087,558,opt
f.mc.6x5.train.2088,592,opt
f.mc.6x5.train.2089,732,opt
f.mc.6x5.train.2090,620,opt
f.mc.6x5.train.2091,779,opt
f.mc.6x5.train.2092,361,opt
f.mc.6x5.train.2093,490,opt
f.mc.6x5.train.2094,424,opt
f.mc.6x5.train.2095,519,opt
f.mc.6x5.train.2096,631,opt
f.mc.6x5.train.2097,703,opt
f.mc.6x5.train.2098,837,opt
f.mc.6x5.train.2099,615,opt
f.mc.6x5.train.2100,408,opt
f.mc.6x5.train.2101,357,opt
f.mc.6x5.train.2102,522,opt
f.mc.6x5.train.2103,345,opt
f.mc.6x5.train.2104,680,opt
f.mc.6x5.train.2105,619,opt
f.mc.6x5.train.2106,777,opt
f.mc.6x5.train.2107,820,opt
f.mc.6x5.train.2108,439,opt
f.mc.6x5.train.2109,415,opt
f.mc.6x5.train.2110,426,opt
f.mc.6x5.train.2111,640,opt
f.mc.6x5.train.2112,678,opt
f.mc.6x5.train.2113,750,opt
f.mc.6x5.train.2114,744,opt
f.mc.6x5.train.2115,365,opt
f.mc.6x5.train.2116,481,opt
f.mc.6x5.train.2117,520,opt
f.mc.6x5.train.2118,531,opt
f.mc.6x5.train.2119,670,opt
f.mc.6x5.train.2120,595,opt
f.mc.6x5.train.2121,827,opt
f.mc.6x5.train.2122,822,opt
f.mc.6x5.train.2123,383,opt
f.mc.6x5.train.2124,431,opt
f.mc.6x5.train.2125,579,opt
f.mc.6x5.train.2126,556,opt
f.mc.6x5.train.2127,456,opt
f.mc.6x5.train.2128,677,opt
f.mc.6x5.train.2129,745,opt
f.mc.6x5.train.2130,408,opt
f.mc.6x5.train.2131,267,opt
f.mc.6x5.train.2132,425,opt
f.mc.6x5.train.2133,520,opt
f.mc.6x5.train.2134,634,opt
f.mc.6x5.train.2135,685,opt
f.mc.6x5.train.2136,723,opt
f.mc.6x5.train.2137,855,opt
f.mc.6x5.train.2138,427,opt
f.mc.6x5.train.2139,505,opt
f.mc.6x5.train.2140,532,opt
f.mc.6x5.train.2141,565,opt
f.mc.6x5.train.2142,526,opt
f.mc.6x5.train.2143,676,opt
f.mc.6x5.train.2144,488,opt
f.mc.6x5.train.2145,830,opt
f.mc.6x5.train.2146,302,opt
f.mc.6x5.train.2147,436,opt
f.mc.6x5.train.2148,542,opt
f.mc.6x5.train.2149,604,opt
f.mc.6x5.train.2150,650,opt
f.mc.6x5.train.2151,720,opt
f.mc.6x5.train.2152,776,opt
f.mc.6x5.train.2153,370,opt
f.mc.6x5.train.2154,387,opt
f.mc.6x5.train.2155,509,opt
f.mc.6x5.train.2156,519,opt
f.mc.6x5.train.2157,642,opt
f.mc.6x5.train.2158,675,opt
f.mc.6x5.train.2159,779,opt
f.mc.6x5.train.2160,842,opt
f.mc.6x5.train.2161,474,opt
f.mc.6x5.train.2162,475,opt
f.mc.6x5.train.2163,451,opt
f.mc.6x5.train.2164,527,opt
f.mc.6x5.train.2165,571,opt
f.mc.6x5.train.2166,717,opt
f.mc.6x5.train.2167,680,opt
f.mc.6x5.train.2168,313,opt
f.mc.6x5.train.2169,283,opt
f.mc.6x5.train.2170,517,opt
f.mc.6x5.train.2171,571,opt
f.mc.6x5.train.2172,584,opt
f.mc.6x5.train.2173,565,opt
f.mc.6x5.train.2174,755,opt
f.mc.6x5.train.2175,807,opt
f.mc.6x5.train.2176,310,opt
f.mc.6x5.train.2177,373,opt
f.mc.6x5.train.2178,498,opt
f.mc.6x5.train.2179,576,opt
f.mc.6x5.train.2180,666,opt
f.mc.6x5.train.2181,676,opt
f.mc.6x5.train.2182,812,opt
f.mc.6x5.train.2183,931,opt
f.mc.6x5.train.2184,356,opt
f.mc.6x5.train.2185,454,opt
f.mc.6x5.train.2186,503,opt
f.mc.6x5.train.2187,555,opt
f.mc.6x5.train.2188,587,opt
f.mc.6x5.train.2189,710,opt
f.mc.6x5.train.2190,774,opt
f.mc.6x5.train.2191,282,opt
f.mc.6x5.train.2192,355,opt
f.mc.6x5.train.2193,440,opt
f.mc.6x5.train.2194,621,opt
f.mc.6x5.train.2195,549,opt
f.mc.6x5.train.2196,729,opt
f.mc.6x5.train.2197,692,opt
f.mc.6x5.train.2198,917,opt
f.mc.6x5.train.2199,345,opt
f.mc.6x5.train.2200,503,opt
f.mc.6x5.train.2201,506,opt
f.mc.6x5.train.2202,632,opt
f.mc.6x5.train.2203,699,opt
f.mc.6x5.train.2204,723,opt
f.mc.6x5.train.2205,649,opt
f.mc.6x5.train.2206,362,opt
f.mc.6x5.train.2207,474,opt
f.mc.6x5.train.2208,320,opt
f.mc.6x5.train.2209,535,opt
f.mc.6x5.train.2210,449,opt
f.mc.6x5.train.2211,695,opt
f.mc.6x5.train.2212,740,opt
f.mc.6x5.train.2213,798,opt
f.mc.6x5.train.2214,196,opt
f.mc.6x5.train.2215,497,opt
f.mc.6x5.train.2216,479,opt
f.mc.6x5.train.2217,443,opt
f.mc.6x5.train.2218,522,opt
f.mc.6x5.train.2219,683,opt
f.mc.6x5.train.2220,834,opt
f.mc.6x5.train.2221,820,opt
f.mc.6x5.train.2222,394,opt
f.mc.6x5.train.2223,462,opt
f.mc.6x5.train.2224,585,opt
f.mc.6x5.train.2225,615,opt
f.mc.6x5.train.2226,685,opt
f.mc.6x5.train.2227,670,opt
f.mc.6x5.train.2228,790,opt
f.mc.6x5.train.2229,254,opt
f.mc.6x5.train.2230,430,opt
f.mc.6x5.train.2231,518,opt
f.mc.6x5.train.2232,450,opt
f.mc.6x5.train.2233,632,opt
f.mc.6x5.train.2234,616,opt
f.mc.6x5.train.2235,823,opt
f.mc.6x5.train.2236,719,opt
f.mc.6x5.train.2237,342,opt
f.mc.6x5.train.2238,333,opt
f.mc.6x5.train.2239,587,opt
f.mc.6x5.train.2240,501,opt
f.mc.6x5.train.2241,639,opt
f.mc.6x5.train.2242,647,opt
f.mc.6x5.train.2243,874,opt
f.mc.6x5.train.2244,427,opt
f.mc.6x5.train.2245,439,opt
f.mc.6x5.train.2246,516,opt
f.mc.6x5.train.2247,580,opt
f.mc.6x5.train.2248,615,opt
f.mc.6x5.train.2249,486,opt
f.mc.6x5.train.2250,669,opt
f.mc.6x5.train.2251,805,opt
f.mc.6x5.train.2252,367,opt
f.mc.6x5.train.2253,413,opt
f.mc.6x5.train.2254,437,opt
f.mc.6x5.train.2255,569,opt
f.mc.6x5.train.2256,628,opt
f.mc.6x5.train.2257,727,opt
f.mc.6x5.train.2258,817,opt
f.mc.6x5.train.2259,779,opt
