Name,Optimum,Solved
j.rnd_p1mdoubled.10x10.train.2548,916,opt
j.rnd_p1mdoubled.10x10.train.2549,902,opt
j.rnd_p1mdoubled.10x10.train.2550,926,opt
j.rnd_p1mdoubled.10x10.train.2551,992,opt
j.rnd_p1mdoubled.10x10.train.2552,823,opt
j.rnd_p1mdoubled.10x10.train.2553,964,opt
j.rnd_p1mdoubled.10x10.train.2554,1177,opt
j.rnd_p1mdoubled.10x10.train.2555,929,opt
j.rnd_p1mdoubled.10x10.train.2556,1011,opt
j.rnd_p1mdoubled.10x10.train.2557,924,opt
j.rnd_p1mdoubled.10x10.train.2558,836,opt
j.rnd_p1mdoubled.10x10.train.2559,1067,opt
j.rnd_p1mdoubled.10x10.train.2560,1152,opt
j.rnd_p1mdoubled.10x10.train.2561,1054,opt
j.rnd_p1mdoubled.10x10.train.2562,1483,opt
j.rnd_p1mdoubled.10x10.train.2563,1165,opt
j.rnd_p1mdoubled.10x10.train.2564,1047,opt
j.rnd_p1mdoubled.10x10.train.2565,838,opt
j.rnd_p1mdoubled.10x10.train.2566,1010,opt
j.rnd_p1mdoubled.10x10.train.2567,1173,opt
j.rnd_p1mdoubled.10x10.train.2568,998,opt
j.rnd_p1mdoubled.10x10.train.2569,1078,opt
j.rnd_p1mdoubled.10x10.train.2570,991,opt
j.rnd_p1mdoubled.10x10.train.2571,838,opt
j.rnd_p1mdoubled.10x10.train.2572,1002,opt
j.rnd_p1mdoubled.10x10.train.2573,1021,opt
j.rnd_p1mdoubled.10x10.train.2574,1074,opt
j.rnd_p1mdoubled.10x10.train.2575,1156,opt
j.rnd_p1mdoubled.10x10.train.2576,1002,opt
j.rnd_p1mdoubled.10x10.train.2577,888,opt
j.rnd_p1mdoubled.10x10.train.2578,1011,opt
j.rnd_p1mdoubled.10x10.train.2579,1141,opt
j.rnd_p1mdoubled.10x10.train.2580,1012,opt
j.rnd_p1mdoubled.10x10.train.2581,1114,opt
j.rnd_p1mdoubled.10x10.train.2582,887,opt
j.rnd_p1mdoubled.10x10.train.2583,937,opt
j.rnd_p1mdoubled.10x10.train.2584,1055,opt
j.rnd_p1mdoubled.10x10.train.2585,950,opt
j.rnd_p1mdoubled.10x10.train.2586,925,opt
j.rnd_p1mdoubled.10x10.train.2587,852,opt
j.rnd_p1mdoubled.10x10.train.2588,1036,opt
j.rnd_p1mdoubled.10x10.train.2589,896,opt
j.rnd_p1mdoubled.10x10.train.2590,1113,opt
j.rnd_p1mdoubled.10x10.train.2591,1014,opt
j.rnd_p1mdoubled.10x10.train.2592,992,opt
j.rnd_p1mdoubled.10x10.train.2593,1205,opt
j.rnd_p1mdoubled.10x10.train.2594,903,opt
j.rnd_p1mdoubled.10x10.train.2595,1156,opt
j.rnd_p1mdoubled.10x10.train.2596,1340,opt
j.rnd_p1mdoubled.10x10.train.2597,1253,opt
j.rnd_p1mdoubled.10x10.train.2598,1349,opt
j.rnd_p1mdoubled.10x10.train.2599,1234,opt
j.rnd_p1mdoubled.10x10.train.2600,919,opt
j.rnd_p1mdoubled.10x10.train.2601,1273,opt
j.rnd_p1mdoubled.10x10.train.2602,1080,opt
j.rnd_p1mdoubled.10x10.train.2603,1280,opt
j.rnd_p1mdoubled.10x10.train.2604,832,opt
j.rnd_p1mdoubled.10x10.train.2605,1277,opt
j.rnd_p1mdoubled.10x10.train.2606,904,opt
j.rnd_p1mdoubled.10x10.train.2607,996,opt
j.rnd_p1mdoubled.10x10.train.2608,1039,opt
j.rnd_p1mdoubled.10x10.train.2609,1289,opt
j.rnd_p1mdoubled.10x10.train.2610,922,opt
j.rnd_p1mdoubled.10x10.train.2611,1214,opt
j.rnd_p1mdoubled.10x10.train.2612,1065,opt
j.rnd_p1mdoubled.10x10.train.2613,1206,opt
j.rnd_p1mdoubled.10x10.train.2614,1376,opt
j.rnd_p1mdoubled.10x10.train.2615,1210,opt
j.rnd_p1mdoubled.10x10.train.2616,922,opt
j.rnd_p1mdoubled.10x10.train.2617,867,opt
j.rnd_p1mdoubled.10x10.train.2618,951,opt
j.rnd_p1mdoubled.10x10.train.2619,1083,opt
j.rnd_p1mdoubled.10x10.train.2620,930,opt
j.rnd_p1mdoubled.10x10.train.2621,891,opt
j.rnd_p1mdoubled.10x10.train.2622,1168,opt
j.rnd_p1mdoubled.10x10.train.2623,949,opt
j.rnd_p1mdoubled.10x10.train.2624,1140,opt
j.rnd_p1mdoubled.10x10.train.2625,963,opt
j.rnd_p1mdoubled.10x10.train.2626,1403,opt
j.rnd_p1mdoubled.10x10.train.2627,1257,opt
j.rnd_p1mdoubled.10x10.train.2628,1173,opt
j.rnd_p1mdoubled.10x10.train.2629,1368,opt
j.rnd_p1mdoubled.10x10.train.2630,1036,opt
j.rnd_p1mdoubled.10x10.train.2631,1064,opt
j.rnd_p1mdoubled.10x10.train.2632,1308,opt
j.rnd_p1mdoubled.10x10.train.2633,1201,opt
j.rnd_p1mdoubled.10x10.train.2634,1195,opt
j.rnd_p1mdoubled.10x10.train.2635,1154,opt
j.rnd_p1mdoubled.10x10.train.2636,976,opt
j.rnd_p1mdoubled.10x10.train.2637,1157,opt
j.rnd_p1mdoubled.10x10.train.2638,1132,opt
j.rnd_p1mdoubled.10x10.train.2639,942,opt
j.rnd_p1mdoubled.10x10.train.2640,1119,opt
j.rnd_p1mdoubled.10x10.train.2641,1230,opt
j.rnd_p1mdoubled.10x10.train.2642,856,opt
j.rnd_p1mdoubled.10x10.train.2643,1375,opt
j.rnd_p1mdoubled.10x10.train.2644,1030,opt
j.rnd_p1mdoubled.10x10.train.2645,1110,opt
j.rnd_p1mdoubled.10x10.train.2646,960,opt
j.rnd_p1mdoubled.10x10.train.2647,1024,opt
j.rnd_p1mdoubled.10x10.train.2648,1154,opt
j.rnd_p1mdoubled.10x10.train.2649,1097,opt
j.rnd_p1mdoubled.10x10.train.2650,1176,opt
j.rnd_p1mdoubled.10x10.train.2651,969,opt
j.rnd_p1mdoubled.10x10.train.2652,1136,opt
j.rnd_p1mdoubled.10x10.train.2653,1232,opt
j.rnd_p1mdoubled.10x10.train.2654,1292,opt
j.rnd_p1mdoubled.10x10.train.2655,1382,opt
j.rnd_p1mdoubled.10x10.train.2656,1286,opt
j.rnd_p1mdoubled.10x10.train.2657,1140,opt
j.rnd_p1mdoubled.10x10.train.2658,1247,opt
j.rnd_p1mdoubled.10x10.train.2659,1124,opt
j.rnd_p1mdoubled.10x10.train.2660,1272,opt
j.rnd_p1mdoubled.10x10.train.2661,1251,opt
j.rnd_p1mdoubled.10x10.train.2662,1213,opt
j.rnd_p1mdoubled.10x10.train.2663,954,opt
j.rnd_p1mdoubled.10x10.train.2664,871,opt
j.rnd_p1mdoubled.10x10.train.2665,1042,opt
j.rnd_p1mdoubled.10x10.train.2666,1136,opt
j.rnd_p1mdoubled.10x10.train.2667,950,opt
j.rnd_p1mdoubled.10x10.train.2668,914,opt
j.rnd_p1mdoubled.10x10.train.2669,1043,opt
j.rnd_p1mdoubled.10x10.train.2670,906,opt
j.rnd_p1mdoubled.10x10.train.2671,872,opt
j.rnd_p1mdoubled.10x10.train.2672,1223,opt
j.rnd_p1mdoubled.10x10.train.2673,1072,opt
j.rnd_p1mdoubled.10x10.train.2674,1086,opt
j.rnd_p1mdoubled.10x10.train.2675,816,opt
j.rnd_p1mdoubled.10x10.train.2676,945,opt
j.rnd_p1mdoubled.10x10.train.2677,798,opt
j.rnd_p1mdoubled.10x10.train.2678,1097,opt
j.rnd_p1mdoubled.10x10.train.2679,1004,opt
j.rnd_p1mdoubled.10x10.train.2680,843,opt
j.rnd_p1mdoubled.10x10.train.2681,1040,opt
j.rnd_p1mdoubled.10x10.train.2682,1112,opt
j.rnd_p1mdoubled.10x10.train.2683,829,opt
j.rnd_p1mdoubled.10x10.train.2684,1422,opt
j.rnd_p1mdoubled.10x10.train.2685,936,opt
j.rnd_p1mdoubled.10x10.train.2686,1136,opt
j.rnd_p1mdoubled.10x10.train.2687,1081,opt
j.rnd_p1mdoubled.10x10.train.2688,1213,opt
j.rnd_p1mdoubled.10x10.train.2689,1072,opt
j.rnd_p1mdoubled.10x10.train.2690,1332,opt
j.rnd_p1mdoubled.10x10.train.2691,1039,opt
j.rnd_p1mdoubled.10x10.train.2692,994,opt
j.rnd_p1mdoubled.10x10.train.2693,893,opt
j.rnd_p1mdoubled.10x10.train.2694,1109,opt
j.rnd_p1mdoubled.10x10.train.2695,869,opt
j.rnd_p1mdoubled.10x10.train.2696,1012,opt
j.rnd_p1mdoubled.10x10.train.2697,866,opt
j.rnd_p1mdoubled.10x10.train.2698,922,opt
j.rnd_p1mdoubled.10x10.train.2699,1015,opt
j.rnd_p1mdoubled.10x10.train.2700,889,opt
j.rnd_p1mdoubled.10x10.train.2701,927,opt
j.rnd_p1mdoubled.10x10.train.2702,1012,opt
j.rnd_p1mdoubled.10x10.train.2703,1334,opt
j.rnd_p1mdoubled.10x10.train.2704,887,opt
j.rnd_p1mdoubled.10x10.train.2705,1076,opt
j.rnd_p1mdoubled.10x10.train.2706,821,opt
j.rnd_p1mdoubled.10x10.train.2707,1018,opt
j.rnd_p1mdoubled.10x10.train.2708,1184,opt
j.rnd_p1mdoubled.10x10.train.2709,1121,opt
j.rnd_p1mdoubled.10x10.train.2710,1045,opt
j.rnd_p1mdoubled.10x10.train.2711,1098,opt
j.rnd_p1mdoubled.10x10.train.2712,1082,opt
j.rnd_p1mdoubled.10x10.train.2713,1243,opt
j.rnd_p1mdoubled.10x10.train.2714,1006,opt
j.rnd_p1mdoubled.10x10.train.2715,1312,opt
j.rnd_p1mdoubled.10x10.train.2716,1065,opt
j.rnd_p1mdoubled.10x10.train.2717,1213,opt
j.rnd_p1mdoubled.10x10.train.2718,1310,opt
j.rnd_p1mdoubled.10x10.train.2719,949,opt
j.rnd_p1mdoubled.10x10.train.2720,1159,opt
j.rnd_p1mdoubled.10x10.train.2721,938,opt
j.rnd_p1mdoubled.10x10.train.2722,839,opt
j.rnd_p1mdoubled.10x10.train.2723,895,opt
j.rnd_p1mdoubled.10x10.train.2724,937,opt
j.rnd_p1mdoubled.10x10.train.2725,1012,opt
j.rnd_p1mdoubled.10x10.train.2726,1051,opt
j.rnd_p1mdoubled.10x10.train.2727,1054,opt
j.rnd_p1mdoubled.10x10.train.2728,1048,opt
j.rnd_p1mdoubled.10x10.train.2729,952,opt
j.rnd_p1mdoubled.10x10.train.2730,1269,opt
j.rnd_p1mdoubled.10x10.train.2731,1179,opt
j.rnd_p1mdoubled.10x10.train.2732,1120,opt
j.rnd_p1mdoubled.10x10.train.2733,1004,opt
j.rnd_p1mdoubled.10x10.train.2734,1111,opt
j.rnd_p1mdoubled.10x10.train.2735,817,opt
j.rnd_p1mdoubled.10x10.train.2736,979,opt
j.rnd_p1mdoubled.10x10.train.2737,1015,opt
j.rnd_p1mdoubled.10x10.train.2738,1035,opt
j.rnd_p1mdoubled.10x10.train.2739,1210,opt
j.rnd_p1mdoubled.10x10.train.2740,961,opt
j.rnd_p1mdoubled.10x10.train.2741,1108,opt
j.rnd_p1mdoubled.10x10.train.2742,1086,opt
j.rnd_p1mdoubled.10x10.train.2743,1246,opt
j.rnd_p1mdoubled.10x10.train.2744,1245,opt
j.rnd_p1mdoubled.10x10.train.2745,1196,opt
j.rnd_p1mdoubled.10x10.train.2746,1208,opt
j.rnd_p1mdoubled.10x10.train.2747,1202,opt
j.rnd_p1mdoubled.10x10.train.2748,1167,opt
j.rnd_p1mdoubled.10x10.train.2749,1604,opt
j.rnd_p1mdoubled.10x10.train.2750,856,opt
j.rnd_p1mdoubled.10x10.train.2751,939,opt
j.rnd_p1mdoubled.10x10.train.2752,884,opt
j.rnd_p1mdoubled.10x10.train.2753,886,opt
j.rnd_p1mdoubled.10x10.train.2754,931,opt
j.rnd_p1mdoubled.10x10.train.2755,1077,opt
j.rnd_p1mdoubled.10x10.train.2756,939,opt
j.rnd_p1mdoubled.10x10.train.2757,1098,opt
j.rnd_p1mdoubled.10x10.train.2758,936,opt
j.rnd_p1mdoubled.10x10.train.2759,957,opt
j.rnd_p1mdoubled.10x10.train.2760,1218,opt
j.rnd_p1mdoubled.10x10.train.2761,1244,opt
j.rnd_p1mdoubled.10x10.train.2762,1158,opt
j.rnd_p1mdoubled.10x10.train.2763,1495,opt
j.rnd_p1mdoubled.10x10.train.2764,1269,opt
j.rnd_p1mdoubled.10x10.train.2765,1085,opt
j.rnd_p1mdoubled.10x10.train.2766,1022,opt
j.rnd_p1mdoubled.10x10.train.2767,1260,opt
j.rnd_p1mdoubled.10x10.train.2768,1202,opt
j.rnd_p1mdoubled.10x10.train.2769,1146,opt
j.rnd_p1mdoubled.10x10.train.2770,974,opt
j.rnd_p1mdoubled.10x10.train.2771,856,opt
j.rnd_p1mdoubled.10x10.train.2772,1056,opt
j.rnd_p1mdoubled.10x10.train.2773,1276,opt
j.rnd_p1mdoubled.10x10.train.2774,1021,opt
j.rnd_p1mdoubled.10x10.train.2775,1311,opt
j.rnd_p1mdoubled.10x10.train.2776,1231,opt
j.rnd_p1mdoubled.10x10.train.2777,1141,opt
j.rnd_p1mdoubled.10x10.train.2778,1258,opt
j.rnd_p1mdoubled.10x10.train.2779,1104,opt
j.rnd_p1mdoubled.10x10.train.2780,1065,opt
j.rnd_p1mdoubled.10x10.train.2781,1098,opt
j.rnd_p1mdoubled.10x10.train.2782,1008,opt
j.rnd_p1mdoubled.10x10.train.2783,1005,opt
j.rnd_p1mdoubled.10x10.train.2784,1010,opt
j.rnd_p1mdoubled.10x10.train.2785,1130,opt
j.rnd_p1mdoubled.10x10.train.2786,1334,opt
j.rnd_p1mdoubled.10x10.train.2787,1224,opt
j.rnd_p1mdoubled.10x10.train.2788,1297,opt
j.rnd_p1mdoubled.10x10.train.2789,951,opt
j.rnd_p1mdoubled.10x10.train.2790,1122,opt
j.rnd_p1mdoubled.10x10.train.2791,1147,opt
j.rnd_p1mdoubled.10x10.train.2792,1234,opt
j.rnd_p1mdoubled.10x10.train.2793,1160,opt
j.rnd_p1mdoubled.10x10.train.2794,1438,opt
j.rnd_p1mdoubled.10x10.train.2795,939,opt
j.rnd_p1mdoubled.10x10.train.2796,1081,opt
j.rnd_p1mdoubled.10x10.train.2797,981,opt
j.rnd_p1mdoubled.10x10.train.2798,1111,opt
j.rnd_p1mdoubled.10x10.train.2799,956,opt
j.rnd_p1mdoubled.10x10.train.2800,989,opt
j.rnd_p1mdoubled.10x10.train.2801,1061,opt
j.rnd_p1mdoubled.10x10.train.2802,1006,opt
j.rnd_p1mdoubled.10x10.train.2803,1266,opt
j.rnd_p1mdoubled.10x10.train.2804,1076,opt
j.rnd_p1mdoubled.10x10.train.2805,1172,opt
j.rnd_p1mdoubled.10x10.train.2806,1074,opt
j.rnd_p1mdoubled.10x10.train.2807,976,opt
j.rnd_p1mdoubled.10x10.train.2808,863,opt
j.rnd_p1mdoubled.10x10.train.2809,1184,opt
j.rnd_p1mdoubled.10x10.train.2810,930,opt
j.rnd_p1mdoubled.10x10.train.2811,965,opt
j.rnd_p1mdoubled.10x10.train.2812,913,opt
j.rnd_p1mdoubled.10x10.train.2813,944,opt
j.rnd_p1mdoubled.10x10.train.2814,828,opt
j.rnd_p1mdoubled.10x10.train.2815,1377,opt
j.rnd_p1mdoubled.10x10.train.2816,962,opt
j.rnd_p1mdoubled.10x10.train.2817,1065,opt
j.rnd_p1mdoubled.10x10.train.2818,955,opt
j.rnd_p1mdoubled.10x10.train.2819,868,opt
j.rnd_p1mdoubled.10x10.train.2820,1170,opt
j.rnd_p1mdoubled.10x10.train.2821,1271,opt
j.rnd_p1mdoubled.10x10.train.2822,1128,opt
j.rnd_p1mdoubled.10x10.train.2823,1101,opt
j.rnd_p1mdoubled.10x10.train.2824,1135,opt
j.rnd_p1mdoubled.10x10.train.2825,881,opt
j.rnd_p1mdoubled.10x10.train.2826,944,opt
j.rnd_p1mdoubled.10x10.train.2827,923,opt
j.rnd_p1mdoubled.10x10.train.2828,1260,opt
j.rnd_p1mdoubled.10x10.train.2829,788,opt
j.rnd_p1mdoubled.10x10.train.2830,1323,opt
j.rnd_p1mdoubled.10x10.train.2831,814,opt
j.rnd_p1mdoubled.10x10.train.2832,1223,opt
j.rnd_p1mdoubled.10x10.train.2833,1304,opt
j.rnd_p1mdoubled.10x10.train.2834,1012,opt
j.rnd_p1mdoubled.10x10.train.2835,1163,opt
j.rnd_p1mdoubled.10x10.train.2836,1362,opt
j.rnd_p1mdoubled.10x10.train.2837,914,opt
j.rnd_p1mdoubled.10x10.train.2838,996,opt
j.rnd_p1mdoubled.10x10.train.2839,1076,opt
j.rnd_p1mdoubled.10x10.train.2840,1020,opt
j.rnd_p1mdoubled.10x10.train.2841,990,opt
j.rnd_p1mdoubled.10x10.train.2842,1046,opt
j.rnd_p1mdoubled.10x10.train.2843,1050,opt
j.rnd_p1mdoubled.10x10.train.2844,857,opt
j.rnd_p1mdoubled.10x10.train.2845,990,opt
j.rnd_p1mdoubled.10x10.train.2846,1054,opt
j.rnd_p1mdoubled.10x10.train.2847,934,opt
j.rnd_p1mdoubled.10x10.train.2848,835,opt
j.rnd_p1mdoubled.10x10.train.2849,1102,opt
j.rnd_p1mdoubled.10x10.train.2850,955,opt
j.rnd_p1mdoubled.10x10.train.2851,1120,opt
j.rnd_p1mdoubled.10x10.train.2852,1200,opt
j.rnd_p1mdoubled.10x10.train.2853,998,opt
j.rnd_p1mdoubled.10x10.train.2854,1214,opt
j.rnd_p1mdoubled.10x10.train.2855,900,opt
j.rnd_p1mdoubled.10x10.train.2856,1026,opt
j.rnd_p1mdoubled.10x10.train.2857,928,opt
j.rnd_p1mdoubled.10x10.train.2858,1132,opt
j.rnd_p1mdoubled.10x10.train.2859,1251,opt
j.rnd_p1mdoubled.10x10.train.2860,1128,opt
j.rnd_p1mdoubled.10x10.train.2861,1267,opt
j.rnd_p1mdoubled.10x10.train.2862,1238,opt
j.rnd_p1mdoubled.10x10.train.2863,1144,opt
j.rnd_p1mdoubled.10x10.train.2864,1331,opt
j.rnd_p1mdoubled.10x10.train.2865,1181,opt
j.rnd_p1mdoubled.10x10.train.2866,1167,opt
j.rnd_p1mdoubled.10x10.train.2867,1156,opt
j.rnd_p1mdoubled.10x10.train.2868,975,opt
j.rnd_p1mdoubled.10x10.train.2869,1098,opt
j.rnd_p1mdoubled.10x10.train.2870,878,opt
j.rnd_p1mdoubled.10x10.train.2871,1053,opt
j.rnd_p1mdoubled.10x10.train.2872,826,opt
j.rnd_p1mdoubled.10x10.train.2873,1062,opt
j.rnd_p1mdoubled.10x10.train.2874,1017,opt
j.rnd_p1mdoubled.10x10.train.2875,996,opt
j.rnd_p1mdoubled.10x10.train.2876,1082,opt
j.rnd_p1mdoubled.10x10.train.2877,1068,opt
j.rnd_p1mdoubled.10x10.train.2878,927,opt
j.rnd_p1mdoubled.10x10.train.2879,1213,opt
j.rnd_p1mdoubled.10x10.train.2880,1334,opt
j.rnd_p1mdoubled.10x10.train.2881,1110,opt
j.rnd_p1mdoubled.10x10.train.2882,1141,opt
j.rnd_p1mdoubled.10x10.train.2883,1088,opt
j.rnd_p1mdoubled.10x10.train.2884,921,opt
j.rnd_p1mdoubled.10x10.train.2885,1040,opt
j.rnd_p1mdoubled.10x10.train.2886,1018,opt
j.rnd_p1mdoubled.10x10.train.2887,1022,opt
j.rnd_p1mdoubled.10x10.train.2888,1316,opt
j.rnd_p1mdoubled.10x10.train.2889,1003,opt
j.rnd_p1mdoubled.10x10.train.2890,1191,opt
j.rnd_p1mdoubled.10x10.train.2891,1060,opt
j.rnd_p1mdoubled.10x10.train.2892,1326,opt
j.rnd_p1mdoubled.10x10.train.2893,1141,opt
j.rnd_p1mdoubled.10x10.train.2894,1334,opt
j.rnd_p1mdoubled.10x10.train.2895,1054,opt
j.rnd_p1mdoubled.10x10.train.2896,1205,opt
j.rnd_p1mdoubled.10x10.train.2897,1286,opt
j.rnd_p1mdoubled.10x10.train.2898,1348,opt
j.rnd_p1mdoubled.10x10.train.2899,1147,opt
j.rnd_p1mdoubled.10x10.train.2900,1167,opt
j.rnd_p1mdoubled.10x10.train.2901,873,opt
j.rnd_p1mdoubled.10x10.train.2902,755,opt
j.rnd_p1mdoubled.10x10.train.2903,1257,opt
j.rnd_p1mdoubled.10x10.train.2904,833,opt
j.rnd_p1mdoubled.10x10.train.2905,1024,opt
j.rnd_p1mdoubled.10x10.train.2906,980,opt
j.rnd_p1mdoubled.10x10.train.2907,1072,opt
j.rnd_p1mdoubled.10x10.train.2908,928,opt
j.rnd_p1mdoubled.10x10.train.2909,1476,opt
j.rnd_p1mdoubled.10x10.train.2910,1082,opt
j.rnd_p1mdoubled.10x10.train.2911,1361,opt
j.rnd_p1mdoubled.10x10.train.2912,1328,opt
j.rnd_p1mdoubled.10x10.train.2913,1361,opt
j.rnd_p1mdoubled.10x10.train.2914,1192,opt
j.rnd_p1mdoubled.10x10.train.2915,1357,opt
j.rnd_p1mdoubled.10x10.train.2916,1253,opt
j.rnd_p1mdoubled.10x10.train.2917,1220,opt
j.rnd_p1mdoubled.10x10.train.2918,1293,opt
j.rnd_p1mdoubled.10x10.train.2919,1119,opt
j.rnd_p1mdoubled.10x10.train.2920,879,opt
j.rnd_p1mdoubled.10x10.train.2921,1316,opt
j.rnd_p1mdoubled.10x10.train.2922,1250,opt
j.rnd_p1mdoubled.10x10.train.2923,1146,opt
j.rnd_p1mdoubled.10x10.train.2924,1220,opt
j.rnd_p1mdoubled.10x10.train.2925,952,opt
j.rnd_p1mdoubled.10x10.train.2926,1079,opt
j.rnd_p1mdoubled.10x10.train.2927,1072,opt
j.rnd_p1mdoubled.10x10.train.2928,1144,opt
j.rnd_p1mdoubled.10x10.train.2929,817,opt
j.rnd_p1mdoubled.10x10.train.2930,1056,opt
j.rnd_p1mdoubled.10x10.train.2931,831,opt
j.rnd_p1mdoubled.10x10.train.2932,926,opt
j.rnd_p1mdoubled.10x10.train.2933,962,opt
j.rnd_p1mdoubled.10x10.train.2934,1054,opt
j.rnd_p1mdoubled.10x10.train.2935,954,opt
j.rnd_p1mdoubled.10x10.train.2936,924,opt
j.rnd_p1mdoubled.10x10.train.2937,1010,opt
j.rnd_p1mdoubled.10x10.train.2938,969,opt
j.rnd_p1mdoubled.10x10.train.2939,1068,opt
j.rnd_p1mdoubled.10x10.train.2940,1086,opt
j.rnd_p1mdoubled.10x10.train.2941,859,opt
j.rnd_p1mdoubled.10x10.train.2942,1220,opt
j.rnd_p1mdoubled.10x10.train.2943,1160,opt
j.rnd_p1mdoubled.10x10.train.2944,967,opt
j.rnd_p1mdoubled.10x10.train.2945,1027,opt
j.rnd_p1mdoubled.10x10.train.2946,961,opt
j.rnd_p1mdoubled.10x10.train.2947,1096,opt
j.rnd_p1mdoubled.10x10.train.2948,926,opt
j.rnd_p1mdoubled.10x10.train.2949,1055,opt
j.rnd_p1mdoubled.10x10.train.2950,1164,opt
j.rnd_p1mdoubled.10x10.train.2951,1080,opt
j.rnd_p1mdoubled.10x10.train.2952,1244,opt
j.rnd_p1mdoubled.10x10.train.2953,872,opt
j.rnd_p1mdoubled.10x10.train.2954,845,opt
j.rnd_p1mdoubled.10x10.train.2955,1122,opt
j.rnd_p1mdoubled.10x10.train.2956,953,opt
j.rnd_p1mdoubled.10x10.train.2957,840,opt
j.rnd_p1mdoubled.10x10.train.2958,1019,opt
j.rnd_p1mdoubled.10x10.train.2959,874,opt
j.rnd_p1mdoubled.10x10.train.2960,856,opt
j.rnd_p1mdoubled.10x10.train.2961,1006,opt
j.rnd_p1mdoubled.10x10.train.2962,1004,opt
j.rnd_p1mdoubled.10x10.train.2963,1020,opt
j.rnd_p1mdoubled.10x10.train.2964,1046,opt
j.rnd_p1mdoubled.10x10.train.2965,1057,opt
j.rnd_p1mdoubled.10x10.train.2966,1070,opt
j.rnd_p1mdoubled.10x10.train.2967,1116,opt
j.rnd_p1mdoubled.10x10.train.2968,1152,opt
j.rnd_p1mdoubled.10x10.train.2969,1254,opt
j.rnd_p1mdoubled.10x10.train.2970,962,opt
j.rnd_p1mdoubled.10x10.train.2971,1281,opt
j.rnd_p1mdoubled.10x10.train.2972,922,opt
j.rnd_p1mdoubled.10x10.train.2973,1314,opt
j.rnd_p1mdoubled.10x10.train.2974,1166,opt
j.rnd_p1mdoubled.10x10.train.2975,1040,opt
j.rnd_p1mdoubled.10x10.train.2976,996,opt
j.rnd_p1mdoubled.10x10.train.2977,833,opt
j.rnd_p1mdoubled.10x10.train.2978,879,opt
j.rnd_p1mdoubled.10x10.train.2979,1130,opt
j.rnd_p1mdoubled.10x10.train.2980,1092,opt
j.rnd_p1mdoubled.10x10.train.2981,1174,opt
j.rnd_p1mdoubled.10x10.train.2982,1106,opt
j.rnd_p1mdoubled.10x10.train.2983,896,opt
j.rnd_p1mdoubled.10x10.train.2984,925,opt
j.rnd_p1mdoubled.10x10.train.2985,977,opt
j.rnd_p1mdoubled.10x10.train.2986,1347,opt
j.rnd_p1mdoubled.10x10.train.2987,922,opt
j.rnd_p1mdoubled.10x10.train.2988,1212,opt
j.rnd_p1mdoubled.10x10.train.2989,908,opt
j.rnd_p1mdoubled.10x10.train.2990,872,opt
j.rnd_p1mdoubled.10x10.train.2991,1177,opt
j.rnd_p1mdoubled.10x10.train.2992,1304,opt
j.rnd_p1mdoubled.10x10.train.2993,1119,opt
j.rnd_p1mdoubled.10x10.train.2994,1085,opt
j.rnd_p1mdoubled.10x10.train.2995,980,opt
j.rnd_p1mdoubled.10x10.train.2996,841,opt
j.rnd_p1mdoubled.10x10.train.2997,967,opt
j.rnd_p1mdoubled.10x10.train.2998,1238,opt
j.rnd_p1mdoubled.10x10.train.2999,960,opt
j.rnd_p1mdoubled.10x10.train.3000,1456,opt
j.rnd_p1mdoubled.10x10.train.3001,1108,opt
j.rnd_p1mdoubled.10x10.train.3002,1060,opt
j.rnd_p1mdoubled.10x10.train.3003,1504,opt
j.rnd_p1mdoubled.10x10.train.3004,862,opt
j.rnd_p1mdoubled.10x10.train.3005,1343,opt
j.rnd_p1mdoubled.10x10.train.3006,985,opt
j.rnd_p1mdoubled.10x10.train.3007,1319,opt
j.rnd_p1mdoubled.10x10.train.3008,1031,opt
j.rnd_p1mdoubled.10x10.train.3009,1406,opt
j.rnd_p1mdoubled.10x10.train.3010,1274,opt
j.rnd_p1mdoubled.10x10.train.3011,1049,opt
j.rnd_p1mdoubled.10x10.train.3012,1101,opt
j.rnd_p1mdoubled.10x10.train.3013,1040,opt
j.rnd_p1mdoubled.10x10.train.3014,851,opt
j.rnd_p1mdoubled.10x10.train.3015,1392,opt
j.rnd_p1mdoubled.10x10.train.3016,910,opt
j.rnd_p1mdoubled.10x10.train.3017,1240,opt
j.rnd_p1mdoubled.10x10.train.3018,1031,opt
j.rnd_p1mdoubled.10x10.train.3019,1118,opt
j.rnd_p1mdoubled.10x10.train.3020,883,opt
j.rnd_p1mdoubled.10x10.train.3021,1171,opt
j.rnd_p1mdoubled.10x10.train.3022,1206,opt
j.rnd_p1mdoubled.10x10.train.3023,1102,opt
j.rnd_p1mdoubled.10x10.train.3024,920,opt
j.rnd_p1mdoubled.10x10.train.3025,1074,opt
j.rnd_p1mdoubled.10x10.train.3026,1148,opt
j.rnd_p1mdoubled.10x10.train.3027,1292,opt
j.rnd_p1mdoubled.10x10.train.3028,1379,opt
j.rnd_p1mdoubled.10x10.train.3029,1228,opt
j.rnd_p1mdoubled.10x10.train.3030,1220,opt
j.rnd_p1mdoubled.10x10.train.3031,1256,opt
j.rnd_p1mdoubled.10x10.train.3032,1126,opt
j.rnd_p1mdoubled.10x10.train.3033,1202,opt
j.rnd_p1mdoubled.10x10.train.3034,1344,opt
