Problem,NrFeat,Model,Prob,TimeIndependent,Training.Rho,NTrain,Validation.Rho,NValidation,Test.Rho,NTest
j.rnd,3,219,equal,TRUE,43.82545,240,44.8454,60,41.5445,200
j.rnd,3,220,equal,TRUE,37.713,240,36.81639,60,37.69598,200
j.rnd,3,221,equal,TRUE,43.52804,240,40.90953,60,43.87174,200
j.rnd,3,222,equal,TRUE,43.56484,240,41.64738,60,43.94803,200
j.rnd,3,223,equal,TRUE,43.61417,240,41.11524,60,43.85695,200
j.rnd,3,224,equal,TRUE,32.03709,240,31.99491,60,31.86643,200
j.rnd,3,225,equal,TRUE,16.52906,240,17.05541,60,16.55666,200
j.rnd,3,226,equal,TRUE,20.23838,240,20.13957,60,19.90012,200
j.rnd,3,227,equal,TRUE,54.47616,240,58.25163,60,54.0492,200
j.rnd,3,228,equal,TRUE,43.96521,240,47.92175,60,44.48781,200
j.rnd,3,229,equal,TRUE,48.97283,240,49.9898,60,50.55444,200
j.rnd,3,230,equal,TRUE,40.92118,240,42.39536,60,40.58188,200
j.rnd,3,231,equal,TRUE,37.96948,240,37.09071,60,39.29898,200
j.rnd,3,232,equal,TRUE,23.3156,240,23.47084,60,23.09117,200
j.rnd,3,233,equal,TRUE,25.26222,240,24.16444,60,27.10448,200
j.rnd,3,234,equal,TRUE,45.71086,240,46.79338,60,46.43142,200
j.rnd,3,235,equal,TRUE,42.29115,240,40.71896,60,43.37652,200
j.rnd,3,236,equal,TRUE,59.82337,240,62.07601,60,58.73682,200
j.rnd,3,237,equal,TRUE,43.49995,240,46.85723,60,44.31071,200
j.rnd,3,238,equal,TRUE,44.15505,240,43.35966,60,44.79589,200
j.rnd,3,239,equal,TRUE,40.8236,240,37.88971,60,40.40959,200
j.rnd,3,240,equal,TRUE,43.43486,240,46.67395,60,43.71259,200
j.rnd,3,241,equal,TRUE,51.32138,240,48.37673,60,49.23643,200
j.rnd,3,242,equal,TRUE,45.36397,240,43.16916,60,46.51512,200
j.rnd,3,243,equal,TRUE,30.33286,240,30.34654,60,30.39433,200
j.rnd,3,244,equal,TRUE,50.04534,240,51.75688,60,50.42948,200
j.rnd,3,245,equal,TRUE,26.0753,240,26.89919,60,26.58459,200
j.rnd,3,246,equal,TRUE,50.84781,240,52.31142,60,49.61164,200
j.rnd,3,247,equal,TRUE,40.75189,240,40.02532,60,40.18088,200
j.rnd,3,248,equal,TRUE,55.38758,240,56.51491,60,56.06687,200
j.rnd,3,249,equal,TRUE,47.119,240,48.34736,60,49.62352,200
j.rnd,3,250,equal,TRUE,30.644,240,30.60173,60,29.69791,200
j.rnd,3,251,equal,TRUE,37.5179,240,36.76402,60,37.83851,200
j.rnd,3,252,equal,TRUE,28.68044,240,29.49926,60,29.14924,200
j.rnd,3,253,equal,TRUE,53.01493,240,51.18693,60,55.43799,200
j.rnd,3,254,equal,TRUE,40.12063,240,38.38633,60,40.38292,200
j.rnd,3,255,equal,TRUE,50.31393,240,53.50188,60,51.5819,200
j.rnd,3,256,equal,TRUE,42.97071,240,45.61436,60,44.52584,200
j.rnd,3,257,equal,TRUE,43.45176,240,41.8257,60,43.99696,200
j.rnd,3,258,equal,TRUE,42.8855,240,40.94654,60,42.94425,200
j.rnd,3,259,equal,TRUE,34.68808,240,33.77799,60,33.14219,200
j.rnd,3,260,equal,TRUE,20.21392,240,20.08941,60,19.74541,200
j.rnd,3,261,equal,TRUE,49.47429,240,50.68916,60,52.06267,200
j.rnd,3,262,equal,TRUE,25.17963,240,23.95033,60,27.56014,200
j.rnd,3,263,equal,TRUE,44.95863,240,43.00901,60,45.13701,200
j.rnd,3,264,equal,TRUE,34.65053,240,33.77799,60,33.24814,200
j.rnd,3,265,equal,TRUE,37.57382,240,36.9283,60,37.78712,200
j.rnd,3,266,equal,TRUE,48.25834,240,47.32315,60,47.11975,200
j.rnd,3,267,equal,TRUE,23.47225,240,24.47437,60,23.642,200
j.rnd,3,268,equal,TRUE,34.6631,240,33.71316,60,33.23495,200
j.rnd,3,269,equal,TRUE,20.61185,240,19.00223,60,20.53626,200
j.rnd,3,270,equal,TRUE,54.19103,240,54.13022,60,55.10816,200
j.rnd,3,271,equal,TRUE,28.7092,240,27.27948,60,29.32832,200
j.rnd,3,272,equal,TRUE,52.13053,240,50.74627,60,52.52479,200
j.rnd,3,273,equal,TRUE,50.20108,240,52.6746,60,50.86875,200
j.rnd,3,274,equal,TRUE,42.80581,240,40.6117,60,43.21268,200
j.rnd,3,275,equal,TRUE,50.49897,240,53.1826,60,50.1365,200
j.rnd,3,276,equal,TRUE,50.6752,240,50.8058,60,51.06071,200
j.rnd,3,277,equal,TRUE,30.92314,240,31.44562,60,30.60154,200
j.rnd,3,278,equal,TRUE,37.24003,240,36.59109,60,36.09884,200
j.rnd,3,279,equal,TRUE,25.83265,240,25.38196,60,26.50023,200
j.rnd,3,280,equal,TRUE,50.19507,240,49.87368,60,50.41581,200
j.rnd,3,281,equal,TRUE,37.68256,240,37.2476,60,37.13418,200
j.rnd,3,282,equal,TRUE,53.61185,240,57.99782,60,54.83284,200
j.rnd,3,283,equal,TRUE,46.04511,240,44.57966,60,45.66584,200
j.rnd,3,284,equal,TRUE,46.30955,240,48.94489,60,47.42162,200
j.rnd,3,285,equal,TRUE,37.18629,240,37.0843,60,36.28653,200
j.rnd,3,286,equal,TRUE,36.71454,240,36.14669,60,37.52585,200
j.rnd,3,287,equal,TRUE,44.50026,240,41.08541,60,43.90594,200
j.rnd,3,288,equal,TRUE,44.77564,240,41.28421,60,44.01633,200
j.rnd,3,289,equal,TRUE,44.90006,240,41.33468,60,44.15659,200
j.rnd,3,290,equal,TRUE,32.73844,240,31.87863,60,32.45517,200
j.rnd,3,291,equal,TRUE,17.20365,240,17.55832,60,17.18115,200
j.rnd,3,292,equal,TRUE,22.21511,240,22.58204,60,21.42302,200
j.rnd,3,293,equal,TRUE,23.99944,240,25.25977,60,23.45841,200
j.rnd,3,294,equal,TRUE,43.59193,240,47.42891,60,43.689,200
j.rnd,3,295,equal,TRUE,51.39127,240,52.74177,60,51.45656,200
j.rnd,3,296,equal,TRUE,23.87859,240,24.0403,60,23.85213,200
j.rnd,3,297,equal,TRUE,40.39503,240,40.34804,60,41.03998,200
j.rnd,3,298,equal,TRUE,32.7569,240,30.20215,60,31.26741,200
j.rnd,3,299,equal,TRUE,27.17335,240,26.77293,60,28.59802,200
j.rnd,3,300,equal,TRUE,25.82259,240,25.17519,60,26.10605,200
j.rnd,3,301,equal,TRUE,43.26027,240,43.3804,60,42.55134,200
j.rnd,3,302,equal,TRUE,60.16455,240,61.5318,60,59.86082,200
j.rnd,3,303,equal,TRUE,43.7195,240,47.42891,60,43.75347,200
j.rnd,3,304,equal,TRUE,45.05715,240,44.84235,60,44.68703,200
j.rnd,3,305,equal,TRUE,41.36436,240,36.62294,60,41.03948,200
j.rnd,3,306,equal,TRUE,43.48067,240,45.68132,60,42.15833,200
j.rnd,3,307,equal,TRUE,49.66019,240,51.25814,60,50.70249,200
j.rnd,3,308,equal,TRUE,51.68221,240,53.69275,60,51.6008,200
j.rnd,3,309,equal,TRUE,30.80845,240,31.11592,60,30.89219,200
j.rnd,3,310,equal,TRUE,37.03674,240,36.84755,60,36.81064,200
j.rnd,3,311,equal,TRUE,25.81185,240,25.97328,60,26.72935,200
j.rnd,3,312,equal,TRUE,52.2425,240,51.4212,60,50.6978,200
j.rnd,3,313,equal,TRUE,43.01706,240,43.1305,60,42.36474,200
j.rnd,3,314,equal,TRUE,55.3969,240,55.95278,60,56.30013,200
j.rnd,3,315,equal,TRUE,49.25763,240,49.18924,60,49.49969,200
j.rnd,3,316,equal,TRUE,29.93055,240,29.86466,60,30.08377,200
j.rnd,3,317,equal,TRUE,38.79042,240,37.92867,60,38.72978,200
j.rnd,3,318,equal,TRUE,28.91278,240,30.15755,60,29.10527,200
j.rnd,3,319,equal,TRUE,53.50118,240,52.14944,60,54.68092,200
j.rnd,3,320,equal,TRUE,39.24647,240,38.34275,60,38.81474,200
j.rnd,3,321,equal,TRUE,51.80156,240,51.25111,60,52.2766,200
j.rnd,3,322,equal,TRUE,47.82941,240,46.06173,60,46.14774,200
j.rnd,3,323,equal,TRUE,44.78277,240,41.20463,60,44.69652,200
j.rnd,3,324,equal,TRUE,43.85951,240,42.66922,60,43.69882,200
j.rnd,3,325,equal,TRUE,37.37794,240,37.25563,60,36.97352,200
j.rnd,3,326,equal,TRUE,22.22525,240,22.54315,60,21.18754,200
j.rnd,3,327,equal,TRUE,51.33062,240,51.75014,60,51.24427,200
j.rnd,3,328,equal,TRUE,26.81341,240,26.23151,60,28.38815,200
j.rnd,3,329,equal,TRUE,45.85387,240,46.5512,60,45.18468,200
j.rnd,3,330,equal,TRUE,38.0221,240,38.58561,60,38.10867,200
j.rnd,3,331,equal,TRUE,38.73335,240,37.75703,60,39.10721,200
j.rnd,3,332,equal,TRUE,48.30054,240,48.0616,60,49.28968,200
j.rnd,3,333,equal,TRUE,38.23476,240,37.90209,60,38.68512,200
j.rnd,3,334,equal,TRUE,37.49279,240,37.00963,60,37.28503,200
j.rnd,3,335,equal,TRUE,21.16092,240,21.10444,60,22.23603,200
j.rnd,3,336,equal,TRUE,51.45444,240,53.20237,60,52.26496,200
j.rnd,3,337,equal,TRUE,29.83681,240,28.54953,60,30.62953,200
j.rnd,3,338,equal,TRUE,51.23066,240,52.5896,60,51.38632,200
j.rnd,3,339,equal,TRUE,36.07961,240,35.368,60,37.07989,200
j.rnd,3,340,equal,TRUE,42.90265,240,44.20856,60,41.45328,200
j.rnd,3,341,equal,TRUE,37.49512,240,37.0205,60,37.50591,200
j.rnd,3,342,equal,TRUE,23.98382,240,25.42957,60,23.37268,200
j.rnd,3,343,equal,TRUE,30.84566,240,31.16391,60,30.91049,200
j.rnd,3,344,equal,TRUE,37.36608,240,36.82757,60,36.79403,200
j.rnd,3,345,equal,TRUE,25.47567,240,25.89919,60,26.97869,200
j.rnd,3,346,equal,TRUE,27.90369,240,26.47561,60,27.28587,200
j.rnd,3,347,equal,TRUE,47.84217,240,48.82138,60,47.56016,200
j.rnd,3,348,equal,TRUE,56.31922,240,57.18246,60,56.48842,200
j.rnd,3,349,equal,TRUE,48.80049,240,50.67922,60,51.0641,200
j.rnd,3,350,equal,TRUE,45.80172,240,47.77961,60,48.29582,200
j.rnd,3,351,equal,TRUE,37.3042,240,36.41834,60,36.78571,200
j.rnd,3,352,equal,TRUE,36.35891,240,35.61595,60,37.23518,200
j.rnd,3,353,equal,TRUE,50.79782,240,50.78347,60,51.26058,200
j.rnd,3,354,equal,TRUE,30.71545,240,31.55091,60,30.56947,200
j.rnd,3,355,equal,TRUE,37.14578,240,36.80827,60,36.34469,200
j.rnd,3,356,equal,TRUE,25.95917,240,25.88283,60,26.29526,200
j.rnd,3,357,equal,TRUE,49.84192,240,49.21439,60,51.09346,200
j.rnd,3,358,equal,TRUE,37.67152,240,37.34995,60,37.61533,200
j.rnd,3,359,equal,TRUE,52.28498,240,50.36418,60,52.13932,200
j.rnd,3,360,equal,TRUE,45.65155,240,46.7687,60,46.45966,200
j.rnd,3,361,equal,TRUE,46.4091,240,49.94562,60,47.1371,200
j.rnd,3,362,equal,TRUE,37.20173,240,36.62911,60,36.37615,200
j.rnd,3,363,equal,TRUE,36.81795,240,34.92994,60,36.67174,200
j.rnd,3,364,equal,TRUE,47.12805,240,44.15611,60,44.84107,200
j.rnd,3,365,equal,TRUE,38.30077,240,35.9111,60,39.22412,200
j.rnd,3,366,equal,TRUE,39.16718,240,37.27084,60,39.99834,200
j.rnd,3,367,equal,TRUE,38.83075,240,36.71286,60,40.0936,200
j.rnd,3,368,equal,TRUE,33.06061,240,31.21648,60,32.46546,200
j.rnd,3,369,equal,TRUE,16.25408,240,16.84008,60,16.30071,200
j.rnd,3,370,equal,TRUE,20.55104,240,19.48407,60,19.6803,200
j.rnd,3,371,equal,TRUE,53.70699,240,55.00466,60,52.53562,200
j.rnd,3,372,equal,TRUE,42.0914,240,45.84706,60,41.76928,200
j.rnd,3,373,equal,TRUE,50.99332,240,50.28508,60,49.56323,200
j.rnd,3,374,equal,TRUE,42.84161,240,43.32703,60,42.21202,200
j.rnd,3,375,equal,TRUE,40.21001,240,41.35473,60,40.90193,200
j.rnd,3,376,equal,TRUE,31.06517,240,29.86774,60,31.0625,200
j.rnd,3,377,equal,TRUE,25.94364,240,24.40607,60,26.89636,200
j.rnd,3,378,equal,TRUE,25.69592,240,26.28434,60,25.99563,200
j.rnd,3,379,equal,TRUE,46.23146,240,44.63771,60,45.20756,200
j.rnd,3,380,equal,TRUE,58.21709,240,57.90337,60,60.42743,200
j.rnd,3,381,equal,TRUE,41.76519,240,45.82975,60,41.53471,200
j.rnd,3,382,equal,TRUE,46.44405,240,47.15807,60,47.81657,200
j.rnd,3,383,equal,TRUE,43.165,240,42.10333,60,45.62018,200
j.rnd,3,384,equal,TRUE,41.7429,240,46.30014,60,41.48966,200
j.rnd,3,385,equal,TRUE,49.38995,240,52.82016,60,49.40081,200
j.rnd,3,386,equal,TRUE,45.56747,240,44.67739,60,47.29764,200
j.rnd,3,387,equal,TRUE,30.17364,240,30.09335,60,28.28177,200
j.rnd,3,388,equal,TRUE,37.70053,240,37.29291,60,37.5937,200
j.rnd,3,389,equal,TRUE,25.5338,240,25.49029,60,26.13244,200
j.rnd,3,390,equal,TRUE,53.29807,240,56.96667,60,55.77769,200
j.rnd,3,391,equal,TRUE,39.87221,240,40.28755,60,39.13907,200
j.rnd,3,392,equal,TRUE,48.73835,240,48.19616,60,48.59382,200
j.rnd,3,393,equal,TRUE,49.10346,240,49.94527,60,49.40306,200
j.rnd,3,394,equal,TRUE,35.92587,240,35.7564,60,34.5668,200
j.rnd,3,395,equal,TRUE,33.02802,240,33.10495,60,32.76454,200
j.rnd,3,396,equal,TRUE,24.98163,240,23.74054,60,24.98086,200
j.rnd,3,397,equal,TRUE,50.04108,240,51.7215,60,51.35241,200
j.rnd,3,398,equal,TRUE,38.98849,240,40.49955,60,39.12461,200
j.rnd,3,399,equal,TRUE,48.68621,240,49.10448,60,50.10532,200
j.rnd,3,400,equal,TRUE,46.11103,240,44.61418,60,47.79864,200
j.rnd,3,401,equal,TRUE,38.12743,240,36.53966,60,39.85444,200
j.rnd,3,402,equal,TRUE,38.3123,240,35.84213,60,39.22858,200
j.rnd,3,403,equal,TRUE,33.02321,240,32.32731,60,33.13799,200
j.rnd,3,404,equal,TRUE,19.95224,240,19.60696,60,19.44424,200
j.rnd,3,405,equal,TRUE,52.47489,240,51.405,60,51.81526,200
j.rnd,3,406,equal,TRUE,25.98842,240,24.41178,60,27.08585,200
j.rnd,3,407,equal,TRUE,47.06052,240,47.03924,60,48.3087,200
j.rnd,3,408,equal,TRUE,37.6894,240,37.29291,60,37.60667,200
j.rnd,3,409,equal,TRUE,33.03829,240,33.10495,60,32.79338,200
j.rnd,3,410,equal,TRUE,48.90065,240,48.12687,60,48.77676,200
j.rnd,3,411,equal,TRUE,23.10256,240,21.28843,60,23.118,200
j.rnd,3,412,equal,TRUE,33.19677,240,33.50769,60,32.89332,200
j.rnd,3,413,equal,TRUE,20.76026,240,20.59077,60,20.21225,200
j.rnd,3,414,equal,TRUE,54.61443,240,57.66764,60,57.18802,200
j.rnd,3,415,equal,TRUE,33.85233,240,35.26504,60,34.28093,200
j.rnd,3,416,equal,TRUE,54.19569,240,55.52996,60,54.80085,200
j.rnd,3,417,equal,TRUE,38.96113,240,38.81198,60,40.53606,200
j.rnd,3,418,equal,TRUE,44.35329,240,44.03235,60,45.39437,200
j.rnd,3,419,equal,TRUE,33.48713,240,33.36533,60,32.92065,200
j.rnd,3,420,equal,TRUE,50.23185,240,52.47731,60,49.11795,200
j.rnd,3,421,equal,TRUE,30.58071,240,29.36186,60,29.1204,200
j.rnd,3,422,equal,TRUE,36.64294,240,34.88069,60,37.00797,200
j.rnd,3,423,equal,TRUE,30.85008,240,30.23775,60,31.41853,200
j.rnd,3,424,equal,TRUE,52.49357,240,56.66268,60,55.84004,200
j.rnd,3,425,equal,TRUE,41.49053,240,41.30897,60,40.78151,200
j.rnd,3,426,equal,TRUE,27.2638,240,27.22429,60,26.72548,200
j.rnd,3,427,equal,TRUE,49.52448,240,50.70777,60,51.83709,200
j.rnd,3,428,equal,TRUE,48.29407,240,49.40982,60,49.26566,200
j.rnd,3,429,equal,TRUE,36.70123,240,34.76845,60,37.5218,200
j.rnd,3,430,equal,TRUE,48.03501,240,52.02189,60,48.30961,200
j.rnd,3,431,equal,TRUE,21.9399,240,21.43021,60,22.24785,200
j.rnd,3,432,equal,TRUE,30.15595,240,29.12254,60,28.87209,200
j.rnd,3,433,equal,TRUE,34.88898,240,33.7512,60,34.80994,200
j.rnd,3,434,equal,TRUE,31.43839,240,31.97818,60,31.89554,200
j.rnd,3,435,equal,TRUE,53.81919,240,57.63356,60,55.96649,200
j.rnd,3,436,equal,TRUE,40.06241,240,41.64135,60,39.93436,200
j.rnd,3,437,equal,TRUE,49.48329,240,52.94961,60,51.67425,200
j.rnd,3,438,equal,TRUE,49.59439,240,52.24573,60,51.67112,200
j.rnd,3,439,equal,TRUE,49.10743,240,50.79963,60,50.60041,200
j.rnd,3,440,equal,TRUE,34.93998,240,33.50988,60,35.15798,200
j.rnd,3,441,equal,TRUE,47.23287,240,47.9552,60,46.78051,200
j.rnd,3,442,equal,TRUE,50.63766,240,52.29152,60,51.22531,200
j.rnd,3,443,equal,TRUE,50.21755,240,50.87155,60,49.83114,200
j.rnd,3,444,equal,TRUE,30.61896,240,29.49692,60,29.18148,200
j.rnd,3,445,equal,TRUE,36.49285,240,34.86848,60,37.26621,200
j.rnd,3,446,equal,TRUE,30.62433,240,29.7467,60,30.9423,200
j.rnd,3,447,equal,TRUE,52.89058,240,57.84099,60,56.0566,200
j.rnd,3,448,equal,TRUE,40.80024,240,40.83532,60,39.88882,200
j.rnd,3,449,equal,TRUE,48.58631,240,53.1459,60,51.20228,200
j.rnd,3,450,equal,TRUE,49.6319,240,50.96788,60,51.20833,200
j.rnd,3,451,equal,TRUE,48.34297,240,49.55863,60,48.87588,200
j.rnd,3,452,equal,TRUE,36.88125,240,35.14555,60,37.02132,200
j.rnd,3,453,equal,TRUE,47.82393,240,51.59958,60,48.95881,200
j.rnd,3,454,equal,TRUE,49.43726,240,52.58609,60,51.65578,200
j.rnd,3,455,equal,TRUE,50.46351,240,52.24416,60,51.21129,200
j.rnd,3,456,equal,TRUE,22.88138,240,22.61466,60,23.59441,200
j.rnd,3,457,equal,TRUE,22.84279,240,22.62891,60,23.596,200
j.rnd,3,458,equal,TRUE,22.72891,240,22.3037,60,23.8424,200
j.rnd,3,459,equal,TRUE,26.77706,240,26.99191,60,27.16475,200
j.rnd,3,460,equal,TRUE,15.80991,240,15.56848,60,15.94546,200
j.rnd,3,461,equal,TRUE,16.99501,240,17.01239,60,17.24242,200
j.rnd,3,462,equal,TRUE,30.17389,240,28.68874,60,30.01356,200
j.rnd,3,463,equal,TRUE,29.59026,240,28.45656,60,29.61002,200
j.rnd,3,464,equal,TRUE,30.25213,240,27.53551,60,30.76728,200
j.rnd,3,465,equal,TRUE,33.98637,240,33.73281,60,34.86134,200
j.rnd,3,466,equal,TRUE,27.39052,240,26.68942,60,27.32845,200
j.rnd,3,467,equal,TRUE,63.06036,240,61.50176,60,64.8985,200
j.rnd,3,468,equal,TRUE,15.56121,240,15.87635,60,15.43136,200
j.rnd,3,469,equal,TRUE,20.56159,240,20.32523,60,20.44604,200
j.rnd,3,470,equal,TRUE,36.75172,240,37.04742,60,36.83221,200
j.rnd,3,471,equal,TRUE,35.92211,240,34.05141,60,36.44513,200
j.rnd,3,472,equal,TRUE,30.01951,240,28.86279,60,29.72311,200
j.rnd,3,473,equal,TRUE,21.31141,240,21.37568,60,23.25897,200
j.rnd,3,474,equal,TRUE,37.4224,240,36.70197,60,36.87918,200
j.rnd,3,475,equal,TRUE,30.04734,240,29.03802,60,29.67298,200
j.rnd,3,476,equal,TRUE,37.30211,240,35.03754,60,37.21972,200
j.rnd,3,477,equal,TRUE,33.85741,240,34.5031,60,34.37468,200
j.rnd,3,478,equal,TRUE,17.31789,240,17.69306,60,17.32072,200
j.rnd,3,479,equal,TRUE,32.44435,240,31.95808,60,32.94445,200
j.rnd,3,480,equal,TRUE,20.82164,240,20.46072,60,20.61683,200
j.rnd,3,481,equal,TRUE,37.5643,240,35.10817,60,37.71229,200
j.rnd,3,482,equal,TRUE,33.47175,240,33.07809,60,33.77913,200
j.rnd,3,483,equal,TRUE,37.49511,240,34.44347,60,37.77822,200
j.rnd,3,484,equal,TRUE,28.31259,240,27.03623,60,27.1469,200
j.rnd,3,485,equal,TRUE,17.25339,240,16.82013,60,17.14003,200
j.rnd,3,486,equal,TRUE,13.92645,240,13.64716,60,14.27745,200
j.rnd,3,487,equal,TRUE,21.11873,240,20.52409,60,20.6337,200
j.rnd,3,488,equal,TRUE,40.05818,240,38.07384,60,39.57182,200
j.rnd,3,489,equal,TRUE,22.48339,240,22.03967,60,22.52356,200
j.rnd,3,490,equal,TRUE,40.39041,240,41.20185,60,42.19392,200
j.rnd,3,491,equal,TRUE,21.89543,240,22.43747,60,22.26148,200
j.rnd,3,492,equal,TRUE,22.72758,240,22.14795,60,23.54982,200
j.rnd,3,493,equal,TRUE,26.16432,240,27.81155,60,26.81131,200
j.rnd,3,494,equal,TRUE,13.676,240,12.93745,60,14.43132,200
j.rnd,3,495,equal,TRUE,17.01456,240,16.89355,60,17.1741,200
j.rnd,3,496,equal,TRUE,30.02969,240,27.2419,60,30.50463,200
j.rnd,3,497,equal,TRUE,15.17081,240,15.88342,60,15.17781,200
j.rnd,3,498,equal,TRUE,21.17722,240,21.59324,60,23.48607,200
j.rnd,3,499,equal,TRUE,32.6263,240,31.96918,60,32.90244,200
j.rnd,3,500,equal,TRUE,13.90247,240,13.66322,60,14.23773,200
j.rnd,3,501,equal,TRUE,26.33254,240,24.56924,60,25.81198,200
j.rnd,3,502,equal,TRUE,35.71434,240,34.49221,60,34.16085,200
j.rnd,3,503,equal,TRUE,13.37826,240,13.14955,60,13.38019,200
j.rnd,3,504,equal,TRUE,14.67509,240,15.1312,60,15.23591,200
j.rnd,3,505,equal,TRUE,36.93085,240,35.32502,60,37.43561,200
j.rnd,3,506,equal,TRUE,15.43852,240,15.37762,60,16.26393,200
j.rnd,3,507,equal,TRUE,26.01626,240,26.79728,60,27.39762,200
j.rnd,3,508,equal,TRUE,14.70218,240,14.87869,60,15.22471,200
j.rnd,3,509,equal,TRUE,14.9621,240,15.4138,60,15.62458,200
j.rnd,3,510,equal,TRUE,13.33526,240,13.21556,60,13.72518,200
j.rnd,3,511,equal,TRUE,27.40731,240,27.68634,60,27.32791,200
j.rnd,3,512,equal,TRUE,17.97848,240,18.36653,60,18.03644,200
j.rnd,3,513,equal,TRUE,15.54943,240,14.81453,60,15.87763,200
j.rnd,3,514,equal,TRUE,23.29193,240,23.17378,60,23.62538,200
j.rnd,3,515,equal,TRUE,37.77048,240,37.75778,60,37.68379,200
j.rnd,3,516,equal,TRUE,24.23582,240,24.49859,60,24.26088,200
j.rnd,3,517,equal,TRUE,38.07502,240,37.86642,60,39.46678,200
j.rnd,3,518,equal,TRUE,33.85169,240,33.28442,60,34.16852,200
j.rnd,3,519,equal,TRUE,26.04601,240,25.46282,60,26.6033,200
j.rnd,3,520,equal,TRUE,15.68867,240,14.63622,60,16.06729,200
j.rnd,3,521,equal,TRUE,16.01849,240,16.06756,60,17.0939,200
j.rnd,3,522,equal,TRUE,27.27008,240,26.48595,60,26.82404,200
j.rnd,3,523,equal,TRUE,17.45198,240,17.63888,60,17.38711,200
j.rnd,3,524,equal,TRUE,13.9406,240,13.33892,60,14.79034,200
j.rnd,3,525,equal,TRUE,20.66925,240,21.04376,60,20.92567,200
j.rnd,3,526,equal,TRUE,39.89585,240,38.44143,60,40.09501,200
j.rnd,3,527,equal,TRUE,21.93558,240,22.1387,60,21.9143,200
j.rnd,3,528,equal,TRUE,38.60212,240,36.59859,60,40.4693,200
j.rnd,3,529,equal,TRUE,46.06571,240,46.89447,60,46.6884,200
j.rnd,3,530,equal,TRUE,27.37479,240,26.64369,60,27.5836,200
j.rnd,3,531,equal,TRUE,13.80315,240,13.29291,60,14.77304,200
j.rnd,3,532,equal,TRUE,14.66198,240,15.10608,60,15.43907,200
j.rnd,3,533,equal,TRUE,24.06538,240,23.06084,60,24.05645,200
j.rnd,3,534,equal,TRUE,27.49115,240,26.99191,60,27.21347,200
j.rnd,3,535,equal,TRUE,17.90938,240,18.34923,60,17.71116,200
j.rnd,3,536,equal,TRUE,15.58292,240,14.56156,60,15.76371,200
j.rnd,3,537,equal,TRUE,23.02765,240,23.18544,60,23.21376,200
j.rnd,3,538,equal,TRUE,36.84239,240,36.80658,60,36.9383,200
j.rnd,3,539,equal,TRUE,24.17501,240,24.83588,60,23.95979,200
j.rnd,3,540,equal,TRUE,37.63206,240,36.98057,60,38.78839,200
j.rnd,3,541,equal,TRUE,23.96911,240,24.59955,60,23.97594,200
j.rnd,3,542,equal,TRUE,26.94608,240,25.72136,60,27.19608,200
j.rnd,3,543,equal,TRUE,15.45564,240,14.80925,60,15.93749,200
j.rnd,3,544,equal,TRUE,16.25668,240,15.78753,60,17.15888,200
j.rnd,3,545,equal,TRUE,24.29025,240,24.26512,60,24.10755,200
j.rnd,3,546,equal,TRUE,24.08202,240,23.66811,60,24.09677,200
j.rnd,3,547,equal,TRUE,28.05732,240,26.84724,60,27.64459,200
j.rnd,3,548,equal,TRUE,16.98191,240,16.81893,60,16.54594,200
j.rnd,3,549,equal,TRUE,13.54681,240,13.08833,60,14.55128,200
j.rnd,3,550,equal,TRUE,23.70998,240,24.59094,60,23.22724,200
j.rnd,3,551,equal,TRUE,38.33925,240,38.86585,60,37.98359,200
j.rnd,3,552,equal,TRUE,23.61758,240,24.00883,60,23.24205,200
j.rnd,3,553,equal,TRUE,40.26951,240,39.60752,60,41.37615,200
j.rnd,3,554,equal,TRUE,24.16127,240,25.45315,60,23.94009,200
j.rnd,3,555,equal,TRUE,29.5495,240,30.33824,60,29.83215,200
j.rnd,3,556,equal,TRUE,13.5623,240,13.00789,60,14.54269,200
j.rnd,3,557,equal,TRUE,16.32306,240,16.50655,60,16.37201,200
j.rnd,3,558,equal,TRUE,27.37768,240,28.27101,60,27.57252,200
j.rnd,3,559,equal,TRUE,28.55475,240,28.63324,60,27.40958,200
j.rnd,3,560,equal,TRUE,27.45158,240,27.99899,60,27.40645,200
