Problem,NrFeat,Model,Prob,TimeIndependent,Training.Rho,NTrain,Validation.Rho,NValidation,Test.Rho,NTest
f.rnd,2,103,equal,TRUE,27.80297,214,28.95834,54,27.18556,177
f.rnd,2,104,equal,TRUE,25.50904,214,26.15024,54,25.77609,177
f.rnd,2,105,equal,TRUE,27.92431,214,28.88031,54,27.17781,177
f.rnd,2,106,equal,TRUE,25.88813,214,25.23845,54,24.88795,177
f.rnd,2,107,equal,TRUE,26.4446,214,26.50729,54,25.41089,177
f.rnd,2,108,equal,TRUE,24.11992,214,24.49633,54,23.52891,177
f.rnd,2,109,equal,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,2,110,equal,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,2,111,equal,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,2,112,equal,TRUE,25.23478,214,25.22373,54,24.00277,177
f.rnd,2,113,equal,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,2,114,equal,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,2,115,equal,TRUE,24.06347,214,24.75477,54,23.67056,177
f.rnd,2,116,equal,TRUE,23.99261,214,23.76371,54,23.11464,177
f.rnd,2,117,equal,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,2,118,equal,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,2,119,equal,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,2,120,equal,TRUE,25.69222,214,25.73641,54,24.9682,177
f.rnd,2,17,equal,TRUE,28.43772,214,28.23848,54,27.64907,177
f.rnd,2,18,equal,TRUE,23.47328,214,22.83108,54,23.45206,177
f.rnd,2,19,equal,TRUE,24.29546,214,25.03093,54,23.93699,177
f.rnd,2,20,equal,TRUE,28.35303,214,28.23848,54,27.54579,177
f.rnd,2,21,equal,TRUE,25.43814,214,25.36214,54,24.15748,177
f.rnd,2,22,equal,TRUE,21.0006,214,20.82047,54,21.05838,177
f.rnd,2,23,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,2,24,equal,TRUE,17.76548,214,17.66929,54,17.84502,177
f.rnd,2,25,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,2,26,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,2,27,equal,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,2,28,equal,TRUE,24.2993,214,25.03879,54,23.93699,177
f.rnd,2,29,equal,TRUE,22.044,214,21.7388,54,22.48787,177
f.rnd,2,30,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,2,31,equal,TRUE,17.82077,214,17.81603,54,18.05537,177
f.rnd,2,32,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,2,33,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,2,34,equal,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,2,35,equal,TRUE,24.09457,214,25.75364,54,24.00229,177
f.rnd,2,36,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,2,37,equal,TRUE,33.18352,214,31.66967,54,33.67682,177
f.rnd,2,38,equal,TRUE,32.67944,214,30.13095,54,33.45437,177
f.rnd,2,39,equal,TRUE,18.56947,214,19.19492,54,18.4966,177
f.rnd,2,40,equal,TRUE,17.76548,214,17.60321,54,17.84502,177
f.rnd,2,41,equal,TRUE,27.70179,214,27.91294,54,27.38371,177
f.rnd,2,42,equal,TRUE,17.40663,214,16.93545,54,17.64875,177
f.rnd,2,43,equal,TRUE,23.58551,214,22.71276,54,23.08287,177
f.rnd,2,44,equal,TRUE,17.76548,214,17.66929,54,17.84502,177
f.rnd,2,45,equal,TRUE,17.82077,214,17.81603,54,18.05537,177
f.rnd,2,46,equal,TRUE,36.07906,214,35.7382,54,36.4469,177
f.rnd,2,47,equal,TRUE,27.33747,214,27.36246,54,27.70562,177
f.rnd,2,48,equal,TRUE,18.56947,214,19.19492,54,18.4966,177
f.rnd,2,49,equal,TRUE,18.0973,214,17.73286,54,18.93726,177
f.rnd,2,50,equal,TRUE,20.29128,214,19.66533,54,20.34742,177
f.rnd,2,51,equal,TRUE,17.41714,214,17.32502,54,17.71729,177
f.rnd,2,52,equal,TRUE,20.30835,214,20.7323,54,20.95569,177
f.rnd,2,53,equal,TRUE,18.16027,214,17.58788,54,19.02899,177
f.rnd,2,54,equal,TRUE,18.83041,214,18.82862,54,19.41493,177
f.rnd,2,55,equal,TRUE,18.56947,214,19.19492,54,18.4966,177
f.rnd,2,56,equal,TRUE,30.2673,214,30.33023,54,30.06992,177
f.rnd,2,57,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,2,58,equal,TRUE,26.16208,214,25.84021,54,26.81621,177
f.rnd,2,59,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,2,60,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,2,61,equal,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,2,62,equal,TRUE,24.39199,214,25.50008,54,24.43926,177
f.rnd,2,63,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,2,64,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,2,65,equal,TRUE,25.87226,214,25.12692,54,26.63236,177
f.rnd,2,66,equal,TRUE,29.38961,214,30.7022,54,29.51117,177
f.rnd,2,67,equal,TRUE,22.85147,214,21.73899,54,22.17592,177
f.rnd,2,68,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,2,69,equal,TRUE,21.27509,214,20.54176,54,21.93364,177
f.rnd,2,70,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,2,71,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,2,72,equal,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,2,73,equal,TRUE,24.33352,214,25.16575,54,24.01849,177
f.rnd,2,74,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,2,75,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,2,76,equal,TRUE,21.36583,214,20.33616,54,21.97542,177
f.rnd,2,77,equal,TRUE,19.2397,214,20.16474,54,20.1714,177
f.rnd,2,78,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,2,79,equal,TRUE,30.15238,214,30.73252,54,30.13934,177
f.rnd,2,80,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,2,81,equal,TRUE,26.23079,214,25.52734,54,26.74355,177
f.rnd,2,82,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,2,83,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,2,84,equal,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,2,85,equal,TRUE,24.37,214,25.50008,54,24.43926,177
f.rnd,2,86,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,2,87,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,2,88,equal,TRUE,26.22365,214,25.22561,54,26.71001,177
f.rnd,2,89,equal,TRUE,29.40021,214,30.82495,54,29.50741,177
f.rnd,2,90,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,2,91,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,2,92,equal,TRUE,25.84332,214,24.63702,54,26.06844,177
f.rnd,2,93,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,2,94,equal,TRUE,18.35841,214,18.17437,54,18.1384,177
f.rnd,2,95,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,2,96,equal,TRUE,48.86053,214,48.86226,54,49.14358,177
f.rnd,2,97,equal,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,2,98,equal,TRUE,24.41496,214,25.48463,54,24.41032,177
f.rnd,2,99,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,1,equal,TRUE,33.24123,214,31.69129,54,33.51236,177
f.rnd,3,10,equal,TRUE,21.30853,214,21.27919,54,21.36953,177
f.rnd,3,11,equal,TRUE,32.44427,214,32.10523,54,32.23914,177
f.rnd,3,12,equal,TRUE,32.49569,214,31.7226,54,32.46461,177
f.rnd,3,13,equal,TRUE,32.39801,214,31.92512,54,32.18522,177
f.rnd,3,14,equal,TRUE,20.85422,214,20.75177,54,20.96963,177
f.rnd,3,15,equal,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,16,equal,TRUE,23.63379,214,23.48633,54,22.80203,177
f.rnd,3,2,equal,TRUE,26.68499,214,25.24311,54,27.42251,177
f.rnd,3,3,equal,TRUE,26.49039,214,25.24311,54,27.22461,177
f.rnd,3,4,equal,TRUE,26.41964,214,25.4731,54,27.13475,177
f.rnd,3,5,equal,TRUE,31.45442,214,31.40096,54,32.3118,177
f.rnd,3,6,equal,TRUE,31.34702,214,31.40946,54,32.45251,177
f.rnd,3,7,equal,TRUE,31.41232,214,31.33883,54,32.02136,177
f.rnd,3,8,equal,TRUE,21.00189,214,20.44222,54,20.61443,177
f.rnd,3,9,equal,TRUE,25.90072,214,26.36282,54,24.90751,177
f.rnd,3,100,equal,TRUE,31.34895,214,30.87748,54,32.2487,177
f.rnd,3,101,equal,TRUE,31.19505,214,31.27714,54,32.07605,177
f.rnd,3,102,equal,TRUE,23.46388,214,22.73415,54,23.07514,177
f.rnd,3,103,equal,TRUE,18.65467,214,18.34027,54,19.48614,177
f.rnd,3,104,equal,TRUE,31.12358,214,30.69161,54,31.99639,177
f.rnd,3,105,equal,TRUE,23.25512,214,22.97137,54,23.30088,177
f.rnd,3,106,equal,TRUE,26.50847,214,25.25612,54,27.30682,177
f.rnd,3,107,equal,TRUE,26.66514,214,25.80029,54,27.18907,177
f.rnd,3,108,equal,TRUE,17.77393,214,17.60321,54,17.84556,177
f.rnd,3,109,equal,TRUE,17.83756,214,17.65305,54,17.95116,177
f.rnd,3,110,equal,TRUE,21.37189,214,21.57676,54,21.32728,177
f.rnd,3,111,equal,TRUE,23.63379,214,23.48633,54,22.80576,177
f.rnd,3,112,equal,TRUE,18.65467,214,18.34027,54,19.48613,177
f.rnd,3,113,equal,TRUE,30.06993,214,28.9437,54,30.90433,177
f.rnd,3,114,equal,TRUE,29.44153,214,29.00786,54,30.67009,177
f.rnd,3,115,equal,TRUE,17.82077,214,17.81603,54,18.05537,177
f.rnd,3,116,equal,TRUE,16.70521,214,16.74498,54,17.38124,177
f.rnd,3,117,equal,TRUE,25.70732,214,25.76272,54,25.54532,177
f.rnd,3,118,equal,TRUE,17.70414,214,17.84686,54,17.9338,177
f.rnd,3,119,equal,TRUE,22.02868,214,20.65494,54,21.1582,177
f.rnd,3,120,equal,TRUE,16.75658,214,16.74498,54,17.40624,177
f.rnd,3,17,equal,TRUE,23.09306,214,22.42242,54,22.76061,177
f.rnd,3,18,equal,TRUE,27.22356,214,28.31202,54,26.49417,177
f.rnd,3,19,equal,TRUE,23.68694,214,23.76528,54,22.85136,177
f.rnd,3,20,equal,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,21,equal,TRUE,31.43753,214,31.30149,54,32.19494,177
f.rnd,3,22,equal,TRUE,31.39251,214,31.30149,54,32.29967,177
f.rnd,3,23,equal,TRUE,31.28699,214,31.49538,54,32.29386,177
f.rnd,3,24,equal,TRUE,20.22104,214,20.11079,54,20.49874,177
f.rnd,3,25,equal,TRUE,25.90644,214,26.35683,54,24.98415,177
f.rnd,3,26,equal,TRUE,18.73642,214,18.17263,54,19.66901,177
f.rnd,3,27,equal,TRUE,31.58418,214,31.40096,54,32.38202,177
f.rnd,3,28,equal,TRUE,28.32754,214,28.48898,54,27.47763,177
f.rnd,3,29,equal,TRUE,31.50134,214,31.3168,54,32.18319,177
f.rnd,3,30,equal,TRUE,25.92343,214,26.35453,54,24.95701,177
f.rnd,3,31,equal,TRUE,24.08199,214,24.60729,54,23.99582,177
f.rnd,3,32,equal,TRUE,27.31597,214,27.98715,54,26.37319,177
f.rnd,3,33,equal,TRUE,23.00111,214,22.81618,54,23.46087,177
f.rnd,3,34,equal,TRUE,25.24852,214,25.29656,54,24.00177,177
f.rnd,3,35,equal,TRUE,27.25454,214,27.81444,54,26.05798,177
f.rnd,3,36,equal,TRUE,26.66526,214,25.2871,54,27.43269,177
f.rnd,3,37,equal,TRUE,26.71218,214,25.24836,54,27.47565,177
f.rnd,3,38,equal,TRUE,26.20226,214,25.40117,54,27.09031,177
f.rnd,3,39,equal,TRUE,21.10336,214,20.87035,54,21.04383,177
f.rnd,3,40,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,41,equal,TRUE,17.76548,214,17.66929,54,17.84502,177
f.rnd,3,42,equal,TRUE,21.16753,214,20.56826,54,20.80741,177
f.rnd,3,43,equal,TRUE,25.52815,214,25.79508,54,24.95779,177
f.rnd,3,44,equal,TRUE,21.55704,214,21.59888,54,21.57307,177
f.rnd,3,45,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,46,equal,TRUE,20.90379,214,20.60244,54,20.83844,177
f.rnd,3,47,equal,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,48,equal,TRUE,25.09826,214,25.21165,54,23.82749,177
f.rnd,3,49,equal,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,50,equal,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,51,equal,TRUE,20.17886,214,20.10184,54,20.47381,177
f.rnd,3,52,equal,TRUE,25.99303,214,26.35656,54,24.94359,177
f.rnd,3,53,equal,TRUE,18.62101,214,18.12991,54,19.50455,177
f.rnd,3,54,equal,TRUE,24.2993,214,25.03879,54,23.93699,177
f.rnd,3,55,equal,TRUE,25.752,214,25.96935,54,24.89439,177
f.rnd,3,56,equal,TRUE,25.26395,214,25.29656,54,24.01005,177
f.rnd,3,57,equal,TRUE,29.94654,214,29.21506,54,30.55529,177
f.rnd,3,58,equal,TRUE,29.63766,214,29.53251,54,30.40949,177
f.rnd,3,59,equal,TRUE,30.23196,214,29.16566,54,30.66549,177
f.rnd,3,60,equal,TRUE,36.05889,214,34.07855,54,36.02995,177
f.rnd,3,61,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,62,equal,TRUE,16.70521,214,16.74498,54,17.37636,177
f.rnd,3,63,equal,TRUE,21.80135,214,21.21962,54,21.47604,177
f.rnd,3,64,equal,TRUE,27.36362,214,27.54782,54,26.81014,177
f.rnd,3,65,equal,TRUE,25.71311,214,25.86565,54,25.7335,177
f.rnd,3,66,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,67,equal,TRUE,22.16849,214,22.45605,54,21.75467,177
f.rnd,3,68,equal,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,69,equal,TRUE,17.82869,214,17.68761,54,17.95921,177
f.rnd,3,70,equal,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,71,equal,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,72,equal,TRUE,22.02099,214,21.51073,54,23.23399,177
f.rnd,3,73,equal,TRUE,27.80025,214,28.6197,54,26.81614,177
f.rnd,3,74,equal,TRUE,21.57968,214,20.63526,54,21.2325,177
f.rnd,3,75,equal,TRUE,24.59021,214,25.36095,54,24.08114,177
f.rnd,3,76,equal,TRUE,27.86381,214,28.14417,54,26.78021,177
f.rnd,3,77,equal,TRUE,25.17549,214,25.19998,54,23.89049,177
f.rnd,3,78,equal,TRUE,35.55366,214,33.58392,54,35.54005,177
f.rnd,3,79,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,80,equal,TRUE,16.72447,214,16.68558,54,17.40792,177
f.rnd,3,81,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,82,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,83,equal,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,84,equal,TRUE,24.65583,214,25.26634,54,24.09856,177
f.rnd,3,85,equal,TRUE,32.89985,214,31.43889,54,33.43788,177
f.rnd,3,86,equal,TRUE,33.1043,214,31.60173,54,33.6473,177
f.rnd,3,87,equal,TRUE,33.37505,214,31.7713,54,33.50384,177
f.rnd,3,88,equal,TRUE,26.2465,214,25.10316,54,26.82609,177
f.rnd,3,89,equal,TRUE,26.73119,214,25.91415,54,27.21997,177
f.rnd,3,90,equal,TRUE,17.76548,214,17.66929,54,17.84502,177
f.rnd,3,91,equal,TRUE,31.47967,214,31.08379,54,32.25026,177
f.rnd,3,92,equal,TRUE,31.267,214,30.7776,54,32.0542,177
f.rnd,3,93,equal,TRUE,27.74281,214,27.65002,54,27.30939,177
f.rnd,3,94,equal,TRUE,21.34006,214,21.49394,54,21.22928,177
f.rnd,3,95,equal,TRUE,31.97496,214,31.76799,54,32.56241,177
f.rnd,3,96,equal,TRUE,31.48336,214,32.41553,54,31.68405,177
f.rnd,3,97,equal,TRUE,17.30341,214,17.04764,54,17.49612,177
f.rnd,3,98,equal,TRUE,25.09826,214,25.21165,54,23.82749,177
f.rnd,3,99,equal,TRUE,25.15859,214,25.3061,54,23.85241,177
f.rnd,3,121,equal,TRUE,32.39205,214,30.61493,54,33.47068,177
f.rnd,3,122,equal,TRUE,32.65023,214,30.79633,54,33.73814,177
f.rnd,3,123,equal,TRUE,32.51212,214,30.92456,54,33.52399,177
f.rnd,3,124,equal,TRUE,19.57393,214,20.32401,54,19.74476,177
f.rnd,3,125,equal,TRUE,19.32462,214,19.41435,54,20.14164,177
f.rnd,3,126,equal,TRUE,17.82325,214,17.59639,54,18.03321,177
f.rnd,3,127,equal,TRUE,22.22541,214,20.98582,54,22.0258,177
f.rnd,3,128,equal,TRUE,20.59866,214,20.58709,54,21.36479,177
f.rnd,3,129,equal,TRUE,27.63059,214,28.16474,54,27.15403,177
f.rnd,3,130,equal,TRUE,18.57412,214,18.49018,54,19.41181,177
f.rnd,3,131,equal,TRUE,33.90651,214,34.65163,54,34.09412,177
f.rnd,3,132,equal,TRUE,26.19325,214,26.73458,54,26.86273,177
f.rnd,3,133,equal,TRUE,17.35083,214,17.30138,54,17.51368,177
f.rnd,3,134,equal,TRUE,20.46003,214,20.4475,54,20.42547,177
f.rnd,3,135,equal,TRUE,21.61579,214,22.31182,54,21.37539,177
f.rnd,3,136,equal,TRUE,24.36256,214,25.72243,54,25.24225,177
f.rnd,3,137,equal,TRUE,20.73708,214,20.67378,54,21.34891,177
f.rnd,3,138,equal,TRUE,23.03248,214,21.86672,54,22.69912,177
f.rnd,3,139,equal,TRUE,18.37742,214,17.86422,54,18.67676,177
f.rnd,3,140,equal,TRUE,20.69779,214,20.60105,54,21.3145,177
f.rnd,3,141,equal,TRUE,22.22833,214,22.31991,54,21.66655,177
f.rnd,3,142,equal,TRUE,19.62966,214,20.32401,54,19.73737,177
f.rnd,3,143,equal,TRUE,19.37785,214,19.48715,54,20.18797,177
f.rnd,3,144,equal,TRUE,17.80524,214,17.59639,54,18.03321,177
f.rnd,3,145,equal,TRUE,18.17655,214,17.58788,54,19.02899,177
f.rnd,3,146,equal,TRUE,18.57412,214,18.49018,54,19.41181,177
f.rnd,3,147,equal,TRUE,20.64145,214,20.32785,54,20.34551,177
f.rnd,3,148,equal,TRUE,18.3972,214,17.84972,54,18.71444,177
f.rnd,3,149,equal,TRUE,25.76906,214,24.89689,54,26.39745,177
f.rnd,3,150,equal,TRUE,19.5519,214,19.03444,54,20.46188,177
f.rnd,3,151,equal,TRUE,17.76076,214,18.13774,54,17.8434,177
f.rnd,3,152,equal,TRUE,24.68086,214,24.87944,54,24.69046,177
f.rnd,3,153,equal,TRUE,19.39728,214,19.26309,54,19.87944,177
f.rnd,3,154,equal,TRUE,23.63327,214,23.58068,54,22.87726,177
f.rnd,3,155,equal,TRUE,20.84337,214,20.79517,54,20.70922,177
f.rnd,3,156,equal,TRUE,24.68086,214,24.87944,54,24.69046,177
f.rnd,3,157,equal,TRUE,32.5432,214,30.62104,54,33.75567,177
f.rnd,3,158,equal,TRUE,32.83945,214,30.42711,54,33.88656,177
f.rnd,3,159,equal,TRUE,18.56947,214,19.19492,54,18.4966,177
f.rnd,3,160,equal,TRUE,17.82325,214,17.59639,54,18.03321,177
f.rnd,3,161,equal,TRUE,27.41641,214,27.96884,54,27.30236,177
f.rnd,3,162,equal,TRUE,17.36987,214,17.34283,54,17.1839,177
f.rnd,3,163,equal,TRUE,23.16456,214,22.60242,54,22.71015,177
f.rnd,3,164,equal,TRUE,17.82464,214,17.59639,54,18.03321,177
f.rnd,3,165,equal,TRUE,17.76076,214,18.13774,54,17.8434,177
f.rnd,3,166,equal,TRUE,34.38091,214,35.3938,54,35.57548,177
f.rnd,3,167,equal,TRUE,34.55096,214,34.80587,54,35.58268,177
f.rnd,3,168,equal,TRUE,34.74984,214,35.16139,54,35.58228,177
f.rnd,3,169,equal,TRUE,21.1071,214,20.67444,54,21.26921,177
f.rnd,3,170,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,171,equal,TRUE,19.50454,214,19.4821,54,20.10289,177
f.rnd,3,172,equal,TRUE,22.63834,214,22.47612,54,22.97574,177
f.rnd,3,173,equal,TRUE,31.01027,214,30.54343,54,31.13012,177
f.rnd,3,174,equal,TRUE,29.38446,214,28.9982,54,29.76571,177
f.rnd,3,175,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,176,equal,TRUE,29.68604,214,26.5227,54,28.60655,177
f.rnd,3,177,equal,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,178,equal,TRUE,25.81245,214,24.22414,54,24.74062,177
f.rnd,3,179,equal,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,180,equal,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,181,equal,TRUE,23.80274,214,23.89069,54,23.32699,177
f.rnd,3,182,equal,TRUE,31.1258,214,30.19758,54,31.20945,177
f.rnd,3,183,equal,TRUE,26.765,214,27.13412,54,26.66443,177
f.rnd,3,184,equal,TRUE,24.30138,214,25.1404,54,23.95464,177
f.rnd,3,185,equal,TRUE,31.17931,214,30.437,54,31.11727,177
f.rnd,3,186,equal,TRUE,25.40416,214,25.23341,54,24.13895,177
f.rnd,3,187,equal,TRUE,21.08893,214,20.52003,54,21.13211,177
f.rnd,3,188,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,189,equal,TRUE,19.48436,214,19.64735,54,20.09669,177
f.rnd,3,190,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,191,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,192,equal,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,193,equal,TRUE,24.30138,214,25.08338,54,23.93699,177
f.rnd,3,194,equal,TRUE,22.85002,214,21.13622,54,22.42733,177
f.rnd,3,195,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,196,equal,TRUE,22.76027,214,22.59607,54,23.13829,177
f.rnd,3,197,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,198,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,199,equal,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,200,equal,TRUE,24.26145,214,25.62809,54,24.31286,177
f.rnd,3,201,equal,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,202,equal,TRUE,34.14715,214,34.04487,54,35.6833,177
f.rnd,3,203,equal,TRUE,34.07857,214,33.45121,54,34.78255,177
f.rnd,3,204,equal,TRUE,26.14454,214,25.4068,54,26.68941,177
f.rnd,3,205,equal,TRUE,19.31355,214,19.17749,54,20.00961,177
f.rnd,3,206,equal,TRUE,29.33712,214,28.97208,54,30.06244,177
f.rnd,3,207,equal,TRUE,25.56244,214,24.14109,54,24.97384,177
f.rnd,3,208,equal,TRUE,26.24392,214,27.5532,54,26.83993,177
f.rnd,3,209,equal,TRUE,19.43962,214,19.64735,54,20.11553,177
f.rnd,3,210,equal,TRUE,22.8425,214,22.42407,54,22.99872,177
f.rnd,3,211,equal,TRUE,33.3046,214,32.63202,54,33.37013,177
f.rnd,3,212,equal,TRUE,20.51561,214,22.56762,54,21.5214,177
f.rnd,3,213,equal,TRUE,25.81623,214,25.57764,54,26.8237,177
f.rnd,3,214,equal,TRUE,18.67242,214,18.70417,54,19.56958,177
f.rnd,3,215,equal,TRUE,20.41737,214,20.7932,54,20.77268,177
f.rnd,3,216,equal,TRUE,28.9457,214,27.24405,54,28.49945,177
f.rnd,3,217,equal,TRUE,23.93143,214,23.04911,54,23.69323,177
f.rnd,3,218,equal,TRUE,18.75889,214,18.96446,54,19.56991,177
f.rnd,3,219,equal,TRUE,23.102,214,22.04952,54,23.26261,177
