Problem,NrFeat,Model,Prob,TimeIndependent,Training.Rho,NTrain,Validation.Rho,NValidation,Test.Rho,NTest
j.rnd,3,135,equal,TRUE,32.3647,240,32.05451,60,32.80404,200
j.rnd,3,136,equal,TRUE,57.81118,240,56.45071,60,56.85511,200
j.rnd,3,137,equal,TRUE,50.66051,240,51.84764,60,50.46531,200
j.rnd,3,138,equal,TRUE,39.74594,240,39.67589,60,38.7144,200
j.rnd,3,139,equal,TRUE,31.43499,240,28.66902,60,30.7851,200
j.rnd,3,140,equal,TRUE,50.12184,240,51.07271,60,50.35049,200
j.rnd,3,141,equal,TRUE,29.91848,240,30.24238,60,31.68474,200
j.rnd,3,142,equal,TRUE,47.63018,240,45.60134,60,48.28359,200
j.rnd,3,143,equal,TRUE,36.01491,240,35.65074,60,35.66251,200
j.rnd,3,144,equal,TRUE,34.27388,240,32.99411,60,32.9227,200
j.rnd,3,145,equal,TRUE,21.71489,240,21.25431,60,20.61544,200
j.rnd,3,146,equal,TRUE,51.59734,240,54.97218,60,51.81801,200
j.rnd,3,147,equal,TRUE,26.53153,240,25.1057,60,26.48549,200
j.rnd,3,148,equal,TRUE,47.03368,240,44.28701,60,46.15241,200
j.rnd,3,149,equal,TRUE,46.95688,240,46.61809,60,47.16731,200
j.rnd,3,150,equal,TRUE,39.22066,240,39.25918,60,39.69052,200
j.rnd,3,151,equal,TRUE,34.12115,240,33.04774,60,32.46147,200
j.rnd,3,152,equal,TRUE,22.52462,240,22.50551,60,22.42445,200
j.rnd,3,153,equal,TRUE,54.40037,240,55.20201,60,56.06687,200
j.rnd,3,154,equal,TRUE,28.22045,240,27.61582,60,28.7606,200
j.rnd,3,155,equal,TRUE,50.14356,240,54.34497,60,51.77541,200
j.rnd,3,156,equal,TRUE,33.79206,240,36.36195,60,33.87237,200
j.rnd,3,157,equal,TRUE,41.93987,240,39.3586,60,42.41276,200
j.rnd,3,158,equal,TRUE,41.88556,240,39.51269,60,42.40211,200
j.rnd,3,159,equal,TRUE,34.34713,240,32.99411,60,32.9227,200
j.rnd,3,160,equal,TRUE,21.84304,240,22.11561,60,21.06657,200
j.rnd,3,161,equal,TRUE,43.83596,240,41.71806,60,43.0438,200
j.rnd,3,162,equal,TRUE,25.36908,240,24.60649,60,25.96914,200
j.rnd,3,163,equal,TRUE,40.05472,240,39.51615,60,38.94986,200
j.rnd,3,164,equal,TRUE,34.24506,240,32.99411,60,32.89265,200
j.rnd,3,165,equal,TRUE,34.21702,240,32.96371,60,32.44167,200
j.rnd,3,166,equal,TRUE,43.1418,240,40.75318,60,43.46695,200
j.rnd,3,167,equal,TRUE,42.24615,240,39.85041,60,42.8775,200
j.rnd,3,168,equal,TRUE,42.29957,240,39.96037,60,42.99028,200
j.rnd,3,169,equal,TRUE,34.03946,240,33.25846,60,34.01519,200
j.rnd,3,170,equal,TRUE,16.33119,240,16.38163,60,16.43519,200
j.rnd,3,171,equal,TRUE,23.68393,240,22.56629,60,22.33653,200
j.rnd,3,172,equal,TRUE,46.59079,240,43.03541,60,45.79273,200
j.rnd,3,173,equal,TRUE,51.63962,240,49.84668,60,51.79165,200
j.rnd,3,174,equal,TRUE,44.40053,240,42.78473,60,44.51543,200
j.rnd,3,175,equal,TRUE,32.21407,240,33.59656,60,31.91329,200
j.rnd,3,176,equal,TRUE,39.90056,240,39.81755,60,39.35034,200
j.rnd,3,177,equal,TRUE,29.65224,240,27.35138,60,29.61199,200
j.rnd,3,178,equal,TRUE,25.62435,240,25.14524,60,26.55431,200
j.rnd,3,179,equal,TRUE,22.91308,240,23.68639,60,23.99021,200
j.rnd,3,180,equal,TRUE,38.59461,240,37.72015,60,39.94841,200
j.rnd,3,181,equal,TRUE,58.97977,240,60.11425,60,59.552,200
j.rnd,3,182,equal,TRUE,51.63962,240,49.84668,60,51.79165,200
j.rnd,3,183,equal,TRUE,40.76554,240,39.271,60,40.46367,200
j.rnd,3,184,equal,TRUE,38.85116,240,35.63011,60,39.28174,200
j.rnd,3,185,equal,TRUE,37.43548,240,38.61809,60,35.90872,200
j.rnd,3,186,equal,TRUE,48.65911,240,44.89115,60,49.57514,200
j.rnd,3,187,equal,TRUE,49.8296,240,47.51993,60,51.12324,200
j.rnd,3,188,equal,TRUE,30.1894,240,30.33561,60,30.57497,200
j.rnd,3,189,equal,TRUE,36.02641,240,34.05526,60,35.29141,200
j.rnd,3,190,equal,TRUE,25.69961,240,25.97824,60,26.33337,200
j.rnd,3,191,equal,TRUE,43.51438,240,42.70289,60,45.88573,200
j.rnd,3,192,equal,TRUE,40.63063,240,40.78271,60,40.62288,200
j.rnd,3,193,equal,TRUE,52.79486,240,53.22766,60,54.13693,200
j.rnd,3,194,equal,TRUE,23.81902,240,24.7901,60,23.13756,200
j.rnd,3,195,equal,TRUE,30.27993,240,30.26011,60,28.96807,200
j.rnd,3,196,equal,TRUE,37.06949,240,36.28306,60,37.55697,200
j.rnd,3,197,equal,TRUE,26.35677,240,26.52222,60,26.45389,200
j.rnd,3,198,equal,TRUE,46.60873,240,49.01078,60,47.14088,200
j.rnd,3,199,equal,TRUE,39.53184,240,40.11303,60,39.03741,200
j.rnd,3,200,equal,TRUE,49.46197,240,49.53827,60,50.1042,200
j.rnd,3,201,equal,TRUE,46.62256,240,48.65526,60,48.04673,200
j.rnd,3,202,equal,TRUE,42.40225,240,39.731,60,42.84221,200
j.rnd,3,203,equal,TRUE,41.69952,240,38.9346,60,41.75965,200
j.rnd,3,204,equal,TRUE,36.07953,240,34.16883,60,35.55258,200
j.rnd,3,205,equal,TRUE,23.6024,240,22.48063,60,22.27474,200
j.rnd,3,206,equal,TRUE,43.34718,240,42.996,60,43.13468,200
j.rnd,3,207,equal,TRUE,25.63669,240,25.34669,60,26.44694,200
j.rnd,3,208,equal,TRUE,39.95071,240,38.67586,60,39.11611,200
j.rnd,3,209,equal,TRUE,36.23741,240,34.02247,60,35.4304,200
j.rnd,3,210,equal,TRUE,36.81362,240,36.22355,60,37.49137,200
j.rnd,3,211,equal,TRUE,51.20957,240,52.92136,60,51.51037,200
j.rnd,3,212,equal,TRUE,36.65597,240,36.08656,60,36.8311,200
j.rnd,3,213,equal,TRUE,36.42442,240,34.11918,60,35.41643,200
j.rnd,3,214,equal,TRUE,22.70595,240,22.25607,60,21.66005,200
j.rnd,3,215,equal,TRUE,51.04743,240,53.52161,60,51.51564,200
j.rnd,3,216,equal,TRUE,26.89986,240,25.95692,60,27.39157,200
j.rnd,3,217,equal,TRUE,46.62298,240,44.98462,60,47.74753,200
j.rnd,3,218,equal,TRUE,36.06274,240,35.37373,60,35.08987,200
j.rnd,3,219,equal,TRUE,40.63956,240,38.51126,60,40.65525,200
