Problem,NrFeat,Model,Prob,TimeIndependent,Training.Rho,NTrain,Validation.Rho,NValidation,Test.Rho,NTest
j.rndn,2,20,bcs,TRUE,19.68087,240,19.9049,60,19.53546,200
j.rndn,2,21,bcs,TRUE,47.45842,240,50.14037,60,46.67329,200
j.rndn,2,22,bcs,TRUE,49.83286,240,51.06189,60,50.57647,200
j.rndn,2,23,bcs,TRUE,29.7587,240,30.08459,60,28.56507,200
j.rndn,2,24,bcs,TRUE,31.31448,240,31.50103,60,32.53599,200
j.rndn,2,25,bcs,TRUE,18.81359,240,18.92908,60,18.01215,200
j.rndn,2,26,bcs,TRUE,19.68087,240,19.9049,60,19.53546,200
j.rndn,2,27,bcs,TRUE,50.48559,240,55.16837,60,50.4905,200
j.rndn,2,28,bcs,TRUE,43.345,240,44.485,60,42.6153,200
j.rndn,2,29,bcs,TRUE,46.16251,240,45.90054,60,46.15723,200
j.rndn,2,30,bcs,TRUE,29.35338,240,29.8083,60,28.48484,200
j.rndn,2,31,bcs,TRUE,25.47997,240,26.84827,60,25.00109,200
j.rndn,2,32,bcs,TRUE,19.46689,240,20.04211,60,18.54721,200
j.rndn,2,33,bcs,TRUE,24.9341,240,25.51787,60,25.59619,200
j.rndn,2,34,bcs,TRUE,42.55571,240,44.86685,60,43.77406,200
j.rndn,2,35,bcs,TRUE,47.53596,240,46.88832,60,47.31277,200
j.rndn,2,36,bcs,TRUE,43.99259,240,47.88554,60,45.89739,200
j.rndn,2,37,bcs,TRUE,24.61886,240,26.14643,60,23.85992,200
j.rndn,2,38,bcs,TRUE,24.99983,240,25.82214,60,24.06897,200
j.rndn,2,39,bcs,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,2,40,bcs,TRUE,14.26859,240,14.61814,60,13.7247,200
j.rndn,2,41,bcs,TRUE,22.88575,240,24.10727,60,22.91438,200
j.rndn,2,42,bcs,TRUE,30.6255,240,30.95229,60,29.43495,200
j.rndn,2,43,bcs,TRUE,22.73634,240,24.81646,60,22.8106,200
j.rndn,2,44,bcs,TRUE,34.36617,240,36.24708,60,34.85639,200
j.rndn,2,45,bcs,TRUE,25.47301,240,26.64373,60,25.16297,200
j.rndn,2,46,bcs,TRUE,24.50484,240,26.95829,60,24.11031,200
j.rndn,2,47,bcs,TRUE,31.16639,240,31.95694,60,32.09724,200
j.rndn,2,48,bcs,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,2,49,bcs,TRUE,14.71515,240,15.01549,60,14.6425,200
j.rndn,2,50,bcs,TRUE,27.27572,240,27.15492,60,27.10417,200
j.rndn,2,51,bcs,TRUE,32.1293,240,33.49831,60,32.0661,200
j.rndn,2,52,bcs,TRUE,23.82471,240,25.29739,60,24.18536,200
j.rndn,2,53,bcs,TRUE,46.02192,240,48.43789,60,46.303,200
j.rndn,2,54,bcs,TRUE,37.46091,240,38.58751,60,36.99611,200
j.rndn,2,55,bcs,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,2,56,bcs,TRUE,25.58434,240,26.38003,60,25.18365,200
j.rndn,2,57,bcs,TRUE,29.7587,240,30.08459,60,28.56507,200
j.rndn,2,58,bcs,TRUE,25.67124,240,26.88225,60,24.98081,200
j.rndn,2,59,bcs,TRUE,15.22758,240,14.56031,60,15.19975,200
j.rndn,2,60,bcs,TRUE,19.07512,240,19.57042,60,19.21565,200
j.rndn,2,61,bcs,TRUE,31.33041,240,32.34228,60,31.15402,200
j.rndn,2,62,bcs,TRUE,28.98112,240,28.91368,60,29.2704,200
j.rndn,2,63,bcs,TRUE,26.29129,240,28.39286,60,26.5935,200
j.rndn,2,64,bcs,TRUE,32.11277,240,33.74984,60,32.79296,200
j.rndn,2,65,bcs,TRUE,25.67124,240,26.88225,60,24.98081,200
j.rndn,2,66,bcs,TRUE,25.582,240,26.09726,60,24.78477,200
j.rndn,2,67,bcs,TRUE,23.15146,240,25.37939,60,22.809,200
j.rndn,2,68,bcs,TRUE,29.55494,240,29.98781,60,28.59486,200
j.rndn,2,69,bcs,TRUE,24.57494,240,25.69401,60,24.22351,200
j.rndn,2,70,bcs,TRUE,15.5265,240,15.42172,60,15.43969,200
j.rndn,2,71,bcs,TRUE,19.32877,240,21.69795,60,20.11008,200
j.rndn,2,72,bcs,TRUE,30.34234,240,34.47578,60,30.29232,200
j.rndn,2,73,bcs,TRUE,31.82974,240,32.82343,60,31.67493,200
j.rndn,2,74,bcs,TRUE,34.02816,240,36.16994,60,34.30072,200
j.rndn,2,75,bcs,TRUE,29.04845,240,29.12776,60,27.9528,200
j.rndn,2,76,bcs,TRUE,24.80588,240,26.11398,60,24.37829,200
j.rndn,2,77,bcs,TRUE,24.42885,240,24.9509,60,25.21635,200
j.rndn,2,78,bcs,TRUE,24.71078,240,27.56368,60,24.69089,200
j.rndn,2,79,bcs,TRUE,26.03938,240,26.16405,60,26.35311,200
j.rndn,2,80,bcs,TRUE,29.7587,240,30.08459,60,28.56507,200
j.rndn,2,81,bcs,TRUE,25.71745,240,26.38701,60,24.90342,200
j.rndn,2,82,bcs,TRUE,15.24243,240,14.57256,60,15.20576,200
j.rndn,2,83,bcs,TRUE,19.02344,240,19.55158,60,19.17243,200
j.rndn,2,84,bcs,TRUE,32.0879,240,34.12417,60,31.14033,200
j.rndn,2,85,bcs,TRUE,29.0076,240,28.91368,60,29.2704,200
j.rndn,2,86,bcs,TRUE,26.3281,240,27.82672,60,26.56032,200
j.rndn,2,87,bcs,TRUE,32.09014,240,33.74984,60,32.88086,200
j.rndn,2,88,bcs,TRUE,25.67124,240,26.88225,60,24.98081,200
j.rndn,2,89,bcs,TRUE,25.56165,240,26.06307,60,24.77127,200
j.rndn,2,90,bcs,TRUE,26.3742,240,28.72478,60,26.98574,200
j.rndn,2,91,bcs,TRUE,24.76144,240,27.80124,60,24.79518,200
j.rndn,2,92,bcs,TRUE,46.23565,240,49.16847,60,46.89075,200
j.rndn,2,93,bcs,TRUE,29.51488,240,30.45892,60,28.28405,200
j.rndn,2,94,bcs,TRUE,25.54753,240,27.00535,60,25.12489,200
j.rndn,2,95,bcs,TRUE,19.48464,240,20.05626,60,18.8182,200
j.rndn,2,96,bcs,TRUE,25.61218,240,27.17465,60,25.51234,200
j.rndn,2,97,bcs,TRUE,42.92287,240,47.33008,60,45.1919,200
j.rndn,2,98,bcs,TRUE,49.04129,240,51.0365,60,49.28013,200
j.rndn,2,99,bcs,TRUE,45.09761,240,49.05544,60,47.02589,200
j.rndn,3,1,bcs,TRUE,50.7762,240,50.59222,60,50.94078,200
j.rndn,3,10,bcs,TRUE,15.62921,240,15.00251,60,14.97792,200
j.rndn,3,11,bcs,TRUE,29.96316,240,30.95278,60,28.87869,200
j.rndn,3,12,bcs,TRUE,29.93132,240,30.86921,60,29.70391,200
j.rndn,3,13,bcs,TRUE,29.7792,240,30.49082,60,28.78882,200
j.rndn,3,14,bcs,TRUE,19.34245,240,19.95889,60,19.20241,200
j.rndn,3,15,bcs,TRUE,14.10718,240,14.58988,60,14.09527,200
j.rndn,3,16,bcs,TRUE,14.09953,240,14.16223,60,13.76278,200
j.rndn,3,2,bcs,TRUE,13.73911,240,14.49704,60,13.76393,200
j.rndn,3,3,bcs,TRUE,13.68145,240,14.40951,60,13.75351,200
j.rndn,3,4,bcs,TRUE,13.85106,240,14.46554,60,13.81016,200
j.rndn,3,5,bcs,TRUE,22.50697,240,22.99777,60,21.90118,200
j.rndn,3,6,bcs,TRUE,22.13392,240,22.95006,60,22.1531,200
j.rndn,3,7,bcs,TRUE,21.31354,240,22.746,60,21.38619,200
j.rndn,3,8,bcs,TRUE,19.93511,240,20.18499,60,19.57247,200
j.rndn,3,9,bcs,TRUE,14.72157,240,15.65399,60,14.93689,200
j.rndn,3,100,bcs,TRUE,21.0227,240,22.37083,60,21.33368,200
j.rndn,3,101,bcs,TRUE,21.08427,240,23.01887,60,21.33209,200
j.rndn,3,102,bcs,TRUE,23.37999,240,26.18816,60,23.30853,200
j.rndn,3,103,bcs,TRUE,15.35759,240,15.1598,60,14.70388,200
j.rndn,3,104,bcs,TRUE,21.58394,240,22.4381,60,21.89458,200
j.rndn,3,105,bcs,TRUE,28.7988,240,28.80156,60,27.73337,200
j.rndn,3,106,bcs,TRUE,24.9622,240,25.65407,60,24.09911,200
j.rndn,3,107,bcs,TRUE,24.61886,240,26.14643,60,23.85992,200
j.rndn,3,108,bcs,TRUE,33.22135,240,33.27059,60,32.71374,200
j.rndn,3,109,bcs,TRUE,14.25417,240,14.61814,60,13.59591,200
j.rndn,3,110,bcs,TRUE,21.81815,240,23.42118,60,22.05023,200
j.rndn,3,111,bcs,TRUE,29.95976,240,30.89291,60,28.58175,200
j.rndn,3,112,bcs,TRUE,23.63058,240,25.96051,60,23.81481,200
j.rndn,3,113,bcs,TRUE,24.25882,240,25.63041,60,24.1384,200
j.rndn,3,114,bcs,TRUE,24.08571,240,25.77747,60,24.04916,200
j.rndn,3,115,bcs,TRUE,25.69492,240,26.59129,60,25.08511,200
j.rndn,3,116,bcs,TRUE,13.54773,240,14.18213,60,13.32729,200
j.rndn,3,117,bcs,TRUE,29.87247,240,29.16407,60,30.66095,200
j.rndn,3,118,bcs,TRUE,29.98462,240,30.74879,60,28.45719,200
j.rndn,3,119,bcs,TRUE,30.2702,240,29.90125,60,30.75125,200
j.rndn,3,120,bcs,TRUE,25.68319,240,26.67762,60,24.90158,200
j.rndn,3,17,bcs,TRUE,25.44512,240,25.52425,60,25.55772,200
j.rndn,3,18,bcs,TRUE,31.15757,240,33.43614,60,29.6478,200
j.rndn,3,19,bcs,TRUE,28.66014,240,29.24427,60,28.12731,200
j.rndn,3,20,bcs,TRUE,18.24795,240,18.57916,60,17.91941,200
j.rndn,3,21,bcs,TRUE,21.44762,240,23.04609,60,21.1639,200
j.rndn,3,22,bcs,TRUE,22.57796,240,22.68089,60,21.96628,200
j.rndn,3,23,bcs,TRUE,21.16425,240,22.91548,60,21.33209,200
j.rndn,3,24,bcs,TRUE,22.97003,240,23.08284,60,22.22329,200
j.rndn,3,25,bcs,TRUE,14.66136,240,15.55332,60,14.92917,200
j.rndn,3,26,bcs,TRUE,15.3429,240,15.17169,60,14.82785,200
j.rndn,3,27,bcs,TRUE,21.65679,240,22.47002,60,22.15411,200
j.rndn,3,28,bcs,TRUE,19.68087,240,19.9049,60,19.53546,200
j.rndn,3,29,bcs,TRUE,21.59007,240,22.68077,60,21.97075,200
j.rndn,3,30,bcs,TRUE,14.90633,240,15.58302,60,15.01624,200
j.rndn,3,31,bcs,TRUE,43.95695,240,44.97214,60,44.61761,200
j.rndn,3,32,bcs,TRUE,29.91637,240,30.92912,60,27.78099,200
j.rndn,3,33,bcs,TRUE,29.01752,240,28.65666,60,27.35205,200
j.rndn,3,34,bcs,TRUE,20.74959,240,20.9652,60,20.76651,200
j.rndn,3,35,bcs,TRUE,31.25376,240,33.09856,60,29.46666,200
j.rndn,3,36,bcs,TRUE,24.62843,240,26.144,60,23.80554,200
j.rndn,3,37,bcs,TRUE,24.92847,240,25.5357,60,24.26348,200
j.rndn,3,38,bcs,TRUE,24.62843,240,26.144,60,23.80554,200
j.rndn,3,39,bcs,TRUE,21.01986,240,21.57489,60,21.16634,200
j.rndn,3,40,bcs,TRUE,13.93614,240,13.84431,60,14.02427,200
j.rndn,3,41,bcs,TRUE,14.26859,240,14.61814,60,13.75501,200
j.rndn,3,42,bcs,TRUE,19.43354,240,19.80559,60,19.83954,200
j.rndn,3,43,bcs,TRUE,34.88444,240,37.51596,60,34.39937,200
j.rndn,3,44,bcs,TRUE,35.11345,240,36.49713,60,34.12461,200
j.rndn,3,45,bcs,TRUE,15.45449,240,14.99627,60,15.49877,200
j.rndn,3,46,bcs,TRUE,49.91858,240,52.21172,60,48.97918,200
j.rndn,3,47,bcs,TRUE,33.42947,240,35.14403,60,32.61736,200
j.rndn,3,48,bcs,TRUE,29.8684,240,30.95181,60,28.65378,200
j.rndn,3,49,bcs,TRUE,18.8411,240,18.7936,60,18.29333,200
j.rndn,3,50,bcs,TRUE,24.00053,240,24.95015,60,24.35215,200
j.rndn,3,51,bcs,TRUE,44.56793,240,45.65244,60,43.91514,200
j.rndn,3,52,bcs,TRUE,19.68087,240,19.9049,60,19.53546,200
j.rndn,3,53,bcs,TRUE,22.10813,240,23.17789,60,22.1639,200
j.rndn,3,54,bcs,TRUE,22.48015,240,22.91958,60,21.92478,200
j.rndn,3,55,bcs,TRUE,19.68087,240,19.9049,60,19.53546,200
j.rndn,3,56,bcs,TRUE,46.51191,240,50.41737,60,46.46733,200
j.rndn,3,57,bcs,TRUE,24.05552,240,25.77747,60,24.04916,200
j.rndn,3,58,bcs,TRUE,24.20152,240,25.8239,60,24.31265,200
j.rndn,3,59,bcs,TRUE,24.37085,240,26.2115,60,24.49983,200
j.rndn,3,60,bcs,TRUE,21.27526,240,20.95894,60,21.48919,200
j.rndn,3,61,bcs,TRUE,13.7398,240,13.60973,60,13.67431,200
j.rndn,3,62,bcs,TRUE,13.53847,240,14.18213,60,13.35759,200
j.rndn,3,63,bcs,TRUE,24.80583,240,26.19598,60,25.65906,200
j.rndn,3,64,bcs,TRUE,29.70102,240,29.69632,60,30.98788,200
j.rndn,3,65,bcs,TRUE,29.87826,240,30.22348,60,30.65557,200
j.rndn,3,66,bcs,TRUE,24.85765,240,25.37881,60,23.9989,200
j.rndn,3,67,bcs,TRUE,42.93017,240,43.26732,60,42.75515,200
j.rndn,3,68,bcs,TRUE,32.72319,240,33.39619,60,32.05215,200
j.rndn,3,69,bcs,TRUE,29.86065,240,30.7779,60,28.81001,200
j.rndn,3,70,bcs,TRUE,19.20257,240,18.84185,60,18.57954,200
j.rndn,3,71,bcs,TRUE,26.34317,240,27.49742,60,28.15593,200
j.rndn,3,72,bcs,TRUE,48.92395,240,48.08135,60,47.84434,200
j.rndn,3,73,bcs,TRUE,30.01697,240,29.40436,60,31.29566,200
j.rndn,3,74,bcs,TRUE,30.17956,240,29.48917,60,30.51589,200
j.rndn,3,75,bcs,TRUE,24.40202,240,24.58389,60,23.51003,200
j.rndn,3,76,bcs,TRUE,29.61001,240,29.66929,60,31.64228,200
j.rndn,3,77,bcs,TRUE,44.43259,240,45.59034,60,44.89729,200
j.rndn,3,78,bcs,TRUE,46.46053,240,45.23049,60,45.05735,200
j.rndn,3,79,bcs,TRUE,29.25687,240,29.8083,60,28.50382,200
j.rndn,3,80,bcs,TRUE,25.60594,240,26.61892,60,24.97102,200
j.rndn,3,81,bcs,TRUE,19.44383,240,20.43405,60,18.83063,200
j.rndn,3,82,bcs,TRUE,24.88171,240,26.734,60,25.41988,200
j.rndn,3,83,bcs,TRUE,42.06117,240,45.41691,60,43.54616,200
j.rndn,3,84,bcs,TRUE,46.57184,240,47.20877,60,48.20071,200
j.rndn,3,85,bcs,TRUE,49.57921,240,50.41286,60,50.38913,200
j.rndn,3,86,bcs,TRUE,24.61886,240,26.14643,60,23.85992,200
j.rndn,3,87,bcs,TRUE,24.62843,240,26.144,60,23.80554,200
j.rndn,3,88,bcs,TRUE,13.98785,240,14.71382,60,13.92481,200
j.rndn,3,89,bcs,TRUE,13.94684,240,14.35556,60,13.85653,200
j.rndn,3,90,bcs,TRUE,14.25417,240,14.61814,60,13.62621,200
j.rndn,3,91,bcs,TRUE,21.98408,240,22.43354,60,21.9788,200
j.rndn,3,92,bcs,TRUE,20.85448,240,22.07174,60,22.01566,200
j.rndn,3,93,bcs,TRUE,22.00647,240,23.2097,60,22.17151,200
j.rndn,3,94,bcs,TRUE,15.6601,240,15.32793,60,15.12889,200
j.rndn,3,95,bcs,TRUE,29.73125,240,30.82699,60,29.7353,200
j.rndn,3,96,bcs,TRUE,30.44478,240,31.20627,60,29.25308,200
j.rndn,3,97,bcs,TRUE,30.4393,240,30.89119,60,29.20391,200
j.rndn,3,98,bcs,TRUE,13.98634,240,14.03018,60,13.93445,200
j.rndn,3,99,bcs,TRUE,28.85488,240,28.78846,60,27.61189,200
j.rndn,3,121,bcs,TRUE,25.98038,240,27.55835,60,25.17973,200
j.rndn,3,122,bcs,TRUE,25.98038,240,27.55835,60,25.14475,200
j.rndn,3,123,bcs,TRUE,25.55393,240,26.20918,60,25.27615,200
j.rndn,3,124,bcs,TRUE,14.77549,240,14.71831,60,14.85868,200
j.rndn,3,125,bcs,TRUE,34.17902,240,33.96022,60,35.15188,200
j.rndn,3,126,bcs,TRUE,40.02282,240,39.80612,60,39.73532,200
j.rndn,3,127,bcs,TRUE,26.20128,240,25.74818,60,25.66874,200
j.rndn,3,128,bcs,TRUE,18.62725,240,19.30392,60,19.65281,200
j.rndn,3,129,bcs,TRUE,24.36632,240,26.82527,60,24.08035,200
j.rndn,3,130,bcs,TRUE,17.01267,240,16.37398,60,16.41147,200
j.rndn,3,131,bcs,TRUE,42.57649,240,40.02218,60,42.57875,200
j.rndn,3,132,bcs,TRUE,35.75347,240,37.19409,60,35.31989,200
j.rndn,3,133,bcs,TRUE,39.89817,240,39.69645,60,40.0158,200
j.rndn,3,134,bcs,TRUE,15.02611,240,16.00586,60,15.06196,200
j.rndn,3,135,bcs,TRUE,32.39057,240,34.19319,60,32.84639,200
j.rndn,3,136,bcs,TRUE,34.96147,240,34.55709,60,34.33229,200
j.rndn,3,137,bcs,TRUE,28.83544,240,28.46325,60,30.06429,200
j.rndn,3,138,bcs,TRUE,24.49007,240,26.08963,60,24.0457,200
j.rndn,3,139,bcs,TRUE,15.80887,240,14.71073,60,15.39865,200
j.rndn,3,140,bcs,TRUE,29.06614,240,29.55347,60,30.16567,200
j.rndn,3,141,bcs,TRUE,29.65577,240,31.94606,60,30.17655,200
j.rndn,3,142,bcs,TRUE,24.41856,240,26.64669,60,23.93369,200
j.rndn,3,143,bcs,TRUE,30.4951,240,30.71043,60,31.85161,200
j.rndn,3,144,bcs,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,3,145,bcs,TRUE,14.64948,240,14.97927,60,14.58153,200
j.rndn,3,146,bcs,TRUE,27.47567,240,27.96995,60,28.06864,200
j.rndn,3,147,bcs,TRUE,31.31464,240,33.94173,60,31.60869,200
j.rndn,3,148,bcs,TRUE,24.00303,240,25.55133,60,23.88494,200
j.rndn,3,149,bcs,TRUE,35.26771,240,36.22858,60,34.37363,200
j.rndn,3,150,bcs,TRUE,42.33899,240,42.91473,60,42.8236,200
j.rndn,3,151,bcs,TRUE,42.84035,240,42.46692,60,44.19463,200
j.rndn,3,152,bcs,TRUE,17.87123,240,18.20764,60,17.68888,200
j.rndn,3,153,bcs,TRUE,43.21473,240,42.63353,60,42.03758,200
j.rndn,3,154,bcs,TRUE,39.1081,240,39.81723,60,36.03934,200
j.rndn,3,155,bcs,TRUE,41.6452,240,41.20244,60,39.16247,200
j.rndn,3,156,bcs,TRUE,36.36146,240,38.2146,60,36.56658,200
j.rndn,3,157,bcs,TRUE,25.67875,240,26.36508,60,24.74526,200
j.rndn,3,158,bcs,TRUE,25.36189,240,26.36967,60,24.78977,200
j.rndn,3,159,bcs,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,3,160,bcs,TRUE,24.29243,240,25.2842,60,24.46411,200
j.rndn,3,161,bcs,TRUE,23.61521,240,25.54913,60,23.83102,200
j.rndn,3,162,bcs,TRUE,36.05745,240,36.71723,60,35.53778,200
j.rndn,3,163,bcs,TRUE,23.6608,240,25.46017,60,23.74481,200
j.rndn,3,164,bcs,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,3,165,bcs,TRUE,38.08935,240,36.84896,60,37.81046,200
j.rndn,3,166,bcs,TRUE,24.67204,240,25.9414,60,23.96902,200
j.rndn,3,167,bcs,TRUE,24.92847,240,25.5357,60,24.26348,200
j.rndn,3,168,bcs,TRUE,24.61886,240,26.14643,60,23.85992,200
j.rndn,3,169,bcs,TRUE,15.60737,240,16.46241,60,15.01123,200
j.rndn,3,170,bcs,TRUE,14.01506,240,14.11853,60,14.04239,200
j.rndn,3,171,bcs,TRUE,13.99099,240,14.84508,60,13.59991,200
j.rndn,3,172,bcs,TRUE,19.4107,240,19.40848,60,19.97416,200
j.rndn,3,173,bcs,TRUE,27.1698,240,29.08815,60,27.47806,200
j.rndn,3,174,bcs,TRUE,27.12279,240,28.5865,60,26.4445,200
j.rndn,3,175,bcs,TRUE,15.66265,240,15.7061,60,15.41084,200
j.rndn,3,176,bcs,TRUE,31.38206,240,34.86395,60,31.37952,200
j.rndn,3,177,bcs,TRUE,33.449,240,35.14403,60,32.60144,200
j.rndn,3,178,bcs,TRUE,29.84859,240,30.74132,60,28.75977,200
j.rndn,3,179,bcs,TRUE,16.89305,240,17.50211,60,16.97392,200
j.rndn,3,180,bcs,TRUE,23.72674,240,23.85477,60,23.20765,200
j.rndn,3,181,bcs,TRUE,28.60437,240,28.21049,60,27.63366,200
j.rndn,3,182,bcs,TRUE,26.75107,240,28.11646,60,27.37943,200
j.rndn,3,183,bcs,TRUE,28.16991,240,27.67079,60,26.7772,200
j.rndn,3,184,bcs,TRUE,19.14084,240,19.46627,60,19.11726,200
j.rndn,3,185,bcs,TRUE,27.17935,240,28.09252,60,28.1262,200
j.rndn,3,186,bcs,TRUE,33.50502,240,33.99703,60,33.16808,200
j.rndn,3,187,bcs,TRUE,25.97637,240,26.17312,60,25.72824,200
j.rndn,3,188,bcs,TRUE,29.7587,240,30.08459,60,28.56507,200
j.rndn,3,189,bcs,TRUE,25.67124,240,26.88225,60,24.98081,200
j.rndn,3,190,bcs,TRUE,15.23727,240,14.56031,60,15.19843,200
j.rndn,3,191,bcs,TRUE,19.16318,240,19.11661,60,19.40124,200
j.rndn,3,192,bcs,TRUE,31.75807,240,33.67297,60,31.18117,200
j.rndn,3,193,bcs,TRUE,28.71203,240,28.21742,60,29.35067,200
j.rndn,3,194,bcs,TRUE,35.15336,240,36.09469,60,35.53652,200
j.rndn,3,195,bcs,TRUE,29.52257,240,29.41905,60,28.67557,200
j.rndn,3,196,bcs,TRUE,25.72548,240,25.5568,60,25.40092,200
j.rndn,3,197,bcs,TRUE,21.8532,240,22.80969,60,21.41526,200
j.rndn,3,198,bcs,TRUE,24.61035,240,25.33002,60,25.86219,200
j.rndn,3,199,bcs,TRUE,38.19027,240,38.68326,60,37.62195,200
j.rndn,3,200,bcs,TRUE,37.19792,240,39.57692,60,37.52084,200
j.rndn,3,201,bcs,TRUE,31.33591,240,32.52499,60,31.14584,200
j.rndn,3,202,bcs,TRUE,24.41628,240,25.55294,60,24.14369,200
j.rndn,3,203,bcs,TRUE,24.61886,240,26.14643,60,23.85992,200
j.rndn,3,204,bcs,TRUE,25.7895,240,26.88225,60,24.9933,200
j.rndn,3,205,bcs,TRUE,13.98933,240,14.84508,60,13.5729,200
j.rndn,3,206,bcs,TRUE,27.24553,240,27.9522,60,26.78396,200
j.rndn,3,207,bcs,TRUE,29.68535,240,30.72975,60,28.86671,200
j.rndn,3,208,bcs,TRUE,26.84971,240,27.26108,60,26.3946,200
j.rndn,3,209,bcs,TRUE,25.67124,240,26.88225,60,24.98081,200
j.rndn,3,210,bcs,TRUE,25.80302,240,25.59863,60,25.40351,200
