Problem,NrFeat,Model,Prob,TimeIndependent,Training.Rho,NTrain,Validation.Rho,NValidation,Test.Rho,NTest
f.rnd,3,220,opt,TRUE,29.07283,214,28.07862,54,29.71237,177
f.rnd,3,221,opt,TRUE,26.37261,214,25.72003,54,26.99249,177
f.rnd,3,222,opt,TRUE,26.15637,214,25.5293,54,26.88883,177
f.rnd,3,223,opt,TRUE,26.21724,214,25.44156,54,27.18639,177
f.rnd,3,224,opt,TRUE,20.00409,214,20.2735,54,20.39931,177
f.rnd,3,225,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,226,opt,TRUE,16.50859,214,15.31771,54,16.88425,177
f.rnd,3,227,opt,TRUE,21.01773,214,20.10773,54,20.64133,177
f.rnd,3,228,opt,TRUE,26.65618,214,26.31497,54,26.367,177
f.rnd,3,229,opt,TRUE,26.63614,214,26.67379,54,27.13547,177
f.rnd,3,230,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,231,opt,TRUE,21.54779,214,20.7247,54,21.45634,177
f.rnd,3,232,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,233,opt,TRUE,23.69418,214,23.59726,54,22.82862,177
f.rnd,3,234,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,235,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,236,opt,TRUE,20.77744,214,21.09843,54,20.59338,177
f.rnd,3,237,opt,TRUE,26.62021,214,26.46559,54,26.38293,177
f.rnd,3,238,opt,TRUE,24.51925,214,24.70413,54,24.53025,177
f.rnd,3,239,opt,TRUE,24.30226,214,25.06828,54,23.93223,177
f.rnd,3,240,opt,TRUE,26.66011,214,26.7714,54,26.41258,177
f.rnd,3,241,opt,TRUE,25.33918,214,25.34276,54,24.02601,177
f.rnd,3,242,opt,TRUE,20.0272,214,20.18241,54,20.23127,177
f.rnd,3,243,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,244,opt,TRUE,16.49798,214,15.60759,54,16.84911,177
f.rnd,3,245,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,246,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,247,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,248,opt,TRUE,24.25886,214,25.06828,54,23.93223,177
f.rnd,3,249,opt,TRUE,21.22629,214,20.43665,54,20.53854,177
f.rnd,3,250,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,251,opt,TRUE,21.45147,214,20.71651,54,22.12064,177
f.rnd,3,252,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,253,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,254,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,255,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,256,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,257,opt,TRUE,26.49339,214,25.8037,54,27.01622,177
f.rnd,3,258,opt,TRUE,27.03859,214,26.30976,54,27.3096,177
f.rnd,3,259,opt,TRUE,21.46717,214,20.71651,54,22.13167,177
f.rnd,3,260,opt,TRUE,16.59525,214,15.32022,54,16.7841,177
f.rnd,3,261,opt,TRUE,26.64776,214,27.82104,54,27.17574,177
f.rnd,3,262,opt,TRUE,23.69418,214,23.59726,54,22.82862,177
f.rnd,3,263,opt,TRUE,24.37309,214,24.46571,54,24.51247,177
f.rnd,3,264,opt,TRUE,16.58616,214,15.32022,54,16.77604,177
f.rnd,3,265,opt,TRUE,21.4434,214,20.75185,54,22.27373,177
f.rnd,3,266,opt,TRUE,20.75325,214,20.2265,54,20.86786,177
f.rnd,3,267,opt,TRUE,20.0779,214,20.97327,54,21.15496,177
f.rnd,3,268,opt,TRUE,21.605,214,20.75412,54,22.06098,177
f.rnd,3,269,opt,TRUE,19.39007,214,18.55331,54,19.54256,177
f.rnd,3,270,opt,TRUE,19.64623,214,19.83537,54,20.39419,177
f.rnd,3,271,opt,TRUE,25.22165,214,25.29656,54,23.95558,177
f.rnd,3,272,opt,TRUE,19.23585,214,18.86453,54,19.4883,177
f.rnd,3,273,opt,TRUE,19.48857,214,18.41449,54,19.50195,177
f.rnd,3,274,opt,TRUE,19.51007,214,19.4889,54,20.36124,177
f.rnd,3,275,opt,TRUE,21.45593,214,20.68369,54,22.05313,177
f.rnd,3,276,opt,TRUE,21.75381,214,20.83061,54,21.50023,177
f.rnd,3,277,opt,TRUE,30.53011,214,30.05461,54,29.97124,177
f.rnd,3,278,opt,TRUE,25.14039,214,24.0506,54,26.34895,177
f.rnd,3,279,opt,TRUE,25.28346,214,26.10095,54,24.82853,177
f.rnd,3,280,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,281,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,282,opt,TRUE,24.34077,214,25.23716,54,24.01785,177
f.rnd,3,283,opt,TRUE,25.47456,214,26.04951,54,24.95814,177
f.rnd,3,284,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,285,opt,TRUE,25.19316,214,24.10799,54,26.74519,177
f.rnd,3,286,opt,TRUE,19.71506,214,19.13949,54,20.30169,177
f.rnd,3,287,opt,TRUE,36.0659,214,35.37892,54,37.15952,177
f.rnd,3,288,opt,TRUE,36.34647,214,35.31638,54,37.06535,177
f.rnd,3,289,opt,TRUE,36.16161,214,35.14282,54,37.04822,177
f.rnd,3,290,opt,TRUE,20.01937,214,19.92029,54,20.00986,177
f.rnd,3,291,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,292,opt,TRUE,19.08167,214,18.54237,54,20.01476,177
f.rnd,3,293,opt,TRUE,21.64373,214,21.31507,54,21.70834,177
f.rnd,3,294,opt,TRUE,33.43445,214,32.69199,54,32.2167,177
f.rnd,3,295,opt,TRUE,30.81883,214,29.74263,54,30.62369,177
f.rnd,3,296,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,297,opt,TRUE,28.85736,214,28.38669,54,28.1828,177
f.rnd,3,298,opt,TRUE,37.34057,214,39.81378,54,37.24591,177
f.rnd,3,299,opt,TRUE,27.86599,214,26.69508,54,27.29732,177
f.rnd,3,300,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,301,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,302,opt,TRUE,22.81928,214,22.79741,54,22.19917,177
f.rnd,3,303,opt,TRUE,33.74442,214,32.95221,54,32.29315,177
f.rnd,3,304,opt,TRUE,28.24801,214,27.35951,54,28.39499,177
f.rnd,3,305,opt,TRUE,24.2993,214,25.03093,54,23.93699,177
f.rnd,3,306,opt,TRUE,33.63093,214,32.96029,54,32.58485,177
f.rnd,3,307,opt,TRUE,25.48052,214,25.32522,54,24.12187,177
f.rnd,3,308,opt,TRUE,20.01019,214,19.92029,54,20.00986,177
f.rnd,3,309,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,310,opt,TRUE,19.08437,214,18.57193,54,20.16106,177
f.rnd,3,311,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,312,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,313,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,314,opt,TRUE,24.2993,214,25.00931,54,23.93699,177
f.rnd,3,315,opt,TRUE,21.06058,214,20.60478,54,21.28311,177
f.rnd,3,316,opt,TRUE,30.40696,214,30.98362,54,30.43205,177
f.rnd,3,317,opt,TRUE,22.60424,214,22.24558,54,22.88071,177
f.rnd,3,318,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,319,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,320,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,321,opt,TRUE,24.42346,214,25.55709,54,24.38309,177
f.rnd,3,322,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,323,opt,TRUE,36.1627,214,35.5116,54,36.85813,177
f.rnd,3,324,opt,TRUE,35.00778,214,34.93993,54,35.71066,177
f.rnd,3,325,opt,TRUE,28.8856,214,28.30218,54,30.08654,177
f.rnd,3,326,opt,TRUE,19.11273,214,18.56722,54,20.14916,177
f.rnd,3,327,opt,TRUE,30.56831,214,30.97818,54,30.80648,177
f.rnd,3,328,opt,TRUE,27.82257,214,27.25669,54,27.65915,177
f.rnd,3,329,opt,TRUE,28.13901,214,27.9737,54,28.87786,177
f.rnd,3,330,opt,TRUE,19.10679,214,18.56722,54,20.14916,177
f.rnd,3,331,opt,TRUE,22.65855,214,22.01547,54,22.9544,177
f.rnd,3,332,opt,TRUE,32.84851,214,32.27498,54,32.3751,177
f.rnd,3,333,opt,TRUE,20.18049,214,20.81919,54,20.72586,177
f.rnd,3,334,opt,TRUE,28.90716,214,27.89681,54,29.46347,177
f.rnd,3,335,opt,TRUE,19.15971,214,18.46079,54,19.39874,177
f.rnd,3,336,opt,TRUE,19.79696,214,20.77173,54,20.48923,177
f.rnd,3,337,opt,TRUE,29.26808,214,28.85904,54,28.55509,177
f.rnd,3,338,opt,TRUE,22.73558,214,22.36203,54,22.68867,177
f.rnd,3,339,opt,TRUE,19.18487,214,18.46079,54,19.35026,177
f.rnd,3,340,opt,TRUE,23.07545,214,22.39759,54,23.21386,177
f.rnd,3,341,opt,TRUE,28.87336,214,27.96273,54,29.47262,177
f.rnd,3,342,opt,TRUE,29.41333,214,28.57265,54,29.59249,177
f.rnd,3,343,opt,TRUE,39.74854,214,38.89894,54,39.13923,177
f.rnd,3,344,opt,TRUE,28.81156,214,27.87063,54,29.57126,177
f.rnd,3,345,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,346,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,347,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,348,opt,TRUE,24.37,214,25.50008,54,24.43926,177
f.rnd,3,349,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,350,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,351,opt,TRUE,29.2157,214,28.31682,54,30.01541,177
f.rnd,3,352,opt,TRUE,30.13472,214,30.65915,54,30.61273,177
f.rnd,3,353,opt,TRUE,21.65404,214,20.71619,54,21.43831,177
f.rnd,3,354,opt,TRUE,30.55168,214,30.07033,54,29.90171,177
f.rnd,3,355,opt,TRUE,25.263,214,23.89932,54,26.71706,177
f.rnd,3,356,opt,TRUE,25.30426,214,25.91447,54,24.93119,177
f.rnd,3,357,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,358,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,359,opt,TRUE,24.34077,214,25.23716,54,24.01785,177
f.rnd,3,360,opt,TRUE,25.50903,214,26.00704,54,25.04487,177
f.rnd,3,361,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,362,opt,TRUE,25.37253,214,24.25927,54,26.603,177
f.rnd,3,363,opt,TRUE,19.7403,214,19.07988,54,20.30169,177
f.rnd,3,364,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,365,opt,TRUE,31.301,214,30.81435,54,31.8073,177
f.rnd,3,366,opt,TRUE,31.89189,214,31.62437,54,32.202,177
f.rnd,3,367,opt,TRUE,31.7337,214,31.13033,54,31.75866,177
f.rnd,3,368,opt,TRUE,22.13679,214,22.74321,54,21.95939,177
f.rnd,3,369,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,370,opt,TRUE,17.42492,214,17.46093,54,17.78921,177
f.rnd,3,371,opt,TRUE,20.98799,214,21.41376,54,21.11187,177
f.rnd,3,372,opt,TRUE,28.78023,214,29.06607,54,28.20401,177
f.rnd,3,373,opt,TRUE,27.76668,214,29.34674,54,28.35936,177
f.rnd,3,374,opt,TRUE,28.34545,214,29.18378,54,27.85005,177
f.rnd,3,375,opt,TRUE,23.80307,214,24.02194,54,23.6299,177
f.rnd,3,376,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,377,opt,TRUE,17.14348,214,16.94341,54,16.9556,177
f.rnd,3,378,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,379,opt,TRUE,27.78975,214,27.15461,54,26.72892,177
f.rnd,3,380,opt,TRUE,22.94036,214,23.40846,54,22.74982,177
f.rnd,3,381,opt,TRUE,28.81651,214,29.06607,54,28.20401,177
f.rnd,3,382,opt,TRUE,24.14977,214,23.20168,54,23.48925,177
f.rnd,3,383,opt,TRUE,27.16913,214,27.32736,54,26.28636,177
f.rnd,3,384,opt,TRUE,28.77067,214,28.48957,54,28.31272,177
f.rnd,3,385,opt,TRUE,25.72532,214,25.278,54,24.08379,177
f.rnd,3,386,opt,TRUE,22.09425,214,22.73757,54,22.07025,177
f.rnd,3,387,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,388,opt,TRUE,17.42492,214,17.46093,54,17.90943,177
f.rnd,3,389,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,390,opt,TRUE,29.17134,214,30.77496,54,28.89981,177
f.rnd,3,391,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,392,opt,TRUE,27.12856,214,27.4809,54,26.30544,177
f.rnd,3,393,opt,TRUE,22.0161,214,21.56883,54,22.2314,177
f.rnd,3,394,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,395,opt,TRUE,17.57625,214,17.71859,54,17.29017,177
f.rnd,3,396,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,397,opt,TRUE,26.14305,214,27.61537,54,26.29421,177
f.rnd,3,398,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,399,opt,TRUE,25.50487,214,26.2316,54,25.75412,177
f.rnd,3,400,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,401,opt,TRUE,31.72671,214,31.75775,54,31.76183,177
f.rnd,3,402,opt,TRUE,31.17178,214,32.31558,54,32.07189,177
f.rnd,3,403,opt,TRUE,18.12193,214,17.37271,54,17.80352,177
f.rnd,3,404,opt,TRUE,17.43649,214,17.2091,54,17.78559,177
f.rnd,3,405,opt,TRUE,27.82582,214,28.91439,54,29.19177,177
f.rnd,3,406,opt,TRUE,16.9531,214,16.77921,54,16.85877,177
f.rnd,3,407,opt,TRUE,24.33447,214,23.26288,54,23.38536,177
f.rnd,3,408,opt,TRUE,17.41303,214,17.39384,54,17.77427,177
f.rnd,3,409,opt,TRUE,17.57879,214,17.66326,54,17.31326,177
f.rnd,3,410,opt,TRUE,26.54799,214,26.71806,54,27.72345,177
f.rnd,3,411,opt,TRUE,22.47151,214,23.90509,54,22.54322,177
f.rnd,3,412,opt,TRUE,18.12083,214,17.21828,54,17.84135,177
f.rnd,3,413,opt,TRUE,21.06318,214,22.00145,54,21.22579,177
f.rnd,3,414,opt,TRUE,19.78989,214,19.65179,54,20.3654,177
f.rnd,3,415,opt,TRUE,17.36487,214,16.45395,54,17.68286,177
f.rnd,3,416,opt,TRUE,20.47568,214,20.44698,54,20.42924,177
f.rnd,3,417,opt,TRUE,21.05892,214,22.00325,54,21.22001,177
f.rnd,3,418,opt,TRUE,20.87027,214,20.15229,54,20.71338,177
f.rnd,3,419,opt,TRUE,18.10719,214,17.20535,54,17.80971,177
f.rnd,3,420,opt,TRUE,24.56975,214,24.66648,54,24.65179,177
f.rnd,3,421,opt,TRUE,38.43346,214,38.39474,54,37.56763,177
f.rnd,3,422,opt,TRUE,27.45582,214,26.97226,54,27.84228,177
f.rnd,3,423,opt,TRUE,28.97594,214,30.43486,54,28.54079,177
f.rnd,3,424,opt,TRUE,24.27947,214,25.28775,54,24.31423,177
f.rnd,3,425,opt,TRUE,27.4104,214,26.50855,54,26.67112,177
f.rnd,3,426,opt,TRUE,24.75048,214,25.82522,54,25.04042,177
f.rnd,3,427,opt,TRUE,28.97507,214,30.43486,54,28.56845,177
f.rnd,3,428,opt,TRUE,30.52391,214,31.95109,54,30.75024,177
f.rnd,3,429,opt,TRUE,27.40504,214,26.62618,54,27.92249,177
f.rnd,3,430,opt,TRUE,28.15453,214,28.02822,54,28.11188,177
f.rnd,3,431,opt,TRUE,21.71734,214,21.2705,54,21.31742,177
f.rnd,3,432,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,433,opt,TRUE,22.79837,214,22.24217,54,23.67468,177
f.rnd,3,434,opt,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,435,opt,TRUE,24.76877,214,25.53117,54,24.79191,177
f.rnd,3,436,opt,TRUE,25.89833,214,25.79781,54,24.6503,177
f.rnd,3,437,opt,TRUE,24.82794,214,25.76849,54,24.70639,177
f.rnd,3,438,opt,TRUE,28.73854,214,30.22741,54,28.31333,177
f.rnd,3,439,opt,TRUE,26.379,214,27.88226,54,26.58113,177
f.rnd,3,440,opt,TRUE,22.62656,214,21.98879,54,23.53266,177
f.rnd,3,441,opt,TRUE,20.27291,214,20.16877,54,21.46588,177
f.rnd,3,442,opt,TRUE,24.74456,214,25.89525,54,25.0394,177
f.rnd,3,443,opt,TRUE,24.52741,214,24.4519,54,24.60748,177
f.rnd,3,444,opt,TRUE,38.32599,214,38.07729,54,37.93467,177
f.rnd,3,445,opt,TRUE,27.40756,214,26.80607,54,27.85299,177
f.rnd,3,446,opt,TRUE,28.99498,214,30.43486,54,28.56845,177
f.rnd,3,447,opt,TRUE,24.29656,214,25.27724,54,24.25784,177
f.rnd,3,448,opt,TRUE,27.45896,214,26.46584,54,26.59225,177
f.rnd,3,449,opt,TRUE,24.71533,214,25.82522,54,25.03464,177
f.rnd,3,450,opt,TRUE,28.97507,214,30.43486,54,28.56845,177
f.rnd,3,451,opt,TRUE,30.72048,214,32.13901,54,30.84228,177
f.rnd,3,452,opt,TRUE,27.2828,214,26.5929,54,27.62268,177
f.rnd,3,453,opt,TRUE,28.41003,214,28.59117,54,28.35173,177
f.rnd,3,454,opt,TRUE,27.93212,214,28.8301,54,27.23724,177
f.rnd,3,455,opt,TRUE,24.74111,214,25.9295,54,24.99196,177
f.rnd,3,456,opt,TRUE,31.64232,214,32.52723,54,31.49958,177
f.rnd,3,457,opt,TRUE,31.82251,214,33.0326,54,31.66909,177
f.rnd,3,458,opt,TRUE,32.05567,214,32.91861,54,31.58918,177
f.rnd,3,459,opt,TRUE,20.01355,214,19.80651,54,18.91358,177
f.rnd,3,460,opt,TRUE,24.8968,214,25.55874,54,24.44486,177
f.rnd,3,461,opt,TRUE,16.85854,214,16.76304,54,17.25907,177
f.rnd,3,462,opt,TRUE,21.60764,214,23.17621,54,21.99422,177
f.rnd,3,463,opt,TRUE,27.36585,214,27.31767,54,26.66328,177
f.rnd,3,464,opt,TRUE,28.61969,214,29.47242,54,28.99116,177
f.rnd,3,465,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,466,opt,TRUE,22.32318,214,21.68762,54,21.9999,177
f.rnd,3,467,opt,TRUE,29.8008,214,30.65936,54,29.51253,177
f.rnd,3,468,opt,TRUE,23.43224,214,23.86201,54,23.37436,177
f.rnd,3,469,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,470,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,471,opt,TRUE,22.11254,214,23.03227,54,22.18141,177
f.rnd,3,472,opt,TRUE,27.41005,214,27.46588,54,26.80314,177
f.rnd,3,473,opt,TRUE,25.87427,214,26.38317,54,25.7638,177
f.rnd,3,474,opt,TRUE,25.26777,214,25.29656,54,23.9964,177
f.rnd,3,475,opt,TRUE,27.36977,214,27.25083,54,26.7165,177
f.rnd,3,476,opt,TRUE,25.24562,214,25.10707,54,23.9505,177
f.rnd,3,477,opt,TRUE,20.06844,214,19.74182,54,18.83882,177
f.rnd,3,478,opt,TRUE,25.00106,214,25.43856,54,24.2709,177
f.rnd,3,479,opt,TRUE,16.74856,214,16.55687,54,17.03332,177
f.rnd,3,480,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,481,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,482,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,483,opt,TRUE,25.2952,214,25.29656,54,23.99479,177
f.rnd,3,484,opt,TRUE,20.62738,214,19.92479,54,20.65284,177
f.rnd,3,485,opt,TRUE,25.4606,214,25.75254,54,24.53348,177
f.rnd,3,486,opt,TRUE,20.64764,214,19.82402,54,20.12458,177
f.rnd,3,487,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,488,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,489,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,490,opt,TRUE,25.22001,214,25.19938,54,23.95562,177
f.rnd,3,491,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,492,opt,TRUE,31.83925,214,32.53582,54,31.57084,177
f.rnd,3,493,opt,TRUE,32.54804,214,33.40395,54,32.11471,177
f.rnd,3,494,opt,TRUE,24.03535,214,24.58391,54,23.95011,177
f.rnd,3,495,opt,TRUE,16.76126,214,16.61298,54,17.12461,177
f.rnd,3,496,opt,TRUE,29.21252,214,29.92606,54,29.22723,177
f.rnd,3,497,opt,TRUE,23.4991,214,23.86149,54,23.45441,177
f.rnd,3,498,opt,TRUE,26.08422,214,26.40832,54,25.95603,177
f.rnd,3,499,opt,TRUE,16.71393,214,16.49536,54,17.10378,177
f.rnd,3,500,opt,TRUE,20.436,214,19.97919,54,19.9162,177
f.rnd,3,501,opt,TRUE,24.57117,214,23.90726,54,24.03615,177
f.rnd,3,502,opt,TRUE,24.89975,214,25.25433,54,23.77988,177
f.rnd,3,503,opt,TRUE,23.99764,214,24.04154,54,23.78911,177
f.rnd,3,504,opt,TRUE,16.9334,214,16.37162,54,17.37259,177
f.rnd,3,505,opt,TRUE,22.84608,214,22.73872,54,22.16719,177
f.rnd,3,506,opt,TRUE,22.0017,214,22.28307,54,21.27115,177
f.rnd,3,507,opt,TRUE,23.46315,214,21.07978,54,22.34432,177
f.rnd,3,508,opt,TRUE,17.08803,214,16.41477,54,17.44462,177
f.rnd,3,509,opt,TRUE,22.56148,214,21.12856,54,21.56016,177
f.rnd,3,510,opt,TRUE,24.22803,214,24.15351,54,23.91443,177
f.rnd,3,511,opt,TRUE,27.53035,214,27.29125,54,27.21405,177
f.rnd,3,512,opt,TRUE,32.7361,214,33.21319,54,31.76335,177
f.rnd,3,513,opt,TRUE,29.93979,214,30.29631,54,29.07595,177
f.rnd,3,514,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,515,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,516,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,517,opt,TRUE,25.2289,214,25.25797,54,23.99968,177
f.rnd,3,518,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,519,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,520,opt,TRUE,29.91341,214,30.81081,54,29.48641,177
f.rnd,3,521,opt,TRUE,25.53744,214,26.43478,54,24.65849,177
f.rnd,3,522,opt,TRUE,21.57972,214,21.66246,54,22.12304,177
f.rnd,3,523,opt,TRUE,25.83013,214,26.77273,54,24.86055,177
f.rnd,3,524,opt,TRUE,22.49776,214,22.9605,54,23.09769,177
f.rnd,3,525,opt,TRUE,25.18638,214,25.29656,54,23.97709,177
f.rnd,3,526,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,527,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,528,opt,TRUE,25.28688,214,25.19938,54,23.95544,177
f.rnd,3,529,opt,TRUE,25.18638,214,25.29656,54,23.97709,177
f.rnd,3,530,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,531,opt,TRUE,22.47396,214,23.10456,54,23.13721,177
f.rnd,3,532,opt,TRUE,21.84532,214,21.86986,54,21.50968,177
f.rnd,3,533,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,534,opt,TRUE,27.3864,214,27.17362,54,27.25275,177
f.rnd,3,535,opt,TRUE,33.30313,214,33.56118,54,32.20249,177
f.rnd,3,536,opt,TRUE,29.91783,214,29.92818,54,29.18665,177
f.rnd,3,537,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,538,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,539,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,540,opt,TRUE,25.2289,214,25.28632,54,23.95562,177
f.rnd,3,541,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,542,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,543,opt,TRUE,30.26746,214,30.27312,54,29.36566,177
f.rnd,3,544,opt,TRUE,25.52224,214,26.29222,54,24.70904,177
f.rnd,3,545,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,546,opt,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,547,opt,TRUE,23.1157,214,24.06596,54,23.43203,177
f.rnd,3,548,opt,TRUE,26.44588,214,26.89934,54,25.51682,177
f.rnd,3,549,opt,TRUE,23.39645,214,23.86391,54,23.22696,177
f.rnd,3,550,opt,TRUE,26.96965,214,28.05259,54,26.21367,177
f.rnd,3,551,opt,TRUE,25.47977,214,25.80236,54,24.26405,177
f.rnd,3,552,opt,TRUE,28.10362,214,29.26376,54,26.92659,177
f.rnd,3,553,opt,TRUE,25.65491,214,25.38637,54,24.31747,177
f.rnd,3,554,opt,TRUE,26.93913,214,28.05259,54,26.19033,177
f.rnd,3,555,opt,TRUE,26.63345,214,26.99801,54,26.01201,177
f.rnd,3,556,opt,TRUE,23.47927,214,23.7982,54,23.05406,177
f.rnd,3,557,opt,TRUE,23.7256,214,23.4505,54,22.66916,177
f.rnd,3,558,opt,TRUE,25.30763,214,25.48248,54,24.32926,177
f.rnd,3,559,opt,TRUE,25.95084,214,26.09569,54,24.89139,177
f.rnd,3,560,opt,TRUE,25.28202,214,25.48449,54,24.26551,177
