Problem,NrFeat,Model,Prob,TimeIndependent,Training.Rho,NTrain,Validation.Rho,NValidation,Test.Rho,NTest
j.rnd,2,15,dbl2nd,TRUE,43.23649,240,43.56225,60,42.5813,200
j.rnd,2,16,dbl2nd,TRUE,60.12706,240,59.65133,60,58.16822,200
j.rnd,2,2,dbl2nd,TRUE,39.95938,240,37.24698,60,40.67357,200
j.rnd,2,3,dbl2nd,TRUE,40.1287,240,37.75348,60,40.59344,200
j.rnd,2,4,dbl2nd,TRUE,28.57536,240,29.52174,60,28.51836,200
j.rnd,2,5,dbl2nd,TRUE,17.13786,240,17.44827,60,17.2434,200
j.rnd,2,6,dbl2nd,TRUE,17.82639,240,17.80353,60,17.95194,200
j.rnd,2,7,dbl2nd,TRUE,48.51914,240,47.76275,60,49.93945,200
j.rnd,2,8,dbl2nd,TRUE,40.71142,240,40.98172,60,39.04669,200
j.rnd,2,9,dbl2nd,TRUE,47.76724,240,46.23937,60,48.2814,200
j.rnd,2,100,dbl2nd,TRUE,45.35285,240,45.05016,60,47.75441,200
j.rnd,2,101,dbl2nd,TRUE,32.35174,240,30.70979,60,33.11739,200
j.rnd,2,102,dbl2nd,TRUE,41.46654,240,41.38757,60,42.81121,200
j.rnd,2,103,dbl2nd,TRUE,49.45079,240,50.45778,60,51.19438,200
j.rnd,2,104,dbl2nd,TRUE,50.77408,240,51.81163,60,51.48905,200
j.rnd,2,105,dbl2nd,TRUE,49.59609,240,51.62427,60,51.78542,200
j.rnd,2,106,dbl2nd,TRUE,25.89193,240,25.06914,60,25.80542,200
j.rnd,2,107,dbl2nd,TRUE,17.84527,240,18.06567,60,17.82684,200
j.rnd,2,108,dbl2nd,TRUE,13.11927,240,13.0844,60,13.58823,200
j.rnd,2,109,dbl2nd,TRUE,20.03363,240,19.87028,60,20.7143,200
j.rnd,2,110,dbl2nd,TRUE,27.72297,240,28.34928,60,27.71139,200
j.rnd,2,111,dbl2nd,TRUE,21.66707,240,21.32907,60,21.59518,200
j.rnd,2,112,dbl2nd,TRUE,32.47081,240,31.94325,60,32.94466,200
j.rnd,2,113,dbl2nd,TRUE,21.85383,240,22.89454,60,21.98758,200
j.rnd,2,114,dbl2nd,TRUE,23.24724,240,23.44912,60,23.26566,200
j.rnd,2,115,dbl2nd,TRUE,13.26228,240,13.00625,60,13.7083,200
j.rnd,2,116,dbl2nd,TRUE,13.91306,240,13.9733,60,14.95232,200
j.rnd,2,117,dbl2nd,TRUE,23.14538,240,24.05704,60,23.01958,200
j.rnd,2,118,dbl2nd,TRUE,21.3308,240,21.90216,60,21.16348,200
j.rnd,2,119,dbl2nd,TRUE,23.14117,240,23.64975,60,23.02319,200
j.rnd,2,120,dbl2nd,TRUE,23.74076,240,24.91283,60,23.56382,200
j.rnd,2,17,dbl2nd,TRUE,40.73257,240,40.52165,60,38.91207,200
j.rnd,2,18,dbl2nd,TRUE,44.38217,240,42.81543,60,42.5561,200
j.rnd,2,19,dbl2nd,TRUE,34.57313,240,34.1547,60,35.47374,200
j.rnd,2,20,dbl2nd,TRUE,39.87884,240,40.27336,60,38.08735,200
j.rnd,2,21,dbl2nd,TRUE,50.76851,240,49.57244,60,50.43909,200
j.rnd,2,22,dbl2nd,TRUE,50.80543,240,50.78231,60,52.96463,200
j.rnd,2,23,dbl2nd,TRUE,30.33286,240,30.34654,60,30.36452,200
j.rnd,2,24,dbl2nd,TRUE,34.34713,240,32.99411,60,32.9227,200
j.rnd,2,25,dbl2nd,TRUE,21.48496,240,21.08996,60,22.1712,200
j.rnd,2,26,dbl2nd,TRUE,53.59787,240,55.27942,60,55.10891,200
j.rnd,2,27,dbl2nd,TRUE,43.52566,240,43.64327,60,42.90863,200
j.rnd,2,28,dbl2nd,TRUE,59.20477,240,58.93109,60,58.26187,200
j.rnd,2,29,dbl2nd,TRUE,47.63898,240,47.20559,60,48.6925,200
j.rnd,2,30,dbl2nd,TRUE,28.98458,240,28.23613,60,29.3051,200
j.rnd,2,31,dbl2nd,TRUE,33.64535,240,33.33972,60,32.47626,200
j.rnd,2,32,dbl2nd,TRUE,23.24669,240,22.73419,60,22.94256,200
j.rnd,2,33,dbl2nd,TRUE,50.46398,240,50.2503,60,50.23423,200
j.rnd,2,34,dbl2nd,TRUE,39.37099,240,39.44221,60,38.64336,200
j.rnd,2,35,dbl2nd,TRUE,53.09149,240,52.88835,60,53.14542,200
j.rnd,2,36,dbl2nd,TRUE,44.64499,240,43.52677,60,44.71773,200
j.rnd,2,37,dbl2nd,TRUE,40.14116,240,38.15052,60,40.76537,200
j.rnd,2,38,dbl2nd,TRUE,40.03525,240,37.97435,60,39.91789,200
j.rnd,2,39,dbl2nd,TRUE,34.34713,240,32.99411,60,32.9227,200
j.rnd,2,40,dbl2nd,TRUE,17.83594,240,17.86127,60,17.95194,200
j.rnd,2,41,dbl2nd,TRUE,47.86762,240,46.77467,60,48.43208,200
j.rnd,2,42,dbl2nd,TRUE,25.11826,240,23.67528,60,27.33559,200
j.rnd,2,43,dbl2nd,TRUE,44.38171,240,43.11792,60,43.34589,200
j.rnd,2,44,dbl2nd,TRUE,34.34713,240,32.99411,60,32.9227,200
j.rnd,2,45,dbl2nd,TRUE,33.51981,240,33.01411,60,32.4842,200
j.rnd,2,46,dbl2nd,TRUE,46.25078,240,44.13093,60,46.03216,200
j.rnd,2,47,dbl2nd,TRUE,33.87531,240,32.08917,60,33.07093,200
j.rnd,2,48,dbl2nd,TRUE,34.34713,240,32.99411,60,32.9227,200
j.rnd,2,49,dbl2nd,TRUE,18.50357,240,17.41513,60,18.34737,200
j.rnd,2,50,dbl2nd,TRUE,53.58188,240,56.25274,60,55.53245,200
j.rnd,2,51,dbl2nd,TRUE,29.34224,240,27.17592,60,29.0552,200
j.rnd,2,52,dbl2nd,TRUE,50.0423,240,51.17172,60,51.2533,200
j.rnd,2,53,dbl2nd,TRUE,34.34713,240,32.99411,60,32.9227,200
j.rnd,2,54,dbl2nd,TRUE,37.46667,240,37.60466,60,37.72434,200
j.rnd,2,55,dbl2nd,TRUE,34.34713,240,32.99411,60,32.9227,200
j.rnd,2,56,dbl2nd,TRUE,50.0682,240,52.54279,60,51.33846,200
j.rnd,2,57,dbl2nd,TRUE,30.50313,240,30.83807,60,30.70575,200
j.rnd,2,58,dbl2nd,TRUE,36.38693,240,34.63442,60,35.67034,200
j.rnd,2,59,dbl2nd,TRUE,25.94686,240,26.70556,60,26.31623,200
j.rnd,2,60,dbl2nd,TRUE,52.87271,240,52.24803,60,51.01716,200
j.rnd,2,61,dbl2nd,TRUE,42.16688,240,43.17533,60,41.97004,200
j.rnd,2,62,dbl2nd,TRUE,53.51837,240,53.81895,60,56.15183,200
j.rnd,2,63,dbl2nd,TRUE,51.17946,240,53.72096,60,51.33801,200
j.rnd,2,64,dbl2nd,TRUE,45.88206,240,46.66554,60,46.90769,200
j.rnd,2,65,dbl2nd,TRUE,36.84503,240,35.4803,60,35.93678,200
j.rnd,2,66,dbl2nd,TRUE,35.96948,240,34.11417,60,35.93699,200
j.rnd,2,67,dbl2nd,TRUE,48.56787,240,46.52796,60,49.79364,200
j.rnd,2,68,dbl2nd,TRUE,30.0461,240,30.70146,60,30.30562,200
j.rnd,2,69,dbl2nd,TRUE,32.73558,240,31.77076,60,31.84136,200
j.rnd,2,70,dbl2nd,TRUE,18.23702,240,17.97787,60,18.42929,200
j.rnd,2,71,dbl2nd,TRUE,45.94387,240,46.54236,60,47.1797,200
j.rnd,2,72,dbl2nd,TRUE,38.22289,240,36.48037,60,38.2807,200
j.rnd,2,73,dbl2nd,TRUE,53.69924,240,52.956,60,53.9153,200
j.rnd,2,74,dbl2nd,TRUE,25.26436,240,24.18237,60,25.37121,200
j.rnd,2,75,dbl2nd,TRUE,43.43061,240,46.29872,60,44.44239,200
j.rnd,2,76,dbl2nd,TRUE,32.71556,240,31.44737,60,31.88047,200
j.rnd,2,77,dbl2nd,TRUE,32.00263,240,30.6361,60,31.9692,200
j.rnd,2,78,dbl2nd,TRUE,32.8151,240,33.44589,60,32.47625,200
j.rnd,2,79,dbl2nd,TRUE,50.3583,240,52.54494,60,51.3143,200
j.rnd,2,80,dbl2nd,TRUE,30.3511,240,30.4039,60,30.75035,200
j.rnd,2,81,dbl2nd,TRUE,36.91809,240,35.63905,60,36.24536,200
j.rnd,2,82,dbl2nd,TRUE,25.86452,240,26.62482,60,26.20637,200
j.rnd,2,83,dbl2nd,TRUE,52.70901,240,50.84303,60,51.03329,200
j.rnd,2,84,dbl2nd,TRUE,43.07309,240,43.54444,60,42.4618,200
j.rnd,2,85,dbl2nd,TRUE,54.57328,240,55.46048,60,56.04978,200
j.rnd,2,86,dbl2nd,TRUE,51.9423,240,51.64315,60,50.58536,200
j.rnd,2,87,dbl2nd,TRUE,45.87709,240,46.07955,60,46.973,200
j.rnd,2,88,dbl2nd,TRUE,36.51296,240,34.76381,60,36.10601,200
j.rnd,2,89,dbl2nd,TRUE,36.20198,240,34.13787,60,35.91302,200
j.rnd,2,90,dbl2nd,TRUE,51.74996,240,50.7693,60,52.27775,200
j.rnd,2,91,dbl2nd,TRUE,34.76645,240,35.64737,60,33.28917,200
j.rnd,2,92,dbl2nd,TRUE,49.19857,240,49.24603,60,48.58019,200
j.rnd,2,93,dbl2nd,TRUE,28.74181,240,27.71417,60,27.66459,200
j.rnd,2,94,dbl2nd,TRUE,32.39053,240,30.83421,60,33.15502,200
j.rnd,2,95,dbl2nd,TRUE,25.26269,240,24.51828,60,25.4134,200
j.rnd,2,96,dbl2nd,TRUE,53.50908,240,59.07419,60,54.84214,200
j.rnd,2,97,dbl2nd,TRUE,39.76494,240,39.961,60,38.92825,200
j.rnd,2,98,dbl2nd,TRUE,51.94345,240,53.055,60,53.26777,200
j.rnd,2,99,dbl2nd,TRUE,45.35285,240,45.05016,60,47.75441,200
j.rnd,3,1,dbl2nd,TRUE,40.24279,240,37.50419,60,40.65822,200
j.rnd,3,10,dbl2nd,TRUE,31.34813,240,30.70001,60,31.25436,200
j.rnd,3,11,dbl2nd,TRUE,31.32427,240,30.05943,60,32.88083,200
j.rnd,3,12,dbl2nd,TRUE,31.41894,240,30.5836,60,32.86989,200
j.rnd,3,13,dbl2nd,TRUE,31.38952,240,30.06242,60,32.43475,200
j.rnd,3,14,dbl2nd,TRUE,28.40143,240,26.57739,60,28.25159,200
j.rnd,3,15,dbl2nd,TRUE,17.48237,240,17.71649,60,17.6773,200
j.rnd,3,16,dbl2nd,TRUE,18.40359,240,17.34795,60,17.99734,200
j.rnd,3,2,dbl2nd,TRUE,23.14529,240,21.86483,60,22.62532,200
j.rnd,3,3,dbl2nd,TRUE,23.22813,240,21.87762,60,22.77868,200
j.rnd,3,4,dbl2nd,TRUE,23.08753,240,21.69645,60,22.6716,200
j.rnd,3,5,dbl2nd,TRUE,47.65933,240,45.97477,60,48.67094,200
j.rnd,3,6,dbl2nd,TRUE,48.50304,240,46.16391,60,49.23912,200
j.rnd,3,7,dbl2nd,TRUE,48.63728,240,46.87159,60,49.48347,200
j.rnd,3,8,dbl2nd,TRUE,33.7966,240,32.61044,60,33.06733,200
j.rnd,3,9,dbl2nd,TRUE,27.36467,240,27.61909,60,27.84854,200
j.rnd,3,100,dbl2nd,TRUE,48.12233,240,46.03908,60,48.53843,200
j.rnd,3,101,dbl2nd,TRUE,48.04516,240,47.47088,60,49.09307,200
j.rnd,3,102,dbl2nd,TRUE,44.68882,240,42.82444,60,43.37316,200
j.rnd,3,103,dbl2nd,TRUE,27.07398,240,25.84636,60,27.04201,200
j.rnd,3,104,dbl2nd,TRUE,49.18757,240,48.0531,60,49.15738,200
j.rnd,3,105,dbl2nd,TRUE,29.62966,240,31.23765,60,30.27848,200
j.rnd,3,106,dbl2nd,TRUE,39.98209,240,38.04416,60,40.8103,200
j.rnd,3,107,dbl2nd,TRUE,39.54041,240,37.07103,60,39.82174,200
j.rnd,3,108,dbl2nd,TRUE,34.34713,240,32.99411,60,32.9227,200
j.rnd,3,109,dbl2nd,TRUE,17.88664,240,18.13179,60,18.02299,200
j.rnd,3,110,dbl2nd,TRUE,48.3235,240,46.90688,60,48.28863,200
j.rnd,3,111,dbl2nd,TRUE,24.97012,240,23.71207,60,27.47287,200
j.rnd,3,112,dbl2nd,TRUE,43.57612,240,42.39435,60,42.3537,200
j.rnd,3,113,dbl2nd,TRUE,38.49354,240,36.25191,60,37.20289,200
j.rnd,3,114,dbl2nd,TRUE,37.53524,240,35.92042,60,37.57112,200
j.rnd,3,115,dbl2nd,TRUE,33.59444,240,33.2431,60,32.27035,200
j.rnd,3,116,dbl2nd,TRUE,18.48993,240,17.65445,60,18.84089,200
j.rnd,3,117,dbl2nd,TRUE,50.27849,240,53.22168,60,52.55565,200
j.rnd,3,118,dbl2nd,TRUE,25.32034,240,24.07198,60,26.37151,200
j.rnd,3,119,dbl2nd,TRUE,45.83481,240,47.31495,60,47.50462,200
j.rnd,3,120,dbl2nd,TRUE,33.36395,240,33.08692,60,32.32348,200
j.rnd,3,17,dbl2nd,TRUE,34.28856,240,31.51719,60,33.43394,200
j.rnd,3,18,dbl2nd,TRUE,35.86818,240,34.25903,60,35.52198,200
j.rnd,3,19,dbl2nd,TRUE,33.37922,240,32.94234,60,34.4569,200
j.rnd,3,20,dbl2nd,TRUE,28.55791,240,27.5091,60,29.54634,200
j.rnd,3,21,dbl2nd,TRUE,47.97171,240,45.75065,60,48.92271,200
j.rnd,3,22,dbl2nd,TRUE,47.91798,240,46.79107,60,49.05969,200
j.rnd,3,23,dbl2nd,TRUE,47.4053,240,45.07177,60,48.45576,200
j.rnd,3,24,dbl2nd,TRUE,38.31485,240,40.47658,60,39.13194,200
j.rnd,3,25,dbl2nd,TRUE,27.65143,240,27.70561,60,27.81996,200
j.rnd,3,26,dbl2nd,TRUE,26.65119,240,25.71158,60,26.46819,200
j.rnd,3,27,dbl2nd,TRUE,48.90602,240,47.05977,60,49.74031,200
j.rnd,3,28,dbl2nd,TRUE,39.87825,240,40.27336,60,38.21049,200
j.rnd,3,29,dbl2nd,TRUE,49.11675,240,47.82642,60,49.51018,200
j.rnd,3,30,dbl2nd,TRUE,27.3952,240,27.55487,60,27.81347,200
j.rnd,3,31,dbl2nd,TRUE,45.34939,240,44.73414,60,45.50051,200
j.rnd,3,32,dbl2nd,TRUE,35.97807,240,33.83384,60,35.56798,200
j.rnd,3,33,dbl2nd,TRUE,28.99921,240,30.71719,60,29.4204,200
j.rnd,3,34,dbl2nd,TRUE,33.99853,240,35.01667,60,34.42885,200
j.rnd,3,35,dbl2nd,TRUE,35.83282,240,35.60428,60,35.67815,200
j.rnd,3,36,dbl2nd,TRUE,40.2059,240,37.87911,60,40.20531,200
j.rnd,3,37,dbl2nd,TRUE,40.11162,240,38.15052,60,40.74687,200
j.rnd,3,38,dbl2nd,TRUE,40.26231,240,37.64651,60,40.59403,200
j.rnd,3,39,dbl2nd,TRUE,28.69449,240,29.61933,60,28.41095,200
j.rnd,3,40,dbl2nd,TRUE,17.19127,240,17.44827,60,17.22956,200
j.rnd,3,41,dbl2nd,TRUE,17.82404,240,17.85912,60,17.96261,200
j.rnd,3,42,dbl2nd,TRUE,48.66812,240,48.74826,60,49.86732,200
j.rnd,3,43,dbl2nd,TRUE,40.00879,240,40.05276,60,38.67207,200
j.rnd,3,44,dbl2nd,TRUE,47.14709,240,45.90873,60,47.71592,200
j.rnd,3,45,dbl2nd,TRUE,32.64893,240,33.16371,60,32.18298,200
j.rnd,3,46,dbl2nd,TRUE,40.4983,240,36.78806,60,41.04817,200
j.rnd,3,47,dbl2nd,TRUE,31.09181,240,28.62816,60,30.53848,200
j.rnd,3,48,dbl2nd,TRUE,25.18931,240,23.91813,60,27.42568,200
j.rnd,3,49,dbl2nd,TRUE,21.84777,240,22.12142,60,22.46625,200
j.rnd,3,50,dbl2nd,TRUE,42.89101,240,43.87769,60,42.06335,200
j.rnd,3,51,dbl2nd,TRUE,60.10302,240,59.91939,60,58.89095,200
j.rnd,3,52,dbl2nd,TRUE,40.81329,240,41.08853,60,38.95549,200
j.rnd,3,53,dbl2nd,TRUE,44.67086,240,42.82444,60,43.54477,200
j.rnd,3,54,dbl2nd,TRUE,34.27302,240,34.13263,60,35.46075,200
j.rnd,3,55,dbl2nd,TRUE,40.16951,240,39.94819,60,38.73556,200
j.rnd,3,56,dbl2nd,TRUE,50.8729,240,49.57244,60,50.43909,200
j.rnd,3,57,dbl2nd,TRUE,37.85414,240,35.60878,60,36.9622,200
j.rnd,3,58,dbl2nd,TRUE,38.19383,240,35.82611,60,37.10307,200
j.rnd,3,59,dbl2nd,TRUE,38.00308,240,36.08865,60,37.55226,200
j.rnd,3,60,dbl2nd,TRUE,30.37594,240,29.88418,60,30.31005,200
j.rnd,3,61,dbl2nd,TRUE,16.77797,240,17.35399,60,16.6792,200
j.rnd,3,62,dbl2nd,TRUE,18.29637,240,17.26287,60,18.80139,200
j.rnd,3,63,dbl2nd,TRUE,50.87637,240,49.75519,60,52.82441,200
j.rnd,3,64,dbl2nd,TRUE,40.84921,240,40.69177,60,41.40295,200
j.rnd,3,65,dbl2nd,TRUE,48.40227,240,51.29348,60,50.22345,200
j.rnd,3,66,dbl2nd,TRUE,36.45989,240,36.05404,60,35.91956,200
j.rnd,3,67,dbl2nd,TRUE,38.96379,240,37.11348,60,38.70365,200
j.rnd,3,68,dbl2nd,TRUE,30.06342,240,29.29342,60,30.07725,200
j.rnd,3,69,dbl2nd,TRUE,25.30849,240,24.67537,60,26.22159,200
j.rnd,3,70,dbl2nd,TRUE,23.38455,240,23.4769,60,24.35458,200
j.rnd,3,71,dbl2nd,TRUE,40.99963,240,40.9913,60,42.29951,200
j.rnd,3,72,dbl2nd,TRUE,57.28846,240,57.92268,60,58.89072,200
j.rnd,3,73,dbl2nd,TRUE,41.18873,240,40.7248,60,40.83367,200
j.rnd,3,74,dbl2nd,TRUE,44.98232,240,46.95099,60,46.82994,200
j.rnd,3,75,dbl2nd,TRUE,38.46469,240,38.99853,60,40.22694,200
j.rnd,3,76,dbl2nd,TRUE,40.88483,240,40.88585,60,41.76774,200
j.rnd,3,77,dbl2nd,TRUE,47.19563,240,45.67147,60,47.70777,200
j.rnd,3,78,dbl2nd,TRUE,46.86483,240,47.9028,60,48.0607,200
j.rnd,3,79,dbl2nd,TRUE,29.012,240,27.85282,60,28.94861,200
j.rnd,3,80,dbl2nd,TRUE,33.69419,240,33.33972,60,32.39559,200
j.rnd,3,81,dbl2nd,TRUE,23.68583,240,22.54209,60,22.43129,200
j.rnd,3,82,dbl2nd,TRUE,50.16117,240,51.30218,60,52.50109,200
j.rnd,3,83,dbl2nd,TRUE,39.34511,240,39.56567,60,38.09409,200
j.rnd,3,84,dbl2nd,TRUE,50.81249,240,53.54076,60,53.23133,200
j.rnd,3,85,dbl2nd,TRUE,40.40673,240,37.62494,60,41.03342,200
j.rnd,3,86,dbl2nd,TRUE,40.23453,240,37.49651,60,40.69059,200
j.rnd,3,87,dbl2nd,TRUE,39.98033,240,37.49651,60,40.59344,200
j.rnd,3,88,dbl2nd,TRUE,23.17271,240,21.89669,60,22.58613,200
j.rnd,3,89,dbl2nd,TRUE,23.11518,240,22.31724,60,22.79653,200
j.rnd,3,90,dbl2nd,TRUE,17.79677,240,17.76581,60,18.18448,200
j.rnd,3,91,dbl2nd,TRUE,47.86958,240,46.29246,60,49.12205,200
j.rnd,3,92,dbl2nd,TRUE,48.38934,240,46.55713,60,49.06873,200
j.rnd,3,93,dbl2nd,TRUE,47.98339,240,46.74845,60,48.28246,200
j.rnd,3,94,dbl2nd,TRUE,30.82909,240,29.17693,60,30.60507,200
j.rnd,3,95,dbl2nd,TRUE,31.79487,240,29.50417,60,32.8754,200
j.rnd,3,96,dbl2nd,TRUE,31.1741,240,29.13254,60,31.8405,200
j.rnd,3,97,dbl2nd,TRUE,25.06148,240,23.90047,60,27.52161,200
j.rnd,3,98,dbl2nd,TRUE,18.16135,240,17.66314,60,17.92095,200
j.rnd,3,99,dbl2nd,TRUE,33.06958,240,32.22895,60,34.30427,200
j.rnd,3,121,dbl2nd,TRUE,40.71451,240,38.26967,60,40.95365,200
j.rnd,3,122,dbl2nd,TRUE,40.86806,240,38.26967,60,41.04249,200
j.rnd,3,123,dbl2nd,TRUE,40.32735,240,37.52612,60,40.62234,200
j.rnd,3,124,dbl2nd,TRUE,26.05281,240,24.71667,60,25.61179,200
j.rnd,3,125,dbl2nd,TRUE,19.98458,240,19.79605,60,20.56204,200
j.rnd,3,126,dbl2nd,TRUE,17.70894,240,17.50667,60,18.09168,200
j.rnd,3,127,dbl2nd,TRUE,57.4029,240,57.83581,60,57.30695,200
j.rnd,3,128,dbl2nd,TRUE,48.50161,240,49.64949,60,50.04413,200
j.rnd,3,129,dbl2nd,TRUE,46.21327,240,43.61983,60,47.16792,200
j.rnd,3,130,dbl2nd,TRUE,35.51877,240,33.90231,60,35.16264,200
j.rnd,3,131,dbl2nd,TRUE,36.452,240,33.8603,60,36.46265,200
j.rnd,3,132,dbl2nd,TRUE,30.36433,240,28.71105,60,30.75785,200
j.rnd,3,133,dbl2nd,TRUE,25.68159,240,25.24894,60,27.14071,200
j.rnd,3,134,dbl2nd,TRUE,19.0567,240,18.41906,60,18.72645,200
j.rnd,3,135,dbl2nd,TRUE,36.4564,240,35.54909,60,37.18585,200
j.rnd,3,136,dbl2nd,TRUE,57.87618,240,58.63196,60,58.76857,200
j.rnd,3,137,dbl2nd,TRUE,49.28564,240,50.73441,60,50.17824,200
j.rnd,3,138,dbl2nd,TRUE,43.30625,240,42.53339,60,41.06872,200
j.rnd,3,139,dbl2nd,TRUE,29.35458,240,28.63013,60,29.69358,200
j.rnd,3,140,dbl2nd,TRUE,49.83453,240,51.03915,60,50.55946,200
j.rnd,3,141,dbl2nd,TRUE,35.30901,240,33.7243,60,35.23224,200
j.rnd,3,142,dbl2nd,TRUE,46.51883,240,44.02035,60,46.16591,200
j.rnd,3,143,dbl2nd,TRUE,34.27364,240,32.35607,60,33.10193,200
j.rnd,3,144,dbl2nd,TRUE,34.34713,240,32.99411,60,32.9227,200
j.rnd,3,145,dbl2nd,TRUE,18.41832,240,17.79412,60,18.45489,200
j.rnd,3,146,dbl2nd,TRUE,53.71965,240,56.27603,60,55.66076,200
j.rnd,3,147,dbl2nd,TRUE,29.25787,240,27.02777,60,28.89609,200
j.rnd,3,148,dbl2nd,TRUE,50.09111,240,51.00273,60,51.26427,200
j.rnd,3,149,dbl2nd,TRUE,45.24178,240,42.90132,60,43.63212,200
j.rnd,3,150,dbl2nd,TRUE,29.36305,240,27.51395,60,27.60938,200
j.rnd,3,151,dbl2nd,TRUE,34.01695,240,32.76587,60,32.35515,200
j.rnd,3,152,dbl2nd,TRUE,21.06174,240,20.47335,60,20.32401,200
j.rnd,3,153,dbl2nd,TRUE,52.6549,240,50.75014,60,53.07206,200
j.rnd,3,154,dbl2nd,TRUE,32.23847,240,30.99541,60,32.32649,200
j.rnd,3,155,dbl2nd,TRUE,48.49725,240,48.9105,60,48.76201,200
j.rnd,3,156,dbl2nd,TRUE,36.61739,240,37.08336,60,37.79032,200
j.rnd,3,157,dbl2nd,TRUE,40.42343,240,38.26967,60,41.13033,200
j.rnd,3,158,dbl2nd,TRUE,40.25862,240,37.5747,60,40.9798,200
j.rnd,3,159,dbl2nd,TRUE,34.34713,240,32.99411,60,32.9227,200
j.rnd,3,160,dbl2nd,TRUE,17.68611,240,17.64245,60,17.9487,200
j.rnd,3,161,dbl2nd,TRUE,46.66914,240,44.29349,60,47.92268,200
j.rnd,3,162,dbl2nd,TRUE,25.54372,240,25.65945,60,27.0905,200
j.rnd,3,163,dbl2nd,TRUE,43.54465,240,43.03693,60,41.8963,200
j.rnd,3,164,dbl2nd,TRUE,34.34713,240,32.99411,60,32.9227,200
j.rnd,3,165,dbl2nd,TRUE,33.77648,240,32.83444,60,32.43527,200
j.rnd,3,166,dbl2nd,TRUE,40.76215,240,38.42391,60,40.99181,200
j.rnd,3,167,dbl2nd,TRUE,40.57682,240,37.59238,60,40.52186,200
j.rnd,3,168,dbl2nd,TRUE,40.87,240,38.10444,60,40.98216,200
j.rnd,3,169,dbl2nd,TRUE,29.09593,240,29.41185,60,28.78771,200
j.rnd,3,170,dbl2nd,TRUE,17.88876,240,17.88471,60,17.85095,200
j.rnd,3,171,dbl2nd,TRUE,19.45253,240,18.79192,60,19.81409,200
j.rnd,3,172,dbl2nd,TRUE,50.54315,240,51.84733,60,51.05007,200
j.rnd,3,173,dbl2nd,TRUE,40.85106,240,41.37711,60,39.31718,200
j.rnd,3,174,dbl2nd,TRUE,47.54014,240,46.292,60,48.15119,200
j.rnd,3,175,dbl2nd,TRUE,32.22822,240,33.32743,60,32.38693,200
j.rnd,3,176,dbl2nd,TRUE,39.42972,240,38.36518,60,39.81384,200
j.rnd,3,177,dbl2nd,TRUE,31.40428,240,29.06781,60,30.8583,200
j.rnd,3,178,dbl2nd,TRUE,26.39449,240,26.55641,60,28.1146,200
j.rnd,3,179,dbl2nd,TRUE,23.21215,240,23.936,60,23.82451,200
j.rnd,3,180,dbl2nd,TRUE,42.67428,240,43.40726,60,42.0035,200
j.rnd,3,181,dbl2nd,TRUE,60.01604,240,58.71811,60,60.03785,200
j.rnd,3,182,dbl2nd,TRUE,40.18611,240,40.05276,60,38.67453,200
j.rnd,3,183,dbl2nd,TRUE,44.90452,240,43.41935,60,43.62322,200
j.rnd,3,184,dbl2nd,TRUE,34.63003,240,32.28017,60,35.10954,200
j.rnd,3,185,dbl2nd,TRUE,39.89321,240,40.08744,60,38.14864,200
