Problem,NrFeat,Model,Prob,TimeIndependent,Training.Rho,NTrain,Validation.Rho,NValidation,Test.Rho,NTest
j.rnd,2,43,bcs,TRUE,44.68755,240,43.11792,60,43.0811,200
j.rnd,2,44,bcs,TRUE,35.38953,240,33.95726,60,35.96491,200
j.rnd,2,45,bcs,TRUE,33.57004,240,33.33972,60,32.58695,200
j.rnd,2,46,bcs,TRUE,46.9345,240,44.80253,60,46.70763,200
j.rnd,2,47,bcs,TRUE,34.65977,240,33.73822,60,33.26557,200
j.rnd,2,48,bcs,TRUE,34.34713,240,32.99411,60,32.9227,200
j.rnd,2,49,bcs,TRUE,18.50727,240,17.34621,60,18.38362,200
j.rnd,2,50,bcs,TRUE,53.58726,240,57.1637,60,55.77491,200
j.rnd,2,51,bcs,TRUE,29.26369,240,26.66039,60,29.05574,200
j.rnd,2,52,bcs,TRUE,50.77166,240,49.86596,60,51.18184,200
j.rnd,2,53,bcs,TRUE,34.15841,240,33.15547,60,32.83988,200
j.rnd,2,54,bcs,TRUE,37.60159,240,37.98422,60,37.79257,200
j.rnd,2,55,bcs,TRUE,34.34713,240,32.99411,60,32.9227,200
j.rnd,2,56,bcs,TRUE,50.65645,240,51.98729,60,51.75816,200
j.rnd,2,57,bcs,TRUE,30.50057,240,30.83807,60,30.70575,200
j.rnd,2,58,bcs,TRUE,36.86951,240,35.41941,60,36.00021,200
j.rnd,2,59,bcs,TRUE,25.86361,240,26.53187,60,26.27811,200
j.rnd,2,60,bcs,TRUE,52.42021,240,50.90338,60,52.52699,200
j.rnd,2,61,bcs,TRUE,25.42007,240,25.8283,60,25.81175,200
j.rnd,2,62,bcs,TRUE,55.92558,240,55.9696,60,55.77684,200
j.rnd,2,63,bcs,TRUE,50.43966,240,52.90612,60,52.42831,200
j.rnd,2,64,bcs,TRUE,45.62609,240,47.29021,60,46.94739,200
j.rnd,2,65,bcs,TRUE,36.37616,240,34.72337,60,36.11929,200
j.rnd,2,66,bcs,TRUE,36.2934,240,34.78675,60,35.74875,200
j.rnd,2,67,bcs,TRUE,48.93032,240,45.54121,60,49.75638,200
j.rnd,2,68,bcs,TRUE,30.22495,240,30.57237,60,30.30562,200
j.rnd,2,69,bcs,TRUE,32.63982,240,32.06244,60,31.99119,200
j.rnd,2,70,bcs,TRUE,18.33105,240,18.06181,60,18.29994,200
j.rnd,2,71,bcs,TRUE,44.96647,240,48.4169,60,47.01538,200
j.rnd,2,72,bcs,TRUE,38.0929,240,36.66292,60,38.52318,200
j.rnd,2,73,bcs,TRUE,53.50411,240,52.40862,60,53.88704,200
j.rnd,2,74,bcs,TRUE,24.83836,240,24.07023,60,24.86964,200
j.rnd,2,75,bcs,TRUE,44.00112,240,45.85904,60,44.63187,200
j.rnd,2,76,bcs,TRUE,32.69459,240,31.68382,60,31.8519,200
j.rnd,2,77,bcs,TRUE,32.11187,240,30.72166,60,31.83483,200
j.rnd,2,78,bcs,TRUE,29.75894,240,30.19697,60,29.79618,200
j.rnd,2,79,bcs,TRUE,50.55068,240,52.43583,60,52.03653,200
j.rnd,2,80,bcs,TRUE,30.39766,240,30.83807,60,30.70575,200
j.rnd,2,81,bcs,TRUE,36.32258,240,34.63442,60,35.58721,200
j.rnd,2,82,bcs,TRUE,25.8528,240,26.60747,60,26.17909,200
j.rnd,2,83,bcs,TRUE,27.90369,240,26.47561,60,27.28587,200
j.rnd,2,84,bcs,TRUE,42.905,240,42.84797,60,42.40783,200
j.rnd,2,85,bcs,TRUE,55.91419,240,55.9696,60,55.75603,200
j.rnd,2,86,bcs,TRUE,49.77496,240,51.8272,60,51.83649,200
j.rnd,2,87,bcs,TRUE,45.62609,240,47.29021,60,46.94739,200
j.rnd,2,88,bcs,TRUE,37.10256,240,35.86607,60,36.06049,200
j.rnd,2,89,bcs,TRUE,36.1649,240,34.08643,60,35.78328,200
j.rnd,2,90,bcs,TRUE,51.39279,240,51.24584,60,52.32547,200
j.rnd,2,91,bcs,TRUE,29.68222,240,30.51988,60,29.9218,200
j.rnd,2,92,bcs,TRUE,49.74774,240,50.17445,60,48.10698,200
j.rnd,2,93,bcs,TRUE,28.69836,240,27.71832,60,27.57334,200
j.rnd,2,94,bcs,TRUE,32.47348,240,30.75693,60,33.20134,200
j.rnd,2,95,bcs,TRUE,25.3286,240,24.4431,60,25.4858,200
j.rnd,2,96,bcs,TRUE,53.00557,240,59.32383,60,54.5855,200
j.rnd,2,97,bcs,TRUE,39.70023,240,39.961,60,39.01621,200
j.rnd,2,98,bcs,TRUE,52.0723,240,53.14202,60,53.20554,200
j.rnd,2,99,bcs,TRUE,45.6085,240,45.5111,60,45.03943,200
j.rnd,3,1,bcs,TRUE,40.30449,240,37.62494,60,41.00369,200
j.rnd,3,10,bcs,TRUE,31.91407,240,30.58776,60,31.13461,200
j.rnd,3,11,bcs,TRUE,31.56188,240,30.1743,60,32.80874,200
j.rnd,3,12,bcs,TRUE,31.50616,240,29.94759,60,32.91858,200
j.rnd,3,13,bcs,TRUE,31.57762,240,30.45258,60,32.61497,200
j.rnd,3,14,bcs,TRUE,28.44864,240,26.70197,60,28.3787,200
j.rnd,3,15,bcs,TRUE,17.61234,240,17.88457,60,17.66391,200
j.rnd,3,16,bcs,TRUE,18.46848,240,17.33177,60,18.01365,200
j.rnd,3,2,bcs,TRUE,23.91728,240,22.24928,60,23.33412,200
j.rnd,3,3,bcs,TRUE,23.59566,240,22.52234,60,22.91659,200
j.rnd,3,4,bcs,TRUE,23.6115,240,22.83492,60,23.2131,200
j.rnd,3,5,bcs,TRUE,48.46211,240,46.84429,60,49.24093,200
j.rnd,3,6,bcs,TRUE,47.35417,240,45.87109,60,48.5736,200
j.rnd,3,7,bcs,TRUE,49.29915,240,47.82544,60,49.88433,200
j.rnd,3,8,bcs,TRUE,33.7832,240,32.64752,60,32.95212,200
j.rnd,3,9,bcs,TRUE,27.53828,240,27.42033,60,27.81411,200
j.rnd,3,100,bcs,TRUE,49.12383,240,48.57662,60,49.30671,200
j.rnd,3,101,bcs,TRUE,48.96068,240,47.71238,60,49.79521,200
j.rnd,3,102,bcs,TRUE,44.58542,240,42.74786,60,43.35629,200
j.rnd,3,103,bcs,TRUE,26.79304,240,25.82543,60,27.32669,200
j.rnd,3,104,bcs,TRUE,48.0707,240,47.32144,60,48.9057,200
j.rnd,3,105,bcs,TRUE,29.8021,240,29.88725,60,31.50746,200
j.rnd,3,106,bcs,TRUE,39.02545,240,40.02193,60,39.25871,200
j.rnd,3,107,bcs,TRUE,40.16456,240,38.07656,60,40.76548,200
j.rnd,3,108,bcs,TRUE,34.34713,240,32.99411,60,32.9227,200
j.rnd,3,109,bcs,TRUE,17.90345,240,18.13179,60,18.02022,200
j.rnd,3,110,bcs,TRUE,41.341,240,42.68962,60,41.42803,200
j.rnd,3,111,bcs,TRUE,25.13016,240,24.47112,60,27.23136,200
j.rnd,3,112,bcs,TRUE,39.99489,240,41.65461,60,39.36163,200
j.rnd,3,113,bcs,TRUE,38.85039,240,36.64436,60,37.9458,200
j.rnd,3,114,bcs,TRUE,37.93176,240,35.65504,60,36.78374,200
j.rnd,3,115,bcs,TRUE,33.54753,240,33.2431,60,32.27035,200
j.rnd,3,116,bcs,TRUE,18.55202,240,17.44954,60,19.05522,200
j.rnd,3,117,bcs,TRUE,50.74564,240,52.88522,60,52.75116,200
j.rnd,3,118,bcs,TRUE,25.33508,240,24.75901,60,26.06576,200
j.rnd,3,119,bcs,TRUE,45.35309,240,47.27989,60,47.29769,200
j.rnd,3,120,bcs,TRUE,33.72433,240,33.00017,60,32.37537,200
j.rnd,3,17,bcs,TRUE,34.63441,240,31.26026,60,33.33778,200
j.rnd,3,18,bcs,TRUE,36.12149,240,34.85711,60,36.5092,200
j.rnd,3,19,bcs,TRUE,33.3588,240,32.74537,60,34.40566,200
j.rnd,3,20,bcs,TRUE,29.92963,240,28.55594,60,30.88049,200
j.rnd,3,21,bcs,TRUE,47.5575,240,46.20832,60,48.68864,200
j.rnd,3,22,bcs,TRUE,48.87089,240,46.89128,60,49.22969,200
j.rnd,3,23,bcs,TRUE,47.20381,240,45.66562,60,48.70287,200
j.rnd,3,24,bcs,TRUE,38.26094,240,40.77217,60,38.73149,200
j.rnd,3,25,bcs,TRUE,27.48881,240,27.3786,60,27.90876,200
j.rnd,3,26,bcs,TRUE,26.80345,240,26.22724,60,27.48723,200
j.rnd,3,27,bcs,TRUE,47.27667,240,45.14324,60,48.60046,200
j.rnd,3,28,bcs,TRUE,40.33875,240,40.74272,60,38.78713,200
j.rnd,3,29,bcs,TRUE,47.50234,240,45.41872,60,48.39812,200
j.rnd,3,30,bcs,TRUE,27.52488,240,27.70812,60,27.94538,200
j.rnd,3,31,bcs,TRUE,45.02164,240,43.97549,60,45.12356,200
j.rnd,3,32,bcs,TRUE,35.43223,240,35.61592,60,35.32639,200
j.rnd,3,33,bcs,TRUE,29.44384,240,30.08972,60,30.34802,200
j.rnd,3,34,bcs,TRUE,33.90384,240,35.07775,60,34.56306,200
j.rnd,3,35,bcs,TRUE,35.78832,240,33.68978,60,35.5554,200
j.rnd,3,36,bcs,TRUE,38.81132,240,39.74273,60,38.5385,200
j.rnd,3,37,bcs,TRUE,38.9905,240,40.00362,60,39.04159,200
j.rnd,3,38,bcs,TRUE,38.97878,240,40.02193,60,39.07449,200
j.rnd,3,39,bcs,TRUE,28.96264,240,29.43762,60,29.03118,200
j.rnd,3,40,bcs,TRUE,17.26465,240,17.37785,60,17.28632,200
j.rnd,3,41,bcs,TRUE,17.92219,240,18.13179,60,18.02022,200
j.rnd,3,42,bcs,TRUE,52.42502,240,52.74555,60,54.42869,200
j.rnd,3,43,bcs,TRUE,38.04534,240,40.78702,60,39.2047,200
j.rnd,3,44,bcs,TRUE,41.04298,240,42.60419,60,41.37975,200
j.rnd,3,45,bcs,TRUE,33.00732,240,32.19297,60,33.25917,200
j.rnd,3,46,bcs,TRUE,42.94249,240,41.003,60,42.98411,200
j.rnd,3,47,bcs,TRUE,31.02936,240,28.45152,60,30.60066,200
j.rnd,3,48,bcs,TRUE,34.81527,240,34.79678,60,35.5873,200
j.rnd,3,49,bcs,TRUE,21.85866,240,22.17371,60,22.4127,200
j.rnd,3,50,bcs,TRUE,43.13037,240,43.73587,60,43.1895,200
j.rnd,3,51,bcs,TRUE,46.93023,240,47.67547,60,48.47566,200
j.rnd,3,52,bcs,TRUE,40.8096,240,41.1695,60,39.543,200
j.rnd,3,53,bcs,TRUE,40.03126,240,41.62367,60,39.57214,200
j.rnd,3,54,bcs,TRUE,34.66956,240,34.30069,60,35.73648,200
j.rnd,3,55,bcs,TRUE,40.96606,240,41.3718,60,39.24024,200
j.rnd,3,56,bcs,TRUE,50.47393,240,50.3021,60,50.50549,200
j.rnd,3,57,bcs,TRUE,38.49816,240,36.5257,60,37.59444,200
j.rnd,3,58,bcs,TRUE,37.48745,240,35.99602,60,37.60833,200
j.rnd,3,59,bcs,TRUE,38.45891,240,36.37791,60,37.17269,200
j.rnd,3,60,bcs,TRUE,30.54965,240,29.69027,60,30.78007,200
j.rnd,3,61,bcs,TRUE,16.77138,240,17.38828,60,16.83555,200
j.rnd,3,62,bcs,TRUE,18.4442,240,17.65445,60,18.74504,200
j.rnd,3,63,bcs,TRUE,50.69602,240,50.10953,60,52.80945,200
j.rnd,3,64,bcs,TRUE,40.74311,240,40.51936,60,41.56695,200
j.rnd,3,65,bcs,TRUE,48.49669,240,50.95313,60,50.10663,200
j.rnd,3,66,bcs,TRUE,37.20976,240,35.87434,60,36.80571,200
j.rnd,3,67,bcs,TRUE,39.02367,240,37.33962,60,38.7608,200
j.rnd,3,68,bcs,TRUE,29.91976,240,29.46041,60,30.30867,200
j.rnd,3,69,bcs,TRUE,25.33202,240,25.4275,60,26.34942,200
j.rnd,3,70,bcs,TRUE,23.54137,240,23.59076,60,24.19817,200
j.rnd,3,71,bcs,TRUE,40.80695,240,40.84782,60,41.89195,200
j.rnd,3,72,bcs,TRUE,57.10284,240,58.00809,60,59.35488,200
j.rnd,3,73,bcs,TRUE,40.75142,240,40.58409,60,40.73565,200
j.rnd,3,74,bcs,TRUE,44.94224,240,46.92344,60,47.10435,200
j.rnd,3,75,bcs,TRUE,38.11222,240,38.59212,60,40.25427,200
j.rnd,3,76,bcs,TRUE,41.16054,240,40.66874,60,40.94222,200
j.rnd,3,77,bcs,TRUE,47.19867,240,44.96265,60,47.40169,200
j.rnd,3,78,bcs,TRUE,47.10053,240,47.84617,60,47.67095,200
j.rnd,3,79,bcs,TRUE,28.68277,240,28.48642,60,28.9572,200
j.rnd,3,80,bcs,TRUE,33.88204,240,32.98939,60,32.34092,200
j.rnd,3,81,bcs,TRUE,23.27676,240,22.88935,60,23.49205,200
j.rnd,3,82,bcs,TRUE,51.30996,240,50.64478,60,50.51862,200
j.rnd,3,83,bcs,TRUE,39.35237,240,39.54553,60,38.59478,200
j.rnd,3,84,bcs,TRUE,50.67858,240,53.41558,60,54.21351,200
j.rnd,3,85,bcs,TRUE,40.25966,240,37.62494,60,41.17451,200
j.rnd,3,86,bcs,TRUE,40.18214,240,37.53851,60,40.94986,200
j.rnd,3,87,bcs,TRUE,40.19405,240,37.53851,60,40.81335,200
j.rnd,3,88,bcs,TRUE,23.5611,240,22.34499,60,23.189,200
j.rnd,3,89,bcs,TRUE,23.15695,240,22.41315,60,22.81026,200
j.rnd,3,90,bcs,TRUE,17.95901,240,18.13179,60,18.06562,200
j.rnd,3,91,bcs,TRUE,48.93785,240,48.07487,60,49.79159,200
j.rnd,3,92,bcs,TRUE,48.08892,240,46.87637,60,49.01144,200
j.rnd,3,93,bcs,TRUE,47.64463,240,46.27603,60,48.00481,200
j.rnd,3,94,bcs,TRUE,30.93325,240,29.26372,60,30.29046,200
j.rnd,3,95,bcs,TRUE,31.75248,240,29.35314,60,32.80095,200
j.rnd,3,96,bcs,TRUE,31.84819,240,29.07399,60,32.25892,200
j.rnd,3,97,bcs,TRUE,25.19597,240,24.5629,60,27.26944,200
j.rnd,3,98,bcs,TRUE,18.12152,240,17.06344,60,18.00826,200
j.rnd,3,99,bcs,TRUE,31.94704,240,32.79526,60,34.00548,200
j.rnd,3,121,bcs,TRUE,40.94534,240,38.79631,60,41.43849,200
j.rnd,3,122,bcs,TRUE,41.1837,240,39.26804,60,41.92671,200
j.rnd,3,123,bcs,TRUE,40.94534,240,38.79631,60,41.41975,200
j.rnd,3,124,bcs,TRUE,26.23281,240,25.18067,60,25.93765,200
j.rnd,3,125,bcs,TRUE,20.16892,240,20.42127,60,20.62097,200
j.rnd,3,126,bcs,TRUE,17.83494,240,17.73162,60,18.57101,200
j.rnd,3,127,bcs,TRUE,57.21375,240,57.84062,60,57.16484,200
j.rnd,3,128,bcs,TRUE,49.22903,240,50.543,60,50.75427,200
j.rnd,3,129,bcs,TRUE,45.73197,240,42.76586,60,46.83015,200
j.rnd,3,130,bcs,TRUE,35.08628,240,34.16962,60,35.29973,200
j.rnd,3,131,bcs,TRUE,36.74702,240,34.17615,60,36.28932,200
j.rnd,3,132,bcs,TRUE,30.8284,240,30.36364,60,31.57059,200
j.rnd,3,133,bcs,TRUE,25.47483,240,25.80155,60,27.5277,200
j.rnd,3,134,bcs,TRUE,18.6538,240,18.73725,60,18.91483,200
j.rnd,3,135,bcs,TRUE,38.14585,240,36.22144,60,37.74224,200
j.rnd,3,136,bcs,TRUE,58.54009,240,59.88983,60,58.7985,200
j.rnd,3,137,bcs,TRUE,49.1967,240,50.59107,60,50.78437,200
j.rnd,3,138,bcs,TRUE,43.4703,240,42.83223,60,41.84837,200
j.rnd,3,139,bcs,TRUE,29.23352,240,28.187,60,29.58133,200
j.rnd,3,140,bcs,TRUE,49.53903,240,50.04364,60,49.4982,200
j.rnd,3,141,bcs,TRUE,36.11323,240,35.29796,60,36.47204,200
j.rnd,3,142,bcs,TRUE,45.41629,240,44.71297,60,47.1422,200
j.rnd,3,143,bcs,TRUE,23.17789,240,21.47853,60,23.43027,200
j.rnd,3,144,bcs,TRUE,34.34713,240,32.99411,60,32.9227,200
j.rnd,3,145,bcs,TRUE,18.55917,240,17.41513,60,18.36625,200
j.rnd,3,146,bcs,TRUE,49.60426,240,49.34997,60,51.0041,200
j.rnd,3,147,bcs,TRUE,39.39405,240,39.0106,60,39.58163,200
j.rnd,3,148,bcs,TRUE,48.17311,240,46.71549,60,47.90812,200
j.rnd,3,149,bcs,TRUE,45.15026,240,41.64936,60,45.41829,200
j.rnd,3,150,bcs,TRUE,29.43962,240,28.2308,60,28.63522,200
j.rnd,3,151,bcs,TRUE,33.69625,240,32.66976,60,32.4171,200
j.rnd,3,152,bcs,TRUE,21.93123,240,20.58269,60,21.2217,200
j.rnd,3,153,bcs,TRUE,53.30134,240,52.29656,60,55.08179,200
j.rnd,3,154,bcs,TRUE,32.21679,240,30.88919,60,32.43006,200
j.rnd,3,155,bcs,TRUE,48.09175,240,47.65023,60,49.13146,200
j.rnd,3,156,bcs,TRUE,36.71638,240,36.89926,60,36.97304,200
j.rnd,3,157,bcs,TRUE,40.93501,240,38.51512,60,41.37444,200
j.rnd,3,158,bcs,TRUE,40.02496,240,37.34545,60,40.29555,200
j.rnd,3,159,bcs,TRUE,34.34713,240,32.99411,60,32.9227,200
j.rnd,3,160,bcs,TRUE,17.9297,240,17.28607,60,18.53356,200
j.rnd,3,161,bcs,TRUE,46.93122,240,44.52922,60,47.65223,200
j.rnd,3,162,bcs,TRUE,25.5968,240,25.474,60,26.97116,200
j.rnd,3,163,bcs,TRUE,43.12718,240,41.93007,60,41.10866,200
j.rnd,3,164,bcs,TRUE,34.34713,240,32.99411,60,32.9227,200
j.rnd,3,165,bcs,TRUE,33.79046,240,32.65063,60,32.31712,200
j.rnd,3,166,bcs,TRUE,40.67819,240,38.12466,60,41.10123,200
j.rnd,3,167,bcs,TRUE,41.22635,240,38.25651,60,41.1929,200
j.rnd,3,168,bcs,TRUE,40.82216,240,38.30317,60,41.238,200
j.rnd,3,169,bcs,TRUE,29.15926,240,30.24142,60,29.26367,200
j.rnd,3,170,bcs,TRUE,17.85371,240,17.69622,60,17.81886,200
j.rnd,3,171,bcs,TRUE,19.5785,240,18.50678,60,20.08622,200
j.rnd,3,172,bcs,TRUE,53.64378,240,53.09097,60,54.42447,200
j.rnd,3,173,bcs,TRUE,51.66831,240,49.45289,60,51.88993,200
j.rnd,3,174,bcs,TRUE,23.95903,240,25.64587,60,23.90335,200
j.rnd,3,175,bcs,TRUE,33.76711,240,33.5233,60,33.53102,200
j.rnd,3,176,bcs,TRUE,38.97778,240,38.40631,60,39.69729,200
j.rnd,3,177,bcs,TRUE,31.61958,240,29.47633,60,31.18817,200
j.rnd,3,178,bcs,TRUE,26.09438,240,26.12488,60,27.66126,200
j.rnd,3,179,bcs,TRUE,23.54985,240,24.05365,60,23.98391,200
j.rnd,3,180,bcs,TRUE,50.20694,240,49.75857,60,51.63186,200
j.rnd,3,181,bcs,TRUE,60.29439,240,60.57768,60,60.52088,200
j.rnd,3,182,bcs,TRUE,40.97178,240,41.21872,60,39.21531,200
j.rnd,3,183,bcs,TRUE,45.2949,240,43.11615,60,43.67087,200
j.rnd,3,184,bcs,TRUE,35.0496,240,32.44558,60,35.12616,200
j.rnd,3,185,bcs,TRUE,40.84596,240,41.14499,60,39.21273,200
j.rnd,3,186,bcs,TRUE,50.23133,240,49.9726,60,49.86367,200
j.rnd,3,187,bcs,TRUE,23.41085,240,24.97852,60,24.66193,200
j.rnd,3,188,bcs,TRUE,30.54267,240,31.18079,60,30.63527,200
j.rnd,3,189,bcs,TRUE,38.02016,240,36.75775,60,38.97663,200
j.rnd,3,190,bcs,TRUE,25.66607,240,26.22664,60,26.35858,200
j.rnd,3,191,bcs,TRUE,27.50047,240,28.31245,60,26.428,200
j.rnd,3,192,bcs,TRUE,47.62062,240,49.19325,60,47.59261,200
j.rnd,3,193,bcs,TRUE,43.06413,240,39.83874,60,43.88836,200
j.rnd,3,194,bcs,TRUE,48.27908,240,47.99829,60,48.95626,200
j.rnd,3,195,bcs,TRUE,30.05246,240,29.16546,60,29.92907,200
j.rnd,3,196,bcs,TRUE,38.40631,240,35.53774,60,38.2052,200
j.rnd,3,197,bcs,TRUE,28.34884,240,26.66608,60,27.50811,200
j.rnd,3,198,bcs,TRUE,51.88958,240,50.98909,60,50.90535,200
j.rnd,3,199,bcs,TRUE,38.96201,240,38.85033,60,38.5748,200
j.rnd,3,200,bcs,TRUE,53.14507,240,50.18708,60,54.80213,200
j.rnd,3,201,bcs,TRUE,46.87218,240,48.23415,60,47.08646,200
j.rnd,3,202,bcs,TRUE,41.14463,240,37.47879,60,40.98966,200
j.rnd,3,203,bcs,TRUE,40.25107,240,37.66166,60,40.74884,200
j.rnd,3,204,bcs,TRUE,36.42067,240,34.53347,60,35.40306,200
j.rnd,3,205,bcs,TRUE,19.4103,240,18.31634,60,20.03263,200
j.rnd,3,206,bcs,TRUE,23.90155,240,25.64587,60,23.87807,200
j.rnd,3,207,bcs,TRUE,26.16953,240,26.38119,60,28.10611,200
j.rnd,3,208,bcs,TRUE,44.83806,240,42.43504,60,43.39353,200
j.rnd,3,209,bcs,TRUE,38.09451,240,38.13968,60,38.26104,200
j.rnd,3,210,bcs,TRUE,38.40756,240,35.88941,60,38.07268,200
