Problem,NrFeat,Model,Prob,TimeIndependent,Training.Rho,NTrain,Validation.Rho,NValidation,Test.Rho,NTest
j.rndn,2,102,dbl1st,TRUE,27.4753,240,28.61871,60,26.06614,200
j.rndn,2,103,dbl1st,TRUE,28.01534,240,31.25277,60,28.12337,200
j.rndn,2,104,dbl1st,TRUE,29.70236,240,30.08459,60,28.53557,200
j.rndn,2,105,dbl1st,TRUE,28.46205,240,30.9211,60,29.05438,200
j.rndn,2,106,dbl1st,TRUE,21.31362,240,20.97886,60,20.90803,200
j.rndn,2,107,dbl1st,TRUE,12.93663,240,13.24991,60,13.65587,200
j.rndn,2,108,dbl1st,TRUE,13.10424,240,12.94071,60,13.2763,200
j.rndn,2,109,dbl1st,TRUE,19.72979,240,19.36917,60,19.59873,200
j.rndn,2,110,dbl1st,TRUE,25.93658,240,26.41025,60,25.80993,200
j.rndn,2,111,dbl1st,TRUE,19.60095,240,19.04793,60,19.26495,200
j.rndn,2,112,dbl1st,TRUE,33.67133,240,35.18505,60,34.02189,200
j.rndn,2,113,dbl1st,TRUE,19.73849,240,19.36917,60,19.59873,200
j.rndn,2,114,dbl1st,TRUE,19.73849,240,19.36917,60,19.59873,200
j.rndn,2,115,dbl1st,TRUE,13.10701,240,12.94071,60,13.27761,200
j.rndn,2,116,dbl1st,TRUE,13.40727,240,13.76395,60,13.51759,200
j.rndn,2,117,dbl1st,TRUE,22.44407,240,22.28603,60,22.39636,200
j.rndn,2,118,dbl1st,TRUE,16.4327,240,16.64663,60,16.66918,200
j.rndn,2,119,dbl1st,TRUE,22.49706,240,22.18659,60,22.61804,200
j.rndn,2,120,dbl1st,TRUE,19.73849,240,19.36917,60,19.59873,200
j.rndn,2,17,dbl1st,TRUE,30.21927,240,32.77673,60,31.78776,200
j.rndn,2,18,dbl1st,TRUE,31.5025,240,31.08287,60,30.71419,200
j.rndn,2,19,dbl1st,TRUE,32.96369,240,32.84063,60,33.03653,200
j.rndn,2,20,dbl1st,TRUE,30.39988,240,32.85886,60,31.73469,200
j.rndn,2,21,dbl1st,TRUE,56.40868,240,58.10458,60,56.35989,200
j.rndn,2,22,dbl1st,TRUE,49.96648,240,50.7874,60,50.57761,200
j.rndn,2,23,dbl1st,TRUE,29.7587,240,30.08459,60,28.56507,200
j.rndn,2,24,dbl1st,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,2,25,dbl1st,TRUE,18.81359,240,18.92908,60,18.01215,200
j.rndn,2,26,dbl1st,TRUE,19.68087,240,19.9049,60,19.53546,200
j.rndn,2,27,dbl1st,TRUE,50.49189,240,54.94221,60,50.19486,200
j.rndn,2,28,dbl1st,TRUE,58.49079,240,61.38834,60,59.03798,200
j.rndn,2,29,dbl1st,TRUE,46.26006,240,48.44317,60,45.48778,200
j.rndn,2,30,dbl1st,TRUE,29.7587,240,30.08459,60,28.56507,200
j.rndn,2,31,dbl1st,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,2,32,dbl1st,TRUE,18.81359,240,18.92908,60,18.01215,200
j.rndn,2,33,dbl1st,TRUE,19.54221,240,19.6051,60,19.44532,200
j.rndn,2,34,dbl1st,TRUE,46.14245,240,49.05073,60,44.8042,200
j.rndn,2,35,dbl1st,TRUE,59.6446,240,58.47504,60,57.57873,200
j.rndn,2,36,dbl1st,TRUE,43.99259,240,47.88554,60,45.89739,200
j.rndn,2,37,dbl1st,TRUE,26.32237,240,25.83985,60,26.5297,200
j.rndn,2,38,dbl1st,TRUE,26.47687,240,26.12357,60,26.48046,200
j.rndn,2,39,dbl1st,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,2,40,dbl1st,TRUE,13.34081,240,14.31699,60,13.13778,200
j.rndn,2,41,dbl1st,TRUE,31.09267,240,30.90535,60,31.07456,200
j.rndn,2,42,dbl1st,TRUE,28.9181,240,29.85704,60,28.71242,200
j.rndn,2,43,dbl1st,TRUE,31.70676,240,31.46427,60,31.42211,200
j.rndn,2,44,dbl1st,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,2,45,dbl1st,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,2,46,dbl1st,TRUE,26.66069,240,25.83476,60,26.45061,200
j.rndn,2,47,dbl1st,TRUE,33.55717,240,33.30623,60,34.3724,200
j.rndn,2,48,dbl1st,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,2,49,dbl1st,TRUE,13.65039,240,13.7958,60,13.42465,200
j.rndn,2,50,dbl1st,TRUE,42.56009,240,44.18903,60,41.10016,200
j.rndn,2,51,dbl1st,TRUE,31.36502,240,32.23254,60,31.97651,200
j.rndn,2,52,dbl1st,TRUE,37.4957,240,39.20426,60,36.32873,200
j.rndn,2,53,dbl1st,TRUE,26.13323,240,26.60293,60,25.75972,200
j.rndn,2,54,dbl1st,TRUE,27.09824,240,28.59191,60,26.21362,200
j.rndn,2,55,dbl1st,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,2,56,dbl1st,TRUE,39.93836,240,38.87086,60,40.09318,200
j.rndn,2,57,dbl1st,TRUE,29.7587,240,30.08459,60,28.56507,200
j.rndn,2,58,dbl1st,TRUE,26.49696,240,25.27457,60,26.00866,200
j.rndn,2,59,dbl1st,TRUE,24.40162,240,25.76884,60,23.05575,200
j.rndn,2,60,dbl1st,TRUE,19.66405,240,19.66712,60,19.65297,200
j.rndn,2,61,dbl1st,TRUE,40.14726,240,40.15851,60,39.85394,200
j.rndn,2,62,dbl1st,TRUE,54.2134,240,53.19181,60,52.39814,200
j.rndn,2,63,dbl1st,TRUE,26.53383,240,28.79031,60,26.96966,200
j.rndn,2,64,dbl1st,TRUE,28.86277,240,32.8759,60,28.60039,200
j.rndn,2,65,dbl1st,TRUE,26.49696,240,25.27457,60,26.00866,200
j.rndn,2,66,dbl1st,TRUE,26.94347,240,27.31234,60,26.24174,200
j.rndn,2,67,dbl1st,TRUE,32.90835,240,34.78413,60,32.81048,200
j.rndn,2,68,dbl1st,TRUE,29.7587,240,30.08459,60,28.56507,200
j.rndn,2,69,dbl1st,TRUE,25.7895,240,26.88225,60,24.9933,200
j.rndn,2,70,dbl1st,TRUE,15.18978,240,14.57665,60,15.19975,200
j.rndn,2,71,dbl1st,TRUE,19.68087,240,19.9049,60,19.53546,200
j.rndn,2,72,dbl1st,TRUE,35.64427,240,37.6888,60,35.01187,200
j.rndn,2,73,dbl1st,TRUE,53.14031,240,52.23395,60,53.19943,200
j.rndn,2,74,dbl1st,TRUE,24.48038,240,26.18552,60,24.76736,200
j.rndn,2,75,dbl1st,TRUE,29.7587,240,30.08459,60,28.56507,200
j.rndn,2,76,dbl1st,TRUE,25.7895,240,26.88225,60,24.9933,200
j.rndn,2,77,dbl1st,TRUE,25.24716,240,25.8537,60,24.95716,200
j.rndn,2,78,dbl1st,TRUE,25.89663,240,27.51904,60,27.3644,200
j.rndn,2,79,dbl1st,TRUE,39.25018,240,38.56766,60,39.05798,200
j.rndn,2,80,dbl1st,TRUE,29.7587,240,30.08459,60,28.56507,200
j.rndn,2,81,dbl1st,TRUE,26.49696,240,25.27457,60,26.00866,200
j.rndn,2,82,dbl1st,TRUE,24.36709,240,25.8165,60,23.02139,200
j.rndn,2,83,dbl1st,TRUE,19.68087,240,19.9049,60,19.53546,200
j.rndn,2,84,dbl1st,TRUE,39.87726,240,40.44656,60,39.36389,200
j.rndn,2,85,dbl1st,TRUE,53.98405,240,52.32786,60,51.63516,200
j.rndn,2,86,dbl1st,TRUE,26.53099,240,28.88641,60,26.83711,200
j.rndn,2,87,dbl1st,TRUE,28.6512,240,33.18903,60,28.38699,200
j.rndn,2,88,dbl1st,TRUE,26.49696,240,25.27457,60,26.00866,200
j.rndn,2,89,dbl1st,TRUE,27.03376,240,27.09423,60,26.34183,200
j.rndn,2,90,dbl1st,TRUE,26.3742,240,28.72478,60,26.98574,200
j.rndn,2,91,dbl1st,TRUE,25.83095,240,27.82231,60,27.32067,200
j.rndn,2,92,dbl1st,TRUE,47.85396,240,48.05701,60,47.43288,200
j.rndn,2,93,dbl1st,TRUE,29.7587,240,30.08459,60,28.56507,200
j.rndn,2,94,dbl1st,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,2,95,dbl1st,TRUE,18.81359,240,18.92908,60,18.01215,200
j.rndn,2,96,dbl1st,TRUE,19.49404,240,19.4334,60,19.28659,200
j.rndn,2,97,dbl1st,TRUE,46.38187,240,47.62835,60,45.65084,200
j.rndn,2,98,dbl1st,TRUE,59.54335,240,55.7753,60,58.33861,200
j.rndn,2,99,dbl1st,TRUE,44.66817,240,46.01387,60,45.34934,200
j.rndn,3,1,dbl1st,TRUE,26.32459,240,25.84687,60,26.49419,200
j.rndn,3,10,dbl1st,TRUE,21.9888,240,24.18938,60,22.73678,200
j.rndn,3,11,dbl1st,TRUE,28.72599,240,27.02277,60,28.50207,200
j.rndn,3,12,dbl1st,TRUE,27.49105,240,26.46245,60,27.43234,200
j.rndn,3,13,dbl1st,TRUE,27.32638,240,26.5911,60,27.25393,200
j.rndn,3,14,dbl1st,TRUE,21.83212,240,21.7899,60,21.89455,200
j.rndn,3,15,dbl1st,TRUE,13.40367,240,13.76293,60,13.4278,200
j.rndn,3,16,dbl1st,TRUE,13.35314,240,14.03002,60,13.36212,200
j.rndn,3,2,dbl1st,TRUE,13.41354,240,13.7888,60,13.4562,200
j.rndn,3,3,dbl1st,TRUE,13.36026,240,14.24261,60,13.36894,200
j.rndn,3,4,dbl1st,TRUE,13.53377,240,13.67839,60,13.48221,200
j.rndn,3,5,dbl1st,TRUE,31.74546,240,31.73089,60,30.68923,200
j.rndn,3,6,dbl1st,TRUE,31.88069,240,31.39092,60,31.37432,200
j.rndn,3,7,dbl1st,TRUE,32.1393,240,32.91317,60,31.87034,200
j.rndn,3,8,dbl1st,TRUE,26.35024,240,27.00086,60,26.26511,200
j.rndn,3,9,dbl1st,TRUE,21.32532,240,21.9595,60,20.66555,200
j.rndn,3,100,dbl1st,TRUE,32.53096,240,32.91798,60,31.45133,200
j.rndn,3,101,dbl1st,TRUE,32.04225,240,32.66335,60,31.39336,200
j.rndn,3,102,dbl1st,TRUE,31.38058,240,30.93729,60,30.84407,200
j.rndn,3,103,dbl1st,TRUE,21.01739,240,21.66022,60,21.04374,200
j.rndn,3,104,dbl1st,TRUE,31.6137,240,31.65094,60,31.12777,200
j.rndn,3,105,dbl1st,TRUE,33.0598,240,34.6719,60,32.60129,200
j.rndn,3,106,dbl1st,TRUE,26.6159,240,27.22577,60,26.87845,200
j.rndn,3,107,dbl1st,TRUE,26.28031,240,25.42079,60,26.39865,200
j.rndn,3,108,dbl1st,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,3,109,dbl1st,TRUE,13.34081,240,14.31699,60,13.12482,200
j.rndn,3,110,dbl1st,TRUE,36.82316,240,41.23004,60,36.48647,200
j.rndn,3,111,dbl1st,TRUE,28.9374,240,29.98838,60,29.16337,200
j.rndn,3,112,dbl1st,TRUE,31.68841,240,31.17244,60,31.08891,200
j.rndn,3,113,dbl1st,TRUE,26.24381,240,25.52675,60,26.44793,200
j.rndn,3,114,dbl1st,TRUE,26.3299,240,25.46194,60,26.36863,200
j.rndn,3,115,dbl1st,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,3,116,dbl1st,TRUE,13.18192,240,14.12397,60,13.17893,200
j.rndn,3,117,dbl1st,TRUE,34.69209,240,34.87195,60,32.94897,200
j.rndn,3,118,dbl1st,TRUE,28.90303,240,29.98838,60,29.29096,200
j.rndn,3,119,dbl1st,TRUE,34.34302,240,33.33588,60,32.57831,200
j.rndn,3,120,dbl1st,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,3,17,dbl1st,TRUE,33.60145,240,32.68275,60,33.10624,200
j.rndn,3,18,dbl1st,TRUE,34.2852,240,36.92987,60,34.68219,200
j.rndn,3,19,dbl1st,TRUE,33.11076,240,34.82222,60,33.72194,200
j.rndn,3,20,dbl1st,TRUE,24.95961,240,24.76425,60,25.25031,200
j.rndn,3,21,dbl1st,TRUE,31.78899,240,31.59066,60,30.6205,200
j.rndn,3,22,dbl1st,TRUE,31.8398,240,31.8304,60,30.83484,200
j.rndn,3,23,dbl1st,TRUE,31.68463,240,31.52646,60,30.41216,200
j.rndn,3,24,dbl1st,TRUE,34.32822,240,34.8862,60,34.37057,200
j.rndn,3,25,dbl1st,TRUE,21.08986,240,21.53063,60,20.66556,200
j.rndn,3,26,dbl1st,TRUE,21.78029,240,23.83996,60,21.65127,200
j.rndn,3,27,dbl1st,TRUE,32.01682,240,32.02338,60,30.99445,200
j.rndn,3,28,dbl1st,TRUE,30.29212,240,32.92864,60,31.78277,200
j.rndn,3,29,dbl1st,TRUE,32.39743,240,31.77659,60,31.38884,200
j.rndn,3,30,dbl1st,TRUE,21.26161,240,21.82361,60,20.7203,200
j.rndn,3,31,dbl1st,TRUE,57.80691,240,57.00407,60,57.22836,200
j.rndn,3,32,dbl1st,TRUE,34.82296,240,37.07677,60,33.93563,200
j.rndn,3,33,dbl1st,TRUE,33.15247,240,34.57346,60,33.29924,200
j.rndn,3,34,dbl1st,TRUE,32.62449,240,34.25238,60,33.31691,200
j.rndn,3,35,dbl1st,TRUE,34.34005,240,36.03825,60,34.00355,200
j.rndn,3,36,dbl1st,TRUE,26.47687,240,26.12357,60,26.48046,200
j.rndn,3,37,dbl1st,TRUE,26.577,240,26.0497,60,26.53691,200
j.rndn,3,38,dbl1st,TRUE,26.24381,240,25.52675,60,26.44793,200
j.rndn,3,39,dbl1st,TRUE,21.01986,240,21.57489,60,21.16634,200
j.rndn,3,40,dbl1st,TRUE,13.51125,240,13.4779,60,13.35379,200
j.rndn,3,41,dbl1st,TRUE,13.34081,240,14.31699,60,13.12482,200
j.rndn,3,42,dbl1st,TRUE,29.09029,240,29.01018,60,27.8035,200
j.rndn,3,43,dbl1st,TRUE,30.53625,240,32.86954,60,31.74475,200
j.rndn,3,44,dbl1st,TRUE,36.79618,240,37.49237,60,37.86497,200
j.rndn,3,45,dbl1st,TRUE,26.12771,240,26.70453,60,25.47662,200
j.rndn,3,46,dbl1st,TRUE,49.07776,240,49.77722,60,48.63866,200
j.rndn,3,47,dbl1st,TRUE,33.14451,240,34.9314,60,32.80765,200
j.rndn,3,48,dbl1st,TRUE,28.90303,240,29.98838,60,29.29096,200
j.rndn,3,49,dbl1st,TRUE,18.81224,240,18.90753,60,18.24924,200
j.rndn,3,50,dbl1st,TRUE,31.09085,240,33.33136,60,31.8857,200
j.rndn,3,51,dbl1st,TRUE,61.46531,240,60.38839,60,60.6147,200
j.rndn,3,52,dbl1st,TRUE,30.60313,240,32.86954,60,31.63541,200
j.rndn,3,53,dbl1st,TRUE,36.5165,240,41.43532,60,36.52194,200
j.rndn,3,54,dbl1st,TRUE,32.62272,240,31.8586,60,32.66929,200
j.rndn,3,55,dbl1st,TRUE,30.35456,240,32.92864,60,31.77063,200
j.rndn,3,56,dbl1st,TRUE,57.54508,240,56.61048,60,56.50453,200
j.rndn,3,57,dbl1st,TRUE,26.3299,240,25.46194,60,26.36863,200
j.rndn,3,58,dbl1st,TRUE,26.54881,240,26.02884,60,26.48113,200
j.rndn,3,59,dbl1st,TRUE,26.3299,240,25.46194,60,26.36863,200
j.rndn,3,60,dbl1st,TRUE,20.99773,240,21.45322,60,21.15229,200
j.rndn,3,61,dbl1st,TRUE,13.54112,240,13.4779,60,13.30117,200
j.rndn,3,62,dbl1st,TRUE,13.34081,240,14.31699,60,13.12482,200
j.rndn,3,63,dbl1st,TRUE,31.2905,240,31.91746,60,30.56797,200
j.rndn,3,64,dbl1st,TRUE,32.81312,240,33.04377,60,32.9732,200
j.rndn,3,65,dbl1st,TRUE,34.8236,240,33.38622,60,32.67482,200
j.rndn,3,66,dbl1st,TRUE,25.50999,240,26.14047,60,24.93529,200
j.rndn,3,67,dbl1st,TRUE,46.51636,240,46.71571,60,47.30671,200
j.rndn,3,68,dbl1st,TRUE,33.2132,240,34.2528,60,32.77894,200
j.rndn,3,69,dbl1st,TRUE,29.9994,240,30.84398,60,28.84578,200
j.rndn,3,70,dbl1st,TRUE,18.83226,240,18.80682,60,18.26285,200
j.rndn,3,71,dbl1st,TRUE,33.7082,240,35.3699,60,33.34647,200
j.rndn,3,72,dbl1st,TRUE,60.53385,240,61.57324,60,60.07336,200
j.rndn,3,73,dbl1st,TRUE,32.3443,240,33.55151,60,32.87119,200
j.rndn,3,74,dbl1st,TRUE,34.46701,240,33.47072,60,32.16461,200
j.rndn,3,75,dbl1st,TRUE,34.86549,240,34.99564,60,35.01747,200
j.rndn,3,76,dbl1st,TRUE,33.08676,240,32.75187,60,33.31488,200
j.rndn,3,77,dbl1st,TRUE,56.0007,240,57.37944,60,55.73449,200
j.rndn,3,78,dbl1st,TRUE,46.61183,240,46.86292,60,46.47295,200
j.rndn,3,79,dbl1st,TRUE,29.7587,240,30.08459,60,28.56507,200
j.rndn,3,80,dbl1st,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,3,81,dbl1st,TRUE,18.81359,240,18.92908,60,18.01215,200
j.rndn,3,82,dbl1st,TRUE,19.48074,240,19.18994,60,18.92163,200
j.rndn,3,83,dbl1st,TRUE,45.75914,240,48.77548,60,45.45175,200
j.rndn,3,84,dbl1st,TRUE,57.73702,240,60.09135,60,58.16507,200
j.rndn,3,85,dbl1st,TRUE,26.32459,240,25.84687,60,26.49419,200
j.rndn,3,86,dbl1st,TRUE,26.6159,240,27.22577,60,26.87845,200
j.rndn,3,87,dbl1st,TRUE,26.32237,240,25.83985,60,26.5297,200
j.rndn,3,88,dbl1st,TRUE,13.44366,240,13.8412,60,13.52346,200
j.rndn,3,89,dbl1st,TRUE,13.44558,240,13.93004,60,13.52346,200
j.rndn,3,90,dbl1st,TRUE,13.34081,240,14.31699,60,13.13778,200
j.rndn,3,91,dbl1st,TRUE,31.77501,240,32.03064,60,30.65653,200
j.rndn,3,92,dbl1st,TRUE,32.49557,240,32.52341,60,31.48514,200
j.rndn,3,93,dbl1st,TRUE,31.67051,240,31.84866,60,31.42053,200
j.rndn,3,94,dbl1st,TRUE,21.88532,240,24.73013,60,22.36785,200
j.rndn,3,95,dbl1st,TRUE,27.56935,240,26.74039,60,27.31256,200
j.rndn,3,96,dbl1st,TRUE,28.13708,240,26.44954,60,27.55406,200
j.rndn,3,97,dbl1st,TRUE,28.85374,240,29.46389,60,28.43216,200
j.rndn,3,98,dbl1st,TRUE,13.44245,240,13.86559,60,13.34074,200
j.rndn,3,99,dbl1st,TRUE,33.96571,240,34.0894,60,33.74468,200
j.rndn,3,121,dbl1st,TRUE,30.36887,240,32.60795,60,30.67095,200
j.rndn,3,122,dbl1st,TRUE,28.5206,240,30.41789,60,28.3964,200
j.rndn,3,123,dbl1st,TRUE,30.41224,240,32.51408,60,30.70127,200
j.rndn,3,124,dbl1st,TRUE,14.02132,240,14.73551,60,14.00262,200
j.rndn,3,125,dbl1st,TRUE,29.52036,240,30.69725,60,28.85393,200
j.rndn,3,126,dbl1st,TRUE,35.78918,240,36.50702,60,34.26584,200
j.rndn,3,127,dbl1st,TRUE,44.95116,240,45.80517,60,43.55349,200
j.rndn,3,128,dbl1st,TRUE,47.53412,240,46.95952,60,47.1302,200
j.rndn,3,129,dbl1st,TRUE,46.1478,240,45.62219,60,43.64371,200
j.rndn,3,130,dbl1st,TRUE,36.49717,240,36.78691,60,36.48747,200
j.rndn,3,131,dbl1st,TRUE,30.29131,240,30.00752,60,29.71125,200
j.rndn,3,132,dbl1st,TRUE,36.66581,240,40.31427,60,36.70548,200
j.rndn,3,133,dbl1st,TRUE,38.63584,240,36.58153,60,37.35081,200
j.rndn,3,134,dbl1st,TRUE,13.71021,240,14.16626,60,13.7433,200
j.rndn,3,135,dbl1st,TRUE,42.11241,240,42.3173,60,43.26688,200
j.rndn,3,136,dbl1st,TRUE,37.52889,240,38.32853,60,37.12365,200
j.rndn,3,137,dbl1st,TRUE,47.38452,240,46.91706,60,46.72053,200
j.rndn,3,138,dbl1st,TRUE,46.48087,240,46.83861,60,44.36812,200
j.rndn,3,139,dbl1st,TRUE,26.83666,240,25.78735,60,24.79091,200
j.rndn,3,140,dbl1st,TRUE,47.17418,240,48.01657,60,47.00851,200
j.rndn,3,141,dbl1st,TRUE,38.20058,240,39.48305,60,38.17702,200
j.rndn,3,142,dbl1st,TRUE,26.25896,240,26.0236,60,26.66893,200
j.rndn,3,143,dbl1st,TRUE,33.21816,240,33.80535,60,33.39701,200
j.rndn,3,144,dbl1st,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,3,145,dbl1st,TRUE,13.63025,240,13.72829,60,13.43748,200
j.rndn,3,146,dbl1st,TRUE,51.35802,240,45.77825,60,51.10168,200
j.rndn,3,147,dbl1st,TRUE,43.85853,240,47.28392,60,44.4857,200
j.rndn,3,148,dbl1st,TRUE,48.35699,240,52.70285,60,49.28501,200
j.rndn,3,149,dbl1st,TRUE,27.66329,240,27.15013,60,27.34572,200
j.rndn,3,150,dbl1st,TRUE,35.33613,240,34.59956,60,33.65176,200
j.rndn,3,151,dbl1st,TRUE,34.81328,240,35.93072,60,35.88355,200
j.rndn,3,152,dbl1st,TRUE,13.88323,240,13.94246,60,13.53834,200
j.rndn,3,153,dbl1st,TRUE,47.24131,240,49.06696,60,44.97083,200
j.rndn,3,154,dbl1st,TRUE,33.7912,240,34.10397,60,32.34359,200
j.rndn,3,155,dbl1st,TRUE,42.82568,240,41.25257,60,41.586,200
j.rndn,3,156,dbl1st,TRUE,27.16407,240,28.7474,60,26.72135,200
j.rndn,3,157,dbl1st,TRUE,26.86929,240,28.92275,60,26.79434,200
j.rndn,3,158,dbl1st,TRUE,30.2444,240,32.30638,60,30.22534,200
j.rndn,3,159,dbl1st,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,3,160,dbl1st,TRUE,20.14835,240,20.82509,60,19.07913,200
j.rndn,3,161,dbl1st,TRUE,46.21588,240,45.90231,60,44.51409,200
j.rndn,3,162,dbl1st,TRUE,33.53822,240,33.97291,60,32.79572,200
j.rndn,3,163,dbl1st,TRUE,45.55124,240,46.23612,60,43.37911,200
j.rndn,3,164,dbl1st,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,3,165,dbl1st,TRUE,29.70908,240,29.78423,60,28.91599,200
j.rndn,3,166,dbl1st,TRUE,26.577,240,26.0497,60,26.53691,200
j.rndn,3,167,dbl1st,TRUE,26.577,240,26.0497,60,26.53691,200
j.rndn,3,168,dbl1st,TRUE,26.577,240,26.0497,60,26.53691,200
j.rndn,3,169,dbl1st,TRUE,22.23301,240,22.6718,60,21.7668,200
j.rndn,3,170,dbl1st,TRUE,13.52104,240,13.43264,60,13.46026,200
j.rndn,3,171,dbl1st,TRUE,13.41248,240,14.16561,60,13.38245,200
j.rndn,3,172,dbl1st,TRUE,29.1323,240,29.586,60,28.62366,200
j.rndn,3,173,dbl1st,TRUE,49.98929,240,49.41656,60,49.06616,200
j.rndn,3,174,dbl1st,TRUE,51.34239,240,52.27035,60,50.17791,200
j.rndn,3,175,dbl1st,TRUE,48.1801,240,49.91073,60,47.4176,200
j.rndn,3,176,dbl1st,TRUE,42.34595,240,42.15025,60,41.05761,200
j.rndn,3,177,dbl1st,TRUE,33.12793,240,34.9314,60,32.81752,200
j.rndn,3,178,dbl1st,TRUE,29.37753,240,30.5345,60,29.46792,200
j.rndn,3,179,dbl1st,TRUE,20.69153,240,20.8601,60,20.32637,200
j.rndn,3,180,dbl1st,TRUE,30.6244,240,32.96784,60,30.99047,200
j.rndn,3,181,dbl1st,TRUE,57.70645,240,57.36213,60,57.99796,200
j.rndn,3,182,dbl1st,TRUE,50.21948,240,49.72091,60,49.12083,200
j.rndn,3,183,dbl1st,TRUE,51.14966,240,52.18526,60,50.46643,200
j.rndn,3,184,dbl1st,TRUE,31.14713,240,33.26009,60,31.99872,200
j.rndn,3,185,dbl1st,TRUE,49.92131,240,49.44541,60,49.02929,200
j.rndn,3,186,dbl1st,TRUE,52.30109,240,51.6009,60,52.19173,200
j.rndn,3,187,dbl1st,TRUE,39.32499,240,39.51322,60,39.12357,200
j.rndn,3,188,dbl1st,TRUE,29.7587,240,30.08459,60,28.56507,200
j.rndn,3,189,dbl1st,TRUE,26.49696,240,25.27457,60,26.00866,200
j.rndn,3,190,dbl1st,TRUE,24.3923,240,25.68077,60,23.13996,200
j.rndn,3,191,dbl1st,TRUE,19.64319,240,19.9049,60,19.65033,200
j.rndn,3,192,dbl1st,TRUE,38.48773,240,39.22157,60,38.38072,200
j.rndn,3,193,dbl1st,TRUE,53.15548,240,51.67742,60,52.15835,200
