Problem,NrFeat,Model,Prob,TimeIndependent,Training.Rho,NTrain,Validation.Rho,NValidation,Test.Rho,NTest
f.rnd,3,7,dbl1st,TRUE,30.9629,214,32.70243,54,32.06461,177
f.rnd,3,8,dbl1st,TRUE,20.46852,214,20.44472,54,20.00799,177
f.rnd,3,9,dbl1st,TRUE,25.25536,214,25.40662,54,24.24383,177
f.rnd,3,100,dbl1st,TRUE,31.15173,214,32.38888,54,32.15175,177
f.rnd,3,101,dbl1st,TRUE,31.60863,214,32.31042,54,32.24898,177
f.rnd,3,102,dbl1st,TRUE,23.5443,214,22.64071,54,23.36125,177
f.rnd,3,103,dbl1st,TRUE,18.4172,214,18.01572,54,18.99476,177
f.rnd,3,104,dbl1st,TRUE,31.6468,214,32.61837,54,32.2302,177
f.rnd,3,105,dbl1st,TRUE,23.82184,214,24.6466,54,23.97049,177
f.rnd,3,106,dbl1st,TRUE,24.86789,214,22.54745,54,25.60233,177
f.rnd,3,107,dbl1st,TRUE,25.31841,214,22.73924,54,26.16698,177
f.rnd,3,108,dbl1st,TRUE,17.5769,214,17.57848,54,17.5194,177
f.rnd,3,109,dbl1st,TRUE,17.5769,214,17.57848,54,17.5194,177
f.rnd,3,110,dbl1st,TRUE,20.60567,214,20.96953,54,20.68802,177
f.rnd,3,111,dbl1st,TRUE,23.63379,214,23.48633,54,22.80203,177
f.rnd,3,112,dbl1st,TRUE,18.44813,214,18.30555,54,18.98546,177
f.rnd,3,113,dbl1st,TRUE,28.34553,214,27.654,54,29.4016,177
f.rnd,3,114,dbl1st,TRUE,28.72399,214,27.33493,54,29.5341,177
f.rnd,3,115,dbl1st,TRUE,17.70519,214,17.44844,54,17.76604,177
f.rnd,3,116,dbl1st,TRUE,16.6443,214,16.8262,54,17.32791,177
f.rnd,3,117,dbl1st,TRUE,24.86013,214,25.91819,54,25.24359,177
f.rnd,3,118,dbl1st,TRUE,17.37389,214,16.99444,54,17.63567,177
f.rnd,3,119,dbl1st,TRUE,21.54413,214,19.93637,54,20.52493,177
f.rnd,3,120,dbl1st,TRUE,16.5397,214,15.74027,54,17.23085,177
f.rnd,3,17,dbl1st,TRUE,22.72993,214,21.69482,54,22.22843,177
f.rnd,3,18,dbl1st,TRUE,27.49803,214,28.10526,54,26.7686,177
f.rnd,3,19,dbl1st,TRUE,27.80075,214,28.13275,54,27.51027,177
f.rnd,3,20,dbl1st,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,21,dbl1st,TRUE,30.96598,214,32.53237,54,31.78678,177
f.rnd,3,22,dbl1st,TRUE,31.05826,214,32.11342,54,32.13326,177
f.rnd,3,23,dbl1st,TRUE,31.03707,214,32.45524,54,31.92727,177
f.rnd,3,24,dbl1st,TRUE,19.8777,214,19.42607,54,19.95163,177
f.rnd,3,25,dbl1st,TRUE,25.14482,214,25.53305,54,24.33734,177
f.rnd,3,26,dbl1st,TRUE,18.42127,214,18.21958,54,19.19924,177
f.rnd,3,27,dbl1st,TRUE,30.99022,214,32.69367,54,31.85361,177
f.rnd,3,28,dbl1st,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,29,dbl1st,TRUE,31.03637,214,32.16818,54,32.18982,177
f.rnd,3,30,dbl1st,TRUE,25.07598,214,25.33767,54,24.5476,177
f.rnd,3,31,dbl1st,TRUE,23.95965,214,24.22857,54,23.75866,177
f.rnd,3,32,dbl1st,TRUE,27.66227,214,27.97373,54,26.48654,177
f.rnd,3,33,dbl1st,TRUE,23.72926,214,23.79234,54,24.00452,177
f.rnd,3,34,dbl1st,TRUE,25.22919,214,25.29656,54,23.98541,177
f.rnd,3,35,dbl1st,TRUE,27.48921,214,27.71327,54,26.84197,177
f.rnd,3,36,dbl1st,TRUE,24.78979,214,22.56253,54,25.77171,177
f.rnd,3,37,dbl1st,TRUE,24.94899,214,22.61718,54,25.86254,177
f.rnd,3,38,dbl1st,TRUE,25.28849,214,22.95259,54,26.02938,177
f.rnd,3,39,dbl1st,TRUE,20.48004,214,20.56786,54,20.33317,177
f.rnd,3,40,dbl1st,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,41,dbl1st,TRUE,17.5184,214,17.57848,54,17.59529,177
f.rnd,3,42,dbl1st,TRUE,20.44822,214,20.75271,54,20.00679,177
f.rnd,3,43,dbl1st,TRUE,25.18438,214,25.53482,54,24.37698,177
f.rnd,3,44,dbl1st,TRUE,20.73563,214,20.99716,54,20.83196,177
f.rnd,3,45,dbl1st,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,46,dbl1st,TRUE,20.31961,214,19.97742,54,19.98569,177
f.rnd,3,47,dbl1st,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,48,dbl1st,TRUE,23.63379,214,23.48633,54,22.80203,177
f.rnd,3,49,dbl1st,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,50,dbl1st,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,51,dbl1st,TRUE,19.83624,214,19.61715,54,19.94521,177
f.rnd,3,52,dbl1st,TRUE,25.24025,214,25.66845,54,24.25232,177
f.rnd,3,53,dbl1st,TRUE,18.4026,214,18.02449,54,19.32629,177
f.rnd,3,54,dbl1st,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,55,dbl1st,TRUE,25.28182,214,25.3649,54,24.40333,177
f.rnd,3,56,dbl1st,TRUE,25.23708,214,25.29656,54,23.9964,177
f.rnd,3,57,dbl1st,TRUE,28.54496,214,27.42893,54,29.29524,177
f.rnd,3,58,dbl1st,TRUE,28.9381,214,27.20667,54,29.44492,177
f.rnd,3,59,dbl1st,TRUE,29.03792,214,27.23983,54,29.49528,177
f.rnd,3,60,dbl1st,TRUE,34.88353,214,31.82323,54,34.64855,177
f.rnd,3,61,dbl1st,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,62,dbl1st,TRUE,16.5397,214,15.74027,54,17.23421,177
f.rnd,3,63,dbl1st,TRUE,20.98187,214,20.36919,54,20.58243,177
f.rnd,3,64,dbl1st,TRUE,27.12971,214,28.14203,54,26.6176,177
f.rnd,3,65,dbl1st,TRUE,24.66497,214,25.40391,54,24.97442,177
f.rnd,3,66,dbl1st,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,67,dbl1st,TRUE,21.4057,214,21.45241,54,21.44773,177
f.rnd,3,68,dbl1st,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,69,dbl1st,TRUE,17.06379,214,16.32578,54,16.98537,177
f.rnd,3,70,dbl1st,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,71,dbl1st,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,72,dbl1st,TRUE,21.63073,214,20.60824,54,22.11227,177
f.rnd,3,73,dbl1st,TRUE,27.06212,214,27.31953,54,26.88965,177
f.rnd,3,74,dbl1st,TRUE,21.12874,214,19.99097,54,20.68215,177
f.rnd,3,75,dbl1st,TRUE,24.50008,214,25.27789,54,24.0912,177
f.rnd,3,76,dbl1st,TRUE,26.97883,214,27.39038,54,26.8646,177
f.rnd,3,77,dbl1st,TRUE,25.20324,214,25.22952,54,23.93868,177
f.rnd,3,78,dbl1st,TRUE,34.86761,214,32.35578,54,34.59827,177
f.rnd,3,79,dbl1st,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,80,dbl1st,TRUE,16.5846,214,15.73854,54,17.30712,177
f.rnd,3,81,dbl1st,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,82,dbl1st,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,83,dbl1st,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,84,dbl1st,TRUE,24.50008,214,25.27789,54,24.0912,177
f.rnd,3,85,dbl1st,TRUE,34.76594,214,33.9253,54,34.6746,177
f.rnd,3,86,dbl1st,TRUE,34.85841,214,33.36283,54,34.68894,177
f.rnd,3,87,dbl1st,TRUE,34.43361,214,33.60507,54,34.4798,177
f.rnd,3,88,dbl1st,TRUE,24.90417,214,22.52276,54,25.75078,177
f.rnd,3,89,dbl1st,TRUE,25.25976,214,22.73924,54,26.1822,177
f.rnd,3,90,dbl1st,TRUE,17.5769,214,17.57848,54,17.5194,177
f.rnd,3,91,dbl1st,TRUE,31.67209,214,32.41038,54,32.28524,177
f.rnd,3,92,dbl1st,TRUE,31.44073,214,31.99579,54,32.46192,177
f.rnd,3,93,dbl1st,TRUE,27.74938,214,28.68199,54,27.86353,177
f.rnd,3,94,dbl1st,TRUE,20.61947,214,21.00234,54,20.83181,177
f.rnd,3,95,dbl1st,TRUE,33.45927,214,32.35745,54,32.84857,177
f.rnd,3,96,dbl1st,TRUE,33.29139,214,32.67519,54,32.89687,177
f.rnd,3,97,dbl1st,TRUE,17.23201,214,17.16507,54,17.44214,177
f.rnd,3,98,dbl1st,TRUE,23.63379,214,23.48633,54,22.80203,177
f.rnd,3,99,dbl1st,TRUE,27.63956,214,29.07059,54,27.31248,177
f.rnd,3,121,dbl1st,TRUE,33.19369,214,32.53601,54,34.2779,177
f.rnd,3,122,dbl1st,TRUE,33.49177,214,32.65985,54,34.20064,177
f.rnd,3,123,dbl1st,TRUE,33.57755,214,32.78161,54,34.26499,177
f.rnd,3,124,dbl1st,TRUE,19.572,214,20.00309,54,19.25662,177
f.rnd,3,125,dbl1st,TRUE,19.16786,214,19.32881,54,20.21316,177
f.rnd,3,126,dbl1st,TRUE,17.31366,214,17.42805,54,17.69228,177
f.rnd,3,127,dbl1st,TRUE,21.76589,214,20.66945,54,21.56787,177
f.rnd,3,128,dbl1st,TRUE,20.62239,214,20.885,54,21.61296,177
f.rnd,3,129,dbl1st,TRUE,27.77441,214,28.97524,54,28.11946,177
f.rnd,3,130,dbl1st,TRUE,18.67092,214,18.70608,54,19.39683,177
f.rnd,3,131,dbl1st,TRUE,33.76151,214,33.25896,54,34.20207,177
f.rnd,3,132,dbl1st,TRUE,26.44802,214,26.20722,54,26.52389,177
f.rnd,3,133,dbl1st,TRUE,17.54049,214,16.58743,54,16.71928,177
f.rnd,3,134,dbl1st,TRUE,25.22165,214,25.29656,54,23.95558,177
f.rnd,3,135,dbl1st,TRUE,22.28822,214,22.8203,54,21.53565,177
f.rnd,3,136,dbl1st,TRUE,24.14765,214,25.45086,54,24.82019,177
f.rnd,3,137,dbl1st,TRUE,20.62749,214,21.08007,54,21.61141,177
f.rnd,3,138,dbl1st,TRUE,23.49207,214,23.39674,54,23.18229,177
f.rnd,3,139,dbl1st,TRUE,18.52738,214,18.41381,54,18.99935,177
f.rnd,3,140,dbl1st,TRUE,20.6139,214,21.05396,54,21.66216,177
f.rnd,3,141,dbl1st,TRUE,22.43045,214,22.4848,54,21.48318,177
f.rnd,3,142,dbl1st,TRUE,19.55795,214,20.00309,54,19.26952,177
f.rnd,3,143,dbl1st,TRUE,19.11358,214,19.1741,54,20.13387,177
f.rnd,3,144,dbl1st,TRUE,17.45321,214,17.69105,54,17.72734,177
f.rnd,3,145,dbl1st,TRUE,18.69664,214,17.91499,54,18.99287,177
f.rnd,3,146,dbl1st,TRUE,18.65695,214,18.70608,54,19.39797,177
f.rnd,3,147,dbl1st,TRUE,25.22165,214,25.29656,54,23.95558,177
f.rnd,3,148,dbl1st,TRUE,18.51776,214,18.47042,54,19.03189,177
f.rnd,3,149,dbl1st,TRUE,23.76493,214,21.8242,54,23.94929,177
f.rnd,3,150,dbl1st,TRUE,19.19641,214,19.61967,54,20.18096,177
f.rnd,3,151,dbl1st,TRUE,17.7472,214,17.34021,54,17.92935,177
f.rnd,3,152,dbl1st,TRUE,24.26166,214,24.49953,54,24.12141,177
f.rnd,3,153,dbl1st,TRUE,19.23046,214,19.0342,54,19.80818,177
f.rnd,3,154,dbl1st,TRUE,25.22712,214,25.29656,54,23.94165,177
f.rnd,3,155,dbl1st,TRUE,20.44051,214,20.44119,54,20.48517,177
f.rnd,3,156,dbl1st,TRUE,24.26166,214,24.49953,54,24.12141,177
f.rnd,3,157,dbl1st,TRUE,33.47821,214,33.02474,54,34.18799,177
f.rnd,3,158,dbl1st,TRUE,33.21126,214,32.06112,54,34.00081,177
f.rnd,3,159,dbl1st,TRUE,18.56947,214,19.19492,54,18.4966,177
f.rnd,3,160,dbl1st,TRUE,17.36358,214,17.38939,54,17.61829,177
f.rnd,3,161,dbl1st,TRUE,27.72062,214,28.75758,54,28.23993,177
f.rnd,3,162,dbl1st,TRUE,17.58773,214,16.48993,54,16.84295,177
f.rnd,3,163,dbl1st,TRUE,23.58212,214,24.00678,54,22.97561,177
f.rnd,3,164,dbl1st,TRUE,17.43342,214,17.64346,54,17.70976,177
f.rnd,3,165,dbl1st,TRUE,17.74895,214,17.34021,54,17.92935,177
f.rnd,3,166,dbl1st,TRUE,35.69968,214,35.73798,54,36.54839,177
f.rnd,3,167,dbl1st,TRUE,35.6608,214,35.73798,54,36.48875,177
f.rnd,3,168,dbl1st,TRUE,35.82407,214,35.68814,54,36.34883,177
f.rnd,3,169,dbl1st,TRUE,20.35873,214,20.65931,54,20.49466,177
f.rnd,3,170,dbl1st,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,171,dbl1st,TRUE,19.60165,214,19.20419,54,19.94735,177
f.rnd,3,172,dbl1st,TRUE,22.51518,214,22.49247,54,22.4033,177
f.rnd,3,173,dbl1st,TRUE,33.57933,214,32.87414,54,32.98691,177
f.rnd,3,174,dbl1st,TRUE,30.88148,214,29.32978,54,30.50956,177
f.rnd,3,175,dbl1st,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,176,dbl1st,TRUE,29.3964,214,26.46026,54,28.7922,177
f.rnd,3,177,dbl1st,TRUE,37.53468,214,39.88623,54,37.18487,177
f.rnd,3,178,dbl1st,TRUE,26.96061,214,25.21992,54,25.69171,177
f.rnd,3,179,dbl1st,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,180,dbl1st,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,181,dbl1st,TRUE,23.43983,214,23.30771,54,23.52114,177
f.rnd,3,182,dbl1st,TRUE,33.79898,214,33.26405,54,33.09891,177
f.rnd,3,183,dbl1st,TRUE,27.83128,214,27.98077,54,28.28646,177
f.rnd,3,184,dbl1st,TRUE,24.30226,214,25.03879,54,23.9282,177
f.rnd,3,185,dbl1st,TRUE,33.7102,214,32.93426,54,32.77008,177
f.rnd,3,186,dbl1st,TRUE,25.42536,214,25.336,54,24.13949,177
f.rnd,3,187,dbl1st,TRUE,20.3867,214,20.68539,54,20.53955,177
f.rnd,3,188,dbl1st,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,189,dbl1st,TRUE,19.53998,214,19.03279,54,19.94735,177
f.rnd,3,190,dbl1st,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,191,dbl1st,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,192,dbl1st,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,193,dbl1st,TRUE,24.30226,214,25.03879,54,23.9282,177
