Problem,NrFeat,Model,Prob,TimeIndependent,Training.Rho,NTrain,Validation.Rho,NValidation,Test.Rho,NTest
j.rnd,3,135,equal,TRUE,31.1329,240,30.72367,60,32.01226,200
j.rnd,3,136,equal,TRUE,55.85344,240,55.1123,60,54.56265,200
j.rnd,3,137,equal,TRUE,48.61538,240,49.44114,60,48.4654,200
j.rnd,3,138,equal,TRUE,38.18139,240,38.83256,60,38.18791,200
j.rnd,3,139,equal,TRUE,29.35981,240,28.8323,60,30.01391,200
j.rnd,3,140,equal,TRUE,49.46446,240,51.8184,60,49.42104,200
j.rnd,3,141,equal,TRUE,28.35587,240,27.49058,60,29.0948,200
j.rnd,3,142,equal,TRUE,46.97375,240,46.01292,60,47.87148,200
j.rnd,3,143,equal,TRUE,37.16941,240,36.05814,60,36.8823,200
j.rnd,3,144,equal,TRUE,34.27388,240,32.99411,60,32.89265,200
j.rnd,3,145,equal,TRUE,22.7128,240,21.70104,60,20.81335,200
j.rnd,3,146,equal,TRUE,49.02289,240,49.78577,60,48.42282,200
j.rnd,3,147,equal,TRUE,25.3915,240,25.8998,60,26.52398,200
j.rnd,3,148,equal,TRUE,42.86912,240,41.28851,60,42.47365,200
j.rnd,3,149,equal,TRUE,46.75865,240,46.66338,60,48.37144,200
j.rnd,3,150,equal,TRUE,39.71363,240,37.22126,60,40.0012,200
j.rnd,3,151,equal,TRUE,34.17519,240,32.45319,60,32.66986,200
j.rnd,3,152,equal,TRUE,23.2313,240,21.85142,60,23.46218,200
j.rnd,3,153,equal,TRUE,53.93532,240,53.33546,60,53.63708,200
j.rnd,3,154,equal,TRUE,27.84054,240,27.11624,60,28.06186,200
j.rnd,3,155,equal,TRUE,48.88258,240,48.98066,60,49.66551,200
j.rnd,3,156,equal,TRUE,34.56116,240,36.3909,60,33.80783,200
j.rnd,3,157,equal,TRUE,42.28554,240,39.21203,60,42.92708,200
j.rnd,3,158,equal,TRUE,41.92535,240,39.5596,60,42.73954,200
j.rnd,3,159,equal,TRUE,34.34713,240,32.99411,60,32.9227,200
j.rnd,3,160,equal,TRUE,22.71142,240,22.48218,60,22.0464,200
j.rnd,3,161,equal,TRUE,41.97057,240,41.36476,60,41.50501,200
j.rnd,3,162,equal,TRUE,25.82572,240,24.005,60,25.3888,200
j.rnd,3,163,equal,TRUE,38.39383,240,39.19368,60,38.25886,200
j.rnd,3,164,equal,TRUE,34.24506,240,32.99411,60,32.89265,200
j.rnd,3,165,equal,TRUE,34.32286,240,32.45319,60,32.80346,200
j.rnd,3,166,equal,TRUE,42.5762,240,40.65408,60,43.24499,200
j.rnd,3,167,equal,TRUE,42.51804,240,40.75132,60,43.25576,200
j.rnd,3,168,equal,TRUE,42.70115,240,40.75132,60,43.28391,200
j.rnd,3,169,equal,TRUE,34.95132,240,32.89297,60,33.86355,200
j.rnd,3,170,equal,TRUE,16.21408,240,16.62067,60,16.37223,200
j.rnd,3,171,equal,TRUE,24.77924,240,23.93874,60,23.10969,200
j.rnd,3,172,equal,TRUE,45.35806,240,41.58826,60,44.73556,200
j.rnd,3,173,equal,TRUE,51.63962,240,49.80935,60,51.68503,200
j.rnd,3,174,equal,TRUE,43.29047,240,41.69152,60,42.82897,200
j.rnd,3,175,equal,TRUE,29.40586,240,31.29636,60,31.31512,200
j.rnd,3,176,equal,TRUE,40.24581,240,39.36672,60,39.68076,200
j.rnd,3,177,equal,TRUE,29.02232,240,26.52979,60,28.75418,200
j.rnd,3,178,equal,TRUE,26.07318,240,24.02027,60,26.0875,200
j.rnd,3,179,equal,TRUE,22.03234,240,22.8057,60,22.94616,200
j.rnd,3,180,equal,TRUE,34.36628,240,34.13638,60,35.05014,200
j.rnd,3,181,equal,TRUE,58.52751,240,58.20027,60,59.25578,200
j.rnd,3,182,equal,TRUE,51.63962,240,49.80935,60,51.71356,200
j.rnd,3,183,equal,TRUE,38.95381,240,39.51702,60,38.37029,200
j.rnd,3,184,equal,TRUE,38.1045,240,36.10223,60,38.42863,200
j.rnd,3,185,equal,TRUE,51.67167,240,49.80935,60,51.68503,200
j.rnd,3,186,equal,TRUE,47.59936,240,45.70445,60,48.54397,200
j.rnd,3,187,equal,TRUE,49.21231,240,48.32207,60,50.38657,200
j.rnd,3,188,equal,TRUE,30.18844,240,30.33561,60,30.53084,200
j.rnd,3,189,equal,TRUE,36.20219,240,34.09585,60,35.05769,200
j.rnd,3,190,equal,TRUE,26.08572,240,26.6826,60,26.71468,200
j.rnd,3,191,equal,TRUE,24.44884,240,26.73762,60,25.77808,200
j.rnd,3,192,equal,TRUE,37.89561,240,35.7681,60,39.07102,200
j.rnd,3,193,equal,TRUE,51.99271,240,54.33146,60,53.50396,200
j.rnd,3,194,equal,TRUE,47.99703,240,48.49254,60,49.26844,200
j.rnd,3,195,equal,TRUE,30.24679,240,30.37077,60,29.3945,200
j.rnd,3,196,equal,TRUE,36.64788,240,36.25993,60,37.27441,200
j.rnd,3,197,equal,TRUE,26.01416,240,26.55445,60,26.42964,200
j.rnd,3,198,equal,TRUE,21.7028,240,22.22842,60,22.12937,200
j.rnd,3,199,equal,TRUE,47.79053,240,47.83204,60,47.45008,200
j.rnd,3,200,equal,TRUE,48.80916,240,49.19685,60,49.06288,200
j.rnd,3,201,equal,TRUE,46.25433,240,44.977,60,46.01818,200
j.rnd,3,202,equal,TRUE,42.5516,240,40.08123,60,43.07917,200
j.rnd,3,203,equal,TRUE,42.79824,240,40.40058,60,42.3618,200
j.rnd,3,204,equal,TRUE,36.05434,240,34.23161,60,34.93722,200
j.rnd,3,205,equal,TRUE,24.70584,240,23.93903,60,23.13796,200
j.rnd,3,206,equal,TRUE,42.93536,240,42.72741,60,42.1514,200
j.rnd,3,207,equal,TRUE,25.73576,240,23.96392,60,26.05768,200
j.rnd,3,208,equal,TRUE,38.87461,240,39.75996,60,38.41722,200
j.rnd,3,209,equal,TRUE,36.18471,240,34.09975,60,34.97516,200
j.rnd,3,210,equal,TRUE,36.74336,240,36.33493,60,37.28779,200
j.rnd,3,211,equal,TRUE,46.67918,240,44.75612,60,47.80059,200
j.rnd,3,212,equal,TRUE,37.68999,240,36.24646,60,36.93501,200
j.rnd,3,213,equal,TRUE,36.25982,240,34.12014,60,35.53544,200
j.rnd,3,214,equal,TRUE,22.98947,240,23.27781,60,22.80664,200
j.rnd,3,215,equal,TRUE,48.31859,240,49.7872,60,47.7232,200
j.rnd,3,216,equal,TRUE,26.00483,240,25.56906,60,25.61089,200
j.rnd,3,217,equal,TRUE,24.99466,240,27.26515,60,24.87626,200
j.rnd,3,218,equal,TRUE,35.64522,240,35.0707,60,34.66856,200
j.rnd,3,219,equal,TRUE,39.47737,240,37.87103,60,39.83792,200
