Problem,NrFeat,Model,Prob,TimeIndependent,Training.Rho,NTrain,Validation.Rho,NValidation,Test.Rho,NTest
f.rnd,3,45,bcs,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,46,bcs,TRUE,22.51625,214,21.43393,54,22.24801,177
f.rnd,3,47,bcs,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,48,bcs,TRUE,18.26635,214,18.02729,54,18.80973,177
f.rnd,3,49,bcs,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,50,bcs,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,51,bcs,TRUE,21.0602,214,20.68816,54,21.94537,177
f.rnd,3,52,bcs,TRUE,25.27695,214,26.31391,54,24.3126,177
f.rnd,3,53,bcs,TRUE,18.90521,214,18.66883,54,19.43732,177
f.rnd,3,54,bcs,TRUE,24.2993,214,25.00931,54,23.93699,177
f.rnd,3,55,bcs,TRUE,25.27588,214,26.52407,54,24.41276,177
f.rnd,3,56,bcs,TRUE,25.26856,214,25.29656,54,23.98486,177
f.rnd,3,57,bcs,TRUE,30.58474,214,30.56265,54,31.39423,177
f.rnd,3,58,bcs,TRUE,30.53439,214,30.26641,54,31.35024,177
f.rnd,3,59,bcs,TRUE,30.70312,214,30.68824,54,31.13293,177
f.rnd,3,60,bcs,TRUE,38.25789,214,36.2821,54,38.88049,177
f.rnd,3,61,bcs,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,62,bcs,TRUE,16.90402,214,17.01055,54,17.46255,177
f.rnd,3,63,bcs,TRUE,22.45842,214,21.56492,54,22.16541,177
f.rnd,3,64,bcs,TRUE,26.91215,214,27.05841,54,25.71313,177
f.rnd,3,65,bcs,TRUE,24.42953,214,23.67512,54,24.48098,177
f.rnd,3,66,bcs,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,67,bcs,TRUE,23.95853,214,23.65395,54,23.53858,177
f.rnd,3,68,bcs,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,69,bcs,TRUE,18.41983,214,18.12701,54,18.17505,177
f.rnd,3,70,bcs,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,71,bcs,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,72,bcs,TRUE,22.88787,214,23.03125,54,23.41345,177
f.rnd,3,73,bcs,TRUE,27.04023,214,27.27291,54,25.61928,177
f.rnd,3,74,bcs,TRUE,20.87863,214,19.98701,54,20.94591,177
f.rnd,3,75,bcs,TRUE,24.62589,214,25.26634,54,24.19479,177
f.rnd,3,76,bcs,TRUE,26.9645,214,26.98414,54,25.64849,177
f.rnd,3,77,bcs,TRUE,25.16375,214,25.19231,54,23.92732,177
f.rnd,3,78,bcs,TRUE,38.28097,214,36.2821,54,38.96297,177
f.rnd,3,79,bcs,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,80,bcs,TRUE,16.93563,214,16.97269,54,17.41115,177
f.rnd,3,81,bcs,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,82,bcs,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,83,bcs,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,84,bcs,TRUE,24.62589,214,25.26634,54,24.19479,177
f.rnd,3,85,bcs,TRUE,32.34441,214,30.78335,54,32.99497,177
f.rnd,3,86,bcs,TRUE,32.52752,214,30.7904,54,32.98673,177
f.rnd,3,87,bcs,TRUE,32.14145,214,31.08877,54,32.90885,177
f.rnd,3,88,bcs,TRUE,28.22941,214,27.1024,54,28.98003,177
f.rnd,3,89,bcs,TRUE,28.0047,214,26.55052,54,28.61125,177
f.rnd,3,90,bcs,TRUE,18.13129,214,17.89793,54,18.16651,177
f.rnd,3,91,bcs,TRUE,32.21553,214,31.33131,54,32.47041,177
f.rnd,3,92,bcs,TRUE,31.80151,214,31.19421,54,32.39128,177
f.rnd,3,93,bcs,TRUE,25.68266,214,25.40422,54,25.86763,177
f.rnd,3,94,bcs,TRUE,21.47852,214,21.62076,54,21.91917,177
f.rnd,3,95,bcs,TRUE,31.72332,214,29.82774,54,30.8208,177
f.rnd,3,96,bcs,TRUE,30.47467,214,29.58,54,30.44853,177
f.rnd,3,97,bcs,TRUE,17.39792,214,16.3686,54,17.76416,177
f.rnd,3,98,bcs,TRUE,18.22852,214,18.02729,54,18.87697,177
f.rnd,3,99,bcs,TRUE,23.67311,214,23.76528,54,22.81066,177
f.rnd,3,121,bcs,TRUE,31.43929,214,30.55343,54,32.87184,177
f.rnd,3,122,bcs,TRUE,31.52528,214,30.23006,54,33.1521,177
f.rnd,3,123,bcs,TRUE,31.4195,214,30.51501,54,32.7822,177
f.rnd,3,124,bcs,TRUE,20.94694,214,21.02112,54,21.25238,177
f.rnd,3,125,bcs,TRUE,19.20509,214,19.99952,54,20.76771,177
f.rnd,3,126,bcs,TRUE,18.24852,214,18.67672,54,18.44744,177
f.rnd,3,127,bcs,TRUE,23.09987,214,22.05783,54,22.91728,177
f.rnd,3,128,bcs,TRUE,21.21407,214,21.68555,54,21.50796,177
f.rnd,3,129,bcs,TRUE,25.80761,214,25.22608,54,26.33238,177
f.rnd,3,130,bcs,TRUE,18.6762,214,18.34855,54,19.55226,177
f.rnd,3,131,bcs,TRUE,33.98465,214,32.30501,54,34.31642,177
f.rnd,3,132,bcs,TRUE,26.37582,214,26.65814,54,26.85393,177
f.rnd,3,133,bcs,TRUE,17.54601,214,16.84329,54,17.85865,177
f.rnd,3,134,bcs,TRUE,20.33814,214,20.40902,54,20.55832,177
f.rnd,3,135,bcs,TRUE,22.20701,214,21.86109,54,21.87395,177
f.rnd,3,136,bcs,TRUE,25.72715,214,25.52792,54,26.25773,177
f.rnd,3,137,bcs,TRUE,21.05893,214,21.21622,54,21.52348,177
f.rnd,3,138,bcs,TRUE,22.25847,214,21.54684,54,21.53492,177
f.rnd,3,139,bcs,TRUE,18.53466,214,18.38461,54,19.26294,177
f.rnd,3,140,bcs,TRUE,21.31593,214,21.57174,54,21.53222,177
f.rnd,3,141,bcs,TRUE,22.03971,214,22.47746,54,21.55622,177
f.rnd,3,142,bcs,TRUE,20.93176,214,20.90722,54,21.18825,177
f.rnd,3,143,bcs,TRUE,19.28005,214,19.93648,54,20.75251,177
f.rnd,3,144,bcs,TRUE,18.24852,214,18.67672,54,18.44744,177
f.rnd,3,145,bcs,TRUE,18.33424,214,18.06535,54,19.30988,177
f.rnd,3,146,bcs,TRUE,18.80842,214,18.60446,54,19.60644,177
f.rnd,3,147,bcs,TRUE,20.33899,214,20.40902,54,20.65909,177
f.rnd,3,148,bcs,TRUE,18.56984,214,18.44185,54,19.22087,177
f.rnd,3,149,bcs,TRUE,28.7163,214,27.31311,54,28.75431,177
f.rnd,3,150,bcs,TRUE,20.15008,214,20.59267,54,20.96557,177
f.rnd,3,151,bcs,TRUE,18.43783,214,18.36831,54,18.46946,177
f.rnd,3,152,bcs,TRUE,24.89464,214,25.09362,54,25.11883,177
f.rnd,3,153,bcs,TRUE,19.77815,214,20.02726,54,20.31601,177
f.rnd,3,154,bcs,TRUE,25.23713,214,25.26853,54,23.94165,177
f.rnd,3,155,bcs,TRUE,20.73031,214,20.50051,54,21.6361,177
f.rnd,3,156,bcs,TRUE,24.89464,214,25.09362,54,25.11883,177
f.rnd,3,157,bcs,TRUE,31.18171,214,30.83586,54,32.59171,177
f.rnd,3,158,bcs,TRUE,31.27017,214,30.78733,54,32.54114,177
f.rnd,3,159,bcs,TRUE,18.56947,214,19.19492,54,18.4966,177
f.rnd,3,160,bcs,TRUE,18.24852,214,18.67672,54,18.44744,177
f.rnd,3,161,bcs,TRUE,25.95989,214,25.32289,54,26.50265,177
f.rnd,3,162,bcs,TRUE,17.60401,214,16.79765,54,18.04568,177
f.rnd,3,163,bcs,TRUE,22.26687,214,21.70947,54,21.57619,177
f.rnd,3,164,bcs,TRUE,18.24852,214,18.67672,54,18.44744,177
f.rnd,3,165,bcs,TRUE,18.43912,214,18.36831,54,18.47001,177
f.rnd,3,166,bcs,TRUE,33.72483,214,32.50712,54,34.30061,177
f.rnd,3,167,bcs,TRUE,33.80447,214,33.37438,54,34.51482,177
f.rnd,3,168,bcs,TRUE,33.70456,214,32.50712,54,34.17477,177
f.rnd,3,169,bcs,TRUE,22.55288,214,21.3815,54,22.31991,177
f.rnd,3,170,bcs,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,171,bcs,TRUE,19.64783,214,19.14556,54,20.0236,177
f.rnd,3,172,bcs,TRUE,24.11731,214,24.1906,54,24.03136,177
f.rnd,3,173,bcs,TRUE,28.40635,214,28.90581,54,27.56333,177
f.rnd,3,174,bcs,TRUE,27.51263,214,27.30298,54,27.90561,177
f.rnd,3,175,bcs,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,176,bcs,TRUE,29.23297,214,28.66936,54,28.9551,177
f.rnd,3,177,bcs,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,178,bcs,TRUE,23.16937,214,22.72529,54,23.67719,177
f.rnd,3,179,bcs,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,180,bcs,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,181,bcs,TRUE,24.64475,214,24.10874,54,24.06345,177
f.rnd,3,182,bcs,TRUE,27.8521,214,28.11738,54,27.68669,177
f.rnd,3,183,bcs,TRUE,25.60539,214,24.23763,54,24.85489,177
f.rnd,3,184,bcs,TRUE,24.29546,214,25.03093,54,23.93699,177
f.rnd,3,185,bcs,TRUE,28.31097,214,28.75764,54,27.77269,177
f.rnd,3,186,bcs,TRUE,25.25224,214,25.32009,54,24.1084,177
f.rnd,3,187,bcs,TRUE,22.55075,214,21.37233,54,22.32104,177
f.rnd,3,188,bcs,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,189,bcs,TRUE,19.64251,214,19.04401,54,20.27075,177
f.rnd,3,190,bcs,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,191,bcs,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,192,bcs,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,193,bcs,TRUE,24.2993,214,25.00931,54,23.93699,177
f.rnd,3,194,bcs,TRUE,24.37871,214,24.043,54,24.16333,177
f.rnd,3,195,bcs,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,196,bcs,TRUE,22.61025,214,22.88603,54,22.37523,177
f.rnd,3,197,bcs,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,198,bcs,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,199,bcs,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,200,bcs,TRUE,24.21808,214,25.45415,54,24.11356,177
f.rnd,3,201,bcs,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,202,bcs,TRUE,33.64969,214,33.97548,54,34.55626,177
f.rnd,3,203,bcs,TRUE,33.38762,214,32.80618,54,33.875,177
f.rnd,3,204,bcs,TRUE,24.91957,214,24.34093,54,24.50891,177
f.rnd,3,205,bcs,TRUE,19.66154,214,19.02115,54,20.27285,177
f.rnd,3,206,bcs,TRUE,27.3614,214,27.68488,54,28.16094,177
f.rnd,3,207,bcs,TRUE,23.0808,214,23.02774,54,23.61076,177
f.rnd,3,208,bcs,TRUE,25.72348,214,24.16616,54,24.72489,177
f.rnd,3,209,bcs,TRUE,19.66526,214,19.08725,54,20.33269,177
f.rnd,3,210,bcs,TRUE,22.49135,214,22.67015,54,22.37995,177
