Problem,NrFeat,Model,Prob,TimeIndependent,Training.Rho,NTrain,Validation.Rho,NValidation,Test.Rho,NTest
j.rnd,3,220,opt,TRUE,36.45906,240,34.70692,60,35.24714,200
j.rnd,3,221,opt,TRUE,42.87181,240,40.76515,60,43.14688,200
j.rnd,3,222,opt,TRUE,22.09742,240,23.59424,60,22.10897,200
j.rnd,3,223,opt,TRUE,22.09742,240,23.59424,60,22.10897,200
j.rnd,3,224,opt,TRUE,35.47054,240,34.13133,60,35.8273,200
j.rnd,3,225,opt,TRUE,16.01171,240,16.58432,60,16.03143,200
j.rnd,3,226,opt,TRUE,24.48362,240,23.73246,60,23.37163,200
j.rnd,3,227,opt,TRUE,46.22045,240,40.69352,60,45.56286,200
j.rnd,3,228,opt,TRUE,36.86531,240,37.09957,60,35.24688,200
j.rnd,3,229,opt,TRUE,43.31998,240,43.75289,60,43.30957,200
j.rnd,3,230,opt,TRUE,31.01665,240,33.01244,60,31.71274,200
j.rnd,3,231,opt,TRUE,39.99834,240,38.90047,60,40.69063,200
j.rnd,3,232,opt,TRUE,28.71242,240,26.64265,60,28.75126,200
j.rnd,3,233,opt,TRUE,19.97851,240,19.64971,60,20.37011,200
j.rnd,3,234,opt,TRUE,20.26815,240,20.51843,60,20.9342,200
j.rnd,3,235,opt,TRUE,36.02052,240,36.28156,60,37.26448,200
j.rnd,3,236,opt,TRUE,57.71755,240,59.34146,60,58.75787,200
j.rnd,3,237,opt,TRUE,36.91402,240,37.1846,60,35.38827,200
j.rnd,3,238,opt,TRUE,38.46564,240,40.27859,60,38.97227,200
j.rnd,3,239,opt,TRUE,40.195,240,38.0994,60,38.52195,200
j.rnd,3,240,opt,TRUE,36.72235,240,37.09957,60,34.85295,200
j.rnd,3,241,opt,TRUE,50.00881,240,47.02229,60,47.90128,200
j.rnd,3,242,opt,TRUE,49.12588,240,49.19061,60,50.43251,200
j.rnd,3,243,opt,TRUE,30.17409,240,30.34654,60,30.42304,200
j.rnd,3,244,opt,TRUE,34.65229,240,33.436,60,33.40488,200
j.rnd,3,245,opt,TRUE,26.0753,240,26.89919,60,26.58459,200
j.rnd,3,246,opt,TRUE,52.46654,240,54.76246,60,51.41571,200
j.rnd,3,247,opt,TRUE,39.2699,240,38.09563,60,39.77148,200
j.rnd,3,248,opt,TRUE,53.99653,240,53.49225,60,54.65703,200
j.rnd,3,249,opt,TRUE,48.32775,240,49.67604,60,49.02079,200
j.rnd,3,250,opt,TRUE,30.32532,240,29.39928,60,29.78611,200
j.rnd,3,251,opt,TRUE,36.69762,240,37.74949,60,38.01462,200
j.rnd,3,252,opt,TRUE,26.17323,240,25.89724,60,26.08411,200
j.rnd,3,253,opt,TRUE,21.7028,240,22.22842,60,22.12937,200
j.rnd,3,254,opt,TRUE,38.91324,240,37.16234,60,37.89317,200
j.rnd,3,255,opt,TRUE,52.30044,240,54.77876,60,55.31857,200
j.rnd,3,256,opt,TRUE,45.77566,240,47.09727,60,44.31638,200
j.rnd,3,257,opt,TRUE,42.74477,240,41.21672,60,43.19746,200
j.rnd,3,258,opt,TRUE,22.09742,240,23.59424,60,22.10897,200
j.rnd,3,259,opt,TRUE,34.72439,240,33.42243,60,33.36906,200
j.rnd,3,260,opt,TRUE,24.58595,240,23.5414,60,23.41665,200
j.rnd,3,261,opt,TRUE,42.96627,240,42.99886,60,43.36203,200
j.rnd,3,262,opt,TRUE,20.15559,240,19.94596,60,20.51083,200
j.rnd,3,263,opt,TRUE,38.44151,240,40.33715,60,38.8459,200
j.rnd,3,264,opt,TRUE,34.59266,240,33.49414,60,33.43207,200
j.rnd,3,265,opt,TRUE,36.86285,240,37.75273,60,37.84482,200
j.rnd,3,266,opt,TRUE,48.07721,240,44.20315,60,48.92359,200
j.rnd,3,267,opt,TRUE,50.36283,240,53.78375,60,50.18277,200
j.rnd,3,268,opt,TRUE,34.69439,240,33.60985,60,33.23117,200
j.rnd,3,269,opt,TRUE,23.80396,240,22.0827,60,22.69258,200
j.rnd,3,270,opt,TRUE,51.44175,240,51.87766,60,49.88664,200
j.rnd,3,271,opt,TRUE,25.19523,240,25.33415,60,25.87036,200
j.rnd,3,272,opt,TRUE,44.29729,240,43.12644,60,45.50276,200
j.rnd,3,273,opt,TRUE,34.21347,240,32.92506,60,33.41286,200
j.rnd,3,274,opt,TRUE,40.20413,240,39.22282,60,39.3928,200
j.rnd,3,275,opt,TRUE,34.71942,240,33.43593,60,33.17597,200
j.rnd,3,276,opt,TRUE,49.42494,240,46.95972,60,51.38771,200
j.rnd,3,277,opt,TRUE,24.58003,240,25.46018,60,24.96217,200
j.rnd,3,278,opt,TRUE,22.08373,240,23.59424,60,22.13413,200
j.rnd,3,279,opt,TRUE,22.28521,240,21.72776,60,21.76671,200
j.rnd,3,280,opt,TRUE,21.7028,240,22.22842,60,22.12937,200
j.rnd,3,281,opt,TRUE,25.47438,240,25.90259,60,25.83285,200
j.rnd,3,282,opt,TRUE,52.52652,240,54.58672,60,52.55094,200
j.rnd,3,283,opt,TRUE,27.81162,240,26.64067,60,26.63399,200
j.rnd,3,284,opt,TRUE,46.30126,240,46.81819,60,44.32651,200
j.rnd,3,285,opt,TRUE,22.08373,240,23.59424,60,22.10617,200
j.rnd,3,286,opt,TRUE,35.8467,240,35.3633,60,34.87177,200
j.rnd,3,287,opt,TRUE,43.69877,240,41.22571,60,43.57646,200
j.rnd,3,288,opt,TRUE,43.52172,240,40.76137,60,43.41907,200
j.rnd,3,289,opt,TRUE,43.45708,240,40.75198,60,43.40943,200
j.rnd,3,290,opt,TRUE,36.12547,240,34.57389,60,35.18814,200
j.rnd,3,291,opt,TRUE,16.14296,240,16.77516,60,16.27929,200
j.rnd,3,292,opt,TRUE,25.51831,240,25.29344,60,24.32614,200
j.rnd,3,293,opt,TRUE,45.46359,240,41.44556,60,45.41717,200
j.rnd,3,294,opt,TRUE,35.76687,240,35.69658,60,34.83063,200
j.rnd,3,295,opt,TRUE,43.41103,240,42.52888,60,42.47006,200
j.rnd,3,296,opt,TRUE,30.44913,240,32.65378,60,31.50664,200
j.rnd,3,297,opt,TRUE,40.29201,240,39.37864,60,39.26858,200
j.rnd,3,298,opt,TRUE,29.08752,240,26.91086,60,29.00691,200
j.rnd,3,299,opt,TRUE,25.89994,240,23.85617,60,26.56184,200
j.rnd,3,300,opt,TRUE,22.60384,240,23.22514,60,23.51331,200
j.rnd,3,301,opt,TRUE,36.31102,240,34.5233,60,37.55039,200
j.rnd,3,302,opt,TRUE,58.58347,240,58.60142,60,58.9427,200
j.rnd,3,303,opt,TRUE,35.48311,240,35.65663,60,34.65858,200
j.rnd,3,304,opt,TRUE,39.30243,240,39.23371,60,38.62593,200
j.rnd,3,305,opt,TRUE,38.82559,240,35.74457,60,39.21861,200
j.rnd,3,306,opt,TRUE,35.90896,240,36.41361,60,34.81583,200
j.rnd,3,307,opt,TRUE,48.26575,240,45.40172,60,48.4804,200
j.rnd,3,308,opt,TRUE,48.84081,240,46.68558,60,50.99577,200
j.rnd,3,309,opt,TRUE,30.17311,240,30.29062,60,30.51238,200
j.rnd,3,310,opt,TRUE,36.05952,240,34.05526,60,35.47801,200
j.rnd,3,311,opt,TRUE,25.81214,240,26.04047,60,26.24648,200
j.rnd,3,312,opt,TRUE,26.48327,240,27.82342,60,27.09716,200
j.rnd,3,313,opt,TRUE,38.57847,240,38.50511,60,39.26811,200
j.rnd,3,314,opt,TRUE,52.29441,240,53.23769,60,53.27687,200
j.rnd,3,315,opt,TRUE,48.78059,240,49.79913,60,49.9964,200
j.rnd,3,316,opt,TRUE,30.32771,240,29.80144,60,29.60638,200
j.rnd,3,317,opt,TRUE,36.96849,240,36.64314,60,37.21184,200
j.rnd,3,318,opt,TRUE,25.7679,240,26.25681,60,26.41139,200
j.rnd,3,319,opt,TRUE,21.7028,240,22.22842,60,22.12937,200
j.rnd,3,320,opt,TRUE,47.79984,240,47.83204,60,47.45008,200
j.rnd,3,321,opt,TRUE,50.21177,240,54.14907,60,51.16212,200
j.rnd,3,322,opt,TRUE,46.96177,240,46.49626,60,46.2331,200
j.rnd,3,323,opt,TRUE,43.5907,240,40.98947,60,43.12955,200
j.rnd,3,324,opt,TRUE,43.62595,240,40.85539,60,42.95948,200
j.rnd,3,325,opt,TRUE,36.24865,240,34.22313,60,35.51193,200
j.rnd,3,326,opt,TRUE,25.41053,240,24.86159,60,24.43851,200
j.rnd,3,327,opt,TRUE,23.61881,240,24.71747,60,23.99952,200
j.rnd,3,328,opt,TRUE,25.92726,240,23.85617,60,26.53613,200
j.rnd,3,329,opt,TRUE,39.19488,240,39.67573,60,38.42814,200
j.rnd,3,330,opt,TRUE,36.1739,240,34.05526,60,35.38029,200
j.rnd,3,331,opt,TRUE,36.71783,240,36.47326,60,37.26627,200
j.rnd,3,332,opt,TRUE,46.81454,240,45.16458,60,47.70568,200
j.rnd,3,333,opt,TRUE,38.04461,240,37.01989,60,37.44066,200
j.rnd,3,334,opt,TRUE,36.38581,240,34.70692,60,35.26617,200
j.rnd,3,335,opt,TRUE,23.74568,240,23.0408,60,23.10962,200
j.rnd,3,336,opt,TRUE,49.19711,240,50.64153,60,48.49679,200
j.rnd,3,337,opt,TRUE,25.87213,240,25.93834,60,26.17328,200
j.rnd,3,338,opt,TRUE,51.24009,240,52.5896,60,51.3653,200
j.rnd,3,339,opt,TRUE,35.99652,240,35.5927,60,34.81672,200
j.rnd,3,340,opt,TRUE,39.10083,240,37.21751,60,38.59439,200
j.rnd,3,341,opt,TRUE,36.50735,240,34.70692,60,35.24714,200
j.rnd,3,342,opt,TRUE,49.61073,240,48.72405,60,50.57114,200
j.rnd,3,343,opt,TRUE,30.12098,240,30.3441,60,30.65783,200
j.rnd,3,344,opt,TRUE,36.06486,240,34.22313,60,35.58422,200
j.rnd,3,345,opt,TRUE,25.91787,240,26.78827,60,26.44295,200
j.rnd,3,346,opt,TRUE,25.74985,240,24.99782,60,25.69898,200
j.rnd,3,347,opt,TRUE,37.73487,240,37.18216,60,38.55391,200
j.rnd,3,348,opt,TRUE,52.12419,240,53.04556,60,53.85667,200
j.rnd,3,349,opt,TRUE,30.72529,240,30.41251,60,30.71639,200
j.rnd,3,350,opt,TRUE,46.77602,240,45.03185,60,44.02227,200
j.rnd,3,351,opt,TRUE,36.0516,240,34.16883,60,35.49048,200
j.rnd,3,352,opt,TRUE,35.86675,240,34.65757,60,35.08026,200
j.rnd,3,353,opt,TRUE,49.54777,240,46.54539,60,51.47312,200
j.rnd,3,354,opt,TRUE,24.71917,240,25.36806,60,24.70729,200
j.rnd,3,355,opt,TRUE,22.08373,240,23.59424,60,22.13413,200
j.rnd,3,356,opt,TRUE,22.28521,240,21.72776,60,21.76859,200
j.rnd,3,357,opt,TRUE,36.35269,240,37.82081,60,34.47219,200
j.rnd,3,358,opt,TRUE,25.47438,240,25.90259,60,25.83285,200
j.rnd,3,359,opt,TRUE,52.25286,240,54.19505,60,53.03869,200
j.rnd,3,360,opt,TRUE,27.82266,240,27.13647,60,26.54295,200
j.rnd,3,361,opt,TRUE,44.58226,240,46.67127,60,46.89681,200
j.rnd,3,362,opt,TRUE,22.08373,240,23.59424,60,22.13413,200
j.rnd,3,363,opt,TRUE,35.79734,240,35.13716,60,34.87626,200
j.rnd,3,364,opt,TRUE,51.49776,240,50.7388,60,51.64571,200
j.rnd,3,365,opt,TRUE,41.23095,240,40.18382,60,40.2247,200
j.rnd,3,366,opt,TRUE,41.17255,240,40.19723,60,40.61554,200
j.rnd,3,367,opt,TRUE,41.02864,240,40.31448,60,40.36945,200
j.rnd,3,368,opt,TRUE,36.6374,240,33.9168,60,35.91451,200
j.rnd,3,369,opt,TRUE,16.31474,240,16.53916,60,16.0857,200
j.rnd,3,370,opt,TRUE,25.1566,240,24.17639,60,25.06547,200
j.rnd,3,371,opt,TRUE,45.39684,240,43.11664,60,44.54277,200
j.rnd,3,372,opt,TRUE,37.85842,240,38.99429,60,36.35148,200
j.rnd,3,373,opt,TRUE,42.92074,240,40.79405,60,43.86847,200
j.rnd,3,374,opt,TRUE,36.16512,240,35.14048,60,35.85595,200
j.rnd,3,375,opt,TRUE,41.74204,240,40.27109,60,41.24193,200
j.rnd,3,376,opt,TRUE,28.70989,240,28.8267,60,28.93415,200
j.rnd,3,377,opt,TRUE,25.61023,240,24.70825,60,25.63152,200
j.rnd,3,378,opt,TRUE,25.71536,240,25.36516,60,25.52145,200
j.rnd,3,379,opt,TRUE,38.09002,240,37.02458,60,36.06466,200
j.rnd,3,380,opt,TRUE,56.64366,240,55.1461,60,58.16862,200
j.rnd,3,381,opt,TRUE,37.69814,240,38.73965,60,35.91719,200
j.rnd,3,382,opt,TRUE,40.91771,240,39.76826,60,39.88114,200
j.rnd,3,383,opt,TRUE,42.1667,240,42.04755,60,43.64856,200
j.rnd,3,384,opt,TRUE,37.84492,240,38.99429,60,36.17886,200
j.rnd,3,385,opt,TRUE,49.83957,240,51.52531,60,48.3127,200
j.rnd,3,386,opt,TRUE,48.48739,240,50.37492,60,50.64736,200
j.rnd,3,387,opt,TRUE,30.39928,240,29.53379,60,29.01112,200
j.rnd,3,388,opt,TRUE,34.05944,240,33.25833,60,32.65692,200
j.rnd,3,389,opt,TRUE,25.89887,240,26.27295,60,26.25856,200
j.rnd,3,390,opt,TRUE,52.59294,240,55.98673,60,54.02197,200
j.rnd,3,391,opt,TRUE,40.20829,240,40.40123,60,38.98776,200
j.rnd,3,392,opt,TRUE,52.99881,240,54.63216,60,55.11194,200
j.rnd,3,393,opt,TRUE,51.32123,240,51.77807,60,51.39018,200
j.rnd,3,394,opt,TRUE,30.98874,240,29.61045,60,29.3165,200
j.rnd,3,395,opt,TRUE,34.25016,240,32.71065,60,32.75412,200
j.rnd,3,396,opt,TRUE,24.11126,240,23.33963,60,24.18346,200
j.rnd,3,397,opt,TRUE,21.7028,240,22.22842,60,22.12937,200
j.rnd,3,398,opt,TRUE,39.33525,240,40.51009,60,39.2438,200
j.rnd,3,399,opt,TRUE,55.11399,240,50.80451,60,55.19163,200
j.rnd,3,400,opt,TRUE,46.42286,240,44.25945,60,48.07607,200
j.rnd,3,401,opt,TRUE,41.03375,240,39.90873,60,40.90179,200
j.rnd,3,402,opt,TRUE,40.70138,240,39.47825,60,40.60251,200
j.rnd,3,403,opt,TRUE,34.28007,240,33.36215,60,32.81715,200
j.rnd,3,404,opt,TRUE,25.19104,240,24.17639,60,25.08116,200
j.rnd,3,405,opt,TRUE,43.10698,240,41.67413,60,43.41957,200
j.rnd,3,406,opt,TRUE,25.53781,240,24.96136,60,25.62194,200
j.rnd,3,407,opt,TRUE,41.14684,240,39.36398,60,39.75041,200
j.rnd,3,408,opt,TRUE,34.01328,240,33.0946,60,32.65692,200
j.rnd,3,409,opt,TRUE,34.22152,240,32.71065,60,32.75914,200
j.rnd,3,410,opt,TRUE,48.11459,240,46.13919,60,47.88297,200
j.rnd,3,411,opt,TRUE,44.02015,240,45.36349,60,43.23452,200
j.rnd,3,412,opt,TRUE,34.36424,240,33.23443,60,33.02854,200
j.rnd,3,413,opt,TRUE,23.13502,240,21.98732,60,22.56851,200
j.rnd,3,414,opt,TRUE,52.80626,240,56.39464,60,52.33112,200
j.rnd,3,415,opt,TRUE,29.66957,240,28.10268,60,29.52342,200
j.rnd,3,416,opt,TRUE,51.11091,240,50.85166,60,50.18735,200
j.rnd,3,417,opt,TRUE,37.14396,240,35.27864,60,35.85402,200
j.rnd,3,418,opt,TRUE,43.05943,240,42.63215,60,42.58579,200
j.rnd,3,419,opt,TRUE,34.30207,240,33.24039,60,32.91736,200
j.rnd,3,420,opt,TRUE,48.62296,240,49.61731,60,50.67,200
j.rnd,3,421,opt,TRUE,30.91205,240,29.9497,60,29.60428,200
j.rnd,3,422,opt,TRUE,36.43356,240,35.22247,60,36.14548,200
j.rnd,3,423,opt,TRUE,29.57323,240,29.09607,60,29.81784,200
j.rnd,3,424,opt,TRUE,21.7028,240,22.22842,60,22.12937,200
j.rnd,3,425,opt,TRUE,40.03016,240,39.95078,60,39.32884,200
j.rnd,3,426,opt,TRUE,47.96735,240,50.45791,60,49.06189,200
j.rnd,3,427,opt,TRUE,50.11914,240,50.67737,60,50.8411,200
j.rnd,3,428,opt,TRUE,51.16449,240,51.75029,60,51.62507,200
j.rnd,3,429,opt,TRUE,36.71489,240,34.93959,60,36.28866,200
j.rnd,3,430,opt,TRUE,42.60842,240,42.41242,60,43.42615,200
j.rnd,3,431,opt,TRUE,48.96701,240,48.11991,60,49.21388,200
j.rnd,3,432,opt,TRUE,30.87701,240,29.63154,60,29.31049,200
j.rnd,3,433,opt,TRUE,35.5567,240,34.69395,60,34.72548,200
j.rnd,3,434,opt,TRUE,31.5466,240,31.92985,60,31.48117,200
j.rnd,3,435,opt,TRUE,43.46252,240,44.79759,60,42.70873,200
j.rnd,3,436,opt,TRUE,39.85039,240,40.82466,60,39.84248,200
j.rnd,3,437,opt,TRUE,47.62887,240,51.2098,60,49.09299,200
j.rnd,3,438,opt,TRUE,49.33207,240,52.45626,60,51.48845,200
j.rnd,3,439,opt,TRUE,49.58428,240,52.71753,60,51.34207,200
j.rnd,3,440,opt,TRUE,35.78187,240,34.55479,60,34.47419,200
j.rnd,3,441,opt,TRUE,42.37658,240,41.57238,60,43.49885,200
j.rnd,3,442,opt,TRUE,51.39784,240,52.07728,60,51.57414,200
j.rnd,3,443,opt,TRUE,49.17578,240,50.27423,60,50.87688,200
j.rnd,3,444,opt,TRUE,30.88573,240,29.99171,60,29.64844,200
j.rnd,3,445,opt,TRUE,36.5791,240,35.23714,60,36.38366,200
j.rnd,3,446,opt,TRUE,29.44244,240,29.1286,60,29.4776,200
j.rnd,3,447,opt,TRUE,54.68177,240,57.58435,60,55.32896,200
j.rnd,3,448,opt,TRUE,39.98865,240,40.05905,60,39.51804,200
j.rnd,3,449,opt,TRUE,48.04955,240,50.29995,60,49.13303,200
j.rnd,3,450,opt,TRUE,50.18191,240,50.67737,60,50.79929,200
j.rnd,3,451,opt,TRUE,51.16449,240,51.48386,60,51.58936,200
j.rnd,3,452,opt,TRUE,36.60365,240,35.09008,60,36.27795,200
j.rnd,3,453,opt,TRUE,42.77063,240,41.94285,60,43.75022,200
j.rnd,3,454,opt,TRUE,50.41158,240,50.45431,60,50.65425,200
j.rnd,3,455,opt,TRUE,51.38929,240,51.93065,60,51.57414,200
j.rnd,3,456,opt,TRUE,24.09981,240,22.69532,60,23.78367,200
j.rnd,3,457,opt,TRUE,24.27935,240,22.71544,60,23.80517,200
j.rnd,3,458,opt,TRUE,24.45557,240,23.0575,60,23.988,200
j.rnd,3,459,opt,TRUE,29.32136,240,28.30732,60,29.0109,200
j.rnd,3,460,opt,TRUE,14.63144,240,14.86825,60,14.96743,200
j.rnd,3,461,opt,TRUE,15.65125,240,15.69353,60,15.63595,200
j.rnd,3,462,opt,TRUE,29.39737,240,26.61104,60,29.12841,200
j.rnd,3,463,opt,TRUE,24.86942,240,23.478,60,24.8881,200
j.rnd,3,464,opt,TRUE,25.6303,240,24.1972,60,26.03452,200
j.rnd,3,465,opt,TRUE,26.26718,240,26.24308,60,26.7559,200
j.rnd,3,466,opt,TRUE,29.47961,240,27.50021,60,29.1619,200
j.rnd,3,467,opt,TRUE,63.06036,240,61.50176,60,64.57862,200
j.rnd,3,468,opt,TRUE,17.41061,240,16.28538,60,17.44331,200
j.rnd,3,469,opt,TRUE,20.20156,240,20.00229,60,20.32232,200
j.rnd,3,470,opt,TRUE,30.5727,240,28.0536,60,29.71011,200
j.rnd,3,471,opt,TRUE,34.35048,240,32.5313,60,32.60541,200
j.rnd,3,472,opt,TRUE,24.7734,240,23.62731,60,25.06068,200
j.rnd,3,473,opt,TRUE,19.26498,240,19.3559,60,20.53893,200
j.rnd,3,474,opt,TRUE,36.26568,240,36.05011,60,37.25083,200
j.rnd,3,475,opt,TRUE,24.85344,240,23.63753,60,24.51532,200
j.rnd,3,476,opt,TRUE,37.28961,240,36.28519,60,37.32275,200
j.rnd,3,477,opt,TRUE,29.39106,240,27.88628,60,28.72877,200
j.rnd,3,478,opt,TRUE,16.25424,240,16.32203,60,16.50909,200
j.rnd,3,479,opt,TRUE,15.12699,240,16.04711,60,15.56547,200
j.rnd,3,480,opt,TRUE,20.14883,240,20.07637,60,20.56832,200
j.rnd,3,481,opt,TRUE,24.16331,240,24.78035,60,24.15182,200
j.rnd,3,482,opt,TRUE,21.96296,240,20.99489,60,22.12077,200
j.rnd,3,483,opt,TRUE,38.15203,240,38.06039,60,39.00397,200
j.rnd,3,484,opt,TRUE,30.48027,240,28.17412,60,29.23563,200
j.rnd,3,485,opt,TRUE,16.07062,240,16.11299,60,16.4594,200
j.rnd,3,486,opt,TRUE,15.4592,240,15.71603,60,15.8599,200
j.rnd,3,487,opt,TRUE,20.10841,240,19.97245,60,20.49678,200
j.rnd,3,488,opt,TRUE,26.39059,240,26.26129,60,26.34529,200
j.rnd,3,489,opt,TRUE,30.00052,240,29.56661,60,29.87181,200
j.rnd,3,490,opt,TRUE,40.38706,240,37.99637,60,41.94071,200
j.rnd,3,491,opt,TRUE,21.90942,240,22.90809,60,22.23305,200
j.rnd,3,492,opt,TRUE,24.18954,240,23.14638,60,23.66245,200
j.rnd,3,493,opt,TRUE,24.43343,240,24.08848,60,24.05108,200
j.rnd,3,494,opt,TRUE,15.12121,240,16.0247,60,15.54872,200
j.rnd,3,495,opt,TRUE,15.57754,240,15.67547,60,15.54043,200
j.rnd,3,496,opt,TRUE,26.05755,240,25.20393,60,26.17113,200
j.rnd,3,497,opt,TRUE,17.408,240,15.98882,60,17.45039,200
j.rnd,3,498,opt,TRUE,19.32251,240,19.47745,60,20.51746,200
j.rnd,3,499,opt,TRUE,15.16366,240,16.02084,60,15.54578,200
j.rnd,3,500,opt,TRUE,15.46947,240,15.64153,60,15.90196,200
j.rnd,3,501,opt,TRUE,26.80145,240,25.87231,60,27.04181,200
j.rnd,3,502,opt,TRUE,29.33166,240,30.5635,60,29.9211,200
j.rnd,3,503,opt,TRUE,15.17299,240,14.88309,60,15.40677,200
j.rnd,3,504,opt,TRUE,16.23448,240,15.83628,60,16.28594,200
j.rnd,3,505,opt,TRUE,28.91952,240,28.0116,60,29.19091,200
j.rnd,3,506,opt,TRUE,17.34792,240,16.84993,60,17.82533,200
j.rnd,3,507,opt,TRUE,21.563,240,21.81144,60,21.25466,200
j.rnd,3,508,opt,TRUE,16.50616,240,16.60131,60,16.18797,200
j.rnd,3,509,opt,TRUE,16.11537,240,15.94452,60,16.05463,200
j.rnd,3,510,opt,TRUE,15.16544,240,15.06176,60,15.49784,200
j.rnd,3,511,opt,TRUE,28.97397,240,27.36251,60,28.44066,200
j.rnd,3,512,opt,TRUE,16.28257,240,16.59685,60,16.4821,200
j.rnd,3,513,opt,TRUE,16.75031,240,16.45775,60,16.49055,200
j.rnd,3,514,opt,TRUE,21.63827,240,21.71811,60,21.92655,200
j.rnd,3,515,opt,TRUE,47.83011,240,48.58614,60,47.47889,200
j.rnd,3,516,opt,TRUE,23.22098,240,22.50382,60,23.36428,200
j.rnd,3,517,opt,TRUE,38.20939,240,35.61821,60,38.81188,200
j.rnd,3,518,opt,TRUE,22.46403,240,23.02734,60,22.64473,200
j.rnd,3,519,opt,TRUE,23.67395,240,23.95791,60,23.60471,200
j.rnd,3,520,opt,TRUE,16.59232,240,16.96873,60,16.43167,200
j.rnd,3,521,opt,TRUE,17.63236,240,16.51806,60,16.72577,200
j.rnd,3,522,opt,TRUE,29.41446,240,28.45198,60,29.12718,200
j.rnd,3,523,opt,TRUE,16.24266,240,16.2439,60,16.45304,200
j.rnd,3,524,opt,TRUE,15.68408,240,16.27467,60,15.75909,200
j.rnd,3,525,opt,TRUE,20.30007,240,20.02153,60,20.88104,200
j.rnd,3,526,opt,TRUE,24.72419,240,25.22217,60,25.40909,200
j.rnd,3,527,opt,TRUE,22.33671,240,21.92053,60,22.52823,200
j.rnd,3,528,opt,TRUE,37.51461,240,36.07387,60,40.11736,200
j.rnd,3,529,opt,TRUE,20.6385,240,19.90235,60,21.02961,200
j.rnd,3,530,opt,TRUE,22.78292,240,23.51492,60,23.2382,200
j.rnd,3,531,opt,TRUE,15.73291,240,16.2794,60,15.78543,200
j.rnd,3,532,opt,TRUE,16.73607,240,16.62617,60,16.23406,200
j.rnd,3,533,opt,TRUE,22.37656,240,23.43435,60,22.38325,200
j.rnd,3,534,opt,TRUE,29.10054,240,26.96884,60,28.31658,200
j.rnd,3,535,opt,TRUE,16.3711,240,16.59685,60,16.45683,200
j.rnd,3,536,opt,TRUE,16.74336,240,16.24145,60,16.46877,200
j.rnd,3,537,opt,TRUE,21.58933,240,21.71811,60,21.84473,200
j.rnd,3,538,opt,TRUE,24.43309,240,24.56544,60,24.12253,200
j.rnd,3,539,opt,TRUE,22.94559,240,22.58383,60,23.08427,200
j.rnd,3,540,opt,TRUE,37.85418,240,35.64378,60,38.62906,200
j.rnd,3,541,opt,TRUE,22.50651,240,23.35748,60,22.75398,200
j.rnd,3,542,opt,TRUE,22.834,240,23.5108,60,22.51825,200
j.rnd,3,543,opt,TRUE,16.56202,240,16.89071,60,16.48317,200
j.rnd,3,544,opt,TRUE,17.48608,240,16.97793,60,16.70534,200
j.rnd,3,545,opt,TRUE,22.70432,240,23.83384,60,22.60041,200
j.rnd,3,546,opt,TRUE,22.52096,240,23.35771,60,22.40674,200
j.rnd,3,547,opt,TRUE,29.85148,240,28.07007,60,28.62759,200
j.rnd,3,548,opt,TRUE,15.94094,240,16.01341,60,16.50639,200
j.rnd,3,549,opt,TRUE,15.13861,240,16.04958,60,15.5493,200
j.rnd,3,550,opt,TRUE,22.98645,240,22.83674,60,23.04137,200
j.rnd,3,551,opt,TRUE,30.66382,240,31.06314,60,30.98551,200
j.rnd,3,552,opt,TRUE,23.9756,240,24.87975,60,24.82437,200
j.rnd,3,553,opt,TRUE,41.15405,240,35.42662,60,41.27662,200
j.rnd,3,554,opt,TRUE,25.54496,240,27.41413,60,26.21466,200
j.rnd,3,555,opt,TRUE,24.6812,240,26.32571,60,24.31311,200
j.rnd,3,556,opt,TRUE,15.1139,240,15.99986,60,15.55331,200
j.rnd,3,557,opt,TRUE,16.5559,240,16.26465,60,16.37602,200
j.rnd,3,558,opt,TRUE,27.64853,240,28.74151,60,27.0418,200
j.rnd,3,559,opt,TRUE,30.03109,240,30.80563,60,29.03793,200
j.rnd,3,560,opt,TRUE,27.43731,240,28.81302,60,26.82204,200
