Problem,NrFeat,Model,Prob,TimeIndependent,Training.Rho,NTrain,Validation.Rho,NValidation,Test.Rho,NTest
f.rnd,3,186,dbl2nd,TRUE,25.40767,214,25.23341,54,24.06045,177
f.rnd,3,187,dbl2nd,TRUE,22.38825,214,21.14235,54,22.30302,177
f.rnd,3,188,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,189,dbl2nd,TRUE,19.47232,214,19.07632,54,19.959,177
f.rnd,3,190,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,191,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,192,dbl2nd,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,193,dbl2nd,TRUE,24.30828,214,25.28077,54,23.93589,177
f.rnd,3,194,dbl2nd,TRUE,23.95422,214,23.51418,54,23.96889,177
f.rnd,3,195,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,196,dbl2nd,TRUE,22.41008,214,22.62514,54,22.26666,177
f.rnd,3,197,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,198,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,199,dbl2nd,TRUE,25.22917,214,25.25137,54,23.97032,177
f.rnd,3,200,dbl2nd,TRUE,24.23807,214,25.53772,54,24.12569,177
f.rnd,3,201,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,202,dbl2nd,TRUE,33.44097,214,32.25151,54,34.55601,177
f.rnd,3,203,dbl2nd,TRUE,33.32888,214,32.88074,54,33.46097,177
f.rnd,3,204,dbl2nd,TRUE,25.08032,214,24.534,54,24.55323,177
f.rnd,3,205,dbl2nd,TRUE,19.57865,214,18.89655,54,20.01357,177
f.rnd,3,206,dbl2nd,TRUE,27.51828,214,28.07929,54,28.12775,177
f.rnd,3,207,dbl2nd,TRUE,23.56868,214,22.8799,54,23.44958,177
f.rnd,3,208,dbl2nd,TRUE,25.96026,214,24.55171,54,25.513,177
f.rnd,3,209,dbl2nd,TRUE,19.45093,214,19.07632,54,19.99674,177
f.rnd,3,210,dbl2nd,TRUE,22.35546,214,22.61545,54,22.23587,177
f.rnd,3,211,dbl2nd,TRUE,33.59461,214,33.8332,54,34.92193,177
f.rnd,3,212,dbl2nd,TRUE,21.72966,214,21.71839,54,21.61099,177
f.rnd,3,213,dbl2nd,TRUE,25.15711,214,24.41326,54,24.40538,177
f.rnd,3,214,dbl2nd,TRUE,19.42823,214,20.07927,54,20.89621,177
f.rnd,3,215,dbl2nd,TRUE,20.78782,214,20.55537,54,21.2113,177
f.rnd,3,216,dbl2nd,TRUE,27.47834,214,26.98844,54,26.9028,177
f.rnd,3,217,dbl2nd,TRUE,23.67132,214,24.47376,54,23.90579,177
f.rnd,3,218,dbl2nd,TRUE,19.38487,214,20.09195,54,20.91039,177
f.rnd,3,219,dbl2nd,TRUE,23.12649,214,21.7736,54,23.50249,177
f.rnd,3,220,dbl2nd,TRUE,25.06286,214,24.46863,54,24.40785,177
f.rnd,3,221,dbl2nd,TRUE,30.12933,214,27.06127,54,31.0441,177
f.rnd,3,222,dbl2nd,TRUE,30.30076,214,27.08476,54,31.01511,177
f.rnd,3,223,dbl2nd,TRUE,30.11958,214,27.08297,54,30.9815,177
f.rnd,3,224,dbl2nd,TRUE,23.04752,214,23.55265,54,24.24251,177
f.rnd,3,225,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,226,dbl2nd,TRUE,17.28845,214,16.6047,54,17.11291,177
f.rnd,3,227,dbl2nd,TRUE,22.85244,214,21.78342,54,21.99673,177
f.rnd,3,228,dbl2nd,TRUE,26.70814,214,26.58021,54,26.04357,177
f.rnd,3,229,dbl2nd,TRUE,25.25572,214,25.26569,54,26.16503,177
f.rnd,3,230,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,231,dbl2nd,TRUE,23.19869,214,21.99447,54,22.78262,177
f.rnd,3,232,dbl2nd,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,233,dbl2nd,TRUE,20.90102,214,21.23834,54,21.60574,177
f.rnd,3,234,dbl2nd,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,235,dbl2nd,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,236,dbl2nd,TRUE,21.9045,214,21.83404,54,21.90178,177
f.rnd,3,237,dbl2nd,TRUE,26.73611,214,26.59533,54,25.88791,177
f.rnd,3,238,dbl2nd,TRUE,23.09679,214,23.01596,54,22.79405,177
f.rnd,3,239,dbl2nd,TRUE,24.25523,214,25.36265,54,23.89609,177
f.rnd,3,240,dbl2nd,TRUE,26.64079,214,26.79296,54,26.05743,177
f.rnd,3,241,dbl2nd,TRUE,25.35325,214,25.19938,54,23.93809,177
f.rnd,3,242,dbl2nd,TRUE,23.11356,214,23.55265,54,24.35381,177
f.rnd,3,243,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,244,dbl2nd,TRUE,17.30245,214,16.59467,54,17.14852,177
f.rnd,3,245,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,246,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,247,dbl2nd,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,248,dbl2nd,TRUE,24.24472,214,25.02179,54,23.95706,177
f.rnd,3,249,dbl2nd,TRUE,23.01342,214,22.53801,54,23.02011,177
f.rnd,3,250,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,251,dbl2nd,TRUE,21.01259,214,21.12322,54,21.53341,177
f.rnd,3,252,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,253,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,254,dbl2nd,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,255,dbl2nd,TRUE,24.33456,214,25.2617,54,24.01785,177
f.rnd,3,256,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,257,dbl2nd,TRUE,30.20427,214,27.37918,54,31.53348,177
f.rnd,3,258,dbl2nd,TRUE,29.39818,214,27.15183,54,30.9137,177
f.rnd,3,259,dbl2nd,TRUE,20.70263,214,21.16924,54,21.45182,177
f.rnd,3,260,dbl2nd,TRUE,17.2521,214,16.59467,54,17.16038,177
f.rnd,3,261,dbl2nd,TRUE,25.30838,214,25.43488,54,26.10043,177
f.rnd,3,262,dbl2nd,TRUE,20.86648,214,21.43858,54,21.61323,177
f.rnd,3,263,dbl2nd,TRUE,23.1255,214,22.72215,54,22.75834,177
f.rnd,3,264,dbl2nd,TRUE,17.28461,214,16.56223,54,17.30009,177
f.rnd,3,265,dbl2nd,TRUE,20.95188,214,21.12698,54,21.52258,177
f.rnd,3,266,dbl2nd,TRUE,22.52993,214,21.95682,54,22.67264,177
f.rnd,3,267,dbl2nd,TRUE,20.57348,214,21.21594,54,21.74154,177
f.rnd,3,268,dbl2nd,TRUE,20.82214,214,20.13176,54,21.5247,177
f.rnd,3,269,dbl2nd,TRUE,18.59407,214,17.82095,54,19.60418,177
f.rnd,3,270,dbl2nd,TRUE,19.78994,214,19.59807,54,20.29789,177
f.rnd,3,271,dbl2nd,TRUE,21.51676,214,21.20745,54,21.79452,177
f.rnd,3,272,dbl2nd,TRUE,19.52511,214,18.99374,54,19.85258,177
f.rnd,3,273,dbl2nd,TRUE,18.5177,214,17.92269,54,19.35303,177
f.rnd,3,274,dbl2nd,TRUE,20.75531,214,20.93224,54,21.41586,177
f.rnd,3,275,dbl2nd,TRUE,20.8996,214,20.30179,54,21.39372,177
f.rnd,3,276,dbl2nd,TRUE,23.23196,214,22.68603,54,22.83393,177
f.rnd,3,277,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,278,dbl2nd,TRUE,23.45069,214,22.10001,54,23.23459,177
f.rnd,3,279,dbl2nd,TRUE,25.7581,214,26.1376,54,25.38078,177
f.rnd,3,280,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,281,dbl2nd,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,282,dbl2nd,TRUE,24.35225,214,25.28892,54,24.02428,177
f.rnd,3,283,dbl2nd,TRUE,25.81914,214,26.45541,54,25.72104,177
f.rnd,3,284,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,285,dbl2nd,TRUE,23.6218,214,21.97932,54,23.43685,177
f.rnd,3,286,dbl2nd,TRUE,21.09127,214,21.76857,54,22.03089,177
f.rnd,3,287,dbl2nd,TRUE,33.44804,214,32.30023,54,34.08283,177
f.rnd,3,288,dbl2nd,TRUE,33.34586,214,32.30023,54,33.9741,177
f.rnd,3,289,dbl2nd,TRUE,33.42104,214,32.30023,54,33.94514,177
f.rnd,3,290,dbl2nd,TRUE,22.35496,214,21.18558,54,22.26417,177
f.rnd,3,291,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,292,dbl2nd,TRUE,19.41689,214,18.89655,54,19.99674,177
f.rnd,3,293,dbl2nd,TRUE,22.9984,214,24.19113,54,23.37165,177
f.rnd,3,294,dbl2nd,TRUE,28.17089,214,28.68458,54,27.77198,177
f.rnd,3,295,dbl2nd,TRUE,27.80003,214,28.41844,54,28.10791,177
f.rnd,3,296,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,297,dbl2nd,TRUE,29.51474,214,27.72331,54,29.09495,177
f.rnd,3,298,dbl2nd,TRUE,25.22917,214,25.25137,54,23.97032,177
f.rnd,3,299,dbl2nd,TRUE,23.55592,214,22.53572,54,23.78999,177
f.rnd,3,300,dbl2nd,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,301,dbl2nd,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,302,dbl2nd,TRUE,24.03061,214,23.97752,54,23.80472,177
f.rnd,3,303,dbl2nd,TRUE,28.33922,214,29.08531,54,27.46892,177
f.rnd,3,304,dbl2nd,TRUE,25.65108,214,24.57339,54,25.41297,177
f.rnd,3,305,dbl2nd,TRUE,24.30828,214,25.28077,54,23.93589,177
f.rnd,3,306,dbl2nd,TRUE,28.32728,214,29.08531,54,27.50397,177
f.rnd,3,307,dbl2nd,TRUE,25.34444,214,25.35941,54,24.12325,177
f.rnd,3,308,dbl2nd,TRUE,22.37675,214,21.22093,54,22.30248,177
f.rnd,3,309,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,310,dbl2nd,TRUE,19.56529,214,18.89655,54,19.94697,177
f.rnd,3,311,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,312,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,313,dbl2nd,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,314,dbl2nd,TRUE,24.30828,214,25.28077,54,23.93589,177
f.rnd,3,315,dbl2nd,TRUE,23.88634,214,23.54184,54,23.9345,177
f.rnd,3,316,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,317,dbl2nd,TRUE,22.29344,214,22.61545,54,22.20108,177
f.rnd,3,318,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,319,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,320,dbl2nd,TRUE,25.22917,214,25.25137,54,23.97032,177
f.rnd,3,321,dbl2nd,TRUE,24.26541,214,25.66986,54,24.13646,177
f.rnd,3,322,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,323,dbl2nd,TRUE,33.30424,214,32.05617,54,34.33812,177
f.rnd,3,324,dbl2nd,TRUE,33.52898,214,33.16384,54,33.48465,177
f.rnd,3,325,dbl2nd,TRUE,25.03206,214,24.35938,54,24.58802,177
f.rnd,3,326,dbl2nd,TRUE,19.49739,214,18.89655,54,19.93491,177
f.rnd,3,327,dbl2nd,TRUE,27.38051,214,28.25962,54,27.93632,177
f.rnd,3,328,dbl2nd,TRUE,23.45999,214,22.90577,54,23.58786,177
f.rnd,3,329,dbl2nd,TRUE,25.78361,214,24.76013,54,25.41482,177
f.rnd,3,330,dbl2nd,TRUE,19.55238,214,18.89655,54,19.99784,177
f.rnd,3,331,dbl2nd,TRUE,22.42672,214,22.579,54,22.36314,177
f.rnd,3,332,dbl2nd,TRUE,33.7082,214,33.82622,54,34.95245,177
f.rnd,3,333,dbl2nd,TRUE,21.75636,214,21.84595,54,21.72004,177
f.rnd,3,334,dbl2nd,TRUE,25.17413,214,24.46911,54,24.42129,177
f.rnd,3,335,dbl2nd,TRUE,19.373,214,20.08159,54,20.91658,177
f.rnd,3,336,dbl2nd,TRUE,20.6926,214,20.47075,54,21.22585,177
f.rnd,3,337,dbl2nd,TRUE,27.47062,214,26.66111,54,26.72106,177
f.rnd,3,338,dbl2nd,TRUE,23.55762,214,24.55189,54,23.83576,177
f.rnd,3,339,dbl2nd,TRUE,19.4942,214,20.02036,54,20.90994,177
f.rnd,3,340,dbl2nd,TRUE,23.18593,214,21.84201,54,23.58994,177
f.rnd,3,341,dbl2nd,TRUE,25.11323,214,24.46486,54,24.46178,177
f.rnd,3,342,dbl2nd,TRUE,30.44118,214,31.10844,54,30.33265,177
f.rnd,3,343,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,344,dbl2nd,TRUE,25.00375,214,24.35938,54,24.61278,177
f.rnd,3,345,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,346,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,347,dbl2nd,TRUE,25.22917,214,25.25137,54,23.97032,177
f.rnd,3,348,dbl2nd,TRUE,24.36447,214,25.50008,54,24.4194,177
f.rnd,3,349,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,350,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,351,dbl2nd,TRUE,25.12169,214,24.68946,54,24.55009,177
f.rnd,3,352,dbl2nd,TRUE,27.82803,214,26.55064,54,27.97815,177
f.rnd,3,353,dbl2nd,TRUE,23.28926,214,22.78633,54,22.85451,177
f.rnd,3,354,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,355,dbl2nd,TRUE,23.51934,214,22.17967,54,23.5104,177
f.rnd,3,356,dbl2nd,TRUE,25.70562,214,26.83144,54,25.47309,177
f.rnd,3,357,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,358,dbl2nd,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,359,dbl2nd,TRUE,24.35225,214,25.28892,54,24.02428,177
f.rnd,3,360,dbl2nd,TRUE,25.70627,214,26.41149,54,25.75533,177
f.rnd,3,361,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,362,dbl2nd,TRUE,23.46999,214,22.14348,54,23.31114,177
f.rnd,3,363,dbl2nd,TRUE,21.06407,214,21.51332,54,22.039,177
f.rnd,3,364,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,365,dbl2nd,TRUE,31.91332,214,30.6948,54,30.90433,177
f.rnd,3,366,dbl2nd,TRUE,31.59993,214,30.46401,54,31.01459,177
f.rnd,3,367,dbl2nd,TRUE,31.82795,214,30.6948,54,30.90299,177
f.rnd,3,368,dbl2nd,TRUE,23.62092,214,24.80287,54,24.39227,177
f.rnd,3,369,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,370,dbl2nd,TRUE,18.01545,214,17.50817,54,18.22382,177
f.rnd,3,371,dbl2nd,TRUE,22.90911,214,22.79535,54,22.56222,177
f.rnd,3,372,dbl2nd,TRUE,27.92409,214,27.37904,54,26.8784,177
f.rnd,3,373,dbl2nd,TRUE,26.47134,214,28.28336,54,26.55383,177
f.rnd,3,374,dbl2nd,TRUE,32.21703,214,33.64292,54,31.81801,177
f.rnd,3,375,dbl2nd,TRUE,25.75637,214,25.60929,54,26.21525,177
f.rnd,3,376,dbl2nd,TRUE,25.22917,214,25.25137,54,23.97032,177
f.rnd,3,377,dbl2nd,TRUE,17.97027,214,17.09769,54,17.90082,177
f.rnd,3,378,dbl2nd,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,379,dbl2nd,TRUE,25.26058,214,25.47643,54,24.05398,177
f.rnd,3,380,dbl2nd,TRUE,23.95714,214,25.34703,54,24.03802,177
f.rnd,3,381,dbl2nd,TRUE,27.93831,214,27.30258,54,26.89555,177
f.rnd,3,382,dbl2nd,TRUE,22.70468,214,22.02793,54,22.18384,177
f.rnd,3,383,dbl2nd,TRUE,28.96164,214,28.9025,54,28.47703,177
f.rnd,3,384,dbl2nd,TRUE,27.72068,214,27.31871,54,26.87808,177
f.rnd,3,385,dbl2nd,TRUE,25.65153,214,25.21669,54,24.16516,177
f.rnd,3,386,dbl2nd,TRUE,23.59387,214,24.80287,54,24.39227,177
f.rnd,3,387,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,388,dbl2nd,TRUE,18.00937,214,17.55685,54,18.16483,177
f.rnd,3,389,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,390,dbl2nd,TRUE,32.24348,214,33.64292,54,32.01265,177
f.rnd,3,391,dbl2nd,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,392,dbl2nd,TRUE,28.96164,214,28.9025,54,28.47703,177
f.rnd,3,393,dbl2nd,TRUE,26.09758,214,24.1507,54,25.6424,177
f.rnd,3,394,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,395,dbl2nd,TRUE,18.15332,214,17.92616,54,17.68391,177
f.rnd,3,396,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,397,dbl2nd,TRUE,29.34172,214,31.15327,54,29.59043,177
f.rnd,3,398,dbl2nd,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,399,dbl2nd,TRUE,26.87922,214,27.80421,54,28.12117,177
f.rnd,3,400,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,401,dbl2nd,TRUE,31.86317,214,30.86385,54,30.81771,177
f.rnd,3,402,dbl2nd,TRUE,31.06016,214,29.68119,54,30.84484,177
f.rnd,3,403,dbl2nd,TRUE,18.37452,214,18.99581,54,18.40441,177
f.rnd,3,404,dbl2nd,TRUE,18.04236,214,17.43243,54,18.2409,177
f.rnd,3,405,dbl2nd,TRUE,26.52402,214,28.27056,54,26.70999,177
f.rnd,3,406,dbl2nd,TRUE,18.08789,214,17.20751,54,18.1813,177
f.rnd,3,407,dbl2nd,TRUE,22.90983,214,22.43783,54,22.16491,177
f.rnd,3,408,dbl2nd,TRUE,18.01852,214,17.55685,54,18.19261,177
f.rnd,3,409,dbl2nd,TRUE,18.16454,214,17.92616,54,17.75155,177
f.rnd,3,410,dbl2nd,TRUE,30.79503,214,30.43094,54,31.85051,177
f.rnd,3,411,dbl2nd,TRUE,22.4212,214,23.02833,54,23.49907,177
f.rnd,3,412,dbl2nd,TRUE,18.32233,214,18.83678,54,18.35568,177
f.rnd,3,413,dbl2nd,TRUE,22.5915,214,23.79886,54,22.54056,177
f.rnd,3,414,dbl2nd,TRUE,20.17501,214,19.90798,54,20.83246,177
f.rnd,3,415,dbl2nd,TRUE,17.66973,214,17.47922,54,18.15984,177
f.rnd,3,416,dbl2nd,TRUE,20.30462,214,21.13391,54,21.4125,177
f.rnd,3,417,dbl2nd,TRUE,22.59761,214,23.79886,54,22.35691,177
f.rnd,3,418,dbl2nd,TRUE,20.72917,214,21.16551,54,20.61923,177
f.rnd,3,419,dbl2nd,TRUE,18.32233,214,18.84857,54,18.3561,177
f.rnd,3,420,dbl2nd,TRUE,27.16912,214,26.69802,54,27.33278,177
f.rnd,3,421,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,422,dbl2nd,TRUE,24.66906,214,24.24933,54,24.3745,177
f.rnd,3,423,dbl2nd,TRUE,31.1403,214,33.87482,54,31.76553,177
f.rnd,3,424,dbl2nd,TRUE,24.40223,214,25.19844,54,24.77945,177
f.rnd,3,425,dbl2nd,TRUE,26.12518,214,25.87891,54,25.11335,177
f.rnd,3,426,dbl2nd,TRUE,25.20214,214,26.39405,54,25.19018,177
f.rnd,3,427,dbl2nd,TRUE,31.1403,214,33.71263,54,31.76553,177
f.rnd,3,428,dbl2nd,TRUE,35.58069,214,37.74698,54,35.43353,177
f.rnd,3,429,dbl2nd,TRUE,24.549,214,24.22315,54,23.95119,177
f.rnd,3,430,dbl2nd,TRUE,26.25745,214,25.15631,54,26.31865,177
f.rnd,3,431,dbl2nd,TRUE,23.49246,214,22.80639,54,23.00958,177
f.rnd,3,432,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,433,dbl2nd,TRUE,22.25394,214,21.51116,54,22.59155,177
f.rnd,3,434,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,435,dbl2nd,TRUE,26.01151,214,26.60795,54,26.08869,177
f.rnd,3,436,dbl2nd,TRUE,26.85555,214,27.34637,54,25.64685,177
f.rnd,3,437,dbl2nd,TRUE,25.48578,214,26.45905,54,25.81354,177
f.rnd,3,438,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,439,dbl2nd,TRUE,27.37458,214,28.65036,54,27.92086,177
f.rnd,3,440,dbl2nd,TRUE,22.14806,214,21.44544,54,22.55197,177
f.rnd,3,441,dbl2nd,TRUE,21.99491,214,23.38407,54,23.37703,177
f.rnd,3,442,dbl2nd,TRUE,26.19653,214,27.39391,54,26.57827,177
f.rnd,3,443,dbl2nd,TRUE,27.19037,214,26.94778,54,27.0671,177
f.rnd,3,444,dbl2nd,TRUE,24.30226,214,25.04862,54,23.95524,177
f.rnd,3,445,dbl2nd,TRUE,24.5836,214,24.277,54,24.40028,177
f.rnd,3,446,dbl2nd,TRUE,31.1403,214,33.71263,54,31.76553,177
f.rnd,3,447,dbl2nd,TRUE,24.40223,214,25.19844,54,24.69028,177
f.rnd,3,448,dbl2nd,TRUE,26.22322,214,26.07118,54,25.14058,177
f.rnd,3,449,dbl2nd,TRUE,25.18508,214,26.51917,54,25.36464,177
f.rnd,3,450,dbl2nd,TRUE,31.115,214,33.87482,54,31.78412,177
f.rnd,3,451,dbl2nd,TRUE,35.71299,214,37.30984,54,35.76941,177
f.rnd,3,452,dbl2nd,TRUE,24.58386,214,24.24299,54,24.35176,177
f.rnd,3,453,dbl2nd,TRUE,26.27968,214,25.04147,54,26.16921,177
f.rnd,3,454,dbl2nd,TRUE,33.27825,214,34.50808,54,33.08117,177
f.rnd,3,455,dbl2nd,TRUE,26.19,214,27.39391,54,26.65171,177
f.rnd,3,456,dbl2nd,TRUE,30.23659,214,30.95812,54,30.01684,177
f.rnd,3,457,dbl2nd,TRUE,30.14015,214,30.58388,54,29.84063,177
f.rnd,3,458,dbl2nd,TRUE,30.25603,214,31.03326,54,29.80097,177
f.rnd,3,459,dbl2nd,TRUE,21.01255,214,20.9893,54,21.20067,177
f.rnd,3,460,dbl2nd,TRUE,25.2754,214,25.21574,54,24.38414,177
f.rnd,3,461,dbl2nd,TRUE,18.33924,214,18.01058,54,18.52307,177
f.rnd,3,462,dbl2nd,TRUE,23.70851,214,23.82764,54,23.28369,177
f.rnd,3,463,dbl2nd,TRUE,26.82514,214,26.6172,54,26.03811,177
f.rnd,3,464,dbl2nd,TRUE,27.44614,214,28.58286,54,27.37541,177
f.rnd,3,465,dbl2nd,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,466,dbl2nd,TRUE,24.46712,214,24.50699,54,24.17774,177
f.rnd,3,467,dbl2nd,TRUE,26.12622,214,25.96758,54,25.24085,177
f.rnd,3,468,dbl2nd,TRUE,22.96737,214,22.57852,54,22.23487,177
f.rnd,3,469,dbl2nd,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,470,dbl2nd,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,471,dbl2nd,TRUE,23.40533,214,23.721,54,23.14501,177
f.rnd,3,472,dbl2nd,TRUE,26.69712,214,26.70404,54,26.10946,177
f.rnd,3,473,dbl2nd,TRUE,24.65812,214,25.54767,54,24.75838,177
f.rnd,3,474,dbl2nd,TRUE,25.31331,214,25.36117,54,23.97666,177
f.rnd,3,475,dbl2nd,TRUE,26.74271,214,26.77883,54,26.09911,177
f.rnd,3,476,dbl2nd,TRUE,25.23478,214,25.22373,54,24.00277,177
f.rnd,3,477,dbl2nd,TRUE,21.37529,214,20.83456,54,21.32076,177
f.rnd,3,478,dbl2nd,TRUE,25.27447,214,25.19291,54,24.3989,177
f.rnd,3,479,dbl2nd,TRUE,18.21359,214,18.34375,54,18.36073,177
f.rnd,3,480,dbl2nd,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,481,dbl2nd,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,482,dbl2nd,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,483,dbl2nd,TRUE,25.31331,214,25.36117,54,23.97666,177
f.rnd,3,484,dbl2nd,TRUE,24.17405,214,23.58437,54,23.79523,177
f.rnd,3,485,dbl2nd,TRUE,25.951,214,25.87017,54,24.85885,177
f.rnd,3,486,dbl2nd,TRUE,23.70401,214,23.9293,54,23.27235,177
f.rnd,3,487,dbl2nd,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,488,dbl2nd,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,489,dbl2nd,TRUE,25.32703,214,25.26781,54,24.12492,177
f.rnd,3,490,dbl2nd,TRUE,25.32172,214,25.26117,54,24.03601,177
f.rnd,3,491,dbl2nd,TRUE,25.22165,214,25.29656,54,23.97709,177
f.rnd,3,492,dbl2nd,TRUE,30.13489,214,31.21065,54,29.99039,177
f.rnd,3,493,dbl2nd,TRUE,29.96664,214,30.58599,54,29.5058,177
f.rnd,3,494,dbl2nd,TRUE,24.01886,214,24.43978,54,23.40821,177
f.rnd,3,495,dbl2nd,TRUE,18.3591,214,17.99027,54,18.59295,177
f.rnd,3,496,dbl2nd,TRUE,27.23525,214,28.43929,54,27.24359,177
f.rnd,3,497,dbl2nd,TRUE,23.01469,214,22.7109,54,22.19201,177
f.rnd,3,498,dbl2nd,TRUE,24.61797,214,25.71132,54,24.87327,177
f.rnd,3,499,dbl2nd,TRUE,18.10114,214,18.10512,54,18.45775,177
f.rnd,3,500,dbl2nd,TRUE,23.75925,214,23.85298,54,23.17243,177
f.rnd,3,501,dbl2nd,TRUE,24.88949,214,25.50439,54,24.62236,177
f.rnd,3,502,dbl2nd,TRUE,24.50862,214,24.47013,54,23.66705,177
f.rnd,3,503,dbl2nd,TRUE,23.74457,214,24.49039,54,22.91907,177
f.rnd,3,504,dbl2nd,TRUE,20.33112,214,20.37807,54,20.53339,177
f.rnd,3,505,dbl2nd,TRUE,23.32486,214,22.89752,54,22.86776,177
f.rnd,3,506,dbl2nd,TRUE,22.95628,214,22.58776,54,22.59689,177
f.rnd,3,507,dbl2nd,TRUE,23.46859,214,22.69833,54,22.78203,177
f.rnd,3,508,dbl2nd,TRUE,20.24024,214,20.39402,54,20.7044,177
f.rnd,3,509,dbl2nd,TRUE,24.10681,214,23.50723,54,23.51552,177
