Problem,NrFeat,Model,Prob,TimeIndependent,Training.Rho,NTrain,Validation.Rho,NValidation,Test.Rho,NTest
j.rndn,2,41,wcs,TRUE,27.20811,240,27.23091,60,27.05902,200
j.rndn,2,42,wcs,TRUE,29.97652,240,30.89291,60,28.58175,200
j.rndn,2,43,wcs,TRUE,27.49794,240,27.9625,60,27.44051,200
j.rndn,2,44,wcs,TRUE,36.04216,240,36.70363,60,35.60952,200
j.rndn,2,45,wcs,TRUE,26.27023,240,26.69721,60,25.04892,200
j.rndn,2,46,wcs,TRUE,24.61806,240,25.71458,60,24.20585,200
j.rndn,2,47,wcs,TRUE,30.63832,240,31.34145,60,31.83638,200
j.rndn,2,48,wcs,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,2,49,wcs,TRUE,14.61229,240,14.69618,60,14.42634,200
j.rndn,2,50,wcs,TRUE,28.06789,240,27.73019,60,28.28247,200
j.rndn,2,51,wcs,TRUE,31.90502,240,32.6075,60,31.92283,200
j.rndn,2,52,wcs,TRUE,27.22116,240,26.97561,60,27.07747,200
j.rndn,2,53,wcs,TRUE,46.02192,240,48.43789,60,46.303,200
j.rndn,2,54,wcs,TRUE,34.53741,240,36.69319,60,35.04068,200
j.rndn,2,55,wcs,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,2,56,wcs,TRUE,26.02283,240,26.23858,60,26.53535,200
j.rndn,2,57,wcs,TRUE,29.7587,240,30.08459,60,28.56507,200
j.rndn,2,58,wcs,TRUE,25.7895,240,26.88225,60,24.9933,200
j.rndn,2,59,wcs,TRUE,15.18978,240,14.57665,60,15.19975,200
j.rndn,2,60,wcs,TRUE,19.02693,240,19.36366,60,19.2321,200
j.rndn,2,61,wcs,TRUE,32.26574,240,36.09832,60,32.5427,200
j.rndn,2,62,wcs,TRUE,31.01985,240,31.49083,60,30.67421,200
j.rndn,2,63,wcs,TRUE,26.05469,240,27.3211,60,26.20539,200
j.rndn,2,64,wcs,TRUE,31.72917,240,33.81789,60,32.30302,200
j.rndn,2,65,wcs,TRUE,25.7895,240,26.88225,60,24.9933,200
j.rndn,2,66,wcs,TRUE,25.51,240,26.2844,60,24.85692,200
j.rndn,2,67,wcs,TRUE,23.15146,240,25.37939,60,22.809,200
j.rndn,2,68,wcs,TRUE,29.45434,240,30.08571,60,28.54354,200
j.rndn,2,69,wcs,TRUE,24.99039,240,26.14461,60,24.32792,200
j.rndn,2,70,wcs,TRUE,15.45616,240,15.3235,60,15.36262,200
j.rndn,2,71,wcs,TRUE,19.54782,240,21.42033,60,20.30535,200
j.rndn,2,72,wcs,TRUE,30.92696,240,35.03251,60,30.85091,200
j.rndn,2,73,wcs,TRUE,34.54246,240,33.34113,60,34.30623,200
j.rndn,2,74,wcs,TRUE,35.41895,240,38.98961,60,35.43428,200
j.rndn,2,75,wcs,TRUE,29.48103,240,29.90743,60,28.28417,200
j.rndn,2,76,wcs,TRUE,24.97926,240,26.14461,60,24.34699,200
j.rndn,2,77,wcs,TRUE,24.65201,240,25.82036,60,25.06711,200
j.rndn,2,78,wcs,TRUE,24.77952,240,27.89783,60,24.83554,200
j.rndn,2,79,wcs,TRUE,26.1572,240,26.58782,60,26.88856,200
j.rndn,2,80,wcs,TRUE,29.7587,240,30.08459,60,28.56507,200
j.rndn,2,81,wcs,TRUE,25.7895,240,26.88225,60,24.9933,200
j.rndn,2,82,wcs,TRUE,15.18978,240,14.57665,60,15.19975,200
j.rndn,2,83,wcs,TRUE,18.97168,240,19.50005,60,19.15165,200
j.rndn,2,84,wcs,TRUE,32.26574,240,36.09832,60,32.5112,200
j.rndn,2,85,wcs,TRUE,30.66467,240,30.61535,60,30.59237,200
j.rndn,2,86,wcs,TRUE,25.62039,240,28.37016,60,26.59244,200
j.rndn,2,87,wcs,TRUE,32.11277,240,34.02319,60,32.71789,200
j.rndn,2,88,wcs,TRUE,25.7895,240,26.88225,60,24.9933,200
j.rndn,2,89,wcs,TRUE,25.39616,240,26.22069,60,24.81508,200
j.rndn,2,90,wcs,TRUE,26.3742,240,28.72478,60,26.98574,200
j.rndn,2,91,wcs,TRUE,24.79322,240,27.53677,60,24.95435,200
j.rndn,2,92,wcs,TRUE,45.9997,240,46.78862,60,46.36677,200
j.rndn,2,93,wcs,TRUE,29.59033,240,30.42804,60,28.54831,200
j.rndn,2,94,wcs,TRUE,26.30552,240,26.69721,60,25.25369,200
j.rndn,2,95,wcs,TRUE,19.38412,240,19.39464,60,18.24924,200
j.rndn,2,96,wcs,TRUE,25.26456,240,26.04473,60,24.71436,200
j.rndn,2,97,wcs,TRUE,43.26217,240,46.57176,60,45.49609,200
j.rndn,2,98,wcs,TRUE,49.45806,240,51.29395,60,50.11221,200
j.rndn,2,99,wcs,TRUE,46.2341,240,47.93167,60,46.91719,200
j.rndn,3,1,wcs,TRUE,24.79544,240,25.59369,60,24.48838,200
j.rndn,3,10,wcs,TRUE,16.28803,240,15.98213,60,15.61947,200
j.rndn,3,11,wcs,TRUE,30.51674,240,31.66029,60,29.39389,200
j.rndn,3,12,wcs,TRUE,29.59629,240,30.61776,60,29.4027,200
j.rndn,3,13,wcs,TRUE,30.59536,240,31.66029,60,29.4718,200
j.rndn,3,14,wcs,TRUE,20.02845,240,19.9959,60,19.76906,200
j.rndn,3,15,wcs,TRUE,13.89944,240,14.34495,60,13.86474,200
j.rndn,3,16,wcs,TRUE,13.93272,240,13.99788,60,13.80055,200
j.rndn,3,2,wcs,TRUE,13.62192,240,14.24133,60,13.60464,200
j.rndn,3,3,wcs,TRUE,13.71401,240,14.57901,60,13.44963,200
j.rndn,3,4,wcs,TRUE,13.48418,240,14.05885,60,13.55514,200
j.rndn,3,5,wcs,TRUE,26.8874,240,28.03388,60,25.02861,200
j.rndn,3,6,wcs,TRUE,27.25967,240,27.93576,60,25.61153,200
j.rndn,3,7,wcs,TRUE,26.83636,240,27.56112,60,25.83892,200
j.rndn,3,8,wcs,TRUE,23.51576,240,23.0129,60,22.91564,200
j.rndn,3,9,wcs,TRUE,15.27502,240,16.32847,60,15.71528,200
j.rndn,3,100,wcs,TRUE,58.81849,240,59.25924,60,57.80764,200
j.rndn,3,101,wcs,TRUE,27.12764,240,28.24069,60,26.08056,200
j.rndn,3,102,wcs,TRUE,27.16743,240,26.73583,60,26.77111,200
j.rndn,3,103,wcs,TRUE,16.21033,240,16.40473,60,15.57971,200
j.rndn,3,104,wcs,TRUE,26.82474,240,27.10377,60,25.56291,200
j.rndn,3,105,wcs,TRUE,57.02505,240,53.73452,60,56.17575,200
j.rndn,3,106,wcs,TRUE,24.72359,240,26.14306,60,24.41805,200
j.rndn,3,107,wcs,TRUE,33.40252,240,32.02513,60,32.76451,200
j.rndn,3,108,wcs,TRUE,33.92971,240,33.49114,60,33.35768,200
j.rndn,3,109,wcs,TRUE,13.83821,240,14.6081,60,13.47147,200
j.rndn,3,110,wcs,TRUE,54.16258,240,59.53707,60,54.39375,200
j.rndn,3,111,wcs,TRUE,32.14568,240,34.09709,60,31.84063,200
j.rndn,3,112,wcs,TRUE,34.89757,240,36.38305,60,35.56827,200
j.rndn,3,113,wcs,TRUE,24.36236,240,26.47606,60,23.7806,200
j.rndn,3,114,wcs,TRUE,24.87119,240,25.93965,60,24.13488,200
j.rndn,3,115,wcs,TRUE,26.27023,240,26.69721,60,25.11371,200
j.rndn,3,116,wcs,TRUE,13.52795,240,14.18213,60,13.24195,200
j.rndn,3,117,wcs,TRUE,30.84539,240,31.30973,60,30.47084,200
j.rndn,3,118,wcs,TRUE,29.74861,240,31.18481,60,28.5412,200
j.rndn,3,119,wcs,TRUE,31.31209,240,31.78601,60,30.31538,200
j.rndn,3,120,wcs,TRUE,26.29769,240,26.69721,60,25.08843,200
j.rndn,3,17,wcs,TRUE,26.39771,240,26.51554,60,26.45894,200
j.rndn,3,18,wcs,TRUE,33.31586,240,35.65896,60,33.04313,200
j.rndn,3,19,wcs,TRUE,57.86249,240,59.79038,60,57.24843,200
j.rndn,3,20,wcs,TRUE,20.26027,240,20.63788,60,20.52616,200
j.rndn,3,21,wcs,TRUE,25.80562,240,26.98453,60,25.2875,200
j.rndn,3,22,wcs,TRUE,26.52666,240,26.55988,60,25.99066,200
j.rndn,3,23,wcs,TRUE,25.95377,240,27.26452,60,26.50704,200
j.rndn,3,24,wcs,TRUE,23.09418,240,23.64268,60,23.60037,200
j.rndn,3,25,wcs,TRUE,15.17583,240,16.17673,60,15.50455,200
j.rndn,3,26,wcs,TRUE,16.36513,240,16.35684,60,15.59963,200
j.rndn,3,27,wcs,TRUE,25.85385,240,26.98453,60,25.18314,200
j.rndn,3,28,wcs,TRUE,26.91036,240,27.71777,60,28.4607,200
j.rndn,3,29,wcs,TRUE,25.83568,240,27.09405,60,26.04121,200
j.rndn,3,30,wcs,TRUE,15.14338,240,16.47153,60,15.67795,200
j.rndn,3,31,wcs,TRUE,45.48054,240,46.63834,60,45.73221,200
j.rndn,3,32,wcs,TRUE,33.59268,240,35.49416,60,32.91251,200
j.rndn,3,33,wcs,TRUE,57.59723,240,54.62526,60,57.07925,200
j.rndn,3,34,wcs,TRUE,22.181,240,22.81087,60,22.63732,200
j.rndn,3,35,wcs,TRUE,33.62439,240,36.06843,60,33.03685,200
j.rndn,3,36,wcs,TRUE,24.92847,240,25.5357,60,24.26348,200
j.rndn,3,37,wcs,TRUE,24.99983,240,25.82214,60,24.06897,200
j.rndn,3,38,wcs,TRUE,24.92847,240,25.5357,60,24.26348,200
j.rndn,3,39,wcs,TRUE,21.01986,240,21.57489,60,21.16634,200
j.rndn,3,40,wcs,TRUE,13.83828,240,13.71647,60,13.90529,200
j.rndn,3,41,wcs,TRUE,13.83821,240,14.6081,60,13.50177,200
j.rndn,3,42,wcs,TRUE,20.08611,240,19.67284,60,20.30199,200
j.rndn,3,43,wcs,TRUE,26.58175,240,27.51487,60,28.28525,200
j.rndn,3,44,wcs,TRUE,35.19018,240,37.09832,60,35.55626,200
j.rndn,3,45,wcs,TRUE,24.80936,240,24.91365,60,24.16815,200
j.rndn,3,46,wcs,TRUE,49.46295,240,51.02983,60,48.78248,200
j.rndn,3,47,wcs,TRUE,36.06335,240,39.58904,60,37.05832,200
j.rndn,3,48,wcs,TRUE,30.6255,240,30.95229,60,29.43495,200
j.rndn,3,49,wcs,TRUE,18.8411,240,18.7936,60,18.29333,200
j.rndn,3,50,wcs,TRUE,35.8293,240,37.87307,60,35.47506,200
j.rndn,3,51,wcs,TRUE,45.59136,240,47.84325,60,44.74754,200
j.rndn,3,52,wcs,TRUE,26.76247,240,27.79072,60,28.30161,200
j.rndn,3,53,wcs,TRUE,32.70659,240,32.37213,60,33.02851,200
j.rndn,3,54,wcs,TRUE,23.66502,240,23.74761,60,22.87202,200
j.rndn,3,55,wcs,TRUE,35.51686,240,39.74524,60,35.80064,200
j.rndn,3,56,wcs,TRUE,49.71647,240,53.67088,60,48.5452,200
j.rndn,3,57,wcs,TRUE,25.44325,240,26.17547,60,24.43273,200
j.rndn,3,58,wcs,TRUE,24.80851,240,25.93965,60,24.11213,200
j.rndn,3,59,wcs,TRUE,24.89264,240,26.22513,60,23.87761,200
j.rndn,3,60,wcs,TRUE,21.32589,240,21.39227,60,21.22196,200
j.rndn,3,61,wcs,TRUE,13.65877,240,13.57436,60,13.53525,200
j.rndn,3,62,wcs,TRUE,13.52795,240,14.18213,60,13.27226,200
j.rndn,3,63,wcs,TRUE,24.49312,240,25.92532,60,25.58399,200
j.rndn,3,64,wcs,TRUE,29.77681,240,31.10788,60,31.12073,200
j.rndn,3,65,wcs,TRUE,30.70659,240,30.47407,60,30.84122,200
j.rndn,3,66,wcs,TRUE,24.84063,240,24.97178,60,24.03031,200
j.rndn,3,67,wcs,TRUE,43.45733,240,43.02416,60,43.32225,200
j.rndn,3,68,wcs,TRUE,32.89168,240,33.89237,60,32.44647,200
j.rndn,3,69,wcs,TRUE,29.90543,240,30.99033,60,28.4405,200
j.rndn,3,70,wcs,TRUE,18.94468,240,18.8258,60,18.40216,200
j.rndn,3,71,wcs,TRUE,26.54833,240,28.10421,60,27.76605,200
j.rndn,3,72,wcs,TRUE,49.28447,240,48.4571,60,48.25901,200
j.rndn,3,73,wcs,TRUE,29.90826,240,31.46194,60,31.33202,200
j.rndn,3,74,wcs,TRUE,31.2567,240,32.11101,60,30.69619,200
j.rndn,3,75,wcs,TRUE,26.71367,240,26.80833,60,26.9021,200
j.rndn,3,76,wcs,TRUE,30.0701,240,31.73284,60,31.42687,200
j.rndn,3,77,wcs,TRUE,45.18587,240,48.41426,60,45.37419,200
j.rndn,3,78,wcs,TRUE,46.30406,240,44.69081,60,45.70692,200
j.rndn,3,79,wcs,TRUE,29.5541,240,30.44359,60,28.57999,200
j.rndn,3,80,wcs,TRUE,26.3833,240,26.69721,60,25.12957,200
j.rndn,3,81,wcs,TRUE,19.26198,240,19.63806,60,18.30467,200
j.rndn,3,82,wcs,TRUE,24.55155,240,24.5044,60,24.53064,200
j.rndn,3,83,wcs,TRUE,42.38496,240,45.17931,60,43.67334,200
j.rndn,3,84,wcs,TRUE,46.72132,240,48.00937,60,48.57421,200
j.rndn,3,85,wcs,TRUE,49.52394,240,50.41286,60,50.35007,200
j.rndn,3,86,wcs,TRUE,24.99983,240,25.82214,60,24.06897,200
j.rndn,3,87,wcs,TRUE,24.61886,240,26.14643,60,23.85992,200
j.rndn,3,88,wcs,TRUE,13.52176,240,14.05885,60,13.5572,200
j.rndn,3,89,wcs,TRUE,13.53757,240,13.97671,60,13.48994,200
j.rndn,3,90,wcs,TRUE,13.65972,240,14.37269,60,13.38172,200
j.rndn,3,91,wcs,TRUE,26.70947,240,26.84421,60,25.68773,200
j.rndn,3,92,wcs,TRUE,27.3423,240,28.35104,60,26.3685,200
j.rndn,3,93,wcs,TRUE,27.84428,240,27.84753,60,27.51507,200
j.rndn,3,94,wcs,TRUE,16.39571,240,15.92094,60,15.53833,200
j.rndn,3,95,wcs,TRUE,30.37042,240,31.09309,60,29.15822,200
j.rndn,3,96,wcs,TRUE,49.77521,240,53.61321,60,50.6525,200
j.rndn,3,97,wcs,TRUE,30.6255,240,30.95229,60,29.43495,200
j.rndn,3,98,wcs,TRUE,13.89856,240,13.99788,60,13.72739,200
j.rndn,3,99,wcs,TRUE,31.44031,240,31.69506,60,30.1528,200
j.rndn,3,121,wcs,TRUE,25.47197,240,26.25887,60,25.25336,200
j.rndn,3,122,wcs,TRUE,25.56485,240,26.20918,60,25.27615,200
j.rndn,3,123,wcs,TRUE,25.7895,240,26.88225,60,24.9933,200
j.rndn,3,124,wcs,TRUE,14.45915,240,14.50415,60,14.39887,200
j.rndn,3,125,wcs,TRUE,32.6172,240,32.81643,60,33.65941,200
j.rndn,3,126,wcs,TRUE,39.696,240,40.60497,60,39.29129,200
j.rndn,3,127,wcs,TRUE,29.25731,240,26.81647,60,28.42374,200
j.rndn,3,128,wcs,TRUE,54.94324,240,58.15151,60,52.79744,200
j.rndn,3,129,wcs,TRUE,52.90146,240,53.50652,60,53.09117,200
j.rndn,3,130,wcs,TRUE,17.98031,240,17.27167,60,17.98824,200
j.rndn,3,131,wcs,TRUE,31.29272,240,32.22205,60,31.69158,200
j.rndn,3,132,wcs,TRUE,36.63133,240,36.62769,60,35.81551,200
j.rndn,3,133,wcs,TRUE,38.6197,240,37.29768,60,38.00767,200
j.rndn,3,134,wcs,TRUE,14.73346,240,15.64308,60,14.7645,200
j.rndn,3,135,wcs,TRUE,33.6555,240,34.96145,60,34.33195,200
j.rndn,3,136,wcs,TRUE,27.05241,240,26.30887,60,27.07712,200
j.rndn,3,137,wcs,TRUE,32.43506,240,32.74469,60,34.13169,200
j.rndn,3,138,wcs,TRUE,28.43729,240,28.92125,60,28.57743,200
j.rndn,3,139,wcs,TRUE,16.43472,240,16.86949,60,16.05281,200
j.rndn,3,140,wcs,TRUE,32.63971,240,33.46997,60,33.7211,200
j.rndn,3,141,wcs,TRUE,31.95145,240,33.92273,60,32.73835,200
j.rndn,3,142,wcs,TRUE,24.83657,240,25.40166,60,24.37952,200
j.rndn,3,143,wcs,TRUE,31.73569,240,31.82595,60,32.50552,200
j.rndn,3,144,wcs,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,3,145,wcs,TRUE,14.57004,240,14.69201,60,14.51309,200
j.rndn,3,146,wcs,TRUE,28.30934,240,27.91345,60,28.21403,200
j.rndn,3,147,wcs,TRUE,43.85991,240,47.28392,60,44.41776,200
j.rndn,3,148,wcs,TRUE,48.39164,240,53.39401,60,48.83418,200
j.rndn,3,149,wcs,TRUE,34.17085,240,35.92806,60,33.57589,200
j.rndn,3,150,wcs,TRUE,41.07699,240,41.99659,60,41.08606,200
j.rndn,3,151,wcs,TRUE,40.4764,240,41.16703,60,41.97043,200
j.rndn,3,152,wcs,TRUE,16.9452,240,17.68942,60,16.59244,200
j.rndn,3,153,wcs,TRUE,41.16749,240,40.50675,60,40.17818,200
j.rndn,3,154,wcs,TRUE,37.64559,240,39.8402,60,35.88483,200
j.rndn,3,155,wcs,TRUE,41.21617,240,41.07215,60,40.37471,200
j.rndn,3,156,wcs,TRUE,34.15589,240,35.94449,60,35.13246,200
j.rndn,3,157,wcs,TRUE,25.46159,240,26.36508,60,24.84204,200
j.rndn,3,158,wcs,TRUE,25.67875,240,26.36508,60,24.8276,200
j.rndn,3,159,wcs,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,3,160,wcs,TRUE,24.06648,240,25.09254,60,24.30445,200
j.rndn,3,161,wcs,TRUE,28.65436,240,29.6709,60,28.79519,200
j.rndn,3,162,wcs,TRUE,34.96548,240,36.23005,60,34.75209,200
j.rndn,3,163,wcs,TRUE,59.32526,240,59.17687,60,57.9161,200
j.rndn,3,164,wcs,TRUE,46.12972,240,51.03759,60,47.95334,200
j.rndn,3,165,wcs,TRUE,36.10831,240,34.85329,60,35.33304,200
j.rndn,3,166,wcs,TRUE,24.99983,240,25.82214,60,24.06897,200
j.rndn,3,167,wcs,TRUE,24.92847,240,25.5357,60,24.26348,200
j.rndn,3,168,wcs,TRUE,24.61886,240,26.14643,60,23.85992,200
j.rndn,3,169,wcs,TRUE,16.48011,240,17.11601,60,16.05221,200
j.rndn,3,170,wcs,TRUE,13.84863,240,13.6723,60,13.91674,200
j.rndn,3,171,wcs,TRUE,13.85371,240,14.53284,60,13.61552,200
j.rndn,3,172,wcs,TRUE,19.34485,240,19.33037,60,19.97344,200
j.rndn,3,173,wcs,TRUE,27.53389,240,30.28824,60,27.86455,200
j.rndn,3,174,wcs,TRUE,28.44291,240,27.68246,60,28.20085,200
j.rndn,3,175,wcs,TRUE,18.22611,240,18.94451,60,17.64624,200
j.rndn,3,176,wcs,TRUE,33.5578,240,36.38292,60,33.02636,200
j.rndn,3,177,wcs,TRUE,33.14451,240,34.9314,60,32.80765,200
j.rndn,3,178,wcs,TRUE,29.74158,240,30.82793,60,28.77548,200
j.rndn,3,179,wcs,TRUE,17.69088,240,18.02615,60,17.38826,200
j.rndn,3,180,wcs,TRUE,24.80522,240,25.80278,60,23.62883,200
j.rndn,3,181,wcs,TRUE,31.98536,240,32.7786,60,30.8364,200
j.rndn,3,182,wcs,TRUE,27.88882,240,29.2785,60,27.92507,200
j.rndn,3,183,wcs,TRUE,28.54875,240,27.81068,60,27.68377,200
j.rndn,3,184,wcs,TRUE,21.47118,240,21.29437,60,20.74409,200
j.rndn,3,185,wcs,TRUE,27.70271,240,29.05472,60,27.86817,200
j.rndn,3,186,wcs,TRUE,35.61553,240,35.25343,60,35.30266,200
j.rndn,3,187,wcs,TRUE,25.84681,240,25.23012,60,26.78828,200
j.rndn,3,188,wcs,TRUE,35.01984,240,38.06662,60,34.4322,200
j.rndn,3,189,wcs,TRUE,34.37201,240,35.90404,60,34.68121,200
j.rndn,3,190,wcs,TRUE,15.21403,240,14.57665,60,15.19975,200
j.rndn,3,191,wcs,TRUE,34.32066,240,36.77819,60,34.00254,200
j.rndn,3,192,wcs,TRUE,31.9586,240,34.53931,60,32.32502,200
j.rndn,3,193,wcs,TRUE,29.95436,240,32.05026,60,30.78512,200
j.rndn,3,194,wcs,TRUE,36.14923,240,37.62652,60,36.23668,200
j.rndn,3,195,wcs,TRUE,29.36332,240,29.89299,60,28.64976,200
j.rndn,3,196,wcs,TRUE,26.53444,240,25.39791,60,25.72895,200
j.rndn,3,197,wcs,TRUE,24.41035,240,25.30192,60,22.95826,200
j.rndn,3,198,wcs,TRUE,24.14769,240,24.99953,60,25.07403,200
j.rndn,3,199,wcs,TRUE,39.01857,240,41.3321,60,39.1666,200
j.rndn,3,200,wcs,TRUE,38.38097,240,41.58389,60,38.24748,200
j.rndn,3,201,wcs,TRUE,31.34617,240,32.75852,60,30.71845,200
j.rndn,3,202,wcs,TRUE,24.99983,240,25.82214,60,24.06897,200
j.rndn,3,203,wcs,TRUE,24.61886,240,26.14643,60,23.85992,200
j.rndn,3,204,wcs,TRUE,25.7895,240,26.88225,60,24.9933,200
j.rndn,3,205,wcs,TRUE,49.62347,240,51.57859,60,49.43311,200
j.rndn,3,206,wcs,TRUE,28.31297,240,27.86487,60,28.08456,200
j.rndn,3,207,wcs,TRUE,30.0247,240,30.53796,60,28.67739,200
j.rndn,3,208,wcs,TRUE,28.20722,240,28.03715,60,27.73338,200
j.rndn,3,209,wcs,TRUE,35.96073,240,36.53489,60,35.79114,200
j.rndn,3,210,wcs,TRUE,26.43775,240,25.47289,60,25.67898,200
