Problem,NrFeat,Model,Prob,TimeIndependent,Training.Rho,NTrain,Validation.Rho,NValidation,Test.Rho,NTest
j.rndn,2,102,dbl2nd,TRUE,35.82739,240,36.00815,60,36.32128,200
j.rndn,2,103,dbl2nd,TRUE,32.52925,240,33.78703,60,32.57924,200
j.rndn,2,104,dbl2nd,TRUE,29.28528,240,29.23547,60,28.11522,200
j.rndn,2,105,dbl2nd,TRUE,32.41283,240,33.78703,60,32.61593,200
j.rndn,2,106,dbl2nd,TRUE,20.91343,240,21.2624,60,20.42983,200
j.rndn,2,107,dbl2nd,TRUE,13.79989,240,13.65319,60,14.36446,200
j.rndn,2,108,dbl2nd,TRUE,13.55075,240,13.51205,60,13.89878,200
j.rndn,2,109,dbl2nd,TRUE,19.73849,240,19.36917,60,19.59873,200
j.rndn,2,110,dbl2nd,TRUE,21.09047,240,21.60553,60,20.88295,200
j.rndn,2,111,dbl2nd,TRUE,19.55432,240,18.71505,60,19.3179,200
j.rndn,2,112,dbl2nd,TRUE,22.26725,240,22.53955,60,22.50569,200
j.rndn,2,113,dbl2nd,TRUE,19.73849,240,19.36917,60,19.59873,200
j.rndn,2,114,dbl2nd,TRUE,19.79358,240,19.46373,60,19.62871,200
j.rndn,2,115,dbl2nd,TRUE,13.49082,240,13.4587,60,13.80283,200
j.rndn,2,116,dbl2nd,TRUE,14.50427,240,15.36439,60,14.65557,200
j.rndn,2,117,dbl2nd,TRUE,17.67138,240,17.25771,60,17.52838,200
j.rndn,2,118,dbl2nd,TRUE,15.85781,240,15.446,60,15.99733,200
j.rndn,2,119,dbl2nd,TRUE,17.67138,240,17.25771,60,17.52838,200
j.rndn,2,120,dbl2nd,TRUE,20.05289,240,19.20454,60,19.83934,200
j.rndn,2,17,dbl2nd,TRUE,27.43519,240,27.05951,60,28.89638,200
j.rndn,2,18,dbl2nd,TRUE,26.83285,240,26.17255,60,26.53185,200
j.rndn,2,19,dbl2nd,TRUE,23.2391,240,24.0984,60,22.75313,200
j.rndn,2,20,dbl2nd,TRUE,27.67542,240,27.57852,60,28.49078,200
j.rndn,2,21,dbl2nd,TRUE,48.70876,240,52.99785,60,48.81772,200
j.rndn,2,22,dbl2nd,TRUE,52.13855,240,51.89348,60,52.56241,200
j.rndn,2,23,dbl2nd,TRUE,29.7587,240,30.08459,60,28.56507,200
j.rndn,2,24,dbl2nd,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,2,25,dbl2nd,TRUE,18.81359,240,18.92908,60,18.01215,200
j.rndn,2,26,dbl2nd,TRUE,19.68087,240,19.9049,60,19.53546,200
j.rndn,2,27,dbl2nd,TRUE,50.82042,240,54.87917,60,50.78554,200
j.rndn,2,28,dbl2nd,TRUE,42.14038,240,46.04412,60,42.56564,200
j.rndn,2,29,dbl2nd,TRUE,46.16251,240,45.90054,60,46.15723,200
j.rndn,2,30,dbl2nd,TRUE,29.50235,240,30.4724,60,28.55101,200
j.rndn,2,31,dbl2nd,TRUE,25.99256,240,26.57082,60,25.05131,200
j.rndn,2,32,dbl2nd,TRUE,19.26299,240,19.80717,60,18.06003,200
j.rndn,2,33,dbl2nd,TRUE,25.64371,240,26.0091,60,26.14979,200
j.rndn,2,34,dbl2nd,TRUE,42.55571,240,45.32029,60,43.76451,200
j.rndn,2,35,dbl2nd,TRUE,48.1863,240,47.59814,60,47.66246,200
j.rndn,2,36,dbl2nd,TRUE,45.20688,240,46.26321,60,44.95242,200
j.rndn,2,37,dbl2nd,TRUE,24.92166,240,25.49579,60,24.27544,200
j.rndn,2,38,dbl2nd,TRUE,24.83015,240,25.81248,60,24.44013,200
j.rndn,2,39,dbl2nd,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,2,40,dbl2nd,TRUE,14.0328,240,14.63423,60,13.53281,200
j.rndn,2,41,dbl2nd,TRUE,27.04434,240,27.787,60,26.80984,200
j.rndn,2,42,dbl2nd,TRUE,29.05418,240,30.00463,60,28.9443,200
j.rndn,2,43,dbl2nd,TRUE,26.9348,240,27.15686,60,26.69917,200
j.rndn,2,44,dbl2nd,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,2,45,dbl2nd,TRUE,26.11852,240,26.39369,60,25.13595,200
j.rndn,2,46,dbl2nd,TRUE,24.51806,240,26.40033,60,23.99262,200
j.rndn,2,47,dbl2nd,TRUE,30.62715,240,30.77621,60,31.83098,200
j.rndn,2,48,dbl2nd,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,2,49,dbl2nd,TRUE,14.68855,240,14.93032,60,14.56935,200
j.rndn,2,50,dbl2nd,TRUE,28.27494,240,27.5486,60,28.26342,200
j.rndn,2,51,dbl2nd,TRUE,30.73966,240,31.61541,60,30.94588,200
j.rndn,2,52,dbl2nd,TRUE,27.43692,240,27.27222,60,27.54079,200
j.rndn,2,53,dbl2nd,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,2,54,dbl2nd,TRUE,36.25741,240,36.62543,60,35.79155,200
j.rndn,2,55,dbl2nd,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,2,56,dbl2nd,TRUE,26.14362,240,26.44043,60,26.2609,200
j.rndn,2,57,dbl2nd,TRUE,29.7587,240,30.08459,60,28.56507,200
j.rndn,2,58,dbl2nd,TRUE,25.77362,240,26.98741,60,25.16699,200
j.rndn,2,59,dbl2nd,TRUE,15.33199,240,14.69074,60,15.10733,200
j.rndn,2,60,dbl2nd,TRUE,19.04709,240,19.30364,60,19.12345,200
j.rndn,2,61,dbl2nd,TRUE,31.33416,240,32.25592,60,30.98016,200
j.rndn,2,62,dbl2nd,TRUE,30.38075,240,31.3034,60,30.47044,200
j.rndn,2,63,dbl2nd,TRUE,26.32362,240,28.00937,60,26.3038,200
j.rndn,2,64,dbl2nd,TRUE,32.13283,240,34.50291,60,32.83489,200
j.rndn,2,65,dbl2nd,TRUE,25.77362,240,26.98741,60,25.16699,200
j.rndn,2,66,dbl2nd,TRUE,25.76319,240,26.5038,60,24.94743,200
j.rndn,2,67,dbl2nd,TRUE,22.97897,240,25.56216,60,22.78135,200
j.rndn,2,68,dbl2nd,TRUE,29.62199,240,30.37607,60,28.3222,200
j.rndn,2,69,dbl2nd,TRUE,24.76144,240,26.29611,60,24.42235,200
j.rndn,2,70,dbl2nd,TRUE,15.47198,240,15.35304,60,15.40619,200
j.rndn,2,71,dbl2nd,TRUE,19.41677,240,21.63603,60,20.37057,200
j.rndn,2,72,dbl2nd,TRUE,30.07762,240,33.64582,60,30.43359,200
j.rndn,2,73,dbl2nd,TRUE,34.02348,240,33.57763,60,32.83725,200
j.rndn,2,74,dbl2nd,TRUE,24.73326,240,27.86641,60,24.7682,200
j.rndn,2,75,dbl2nd,TRUE,29.42044,240,30.43412,60,28.09395,200
j.rndn,2,76,dbl2nd,TRUE,24.73894,240,25.95226,60,24.50107,200
j.rndn,2,77,dbl2nd,TRUE,24.47471,240,24.94122,60,25.28135,200
j.rndn,2,78,dbl2nd,TRUE,24.87016,240,27.90889,60,24.64256,200
j.rndn,2,79,dbl2nd,TRUE,26.13828,240,26.68382,60,26.52794,200
j.rndn,2,80,dbl2nd,TRUE,29.7587,240,30.08459,60,28.56507,200
j.rndn,2,81,dbl2nd,TRUE,25.77362,240,26.98741,60,25.16699,200
j.rndn,2,82,dbl2nd,TRUE,15.33199,240,14.69074,60,15.10733,200
j.rndn,2,83,dbl2nd,TRUE,19.00175,240,19.50442,60,19.09434,200
j.rndn,2,84,dbl2nd,TRUE,31.99438,240,33.1062,60,31.15373,200
j.rndn,2,85,dbl2nd,TRUE,31.16849,240,31.27333,60,31.16435,200
j.rndn,2,86,dbl2nd,TRUE,26.3742,240,28.72478,60,26.98574,200
j.rndn,2,87,dbl2nd,TRUE,32.45506,240,34.5374,60,32.86325,200
j.rndn,2,88,dbl2nd,TRUE,25.77362,240,26.98741,60,25.16699,200
j.rndn,2,89,dbl2nd,TRUE,25.64511,240,26.47541,60,24.6995,200
j.rndn,2,90,dbl2nd,TRUE,26.3742,240,28.72478,60,26.98574,200
j.rndn,2,91,dbl2nd,TRUE,24.80879,240,27.6471,60,24.76734,200
j.rndn,2,92,dbl2nd,TRUE,47.03163,240,48.1258,60,46.89856,200
j.rndn,2,93,dbl2nd,TRUE,29.5222,240,30.44825,60,28.57276,200
j.rndn,2,94,dbl2nd,TRUE,25.93011,240,26.93552,60,25.37963,200
j.rndn,2,95,dbl2nd,TRUE,19.44975,240,19.26039,60,18.28387,200
j.rndn,2,96,dbl2nd,TRUE,25.30051,240,26.62265,60,25.37422,200
j.rndn,2,97,dbl2nd,TRUE,42.94495,240,46.93051,60,45.00574,200
j.rndn,2,98,dbl2nd,TRUE,49.47481,240,51.5931,60,49.80515,200
j.rndn,2,99,dbl2nd,TRUE,46.40271,240,48.21771,60,47.58957,200
j.rndn,3,1,dbl2nd,TRUE,25.05714,240,25.78036,60,24.04651,200
j.rndn,3,10,dbl2nd,TRUE,16.44842,240,16.41806,60,15.81032,200
j.rndn,3,11,dbl2nd,TRUE,29.49688,240,30.82249,60,28.96472,200
j.rndn,3,12,dbl2nd,TRUE,29.01068,240,29.84294,60,28.71615,200
j.rndn,3,13,dbl2nd,TRUE,29.32409,240,29.80536,60,28.97637,200
j.rndn,3,14,dbl2nd,TRUE,19.78973,240,19.95563,60,19.49959,200
j.rndn,3,15,dbl2nd,TRUE,13.91341,240,14.53256,60,14.07533,200
j.rndn,3,16,dbl2nd,TRUE,13.82146,240,13.74513,60,14.0261,200
j.rndn,3,2,dbl2nd,TRUE,13.81452,240,14.54526,60,13.64628,200
j.rndn,3,3,dbl2nd,TRUE,13.66568,240,14.24881,60,13.65969,200
j.rndn,3,4,dbl2nd,TRUE,13.82835,240,14.37503,60,13.72585,200
j.rndn,3,5,dbl2nd,TRUE,26.76859,240,27.7804,60,25.92517,200
j.rndn,3,6,dbl2nd,TRUE,26.52643,240,27.91962,60,26.2918,200
j.rndn,3,7,dbl2nd,TRUE,26.47754,240,26.73406,60,25.34968,200
j.rndn,3,8,dbl2nd,TRUE,23.11234,240,22.92593,60,22.29416,200
j.rndn,3,9,dbl2nd,TRUE,15.7533,240,16.94777,60,15.69656,200
j.rndn,3,100,dbl2nd,TRUE,26.33936,240,27.85748,60,26.24156,200
j.rndn,3,101,dbl2nd,TRUE,26.20706,240,26.71555,60,25.30369,200
j.rndn,3,102,dbl2nd,TRUE,27.17236,240,27.38472,60,26.97701,200
j.rndn,3,103,dbl2nd,TRUE,16.37841,240,16.33848,60,15.79428,200
j.rndn,3,104,dbl2nd,TRUE,26.50582,240,27.43872,60,25.2219,200
j.rndn,3,105,dbl2nd,TRUE,30.96603,240,31.25744,60,28.79645,200
j.rndn,3,106,dbl2nd,TRUE,24.92166,240,25.49579,60,24.27544,200
j.rndn,3,107,dbl2nd,TRUE,24.79768,240,25.91536,60,24.54331,200
j.rndn,3,108,dbl2nd,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,3,109,dbl2nd,TRUE,14.05086,240,14.62985,60,13.53281,200
j.rndn,3,110,dbl2nd,TRUE,26.93652,240,27.15686,60,26.71281,200
j.rndn,3,111,dbl2nd,TRUE,29.0707,240,29.48411,60,28.25081,200
j.rndn,3,112,dbl2nd,TRUE,26.98728,240,26.43624,60,26.77026,200
j.rndn,3,113,dbl2nd,TRUE,24.86445,240,26.04429,60,24.49638,200
j.rndn,3,114,dbl2nd,TRUE,24.8175,240,26.12106,60,24.47219,200
j.rndn,3,115,dbl2nd,TRUE,26.03486,240,26.34471,60,25.00369,200
j.rndn,3,116,dbl2nd,TRUE,13.58303,240,14.18213,60,13.29291,200
j.rndn,3,117,dbl2nd,TRUE,30.61415,240,30.91155,60,30.69019,200
j.rndn,3,118,dbl2nd,TRUE,28.88178,240,29.81865,60,28.26201,200
j.rndn,3,119,dbl2nd,TRUE,31.88418,240,31.67967,60,30.82427,200
j.rndn,3,120,dbl2nd,TRUE,26.05127,240,26.57082,60,24.99872,200
j.rndn,3,17,dbl2nd,TRUE,24.31956,240,24.16058,60,25.09769,200
j.rndn,3,18,dbl2nd,TRUE,33.4319,240,33.8325,60,32.73198,200
j.rndn,3,19,dbl2nd,TRUE,29.45245,240,29.88163,60,28.62516,200
j.rndn,3,20,dbl2nd,TRUE,20.28206,240,20.91447,60,20.6669,200
j.rndn,3,21,dbl2nd,TRUE,26.68125,240,27.79824,60,26.04061,200
j.rndn,3,22,dbl2nd,TRUE,26.54329,240,27.97446,60,25.9176,200
j.rndn,3,23,dbl2nd,TRUE,26.79171,240,27.18762,60,25.44551,200
j.rndn,3,24,dbl2nd,TRUE,23.3127,240,23.71812,60,23.61596,200
j.rndn,3,25,dbl2nd,TRUE,15.74758,240,16.86758,60,15.66213,200
j.rndn,3,26,dbl2nd,TRUE,16.4349,240,16.55545,60,15.95326,200
j.rndn,3,27,dbl2nd,TRUE,26.73103,240,27.67655,60,25.83365,200
j.rndn,3,28,dbl2nd,TRUE,27.34311,240,27.05951,60,28.89638,200
j.rndn,3,29,dbl2nd,TRUE,26.69892,240,27.98066,60,25.18621,200
j.rndn,3,30,dbl2nd,TRUE,15.67614,240,16.84775,60,15.79593,200
j.rndn,3,31,dbl2nd,TRUE,45.86175,240,48.19372,60,45.85133,200
j.rndn,3,32,dbl2nd,TRUE,33.35501,240,34.01496,60,32.47463,200
j.rndn,3,33,dbl2nd,TRUE,31.16702,240,32.23684,60,30.40455,200
j.rndn,3,34,dbl2nd,TRUE,22.14427,240,22.26664,60,21.90618,200
j.rndn,3,35,dbl2nd,TRUE,34.01336,240,33.94796,60,33.60568,200
j.rndn,3,36,dbl2nd,TRUE,25.05526,240,25.92988,60,24.11732,200
j.rndn,3,37,dbl2nd,TRUE,24.97502,240,25.78036,60,23.94983,200
j.rndn,3,38,dbl2nd,TRUE,24.97502,240,25.78036,60,23.94983,200
j.rndn,3,39,dbl2nd,TRUE,21.01986,240,21.57489,60,21.16634,200
j.rndn,3,40,dbl2nd,TRUE,13.94686,240,13.65989,60,13.89336,200
j.rndn,3,41,dbl2nd,TRUE,13.89981,240,14.62919,60,13.54875,200
j.rndn,3,42,dbl2nd,TRUE,20.30322,240,19.59352,60,20.38263,200
j.rndn,3,43,dbl2nd,TRUE,27.51459,240,26.82202,60,28.9395,200
j.rndn,3,44,dbl2nd,TRUE,27.07764,240,27.58055,60,26.7018,200
j.rndn,3,45,dbl2nd,TRUE,24.79126,240,25.16859,60,24.1051,200
j.rndn,3,46,dbl2nd,TRUE,49.29918,240,52.3957,60,49.21648,200
j.rndn,3,47,dbl2nd,TRUE,33.07285,240,34.10216,60,32.79568,200
j.rndn,3,48,dbl2nd,TRUE,29.20713,240,29.98592,60,28.88237,200
j.rndn,3,49,dbl2nd,TRUE,18.8411,240,18.7936,60,18.29333,200
j.rndn,3,50,dbl2nd,TRUE,23.93495,240,24.74054,60,24.03127,200
j.rndn,3,51,dbl2nd,TRUE,46.85939,240,45.20462,60,46.53365,200
j.rndn,3,52,dbl2nd,TRUE,27.57101,240,27.07367,60,28.81075,200
j.rndn,3,53,dbl2nd,TRUE,27.08538,240,26.43624,60,26.73924,200
j.rndn,3,54,dbl2nd,TRUE,23.43477,240,24.00535,60,22.9771,200
j.rndn,3,55,dbl2nd,TRUE,27.50017,240,27.12807,60,29.33299,200
j.rndn,3,56,dbl2nd,TRUE,49.659,240,53.15055,60,49.16353,200
j.rndn,3,57,dbl2nd,TRUE,24.60608,240,26.04781,60,24.37982,200
j.rndn,3,58,dbl2nd,TRUE,24.8207,240,25.96215,60,24.46573,200
j.rndn,3,59,dbl2nd,TRUE,24.73628,240,26.01634,60,24.25964,200
j.rndn,3,60,dbl2nd,TRUE,21.17933,240,20.96367,60,21.20349,200
j.rndn,3,61,dbl2nd,TRUE,13.74874,240,13.60973,60,13.59259,200
j.rndn,3,62,dbl2nd,TRUE,13.60484,240,14.18213,60,13.32322,200
j.rndn,3,63,dbl2nd,TRUE,24.63745,240,25.70235,60,25.47939,200
j.rndn,3,64,dbl2nd,TRUE,29.73971,240,30.96226,60,31.59575,200
j.rndn,3,65,dbl2nd,TRUE,30.79785,240,31.56353,60,30.22792,200
j.rndn,3,66,dbl2nd,TRUE,24.81889,240,24.82136,60,23.94674,200
j.rndn,3,67,dbl2nd,TRUE,42.91803,240,43.27876,60,43.08934,200
j.rndn,3,68,dbl2nd,TRUE,32.09357,240,32.13808,60,32.3243,200
j.rndn,3,69,dbl2nd,TRUE,29.02476,240,29.132,60,27.92238,200
j.rndn,3,70,dbl2nd,TRUE,19.06838,240,18.74859,60,18.40503,200
j.rndn,3,71,dbl2nd,TRUE,27.01203,240,29.11193,60,28.27896,200
j.rndn,3,72,dbl2nd,TRUE,49.15847,240,50.03765,60,48.15098,200
j.rndn,3,73,dbl2nd,TRUE,29.83553,240,30.70169,60,31.60766,200
j.rndn,3,74,dbl2nd,TRUE,31.92162,240,32.807,60,30.90821,200
j.rndn,3,75,dbl2nd,TRUE,27.22422,240,28.57324,60,26.83519,200
j.rndn,3,76,dbl2nd,TRUE,29.81258,240,31.15637,60,31.84222,200
j.rndn,3,77,dbl2nd,TRUE,44.9844,240,47.57398,60,45.4256,200
j.rndn,3,78,dbl2nd,TRUE,46.16251,240,45.90054,60,46.15723,200
j.rndn,3,79,dbl2nd,TRUE,29.61677,240,30.54656,60,28.55073,200
j.rndn,3,80,dbl2nd,TRUE,26.10853,240,26.39369,60,25.11149,200
j.rndn,3,81,dbl2nd,TRUE,19.22144,240,20.18977,60,18.32641,200
j.rndn,3,82,dbl2nd,TRUE,24.67312,240,25.24266,60,24.92386,200
j.rndn,3,83,dbl2nd,TRUE,42.55571,240,45.229,60,43.73872,200
j.rndn,3,84,dbl2nd,TRUE,47.10467,240,48.0427,60,47.91032,200
j.rndn,3,85,dbl2nd,TRUE,24.97502,240,25.78036,60,23.94983,200
j.rndn,3,86,dbl2nd,TRUE,25.00146,240,25.70558,60,24.13145,200
j.rndn,3,87,dbl2nd,TRUE,24.79768,240,25.91536,60,24.54331,200
j.rndn,3,88,dbl2nd,TRUE,13.6831,240,14.24881,60,13.62101,200
j.rndn,3,89,dbl2nd,TRUE,13.68376,240,14.39548,60,13.62426,200
j.rndn,3,90,dbl2nd,TRUE,13.83821,240,14.6081,60,13.50177,200
j.rndn,3,91,dbl2nd,TRUE,26.54067,240,28.02766,60,26.25952,200
j.rndn,3,92,dbl2nd,TRUE,26.02883,240,27.35445,60,25.25316,200
j.rndn,3,93,dbl2nd,TRUE,26.31327,240,26.65628,60,25.70616,200
j.rndn,3,94,dbl2nd,TRUE,16.83589,240,16.6818,60,16.21337,200
j.rndn,3,95,dbl2nd,TRUE,29.23922,240,29.68964,60,29.62872,200
j.rndn,3,96,dbl2nd,TRUE,29.53334,240,29.95569,60,28.65667,200
j.rndn,3,97,dbl2nd,TRUE,29.13479,240,29.84509,60,28.92482,200
j.rndn,3,98,dbl2nd,TRUE,13.88339,240,13.95114,60,13.84485,200
j.rndn,3,99,dbl2nd,TRUE,31.7512,240,32.57138,60,29.88058,200
j.rndn,3,121,dbl2nd,TRUE,25.9238,240,26.74637,60,25.08622,200
j.rndn,3,122,dbl2nd,TRUE,25.66937,240,26.25887,60,25.17881,200
j.rndn,3,123,dbl2nd,TRUE,25.77362,240,26.98741,60,25.16699,200
j.rndn,3,124,dbl2nd,TRUE,14.65076,240,14.34061,60,14.74567,200
j.rndn,3,125,dbl2nd,TRUE,34.71442,240,34.92653,60,34.99826,200
j.rndn,3,126,dbl2nd,TRUE,40.05083,240,40.82856,60,39.62237,200
j.rndn,3,127,dbl2nd,TRUE,28.53626,240,28.44213,60,27.20094,200
j.rndn,3,128,dbl2nd,TRUE,32.25422,240,32.59048,60,33.86424,200
j.rndn,3,129,dbl2nd,TRUE,28.41616,240,28.63611,60,28.44035,200
j.rndn,3,130,dbl2nd,TRUE,17.93586,240,17.62824,60,17.70067,200
j.rndn,3,131,dbl2nd,TRUE,30.79127,240,32.25224,60,31.07553,200
j.rndn,3,132,dbl2nd,TRUE,34.93047,240,36.6098,60,34.81255,200
j.rndn,3,133,dbl2nd,TRUE,38.74027,240,39.65999,60,39.82602,200
j.rndn,3,134,dbl2nd,TRUE,14.99567,240,16.25302,60,15.15056,200
j.rndn,3,135,dbl2nd,TRUE,33.8525,240,35.05202,60,34.32618,200
j.rndn,3,136,dbl2nd,TRUE,25.13302,240,26.16293,60,24.92609,200
j.rndn,3,137,dbl2nd,TRUE,32.24896,240,33.3001,60,34.42048,200
j.rndn,3,138,dbl2nd,TRUE,28.70503,240,28.90298,60,28.66779,200
j.rndn,3,139,dbl2nd,TRUE,16.90098,240,17.08297,60,16.56159,200
j.rndn,3,140,dbl2nd,TRUE,31.99757,240,32.43826,60,33.64072,200
j.rndn,3,141,dbl2nd,TRUE,32.59102,240,33.98042,60,32.57538,200
j.rndn,3,142,dbl2nd,TRUE,24.84887,240,26.97344,60,24.39792,200
j.rndn,3,143,dbl2nd,TRUE,31.11407,240,32.2023,60,32.01219,200
j.rndn,3,144,dbl2nd,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,3,145,dbl2nd,TRUE,14.65501,240,14.93266,60,14.56624,200
j.rndn,3,146,dbl2nd,TRUE,28.03018,240,27.59383,60,28.12705,200
j.rndn,3,147,dbl2nd,TRUE,31.43894,240,32.39624,60,31.57047,200
j.rndn,3,148,dbl2nd,TRUE,26.91492,240,26.7733,60,26.97083,200
j.rndn,3,149,dbl2nd,TRUE,34.90609,240,35.25157,60,33.99032,200
j.rndn,3,150,dbl2nd,TRUE,42.24432,240,43.73504,60,41.46214,200
j.rndn,3,151,dbl2nd,TRUE,41.62568,240,42.09073,60,43.23426,200
j.rndn,3,152,dbl2nd,TRUE,17.40443,240,17.94923,60,17.1714,200
j.rndn,3,153,dbl2nd,TRUE,42.54755,240,42.85336,60,41.45893,200
j.rndn,3,154,dbl2nd,TRUE,37.79969,240,38.23825,60,36.41882,200
j.rndn,3,155,dbl2nd,TRUE,42.0544,240,41.59045,60,38.967,200
j.rndn,3,156,dbl2nd,TRUE,36.67121,240,36.86071,60,36.20451,200
j.rndn,3,157,dbl2nd,TRUE,25.51974,240,26.36508,60,24.82957,200
j.rndn,3,158,dbl2nd,TRUE,25.7895,240,26.88225,60,24.9933,200
j.rndn,3,159,dbl2nd,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,3,160,dbl2nd,TRUE,24.22418,240,25.51081,60,24.57736,200
j.rndn,3,161,dbl2nd,TRUE,27.82559,240,29.0565,60,28.27035,200
j.rndn,3,162,dbl2nd,TRUE,34.07264,240,33.47036,60,33.05002,200
j.rndn,3,163,dbl2nd,TRUE,27.45009,240,27.92485,60,27.33441,200
j.rndn,3,164,dbl2nd,TRUE,26.1906,240,26.63406,60,25.72607,200
j.rndn,3,165,dbl2nd,TRUE,36.42078,240,35.71854,60,36.62023,200
j.rndn,3,166,dbl2nd,TRUE,24.97502,240,25.78036,60,23.94983,200
j.rndn,3,167,dbl2nd,TRUE,24.79768,240,25.91536,60,24.54331,200
j.rndn,3,168,dbl2nd,TRUE,24.71672,240,26.2295,60,23.94906,200
j.rndn,3,169,dbl2nd,TRUE,17.51285,240,18.2171,60,17.68882,200
j.rndn,3,170,dbl2nd,TRUE,13.90324,240,13.6723,60,13.91609,200
j.rndn,3,171,dbl2nd,TRUE,14.09539,240,14.60065,60,13.57926,200
j.rndn,3,172,dbl2nd,TRUE,19.3033,240,19.27474,60,20.2613,200
j.rndn,3,173,dbl2nd,TRUE,28.52245,240,29.9753,60,28.77283,200
j.rndn,3,174,dbl2nd,TRUE,28.66024,240,28.15398,60,28.54626,200
j.rndn,3,175,dbl2nd,TRUE,17.52677,240,18.23824,60,17.73224,200
j.rndn,3,176,dbl2nd,TRUE,30.8786,240,32.24562,60,32.02324,200
j.rndn,3,177,dbl2nd,TRUE,33.07285,240,34.10216,60,32.79568,200
j.rndn,3,178,dbl2nd,TRUE,29.7669,240,30.67467,60,28.24202,200
j.rndn,3,179,dbl2nd,TRUE,17.35866,240,17.80318,60,17.30836,200
j.rndn,3,180,dbl2nd,TRUE,23.98887,240,24.87502,60,23.17301,200
j.rndn,3,181,dbl2nd,TRUE,32.44306,240,33.18773,60,31.03286,200
j.rndn,3,182,dbl2nd,TRUE,28.60313,240,30.74932,60,27.69655,200
j.rndn,3,183,dbl2nd,TRUE,28.51543,240,28.0824,60,27.44314,200
j.rndn,3,184,dbl2nd,TRUE,20.73857,240,20.66827,60,19.96924,200
j.rndn,3,185,dbl2nd,TRUE,28.61106,240,30.69311,60,27.79127,200
