Problem,NrFeat,Model,Prob,TimeIndependent,Training.Rho,NTrain,Validation.Rho,NValidation,Test.Rho,NTest
j.rnd,2,25,wcs,TRUE,21.48496,240,21.08996,60,22.1712,200
j.rnd,2,26,wcs,TRUE,51.8061,240,53.60544,60,54.82162,200
j.rnd,2,27,wcs,TRUE,43.0155,240,43.55828,60,42.30727,200
j.rnd,2,28,wcs,TRUE,48.73835,240,48.19616,60,48.59382,200
j.rnd,2,29,wcs,TRUE,47.03098,240,48.42356,60,47.96122,200
j.rnd,2,30,wcs,TRUE,29.68465,240,28.09532,60,29.24166,200
j.rnd,2,31,wcs,TRUE,33.71399,240,33.06711,60,32.55335,200
j.rnd,2,32,wcs,TRUE,23.19227,240,22.61137,60,22.71719,200
j.rnd,2,33,wcs,TRUE,50.40479,240,51.52069,60,52.37944,200
j.rnd,2,34,wcs,TRUE,38.79374,240,38.6475,60,38.72524,200
j.rnd,2,35,wcs,TRUE,54.75082,240,53.46595,60,55.51619,200
j.rnd,2,36,wcs,TRUE,44.89019,240,45.06057,60,45.22468,200
j.rnd,2,37,wcs,TRUE,42.05297,240,38.61242,60,42.14056,200
j.rnd,2,38,wcs,TRUE,40.06512,240,37.30074,60,40.9681,200
j.rnd,2,39,wcs,TRUE,34.34713,240,32.99411,60,32.9227,200
j.rnd,2,40,wcs,TRUE,18.09458,240,17.78341,60,18.79346,200
j.rnd,2,41,wcs,TRUE,48.6082,240,48.14286,60,48.91368,200
j.rnd,2,42,wcs,TRUE,25.64136,240,24.53454,60,27.68538,200
j.rnd,2,43,wcs,TRUE,44.89864,240,44.44032,60,43.62813,200
j.rnd,2,44,wcs,TRUE,36.53163,240,36.4982,60,36.82237,200
j.rnd,2,45,wcs,TRUE,33.71399,240,33.06711,60,32.55335,200
j.rnd,2,46,wcs,TRUE,46.61858,240,44.7202,60,47.23337,200
j.rnd,2,47,wcs,TRUE,34.6812,240,33.73822,60,33.23974,200
j.rnd,2,48,wcs,TRUE,34.34713,240,32.99411,60,32.9227,200
j.rnd,2,49,wcs,TRUE,18.50475,240,17.69541,60,18.61339,200
j.rnd,2,50,wcs,TRUE,53.86028,240,57.67617,60,55.56746,200
j.rnd,2,51,wcs,TRUE,29.34513,240,26.86821,60,29.30367,200
j.rnd,2,52,wcs,TRUE,51.75587,240,51.84483,60,51.36711,200
j.rnd,2,53,wcs,TRUE,45.48686,240,43.55272,60,45.07156,200
j.rnd,2,54,wcs,TRUE,35.5513,240,36.5855,60,35.46436,200
j.rnd,2,55,wcs,TRUE,34.34713,240,32.99411,60,32.9227,200
j.rnd,2,56,wcs,TRUE,23.98382,240,25.42957,60,23.37268,200
j.rnd,2,57,wcs,TRUE,30.49689,240,31.21057,60,30.58096,200
j.rnd,2,58,wcs,TRUE,37.30693,240,36.31103,60,36.43583,200
j.rnd,2,59,wcs,TRUE,25.9084,240,26.38811,60,26.4409,200
j.rnd,2,60,wcs,TRUE,56.38406,240,56.63701,60,55.11931,200
j.rnd,2,61,wcs,TRUE,42.86017,240,43.27935,60,42.68133,200
j.rnd,2,62,wcs,TRUE,55.11229,240,56.44529,60,55.73485,200
j.rnd,2,63,wcs,TRUE,51.84543,240,54.93054,60,51.6612,200
j.rnd,2,64,wcs,TRUE,45.99132,240,46.09832,60,47.04515,200
j.rnd,2,65,wcs,TRUE,37.0996,240,36.32914,60,36.23751,200
j.rnd,2,66,wcs,TRUE,36.21996,240,35.23429,60,36.44918,200
j.rnd,2,67,wcs,TRUE,48.20829,240,47.59047,60,49.66211,200
j.rnd,2,68,wcs,TRUE,30.32474,240,30.34654,60,30.36452,200
j.rnd,2,69,wcs,TRUE,33.83866,240,31.70135,60,32.95722,200
j.rnd,2,70,wcs,TRUE,22.28521,240,21.72776,60,21.76612,200
j.rnd,2,71,wcs,TRUE,49.62074,240,48.67054,60,48.84547,200
j.rnd,2,72,wcs,TRUE,38.9075,240,38.15934,60,40.70705,200
j.rnd,2,73,wcs,TRUE,53.2817,240,54.17113,60,53.41932,200
j.rnd,2,74,wcs,TRUE,24.49935,240,24.65043,60,25.10491,200
j.rnd,2,75,wcs,TRUE,43.12222,240,46.65495,60,42.8781,200
j.rnd,2,76,wcs,TRUE,33.90551,240,31.64721,60,32.95388,200
j.rnd,2,77,wcs,TRUE,33.58669,240,31.63019,60,33.11449,200
j.rnd,2,78,wcs,TRUE,47.54842,240,46.44245,60,44.63107,200
j.rnd,2,79,wcs,TRUE,23.98382,240,25.42957,60,23.37268,200
j.rnd,2,80,wcs,TRUE,30.5247,240,31.21057,60,30.68793,200
j.rnd,2,81,wcs,TRUE,37.22736,240,35.83843,60,36.29256,200
j.rnd,2,82,wcs,TRUE,25.86076,240,26.36108,60,26.51374,200
j.rnd,2,83,wcs,TRUE,56.12426,240,57.01982,60,55.88555,200
j.rnd,2,84,wcs,TRUE,43.04919,240,42.74312,60,42.49541,200
j.rnd,2,85,wcs,TRUE,56.27979,240,56.95191,60,56.4425,200
j.rnd,2,86,wcs,TRUE,49.81895,240,50.26252,60,51.94749,200
j.rnd,2,87,wcs,TRUE,46.05944,240,46.0085,60,46.79995,200
j.rnd,2,88,wcs,TRUE,37.03934,240,35.79945,60,36.41955,200
j.rnd,2,89,wcs,TRUE,36.13968,240,35.12476,60,35.93371,200
j.rnd,2,90,wcs,TRUE,51.39279,240,51.24584,60,52.32547,200
j.rnd,2,91,wcs,TRUE,47.42899,240,46.42645,60,44.75406,200
j.rnd,2,92,wcs,TRUE,50.4018,240,50.9674,60,47.86797,200
j.rnd,2,93,wcs,TRUE,29.97447,240,28.87091,60,28.57109,200
j.rnd,2,94,wcs,TRUE,32.57958,240,32.42022,60,32.85007,200
j.rnd,2,95,wcs,TRUE,25.26421,240,24.51828,60,25.45069,200
j.rnd,2,96,wcs,TRUE,52.68509,240,59.76812,60,55.10745,200
j.rnd,2,97,wcs,TRUE,39.99466,240,40.67343,60,39.24084,200
j.rnd,2,98,wcs,TRUE,52.35267,240,53.91859,60,54.14497,200
j.rnd,2,99,wcs,TRUE,45.6085,240,45.5111,60,45.03943,200
j.rnd,3,1,wcs,TRUE,40.11726,240,37.56503,60,40.75895,200
j.rnd,3,10,wcs,TRUE,34.71838,240,31.84219,60,35.40119,200
j.rnd,3,11,wcs,TRUE,31.87211,240,30.75288,60,33.27609,200
j.rnd,3,12,wcs,TRUE,31.41414,240,30.76188,60,32.96288,200
j.rnd,3,13,wcs,TRUE,31.59275,240,30.5025,60,33.29983,200
j.rnd,3,14,wcs,TRUE,28.64836,240,28.13391,60,28.81555,200
j.rnd,3,15,wcs,TRUE,17.88517,240,19.07215,60,17.97319,200
j.rnd,3,16,wcs,TRUE,18.61896,240,18.1102,60,18.33242,200
j.rnd,3,2,wcs,TRUE,24.78314,240,24.89977,60,24.32246,200
j.rnd,3,3,wcs,TRUE,24.69343,240,24.56053,60,23.88166,200
j.rnd,3,4,wcs,TRUE,24.72762,240,24.87216,60,24.34147,200
j.rnd,3,5,wcs,TRUE,49.50586,240,47.59891,60,49.86122,200
j.rnd,3,6,wcs,TRUE,49.41077,240,47.18169,60,50.0378,200
j.rnd,3,7,wcs,TRUE,49.7307,240,47.41321,60,50.08268,200
j.rnd,3,8,wcs,TRUE,35.00312,240,34.0833,60,34.63158,200
j.rnd,3,9,wcs,TRUE,29.53722,240,29.27316,60,29.19166,200
j.rnd,3,100,wcs,TRUE,49.72721,240,48.90611,60,49.883,200
j.rnd,3,101,wcs,TRUE,49.07451,240,49.48031,60,50.04161,200
j.rnd,3,102,wcs,TRUE,44.84766,240,45.28783,60,43.80586,200
j.rnd,3,103,wcs,TRUE,29.38173,240,27.53844,60,30.19936,200
j.rnd,3,104,wcs,TRUE,49.82502,240,48.80884,60,50.3857,200
j.rnd,3,105,wcs,TRUE,30.30267,240,30.36279,60,30.2874,200
j.rnd,3,106,wcs,TRUE,39.04638,240,39.56487,60,38.35321,200
j.rnd,3,107,wcs,TRUE,39.18618,240,39.89709,60,39.05761,200
j.rnd,3,108,wcs,TRUE,34.34713,240,32.99411,60,32.9227,200
j.rnd,3,109,wcs,TRUE,18.09458,240,17.78341,60,18.73921,200
j.rnd,3,110,wcs,TRUE,41.56218,240,43.19826,60,41.90548,200
j.rnd,3,111,wcs,TRUE,33.13072,240,33.68749,60,33.95935,200
j.rnd,3,112,wcs,TRUE,38.70819,240,39.69156,60,39.7919,200
j.rnd,3,113,wcs,TRUE,39.62594,240,36.73346,60,39.85144,200
j.rnd,3,114,wcs,TRUE,38.53705,240,37.29043,60,38.06178,200
j.rnd,3,115,wcs,TRUE,33.35985,240,33.38641,60,32.76188,200
j.rnd,3,116,wcs,TRUE,18.88389,240,18.56592,60,19.42441,200
j.rnd,3,117,wcs,TRUE,52.40904,240,53.02454,60,53.47471,200
j.rnd,3,118,wcs,TRUE,25.76692,240,24.61089,60,26.86138,200
j.rnd,3,119,wcs,TRUE,47.01852,240,47.53393,60,47.25805,200
j.rnd,3,120,wcs,TRUE,33.4271,240,32.91199,60,32.35899,200
j.rnd,3,17,wcs,TRUE,35.21732,240,33.222,60,34.3008,200
j.rnd,3,18,wcs,TRUE,36.31937,240,35.2096,60,36.25268,200
j.rnd,3,19,wcs,TRUE,33.83337,240,33.33531,60,34.66687,200
j.rnd,3,20,wcs,TRUE,32.60776,240,30.69044,60,31.96805,200
j.rnd,3,21,wcs,TRUE,49.68358,240,46.95606,60,50.14117,200
j.rnd,3,22,wcs,TRUE,49.76382,240,47.4206,60,49.87464,200
j.rnd,3,23,wcs,TRUE,49.32101,240,47.17643,60,50.43977,200
j.rnd,3,24,wcs,TRUE,41.62485,240,41.30473,60,41.59527,200
j.rnd,3,25,wcs,TRUE,29.41627,240,28.87037,60,29.11224,200
j.rnd,3,26,wcs,TRUE,29.69702,240,27.16223,60,30.10019,200
j.rnd,3,27,wcs,TRUE,49.89406,240,47.41321,60,50.34067,200
j.rnd,3,28,wcs,TRUE,41.46307,240,41.48958,60,39.74554,200
j.rnd,3,29,wcs,TRUE,49.43842,240,47.59891,60,49.77787,200
j.rnd,3,30,wcs,TRUE,29.83096,240,29.58034,60,29.46023,200
j.rnd,3,31,wcs,TRUE,45.48135,240,44.23882,60,45.42835,200
j.rnd,3,32,wcs,TRUE,36.29277,240,35.72195,60,36.32225,200
j.rnd,3,33,wcs,TRUE,29.69761,240,30.3763,60,29.65008,200
j.rnd,3,34,wcs,TRUE,35.90744,240,36.51649,60,37.65772,200
j.rnd,3,35,wcs,TRUE,36.2132,240,35.51251,60,36.24062,200
j.rnd,3,36,wcs,TRUE,38.92942,240,40.02627,60,38.77445,200
j.rnd,3,37,wcs,TRUE,38.97878,240,40.02193,60,39.05475,200
j.rnd,3,38,wcs,TRUE,41.27424,240,37.93563,60,41.00712,200
j.rnd,3,39,wcs,TRUE,29.88918,240,31.0616,60,30.20518,200
j.rnd,3,40,wcs,TRUE,16.70568,240,17.09383,60,16.78036,200
j.rnd,3,41,wcs,TRUE,18.21617,240,17.45264,60,19.13159,200
j.rnd,3,42,wcs,TRUE,45.7218,240,45.93468,60,48.1988,200
j.rnd,3,43,wcs,TRUE,42.24836,240,42.42731,60,40.00155,200
j.rnd,3,44,wcs,TRUE,41.47455,240,44.20583,60,41.71893,200
j.rnd,3,45,wcs,TRUE,35.61054,240,35.88697,60,35.54437,200
j.rnd,3,46,wcs,TRUE,42.66255,240,41.53293,60,42.87674,200
j.rnd,3,47,wcs,TRUE,35.27926,240,34.79897,60,36.33818,200
j.rnd,3,48,wcs,TRUE,34.3553,240,35.69391,60,35.15865,200
j.rnd,3,49,wcs,TRUE,22.31807,240,22.50903,60,23.03279,200
j.rnd,3,50,wcs,TRUE,41.48747,240,39.97461,60,41.45896,200
j.rnd,3,51,wcs,TRUE,47.02274,240,47.67547,60,48.66212,200
j.rnd,3,52,wcs,TRUE,38.70722,240,37.89157,60,39.62443,200
j.rnd,3,53,wcs,TRUE,40.50893,240,42.57972,60,40.36869,200
j.rnd,3,54,wcs,TRUE,37.51692,240,36.6375,60,38.72148,200
j.rnd,3,55,wcs,TRUE,41.72038,240,41.2221,60,39.52983,200
j.rnd,3,56,wcs,TRUE,50.71147,240,50.2938,60,50.43548,200
j.rnd,3,57,wcs,TRUE,38.85366,240,36.87446,60,38.76519,200
j.rnd,3,58,wcs,TRUE,38.29536,240,36.78164,60,38.69661,200
j.rnd,3,59,wcs,TRUE,38.47338,240,37.33284,60,38.44676,200
j.rnd,3,60,wcs,TRUE,31.69127,240,30.91207,60,31.74742,200
j.rnd,3,61,wcs,TRUE,16.49558,240,17.17787,60,16.48295,200
j.rnd,3,62,wcs,TRUE,18.8236,240,18.47229,60,19.42107,200
j.rnd,3,63,wcs,TRUE,51.91587,240,53.73858,60,53.14496,200
j.rnd,3,64,wcs,TRUE,42.91503,240,42.47255,60,43.06775,200
j.rnd,3,65,wcs,TRUE,49.81479,240,49.43651,60,51.21289,200
j.rnd,3,66,wcs,TRUE,38.79142,240,37.65641,60,38.55008,200
j.rnd,3,67,wcs,TRUE,38.81244,240,37.53032,60,39.28516,200
j.rnd,3,68,wcs,TRUE,30.95966,240,29.50044,60,30.44084,200
j.rnd,3,69,wcs,TRUE,25.8069,240,24.91188,60,26.94022,200
j.rnd,3,70,wcs,TRUE,22.92135,240,23.47289,60,23.58508,200
j.rnd,3,71,wcs,TRUE,41.83976,240,41.53968,60,42.32161,200
j.rnd,3,72,wcs,TRUE,59.2672,240,60.24112,60,59.22428,200
j.rnd,3,73,wcs,TRUE,42.24768,240,42.80765,60,43.03461,200
j.rnd,3,74,wcs,TRUE,45.59117,240,48.57042,60,46.48247,200
j.rnd,3,75,wcs,TRUE,40.83012,240,39.01321,60,42.47757,200
j.rnd,3,76,wcs,TRUE,42.83876,240,42.47255,60,43.28877,200
j.rnd,3,77,wcs,TRUE,50.2651,240,49.67695,60,47.61206,200
j.rnd,3,78,wcs,TRUE,47.03083,240,48.30694,60,48.23108,200
j.rnd,3,79,wcs,TRUE,29.86823,240,28.60769,60,29.05162,200
j.rnd,3,80,wcs,TRUE,33.59417,240,33.0462,60,32.70616,200
j.rnd,3,81,wcs,TRUE,23.00698,240,22.47429,60,23.31043,200
j.rnd,3,82,wcs,TRUE,51.5105,240,54.10834,60,53.29699,200
j.rnd,3,83,wcs,TRUE,39.25758,240,38.64351,60,38.23819,200
j.rnd,3,84,wcs,TRUE,54.22553,240,54.50547,60,55.7612,200
j.rnd,3,85,wcs,TRUE,40.79821,240,38.12579,60,41.35899,200
j.rnd,3,86,wcs,TRUE,40.46367,240,38.01458,60,41.10876,200
j.rnd,3,87,wcs,TRUE,41.57782,240,38.49138,60,41.69104,200
j.rnd,3,88,wcs,TRUE,24.57912,240,24.81173,60,24.15602,200
j.rnd,3,89,wcs,TRUE,24.19874,240,24.81207,60,24.14667,200
j.rnd,3,90,wcs,TRUE,18.07731,240,17.78341,60,18.77304,200
j.rnd,3,91,wcs,TRUE,49.48028,240,49.35567,60,50.75532,200
j.rnd,3,92,wcs,TRUE,49.61701,240,49.47445,60,50.28758,200
j.rnd,3,93,wcs,TRUE,49.24987,240,47.30716,60,49.42009,200
j.rnd,3,94,wcs,TRUE,34.83559,240,31.59036,60,35.03826,200
j.rnd,3,95,wcs,TRUE,32.56873,240,30.82702,60,33.45258,200
j.rnd,3,96,wcs,TRUE,31.96986,240,29.49492,60,32.87185,200
j.rnd,3,97,wcs,TRUE,26.31708,240,24.33822,60,28.148,200
j.rnd,3,98,wcs,TRUE,18.75388,240,18.17513,60,18.11487,200
j.rnd,3,99,wcs,TRUE,33.65137,240,32.65729,60,33.93033,200
j.rnd,3,121,wcs,TRUE,41.4834,240,39.67635,60,41.85255,200
j.rnd,3,122,wcs,TRUE,41.41859,240,39.60855,60,41.94123,200
j.rnd,3,123,wcs,TRUE,41.27521,240,39.88414,60,41.88639,200
j.rnd,3,124,wcs,TRUE,27.23527,240,26.91529,60,26.70542,200
j.rnd,3,125,wcs,TRUE,20.60114,240,19.39455,60,20.95161,200
j.rnd,3,126,wcs,TRUE,18.47649,240,17.86977,60,18.96212,200
j.rnd,3,127,wcs,TRUE,57.64487,240,56.55838,60,57.14366,200
j.rnd,3,128,wcs,TRUE,50.62606,240,50.24568,60,51.09427,200
j.rnd,3,129,wcs,TRUE,46.59862,240,45.79562,60,48.37814,200
j.rnd,3,130,wcs,TRUE,36.9315,240,36.38905,60,36.87839,200
j.rnd,3,131,wcs,TRUE,37.28222,240,35.27407,60,36.50724,200
j.rnd,3,132,wcs,TRUE,31.58521,240,31.49394,60,32.23178,200
j.rnd,3,133,wcs,TRUE,25.80962,240,25.91033,60,27.30225,200
j.rnd,3,134,wcs,TRUE,19.07012,240,19.1887,60,19.16007,200
j.rnd,3,135,wcs,TRUE,38.03629,240,38.03274,60,38.83599,200
j.rnd,3,136,wcs,TRUE,58.75551,240,61.15249,60,59.79746,200
j.rnd,3,137,wcs,TRUE,51.0649,240,50.14575,60,50.95774,200
j.rnd,3,138,wcs,TRUE,43.68746,240,42.69103,60,42.27824,200
j.rnd,3,139,wcs,TRUE,31.59024,240,30.91544,60,31.7071,200
j.rnd,3,140,wcs,TRUE,50.73354,240,49.85288,60,50.94692,200
j.rnd,3,141,wcs,TRUE,37.52774,240,34.99382,60,37.33959,200
j.rnd,3,142,wcs,TRUE,45.44618,240,44.71297,60,47.14576,200
j.rnd,3,143,wcs,TRUE,34.57822,240,33.69138,60,33.30062,200
j.rnd,3,144,wcs,TRUE,34.34713,240,32.99411,60,32.9227,200
j.rnd,3,145,wcs,TRUE,18.61326,240,18.08097,60,18.46997,200
j.rnd,3,146,wcs,TRUE,49.64341,240,49.34997,60,51.02196,200
j.rnd,3,147,wcs,TRUE,39.39405,240,39.0106,60,39.60002,200
j.rnd,3,148,wcs,TRUE,48.17311,240,46.71549,60,47.90812,200
j.rnd,3,149,wcs,TRUE,44.17328,240,42.23982,60,44.40669,200
j.rnd,3,150,wcs,TRUE,29.21426,240,30.21117,60,27.56018,200
j.rnd,3,151,wcs,TRUE,33.5927,240,32.92215,60,32.41613,200
j.rnd,3,152,wcs,TRUE,19.44837,240,19.65239,60,19.7447,200
j.rnd,3,153,wcs,TRUE,55.129,240,55.05852,60,55.43219,200
j.rnd,3,154,wcs,TRUE,32.13808,240,30.74444,60,31.10994,200
j.rnd,3,155,wcs,TRUE,50.08572,240,52.18074,60,51.31361,200
j.rnd,3,156,wcs,TRUE,35.84301,240,36.72555,60,34.81021,200
j.rnd,3,157,wcs,TRUE,41.69184,240,39.14469,60,42.10983,200
j.rnd,3,158,wcs,TRUE,41.30268,240,38.80609,60,41.64434,200
j.rnd,3,159,wcs,TRUE,34.34713,240,32.99411,60,32.9227,200
j.rnd,3,160,wcs,TRUE,18.46006,240,17.83049,60,19.09086,200
j.rnd,3,161,wcs,TRUE,46.74393,240,45.56688,60,48.10114,200
j.rnd,3,162,wcs,TRUE,25.56597,240,26.13929,60,27.07018,200
j.rnd,3,163,wcs,TRUE,44.28224,240,43.83683,60,42.95403,200
j.rnd,3,164,wcs,TRUE,34.34713,240,32.99411,60,32.9227,200
j.rnd,3,165,wcs,TRUE,33.79026,240,32.89486,60,32.29706,200
j.rnd,3,166,wcs,TRUE,41.86447,240,38.61986,60,41.42597,200
j.rnd,3,167,wcs,TRUE,41.78607,240,38.93215,60,41.93718,200
j.rnd,3,168,wcs,TRUE,41.8589,240,38.81327,60,41.42343,200
j.rnd,3,169,wcs,TRUE,30.25791,240,29.83801,60,30.4385,200
j.rnd,3,170,wcs,TRUE,17.67286,240,17.47577,60,17.56176,200
j.rnd,3,171,wcs,TRUE,20.69905,240,19.36898,60,20.18754,200
j.rnd,3,172,wcs,TRUE,54.88757,240,56.4378,60,56.4133,200
j.rnd,3,173,wcs,TRUE,41.81773,240,42.32806,60,39.80951,200
j.rnd,3,174,wcs,TRUE,51.47992,240,52.74177,60,51.45942,200
j.rnd,3,175,wcs,TRUE,23.43364,240,24.39226,60,23.90355,200
j.rnd,3,176,wcs,TRUE,39.40245,240,38.52114,60,39.64054,200
j.rnd,3,177,wcs,TRUE,32.26966,240,29.42202,60,31.52519,200
j.rnd,3,178,wcs,TRUE,27.28121,240,26.93121,60,28.37848,200
j.rnd,3,179,wcs,TRUE,24.79523,240,24.62601,60,24.3192,200
j.rnd,3,180,wcs,TRUE,51.60574,240,52.67982,60,52.03147,200
j.rnd,3,181,wcs,TRUE,60.13302,240,61.24718,60,60.94741,200
j.rnd,3,182,wcs,TRUE,40.52514,240,40.93932,60,39.27473,200
j.rnd,3,183,wcs,TRUE,45.26194,240,43.15995,60,43.78774,200
j.rnd,3,184,wcs,TRUE,37.61031,240,33.82896,60,36.69694,200
j.rnd,3,185,wcs,TRUE,41.6369,240,42.37035,60,39.81346,200
j.rnd,3,186,wcs,TRUE,50.44255,240,50.90021,60,50.93627,200
j.rnd,3,187,wcs,TRUE,51.57235,240,53.8637,60,51.57843,200
j.rnd,3,188,wcs,TRUE,30.5782,240,31.21271,60,30.68982,200
j.rnd,3,189,wcs,TRUE,36.60475,240,36.87069,60,36.72642,200
j.rnd,3,190,wcs,TRUE,25.72906,240,25.80002,60,26.4269,200
j.rnd,3,191,wcs,TRUE,50.37904,240,52.51736,60,50.02263,200
j.rnd,3,192,wcs,TRUE,40.57881,240,38.58546,60,40.85887,200
j.rnd,3,193,wcs,TRUE,43.74423,240,40.72574,60,44.82076,200
j.rnd,3,194,wcs,TRUE,49.7996,240,48.41794,60,48.58143,200
j.rnd,3,195,wcs,TRUE,30.11488,240,29.47284,60,30.16856,200
j.rnd,3,196,wcs,TRUE,38.87756,240,38.23691,60,39.01749,200
j.rnd,3,197,wcs,TRUE,27.49236,240,28.26704,60,28.33554,200
j.rnd,3,198,wcs,TRUE,51.02095,240,51.74791,60,51.93213,200
j.rnd,3,199,wcs,TRUE,39.8297,240,38.86602,60,37.90413,200
j.rnd,3,200,wcs,TRUE,53.84847,240,50.66208,60,55.3705,200
j.rnd,3,201,wcs,TRUE,46.35051,240,46.60192,60,46.98819,200
j.rnd,3,202,wcs,TRUE,42.64575,240,40.35667,60,42.68962,200
j.rnd,3,203,wcs,TRUE,41.77086,240,39.0927,60,41.34502,200
j.rnd,3,204,wcs,TRUE,44.1037,240,45.54717,60,44.24848,200
j.rnd,3,205,wcs,TRUE,20.75512,240,19.17963,60,20.18792,200
j.rnd,3,206,wcs,TRUE,51.45267,240,52.03566,60,51.1421,200
j.rnd,3,207,wcs,TRUE,27.0436,240,25.71586,60,28.46111,200
j.rnd,3,208,wcs,TRUE,45.77357,240,44.73278,60,44.46071,200
j.rnd,3,209,wcs,TRUE,36.33775,240,35.99606,60,36.84709,200
j.rnd,3,210,wcs,TRUE,38.98342,240,37.92215,60,39.01219,200
