Name,CDR,Makespan
j.rndn.10x10.train.1,phi.startTime.E1,1178
j.rndn.10x10.train.2,phi.startTime.E1,1119
j.rndn.10x10.train.3,phi.startTime.E1,1075
j.rndn.10x10.train.4,phi.startTime.E1,1126
j.rndn.10x10.train.5,phi.startTime.E1,1093
j.rndn.10x10.train.6,phi.startTime.E1,1130
j.rndn.10x10.train.7,phi.startTime.E1,1147
j.rndn.10x10.train.8,phi.startTime.E1,1188
j.rndn.10x10.train.9,phi.startTime.E1,1030
j.rndn.10x10.train.10,phi.startTime.E1,1106
j.rndn.10x10.train.11,phi.startTime.E1,1212
j.rndn.10x10.train.12,phi.startTime.E1,1261
j.rndn.10x10.train.13,phi.startTime.E1,1113
j.rndn.10x10.train.14,phi.startTime.E1,1104
j.rndn.10x10.train.15,phi.startTime.E1,1178
j.rndn.10x10.train.16,phi.startTime.E1,1048
j.rndn.10x10.train.17,phi.startTime.E1,1158
j.rndn.10x10.train.18,phi.startTime.E1,1102
j.rndn.10x10.train.19,phi.startTime.E1,1248
j.rndn.10x10.train.20,phi.startTime.E1,1187
j.rndn.10x10.train.21,phi.startTime.E1,1106
j.rndn.10x10.train.22,phi.startTime.E1,1223
j.rndn.10x10.train.23,phi.startTime.E1,1471
j.rndn.10x10.train.24,phi.startTime.E1,1055
j.rndn.10x10.train.25,phi.startTime.E1,1185
j.rndn.10x10.train.26,phi.startTime.E1,1170
j.rndn.10x10.train.27,phi.startTime.E1,1186
j.rndn.10x10.train.28,phi.startTime.E1,1148
j.rndn.10x10.train.29,phi.startTime.E1,1249
j.rndn.10x10.train.30,phi.startTime.E1,1060
j.rndn.10x10.train.31,phi.startTime.E1,1275
j.rndn.10x10.train.32,phi.startTime.E1,1068
j.rndn.10x10.train.33,phi.startTime.E1,1101
j.rndn.10x10.train.34,phi.startTime.E1,1210
j.rndn.10x10.train.35,phi.startTime.E1,1189
j.rndn.10x10.train.36,phi.startTime.E1,1159
j.rndn.10x10.train.37,phi.startTime.E1,968
j.rndn.10x10.train.38,phi.startTime.E1,1077
j.rndn.10x10.train.39,phi.startTime.E1,1198
j.rndn.10x10.train.40,phi.startTime.E1,1082
j.rndn.10x10.train.41,phi.startTime.E1,963
j.rndn.10x10.train.42,phi.startTime.E1,1159
j.rndn.10x10.train.43,phi.startTime.E1,1138
j.rndn.10x10.train.44,phi.startTime.E1,1261
j.rndn.10x10.train.45,phi.startTime.E1,1236
j.rndn.10x10.train.46,phi.startTime.E1,1150
j.rndn.10x10.train.47,phi.startTime.E1,1117
j.rndn.10x10.train.48,phi.startTime.E1,1109
j.rndn.10x10.train.49,phi.startTime.E1,1087
j.rndn.10x10.train.50,phi.startTime.E1,1099
j.rndn.10x10.train.51,phi.startTime.E1,1280
j.rndn.10x10.train.52,phi.startTime.E1,1167
j.rndn.10x10.train.53,phi.startTime.E1,1007
j.rndn.10x10.train.54,phi.startTime.E1,1110
j.rndn.10x10.train.55,phi.startTime.E1,1024
j.rndn.10x10.train.56,phi.startTime.E1,1134
j.rndn.10x10.train.57,phi.startTime.E1,1311
j.rndn.10x10.train.58,phi.startTime.E1,1030
j.rndn.10x10.train.59,phi.startTime.E1,1175
j.rndn.10x10.train.60,phi.startTime.E1,1029
j.rndn.10x10.train.61,phi.startTime.E1,1118
j.rndn.10x10.train.62,phi.startTime.E1,1108
j.rndn.10x10.train.63,phi.startTime.E1,1178
j.rndn.10x10.train.64,phi.startTime.E1,1177
j.rndn.10x10.train.65,phi.startTime.E1,1055
j.rndn.10x10.train.66,phi.startTime.E1,1261
j.rndn.10x10.train.67,phi.startTime.E1,1018
j.rndn.10x10.train.68,phi.startTime.E1,1050
j.rndn.10x10.train.69,phi.startTime.E1,1260
j.rndn.10x10.train.70,phi.startTime.E1,1092
j.rndn.10x10.train.71,phi.startTime.E1,1117
j.rndn.10x10.train.72,phi.startTime.E1,1145
j.rndn.10x10.train.73,phi.startTime.E1,1258
j.rndn.10x10.train.74,phi.startTime.E1,1051
j.rndn.10x10.train.75,phi.startTime.E1,1128
j.rndn.10x10.train.76,phi.startTime.E1,1116
j.rndn.10x10.train.77,phi.startTime.E1,1143
j.rndn.10x10.train.78,phi.startTime.E1,1400
j.rndn.10x10.train.79,phi.startTime.E1,1113
j.rndn.10x10.train.80,phi.startTime.E1,1164
j.rndn.10x10.train.81,phi.startTime.E1,1286
j.rndn.10x10.train.82,phi.startTime.E1,1017
j.rndn.10x10.train.83,phi.startTime.E1,1222
j.rndn.10x10.train.84,phi.startTime.E1,1019
j.rndn.10x10.train.85,phi.startTime.E1,1041
j.rndn.10x10.train.86,phi.startTime.E1,1245
j.rndn.10x10.train.87,phi.startTime.E1,1103
j.rndn.10x10.train.88,phi.startTime.E1,1083
j.rndn.10x10.train.89,phi.startTime.E1,1055
j.rndn.10x10.train.90,phi.startTime.E1,1113
j.rndn.10x10.train.91,phi.startTime.E1,1047
j.rndn.10x10.train.92,phi.startTime.E1,1165
j.rndn.10x10.train.93,phi.startTime.E1,1060
j.rndn.10x10.train.94,phi.startTime.E1,1168
j.rndn.10x10.train.95,phi.startTime.E1,1239
j.rndn.10x10.train.96,phi.startTime.E1,1147
j.rndn.10x10.train.97,phi.startTime.E1,1201
j.rndn.10x10.train.98,phi.startTime.E1,1000
j.rndn.10x10.train.99,phi.startTime.E1,1132
j.rndn.10x10.train.100,phi.startTime.E1,1117
j.rndn.10x10.train.101,phi.startTime.E1,1093
j.rndn.10x10.train.102,phi.startTime.E1,1094
j.rndn.10x10.train.103,phi.startTime.E1,1138
j.rndn.10x10.train.104,phi.startTime.E1,1208
j.rndn.10x10.train.105,phi.startTime.E1,1067
j.rndn.10x10.train.106,phi.startTime.E1,1153
j.rndn.10x10.train.107,phi.startTime.E1,1143
j.rndn.10x10.train.108,phi.startTime.E1,1148
j.rndn.10x10.train.109,phi.startTime.E1,1303
j.rndn.10x10.train.110,phi.startTime.E1,1311
j.rndn.10x10.train.111,phi.startTime.E1,1152
j.rndn.10x10.train.112,phi.startTime.E1,1066
j.rndn.10x10.train.113,phi.startTime.E1,1117
j.rndn.10x10.train.114,phi.startTime.E1,1147
j.rndn.10x10.train.115,phi.startTime.E1,1056
j.rndn.10x10.train.116,phi.startTime.E1,1176
j.rndn.10x10.train.117,phi.startTime.E1,1109
j.rndn.10x10.train.118,phi.startTime.E1,1126
j.rndn.10x10.train.119,phi.startTime.E1,1006
j.rndn.10x10.train.120,phi.startTime.E1,1008
j.rndn.10x10.train.121,phi.startTime.E1,1139
j.rndn.10x10.train.122,phi.startTime.E1,1150
j.rndn.10x10.train.123,phi.startTime.E1,1269
j.rndn.10x10.train.124,phi.startTime.E1,1137
j.rndn.10x10.train.125,phi.startTime.E1,1164
j.rndn.10x10.train.126,phi.startTime.E1,1112
j.rndn.10x10.train.127,phi.startTime.E1,1245
j.rndn.10x10.train.128,phi.startTime.E1,1166
j.rndn.10x10.train.129,phi.startTime.E1,1226
j.rndn.10x10.train.130,phi.startTime.E1,1068
j.rndn.10x10.train.131,phi.startTime.E1,1165
j.rndn.10x10.train.132,phi.startTime.E1,1113
j.rndn.10x10.train.133,phi.startTime.E1,1207
j.rndn.10x10.train.134,phi.startTime.E1,1015
j.rndn.10x10.train.135,phi.startTime.E1,1198
j.rndn.10x10.train.136,phi.startTime.E1,1400
j.rndn.10x10.train.137,phi.startTime.E1,1063
j.rndn.10x10.train.138,phi.startTime.E1,1211
j.rndn.10x10.train.139,phi.startTime.E1,1040
j.rndn.10x10.train.140,phi.startTime.E1,1153
j.rndn.10x10.train.141,phi.startTime.E1,1107
j.rndn.10x10.train.142,phi.startTime.E1,1015
j.rndn.10x10.train.143,phi.startTime.E1,1235
j.rndn.10x10.train.144,phi.startTime.E1,1018
j.rndn.10x10.train.145,phi.startTime.E1,1071
j.rndn.10x10.train.146,phi.startTime.E1,1336
j.rndn.10x10.train.147,phi.startTime.E1,1341
j.rndn.10x10.train.148,phi.startTime.E1,1255
j.rndn.10x10.train.149,phi.startTime.E1,1336
j.rndn.10x10.train.150,phi.startTime.E1,1101
j.rndn.10x10.train.151,phi.startTime.E1,1030
j.rndn.10x10.train.152,phi.startTime.E1,1069
j.rndn.10x10.train.153,phi.startTime.E1,1057
j.rndn.10x10.train.154,phi.startTime.E1,1142
j.rndn.10x10.train.155,phi.startTime.E1,1142
j.rndn.10x10.train.156,phi.startTime.E1,1202
j.rndn.10x10.train.157,phi.startTime.E1,1144
j.rndn.10x10.train.158,phi.startTime.E1,1227
j.rndn.10x10.train.159,phi.startTime.E1,1255
j.rndn.10x10.train.160,phi.startTime.E1,1183
j.rndn.10x10.train.161,phi.startTime.E1,1306
j.rndn.10x10.train.162,phi.startTime.E1,1144
j.rndn.10x10.train.163,phi.startTime.E1,1042
j.rndn.10x10.train.164,phi.startTime.E1,1187
j.rndn.10x10.train.165,phi.startTime.E1,1240
j.rndn.10x10.train.166,phi.startTime.E1,1113
j.rndn.10x10.train.167,phi.startTime.E1,1012
j.rndn.10x10.train.168,phi.startTime.E1,1066
j.rndn.10x10.train.169,phi.startTime.E1,1050
j.rndn.10x10.train.170,phi.startTime.E1,1209
j.rndn.10x10.train.171,phi.startTime.E1,1269
j.rndn.10x10.train.172,phi.startTime.E1,1126
j.rndn.10x10.train.173,phi.startTime.E1,1050
j.rndn.10x10.train.174,phi.startTime.E1,1152
j.rndn.10x10.train.175,phi.startTime.E1,1158
j.rndn.10x10.train.176,phi.startTime.E1,1059
j.rndn.10x10.train.177,phi.startTime.E1,1176
j.rndn.10x10.train.178,phi.startTime.E1,1154
j.rndn.10x10.train.179,phi.startTime.E1,1023
j.rndn.10x10.train.180,phi.startTime.E1,1481
j.rndn.10x10.train.181,phi.startTime.E1,1124
j.rndn.10x10.train.182,phi.startTime.E1,1118
j.rndn.10x10.train.183,phi.startTime.E1,1159
