Name,CDR,Makespan
f.mc.6x5.train.1,phi.reducedSlack.E1,833
f.mc.6x5.train.2,phi.reducedSlack.E1,403
f.mc.6x5.train.3,phi.reducedSlack.E1,317
f.mc.6x5.train.4,phi.reducedSlack.E1,537
f.mc.6x5.train.5,phi.reducedSlack.E1,603
f.mc.6x5.train.6,phi.reducedSlack.E1,666
f.mc.6x5.train.7,phi.reducedSlack.E1,743
f.mc.6x5.train.8,phi.reducedSlack.E1,678
f.mc.6x5.train.9,phi.reducedSlack.E1,419
f.mc.6x5.train.10,phi.reducedSlack.E1,413
f.mc.6x5.train.11,phi.reducedSlack.E1,562
f.mc.6x5.train.12,phi.reducedSlack.E1,492
f.mc.6x5.train.13,phi.reducedSlack.E1,692
f.mc.6x5.train.14,phi.reducedSlack.E1,706
f.mc.6x5.train.15,phi.reducedSlack.E1,844
f.mc.6x5.train.16,phi.reducedSlack.E1,606
f.mc.6x5.train.17,phi.reducedSlack.E1,417
f.mc.6x5.train.18,phi.reducedSlack.E1,487
f.mc.6x5.train.19,phi.reducedSlack.E1,551
f.mc.6x5.train.20,phi.reducedSlack.E1,620
f.mc.6x5.train.21,phi.reducedSlack.E1,630
f.mc.6x5.train.22,phi.reducedSlack.E1,715
f.mc.6x5.train.23,phi.reducedSlack.E1,677
f.mc.6x5.train.24,phi.reducedSlack.E1,850
f.mc.6x5.train.25,phi.reducedSlack.E1,213
f.mc.6x5.train.26,phi.reducedSlack.E1,473
f.mc.6x5.train.27,phi.reducedSlack.E1,438
f.mc.6x5.train.28,phi.reducedSlack.E1,603
f.mc.6x5.train.29,phi.reducedSlack.E1,652
f.mc.6x5.train.30,phi.reducedSlack.E1,746
f.mc.6x5.train.31,phi.reducedSlack.E1,839
f.mc.6x5.train.32,phi.reducedSlack.E1,407
f.mc.6x5.train.33,phi.reducedSlack.E1,455
f.mc.6x5.train.34,phi.reducedSlack.E1,541
f.mc.6x5.train.35,phi.reducedSlack.E1,602
f.mc.6x5.train.36,phi.reducedSlack.E1,628
f.mc.6x5.train.37,phi.reducedSlack.E1,630
f.mc.6x5.train.38,phi.reducedSlack.E1,752
f.mc.6x5.train.39,phi.reducedSlack.E1,754
f.mc.6x5.train.40,phi.reducedSlack.E1,198
f.mc.6x5.train.41,phi.reducedSlack.E1,403
f.mc.6x5.train.42,phi.reducedSlack.E1,502
f.mc.6x5.train.43,phi.reducedSlack.E1,541
f.mc.6x5.train.44,phi.reducedSlack.E1,649
f.mc.6x5.train.45,phi.reducedSlack.E1,700
f.mc.6x5.train.46,phi.reducedSlack.E1,830
f.mc.6x5.train.47,phi.reducedSlack.E1,403
f.mc.6x5.train.48,phi.reducedSlack.E1,383
f.mc.6x5.train.49,phi.reducedSlack.E1,498
f.mc.6x5.train.50,phi.reducedSlack.E1,587
f.mc.6x5.train.51,phi.reducedSlack.E1,569
f.mc.6x5.train.52,phi.reducedSlack.E1,749
f.mc.6x5.train.53,phi.reducedSlack.E1,671
f.mc.6x5.train.54,phi.reducedSlack.E1,875
f.mc.6x5.train.55,phi.reducedSlack.E1,448
f.mc.6x5.train.56,phi.reducedSlack.E1,509
f.mc.6x5.train.57,phi.reducedSlack.E1,512
f.mc.6x5.train.58,phi.reducedSlack.E1,588
f.mc.6x5.train.59,phi.reducedSlack.E1,615
f.mc.6x5.train.60,phi.reducedSlack.E1,697
f.mc.6x5.train.61,phi.reducedSlack.E1,790
f.mc.6x5.train.62,phi.reducedSlack.E1,866
f.mc.6x5.train.63,phi.reducedSlack.E1,364
f.mc.6x5.train.64,phi.reducedSlack.E1,478
f.mc.6x5.train.65,phi.reducedSlack.E1,521
f.mc.6x5.train.66,phi.reducedSlack.E1,585
f.mc.6x5.train.67,phi.reducedSlack.E1,637
f.mc.6x5.train.68,phi.reducedSlack.E1,748
f.mc.6x5.train.69,phi.reducedSlack.E1,759
f.mc.6x5.train.70,phi.reducedSlack.E1,373
f.mc.6x5.train.71,phi.reducedSlack.E1,406
f.mc.6x5.train.72,phi.reducedSlack.E1,461
f.mc.6x5.train.73,phi.reducedSlack.E1,535
f.mc.6x5.train.74,phi.reducedSlack.E1,614
f.mc.6x5.train.75,phi.reducedSlack.E1,697
f.mc.6x5.train.76,phi.reducedSlack.E1,765
f.mc.6x5.train.77,phi.reducedSlack.E1,833
f.mc.6x5.train.78,phi.reducedSlack.E1,425
f.mc.6x5.train.79,phi.reducedSlack.E1,545
f.mc.6x5.train.80,phi.reducedSlack.E1,391
f.mc.6x5.train.81,phi.reducedSlack.E1,543
f.mc.6x5.train.82,phi.reducedSlack.E1,528
f.mc.6x5.train.83,phi.reducedSlack.E1,731
f.mc.6x5.train.84,phi.reducedSlack.E1,814
f.mc.6x5.train.85,phi.reducedSlack.E1,273
f.mc.6x5.train.86,phi.reducedSlack.E1,328
f.mc.6x5.train.87,phi.reducedSlack.E1,497
f.mc.6x5.train.88,phi.reducedSlack.E1,549
f.mc.6x5.train.89,phi.reducedSlack.E1,499
f.mc.6x5.train.90,phi.reducedSlack.E1,623
f.mc.6x5.train.91,phi.reducedSlack.E1,741
f.mc.6x5.train.92,phi.reducedSlack.E1,898
f.mc.6x5.train.93,phi.reducedSlack.E1,410
f.mc.6x5.train.94,phi.reducedSlack.E1,466
f.mc.6x5.train.95,phi.reducedSlack.E1,530
f.mc.6x5.train.96,phi.reducedSlack.E1,573
f.mc.6x5.train.97,phi.reducedSlack.E1,645
f.mc.6x5.train.98,phi.reducedSlack.E1,664
f.mc.6x5.train.99,phi.reducedSlack.E1,813
f.mc.6x5.train.100,phi.reducedSlack.E1,894
f.mc.6x5.train.101,phi.reducedSlack.E1,324
f.mc.6x5.train.102,phi.reducedSlack.E1,447
f.mc.6x5.train.103,phi.reducedSlack.E1,572
f.mc.6x5.train.104,phi.reducedSlack.E1,525
f.mc.6x5.train.105,phi.reducedSlack.E1,693
f.mc.6x5.train.106,phi.reducedSlack.E1,673
f.mc.6x5.train.107,phi.reducedSlack.E1,846
f.mc.6x5.train.108,phi.reducedSlack.E1,298
f.mc.6x5.train.109,phi.reducedSlack.E1,468
f.mc.6x5.train.110,phi.reducedSlack.E1,413
f.mc.6x5.train.111,phi.reducedSlack.E1,546
f.mc.6x5.train.112,phi.reducedSlack.E1,576
f.mc.6x5.train.113,phi.reducedSlack.E1,598
f.mc.6x5.train.114,phi.reducedSlack.E1,676
f.mc.6x5.train.115,phi.reducedSlack.E1,769
f.mc.6x5.train.116,phi.reducedSlack.E1,511
f.mc.6x5.train.117,phi.reducedSlack.E1,407
f.mc.6x5.train.118,phi.reducedSlack.E1,548
f.mc.6x5.train.119,phi.reducedSlack.E1,579
f.mc.6x5.train.120,phi.reducedSlack.E1,745
f.mc.6x5.train.121,phi.reducedSlack.E1,734
f.mc.6x5.train.122,phi.reducedSlack.E1,765
f.mc.6x5.train.123,phi.reducedSlack.E1,190
f.mc.6x5.train.124,phi.reducedSlack.E1,485
f.mc.6x5.train.125,phi.reducedSlack.E1,487
f.mc.6x5.train.126,phi.reducedSlack.E1,578
f.mc.6x5.train.127,phi.reducedSlack.E1,624
f.mc.6x5.train.128,phi.reducedSlack.E1,666
f.mc.6x5.train.129,phi.reducedSlack.E1,782
f.mc.6x5.train.130,phi.reducedSlack.E1,637
f.mc.6x5.train.131,phi.reducedSlack.E1,364
f.mc.6x5.train.132,phi.reducedSlack.E1,422
f.mc.6x5.train.133,phi.reducedSlack.E1,528
f.mc.6x5.train.134,phi.reducedSlack.E1,573
f.mc.6x5.train.135,phi.reducedSlack.E1,616
f.mc.6x5.train.136,phi.reducedSlack.E1,698
f.mc.6x5.train.137,phi.reducedSlack.E1,807
f.mc.6x5.train.138,phi.reducedSlack.E1,820
f.mc.6x5.train.139,phi.reducedSlack.E1,399
f.mc.6x5.train.140,phi.reducedSlack.E1,540
f.mc.6x5.train.141,phi.reducedSlack.E1,598
f.mc.6x5.train.142,phi.reducedSlack.E1,664
f.mc.6x5.train.143,phi.reducedSlack.E1,617
f.mc.6x5.train.144,phi.reducedSlack.E1,739
f.mc.6x5.train.145,phi.reducedSlack.E1,719
f.mc.6x5.train.146,phi.reducedSlack.E1,325
f.mc.6x5.train.147,phi.reducedSlack.E1,362
f.mc.6x5.train.148,phi.reducedSlack.E1,567
f.mc.6x5.train.149,phi.reducedSlack.E1,474
f.mc.6x5.train.150,phi.reducedSlack.E1,604
f.mc.6x5.train.151,phi.reducedSlack.E1,714
f.mc.6x5.train.152,phi.reducedSlack.E1,847
f.mc.6x5.train.153,phi.reducedSlack.E1,823
f.mc.6x5.train.154,phi.reducedSlack.E1,398
f.mc.6x5.train.155,phi.reducedSlack.E1,450
f.mc.6x5.train.156,phi.reducedSlack.E1,566
f.mc.6x5.train.157,phi.reducedSlack.E1,667
f.mc.6x5.train.158,phi.reducedSlack.E1,571
f.mc.6x5.train.159,phi.reducedSlack.E1,702
f.mc.6x5.train.160,phi.reducedSlack.E1,737
f.mc.6x5.train.161,phi.reducedSlack.E1,408
f.mc.6x5.train.162,phi.reducedSlack.E1,384
f.mc.6x5.train.163,phi.reducedSlack.E1,514
f.mc.6x5.train.164,phi.reducedSlack.E1,521
f.mc.6x5.train.165,phi.reducedSlack.E1,608
f.mc.6x5.train.166,phi.reducedSlack.E1,713
f.mc.6x5.train.167,phi.reducedSlack.E1,692
f.mc.6x5.train.168,phi.reducedSlack.E1,751
f.mc.6x5.train.169,phi.reducedSlack.E1,401
f.mc.6x5.train.170,phi.reducedSlack.E1,436
f.mc.6x5.train.171,phi.reducedSlack.E1,495
f.mc.6x5.train.172,phi.reducedSlack.E1,480
f.mc.6x5.train.173,phi.reducedSlack.E1,597
f.mc.6x5.train.174,phi.reducedSlack.E1,676
f.mc.6x5.train.175,phi.reducedSlack.E1,745
f.mc.6x5.train.176,phi.reducedSlack.E1,754
f.mc.6x5.train.177,phi.reducedSlack.E1,430
f.mc.6x5.train.178,phi.reducedSlack.E1,444
f.mc.6x5.train.179,phi.reducedSlack.E1,549
f.mc.6x5.train.180,phi.reducedSlack.E1,651
f.mc.6x5.train.181,phi.reducedSlack.E1,687
f.mc.6x5.train.182,phi.reducedSlack.E1,749
f.mc.6x5.train.183,phi.reducedSlack.E1,831
f.mc.6x5.train.184,phi.reducedSlack.E1,413
f.mc.6x5.train.185,phi.reducedSlack.E1,488
f.mc.6x5.train.186,phi.reducedSlack.E1,483
f.mc.6x5.train.187,phi.reducedSlack.E1,455
f.mc.6x5.train.188,phi.reducedSlack.E1,644
f.mc.6x5.train.189,phi.reducedSlack.E1,752
f.mc.6x5.train.190,phi.reducedSlack.E1,747
f.mc.6x5.train.191,phi.reducedSlack.E1,745
f.mc.6x5.train.192,phi.reducedSlack.E1,336
f.mc.6x5.train.193,phi.reducedSlack.E1,499
f.mc.6x5.train.194,phi.reducedSlack.E1,461
