Name,CDR,Makespan,BestFoundMakespan
f.jc.6x5.train.1,F20.M1,820,820
f.jc.6x5.train.2,F20.M1,388,387
f.jc.6x5.train.3,F20.M1,297,296
f.jc.6x5.train.4,F20.M1,538,535
f.jc.6x5.train.5,F20.M1,585,575
f.jc.6x5.train.6,F20.M1,635,635
f.jc.6x5.train.7,F20.M1,740,739
f.jc.6x5.train.8,F20.M1,692,685
f.jc.6x5.train.9,F20.M1,385,379
f.jc.6x5.train.10,F20.M1,435,433
f.jc.6x5.train.11,F20.M1,553,545
f.jc.6x5.train.12,F20.M1,468,463
f.jc.6x5.train.13,F20.M1,691,689
f.jc.6x5.train.14,F20.M1,698,692
f.jc.6x5.train.15,F20.M1,807,806
f.jc.6x5.train.16,F20.M1,745,728
f.jc.6x5.train.17,F20.M1,405,398
f.jc.6x5.train.18,F20.M1,453,450
f.jc.6x5.train.19,F20.M1,578,562
f.jc.6x5.train.20,F20.M1,601,595
f.jc.6x5.train.21,F20.M1,605,599
f.jc.6x5.train.22,F20.M1,665,665
f.jc.6x5.train.23,F20.M1,696,695
f.jc.6x5.train.24,F20.M1,835,822
f.jc.6x5.train.25,F20.M1,189,189
f.jc.6x5.train.26,F20.M1,463,460
f.jc.6x5.train.27,F20.M1,423,421
f.jc.6x5.train.28,F20.M1,559,556
f.jc.6x5.train.29,F20.M1,644,636
f.jc.6x5.train.30,F20.M1,722,715
f.jc.6x5.train.31,F20.M1,800,795
f.jc.6x5.train.32,F20.M1,397,389
f.jc.6x5.train.33,F20.M1,439,423
f.jc.6x5.train.34,F20.M1,518,509
f.jc.6x5.train.35,F20.M1,604,587
f.jc.6x5.train.36,F20.M1,618,603
f.jc.6x5.train.37,F20.M1,602,593
f.jc.6x5.train.38,F20.M1,750,739
f.jc.6x5.train.39,F20.M1,746,740
f.jc.6x5.train.40,F20.M1,186,176
f.jc.6x5.train.41,F20.M1,444,438
f.jc.6x5.train.42,F20.M1,481,476
f.jc.6x5.train.43,F20.M1,521,520
f.jc.6x5.train.44,F20.M1,650,646
f.jc.6x5.train.45,F20.M1,672,667
f.jc.6x5.train.46,F20.M1,795,789
f.jc.6x5.train.47,F20.M1,411,409
f.jc.6x5.train.48,F20.M1,366,360
f.jc.6x5.train.49,F20.M1,463,449
f.jc.6x5.train.50,F20.M1,552,546
f.jc.6x5.train.51,F20.M1,571,569
f.jc.6x5.train.52,F20.M1,717,709
f.jc.6x5.train.53,F20.M1,652,641
f.jc.6x5.train.54,F20.M1,868,860
f.jc.6x5.train.55,F20.M1,430,422
f.jc.6x5.train.56,F20.M1,443,442
f.jc.6x5.train.57,F20.M1,515,509
f.jc.6x5.train.58,F20.M1,561,547
f.jc.6x5.train.59,F20.M1,568,568
f.jc.6x5.train.60,F20.M1,701,695
f.jc.6x5.train.61,F20.M1,760,758
f.jc.6x5.train.62,F20.M1,822,822
f.jc.6x5.train.63,F20.M1,388,387
f.jc.6x5.train.64,F20.M1,464,461
f.jc.6x5.train.65,F20.M1,488,487
f.jc.6x5.train.66,F20.M1,585,574
f.jc.6x5.train.67,F20.M1,630,628
f.jc.6x5.train.68,F20.M1,704,703
f.jc.6x5.train.69,F20.M1,813,806
f.jc.6x5.train.70,F20.M1,359,355
f.jc.6x5.train.71,F20.M1,386,383
f.jc.6x5.train.72,F20.M1,526,523
f.jc.6x5.train.73,F20.M1,522,521
f.jc.6x5.train.74,F20.M1,585,582
f.jc.6x5.train.75,F20.M1,655,654
f.jc.6x5.train.76,F20.M1,745,745
f.jc.6x5.train.77,F20.M1,795,794
f.jc.6x5.train.78,F20.M1,372,367
f.jc.6x5.train.79,F20.M1,527,526
f.jc.6x5.train.80,F20.M1,385,384
f.jc.6x5.train.81,F20.M1,519,506
f.jc.6x5.train.82,F20.M1,568,566
f.jc.6x5.train.83,F20.M1,712,711
f.jc.6x5.train.84,F20.M1,768,761
f.jc.6x5.train.85,F20.M1,281,274
f.jc.6x5.train.86,F20.M1,317,307
f.jc.6x5.train.87,F20.M1,454,443
f.jc.6x5.train.88,F20.M1,551,551
f.jc.6x5.train.89,F20.M1,485,484
f.jc.6x5.train.90,F20.M1,595,594
f.jc.6x5.train.91,F20.M1,772,750
f.jc.6x5.train.92,F20.M1,867,862
f.jc.6x5.train.93,F20.M1,372,367
f.jc.6x5.train.94,F20.M1,475,468
f.jc.6x5.train.95,F20.M1,502,502
f.jc.6x5.train.96,F20.M1,547,543
f.jc.6x5.train.97,F20.M1,667,662
