Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.01934507,-0.009814034,-0.004534467,-0.005653227,-0.01837176,-0.01615025,-0.01687229,-0.02160019,-0.01127444,-0.006716368,-0.00616057,-0.01435496,-0.01996978,-0.01752808,-0.01494198,-0.00772996,-0.002748686,0.001098858,-0.005495581,-0.005997186,-0.007714097,-0.01988396,-0.01349267,-0.01739203,-0.0108076,-0.00788839,0.02253977,-0.08264796,0.1365562
Weight,16,1,phi.startTime,NA,0,0.01385306,0.008570864,-0.008111782,0.00740141,0.00520904,0.003771142,0.006800854,0.001111801,0.001063455,0.001566981,0.004297583,0.005917025,0.004991841,0.005674449,0.001944913,0.0006084961,-0.002721642,0.001092474,0.0004838066,0.0006858795,0.007410843,0.004894377,0.005670509,0.002396334,0.0001110218,-0.01709688,0.004907115,-0.2076931
Weight,16,1,phi.endTime,NA,-0.01934507,0.004039023,0.004036397,-0.01376501,-0.01097035,-0.01094121,-0.01310115,-0.01479934,-0.01016264,-0.005652913,-0.00459359,-0.01005738,-0.01405275,-0.01253624,-0.009267529,-0.005785047,-0.00214019,-0.001622784,-0.004403107,-0.005513379,-0.007028218,-0.01247312,-0.008598295,-0.01172152,-0.008411263,-0.007777369,0.005442882,-0.07774084,-0.07113689
Weight,16,1,phi.jobOps,NA,0,-0.00333272,-0.003311633,-0.0009644315,0.0002002475,-0.00230776,-0.0008292027,-0.0002016713,0.0003166793,0.0002343956,-7.370563e-05,0.001448361,0.001252709,0.0001351119,0.0002282829,-0.0001409264,0.0005317854,0.002236521,0.0003796838,0.0001884745,0.0008752168,-4.412513e-05,0.0005892593,-0.000100287,0.000105885,0.0006219916,0.0008139621,-0.005384993,0
Weight,16,1,phi.arrivalTime,NA,0,0.004772502,0.007133622,-0.001485351,0.001126274,0.000558707,0.0003846635,0.002110616,-0.0006333412,-0.000251872,0.0006104474,0.0004231113,0.001312136,0.002183214,0.002187535,-0.0005004174,-0.0008940947,-0.003188378,-0.001254896,-0.0003011046,-0.001766515,0.001262352,0.0002740084,0.0009157852,-0.002981622,-0.005482019,-0.02345478,-0.03389233,-0.1090798
Weight,16,1,phi.totproc,NA,0.01800113,0.01113138,0.01439939,0.005536154,0.01211213,0.004577045,0.005419986,0.006916915,0.01783455,0.005319554,0.009901184,0.01001077,0.01681802,0.010703,0.009256611,0.01136277,-0.004794552,-0.001543545,0.0002770323,-0.001768593,-0.00748802,0.01077677,0.02083842,0.01421456,0.01165073,0.01213121,-0.02323358,-0.02570074,0.05069655
Weight,16,1,phi.wait,NA,0,0.009080555,0.001437242,-0.00662643,0.006275136,0.004650333,0.003386479,0.004690238,0.001745142,0.001315327,0.0009565333,0.003874472,0.004604889,0.002808627,0.003486915,0.00244533,0.001502591,0.0004667363,0.002347371,0.0007849112,0.002452394,0.00614849,0.004620368,0.004754724,0.005377956,0.005593041,0.006357893,0.03879944,-0.0986133
Weight,16,1,phi.mac,NA,-0.06678916,-0.07411155,-0.05145393,-0.01139537,-0.01624192,-0.03279233,-0.02403225,-0.03475751,-0.008210074,0.000775247,-0.001133006,-0.01093391,0.003229904,-0.002126522,-0.002007476,0.0009851991,0.002519377,0.0007617326,-0.0005851945,0.001310896,-0.01174842,-0.005434478,0.01244091,-0.001104408,-0.01596466,-0.01396374,-0.0004326068,0.001647538,0
Weight,16,1,phi.macOps,NA,0,0.001804263,-0.001032184,-0.0005955386,-0.0005362766,-0.0009729057,-0.0007638161,-0.001257376,-0.0003832489,-0.0002096831,-0.0002546362,-0.00218858,-0.0004276748,-0.0003406374,-0.0002955288,-0.0002321587,-0.0003144723,-0.00191208,-0.0003921846,-0.0001981631,-4.152432e-05,-0.0004398511,-0.0001634124,0.0004497575,0.0006319828,-0.0009461737,0.001961243,0.00285715,0
Weight,16,1,phi.macfree,NA,-0.01934507,0.004039023,-0.03465364,0.002364155,-0.02579378,-0.01109796,-0.006629132,-0.001906947,-0.009525605,-0.01069714,-0.01394253,-0.0137433,-0.006198323,-0.01641322,-0.01733183,-0.01281806,-0.01306342,-0.02282285,-0.01665621,-0.00717032,-0.00696586,-0.01617105,-0.02356984,-0.01712765,-0.03753973,-0.0312603,-0.0480682,0.03061408,-0.1770096
