Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.013784,-0.03128679,-0.02419466,-0.02776555,-0.01638739,-0.01717171,-0.009776926,-0.02001269,-0.02692919,-0.02581591,-0.03327552,-0.0419928,-0.03424736,-0.04640473,-0.04696997,-0.02326417,-0.001822106,-0.003809506,-0.001336933,-0.01907974,-0.01067901,-0.01344701,-0.000668804,-0.02344484,0.01094099,0.01126225,0.1004419,-0.01502235,-0.02477906
Weight,16,1,phi.startTime,NA,0,0.02988551,0.01098265,0.0106279,0.003963679,0.005019675,0.00388804,0.009431491,0.002958535,0.003842159,0.003012638,0.005335365,0.01061154,0.0002256754,0.01095669,0.00547004,-0.002687734,-0.007467612,-0.01236052,0.002188443,-0.003621538,-0.00548256,-0.002727129,-0.005994209,-0.009881832,-9.53917e-05,-0.05214087,0.05148357,-0.1018854
Weight,16,1,phi.endTime,NA,-0.013784,-0.001401279,-0.01321202,-0.01713765,-0.01242371,-0.01215203,-0.005888887,-0.0105812,-0.02397065,-0.02197375,-0.03026288,-0.03665743,-0.02363582,-0.04617906,-0.03601328,-0.01779413,-0.00450984,-0.01127712,-0.01369745,-0.0168913,-0.01430055,-0.01892956,-0.003395933,-0.02943905,0.001059159,0.01116686,0.04830104,0.03646122,-0.1266645
Weight,16,1,phi.jobOps,NA,0,-0.001331857,-0.0007642896,0.0002280814,-0.000512916,-5.187518e-05,0,-0.0007635149,0.0005785922,0.0005779724,0.0007297017,0.003327943,0,0.002569135,0.00104946,2.030797e-05,-6.500096e-05,-0.0001004521,0,0.0007158883,3.217373e-06,-9.987174e-05,-0.0001238857,-0.0008935931,0,0,0,0,0
Weight,16,1,phi.arrivalTime,NA,0,0.004756734,0.004687921,0.006859806,0.003557694,0.004046076,0.0009507912,0.002956276,-0.0007674537,0.0007468568,0.0007284977,0.001817267,0.003730637,-0.003681318,0.002038233,0.002767449,-0.005034866,-0.00558647,-0.008389069,-0.000993065,-0.005002602,-0.005430175,-0.004842248,-0.01129204,-0.1547743,-0.0488486,-0.05669559,-0.1332179,-0.2010654
Weight,16,1,phi.totproc,NA,0.0117617,0.01716992,0.02072445,0.006358003,-0.008735298,-0.006805374,0.01969739,0.00258989,-0.0001500204,0.0005244707,-0.002061922,0.01005385,-0.01593503,-0.0007826242,-0.007230281,0.002010348,-0.006584361,-0.0011405,-0.01567183,0.004573103,0.004248689,0.006585749,0.01472752,-0.002726924,-0.02795952,-0.04764809,-0.01029012,0.01170189,0.1330891
Weight,16,1,phi.wait,NA,0,0.02512878,0.006294725,0.003768096,0.000405985,0.0009735988,0.002937248,0.006475215,0.003725989,0.003095302,0.00228414,0.003518098,0.006880905,0.003906993,0.008918462,0.002702591,0.002347131,-0.001881142,-0.003971449,0.003181508,0.001381064,-5.238444e-05,0.002115119,0.005297833,0.1448925,0.04875321,0.004554723,0.1847015,0.09918001
Weight,16,1,phi.mac,NA,-0.09273122,-0.04486284,-0.00505631,0.006398631,-0.01918935,-0.06283765,-0.0503058,-0.08676134,-0.06989021,-0.05078089,-0.01276913,-0.07751361,-0.0321721,-0.007884554,-0.02069937,-0.009594578,0.001366341,0.0004985381,0.009635504,-0.003807541,-0.001388109,0.004056145,-0.008767662,-0.01009159,0.01063545,-0.006441018,-0.03080134,-0.003664918,0
Weight,16,1,phi.macOps,NA,0,0.001142915,6.968143e-05,-0.0005633739,0.002563872,-4.700721e-06,0.001660335,0.005167428,-0.0001931696,0.002002941,0.002303585,0.0007382767,0.002722063,-0.001174639,0.000533334,0.0007972151,0.0002441393,0.0002308838,-0.0005568955,0.0008646737,0.0006861076,0.00168802,0.00151568,0.0003708567,-0.001178535,0.0002848091,0.001784087,0.00467257,0
Weight,16,1,phi.macfree,NA,-0.013784,-0.001401279,-0.01321202,-0.01713765,-0.01242371,-0.01215203,-0.005888887,-0.001949131,0.01209623,0.002599493,0.01772247,0.02243798,-0.01294432,0.04272042,0.01569563,-0.008482386,0.001894475,0.003204094,-0.02112332,-0.0176876,-0.00625133,0.0008851253,-0.02556371,0.005043476,0.004942327,-0.03035215,0.1122912,0.05547758,-0.1027716
