Type,NrFeat,Model,Feature,mean,Step.1,Step.2,Step.3,Step.4,Step.5,Step.6,Step.7,Step.8,Step.9,Step.10,Step.11,Step.12,Step.13,Step.14,Step.15,Step.16,Step.17,Step.18,Step.19,Step.20,Step.21,Step.22,Step.23,Step.24,Step.25,Step.26,Step.27,Step.28,Step.29
Weight,16,1,phi.proc,NA,-0.007535121,-0.01279186,-0.01403919,-0.004966637,-0.01150687,-0.00708323,-0.004376927,-0.004459592,-0.0007144346,-0.004628577,-0.004120609,-0.007013655,-0.0009576584,-0.006891153,-0.003675514,-0.005210449,-0.008581975,-0.007035281,-0.005344355,-0.0006982758,-0.005189426,-0.002120837,-0.000269269,6.15437e-05,-4.391271e-05,0.009015591,-0.02932055,-0.0789385,0.04395194
Weight,16,1,phi.startTime,NA,0,0.0009144082,0.0006936964,-0.001806156,-0.00132902,0.0009225924,-0.002189837,-0.001045609,-0.00405343,-0.002399337,-0.0009993267,-0.001084818,-0.003659982,-0.0002241183,-0.001901886,-0.001065971,-0.0001025694,-0.001683739,-0.001760194,-0.003163603,-0.001603268,-0.005070481,-0.007522708,-0.006033989,-0.0004903305,-0.0002098409,-0.00920762,0.05665201,-0.04932934
Weight,16,1,phi.endTime,NA,-0.007535121,-0.01187745,-0.01334549,-0.006772793,-0.01283589,-0.006160638,-0.006566763,-0.0055052,-0.004767864,-0.007027913,-0.005119936,-0.008098472,-0.00461764,-0.007115271,-0.0055774,-0.00627642,-0.008684545,-0.00871902,-0.007104549,-0.003861879,-0.006792695,-0.007191318,-0.007791977,-0.005972445,-0.0005342432,0.00880575,-0.03852817,-0.02228649,-0.005377396
Weight,16,1,phi.jobOps,NA,0,-0.0006720967,-0.004362214,-0.002220397,-0.0008978216,-0.01455065,-0.0002863121,0.01672061,-0.01910389,-0.002607311,-0.001231751,-0.0007732824,-0.01567829,-0.04663673,-0.008142577,-0.0004929407,-0.001781659,-0.003625331,-0.0007013691,2.030707e-05,-0.001882102,-0.0007017506,-0.003766486,-0.001022952,-0.001131591,0.0004096415,-0.02075281,-0.0129652,0
Weight,16,1,phi.arrivalTime,NA,0,0.0006611473,0.003334545,-0.004489665,-0.002046878,0.001471088,-0.001948359,-0.0009547902,-0.003659378,-0.002116689,-0.001276356,-0.002548984,-0.003031105,-0.001311731,-0.0008589022,-0.0003812682,0.0006504325,-0.001916313,-0.001903201,-0.002365454,-0.001127035,-0.004914427,-0.005926053,-0.004074822,-0.000712681,0.001551634,-0.003280608,0.02564628,-0.06126628
Weight,16,1,phi.totproc,NA,0.002888351,0.003175879,-0.006327129,0.002850649,0.001378084,-0.0005231066,0.002951561,0.0007566334,0.005512591,0.004123081,0.001590109,0.002849816,0.004436726,0.002038033,-0.000280142,0.0004837188,0.001310381,-0.00051763,-0.0002476921,-0.0008832762,-0.002953092,-0.0007551725,-0.0008156491,-0.00314065,0.0003722036,-0.002183977,0.007085449,-0.03043626,0.02924474
Weight,16,1,phi.wait,NA,0,0.0002532609,-0.002640848,0.002683509,0.0007178578,-0.000548496,-0.0002414779,-9.081848e-05,-0.0003940521,-0.0002826473,0.0002770291,0.001464166,-0.0006288771,0.001087613,-0.001042984,-0.0006847029,-0.0007530019,0.0002325741,0.0001430073,-0.0007981489,-0.0004762335,-0.0001560534,-0.001596655,-0.001959167,0.0002223504,-0.001761474,-0.005927012,0.03100573,0.01193694
Weight,16,1,phi.mac,NA,-0.01432281,0.0001523904,-0.004006306,3.644693e-05,-0.03509392,-0.08602629,-0.001408196,-0.1046267,-0.09967998,-0.006307091,-0.0006648489,0.0002228784,0.02723432,0.09152553,0.003408146,0.000443883,-0.02157457,0.009332326,0.001772523,0.001979428,0.01352178,-0.0001869986,-0.02904187,-0.0008838611,-0.002352503,0.0001970236,0.01398195,0.001604275,0
Weight,16,1,phi.macOps,NA,0,0.0002659766,0.001460528,9.226987e-06,0.001699678,-0.008166983,-7.089329e-05,0.009140968,0.05791781,0.003715304,0.0002952461,0.0005358933,0.0263786,-0.03359718,0.003901864,0.0001137391,0.007705849,0.004249289,0.0008854879,0.000298663,0.002324681,0.0001278037,0.005463851,0.001110623,0.001982963,0.003204646,0.00454269,0.001013256,0
Weight,16,1,phi.macfree,NA,-0.007535121,-0.01187745,-1.718934e-05,-0.01124811,0.000692227,-0.004791441,-0.006360743,-0.009740458,-0.008469499,-0.004079433,-0.009504384,-0.003282821,-0.005259786,-0.0062075,-0.002015004,-0.005060429,-0.005055076,-0.001760012,-0.006343678,-0.01031306,-0.005893664,-0.0006551467,-0.0006468104,0.0122216,-0.0129298,-0.03178391,-0.2029943,-0.1637765,-0.005377396
Weight,16,1,phi.makespan,NA,-0.007535121,0.0109981,0.00726284,0.005895909,0.006004191,-0.001472351,0.0003465057,0.003400087,-0.0003659866,-0.0003907326,0.005012097,0.00238809,-0.001387581,0.002858928,-0.00388737,0.001440647,0.003657347,0.003949989,0.008588256,0.007099813,-0.00894383,-0.007074746,-0.004823875,-0.02466681,0.001030777,0.002474762,-0.01450029,-0.003751481,0.004332376
Weight,16,1,phi.slotReduced,NA,0,-0.0006611473,0.0008240937,0.003175557,-0.003602656,-3.715559e-05,-0.0009569192,0.0005255295,-0.0009597198,-0.0003939196,0.001101972,-5.10498e-05,-0.0004682743,-0.0004278333,-0.0009412182,-0.001031424,-0.001817685,-0.002416446,-0.001125391,-0.002768921,-0.005004965,-0.006416119,-0.006706346,-0.005519332,-0.0002248396,0.0005242291,0.007528912,0.008048596,0.04932934
Weight,16,1,phi.slots,NA,0,0.0006611473,0.003606654,0.01715108,-0.004831194,0.001826627,0.00351117,0.005814105,0.005812749,0.003573387,0.007007946,0.00608636,0.006144545,0.003380041,0.00284604,0.0007455872,0.0001659015,0.00237277,0.003076875,0.004747706,0.002093304,0.0001021675,0.003929578,-0.002313331,0.002354353,0.004785436,-0.01567373,-0.09187891,-0.04932934
Weight,16,1,phi.slotsTotal,NA,0,0.0006611473,-0.0008240937,-0.003175557,0.003602656,3.715559e-05,0.0009569192,-0.0005255295,0.0009597198,0.0003939196,-0.001101972,5.10498e-05,0.0004682743,0.0004278333,0.0009412182,0.001031424,0.001817685,0.002416446,0.001125391,0.002768921,0.005004965,0.006416119,0.006706346,0.005519332,0.0002248396,-0.0005242291,-0.007528912,-0.008048596,-0.04932934
Weight,16,1,phi.wrmMac,NA,0.003738384,8.051912e-05,-0.001318742,-0.003039662,-0.001737612,-0.002859835,-0.003213633,-0.00369011,-0.004799341,-0.005431368,-0.005067673,-0.005993845,-0.008703003,-0.006634344,-0.01012794,-0.01013453,-0.007850405,-0.01213326,-0.01458854,-0.02355171,-0.02019132,-0.02031128,-0.02101735,-0.03283994,-0.03099704,-0.0517388,-0.3204129,-0.1156896,0
